   PIQUANT 0.0.0-main  ps__0246_0688790088_000rfs_shot_52.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.0706, 1.78058, 0.916634, 0.903733, 1.94437, 0.863949, 0.903733, 0, 0.903733, 0.903733, 0.903733, 0.903733, 0.903733, 0.903733, 0.903733, 0.903733, 0.903733, 0.903733, 0.903733, 0.916634, 0.903733
22.079, 3.77594, 0.905666, 0.892998, 2.40332, 2.87027, 0.892998, 0, 0.892998, 0.892998, 0.892998, 0.892998, 0.892998, 0.892998, 0.892998, 0.892998, 0.892998, 0.892998, 0.892998, 0.905666, 0.892998
22.0873, 2.65816, 0.894517, 0.882084, 2.15828, 1.76364, 0.882084, 0, 0.882084, 0.882084, 0.882084, 0.882084, 0.882084, 0.882084, 0.882084, 0.882084, 0.882084, 0.882084, 0.882084, 0.894517, 0.882084
22.0957, 1, 0.883433, 0.871236, 1.73205, 0.116567, 0.871236, 0, 0.871236, 0.871236, 0.871236, 0.871236, 0.871236, 0.871236, 0.871236, 0.871236, 0.871236, 0.871236, 0.871236, 0.883433, 0.871236
22.104, 1.77318, 0.8738, 0.861844, 1.94247, 0.899378, 0.861844, 0, 0.861844, 0.861844, 0.861844, 0.861844, 0.861844, 0.861844, 0.861844, 0.861844, 0.861844, 0.861844, 0.861844, 0.8738, 0.861844
22.1124, 4.07965, 0.863579, 0.851867, 2.46569, 3.21607, 0.851867, 0, 0.851867, 0.851867, 0.851867, 0.851867, 0.851867, 0.851867, 0.851867, 0.851867, 0.851867, 0.851867, 0.851867, 0.863579, 0.851867
22.1207, 3.91564, 0.852889, 0.841426, 2.43221, 3.06275, 0.841426, 0, 0.841426, 0.841426, 0.841426, 0.841426, 0.841426, 0.841426, 0.841426, 0.841426, 0.841426, 0.841426, 0.841426, 0.852889, 0.841426
22.1291, 1.23153, 0.842, 0.83079, 1.79765, 0.389532, 0.83079, 0, 0.83079, 0.83079, 0.83079, 0.83079, 0.83079, 0.83079, 0.83079, 0.83079, 0.83079, 0.83079, 0.83079, 0.842, 0.83079
22.1374, 2.29053, 0.831172, 0.820221, 2.07136, 1.45936, 0.820221, 0, 0.820221, 0.820221, 0.820221, 0.820221, 0.820221, 0.820221, 0.820221, 0.820221, 0.820221, 0.820221, 0.820221, 0.831172, 0.820221
22.1458, 0.709469, 0.821834, 0.811146, 1.64605, -0.112364, 0.811146, 0, 0.811146, 0.811146, 0.811146, 0.811146, 0.811146, 0.811146, 0.811146, 0.811146, 0.811146, 0.811146, 0.811146, 0.821834, 0.811146
22.1541, 2.5176, 0.811881, 0.801462, 2.12546, 1.70572, 0.801462, 0, 0.801462, 0.801462, 0.801462, 0.801462, 0.801462, 0.801462, 0.801462, 0.801462, 0.801462, 0.801462, 0.801462, 0.811881, 0.801462
22.1624, 1.4824, 0.801435, 0.791289, 1.86612, 0.680964, 0.791289, 0, 0.791289, 0.791289, 0.791289, 0.791289, 0.791289, 0.791289, 0.791289, 0.791289, 0.791289, 0.791289, 0.791289, 0.801435, 0.791289
22.1708, 1.75409, 0.79078, 0.780909, 1.93755, 0.963311, 0.780909, 0, 0.780909, 0.780909, 0.780909, 0.780909, 0.780909, 0.780909, 0.780909, 0.780909, 0.780909, 0.780909, 0.780909, 0.79078, 0.780909
22.1791, 0.997396, 0.78019, 0.770597, 1.7313, 0.217207, 0.770597, 0, 0.770597, 0.770597, 0.770597, 0.770597, 0.770597, 0.770597, 0.770597, 0.770597, 0.770597, 0.770597, 0.770597, 0.78019, 0.770597
22.1875, 2.49591, 0.77118, 0.761867, 2.12036, 1.72473, 0.761867, 0, 0.761867, 0.761867, 0.761867, 0.761867, 0.761867, 0.761867, 0.761867, 0.761867, 0.761867, 0.761867, 0.761867, 0.77118, 0.761867
22.1958, 3.49938, 0.761538, 0.752505, 2.34508, 2.73784, 0.752505, 0, 0.752505, 0.752505, 0.752505, 0.752505, 0.752505, 0.752505, 0.752505, 0.752505, 0.752505, 0.752505, 0.752505, 0.761538, 0.752505
22.2042, 3.99746, 0.751387, 0.742632, 2.44897, 3.24607, 0.742632, 0, 0.742632, 0.742632, 0.742632, 0.742632, 0.742632, 0.742632, 0.742632, 0.742632, 0.742632, 0.742632, 0.742632, 0.751387, 0.742632
22.2125, 5.96456, 0.741022, 0.732543, 2.82216, 5.22354, 0.732543, 0, 0.732543, 0.732543, 0.732543, 0.732543, 0.732543, 0.732543, 0.732543, 0.732543, 0.732543, 0.732543, 0.732543, 0.741022, 0.732543
22.2209, 2.2912, 0.730731, 0.722522, 2.07152, 1.56047, 0.722522, 0, 0.722522, 0.722522, 0.722522, 0.722522, 0.722522, 0.722522, 0.722522, 0.722522, 0.722522, 0.722522, 0.722522, 0.730731, 0.722522
22.2292, 4.47447, 0.722058, 0.714113, 2.5445, 3.75241, 0.714113, 0, 0.714113, 0.714113, 0.714113, 0.714113, 0.714113, 0.714113, 0.714113, 0.714113, 0.714113, 0.714113, 0.714113, 0.722058, 0.714113
22.2376, 1.52553, 0.712745, 0.705057, 1.87764, 0.812788, 0.705057, 0, 0.705057, 0.705057, 0.705057, 0.705057, 0.705057, 0.705057, 0.705057, 0.705057, 0.705057, 0.705057, 0.705057, 0.712745, 0.705057
22.2459, 0.732276, 0.702913, 0.695473, 1.65296, 0.0293632, 0.695473, 0, 0.695473, 0.695473, 0.695473, 0.695473, 0.695473, 0.695473, 0.695473, 0.695473, 0.695473, 0.695473, 0.695473, 0.702913, 0.695473
22.2542, 1.26772, 0.692865, 0.685664, 1.80768, 0.574859, 0.685664, 0, 0.685664, 0.685664, 0.685664, 0.685664, 0.685664, 0.685664, 0.685664, 0.685664, 0.685664, 0.685664, 0.685664, 0.692865, 0.685664
22.2626, 0, 0.682898, 0.675925, 1.41421, -0.682898, 0.675925, 0, 0.675925, 0.675925, 0.675925, 0.675925, 0.675925, 0.675925, 0.675925, 0.675925, 0.675925, 0.675925, 0.675925, 0.682898, 0.675925
22.2709, 2, 0.674605, 0.667849, 2, 1.32539, 0.667849, 0, 0.667849, 0.667849, 0.667849, 0.667849, 0.667849, 0.667849, 0.667849, 0.667849, 0.667849, 0.667849, 0.667849, 0.674605, 0.667849
22.2793, 2, 0.665662, 0.659111, 2, 1.33434, 0.659111, 0, 0.659111, 0.659111, 0.659111, 0.659111, 0.659111, 0.659111, 0.659111, 0.659111, 0.659111, 0.659111, 0.659111, 0.665662, 0.659111
22.2876, 1, 0.65619, 0.649832, 1.73205, 0.34381, 0.649832, 0, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.649832, 0.65619, 0.649832
22.296, 3.15369, 0.646498, 0.640322, 2.27017, 2.5072, 0.640322, 0, 0.640322, 0.640322, 0.640322, 0.640322, 0.640322, 0.640322, 0.640322, 0.640322, 0.640322, 0.640322, 0.640322, 0.646498, 0.640322
22.3043, 3.84631, 0.636888, 0.630882, 2.41791, 3.20942, 0.630882, 0, 0.630882, 0.630882, 0.630882, 0.630882, 0.630882, 0.630882, 0.630882, 0.630882, 0.630882, 0.630882, 0.630882, 0.636888, 0.630882
22.3127, 1.42588, 0.62898, 0.623133, 1.85091, 0.796901, 0.623133, 0, 0.623133, 0.623133, 0.623133, 0.623133, 0.623133, 0.623133, 0.623133, 0.623133, 0.623133, 0.623133, 0.623133, 0.62898, 0.623133
22.321, 1.28472, 0.62041, 0.614713, 1.81238, 0.664315, 0.614713, 0, 0.614713, 0.614713, 0.614713, 0.614713, 0.614713, 0.614713, 0.614713, 0.614713, 0.614713, 0.614713, 0.614713, 0.62041, 0.614713
22.3294, 1.2894, 0.611298, 0.60574, 1.81367, 0.678098, 0.60574, 0, 0.60574, 0.60574, 0.60574, 0.60574, 0.60574, 0.60574, 0.60574, 0.60574, 0.60574, 0.60574, 0.60574, 0.611298, 0.60574
22.3377, 2, 0.601958, 0.59653, 2, 1.39804, 0.59653, 0, 0.59653, 0.59653, 0.59653, 0.59653, 0.59653, 0.59653, 0.59653, 0.59653, 0.59653, 0.59653, 0.59653, 0.601958, 0.59653
22.3461, 1, 0.592697, 0.587392, 1.73205, 0.407303, 0.587392, 0, 0.587392, 0.587392, 0.587392, 0.587392, 0.587392, 0.587392, 0.587392, 0.587392, 0.587392, 0.587392, 0.587392, 0.592697, 0.587392
22.3544, 0, 0.585152, 0.579962, 1.41421, -0.585152, 0.579962, 0, 0.579962, 0.579962, 0.579962, 0.579962, 0.579962, 0.579962, 0.579962, 0.579962, 0.579962, 0.579962, 0.579962, 0.585152, 0.579962
22.3627, 0, 0.576938, 0.571856, 1.41421, -0.576938, 0.571856, 0, 0.571856, 0.571856, 0.571856, 0.571856, 0.571856, 0.571856, 0.571856, 0.571856, 0.571856, 0.571856, 0.571856, 0.576938, 0.571856
22.3711, 0.696083, 0.56817, 0.563192, 1.64198, 0.127913, 0.563192, 0, 0.563192, 0.563192, 0.563192, 0.563192, 0.563192, 0.563192, 0.563192, 0.563192, 0.563192, 0.563192, 0.563192, 0.56817, 0.563192
22.3794, 0.997673, 0.559168, 0.554288, 1.73138, 0.438505, 0.554288, 0, 0.554288, 0.554288, 0.554288, 0.554288, 0.554288, 0.554288, 0.554288, 0.554288, 0.554288, 0.554288, 0.554288, 0.559168, 0.554288
22.3878, 0.997369, 0.550242, 0.545455, 1.73129, 0.447128, 0.545455, 0, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.545455, 0.550242, 0.545455
22.3961, 1.99768, 0.548818, 0.54412, 1.99942, 1.44886, 0.54412, 0, 0.54412, 0.54412, 0.54412, 0.54412, 0.54412, 0.54412, 0.54412, 0.54412, 0.54412, 0.54412, 0.54412, 0.548818, 0.54412
22.4045, 0.311199, 0.547399, 0.542788, 1.52026, -0.2362, 0.542788, 0, 0.542788, 0.542788, 0.542788, 0.542788, 0.542788, 0.542788, 0.542788, 0.542788, 0.542788, 0.542788, 0.542788, 0.547399, 0.542788
22.4128, 0, 0.545984, 0.541457, 1.41421, -0.545984, 0.541457, 0, 0.541457, 0.541457, 0.541457, 0.541457, 0.541457, 0.541457, 0.541457, 0.541457, 0.541457, 0.541457, 0.541457, 0.545984, 0.541457
22.4212, 0, 0.54441, 0.539964, 1.41421, -0.54441, 0.539964, 0, 0.539964, 0.539964, 0.539964, 0.539964, 0.539964, 0.539964, 0.539964, 0.539964, 0.539964, 0.539964, 0.539964, 0.54441, 0.539964
22.4295, 0, 0.542672, 0.538305, 1.41421, -0.542672, 0.538305, 0, 0.538305, 0.538305, 0.538305, 0.538305, 0.538305, 0.538305, 0.538305, 0.538305, 0.538305, 0.538305, 0.538305, 0.542672, 0.538305
22.4379, 1, 0.540854, 0.536565, 1.73205, 0.459146, 0.536565, 0, 0.536565, 0.536565, 0.536565, 0.536565, 0.536565, 0.536565, 0.536565, 0.536565, 0.536565, 0.536565, 0.536565, 0.540854, 0.536565
22.4462, 0, 0.539039, 0.534828, 1.41421, -0.539039, 0.534828, 0, 0.534828, 0.534828, 0.534828, 0.534828, 0.534828, 0.534828, 0.534828, 0.534828, 0.534828, 0.534828, 0.534828, 0.539039, 0.534828
22.4545, 1.67195, 0.537662, 0.533526, 1.91623, 1.13429, 0.533526, 0, 0.533526, 0.533526, 0.533526, 0.533526, 0.533526, 0.533526, 0.533526, 0.533526, 0.533526, 0.533526, 0.533526, 0.537662, 0.533526
22.4629, 0.997606, 0.535893, 0.531832, 1.73136, 0.461714, 0.531832, 0, 0.531832, 0.531832, 0.531832, 0.531832, 0.531832, 0.531832, 0.531832, 0.531832, 0.531832, 0.531832, 0.531832, 0.535893, 0.531832
22.4712, 3.33044, 0.533509, 0.529523, 2.30877, 2.79693, 0.529523, 0, 0.529523, 0.529523, 0.529523, 0.529523, 0.529523, 0.529523, 0.529523, 0.529523, 0.529523, 0.529523, 0.529523, 0.533509, 0.529523
22.4796, 0.664849, 0.530822, 0.526911, 1.63244, 0.134027, 0.526911, 0, 0.526911, 0.526911, 0.526911, 0.526911, 0.526911, 0.526911, 0.526911, 0.526911, 0.526911, 0.526911, 0.526911, 0.530822, 0.526911
22.4879, 1.99744, 0.528141, 0.524305, 1.99936, 1.4693, 0.524305, 0, 0.524305, 0.524305, 0.524305, 0.524305, 0.524305, 0.524305, 0.524305, 0.524305, 0.524305, 0.524305, 0.524305, 0.528141, 0.524305
22.4963, 1.33771, 0.527657, 0.523898, 1.82694, 0.810054, 0.523898, 0, 0.523898, 0.523898, 0.523898, 0.523898, 0.523898, 0.523898, 0.523898, 0.523898, 0.523898, 0.523898, 0.523898, 0.527657, 0.523898
22.5046, 2, 0.526108, 0.522427, 2, 1.47389, 0.522427, 0, 0.522427, 0.522427, 0.522427, 0.522427, 0.522427, 0.522427, 0.522427, 0.522427, 0.522427, 0.522427, 0.522427, 0.526108, 0.522427
22.513, 0, 0.52352, 0.519918, 1.41421, -0.52352, 0.519918, 0, 0.519918, 0.519918, 0.519918, 0.519918, 0.519918, 0.519918, 0.519918, 0.519918, 0.519918, 0.519918, 0.519918, 0.52352, 0.519918
22.5213, 1, 0.520419, 0.516898, 1.73205, 0.479581, 0.516898, 0, 0.516898, 0.516898, 0.516898, 0.516898, 0.516898, 0.516898, 0.516898, 0.516898, 0.516898, 0.516898, 0.516898, 0.520419, 0.516898
22.5297, 0.650471, 0.517324, 0.513887, 1.62803, 0.133147, 0.513887, 0, 0.513887, 0.513887, 0.513887, 0.513887, 0.513887, 0.513887, 0.513887, 0.513887, 0.513887, 0.513887, 0.513887, 0.517324, 0.513887
22.538, 1.34953, 0.51719, 0.513839, 1.83017, 0.83234, 0.513839, 0, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.513839, 0.51719, 0.513839
22.5464, 2, 0.515753, 0.512491, 2, 1.48425, 0.512491, 0, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.512491, 0.515753, 0.512491
22.5547, 1.64321, 0.513087, 0.509918, 1.90872, 1.13012, 0.509918, 0, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.509918, 0.513087, 0.509918
22.563, 0.356789, 0.509813, 0.50674, 1.53518, -0.153024, 0.50674, 0, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.50674, 0.509813, 0.50674
22.5714, 1.27615, 0.506545, 0.503573, 1.81001, 0.769607, 0.503573, 0, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.503573, 0.506545, 0.503573
22.5797, 2.72385, 0.506687, 0.503818, 2.17344, 2.21716, 0.503818, 0, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.503818, 0.506687, 0.503818
22.5881, 1.63337, 0.505331, 0.502569, 1.90614, 1.12804, 0.502569, 0, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.502569, 0.505331, 0.502569
22.5964, 1.36663, 0.502599, 0.499948, 1.83484, 0.864035, 0.499948, 0, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.499948, 0.502599, 0.499948
22.6048, 1.62866, 0.499187, 0.496649, 1.9049, 1.12947, 0.496649, 0, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.496649, 0.499187, 0.496649
22.6131, 0.371344, 0.495783, 0.493362, 1.53992, -0.12444, 0.493362, 0, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.493362, 0.495783, 0.493362
22.6215, 0, 0.496112, 0.493809, 1.41421, -0.496112, 0.493809, 0, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.493809, 0.496112, 0.493809
22.6298, 1.62141, 0.49481, 0.492627, 1.903, 1.1266, 0.492627, 0, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.492627, 0.49481, 0.492627
22.6382, 2.99758, 0.492044, 0.489981, 2.23553, 2.50554, 0.489981, 0, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.489981, 0.492044, 0.489981
22.6465, 0.381011, 0.488556, 0.486613, 1.54305, -0.107544, 0.486613, 0, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.486613, 0.488556, 0.486613
22.6548, 1.61428, 0.48508, 0.483256, 1.90113, 1.1292, 0.483256, 0, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.483256, 0.48508, 0.483256
22.6632, 0.385721, 0.485578, 0.483871, 1.54458, -0.0998563, 0.483871, 0, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.483871, 0.485578, 0.483871
22.6715, 0, 0.48434, 0.482747, 1.41421, -0.48434, 0.482747, 0, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.482747, 0.48434, 0.482747
22.6799, 0, 0.481567, 0.480085, 1.41421, -0.481567, 0.480085, 0, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.480085, 0.481567, 0.480085
22.6882, 0, 0.478039, 0.476663, 1.41421, -0.478039, 0.476663, 0, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.476663, 0.478039, 0.476663
22.6966, 0, 0.474529, 0.473254, 1.41421, -0.474529, 0.473254, 0, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.473254, 0.474529, 0.473254
22.7049, 1, 0.475165, 0.473985, 1.73205, 0.524835, 0.473985, 0, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.473985, 0.475165, 0.473985
22.7133, 0.597174, 0.474012, 0.472921, 1.61158, 0.123162, 0.472921, 0, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.472921, 0.474012, 0.472921
22.7216, 0.997474, 0.471264, 0.470256, 1.73132, 0.52621, 0.470256, 0, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.470256, 0.471264, 0.470256
22.73, 1.40535, 0.467732, 0.4668, 1.84536, 0.93762, 0.4668, 0, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.4668, 0.467732, 0.4668
22.7383, 1.18038, 0.464219, 0.463356, 1.78336, 0.716158, 0.463356, 0, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.463356, 0.464219, 0.463356
22.7467, 0.819623, 0.464939, 0.46414, 1.67917, 0.354684, 0.46414, 0, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.46414, 0.464939, 0.46414
22.755, 1, 0.463853, 0.463111, 1.73205, 0.536147, 0.463111, 0, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463111, 0.463853, 0.463111
22.7633, 1, 0.46115, 0.460458, 1.73205, 0.53885, 0.460458, 0, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.460458, 0.46115, 0.460458
22.7717, 0, 0.457651, 0.457004, 1.41421, -0.457651, 0.457004, 0, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457004, 0.457651, 0.457004
22.78, 0.578086, 0.45417, 0.453563, 1.60564, 0.123916, 0.453563, 0, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.453563, 0.45417, 0.453563
22.7884, 3.14937, 0.454975, 0.454403, 2.26922, 2.69439, 0.454403, 0, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454403, 0.454975, 0.454403
22.7967, 3.84539, 0.45395, 0.453408, 2.41772, 3.39144, 0.453408, 0, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.453408, 0.45395, 0.453408
22.8051, 1.42716, 0.451282, 0.450767, 1.85126, 0.975874, 0.450767, 0, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.450767, 0.451282, 0.450767
22.8134, 2.13677, 0.447805, 0.447314, 2.03391, 1.68896, 0.447314, 0, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447314, 0.447805, 0.447314
22.8218, 0.863231, 0.444344, 0.443874, 1.69211, 0.418886, 0.443874, 0, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.443874, 0.444344, 0.443874
22.8301, 1.56343, 0.445225, 0.444772, 1.8877, 1.1182, 0.444772, 0, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.444772, 0.445225, 0.444772
22.8385, 0.9978, 0.444248, 0.443811, 1.73142, 0.553552, 0.443811, 0, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.443811, 0.444248, 0.443811
22.8468, 0.43877, 0.441604, 0.441182, 1.56166, -0.00283372, 0.441182, 0, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441182, 0.441604, 0.441182
22.8551, 0, 0.438138, 0.437729, 1.41421, -0.438138, 0.437729, 0, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.437729, 0.438138, 0.437729
22.8635, 2.10803, 0.434688, 0.434289, 2.02683, 1.67334, 0.434289, 0, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434289, 0.434688, 0.434289
22.8718, 1.44329, 0.435629, 0.435241, 1.85561, 1.00766, 0.435241, 0, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435241, 0.435629, 0.435241
22.8802, 0.448686, 0.434692, 0.434314, 1.56483, 0.013994, 0.434314, 0, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434314, 0.434692, 0.434314
22.8885, 2.64056, 0.432066, 0.431697, 2.15419, 2.20849, 0.431697, 0, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.431697, 0.432066, 0.431697
22.8969, 1.35944, 0.428607, 0.428246, 1.83288, 0.930838, 0.428246, 0, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428246, 0.428607, 0.428246
22.9052, 1, 0.425162, 0.424809, 1.73205, 0.574838, 0.424809, 0, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.424809, 0.425162, 0.424809
22.9136, 0, 0.426178, 0.425833, 1.41421, -0.426178, 0.425833, 0, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.425833, 0.426178, 0.425833
22.9219, 1.53667, 0.425283, 0.424946, 1.8806, 1.11139, 0.424946, 0, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.424946, 0.425283, 0.424946
22.9303, 1.99779, 0.422667, 0.422336, 1.99945, 1.57512, 0.422336, 0, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422336, 0.422667, 0.422336
22.9386, 1.99775, 0.419201, 0.418878, 1.99944, 1.57855, 0.418878, 0, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.418878, 0.419201, 0.418878
22.947, 0.46779, 0.415749, 0.415434, 1.57092, 0.0520408, 0.415434, 0, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415434, 0.415749, 0.415434
22.9553, 0, 0.416969, 0.416661, 1.41421, -0.416969, 0.416661, 0, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416661, 0.416969, 0.416661
22.9636, 0, 0.41616, 0.415859, 1.41421, -0.41616, 0.415859, 0, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.415859, 0.41616, 0.415859
22.972, 1.5223, 0.413517, 0.413224, 1.87678, 1.10878, 0.413224, 0, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413224, 0.413517, 0.413224
22.9803, 0.477701, 0.409971, 0.409686, 1.57407, 0.0677296, 0.409686, 0, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409686, 0.409971, 0.409686
22.9887, 0.517839, 0.40644, 0.406163, 1.58677, 0.1114, 0.406163, 0, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.406163, 0.40644, 0.406163
22.997, 0.99753, 0.40883, 0.408561, 1.73134, 0.5887, 0.408561, 0, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.408561, 0.40883, 0.408561
23.0054, 0.484631, 0.40921, 0.40895, 1.57627, 0.0754204, 0.40895, 0, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40895, 0.40921, 0.40895
23.0137, 0, 0.407746, 0.407495, 1.41421, -0.407746, 0.407495, 0, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407495, 0.407746, 0.407495
