   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_180.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.662416, 0, 0.00168482, 0.000135931, 1.41421, -0.00168482, 0.000135931, 0.000135973, 0.000136041, 0.000639106, 0.000149785, 0.000149115, 0.000279515, 0.000149768, 0.000141101, 0.000870666, 0.000139081, 0.000138524, 0.000135931, 0.000143353, 0.000135932, 0.000230586, 0.000135931, 0.000135931, 0.000149313
0.670289, 0, 0.00275155, 0.000220891, 1.41421, -0.00275155, 0.000220891, 0.000220958, 0.00022107, 0.00103853, 0.000243402, 0.000242314, 0.000484143, 0.000243376, 0.000229292, 0.0014148, 0.000224937, 0.000225104, 0.000220891, 0.000231482, 0.000220893, 0.000361086, 0.000220891, 0.000220891, 0.000242635
0.678161, 0, 0.00440472, 0.000350607, 1.41421, -0.00440472, 0.000350607, 0.000350714, 0.00035089, 0.00164834, 0.000386336, 0.000384608, 0.000823296, 0.000386294, 0.000363941, 0.00224556, 0.000355791, 0.000357293, 0.000350607, 0.000365672, 0.00035061, 0.00055875, 0.000350607, 0.000350607, 0.000385119
0.686034, 0, 0.00691057, 0.000543712, 1.41421, -0.00691057, 0.000543712, 0.000543877, 0.000544151, 0.00255614, 0.000599117, 0.000596438, 0.00137465, 0.000599051, 0.000564388, 0.00348225, 0.000550334, 0.00055408, 0.000543712, 0.000565063, 0.000543715, 0.000852051, 0.000543712, 0.000543712, 0.00059723
0.693906, 0, 0.0106262, 0.000824029, 1.41421, -0.0106262, 0.000824029, 0.00082428, 0.000824695, 0.00387389, 0.000907997, 0.000903936, 0.00225363, 0.000907898, 0.000855364, 0.00527743, 0.000832464, 0.000839743, 0.000824029, 0.000854157, 0.000824035, 0.00127798, 0.000824029, 0.000824029, 0.000905137
0.701779, 0, 0.0160173, 0.00122088, 1.41421, -0.0160173, 0.00122088, 0.00122125, 0.00122186, 0.00573944, 0.00134528, 0.00133927, 0.00362737, 0.00134514, 0.0012673, 0.00781888, 0.00123158, 0.00124416, 0.00122088, 0.00126316, 0.00122089, 0.00188297, 0.00122088, 0.00122088, 0.00134105
0.709651, 0, 0.0236731, 0.00176886, 1.41421, -0.0236731, 0.00176886, 0.0017694, 0.00177029, 0.00831548, 0.0019491, 0.00194039, 0.00573141, 0.00194889, 0.00183613, 0.0113282, 0.00178238, 0.0018026, 0.00176886, 0.00182777, 0.00176888, 0.00272332, 0.00176886, 0.00176886, 0.00194297
0.717523, 0, 0.0343178, 0.002507, 1.41421, -0.0343178, 0.002507, 0.00250776, 0.00250902, 0.0117855, 0.00276245, 0.0027501, 0.00888815, 0.00276215, 0.00260233, 0.0160555, 0.00252398, 0.00255482, 0.002507, 0.00258837, 0.00250702, 0.00386481, 0.002507, 0.002507, 0.00275377
0.725396, 0, 0.0488122, 0.003477, 1.41421, -0.0488122, 0.003477, 0.00347805, 0.0034798, 0.0163459, 0.0038313, 0.00381416, 0.0135251, 0.00383087, 0.00360921, 0.0222681, 0.0034982, 0.00354334, 0.003477, 0.00358824, 0.00347702, 0.00538151, 0.003477, 0.003477, 0.00381927
0.733268, 0, 0.0681462, 0.00472071, 1.41421, -0.0681462, 0.00472071, 0.00472215, 0.00472452, 0.0221938, 0.00520177, 0.00517851, 0.0201903, 0.0052012, 0.00490023, 0.0302349, 0.00474699, 0.00481083, 0.00472071, 0.00487096, 0.00472074, 0.00735377, 0.00472071, 0.00472071, 0.00518548
0.741141, 0, 0.0934147, 0.00627677, 1.41421, -0.0934147, 0.00627677, 0.00627868, 0.00628184, 0.0295117, 0.00691646, 0.00688553, 0.0295597, 0.00691569, 0.00651549, 0.0402043, 0.00630906, 0.00639668, 0.00627677, 0.00647693, 0.00627681, 0.00986575, 0.00627677, 0.00627677, 0.00689487
0.749013, 0, 0.125778, 0.00817671, 1.41421, -0.125778, 0.00817671, 0.00817919, 0.00818331, 0.0384492, 0.00901015, 0.00896985, 0.0424323, 0.00900914, 0.00848773, 0.0523805, 0.00821602, 0.0083331, 0.00817671, 0.00843937, 0.00817676, 0.0130031, 0.00817671, 0.00817671, 0.00898217
0.756885, 0, 0.1664, 0.0104408, 1.41421, -0.1664, 0.0104408, 0.0104439, 0.0104492, 0.0491036, 0.0115052, 0.0114537, 0.0597065, 0.0115039, 0.010838, 0.0668962, 0.0104881, 0.0106408, 0.0104408, 0.0107798, 0.0104408, 0.0168513, 0.0104408, 0.0104408, 0.0114697
0.764758, 0, 0.216371, 0.013074, 1.41421, -0.216371, 0.013074, 0.013078, 0.0130846, 0.0615026, 0.0144074, 0.0143429, 0.082332, 0.0144057, 0.0135716, 0.0837893, 0.0131305, 0.0133252, 0.013074, 0.0135042, 0.0130741, 0.0214964, 0.013074, 0.013074, 0.0143634
0.77263, 2, 0.276607, 0.0160635, 2, 1.72339, 0.0160635, 0.0160684, 0.0160765, 0.0755894, 0.0177024, 0.0176231, 0.111234, 0.0177003, 0.0166751, 0.102983, 0.0161301, 0.0163732, 0.0160635, 0.0165993, 0.0160636, 0.0270282, 0.0160635, 0.0160635, 0.0176493
0.780503, 0, 0.347746, 0.0193763, 1.41421, -0.347746, 0.0193763, 0.0193822, 0.019392, 0.0912165, 0.0213542, 0.0212586, 0.147215, 0.0213516, 0.0201144, 0.124277, 0.0194538, 0.019752, 0.0193763, 0.020031, 0.0193765, 0.0335478, 0.0193763, 0.0193763, 0.0212919
0.788375, 0, 0.430028, 0.0229597, 1.41421, -0.430028, 0.0229597, 0.0229667, 0.0229783, 0.108144, 0.025305, 0.0251916, 0.190822, 0.0253018, 0.0238349, 0.147346, 0.0230489, 0.0234085, 0.0229597, 0.0237441, 0.0229599, 0.0411779, 0.0229597, 0.0229597, 0.025234
0.796247, 0, 0.523197, 0.0267429, 1.41421, -0.523197, 0.0267429, 0.026751, 0.0267645, 0.126052, 0.029477, 0.0293448, 0.242219, 0.0294732, 0.0277632, 0.171753, 0.0268442, 0.0272718, 0.0267429, 0.0276641, 0.0267431, 0.0500773, 0.0267429, 0.0267429, 0.0293992
0.80412, 0, 0.626416, 0.0306409, 1.41421, -0.626416, 0.0306409, 0.0306503, 0.0306658, 0.144552, 0.0337771, 0.0336254, 0.301054, 0.0337725, 0.0318113, 0.196974, 0.0307547, 0.0312574, 0.0306409, 0.0317011, 0.0306412, 0.0604558, 0.0306409, 0.0306409, 0.033696
0.811992, 2, 0.738219, 0.0345599, 2, 1.26178, 0.0345599, 0.0345704, 0.0345879, 0.16322, 0.0381021, 0.0379308, 0.366354, 0.0380966, 0.0358818, 0.222429, 0.034686, 0.0352723, 0.0345599, 0.0357549, 0.0345601, 0.0725874, 0.0345599, 0.0345599, 0.0380238
0.819865, 0, 0.85652, 0.038403, 1.41421, -0.85652, 0.038403, 0.0384147, 0.0384342, 0.181618, 0.0423459, 0.0421552, 0.436468, 0.0423394, 0.0398744, 0.247525, 0.0385412, 0.0392221, 0.038403, 0.0397225, 0.0384032, 0.0868177, 0.038403, 0.038403, 0.0422797
0.827737, 0, 0.978671, 0.0420771, 1.41421, -0.978671, 0.0420771, 0.04209, 0.0421114, 0.199327, 0.0464065, 0.0461971, 0.509081, 0.0463987, 0.0436928, 0.271694, 0.0422268, 0.043018, 0.0420771, 0.0435043, 0.0420774, 0.10356, 0.0420771, 0.0420771, 0.0463661
0.83561, 0, 1.10159, 0.0454991, 1.41421, -1.10159, 0.0454991, 0.0455131, 0.0455363, 0.215976, 0.0501926, 0.0499656, 0.581306, 0.0501834, 0.0472506, 0.294429, 0.0456594, 0.0465834, 0.0454991, 0.0470111, 0.0454994, 0.123278, 0.0454991, 0.0454991, 0.0501978
0.843482, 2, 1.22195, 0.0486003, 2, 0.778046, 0.0486003, 0.0486153, 0.0486401, 0.231259, 0.0536292, 0.053386, 0.649857, 0.0536182, 0.050477, 0.315319, 0.04877, 0.0498595, 0.0486003, 0.0501695, 0.0486006, 0.14645, 0.0486003, 0.0486003, 0.0537071
0.851354, 2, 1.33638, 0.0513303, 2, 0.663617, 0.0513303, 0.0513462, 0.0513725, 0.244957, 0.0566611, 0.0564034, 0.711298, 0.0566482, 0.0533197, 0.334064, 0.051508, 0.05281, 0.0513303, 0.0529261, 0.0513306, 0.173514, 0.0513303, 0.0513303, 0.0568488
0.859227, 4, 1.44171, 0.0536585, 2.44949, 2.55829, 0.0536585, 0.0536751, 0.0537028, 0.256939, 0.0592551, 0.0589844, 0.762328, 0.0592399, 0.055747, 0.350488, 0.0538427, 0.0554226, 0.0536585, 0.0552491, 0.0536588, 0.204795, 0.0536585, 0.0536585, 0.0596015
0.867099, 0, 1.53519, 0.0555739, 1.41421, -1.53519, 0.0555739, 0.0555913, 0.0556201, 0.267162, 0.0613993, 0.0611176, 0.800097, 0.0613815, 0.0577478, 0.364534, 0.055763, 0.0577103, 0.0555739, 0.0571285, 0.0555743, 0.24043, 0.0555739, 0.0555739, 0.0619692
0.874972, 2, 1.61468, 0.0570839, 2, 0.385324, 0.0570839, 0.0571019, 0.0571316, 0.275662, 0.0631017, 0.0628107, 0.822476, 0.063081, 0.0593296, 0.376251, 0.057276, 0.0597098, 0.0570839, 0.0585744, 0.0570843, 0.280282, 0.0570839, 0.0570839, 0.0639793
0.882844, 2, 1.67874, 0.0582109, 2, 0.321257, 0.0582109, 0.0582293, 0.0582598, 0.282541, 0.064387, 0.0640883, 0.828273, 0.064363, 0.0605157, 0.385777, 0.0584043, 0.0614788, 0.0582109, 0.0596135, 0.0582113, 0.323872, 0.0582109, 0.0582109, 0.0656814
0.890717, 2, 1.72673, 0.0589891, 2, 0.273267, 0.0589891, 0.0590079, 0.059039, 0.287948, 0.0652926, 0.0649878, 0.817355, 0.0652651, 0.0613414, 0.393314, 0.059182, 0.0630929, 0.0589891, 0.0602857, 0.0589895, 0.370333, 0.0589891, 0.0589891, 0.0671452
0.898589, 6, 1.75872, 0.0594609, 2.82843, 4.24128, 0.0594609, 0.05948, 0.0595117, 0.292064, 0.0658648, 0.0655552, 0.790651, 0.0658335, 0.0618507, 0.399107, 0.0596518, 0.0646407, 0.0594609, 0.0606393, 0.0594613, 0.4184, 0.0594609, 0.0594609, 0.0684594
0.906461, 0, 1.7754, 0.0596735, 1.41421, -1.7754, 0.0596735, 0.0596928, 0.0597248, 0.295082, 0.0661546, 0.0658412, 0.75005, 0.0661193, 0.0620921, 0.403417, 0.0598607, 0.0662204, 0.0596735, 0.0607274, 0.0596739, 0.466445, 0.0596735, 0.0596735, 0.069731
0.914334, 2, 1.778, 0.0596752, 2, 0.222, 0.0596752, 0.0596947, 0.0597271, 0.297198, 0.0662146, 0.0658984, 0.698207, 0.0661752, 0.0621156, 0.406506, 0.0598576, 0.0679343, 0.0596752, 0.0606041, 0.0596757, 0.512559, 0.0596752, 0.0596752, 0.0710872
0.922206, 2, 1.76805, 0.0595138, 2, 0.231947, 0.0595138, 0.0595335, 0.059566, 0.298595, 0.0660961, 0.0657778, 0.638268, 0.0660526, 0.0619702, 0.40862, 0.0596902, 0.069886, 0.0595138, 0.0603215, 0.0595143, 0.554678, 0.0595138, 0.0595138, 0.0726778
0.930079, 8, 1.74731, 0.0592341, 3.16228, 6.25269, 0.0592341, 0.0592538, 0.0592865, 0.299439, 0.0658473, 0.0655275, 0.573592, 0.0657998, 0.061702, 0.409981, 0.0594036, 0.0721757, 0.0592341, 0.0599283, 0.0592346, 0.590741, 0.0592341, 0.0592341, 0.0746794
0.937951, 0, 1.71762, 0.0588771, 1.41421, -1.71762, 0.0588771, 0.0588969, 0.0589297, 0.299876, 0.0655122, 0.0651913, 0.507454, 0.0654607, 0.0613532, 0.410783, 0.0590393, 0.0748979, 0.0588771, 0.0594679, 0.0588776, 0.618864, 0.0588771, 0.0588771, 0.077299
0.945823, 0, 1.68084, 0.0584793, 1.41421, -1.68084, 0.0584792, 0.0584991, 0.058532, 0.300026, 0.0651294, 0.0648079, 0.442809, 0.0650743, 0.060961, 0.411186, 0.058634, 0.0781414, 0.0584793, 0.0589782, 0.0584797, 0.637514, 0.0584793, 0.0584793, 0.0807774
0.953696, 0, 1.6388, 0.0580724, 1.41421, -1.6388, 0.0580724, 0.0580923, 0.0581252, 0.29999, 0.0647327, 0.0644107, 0.382108, 0.0646742, 0.0605579, 0.41132, 0.0582199, 0.08198, 0.0580724, 0.0584913, 0.0580728, 0.64565, 0.0580724, 0.0580724, 0.0853884
0.961568, 2, 1.59334, 0.0576835, 2, 0.406665, 0.0576835, 0.0577034, 0.0577363, 0.299847, 0.0643506, 0.0640283, 0.3272, 0.0642891, 0.0601716, 0.41129, 0.0578243, 0.0864814, 0.0576835, 0.058034, 0.057684, 0.642831, 0.0576835, 0.0576835, 0.0914342
0.969441, 0, 1.54626, 0.0573353, 1.41421, -1.54626, 0.0573352, 0.0573551, 0.0573881, 0.299658, 0.0640068, 0.0636842, 0.279297, 0.0639425, 0.0598249, 0.411174, 0.0574701, 0.0917036, 0.0573353, 0.057628, 0.0573357, 0.629254, 0.0573353, 0.0573353, 0.0992333
0.977313, 0, 1.49939, 0.057046, 1.41421, -1.49939, 0.0570459, 0.0570659, 0.0570988, 0.299469, 0.0637202, 0.0633975, 0.239005, 0.0636537, 0.0595367, 0.411032, 0.0571761, 0.0976996, 0.057046, 0.0572907, 0.0570464, 0.605745, 0.057046, 0.057046, 0.109101
0.985186, 6, 1.45453, 0.0568301, 2.82843, 4.54547, 0.05683, 0.05685, 0.056883, 0.299316, 0.0635061, 0.0631833, 0.206402, 0.0634376, 0.0593215, 0.410907, 0.056957, 0.104526, 0.0568301, 0.0570351, 0.0568306, 0.573675, 0.0568301, 0.0568301, 0.121322
0.993058, 4, 1.41342, 0.0566986, 2.44949, 2.58658, 0.0566985, 0.0567185, 0.0567515, 0.299223, 0.0633757, 0.0630528, 0.181148, 0.0633055, 0.0591904, 0.41083, 0.0568242, 0.11226, 0.0566986, 0.0568708, 0.0566991, 0.534839, 0.0566986, 0.0566986, 0.136116
1.00093, 2, 1.37772, 0.0566589, 2, 0.622284, 0.0566587, 0.0566789, 0.0567119, 0.299206, 0.0633366, 0.0630137, 0.162588, 0.0632652, 0.0591509, 0.410821, 0.0567854, 0.121028, 0.0566589, 0.0568041, 0.0566594, 0.491295, 0.0566589, 0.0566589, 0.153596
1.0088, 0, 1.34891, 0.0567156, 1.41421, -1.34891, 0.0567153, 0.0567355, 0.0567685, 0.299276, 0.0633937, 0.0630708, 0.14987, 0.0633212, 0.0592077, 0.410893, 0.0568456, 0.131064, 0.0567156, 0.0568385, 0.0567161, 0.445193, 0.0567156, 0.0567156, 0.173733
1.01668, 2, 1.32834, 0.0568703, 2, 0.671659, 0.0568698, 0.0568902, 0.0569232, 0.299438, 0.0635485, 0.0632256, 0.142031, 0.0634752, 0.0593625, 0.411051, 0.0570069, 0.142793, 0.0568703, 0.0569747, 0.0568707, 0.398616, 0.0568703, 0.0568703, 0.196318
1.02455, 0, 1.31726, 0.0571219, 1.41421, -1.31726, 0.0571213, 0.0571419, 0.0571749, 0.299694, 0.0638003, 0.0634774, 0.138076, 0.0637264, 0.0596142, 0.411297, 0.057269, 0.156993, 0.0571219, 0.0572109, 0.0571224, 0.353433, 0.0571219, 0.0571219, 0.220937
1.03242, 0, 1.317, 0.0574675, 1.41421, -1.317, 0.0574666, 0.0574874, 0.0575204, 0.300042, 0.0641459, 0.063823, 0.137031, 0.0640716, 0.0599597, 0.411626, 0.0576296, 0.17503, 0.0574675, 0.0575434, 0.0574679, 0.311201, 0.0574675, 0.0574675, 0.246968
1.04029, 4, 1.32937, 0.0579016, 2.44949, 2.67063, 0.0579004, 0.0579215, 0.0579545, 0.300478, 0.0645801, 0.0642571, 0.137989, 0.0645054, 0.0603939, 0.412028, 0.0580843, 0.199242, 0.0579016, 0.0579666, 0.057902, 0.273099, 0.0579016, 0.0579016, 0.273589
1.04816, 2, 1.35722, 0.0584174, 2, 0.64278, 0.0584158, 0.0584373, 0.0584703, 0.300994, 0.0650959, 0.064773, 0.140128, 0.065021, 0.0609097, 0.412492, 0.0586275, 0.233501, 0.0584174, 0.058473, 0.0584178, 0.239909, 0.0584174, 0.0584174, 0.299814
1.05604, 2, 1.40539, 0.0590065, 2, 0.594612, 0.0590044, 0.0590264, 0.0590594, 0.301584, 0.065685, 0.0653621, 0.14274, 0.06561, 0.0614988, 0.413, 0.0592526, 0.284019, 0.0590065, 0.0590541, 0.059007, 0.21203, 0.0590065, 0.0590065, 0.324551
1.06391, 8, 1.48189, 0.0596595, 3.16228, 6.51811, 0.0596567, 0.0596794, 0.0597124, 0.302237, 0.066338, 0.0660151, 0.145235, 0.0662628, 0.0621518, 0.41353, 0.0599523, 0.360445, 0.0596595, 0.0597002, 0.0596599, 0.189529, 0.0596595, 0.0596595, 0.346673
1.07178, 2, 1.59953, 0.0603659, 2, 0.400469, 0.0603622, 0.0603858, 0.0604188, 0.302943, 0.0670444, 0.0667215, 0.147155, 0.0669692, 0.0628582, 0.414055, 0.0607188, 0.477315, 0.0603659, 0.0604007, 0.0603664, 0.172196, 0.0603659, 0.0603659, 0.365106
1.07965, 4, 1.77781, 0.0611147, 2.44949, 2.22219, 0.0611098, 0.0611346, 0.0611676, 0.303692, 0.0677932, 0.0674703, 0.148172, 0.0677179, 0.063607, 0.414542, 0.0615448, 0.65578, 0.0611147, 0.0611443, 0.0611151, 0.159618, 0.0611147, 0.0611147, 0.378914
1.08753, 0, 2.04507, 0.0618943, 1.41421, -2.04507, 0.0618879, 0.0619143, 0.0619472, 0.304472, 0.0685729, 0.0682499, 0.14809, 0.0684975, 0.0643866, 0.414953, 0.0624236, 0.925641, 0.0618943, 0.0619195, 0.0618948, 0.151249, 0.0618943, 0.0618943, 0.38738
1.0954, 2, 2.44069, 0.0626929, 2, -0.440687, 0.0626845, 0.0627128, 0.0627458, 0.30527, 0.0693714, 0.0690484, 0.146834, 0.069296, 0.0651852, 0.415243, 0.0633496, 1.32738, 0.0626929, 0.0627142, 0.0626933, 0.146472, 0.0626929, 0.0626929, 0.390068
1.10327, 4, 3.01695, 0.063498, 2.44949, 0.983055, 0.0634872, 0.063518, 0.063551, 0.306075, 0.0701766, 0.0698536, 0.144439, 0.0701012, 0.0659903, 0.415365, 0.0643192, 1.914, 0.063498, 0.0635161, 0.0634985, 0.144651, 0.063498, 0.063498, 0.386858
1.11114, 6, 3.8402, 0.0642973, 2.82843, 2.1598, 0.0642832, 0.0643172, 0.0643502, 0.306875, 0.0709758, 0.0706528, 0.141027, 0.0709004, 0.0667896, 0.415267, 0.0653311, 2.75213, 0.0642973, 0.0643125, 0.0642977, 0.145171, 0.0642973, 0.0642973, 0.377959
1.11902, 10, 4.99079, 0.0650776, 3.4641, 5.00921, 0.0650596, 0.0650975, 0.0651305, 0.307655, 0.0717561, 0.0714332, 0.136789, 0.0716807, 0.0675699, 0.414895, 0.0663876, 3.92197, 0.0650776, 0.0650904, 0.0650781, 0.147465, 0.0650776, 0.0650776, 0.363881
1.12689, 12, 6.56084, 0.0658257, 3.74166, 5.43916, 0.0658027, 0.0658456, 0.0658786, 0.308403, 0.0725042, 0.0721813, 0.131955, 0.0724288, 0.068318, 0.414199, 0.0674949, 5.5151, 0.0658257, 0.0658363, 0.0658261, 0.151028, 0.0658257, 0.0658257, 0.345397
1.13476, 12, 8.64994, 0.0665275, 3.74166, 3.35006, 0.0664984, 0.0665474, 0.0665804, 0.309105, 0.073206, 0.0728831, 0.126769, 0.0731306, 0.0690198, 0.413132, 0.0686647, 7.63034, 0.0665275, 0.0665364, 0.066528, 0.155425, 0.0665275, 0.0665275, 0.323464
1.14263, 20, 11.3576, 0.0671686, 4.69042, 8.64242, 0.0671319, 0.0671885, 0.0672215, 0.309746, 0.0738471, 0.0735242, 0.121468, 0.0737717, 0.0696609, 0.41166, 0.0699142, 10.3662, 0.0671686, 0.0671759, 0.0671691, 0.160295, 0.0671686, 0.0671686, 0.299146
1.15051, 24, 14.7729, 0.0677339, 5.09902, 9.22712, 0.0676877, 0.0677538, 0.0677868, 0.310311, 0.0744124, 0.0740895, 0.11626, 0.074337, 0.0702262, 0.409764, 0.0712668, 13.8106, 0.0677339, 0.0677399, 0.0677344, 0.165338, 0.0677339, 0.0677339, 0.273532
1.15838, 20, 18.9619, 0.0682076, 4.69042, 1.03808, 0.06815, 0.0682275, 0.0682605, 0.310785, 0.0748861, 0.0745632, 0.11131, 0.0748107, 0.0706999, 0.407444, 0.0727522, 18.0287, 0.0682076, 0.0682126, 0.0682081, 0.170315, 0.0682076, 0.0682076, 0.247651
1.16625, 28, 23.9535, 0.0685737, 5.47723, 4.0465, 0.0685021, 0.0685936, 0.0686266, 0.311151, 0.0752522, 0.0749293, 0.106739, 0.0751768, 0.071066, 0.40473, 0.0744048, 23.0483, 0.0685737, 0.0685777, 0.0685742, 0.175033, 0.0685737, 0.0685737, 0.222411
1.17412, 24, 29.7253, 0.068816, 5.09902, -5.72528, 0.0687274, 0.0688359, 0.0688689, 0.311393, 0.0754945, 0.0751716, 0.102614, 0.0754191, 0.0713083, 0.401681, 0.076262, 28.8461, 0.068816, 0.0688192, 0.0688164, 0.179336, 0.068816, 0.068816, 0.198555
1.182, 34, 36.1926, 0.0689185, 6, -2.19258, 0.0688095, 0.0689384, 0.0689714, 0.311496, 0.075597, 0.0752741, 0.0989569, 0.0755216, 0.0714108, 0.398397, 0.0783613, 35.3369, 0.0689185, 0.0689211, 0.068919, 0.183096, 0.0689185, 0.0689185, 0.176627
1.18987, 56, 43.2004, 0.0688663, 7.61577, 12.7996, 0.0687329, 0.0688862, 0.0689192, 0.311444, 0.0755448, 0.0752219, 0.0957516, 0.0754694, 0.0713586, 0.395018, 0.0807346, 42.3652, 0.0688663, 0.0688684, 0.0688667, 0.186202, 0.0688663, 0.0688663, 0.156977
1.19774, 50, 50.5243, 0.0686458, 7.2111, -0.524338, 0.0684833, 0.0686657, 0.0686987, 0.311223, 0.0753243, 0.0750014, 0.0929514, 0.0752489, 0.0711381, 0.391731, 0.0834043, 49.7064, 0.0686458, 0.0686475, 0.0686462, 0.188558, 0.0686458, 0.0686458, 0.139764
1.20561, 58, 57.8776, 0.0682459, 7.74597, 0.12241, 0.068049, 0.0682658, 0.0682988, 0.310823, 0.0749244, 0.0746015, 0.0904906, 0.074849, 0.0707382, 0.388776, 0.0863764, 57.0733, 0.0682459, 0.0682472, 0.0682463, 0.190072, 0.0682459, 0.0682459, 0.124989
1.21349, 66, 64.9273, 0.0676586, 8.24621, 1.07274, 0.067421, 0.0676785, 0.0677115, 0.310236, 0.0743371, 0.0740141, 0.0882943, 0.0742617, 0.0701509, 0.386448, 0.0896353, 64.1332, 0.0676586, 0.0676596, 0.067659, 0.190665, 0.0676586, 0.0676586, 0.112523
1.22136, 66, 71.3184, 0.0668797, 8.24621, -5.3184, 0.0665944, 0.0668996, 0.0669326, 0.309457, 0.0735582, 0.0732353, 0.0862869, 0.0734829, 0.069372, 0.385103, 0.0931399, 70.5311, 0.0668797, 0.0668805, 0.0668802, 0.190264, 0.0668797, 0.0668797, 0.102149
1.22923, 86, 76.7031, 0.06591, 9.38083, 9.29688, 0.0655688, 0.06593, 0.065963, 0.308487, 0.0725886, 0.0722656, 0.0843986, 0.0725132, 0.0684023, 0.385162, 0.0968219, 75.9191, 0.06591, 0.0659107, 0.0659105, 0.188813, 0.06591, 0.06591, 0.093598
1.2371, 82, 80.772, 0.0647553, 9.16515, 1.22803, 0.0643489, 0.0647753, 0.0648082, 0.307333, 0.0714339, 0.0711109, 0.0825706, 0.0713585, 0.0672476, 0.387113, 0.100588, 79.9878, 0.0647553, 0.0647558, 0.0647558, 0.186279, 0.0647553, 0.0647553, 0.0865784
1.24498, 94, 83.2837, 0.063427, 9.79796, 10.7163, 0.0629446, 0.0634469, 0.0634799, 0.306004, 0.0701055, 0.0697826, 0.080758, 0.0700301, 0.0659193, 0.391515, 0.104327, 82.496, 0.063427, 0.0634274, 0.0634275, 0.182653, 0.063427, 0.063427, 0.0808045
1.25285, 98, 84.0885, 0.0619421, 10, 13.9115, 0.0613715, 0.061962, 0.061995, 0.304519, 0.0686206, 0.0682977, 0.0789305, 0.0685452, 0.0644344, 0.398993, 0.10792, 83.2936, 0.0619421, 0.0619424, 0.0619425, 0.177966, 0.0619421, 0.0619421, 0.0760147
1.26072, 78, 83.1435, 0.060323, 8.94427, -5.14355, 0.0596501, 0.0603429, 0.0603759, 0.3029, 0.0670015, 0.0666785, 0.0770724, 0.0669261, 0.0628152, 0.41024, 0.111259, 82.3375, 0.060323, 0.0603232, 0.0603234, 0.172282, 0.060323, 0.060323, 0.0719828
1.26859, 50, 80.5161, 0.0585967, 7.2111, -30.5161, 0.0578056, 0.0586166, 0.0586496, 0.301172, 0.0652752, 0.0649522, 0.0751812, 0.0651998, 0.061089, 0.426001, 0.114268, 79.6946, 0.0585967, 0.0585969, 0.0585972, 0.16571, 0.0585967, 0.0585967, 0.068524
1.27647, 96, 76.3761, 0.0567943, 9.8995, 19.6239, 0.0558665, 0.0568142, 0.0568472, 0.299369, 0.0634728, 0.0631498, 0.0732658, 0.0633974, 0.0592866, 0.447069, 0.116929, 75.5341, 0.0567943, 0.0567944, 0.0567948, 0.158392, 0.0567943, 0.0567943, 0.0654954
1.28434, 76, 70.9785, 0.0549496, 8.83176, 5.02155, 0.0538642, 0.0549695, 0.0550025, 0.297521, 0.0616279, 0.061305, 0.0713435, 0.0615525, 0.0574418, 0.474259, 0.119307, 70.1102, 0.0549496, 0.0549497, 0.05495, 0.150508, 0.0549496, 0.0549496, 0.0627929
1.29221, 58, 64.6368, 0.0530975, 7.74597, -6.63684, 0.0518306, 0.0531174, 0.0531504, 0.295665, 0.0597757, 0.0594528, 0.0694379, 0.0597003, 0.0555896, 0.508393, 0.121584, 63.7355, 0.0530975, 0.0530976, 0.053098, 0.142254, 0.0530975, 0.0530975, 0.0603455
1.30008, 46, 57.6951, 0.0512733, 6.9282, -11.6951, 0.0497976, 0.0512932, 0.0513262, 0.293833, 0.0579514, 0.0576285, 0.0675762, 0.0578759, 0.0537653, 0.550268, 0.124085, 56.7528, 0.0512733, 0.0512734, 0.0512738, 0.133845, 0.0512733, 0.0512733, 0.0581095
1.30795, 50, 50.4962, 0.0495106, 7.2111, -0.496181, 0.0477953, 0.0495305, 0.0495635, 0.292058, 0.0561883, 0.0558654, 0.0657863, 0.0561129, 0.0520024, 0.60064, 0.127309, 49.5037, 0.0495106, 0.0495106, 0.0495111, 0.125491, 0.0495106, 0.0495106, 0.0560614
1.31583, 34, 43.357, 0.0478405, 6, -9.35703, 0.0458506, 0.0478605, 0.0478934, 0.290367, 0.0545177, 0.0541949, 0.0640959, 0.0544423, 0.0503321, 0.660186, 0.131951, 42.3037, 0.0478405, 0.0478406, 0.047841, 0.117391, 0.0478405, 0.0478405, 0.0541919
1.3237, 42, 36.5466, 0.0462902, 6.63325, 5.45342, 0.0439864, 0.0463101, 0.0463431, 0.288785, 0.0529666, 0.0526438, 0.0625294, 0.0528911, 0.0487813, 0.72949, 0.138923, 35.4202, 0.0462902, 0.0462903, 0.0462907, 0.109721, 0.0462902, 0.0462902, 0.0525002
1.33157, 30, 30.2738, 0.0448823, 5.65685, -0.273773, 0.0422204, 0.0449022, 0.0449352, 0.287328, 0.0515573, 0.0512346, 0.0611076, 0.0514818, 0.0473727, 0.809019, 0.149358, 29.0605, 0.0448823, 0.0448823, 0.0448828, 0.102623, 0.0448823, 0.0448823, 0.0509901
