   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_125.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.538396, 0, 6.93152e-06, 2.39768e-08, 1.41421, -6.93152e-06, 2.39768e-08, 2.39832e-08, 2.40058e-08, 1.02886e-07, 2.49852e-08, 2.61185e-08, 3.17563e-08, 3.12041e-08, 7.74658e-08, 4.10164e-08, 2.44968e-08, 1.95407e-07, 8.71349e-08, 2.54949e-08, 2.43455e-08, 2.95152e-08, 2.39802e-08, 2.39771e-08, 6.51508e-06, 2.39768e-08, 2.39768e-08, 3.02565e-08
0.546268, 0, 9.45083e-06, 5.23747e-08, 1.41421, -9.45083e-06, 5.23747e-08, 5.23886e-08, 5.24368e-08, 2.20819e-07, 5.45274e-08, 5.69467e-08, 6.89814e-08, 6.78026e-08, 1.70444e-07, 8.87484e-08, 5.34848e-08, 4.18318e-07, 1.36856e-07, 5.56154e-08, 5.31618e-08, 6.088e-08, 5.23825e-08, 5.23754e-08, 8.61162e-06, 5.23747e-08, 5.23747e-08, 6.57798e-08
0.554141, 0, 1.30802e-05, 1.11626e-07, 1.41421, -1.30802e-05, 1.11626e-07, 1.11655e-07, 1.11755e-07, 4.62823e-07, 1.16114e-07, 1.21158e-07, 1.4625e-07, 1.43792e-07, 4.05895e-07, 1.87463e-07, 1.1394e-07, 8.74599e-07, 2.24067e-07, 1.18382e-07, 1.13267e-07, 1.24601e-07, 1.11643e-07, 1.11627e-07, 1.13509e-05, 1.11626e-07, 1.11626e-07, 1.39575e-07
0.562014, 0, 1.84486e-05, 2.32386e-07, 1.41421, -1.84486e-05, 2.32386e-07, 2.32445e-07, 2.3265e-07, 9.47995e-07, 2.41531e-07, 2.51809e-07, 3.02937e-07, 2.97929e-07, 9.00095e-07, 3.86914e-07, 2.37102e-07, 1.78704e-06, 3.81302e-07, 2.46154e-07, 2.3573e-07, 2.52048e-07, 2.32422e-07, 2.32389e-07, 1.49437e-05, 2.32386e-07, 2.32386e-07, 2.89336e-07
0.569887, 0, 2.66803e-05, 4.72821e-07, 1.41421, -2.66803e-05, 4.72821e-07, 4.72939e-07, 4.73347e-07, 1.89835e-06, 4.91039e-07, 5.11513e-07, 6.13362e-07, 6.03386e-07, 1.91804e-06, 7.80648e-07, 4.82216e-07, 3.56977e-06, 6.69083e-07, 5.00247e-07, 4.79483e-07, 5.02418e-07, 4.72895e-07, 4.72827e-07, 1.96932e-05, 4.72821e-07, 4.72821e-07, 5.86267e-07
0.57776, 0, 3.97389e-05, 9.40515e-07, 1.41421, -3.97389e-05, 9.40515e-07, 9.40743e-07, 9.41539e-07, 3.71735e-06, 9.76002e-07, 1.01588e-06, 1.21428e-06, 1.19485e-06, 3.97358e-06, 1.54014e-06, 9.58816e-07, 6.97316e-06, 1.19794e-06, 9.93939e-07, 9.53491e-07, 9.8475e-07, 9.40664e-07, 9.40527e-07, 2.6049e-05, 9.40515e-07, 9.40515e-07, 1.1615e-06
0.585633, 0, 6.10203e-05, 1.82944e-06, 1.41421, -6.10203e-05, 1.82944e-06, 1.82987e-06, 1.83139e-06, 7.11978e-06, 1.89705e-06, 1.97303e-06, 2.35101e-06, 2.31398e-06, 8.02135e-06, 2.97183e-06, 1.8643e-06, 1.33227e-05, 2.16551e-06, 1.93122e-06, 1.85416e-06, 1.89509e-06, 1.82973e-06, 1.82946e-06, 3.46983e-05, 1.82944e-06, 1.82944e-06, 2.25045e-06
0.593505, 0, 9.64393e-05, 3.48038e-06, 1.41421, -9.64393e-05, 3.48038e-06, 3.48119e-06, 3.48401e-06, 1.33397e-05, 3.60638e-06, 3.74798e-06, 4.4524e-06, 4.3834e-06, 1.59092e-05, 5.60939e-06, 3.54536e-06, 2.48996e-05, 3.91717e-06, 3.67006e-06, 3.52645e-06, 3.57717e-06, 3.48095e-06, 3.48042e-06, 4.67103e-05, 3.48038e-06, 3.48038e-06, 4.265e-06
0.601378, 0, 0.00015607, 6.47681e-06, 1.41421, -0.00015607, 6.47681e-06, 6.47829e-06, 6.48344e-06, 2.44532e-05, 6.70655e-06, 6.96473e-06, 8.24909e-06, 8.12328e-06, 3.10383e-05, 1.03586e-05, 6.59529e-06, 4.55304e-05, 7.04204e-06, 6.82266e-06, 6.56082e-06, 6.61853e-06, 6.47789e-06, 6.47689e-06, 6.37649e-05, 6.47681e-06, 6.47681e-06, 7.90741e-06
0.609251, 0, 0.000256822, 1.17921e-05, 1.41421, -0.000256822, 1.17921e-05, 1.17947e-05, 1.18039e-05, 4.38641e-05, 1.2202e-05, 1.26626e-05, 1.4954e-05, 1.47296e-05, 5.95772e-05, 1.87177e-05, 1.20035e-05, 8.14683e-05, 1.25206e-05, 1.24091e-05, 1.1942e-05, 1.19982e-05, 1.17941e-05, 1.17922e-05, 8.85011e-05, 1.17921e-05, 1.17921e-05, 1.43444e-05
0.617124, 0, 0.00042662, 2.10078e-05, 1.41421, -0.00042662, 2.10078e-05, 2.10124e-05, 2.10284e-05, 7.7007e-05, 2.17234e-05, 2.25277e-05, 2.65287e-05, 2.61368e-05, 0.000112522, 3.31002e-05, 2.13768e-05, 0.000142666, 2.19431e-05, 2.20851e-05, 2.12695e-05, 2.13057e-05, 2.10114e-05, 2.1008e-05, 0.000125043, 2.10078e-05, 2.10078e-05, 2.54643e-05
0.624997, 0, 0.000710743, 3.66263e-05, 1.41421, -0.000710743, 3.66263e-05, 3.66342e-05, 3.66616e-05, 0.000132332, 3.78494e-05, 3.9224e-05, 4.60618e-05, 4.53921e-05, 0.000209116, 5.7293e-05, 3.72571e-05, 0.000244547, 3.78231e-05, 3.84676e-05, 3.70735e-05, 3.70542e-05, 3.66328e-05, 3.66267e-05, 0.000179728, 3.66263e-05, 3.66263e-05, 4.42428e-05
0.63287, 0, 0.00118134, 6.25033e-05, 1.41421, -0.00118134, 6.25033e-05, 6.25165e-05, 6.25624e-05, 0.000222634, 6.45497e-05, 6.68496e-05, 7.82904e-05, 7.71698e-05, 0.000382395, 9.70817e-05, 6.35587e-05, 0.000410385, 6.40299e-05, 6.55841e-05, 6.32516e-05, 6.31145e-05, 6.25146e-05, 6.2504e-05, 0.000262159, 6.25033e-05, 6.25033e-05, 7.52468e-05
0.640742, 0, 0.00195123, 0.000104418, 1.41421, -0.00195123, 0.000104418, 0.00010444, 0.000104515, 0.000366754, 0.000107771, 0.000111539, 0.000130282, 0.000128446, 0.000687962, 0.000161067, 0.000106147, 0.000674341, 0.00010636, 0.000109465, 0.000105644, 0.000105286, 0.000104438, 0.000104419, 0.000386586, 0.000104418, 0.000104418, 0.000125295
0.648615, 0, 0.00319367, 0.000170799, 1.41421, -0.00319367, 0.000170799, 0.000170834, 0.000170955, 0.000591689, 0.000176178, 0.000182223, 0.000212294, 0.000209349, 0.00121752, 0.000261686, 0.000173573, 0.00108518, 0.000173263, 0.000178897, 0.000172766, 0.000172026, 0.000170832, 0.000170801, 0.000573701, 0.000170799, 0.000170799, 0.000204295
0.656488, 0, 0.00516981, 0.000273596, 1.41421, -0.00516981, 0.000273596, 0.000273651, 0.00027384, 0.000935036, 0.000282049, 0.000291549, 0.000338807, 0.000334178, 0.00211912, 0.000416427, 0.000277955, 0.00171057, 0.000276714, 0.000286322, 0.000276687, 0.000275321, 0.00027365, 0.000273599, 0.000852844, 0.000273596, 0.000273596, 0.000326235
0.664361, 0, 0.00826592, 0.000429265, 1.41421, -0.00826592, 0.000429265, 0.000429349, 0.000429641, 0.00144764, 0.00044228, 0.000456906, 0.000529665, 0.000522539, 0.00362657, 0.000649171, 0.000435977, 0.00264167, 0.000433203, 0.000448858, 0.000434025, 0.000431681, 0.000429351, 0.00042927, 0.0012646, 0.000429265, 0.000429265, 0.00051031
0.672234, 0, 0.0130424, 0.000659802, 1.41421, -0.0130424, 0.000659802, 0.000659929, 0.000660369, 0.0021962, 0.000679437, 0.000701504, 0.000811274, 0.000800522, 0.0061007, 0.000991571, 0.000669928, 0.00399762, 0.000664762, 0.000689361, 0.000666983, 0.00066317, 0.000659938, 0.000659809, 0.00186369, 0.000659802, 0.000659802, 0.000782074
0.680107, 0, 0.0202966, 0.000993719, 1.41421, -0.0202966, 0.000993719, 0.000993906, 0.000994556, 0.00326559, 0.00102275, 0.00105538, 0.0012177, 0.0012018, 0.0100853, 0.0014843, 0.00100869, 0.00592933, 0.000999949, 0.00103743, 0.00100434, 0.000998396, 0.00099393, 0.000993729, 0.00272198, 0.000993719, 0.000993719, 0.00117452
0.68798, 0, 0.0311397, 0.00146678, 1.41421, -0.0311397, 0.00146678, 0.00146705, 0.00146799, 0.00476013, 0.00150886, 0.00155616, 0.00179146, 0.00176842, 0.0163793, 0.00217794, 0.00148848, 0.00862156, 0.00147458, 0.00153013, 0.00148217, 0.00147325, 0.0014671, 0.00146679, 0.0039314, 0.00146678, 0.00146678, 0.00172888
0.695852, 0, 0.0470868, 0.00212231, 1.41421, -0.0470868, 0.00212231, 0.00212269, 0.00212403, 0.0068037, 0.00218214, 0.00224937, 0.00258384, 0.00255108, 0.0261263, 0.0031332, 0.00215316, 0.0122926, 0.00213204, 0.00221237, 0.00214419, 0.00213123, 0.00212279, 0.00212233, 0.00560644, 0.00212231, 0.00212231, 0.00249489
0.703725, 0, 0.0701582, 0.00301094, 1.41421, -0.0701582, 0.00301094, 0.00301148, 0.00301335, 0.00953784, 0.00309435, 0.0031881, 0.00365442, 0.00360874, 0.0409187, 0.00442034, 0.00305396, 0.0171906, 0.00302302, 0.00313651, 0.00304146, 0.00302319, 0.00301165, 0.00301097, 0.00788609, 0.00301094, 0.00301094, 0.00353041
0.711598, 0, 0.102981, 0.00418939, 1.41421, -0.102981, 0.00418939, 0.00419012, 0.00419268, 0.0131174, 0.00430348, 0.00443171, 0.00506958, 0.0050071, 0.06291, 0.00611726, 0.00424823, 0.0235853, 0.00420431, 0.00436113, 0.00423114, 0.00420612, 0.0041904, 0.00418942, 0.0109348, 0.00418939, 0.00418939, 0.00489999
0.719471, 2, 0.148883, 0.00571829, 2, 1.85112, 0.00571829, 0.00571928, 0.00572271, 0.0177033, 0.00587146, 0.00604359, 0.00689988, 0.006816, 0.0949224, 0.00830628, 0.00579728, 0.0317556, 0.0057366, 0.00594884, 0.00577437, 0.00574106, 0.00571973, 0.00571834, 0.0149431, 0.00571829, 0.00571829, 0.00667228
0.727344, 0, 0.211957, 0.00765901, 1.41421, -0.211957, 0.00765901, 0.00766031, 0.00766484, 0.0234534, 0.00786086, 0.00808771, 0.00921616, 0.00910563, 0.140535, 0.0110696, 0.00776311, 0.0419721, 0.00768133, 0.00796282, 0.00773297, 0.00768982, 0.00766103, 0.00765908, 0.0201274, 0.00765901, 0.00765901, 0.00891635
0.735217, 0, 0.297076, 0.0100693, 1.41421, -0.297076, 0.0100693, 0.010071, 0.0100768, 0.0305097, 0.0103305, 0.0106241, 0.0120845, 0.0119415, 0.204119, 0.014483, 0.010204, 0.0544758, 0.0100963, 0.0104624, 0.0101651, 0.0101108, 0.0100721, 0.0100694, 0.0267314, 0.0100693, 0.0100693, 0.0116968
0.743089, 0, 0.409832, 0.0129983, 1.41421, -0.409832, 0.0129983, 0.0130004, 0.0130078, 0.0389852, 0.0133304, 0.0137036, 0.0155603, 0.0153784, 0.290803, 0.0186096, 0.0131695, 0.0694546, 0.0130306, 0.013498, 0.0131202, 0.0130536, 0.013002, 0.0129984, 0.0350278, 0.0129983, 0.0129983, 0.0150678
0.750962, 0, 0.55637, 0.0164809, 1.41421, -0.55637, 0.0164809, 0.0164836, 0.0164928, 0.0489501, 0.0168958, 0.0173622, 0.019682, 0.0194548, 0.406325, 0.0234919, 0.0166949, 0.0870199, 0.0165193, 0.0171052, 0.0166336, 0.0165544, 0.0164859, 0.016481, 0.0453261, 0.0164809, 0.0164809, 0.0190675
0.758835, 0, 0.743092, 0.0205327, 1.41421, -0.743092, 0.0205327, 0.020536, 0.0205474, 0.0604187, 0.0210424, 0.0216153, 0.024465, 0.0241859, 0.55675, 0.029145, 0.0207955, 0.107185, 0.0205778, 0.0212994, 0.0207209, 0.0206294, 0.0205392, 0.0205329, 0.0579835, 0.0205327, 0.0205327, 0.0237116
0.766708, 0, 0.976225, 0.0251451, 1.41421, -0.976225, 0.0251451, 0.025149, 0.0251628, 0.0733396, 0.025761, 0.0264532, 0.0298965, 0.0295592, 0.748028, 0.0355512, 0.0254627, 0.129847, 0.0251976, 0.0260711, 0.0253735, 0.0252715, 0.0251535, 0.0251453, 0.0734245, 0.0251451, 0.0251451, 0.0289888
0.774581, 0, 1.26126, 0.0302825, 1.41421, -1.26126, 0.0302825, 0.0302872, 0.0303036, 0.0875908, 0.0310148, 0.0318379, 0.0359324, 0.0355314, 0.985414, 0.042656, 0.0306602, 0.154784, 0.0303429, 0.031383, 0.0305559, 0.0304462, 0.0302933, 0.0302827, 0.0921691, 0.0302825, 0.0302825, 0.0348575
0.782454, 2, 1.60226, 0.0358807, 2, 0.397741, 0.0358807, 0.0358862, 0.0359054, 0.102979, 0.0367382, 0.0377019, 0.0424958, 0.0420262, 1.27274, 0.0503674, 0.0363229, 0.18165, 0.0359495, 0.0371683, 0.0362038, 0.0360912, 0.0358943, 0.035881, 0.114866, 0.0358807, 0.0358807, 0.0412447
0.790326, 2, 2.00114, 0.0418482, 2, -0.0011363, 0.0418482, 0.0418546, 0.0418768, 0.119244, 0.0428373, 0.0439489, 0.0494786, 0.048937, 1.61163, 0.0585575, 0.0423583, 0.20999, 0.0419258, 0.043332, 0.0422259, 0.0421168, 0.0418654, 0.0418486, 0.142331, 0.0418482, 0.0418482, 0.0480477
0.798199, 0, 2.45695, 0.0480702, 1.41421, -2.45695, 0.0480702, 0.0480775, 0.0481027, 0.136076, 0.0491949, 0.0504589, 0.0567466, 0.0561307, 2.00073, 0.0670689, 0.0486502, 0.239262, 0.0481566, 0.0497549, 0.0485079, 0.0484103, 0.0480917, 0.0480706, 0.175586, 0.0480702, 0.0480702, 0.0551391
0.806072, 0, 2.96529, 0.0544136, 1.41421, -2.96529, 0.0544136, 0.0544217, 0.05445, 0.153126, 0.0556751, 0.0570929, 0.0641455, 0.0634547, 2.43504, 0.0757219, 0.0550642, 0.268865, 0.0545089, 0.0562996, 0.0549175, 0.0548416, 0.0544405, 0.054414, 0.215886, 0.0544136, 0.0544136, 0.0623734
0.813945, 0, 3.51793, 0.0607351, 1.41421, -3.51793, 0.0607351, 0.0607441, 0.0607754, 0.170031, 0.0621319, 0.0637016, 0.0715104, 0.0707456, 2.9055, 0.0843257, 0.0614554, 0.298179, 0.060839, 0.0628178, 0.0613135, 0.061271, 0.060769, 0.0607356, 0.264726, 0.0607351, 0.0607351, 0.0695959
0.821818, 2, 4.10278, 0.0668899, 2, -2.10278, 0.0668899, 0.0668998, 0.066934, 0.186434, 0.0684177, 0.0701346, 0.0786757, 0.0778391, 3.39893, 0.0926895, 0.0676778, 0.326599, 0.0670021, 0.0691599, 0.067554, 0.0675583, 0.0669329, 0.0668905, 0.323813, 0.0668899, 0.0668899, 0.0766537
0.829691, 2, 4.70417, 0.0727403, 2, -2.70417, 0.0727403, 0.0727509, 0.072788, 0.202008, 0.0743923, 0.0762489, 0.0854846, 0.08458, 3.89838, 0.100634, 0.0735923, 0.353573, 0.0728601, 0.0751834, 0.0735058, 0.073572, 0.0727958, 0.0727409, 0.395004, 0.0727403, 0.0727403, 0.0834054
0.837564, 4, 5.30364, 0.0781637, 2.44949, -1.30364, 0.0781637, 0.078175, 0.0782146, 0.216469, 0.0799312, 0.0819176, 0.091799, 0.0908311, 4.38393, 0.108002, 0.0790752, 0.378631, 0.0782903, 0.0807614, 0.0790528, 0.0791977, 0.0782367, 0.0781642, 0.480175, 0.0781637, 0.0781637, 0.0897312
0.845436, 6, 5.881, 0.0830592, 2.82843, 0.118999, 0.0830592, 0.0830713, 0.0831132, 0.229596, 0.0849319, 0.0870365, 0.0975061, 0.0964806, 4.83398, 0.114667, 0.084025, 0.40141, 0.0831918, 0.0857893, 0.0841033, 0.0843454, 0.0831575, 0.0830598, 0.581057, 0.0830592, 0.0830592, 0.095541
0.853309, 2, 6.4157, 0.0873525, 2, -4.4157, 0.0873525, 0.0873651, 0.0874092, 0.241237, 0.0893191, 0.0915292, 0.102524, 0.101447, 5.22679, 0.120537, 0.0883667, 0.421664, 0.0874901, 0.0901897, 0.0885944, 0.0889541, 0.0874876, 0.0873532, 0.699004, 0.0873525, 0.0873525, 0.10078
0.861182, 8, 6.88835, 0.0909974, 3.16228, 1.11165, 0.0909974, 0.0910106, 0.0910565, 0.251308, 0.0930461, 0.0953486, 0.106802, 0.10568, 5.54227, 0.125557, 0.0920539, 0.43927, 0.0911388, 0.093914, 0.0924949, 0.0929949, 0.0911865, 0.0909981, 0.834734, 0.0909974, 0.0909974, 0.105434
0.869055, 0, 7.28219, 0.0939763, 1.41421, -7.28219, 0.0939763, 0.0939899, 0.0940374, 0.259796, 0.0960954, 0.098477, 0.110324, 0.109164, 5.76372, 0.129712, 0.0950691, 0.454218, 0.0941204, 0.0969427, 0.0958053, 0.0964705, 0.0942442, 0.093977, 0.98807, 0.0939763, 0.0939763, 0.109529
0.876928, 4, 7.58436, 0.0962972, 2.44949, -3.58436, 0.0962972, 0.0963112, 0.09636, 0.266746, 0.0984755, 0.100924, 0.113101, 0.111909, 5.87935, 0.133016, 0.0974205, 0.466595, 0.0964427, 0.0992831, 0.0985555, 0.0994126, 0.0966792, 0.0962979, 1.15769, 0.0962972, 0.0962972, 0.113134
0.884801, 10, 7.78672, 0.0979905, 3.4641, 2.21328, 0.0979905, 0.0980049, 0.0980548, 0.272252, 0.100218, 0.10272, 0.115171, 0.113951, 5.88335, 0.135515, 0.099139, 0.476571, 0.0981363, 0.100965, 0.100801, 0.101878, 0.0985355, 0.0979913, 1.34094, 0.0979905, 0.0979905, 0.11636
0.892673, 4, 7.88637, 0.0991039, 2.44949, -3.88637, 0.0991039, 0.0991184, 0.0991692, 0.276443, 0.10137, 0.103917, 0.116588, 0.115346, 5.77643, 0.137273, 0.100273, 0.484372, 0.0992488, 0.102038, 0.102619, 0.10394, 0.0998774, 0.0991046, 1.53375, 0.0991039, 0.0991039, 0.11936
0.900546, 8, 7.88551, 0.0996969, 3.16228, 0.114492, 0.0996969, 0.0997116, 0.0997631, 0.279473, 0.101994, 0.104576, 0.117421, 0.116163, 5.56574, 0.138371, 0.100882, 0.490259, 0.0998398, 0.102561, 0.104099, 0.105683, 0.100785, 0.0996976, 1.73071, 0.0996969, 0.0996969, 0.12233
0.908419, 6, 7.79095, 0.099836, 2.82843, -1.79095, 0.099836, 0.099851, 0.099903, 0.281503, 0.102158, 0.104767, 0.117746, 0.116475, 5.26415, 0.138897, 0.101033, 0.494506, 0.099976, 0.102603, 0.105343, 0.107196, 0.101348, 0.0998368, 1.92519, 0.099836, 0.099836, 0.125511
0.916292, 2, 7.61319, 0.0995904, 2, -5.61319, 0.0995904, 0.0996054, 0.0996579, 0.282696, 0.10193, 0.10456, 0.117643, 0.116361, 4.88905, 0.138939, 0.100797, 0.497387, 0.0997267, 0.102236, 0.106455, 0.108559, 0.101662, 0.0995912, 2.10976, 0.0995904, 0.0995904, 0.129199
0.924165, 8, 7.36535, 0.0990278, 3.16228, 0.634648, 0.0990277, 0.0990429, 0.0990956, 0.283207, 0.101382, 0.104027, 0.117186, 0.115897, 4.46077, 0.138585, 0.100242, 0.499157, 0.0991596, 0.101532, 0.107538, 0.109842, 0.10182, 0.0990286, 2.2766, 0.0990278, 0.0990278, 0.133743
0.932038, 10, 7.06199, 0.0982121, 3.4641, 2.93801, 0.098212, 0.0982273, 0.0982802, 0.283177, 0.100576, 0.103232, 0.116448, 0.115153, 4.00087, 0.137916, 0.0994311, 0.500048, 0.0983391, 0.100557, 0.108694, 0.111096, 0.10191, 0.0982129, 2.41809, 0.0982121, 0.0982121, 0.139554
0.939911, 0, 6.71801, 0.0972018, 1.41421, -6.71801, 0.0972018, 0.0972171, 0.0972702, 0.282731, 0.0995728, 0.102238, 0.115493, 0.114195, 3.53047, 0.137006, 0.0984245, 0.500262, 0.0973237, 0.0993754, 0.110013, 0.112349, 0.102011, 0.0972026, 2.52738, 0.0972018, 0.0972018, 0.147108
0.947783, 8, 6.34778, 0.0960492, 3.16228, 1.65222, 0.0960491, 0.0960644, 0.0961177, 0.281975, 0.0984252, 0.101096, 0.114379, 0.113078, 3.06882, 0.135918, 0.0972745, 0.499972, 0.0961659, 0.0980432, 0.111582, 0.113602, 0.102186, 0.09605, 2.59897, 0.0960492, 0.0960492, 0.156943
0.955656, 6, 5.96452, 0.0947997, 2.82843, 0.0354815, 0.0947996, 0.094815, 0.0948683, 0.281, 0.0971793, 0.0998536, 0.113157, 0.111854, 2.63218, 0.134708, 0.0960268, 0.499318, 0.0949115, 0.0966115, 0.113478, 0.114835, 0.102482, 0.0948005, 2.62919, 0.0947997, 0.0947997, 0.169647
0.963529, 14, 5.57987, 0.0934929, 4, 8.42013, 0.0934928, 0.0935082, 0.0935616, 0.279878, 0.0958748, 0.0985518, 0.111868, 0.110564, 2.23311, 0.133423, 0.0947213, 0.498414, 0.0936003, 0.0951249, 0.115771, 0.116002, 0.102922, 0.0934937, 2.61652, 0.0934929, 0.0934929, 0.185834
0.971402, 0, 5.20377, 0.0921628, 1.41421, -5.20377, 0.0921626, 0.0921781, 0.0922315, 0.278672, 0.0945463, 0.0972251, 0.11055, 0.109245, 1.88025, 0.132104, 0.093392, 0.497351, 0.0922665, 0.0936226, 0.118531, 0.117044, 0.103511, 0.0921636, 2.5617, 0.0921628, 0.0921628, 0.206117
0.979275, 6, 4.84446, 0.0908386, 2.82843, 1.15554, 0.0908383, 0.0908539, 0.0909073, 0.277428, 0.0932231, 0.095903, 0.109234, 0.107928, 1.57837, 0.130783, 0.0920683, 0.4962, 0.0909397, 0.0921392, 0.121835, 0.11789, 0.104228, 0.0908394, 2.46774, 0.0908386, 0.0908386, 0.231048
0.987148, 6, 4.50857, 0.0895452, 2.82843, 1.49143, 0.0895449, 0.0895606, 0.089614, 0.276186, 0.0919304, 0.0946111, 0.107946, 0.10664, 1.32879, 0.129489, 0.0907753, 0.495016, 0.089645, 0.0907049, 0.12578, 0.118465, 0.105031, 0.089546, 2.33959, 0.0895452, 0.0895452, 0.261067
0.99502, 4, 4.20125, 0.0883044, 2.44949, -0.201254, 0.0883039, 0.0883198, 0.0883733, 0.274977, 0.0906901, 0.0933712, 0.106708, 0.105402, 1.12992, 0.128245, 0.0895347, 0.493843, 0.0884045, 0.0893469, 0.13051, 0.118705, 0.105862, 0.0883052, 2.18379, 0.0883044, 0.0883044, 0.296428
1.00289, 6, 3.92631, 0.087135, 2.82843, 2.07369, 0.0871343, 0.0871503, 0.0872038, 0.273828, 0.0895208, 0.0922022, 0.105541, 0.104234, 0.977968, 0.127071, 0.0883653, 0.492711, 0.0872373, 0.0880897, 0.136262, 0.118557, 0.106647, 0.0871358, 2.00789, 0.087135, 0.087135, 0.337128
1.01077, 6, 3.6863, 0.0860529, 2.82843, 2.3137, 0.0860519, 0.0860682, 0.0861217, 0.272758, 0.0884389, 0.0911205, 0.10446, 0.103153, 0.867579, 0.125985, 0.0872834, 0.491645, 0.0861599, 0.0869557, 0.143427, 0.117991, 0.107309, 0.0860537, 1.8199, 0.0860529, 0.0860529, 0.382842
1.01864, 6, 3.48267, 0.085072, 2.82843, 2.51733, 0.0850707, 0.0850873, 0.0851408, 0.271784, 0.0874581, 0.0901397, 0.10348, 0.102173, 0.792474, 0.125, 0.0863025, 0.490665, 0.0851865, 0.0859662, 0.152664, 0.117, 0.107772, 0.0850728, 1.62773, 0.085072, 0.085072, 0.432874
1.02651, 4, 3.31593, 0.0842036, 2.44949, 0.684069, 0.0842018, 0.0842189, 0.0842724, 0.27092, 0.0865898, 0.0892715, 0.102612, 0.101305, 0.745965, 0.124129, 0.0854341, 0.489781, 0.0843292, 0.0851412, 0.165064, 0.115605, 0.107969, 0.0842044, 1.43865, 0.0842036, 0.0842036, 0.486135
1.03438, 4, 3.18593, 0.083457, 2.44949, 0.814072, 0.0834546, 0.0834723, 0.0835258, 0.270175, 0.0858432, 0.0885249, 0.101865, 0.100559, 0.721394, 0.123379, 0.0846875, 0.489001, 0.083598, 0.0845007, 0.182393, 0.113851, 0.107849, 0.0834578, 1.25893, 0.083457, 0.083457, 0.541146
1.04226, 2, 3.09232, 0.0828389, 2, -1.09232, 0.0828357, 0.0828543, 0.0829077, 0.269559, 0.0852251, 0.0879069, 0.101247, 0.0999407, 0.71244, 0.122759, 0.0840695, 0.488327, 0.0830006, 0.084064, 0.207442, 0.111806, 0.107384, 0.0828397, 1.09355, 0.0828389, 0.0828389, 0.596093
1.05013, 4, 3.03524, 0.0823536, 2.44949, 0.964761, 0.0823493, 0.082369, 0.0824224, 0.269074, 0.0847398, 0.0874216, 0.100762, 0.0994554, 0.713363, 0.122272, 0.0835842, 0.487754, 0.0825426, 0.0838508, 0.244503, 0.109551, 0.10657, 0.0823544, 0.946107, 0.0823536, 0.0823536, 0.648908
1.058, 8, 3.01619, 0.082003, 3.16228, 4.98381, 0.0819973, 0.0820183, 0.0820718, 0.268724, 0.0843892, 0.087071, 0.100412, 0.0991049, 0.719155, 0.12192, 0.0832336, 0.487272, 0.0822275, 0.0838808, 0.300003, 0.107177, 0.10543, 0.0820038, 0.818756, 0.082003, 0.082003, 0.697394
1.06588, 6, 3.0392, 0.0817861, 2.82843, 2.9608, 0.0817786, 0.0818015, 0.081855, 0.268507, 0.0841724, 0.0868542, 0.100195, 0.098888, 0.725645, 0.121703, 0.0830167, 0.486865, 0.0820564, 0.0841735, 0.383294, 0.104774, 0.104009, 0.0817869, 0.712382, 0.0817861, 0.0817861, 0.739371
1.07375, 4, 3.11214, 0.0816995, 2.44949, 0.887861, 0.0816897, 0.0817149, 0.0817683, 0.268421, 0.0840858, 0.0867675, 0.100108, 0.0988014, 0.729553, 0.121616, 0.0829301, 0.486508, 0.0820286, 0.0847486, 0.507598, 0.102426, 0.102372, 0.0817003, 0.62674, 0.0816995, 0.0816995, 0.772842
1.08162, 10, 3.24815, 0.0817369, 3.4641, 6.75185, 0.0817241, 0.0817523, 0.0818057, 0.268458, 0.0841231, 0.0868049, 0.100146, 0.0988388, 0.728501, 0.121653, 0.0829675, 0.48617, 0.0821413, 0.0856248, 0.691033, 0.100209, 0.100597, 0.0817377, 0.560711, 0.0817369, 0.0817369, 0.796138
1.08949, 0, 3.46702, 0.0818895, 1.41421, -3.46702, 0.0818728, 0.0819048, 0.0819583, 0.268611, 0.0842757, 0.0869575, 0.100298, 0.0989914, 0.720988, 0.121805, 0.0831201, 0.485813, 0.0823904, 0.08682, 0.957673, 0.0981788, 0.0987645, 0.0818903, 0.512531, 0.0818895, 0.0818895, 0.808064
1.09737, 4, 3.79636, 0.0821457, 2.44949, 0.203636, 0.0821241, 0.082161, 0.0822145, 0.268867, 0.0845319, 0.0872137, 0.100554, 0.0992476, 0.706334, 0.122061, 0.0833763, 0.485389, 0.0827704, 0.0883501, 1.33841, 0.096376, 0.0969553, 0.0821465, 0.480037, 0.0821457, 0.0821457, 0.80799
1.10524, 8, 4.27228, 0.0824917, 3.16228, 3.72772, 0.082464, 0.0825071, 0.0825606, 0.269213, 0.084878, 0.0875598, 0.1009, 0.0995936, 0.684583, 0.122407, 0.0837223, 0.48485, 0.0832753, 0.0902288, 1.87152, 0.0948228, 0.0952404, 0.0824925, 0.460867, 0.0824917, 0.0824917, 0.795909
