   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_142.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.15105, 24, 28.2407, 27.8854, 5.09902, -4.24072, 0, 27.8854, 27.8854, 28.2252, 27.8946, 27.8906, 27.8854, 27.8854, 27.8854, 27.8854, 27.8854, 27.8854, 27.8854, 27.8854, 27.8854, 27.8854, 27.8863, 27.8854
5.15893, 34, 28.3723, 27.9823, 6, 5.62767, 0, 27.9823, 27.9824, 28.358, 27.9917, 27.9861, 27.9823, 27.9823, 27.9823, 27.9823, 27.9823, 27.9823, 27.9823, 27.9823, 27.9823, 27.9823, 27.9835, 27.9823
5.1668, 42, 28.51, 28.0791, 6.63325, 13.49, 0, 28.0791, 28.0792, 28.4964, 28.0886, 28.0818, 28.0791, 28.0791, 28.0791, 28.0791, 28.0791, 28.0791, 28.0791, 28.0791, 28.0791, 28.0791, 28.0805, 28.0791
5.17467, 16, 28.654, 28.1757, 4.24264, -12.654, 0, 28.1757, 28.1757, 28.6409, 28.1853, 28.1776, 28.1757, 28.1757, 28.1757, 28.1757, 28.1757, 28.1757, 28.1757, 28.1757, 28.1757, 28.1757, 28.1772, 28.1757
5.18254, 22, 28.8048, 28.272, 4.89898, -6.80476, 0, 28.272, 28.2721, 28.7919, 28.2818, 28.2733, 28.272, 28.272, 28.272, 28.272, 28.272, 28.272, 28.272, 28.272, 28.272, 28.272, 28.2738, 28.272
5.19041, 38, 28.9624, 28.3682, 6.32456, 9.03758, 0, 28.3682, 28.3682, 28.9496, 28.3781, 28.3691, 28.3682, 28.3682, 28.3682, 28.3682, 28.3682, 28.3682, 28.3682, 28.3682, 28.3682, 28.3682, 28.3702, 28.3682
5.19828, 22, 29.127, 28.4641, 4.89898, -7.12695, 0, 28.4641, 28.4641, 29.1141, 28.4741, 28.4647, 28.4641, 28.4641, 28.4641, 28.4641, 28.4641, 28.4641, 28.4641, 28.4641, 28.4641, 28.4641, 28.4663, 28.4641
5.20615, 32, 29.2981, 28.5597, 5.83095, 2.70188, 0, 28.5597, 28.5598, 29.2851, 28.5699, 28.5601, 28.5597, 28.5597, 28.5597, 28.5597, 28.5597, 28.5597, 28.5597, 28.5597, 28.5597, 28.5597, 28.5622, 28.5597
5.21402, 30, 29.4754, 28.6552, 5.65685, 0.524567, 0, 28.6552, 28.6552, 29.4621, 28.6655, 28.6554, 28.6552, 28.6552, 28.6552, 28.6552, 28.6552, 28.6552, 28.6552, 28.6552, 28.6552, 28.6552, 28.6579, 28.6552
5.2219, 32, 29.6581, 28.7503, 5.83095, 2.34193, 0, 28.7503, 28.7504, 29.6445, 28.7608, 28.7505, 28.7503, 28.7503, 28.7503, 28.7503, 28.7503, 28.7503, 28.7503, 28.7503, 28.7503, 28.7503, 28.7533, 28.7503
5.22977, 24, 29.8449, 28.8453, 5.09902, -5.84493, 0, 28.8453, 28.8453, 29.831, 28.8558, 28.8454, 28.8453, 28.8453, 28.8453, 28.8453, 28.8453, 28.8453, 28.8453, 28.8453, 28.8453, 28.8453, 28.8485, 28.8453
5.23764, 30, 30.0346, 28.9399, 5.65685, -0.0345898, 0, 28.9399, 28.94, 30.0203, 28.9506, 28.94, 28.9399, 28.9399, 28.9399, 28.9399, 28.9399, 28.9399, 28.9399, 28.9399, 28.9399, 28.9399, 28.9434, 28.9399
5.24551, 16, 30.2253, 29.0343, 4.24264, -14.2253, 0, 29.0343, 29.0344, 30.2107, 29.0451, 29.0344, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0343, 29.0381, 29.0343
5.25338, 32, 30.4152, 29.1284, 5.83095, 1.58484, 0, 29.1284, 29.1285, 30.4002, 29.1394, 29.1285, 29.1284, 29.1284, 29.1284, 29.1284, 29.1284, 29.1284, 29.1284, 29.1284, 29.1284, 29.1284, 29.1324, 29.1284
5.26125, 18, 30.602, 29.2223, 4.47214, -12.602, 0, 29.2223, 29.2223, 30.5866, 29.2333, 29.2223, 29.2223, 29.2223, 29.2223, 29.2223, 29.2223, 29.2223, 29.2223, 29.2223, 29.2223, 29.2223, 29.2265, 29.2223
5.26912, 24, 30.7834, 29.3158, 5.09902, -6.78344, 0, 29.3158, 29.3159, 30.7677, 29.327, 29.3158, 29.3158, 29.3158, 29.3158, 29.3158, 29.3158, 29.3158, 29.3158, 29.3158, 29.3158, 29.3158, 29.3203, 29.3158
5.27699, 28, 30.9573, 29.4091, 5.47723, -2.95732, 0, 29.4091, 29.4091, 30.9413, 29.4204, 29.4091, 29.4091, 29.4091, 29.4091, 29.4091, 29.4091, 29.4091, 29.4091, 29.4091, 29.4091, 29.4091, 29.4138, 29.4091
5.28487, 20, 31.1214, 29.5021, 4.69042, -11.1214, 0, 29.5021, 29.5021, 31.105, 29.5135, 29.5021, 29.5021, 29.5021, 29.5021, 29.5021, 29.5021, 29.5021, 29.5021, 29.5021, 29.5021, 29.5021, 29.5069, 29.5021
5.29274, 24, 31.2737, 29.5947, 5.09902, -7.27366, 0, 29.5947, 29.5947, 31.257, 29.6063, 29.5947, 29.5947, 29.5947, 29.5947, 29.5947, 29.5947, 29.5947, 29.5947, 29.5947, 29.5947, 29.5947, 29.5997, 29.5947
5.30061, 34, 31.4124, 29.6871, 6, 2.58762, 0, 29.6871, 29.6871, 31.3954, 29.6988, 29.6871, 29.6871, 29.6871, 29.6871, 29.6871, 29.6871, 29.6871, 29.6871, 29.6871, 29.6871, 29.6871, 29.6922, 29.6871
5.30848, 38, 31.5362, 29.7791, 6.32456, 6.46382, 0, 29.7791, 29.7791, 31.519, 29.7909, 29.7791, 29.7791, 29.7791, 29.7791, 29.7791, 29.7791, 29.7791, 29.7791, 29.7791, 29.7791, 29.7791, 29.7844, 29.7791
5.31635, 28, 31.6442, 29.8708, 5.47723, -3.64418, 0, 29.8708, 29.8708, 31.6268, 29.8828, 29.8708, 29.8708, 29.8708, 29.8708, 29.8708, 29.8708, 29.8708, 29.8708, 29.8708, 29.8708, 29.8708, 29.8761, 29.8708
5.32422, 36, 31.736, 29.9621, 6.16441, 4.26403, 0, 29.9621, 29.9621, 31.7184, 29.9742, 29.9621, 29.9621, 29.9621, 29.9621, 29.9621, 29.9621, 29.9621, 29.9621, 29.9621, 29.9621, 29.9621, 29.9675, 29.9621
5.33209, 42, 31.8116, 30.0531, 6.63325, 10.1884, 0, 30.0531, 30.0531, 31.7938, 30.0654, 30.0531, 30.0531, 30.0531, 30.0531, 30.0531, 30.0531, 30.0531, 30.0531, 30.0531, 30.0531, 30.0531, 30.0586, 30.0531
5.33996, 26, 31.8718, 30.1437, 5.2915, -5.87182, 0, 30.1437, 30.1438, 31.8539, 30.1561, 30.1437, 30.1437, 30.1437, 30.1437, 30.1437, 30.1437, 30.1437, 30.1437, 30.1437, 30.1437, 30.1437, 30.1492, 30.1437
5.34784, 28, 31.9176, 30.234, 5.47723, -3.9176, 0, 30.234, 30.234, 31.8995, 30.2465, 30.234, 30.234, 30.234, 30.234, 30.234, 30.234, 30.234, 30.234, 30.234, 30.234, 30.234, 30.2395, 30.234
5.35571, 28, 31.9505, 30.3239, 5.47723, -3.95049, 0, 30.3239, 30.3239, 31.9323, 30.3365, 30.3239, 30.3239, 30.3239, 30.3239, 30.3239, 30.3239, 30.3239, 30.3239, 30.3239, 30.3239, 30.3239, 30.3293, 30.3239
5.36358, 22, 31.9723, 30.4134, 4.89898, -9.97234, 0, 30.4134, 30.4134, 31.9541, 30.4262, 30.4134, 30.4134, 30.4134, 30.4134, 30.4134, 30.4134, 30.4134, 30.4134, 30.4134, 30.4134, 30.4134, 30.4188, 30.4134
5.37145, 36, 31.9853, 30.5025, 6.16441, 4.01473, 0, 30.5025, 30.5025, 31.9669, 30.5154, 30.5025, 30.5025, 30.5025, 30.5025, 30.5025, 30.5025, 30.5025, 30.5025, 30.5025, 30.5025, 30.5025, 30.5078, 30.5025
5.37932, 32, 31.9915, 30.5911, 5.83095, 0.00852394, 0, 30.5911, 30.5912, 31.9731, 30.6042, 30.5911, 30.5911, 30.5911, 30.5911, 30.5911, 30.5911, 30.5911, 30.5911, 30.5911, 30.5911, 30.5911, 30.5964, 30.5911
5.38719, 46, 31.9932, 30.6794, 6.9282, 14.0068, 0, 30.6794, 30.6795, 31.9748, 30.6927, 30.6794, 30.6794, 30.6794, 30.6794, 30.6794, 30.6794, 30.6794, 30.6794, 30.6794, 30.6794, 30.6794, 30.6846, 30.6794
5.39506, 18, 31.9928, 30.7673, 4.47214, -13.9928, 0, 30.7673, 30.7673, 31.9744, 30.7807, 30.7673, 30.7673, 30.7673, 30.7673, 30.7673, 30.7673, 30.7673, 30.7673, 30.7673, 30.7673, 30.7673, 30.7723, 30.7673
5.40293, 28, 31.9922, 30.8547, 5.47723, -3.99224, 0, 30.8547, 30.8547, 31.9738, 30.8682, 30.8547, 30.8547, 30.8547, 30.8547, 30.8547, 30.8547, 30.8547, 30.8547, 30.8547, 30.8547, 30.8547, 30.8596, 30.8547
5.41081, 34, 31.9934, 30.9417, 6, 2.00663, 0, 30.9417, 30.9417, 31.9749, 30.9553, 30.9417, 30.9417, 30.9417, 30.9417, 30.9417, 30.9417, 30.9417, 30.9417, 30.9417, 30.9417, 30.9417, 30.9465, 30.9417
5.41868, 18, 31.9978, 31.0282, 4.47214, -13.9978, 0, 31.0282, 31.0282, 31.9793, 31.042, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0282, 31.0329, 31.0282
5.42655, 28, 32.0068, 31.1143, 5.47723, -4.00678, 0, 31.1143, 31.1143, 31.9882, 31.1282, 31.1143, 31.1143, 31.1143, 31.1143, 31.1143, 31.1143, 31.1143, 31.1143, 31.1143, 31.1143, 31.1143, 31.1189, 31.1143
5.43442, 24, 32.0213, 31.1999, 5.09902, -8.02129, 0, 31.1999, 31.1999, 32.0027, 31.214, 31.1999, 31.1999, 31.1999, 31.1999, 31.1999, 31.1999, 31.1999, 31.1999, 31.1999, 31.1999, 31.1999, 31.2044, 31.1999
5.44229, 20, 32.042, 31.285, 4.69042, -12.042, 0, 31.2851, 31.2851, 32.0234, 31.2993, 31.285, 31.285, 31.285, 31.285, 31.285, 31.285, 31.285, 31.285, 31.2851, 31.285, 31.285, 31.2894, 31.285
5.45016, 26, 32.0692, 31.3697, 5.2915, -6.06924, 0, 31.3697, 31.3698, 32.0506, 31.3841, 31.3697, 31.3697, 31.3697, 31.3697, 31.3697, 31.3697, 31.3697, 31.3697, 31.3697, 31.3697, 31.3697, 31.374, 31.3697
5.45803, 20, 32.1031, 31.4539, 4.69042, -12.1031, 0, 31.4539, 31.4539, 32.0844, 31.4684, 31.4539, 31.4539, 31.4539, 31.4539, 31.4539, 31.4539, 31.4539, 31.4539, 31.4539, 31.4539, 31.4539, 31.458, 31.4539
5.4659, 14, 32.1435, 31.5376, 4, -18.1435, 0, 31.5376, 31.5376, 32.1247, 31.5523, 31.5376, 31.5376, 31.5376, 31.5376, 31.5376, 31.5376, 31.5376, 31.5376, 31.5376, 31.5376, 31.5376, 31.5416, 31.5376
5.47377, 22, 32.19, 31.6208, 4.89898, -10.19, 0, 31.6208, 31.6208, 32.1712, 31.6356, 31.6208, 31.6208, 31.6208, 31.6208, 31.6208, 31.6208, 31.6208, 31.6208, 31.6208, 31.6208, 31.6208, 31.6247, 31.6208
5.48165, 34, 32.2423, 31.7034, 6, 1.75774, 0, 31.7034, 31.7035, 32.2234, 31.7184, 31.7034, 31.7034, 31.7034, 31.7034, 31.7034, 31.7034, 31.7034, 31.7034, 31.7034, 31.7034, 31.7034, 31.7073, 31.7034
5.48952, 26, 32.2997, 31.7856, 5.2915, -6.29972, 0, 31.7856, 31.7856, 32.2807, 31.8007, 31.7856, 31.7856, 31.7856, 31.7856, 31.7856, 31.7856, 31.7856, 31.7856, 31.7856, 31.7856, 31.7856, 31.7894, 31.7856
5.49739, 18, 32.3617, 31.8672, 4.47214, -14.3617, 0, 31.8672, 31.8672, 32.3427, 31.8825, 31.8672, 31.8672, 31.8672, 31.8672, 31.8672, 31.8672, 31.8672, 31.8672, 31.8672, 31.8672, 31.8672, 31.8709, 31.8672
5.50526, 26, 32.4277, 31.9483, 5.2915, -6.42771, 0, 31.9483, 31.9483, 32.4085, 31.9638, 31.9483, 31.9483, 31.9483, 31.9483, 31.9483, 31.9483, 31.9483, 31.9483, 31.9483, 31.9483, 31.9483, 31.9519, 31.9483
5.51313, 18, 32.4971, 32.0288, 4.47214, -14.4971, 0, 32.0288, 32.0289, 32.4778, 32.0445, 32.0288, 32.0288, 32.0288, 32.0288, 32.0288, 32.0288, 32.0288, 32.0288, 32.0288, 32.0288, 32.0288, 32.0324, 32.0288
5.521, 32, 32.5692, 32.1088, 5.83095, -0.569183, 0, 32.1088, 32.1088, 32.5497, 32.1247, 32.1088, 32.1088, 32.1088, 32.1088, 32.1088, 32.1088, 32.1088, 32.1088, 32.1088, 32.1088, 32.1088, 32.1123, 32.1088
5.52887, 16, 32.6435, 32.1882, 4.24264, -16.6435, 0, 32.1882, 32.1883, 32.6239, 32.2044, 32.1882, 32.1882, 32.1882, 32.1882, 32.1882, 32.1882, 32.1882, 32.1882, 32.1882, 32.1882, 32.1882, 32.1917, 32.1882
5.53675, 26, 32.7197, 32.2671, 5.2915, -6.71968, 0, 32.2671, 32.2671, 32.6998, 32.2836, 32.2671, 32.2671, 32.2671, 32.2671, 32.2671, 32.2671, 32.2671, 32.2671, 32.2671, 32.2671, 32.2671, 32.2704, 32.2671
5.54462, 26, 32.7972, 32.3453, 5.2915, -6.7972, 0, 32.3453, 32.3453, 32.7769, 32.3622, 32.3453, 32.3453, 32.3453, 32.3453, 32.3453, 32.3453, 32.3453, 32.3453, 32.3453, 32.3453, 32.3453, 32.3486, 32.3453
5.55249, 22, 32.8758, 32.423, 4.89898, -10.8758, 0, 32.423, 32.423, 32.855, 32.4405, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.423, 32.4262, 32.423
5.56036, 22, 32.9553, 32.5001, 4.89898, -10.9553, 0, 32.5001, 32.5001, 32.9337, 32.5185, 32.5001, 32.5001, 32.5001, 32.5001, 32.5001, 32.5001, 32.5001, 32.5001, 32.5001, 32.5001, 32.5001, 32.5032, 32.5001
5.56823, 24, 33.0354, 32.5766, 5.09902, -9.03544, 0, 32.5766, 32.5766, 33.0127, 32.5962, 32.5766, 32.5766, 32.5766, 32.5766, 32.5766, 32.5766, 32.5766, 32.5766, 32.5766, 32.5766, 32.5766, 32.5796, 32.5766
5.5761, 24, 33.1164, 32.6525, 5.09902, -9.11636, 0, 32.6525, 32.6525, 33.0919, 32.6739, 32.6525, 32.6525, 32.6525, 32.6525, 32.6525, 32.6525, 32.6525, 32.6525, 32.6525, 32.6525, 32.6525, 32.6554, 32.6525
5.58397, 22, 33.1981, 32.7277, 4.89898, -11.1981, 0, 32.7277, 32.7277, 33.1709, 32.7519, 32.7277, 32.7277, 32.7277, 32.7277, 32.7277, 32.7277, 32.7277, 32.7277, 32.7277, 32.7277, 32.7277, 32.7306, 32.7277
5.59184, 28, 33.281, 32.8023, 5.47723, -5.281, 0, 32.8023, 32.8023, 33.2498, 32.8307, 32.8023, 32.8023, 32.8023, 32.8023, 32.8023, 32.8023, 32.8023, 32.8023, 32.8023, 32.8023, 32.8023, 32.8051, 32.8023
5.59971, 20, 33.3656, 32.8763, 4.69042, -13.3656, 0, 32.8763, 32.8763, 33.3283, 32.9108, 32.8763, 32.8763, 32.8763, 32.8763, 32.8763, 32.8763, 32.8763, 32.8763, 32.8763, 32.8763, 32.8763, 32.879, 32.8763
5.60759, 30, 33.4528, 32.9496, 5.65685, -3.45281, 0, 32.9496, 32.9497, 33.4065, 32.9933, 32.9496, 32.9496, 32.9496, 32.9496, 32.9496, 32.9496, 32.9496, 32.9496, 32.9496, 32.9496, 32.9496, 32.9523, 32.9496
5.61546, 18, 33.5438, 33.0223, 4.47214, -15.5438, 0, 33.0223, 33.0224, 33.4842, 33.0794, 33.0223, 33.0223, 33.0223, 33.0223, 33.0223, 33.0223, 33.0223, 33.0223, 33.0223, 33.0223, 33.0223, 33.0248, 33.0223
5.62333, 22, 33.6403, 33.0944, 4.89898, -11.6403, 0, 33.0944, 33.0944, 33.5614, 33.1708, 33.0944, 33.0944, 33.0944, 33.0944, 33.0944, 33.0944, 33.0944, 33.0944, 33.0944, 33.0944, 33.0944, 33.0968, 33.0944
5.6312, 18, 33.7447, 33.1657, 4.47214, -15.7447, 0, 33.1657, 33.1658, 33.638, 33.2701, 33.1657, 33.1657, 33.1657, 33.1657, 33.1657, 33.1657, 33.1657, 33.1657, 33.1657, 33.1657, 33.1657, 33.1681, 33.1657
5.63907, 26, 33.8602, 33.2364, 5.2915, -7.8602, 0, 33.2364, 33.2365, 33.714, 33.3804, 33.2364, 33.2364, 33.2364, 33.2364, 33.2364, 33.2364, 33.2364, 33.2364, 33.2364, 33.2364, 33.2364, 33.2387, 33.2364
5.64694, 34, 33.9911, 33.3064, 6, 0.0088768, 0, 33.3064, 33.3065, 33.7894, 33.506, 33.3064, 33.3064, 33.3064, 33.3064, 33.3064, 33.3064, 33.3064, 33.3064, 33.3064, 33.3064, 33.3064, 33.3086, 33.3064
5.65481, 22, 34.143, 33.3758, 4.89898, -12.143, 0, 33.3758, 33.3758, 33.8642, 33.6525, 33.3758, 33.3758, 33.3758, 33.3758, 33.3758, 33.3758, 33.3758, 33.3758, 33.3758, 33.3758, 33.3758, 33.3778, 33.3758
5.66268, 32, 34.3228, 33.4444, 5.83095, -2.32278, 0, 33.4444, 33.4444, 33.9383, 33.8269, 33.4444, 33.4444, 33.4444, 33.4444, 33.4444, 33.4444, 33.4444, 33.4444, 33.4444, 33.4444, 33.4444, 33.4463, 33.4444
5.67056, 30, 34.5393, 33.5123, 5.65685, -4.53933, 0, 33.5123, 33.5123, 34.0118, 34.038, 33.5123, 33.5123, 33.5123, 33.5123, 33.5123, 33.5123, 33.5123, 33.5123, 33.5123, 33.5123, 33.5123, 33.5141, 33.5123
5.67843, 26, 34.8034, 33.5795, 5.2915, -8.80343, 0, 33.5795, 33.5795, 34.0845, 34.2967, 33.5795, 33.5795, 33.5795, 33.5795, 33.5795, 33.5795, 33.5795, 33.5795, 33.5795, 33.5795, 33.5795, 33.5812, 33.5795
5.6863, 30, 35.1281, 33.6459, 5.65685, -5.12807, 0, 33.6459, 33.646, 34.1566, 34.6158, 33.6459, 33.6459, 33.6459, 33.6459, 33.6459, 33.6459, 33.6459, 33.6459, 33.6459, 33.6459, 33.6459, 33.6476, 33.6459
5.69417, 34, 35.5286, 33.7117, 6, -1.52857, 0, 33.7117, 33.7117, 34.2279, 35.0107, 33.7117, 33.7117, 33.7117, 33.7117, 33.7117, 33.7117, 33.7117, 33.7117, 33.7117, 33.7117, 33.7117, 33.7132, 33.7117
5.70204, 24, 36.0226, 33.7766, 5.09902, -12.0226, 0, 33.7766, 33.7767, 34.2986, 35.4992, 33.7766, 33.7766, 33.7766, 33.7766, 33.7766, 33.7766, 33.7766, 33.7766, 33.7766, 33.7766, 33.7766, 33.778, 33.7766
5.70991, 30, 36.63, 33.8408, 5.65685, -6.62997, 0, 33.8408, 33.8409, 34.3685, 36.101, 33.8408, 33.8408, 33.8408, 33.8408, 33.8408, 33.8408, 33.8408, 33.8408, 33.8408, 33.8408, 33.8408, 33.8422, 33.8408
5.71778, 22, 37.3724, 33.9043, 4.89898, -15.3724, 0, 33.9043, 33.9043, 34.4376, 36.8378, 33.9043, 33.9043, 33.9043, 33.9043, 33.9043, 33.9043, 33.9043, 33.9043, 33.9043, 33.9043, 33.9043, 33.9055, 33.9043
5.72566, 24, 38.2731, 33.9669, 5.09902, -14.2731, 0, 33.9669, 33.967, 34.506, 37.7328, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9669, 33.9681, 33.9669
5.73353, 30, 39.3554, 34.0288, 5.65685, -9.3554, 0, 34.0288, 34.0288, 34.5736, 38.8095, 34.0288, 34.0288, 34.0288, 34.0288, 34.0288, 34.0288, 34.0288, 34.0288, 34.0288, 34.0288, 34.0288, 34.0298, 34.0288
5.7414, 30, 40.6426, 34.0898, 5.65685, -10.6426, 0, 34.0898, 34.0899, 34.6404, 40.0909, 34.0898, 34.0898, 34.0898, 34.0898, 34.0898, 34.0898, 34.0898, 34.0898, 34.0898, 34.0898, 34.0898, 34.0908, 34.0898
5.74927, 42, 42.1557, 34.1501, 6.63325, -0.155746, 0, 34.1501, 34.1501, 34.7065, 41.5984, 34.1501, 34.1501, 34.1501, 34.1501, 34.1501, 34.1501, 34.1501, 34.1501, 34.1501, 34.1501, 34.1501, 34.151, 34.1501
5.75714, 32, 43.9128, 34.2095, 5.83095, -11.9128, 0, 34.2095, 34.2095, 34.7717, 43.3497, 34.2095, 34.2095, 34.2095, 34.2095, 34.2095, 34.2095, 34.2095, 34.2095, 34.2095, 34.2095, 34.2095, 34.2104, 34.2095
5.76501, 28, 45.9267, 34.2681, 5.47723, -17.9267, 0, 34.2681, 34.2682, 34.8362, 45.3579, 34.2681, 34.2681, 34.2681, 34.2681, 34.2681, 34.2681, 34.2681, 34.2681, 34.2681, 34.2681, 34.2681, 34.2689, 34.2681
5.77288, 46, 48.2032, 34.3259, 6.9282, -2.20321, 0, 34.3259, 34.3259, 34.8998, 47.6285, 34.3259, 34.3259, 34.3259, 34.3259, 34.3259, 34.3259, 34.3259, 34.3259, 34.3259, 34.3259, 34.3259, 34.3266, 34.3259
5.78075, 68, 50.7398, 34.3828, 8.3666, 17.2602, 0, 34.3828, 34.3828, 34.9626, 50.1593, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3828, 34.3835, 34.3828
5.78862, 54, 53.524, 34.4389, 7.48331, 0.475983, 0, 34.4389, 34.4389, 35.0246, 52.9377, 34.4389, 34.4389, 34.4389, 34.4389, 34.4389, 34.4389, 34.4389, 34.4389, 34.4389, 34.4389, 34.4389, 34.4395, 34.4389
5.7965, 66, 56.5316, 34.4942, 8.24621, 9.46838, 0, 34.4942, 34.4942, 35.0857, 55.9394, 34.4942, 34.4942, 34.4942, 34.4942, 34.4942, 34.4942, 34.4942, 34.4942, 34.4942, 34.4942, 34.4942, 34.4947, 34.4942
5.80437, 84, 59.7271, 34.5486, 9.27362, 24.2729, 0, 34.5486, 34.5486, 35.146, 59.129, 34.5486, 34.5486, 34.5486, 34.5486, 34.5486, 34.5486, 34.5486, 34.5486, 34.5486, 34.5486, 34.5486, 34.5491, 34.5486
5.81224, 48, 63.0618, 34.6022, 7.07107, -15.0618, 0, 34.6022, 34.6022, 35.2056, 62.4579, 34.6022, 34.6022, 34.6022, 34.6022, 34.6022, 34.6022, 34.6022, 34.6022, 34.6022, 34.6022, 34.6022, 34.6027, 34.6022
5.82011, 68, 66.4765, 34.655, 8.3666, 1.52346, 0, 34.655, 34.655, 35.2643, 65.8667, 34.655, 34.655, 34.655, 34.655, 34.655, 34.655, 34.655, 34.655, 34.655, 34.655, 34.655, 34.6554, 34.655
5.82798, 94, 69.9015, 34.7069, 9.79796, 24.0985, 0, 34.707, 34.707, 35.3223, 69.2857, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7069, 34.7074, 34.7069
5.83585, 54, 73.2584, 34.7582, 7.48331, -19.2584, 0, 34.7582, 34.7582, 35.3795, 72.6366, 34.7582, 34.7582, 34.7582, 34.7582, 34.7582, 34.7582, 34.7582, 34.7582, 34.7582, 34.7582, 34.7582, 34.7586, 34.7582
5.84372, 66, 76.4642, 34.8087, 8.24621, -10.4642, 0, 34.8087, 34.8087, 35.436, 75.8365, 34.8087, 34.8087, 34.8087, 34.8087, 34.8087, 34.8087, 34.8087, 34.8087, 34.8087, 34.8087, 34.8087, 34.8091, 34.8087
5.8516, 76, 79.434, 34.8585, 8.83176, -3.43396, 0, 34.8585, 34.8585, 35.4918, 78.8002, 34.8585, 34.8585, 34.8585, 34.8585, 34.8585, 34.8585, 34.8585, 34.8585, 34.8585, 34.8585, 34.8585, 34.8588, 34.8585
5.85947, 86, 82.0841, 34.9077, 9.38083, 3.91589, 0, 34.9077, 34.9077, 35.5471, 81.4444, 34.9077, 34.9077, 34.9077, 34.9077, 34.9077, 34.9077, 34.9077, 34.9077, 34.9077, 34.9077, 34.9077, 34.908, 34.9077
5.86734, 96, 84.3376, 34.9563, 9.8995, 11.6624, 0, 34.9563, 34.9563, 35.6018, 83.6918, 34.9563, 34.9563, 34.9563, 34.9563, 34.9563, 34.9563, 34.9563, 34.9563, 34.9563, 34.9563, 34.9563, 34.9566, 34.9563
5.87521, 104, 86.1263, 35.0045, 10.2956, 17.8737, 0, 35.0045, 35.0045, 35.656, 85.4744, 35.0045, 35.0045, 35.0045, 35.0045, 35.0045, 35.0045, 35.0045, 35.0045, 35.0045, 35.0045, 35.0045, 35.0047, 35.0045
5.88308, 90, 87.3958, 35.0522, 9.59166, 2.60424, 0, 35.0522, 35.0522, 35.7099, 86.7378, 35.0522, 35.0522, 35.0522, 35.0522, 35.0522, 35.0522, 35.0522, 35.0522, 35.0522, 35.0522, 35.0522, 35.0524, 35.0522
5.89095, 114, 88.1077, 35.0996, 10.7703, 25.8923, 0, 35.0997, 35.0997, 35.7635, 87.4435, 35.0996, 35.0996, 35.0996, 35.0996, 35.0996, 35.0996, 35.0996, 35.0996, 35.0996, 35.0996, 35.0996, 35.0999, 35.0996
5.89882, 88, 88.2413, 35.1469, 9.48683, -0.241318, 0, 35.1469, 35.147, 35.817, 87.571, 35.1469, 35.1469, 35.1469, 35.1469, 35.1469, 35.1469, 35.1469, 35.1469, 35.1469, 35.1469, 35.1469, 35.1471, 35.1469
5.90669, 102, 87.7954, 35.1941, 10.198, 14.2046, 0, 35.1942, 35.1942, 35.8704, 87.1189, 35.1941, 35.1941, 35.1941, 35.1941, 35.1941, 35.1941, 35.1941, 35.1941, 35.1941, 35.1941, 35.1941, 35.1943, 35.1941
5.91457, 92, 86.7877, 35.2415, 9.69536, 5.21233, 0, 35.2415, 35.2415, 35.924, 86.1049, 35.2415, 35.2415, 35.2415, 35.2415, 35.2415, 35.2415, 35.2415, 35.2415, 35.2415, 35.2415, 35.2415, 35.2416, 35.2415
5.92244, 112, 85.2541, 35.289, 10.6771, 26.7459, 0, 35.289, 35.289, 35.9778, 84.5651, 35.289, 35.289, 35.289, 35.289, 35.289, 35.289, 35.289, 35.289, 35.289, 35.289, 35.289, 35.2892, 35.289
5.93031, 84, 83.2465, 35.3369, 9.27362, 0.75351, 0, 35.3369, 35.3369, 36.032, 82.5512, 35.3369, 35.3369, 35.3369, 35.3369, 35.3369, 35.3369, 35.3369, 35.3369, 35.3369, 35.3369, 35.3369, 35.337, 35.3369
5.93818, 86, 80.8305, 35.3853, 9.38083, 5.16953, 0, 35.3853, 35.3853, 36.0868, 80.1288, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3853, 35.3854, 35.3853
5.94605, 96, 78.0811, 35.4344, 9.8995, 17.9189, 0, 35.4344, 35.4344, 36.1423, 77.373, 35.4344, 35.4344, 35.4344, 35.4344, 35.4344, 35.4344, 35.4344, 35.4344, 35.4344, 35.4344, 35.4344, 35.4345, 35.4344
