   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_285.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.70734, 112, 107.179, 16.0763, 10.6771, 4.82137, 0, 16.0763, 16.2789, 16.0811, 106.959, 16.0763, 16.0763, 16.0763, 16.0763, 16.0763, 16.0763, 16.0763, 16.0763, 16.0883, 16.0763, 16.0767, 16.0763
3.71521, 118, 104.015, 16.1824, 10.9545, 13.9848, 0, 16.1824, 16.385, 16.1873, 103.798, 16.1824, 16.1824, 16.1824, 16.1824, 16.1824, 16.1824, 16.1824, 16.1824, 16.1922, 16.1824, 16.1827, 16.1824
3.72307, 142, 99.7958, 16.2889, 12, 42.2042, 0, 16.2889, 16.4914, 16.2937, 99.5803, 16.2889, 16.2889, 16.2889, 16.2889, 16.2889, 16.2889, 16.2889, 16.2889, 16.2968, 16.2889, 16.289, 16.2889
3.73094, 114, 94.6927, 16.3956, 10.7703, 19.3073, 0, 16.3956, 16.5982, 16.4004, 94.4788, 16.3956, 16.3956, 16.3956, 16.3956, 16.3956, 16.3956, 16.3956, 16.3956, 16.402, 16.3956, 16.3957, 16.3956
3.7388, 94, 88.9039, 16.5027, 9.79796, 5.09605, 0, 16.5027, 16.7052, 16.5075, 88.6913, 16.5027, 16.5027, 16.5027, 16.5027, 16.5027, 16.5027, 16.5027, 16.5027, 16.5078, 16.5027, 16.5027, 16.5027
3.74667, 80, 82.6408, 16.61, 9.05539, -2.6408, 0, 16.61, 16.8126, 16.6149, 82.4293, 16.61, 16.61, 16.61, 16.61, 16.61, 16.61, 16.61, 16.61, 16.6141, 16.61, 16.6101, 16.61
3.75453, 50, 76.1161, 16.7177, 7.2111, -26.1161, 0, 16.7177, 16.9203, 16.7226, 75.9055, 16.7177, 16.7177, 16.7177, 16.7177, 16.7177, 16.7177, 16.7177, 16.7177, 16.721, 16.7177, 16.7178, 16.7177
3.7624, 82, 69.5321, 16.8258, 9.16515, 12.4679, 0, 16.8258, 17.0283, 16.8306, 69.3221, 16.8258, 16.8258, 16.8258, 16.8258, 16.8258, 16.8258, 16.8258, 16.8258, 16.8283, 16.8258, 16.8258, 16.8258
3.77026, 72, 63.0715, 16.9341, 8.60233, 8.92854, 0, 16.9341, 17.1367, 16.9389, 62.862, 16.9341, 16.9341, 16.9341, 16.9341, 16.9341, 16.9341, 16.9341, 16.9341, 16.9361, 16.9341, 16.9341, 16.9341
3.77813, 46, 56.89, 17.0428, 6.9282, -10.89, 0, 17.0428, 17.2454, 17.0476, 56.681, 17.0428, 17.0428, 17.0428, 17.0428, 17.0428, 17.0428, 17.0428, 17.0428, 17.0444, 17.0428, 17.0428, 17.0428
3.786, 44, 51.1131, 17.1518, 6.78233, -7.11309, 0, 17.1518, 17.3544, 17.1566, 50.9044, 17.1518, 17.1518, 17.1518, 17.1518, 17.1518, 17.1518, 17.1518, 17.1518, 17.1531, 17.1518, 17.1518, 17.1518
3.79386, 44, 45.8326, 17.2612, 6.78233, -1.83257, 0, 17.2612, 17.4637, 17.266, 45.6242, 17.2612, 17.2612, 17.2612, 17.2612, 17.2612, 17.2612, 17.2612, 17.2612, 17.2621, 17.2612, 17.2612, 17.2612
3.80173, 40, 41.1083, 17.3709, 6.48074, -1.10826, 0, 17.3709, 17.5734, 17.3757, 40.9, 17.3709, 17.3709, 17.3709, 17.3709, 17.3709, 17.3709, 17.3709, 17.3709, 17.3716, 17.3709, 17.3709, 17.3709
3.80959, 34, 36.9702, 17.4809, 6, -2.97021, 0, 17.4809, 17.6834, 17.4857, 36.7621, 17.4809, 17.4809, 17.4809, 17.4809, 17.4809, 17.4809, 17.4809, 17.4809, 17.4815, 17.4809, 17.4809, 17.4809
3.81746, 22, 33.4233, 17.5912, 4.89898, -11.4233, 0, 17.5912, 17.7938, 17.5961, 33.2154, 17.5912, 17.5912, 17.5912, 17.5912, 17.5912, 17.5912, 17.5912, 17.5912, 17.5917, 17.5912, 17.5913, 17.5912
3.82532, 28, 30.4515, 17.7019, 5.47723, -2.45155, 0, 17.7019, 17.9045, 17.7068, 30.2436, 17.7019, 17.7019, 17.7019, 17.7019, 17.7019, 17.7019, 17.7019, 17.7019, 17.7022, 17.7019, 17.702, 17.7019
3.83319, 20, 28.0237, 17.8129, 4.69042, -8.02366, 0, 17.8129, 18.0155, 17.8178, 27.8157, 17.8129, 17.8129, 17.8129, 17.8129, 17.8129, 17.8129, 17.8129, 17.8129, 17.8131, 17.8129, 17.8131, 17.8129
3.84105, 20, 26.0984, 17.9242, 4.69042, -6.09838, 0, 17.9242, 18.1267, 17.9291, 25.8904, 17.9242, 17.9242, 17.9242, 17.9242, 17.9242, 17.9242, 17.9242, 17.9242, 17.9244, 17.9242, 17.9244, 17.9242
3.84892, 10, 24.6292, 18.0357, 3.4641, -14.6292, 0, 18.0357, 18.2383, 18.0407, 24.4211, 18.0357, 18.0357, 18.0357, 18.0357, 18.0357, 18.0357, 18.0357, 18.0357, 18.0358, 18.0357, 18.0361, 18.0357
3.85678, 18, 23.5677, 18.1475, 4.47214, -5.56775, 0, 18.1475, 18.35, 18.1526, 23.3594, 18.1475, 18.1475, 18.1475, 18.1475, 18.1475, 18.1475, 18.1475, 18.1475, 18.1476, 18.1475, 18.148, 18.1475
3.86465, 24, 22.8674, 18.2594, 5.09902, 1.13263, 0, 18.2594, 18.462, 18.2646, 22.6588, 18.2594, 18.2594, 18.2594, 18.2594, 18.2594, 18.2594, 18.2594, 18.2594, 18.2595, 18.2594, 18.2601, 18.2594
3.87252, 14, 22.4846, 18.3715, 4, -8.4846, 0, 18.3715, 18.574, 18.3768, 22.2756, 18.3715, 18.3715, 18.3715, 18.3715, 18.3715, 18.3715, 18.3715, 18.3715, 18.3715, 18.3715, 18.3725, 18.3715
3.88038, 18, 22.3804, 18.4835, 4.47214, -4.3804, 0, 18.4835, 18.6861, 18.4891, 22.1708, 18.4835, 18.4835, 18.4835, 18.4835, 18.4835, 18.4835, 18.4835, 18.4835, 18.4836, 18.4835, 18.4849, 18.4835
3.88825, 18, 22.5203, 18.5956, 4.47214, -4.52028, 0, 18.5956, 18.7981, 18.6014, 22.31, 18.5956, 18.5956, 18.5956, 18.5956, 18.5956, 18.5956, 18.5956, 18.5956, 18.5956, 18.5956, 18.5974, 18.5956
3.89611, 26, 22.8739, 18.7074, 5.2915, 3.12615, 0, 18.7074, 18.91, 18.7137, 22.6626, 18.7074, 18.7074, 18.7074, 18.7074, 18.7074, 18.7074, 18.7074, 18.7074, 18.7074, 18.7074, 18.7098, 18.7074
3.90398, 24, 23.4139, 18.819, 5.09902, 0.586143, 0, 18.819, 19.0215, 18.8258, 23.2014, 18.819, 18.819, 18.819, 18.819, 18.819, 18.819, 18.819, 18.819, 18.819, 18.819, 18.822, 18.819
3.91184, 20, 24.1149, 18.93, 4.69042, -4.11493, 0, 18.93, 19.1326, 18.9376, 23.9009, 18.93, 18.93, 18.93, 18.93, 18.93, 18.93, 18.93, 18.93, 18.9301, 18.93, 18.934, 18.93
3.91971, 6, 24.9523, 19.0405, 2.82843, -18.9523, 0, 19.0405, 19.2431, 19.049, 24.7363, 19.0405, 19.0405, 19.0405, 19.0405, 19.0405, 19.0405, 19.0405, 19.0405, 19.0405, 19.0405, 19.0455, 19.0405
3.92757, 20, 25.9008, 19.1502, 4.69042, -5.90077, 0, 19.1502, 19.3527, 19.1599, 25.6823, 19.1502, 19.1502, 19.1502, 19.1502, 19.1502, 19.1502, 19.1502, 19.1502, 19.1502, 19.1502, 19.1563, 19.1502
3.93544, 10, 26.9334, 19.2589, 3.4641, -16.9334, 0, 19.2589, 19.4614, 19.2703, 26.7118, 19.2589, 19.2589, 19.2589, 19.2589, 19.2589, 19.2589, 19.2589, 19.2589, 19.2589, 19.2589, 19.2664, 19.2589
3.94331, 18, 28.0211, 19.3664, 4.47214, -10.0211, 0, 19.3664, 19.5689, 19.3799, 27.7958, 19.3664, 19.3664, 19.3664, 19.3664, 19.3664, 19.3664, 19.3664, 19.3664, 19.3664, 19.3664, 19.3755, 19.3664
3.95117, 30, 29.1327, 19.4726, 5.65685, 0.867264, 0, 19.4726, 19.6751, 19.4889, 28.903, 19.4726, 19.4726, 19.4726, 19.4726, 19.4726, 19.4726, 19.4726, 19.4726, 19.4726, 19.4726, 19.4834, 19.4726
3.95904, 32, 30.2353, 19.5772, 5.83095, 1.76475, 0, 19.5773, 19.7798, 19.5971, 30, 19.5772, 19.5772, 19.5772, 19.5772, 19.5772, 19.5772, 19.5772, 19.5773, 19.5773, 19.5772, 19.59, 19.5772
3.9669, 24, 31.2945, 19.6803, 5.09902, -7.29451, 0, 19.6803, 19.8829, 19.7047, 31.0528, 19.6803, 19.6803, 19.6803, 19.6803, 19.6803, 19.6803, 19.6803, 19.6803, 19.6803, 19.6803, 19.6951, 19.6803
3.97477, 28, 32.2764, 19.7816, 5.47723, -4.27642, 0, 19.7816, 19.9842, 19.8116, 32.0269, 19.7816, 19.7816, 19.7816, 19.7816, 19.7816, 19.7816, 19.7816, 19.7816, 19.7816, 19.7816, 19.7985, 19.7816
3.98263, 20, 33.1487, 19.8812, 4.69042, -13.1487, 0, 19.8812, 20.0837, 19.9182, 32.89, 19.8812, 19.8812, 19.8812, 19.8812, 19.8812, 19.8812, 19.8812, 19.8812, 19.8812, 19.8812, 19.9002, 19.8812
3.9905, 10, 33.8821, 19.9789, 3.4641, -23.8821, 0, 19.9789, 20.1815, 20.0246, 33.6126, 19.9789, 19.9789, 19.9789, 19.9789, 19.9789, 19.9789, 19.9789, 19.9789, 19.9789, 19.9789, 20.0001, 19.9789
3.99836, 24, 34.4523, 20.0749, 5.09902, -10.4523, 0, 20.0749, 20.2774, 20.1311, 34.1703, 20.0749, 20.0749, 20.0749, 20.0749, 20.0749, 20.0749, 20.0749, 20.0749, 20.0749, 20.0749, 20.0981, 20.0749
4.00623, 28, 34.8413, 20.1692, 5.47723, -6.8413, 0, 20.1692, 20.3718, 20.2382, 34.5447, 20.1692, 20.1692, 20.1692, 20.1692, 20.1692, 20.1692, 20.1692, 20.1692, 20.1692, 20.1692, 20.1942, 20.1692
4.0141, 26, 35.0382, 20.262, 5.2915, -9.03817, 0, 20.262, 20.4646, 20.3461, 34.7248, 20.262, 20.262, 20.262, 20.262, 20.262, 20.262, 20.262, 20.262, 20.262, 20.262, 20.2887, 20.262
4.02196, 36, 35.04, 20.3535, 6.16441, 0.959988, 0, 20.3535, 20.5561, 20.4553, 34.7076, 20.3535, 20.3535, 20.3535, 20.3535, 20.3535, 20.3535, 20.3535, 20.3535, 20.3535, 20.3535, 20.3816, 20.3535
4.02983, 30, 34.8519, 20.4439, 5.65685, -4.85195, 0, 20.4439, 20.6465, 20.5662, 34.498, 20.4439, 20.4439, 20.4439, 20.4439, 20.4439, 20.4439, 20.4439, 20.4439, 20.4439, 20.4439, 20.473, 20.4439
4.03769, 14, 34.4867, 20.5336, 4, -20.4867, 0, 20.5336, 20.7362, 20.6792, 34.1088, 20.5336, 20.5336, 20.5336, 20.5336, 20.5336, 20.5336, 20.5336, 20.5336, 20.5336, 20.5336, 20.5634, 20.5336
4.04556, 26, 33.9637, 20.6228, 5.2915, -7.96373, 0, 20.6228, 20.8254, 20.7946, 33.5594, 20.6228, 20.6228, 20.6228, 20.6228, 20.6228, 20.6228, 20.6228, 20.6228, 20.6228, 20.6228, 20.6528, 20.6228
4.05342, 22, 33.3079, 20.7119, 4.89898, -11.3079, 0, 20.7119, 20.9144, 20.9125, 32.8748, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7119, 20.7418, 20.7119
4.06129, 14, 32.5477, 20.8011, 4, -18.5477, 0, 20.8011, 21.0037, 21.033, 32.0838, 20.8011, 20.8011, 20.8011, 20.8011, 20.8011, 20.8011, 20.8011, 20.8011, 20.8011, 20.8011, 20.8304, 20.8011
4.06915, 18, 31.7138, 20.8908, 4.47214, -13.7138, 0, 20.8908, 21.0933, 21.156, 31.2176, 20.8908, 20.8908, 20.8908, 20.8908, 20.8908, 20.8908, 20.8908, 20.8908, 20.8908, 20.8908, 20.9192, 20.8908
4.07702, 34, 30.8372, 20.9812, 6, 3.16283, 0, 20.9812, 21.1838, 21.2812, 30.3074, 20.9812, 20.9812, 20.9812, 20.9812, 20.9812, 20.9812, 20.9812, 20.9812, 20.9812, 20.9812, 21.0084, 20.9812
4.08489, 26, 29.9472, 21.0726, 5.2915, -3.94719, 0, 21.0727, 21.2752, 21.4081, 29.3836, 21.0726, 21.0726, 21.0726, 21.0726, 21.0726, 21.0726, 21.0726, 21.0726, 21.0726, 21.0726, 21.0983, 21.0726
4.09275, 12, 29.0707, 21.1653, 3.74166, -17.0707, 0, 21.1653, 21.3678, 21.536, 28.4735, 21.1653, 21.1653, 21.1653, 21.1653, 21.1653, 21.1653, 21.1653, 21.1653, 21.1653, 21.1653, 21.1891, 21.1653
4.10062, 30, 28.2304, 21.2593, 5.65685, 1.76956, 0, 21.2593, 21.4618, 21.6642, 27.601, 21.2593, 21.2593, 21.2593, 21.2593, 21.2593, 21.2593, 21.2593, 21.2593, 21.2593, 21.2593, 21.2812, 21.2593
4.10848, 28, 27.4449, 21.3547, 5.47723, 0.555115, 0, 21.3547, 21.5573, 21.7918, 26.7853, 21.3547, 21.3547, 21.3547, 21.3547, 21.3547, 21.3547, 21.3547, 21.3547, 21.3547, 21.3547, 21.3746, 21.3547
4.11635, 12, 26.7277, 21.4517, 3.74166, -14.7277, 0, 21.4517, 21.6542, 21.9179, 26.0411, 21.4517, 21.4517, 21.4517, 21.4517, 21.4517, 21.4517, 21.4517, 21.4517, 21.4517, 21.4517, 21.4695, 21.4517
4.12421, 32, 26.0874, 21.5502, 5.83095, 5.9126, 0, 21.5502, 21.7528, 22.0414, 25.3779, 21.5502, 21.5502, 21.5502, 21.5502, 21.5502, 21.5502, 21.5502, 21.5502, 21.5502, 21.5502, 21.5659, 21.5502
4.13208, 14, 25.5286, 21.6502, 4, -11.5286, 0, 21.6502, 21.8528, 22.1615, 24.801, 21.6502, 21.6502, 21.6502, 21.6502, 21.6502, 21.6502, 21.6502, 21.6502, 21.6502, 21.6502, 21.664, 21.6502
4.13994, 24, 25.0516, 21.7518, 5.09902, -1.05162, 0, 21.7518, 21.9543, 22.2774, 24.3115, 21.7518, 21.7518, 21.7518, 21.7518, 21.7518, 21.7518, 21.7518, 21.7518, 21.7518, 21.7518, 21.7636, 21.7518
4.14781, 14, 24.6538, 21.8547, 4, -10.6538, 0, 21.8547, 22.0573, 22.3885, 23.9073, 21.8547, 21.8547, 21.8547, 21.8547, 21.8547, 21.8547, 21.8547, 21.8547, 21.8547, 21.8547, 21.8648, 21.8547
4.15568, 24, 24.3302, 21.959, 5.09902, -0.330244, 0, 21.959, 22.1615, 22.4945, 23.5836, 21.959, 21.959, 21.959, 21.959, 21.959, 21.959, 21.959, 21.959, 21.959, 21.959, 21.9676, 21.959
4.16354, 16, 24.0741, 22.0645, 4.24264, -8.07408, 0, 22.0645, 22.267, 22.595, 23.3337, 22.0645, 22.0645, 22.0645, 22.0645, 22.0645, 22.0645, 22.0645, 22.0645, 22.0645, 22.0645, 22.0717, 22.0645
4.17141, 18, 23.8778, 22.171, 4.47214, -5.87777, 0, 22.171, 22.3736, 22.6902, 23.1499, 22.171, 22.171, 22.171, 22.171, 22.171, 22.171, 22.171, 22.171, 22.171, 22.171, 22.1772, 22.171
4.17927, 12, 23.7335, 22.2786, 3.74166, -11.7335, 0, 22.2786, 22.4812, 22.7804, 23.0238, 22.2786, 22.2786, 22.2786, 22.2786, 22.2786, 22.2786, 22.2786, 22.2786, 22.2786, 22.2786, 22.2839, 22.2786
4.18714, 24, 23.6334, 22.3871, 5.09902, 0.366594, 0, 22.3871, 22.5897, 22.8662, 22.9471, 22.3871, 22.3871, 22.3871, 22.3871, 22.3871, 22.3871, 22.3871, 22.3871, 22.3871, 22.3871, 22.3918, 22.3871
4.195, 24, 23.5705, 22.4964, 5.09902, 0.429548, 0, 22.4964, 22.699, 22.9482, 22.9119, 22.4964, 22.4964, 22.4964, 22.4964, 22.4964, 22.4964, 22.4964, 22.4964, 22.4964, 22.4964, 22.5007, 22.4964
4.20287, 22, 23.5382, 22.6064, 4.89898, -1.53819, 0, 22.6065, 22.809, 23.0272, 22.9107, 22.6064, 22.6064, 22.6064, 22.6064, 22.6064, 22.6064, 22.6064, 22.6064, 22.6064, 22.6064, 22.6106, 22.6064
4.21073, 20, 23.5311, 22.7171, 4.69042, -3.53107, 0, 22.7171, 22.9197, 23.1042, 22.9372, 22.7171, 22.7171, 22.7171, 22.7171, 22.7171, 22.7171, 22.7171, 22.7171, 22.7171, 22.7171, 22.7213, 22.7171
4.2186, 22, 23.5445, 22.8284, 4.89898, -1.54447, 0, 22.8284, 23.0309, 23.1802, 22.9855, 22.8284, 22.8284, 22.8284, 22.8284, 22.8284, 22.8284, 22.8284, 22.8284, 22.8284, 22.8284, 22.8329, 22.8284
4.22647, 14, 23.5746, 22.9401, 4, -9.57459, 0, 22.9401, 23.1427, 23.2561, 23.0509, 22.9401, 22.9401, 22.9401, 22.9401, 22.9401, 22.9401, 22.9401, 22.9401, 22.9401, 22.9401, 22.9453, 22.9401
4.23433, 24, 23.6184, 23.0524, 5.09902, 0.381567, 0, 23.0524, 23.255, 23.3327, 23.1294, 23.0524, 23.0524, 23.0524, 23.0524, 23.0524, 23.0524, 23.0524, 23.0524, 23.0524, 23.0524, 23.0585, 23.0524
4.2422, 24, 23.6736, 23.1651, 5.09902, 0.326361, 0, 23.1651, 23.3677, 23.4108, 23.218, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1651, 23.1723, 23.1651
4.25006, 24, 23.7384, 23.2782, 5.09902, 0.261642, 0, 23.2782, 23.4808, 23.4911, 23.3141, 23.2782, 23.2782, 23.2782, 23.2782, 23.2782, 23.2782, 23.2782, 23.2782, 23.2782, 23.2782, 23.2869, 23.2782
4.25793, 8, 23.8112, 23.3917, 3.16228, -15.8112, 0, 23.3917, 23.5943, 23.574, 23.4158, 23.3917, 23.3917, 23.3917, 23.3917, 23.3917, 23.3917, 23.3917, 23.3917, 23.3917, 23.3917, 23.4021, 23.3917
4.26579, 12, 23.8911, 23.5055, 3.74166, -11.8911, 0, 23.5055, 23.7083, 23.6599, 23.5215, 23.5055, 23.5055, 23.5055, 23.5055, 23.5055, 23.5055, 23.5055, 23.5055, 23.5055, 23.5055, 23.518, 23.5055
4.27366, 16, 23.9771, 23.6197, 4.24264, -7.97705, 0, 23.6198, 23.8225, 23.7491, 23.6302, 23.6197, 23.6197, 23.6197, 23.6197, 23.6197, 23.6197, 23.6197, 23.6198, 23.6197, 23.6197, 23.6345, 23.6197
4.28152, 4, 24.0685, 23.7343, 2.44949, -20.0685, 0, 23.7343, 23.9372, 23.8415, 23.741, 23.7343, 23.7343, 23.7343, 23.7343, 23.7343, 23.7343, 23.7343, 23.7343, 23.7343, 23.7343, 23.7517, 23.7343
4.28939, 18, 24.1647, 23.8492, 4.47214, -6.16471, 0, 23.8492, 24.0523, 23.9371, 23.8535, 23.8492, 23.8492, 23.8492, 23.8492, 23.8492, 23.8492, 23.8492, 23.8492, 23.8492, 23.8492, 23.8694, 23.8492
4.29726, 20, 24.2652, 23.9644, 4.69042, -4.26524, 0, 23.9644, 24.1678, 24.0359, 23.9671, 23.9644, 23.9644, 23.9644, 23.9644, 23.9644, 23.9644, 23.9644, 23.9644, 23.9644, 23.9644, 23.9877, 23.9644
4.30512, 24, 24.3696, 24.08, 5.09902, -0.369566, 0, 24.08, 24.2837, 24.1376, 24.0816, 24.08, 24.08, 24.08, 24.08, 24.08, 24.08, 24.08, 24.08, 24.08, 24.08, 24.1065, 24.08
4.31299, 14, 24.4773, 24.1958, 4, -10.4773, 0, 24.1958, 24.4, 24.242, 24.1968, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.1958, 24.2259, 24.1958
4.32085, 10, 24.588, 24.312, 3.4641, -14.588, 0, 24.312, 24.517, 24.3487, 24.3126, 24.312, 24.312, 24.312, 24.312, 24.312, 24.312, 24.312, 24.312, 24.312, 24.312, 24.3456, 24.312
4.32872, 10, 24.7014, 24.4284, 3.4641, -14.7014, 0, 24.4284, 24.6345, 24.4576, 24.4288, 24.4284, 24.4284, 24.4284, 24.4284, 24.4284, 24.4284, 24.4284, 24.4284, 24.4284, 24.4284, 24.4657, 24.4284
4.33658, 18, 24.8173, 24.5452, 4.47214, -6.81727, 0, 24.5452, 24.7529, 24.5684, 24.5454, 24.5452, 24.5452, 24.5452, 24.5452, 24.5452, 24.5452, 24.5452, 24.5452, 24.5452, 24.5452, 24.5861, 24.5452
4.34445, 4, 24.9354, 24.6622, 2.44949, -20.9354, 0, 24.6622, 24.8721, 24.6807, 24.6624, 24.6622, 24.6622, 24.6622, 24.6622, 24.6622, 24.6622, 24.6622, 24.6622, 24.6622, 24.6622, 24.7068, 24.6622
4.35231, 16, 25.0557, 24.7796, 4.24264, -9.05568, 0, 24.7796, 24.9926, 24.7945, 24.7797, 24.7796, 24.7796, 24.7796, 24.7796, 24.7796, 24.7796, 24.7796, 24.7796, 24.7796, 24.7796, 24.8277, 24.7796
4.36018, 24, 25.1782, 24.8972, 5.09902, -1.1782, 0, 24.8972, 25.1146, 24.9094, 24.8973, 24.8972, 24.8972, 24.8972, 24.8972, 24.8972, 24.8972, 24.8972, 24.8972, 24.8972, 24.8972, 24.9487, 24.8972
4.36804, 22, 25.3031, 25.0152, 4.89898, -3.30313, 0, 25.0152, 25.2385, 25.0252, 25.0152, 25.0152, 25.0152, 25.0152, 25.0152, 25.0152, 25.0152, 25.0152, 25.0152, 25.0152, 25.0152, 25.0697, 25.0152
4.37591, 16, 25.4308, 25.1334, 4.24264, -9.43082, 0, 25.1334, 25.365, 25.1419, 25.1334, 25.1334, 25.1334, 25.1334, 25.1334, 25.1334, 25.1334, 25.1334, 25.1334, 25.1334, 25.1334, 25.1907, 25.1334
4.38378, 24, 25.5618, 25.2519, 5.09902, -1.56183, 0, 25.2519, 25.4946, 25.2593, 25.2519, 25.2519, 25.2519, 25.2519, 25.2519, 25.2519, 25.2519, 25.2519, 25.2519, 25.2519, 25.2519, 25.3117, 25.2519
4.39164, 16, 25.697, 25.3707, 4.24264, -9.69698, 0, 25.3707, 25.6286, 25.3772, 25.3707, 25.3707, 25.3707, 25.3707, 25.3707, 25.3707, 25.3707, 25.3707, 25.3707, 25.3707, 25.3707, 25.4325, 25.3707
4.39951, 28, 25.8374, 25.4897, 5.47723, 2.1626, 0, 25.4897, 25.768, 25.4957, 25.4897, 25.4897, 25.4897, 25.4897, 25.4897, 25.4897, 25.4897, 25.4897, 25.4897, 25.4897, 25.4897, 25.5532, 25.4897
4.40737, 10, 25.9846, 25.6091, 3.4641, -15.9846, 0, 25.6091, 25.9146, 25.6147, 25.6091, 25.6091, 25.6091, 25.6091, 25.6091, 25.6091, 25.6091, 25.6091, 25.6091, 25.6091, 25.6091, 25.6736, 25.6091
4.41524, 28, 26.1406, 25.7287, 5.47723, 1.85939, 0, 25.7287, 26.0703, 25.734, 25.7287, 25.7287, 25.7287, 25.7287, 25.7287, 25.7287, 25.7287, 25.7287, 25.7287, 25.7287, 25.7287, 25.7937, 25.7287
4.4231, 24, 26.3079, 25.8486, 5.09902, -2.30791, 0, 25.8486, 26.2378, 25.8538, 25.8486, 25.8486, 25.8486, 25.8486, 25.8486, 25.8486, 25.8486, 25.8486, 25.8486, 25.8486, 25.8486, 25.9136, 25.8486
4.43097, 32, 26.4898, 25.9688, 5.83095, 5.51024, 0, 25.9688, 26.4204, 25.9738, 25.9688, 25.9688, 25.9688, 25.9688, 25.9688, 25.9688, 25.9688, 25.9688, 25.9688, 25.9688, 25.9688, 26.0331, 25.9688
4.43884, 20, 26.6901, 26.0893, 4.69042, -6.69013, 0, 26.0893, 26.622, 26.0942, 26.0893, 26.0893, 26.0893, 26.0893, 26.0893, 26.0893, 26.0893, 26.0893, 26.0893, 26.0893, 26.0893, 26.1524, 26.0893
4.4467, 20, 26.9139, 26.21, 4.69042, -6.91387, 0, 26.21, 26.8475, 26.215, 26.21, 26.21, 26.21, 26.21, 26.21, 26.21, 26.21, 26.21, 26.21, 26.21, 26.21, 26.2714, 26.21
4.45457, 30, 27.1668, 26.331, 5.65685, 2.8332, 0, 26.331, 27.1027, 26.336, 26.331, 26.331, 26.331, 26.331, 26.331, 26.331, 26.331, 26.331, 26.331, 26.331, 26.331, 26.3901, 26.331
4.46243, 20, 27.4558, 26.4523, 4.69042, -7.45582, 0, 26.4523, 27.3944, 26.4573, 26.4523, 26.4523, 26.4523, 26.4523, 26.4523, 26.4523, 26.4523, 26.4523, 26.4523, 26.4523, 26.4523, 26.5086, 26.4523
4.4703, 26, 27.7888, 26.5738, 5.2915, -1.7888, 0, 26.5738, 27.7304, 26.5789, 26.5738, 26.5738, 26.5738, 26.5738, 26.5738, 26.5738, 26.5738, 26.5738, 26.5738, 26.5738, 26.5738, 26.627, 26.5738
4.47816, 28, 28.1746, 26.6956, 5.47723, -0.174635, 0, 26.6956, 28.1196, 26.7007, 26.6956, 26.6956, 26.6956, 26.6956, 26.6956, 26.6956, 26.6956, 26.6956, 26.6956, 26.6956, 26.6956, 26.7454, 26.6956
4.48603, 44, 28.6231, 26.8176, 6.78233, 15.3769, 0, 26.8176, 28.5717, 26.8229, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8176, 26.8637, 26.8176
4.49389, 38, 29.1445, 26.9399, 6.32456, 8.85549, 0, 26.9399, 29.0968, 26.9453, 26.9399, 26.9399, 26.9399, 26.9399, 26.9399, 26.9399, 26.9399, 26.9399, 26.9399, 26.9399, 26.9399, 26.9821, 26.9399
4.50176, 28, 29.7496, 27.0624, 5.47723, -1.74959, 0, 27.0624, 29.7057, 27.0679, 27.0624, 27.0624, 27.0624, 27.0624, 27.0624, 27.0624, 27.0624, 27.0624, 27.0624, 27.0624, 27.0624, 27.1007, 27.0624
4.50962, 22, 30.4485, 27.1851, 4.89898, -8.44851, 0, 27.1851, 30.4083, 27.1909, 27.1851, 27.1851, 27.1851, 27.1851, 27.1851, 27.1851, 27.1851, 27.1851, 27.1851, 27.1851, 27.1851, 27.2196, 27.1851
4.51749, 36, 31.2508, 27.3081, 6.16441, 4.74921, 0, 27.3081, 31.2142, 27.3141, 27.3081, 27.3081, 27.3081, 27.3081, 27.3081, 27.3081, 27.3081, 27.3081, 27.3081, 27.3081, 27.3081, 27.3388, 27.3081
4.52536, 32, 32.1643, 27.4313, 5.83095, -0.164276, 0, 27.4313, 32.131, 27.4376, 27.4313, 27.4313, 27.4313, 27.4313, 27.4313, 27.4313, 27.4313, 27.4313, 27.4313, 27.4313, 27.4313, 27.4583, 27.4313
4.53322, 46, 33.1942, 27.5548, 6.9282, 12.8058, 0, 27.5548, 33.164, 27.5614, 27.5548, 27.5548, 27.5548, 27.5548, 27.5548, 27.5548, 27.5548, 27.5548, 27.5548, 27.5548, 27.5548, 27.5783, 27.5548
4.54109, 40, 34.3424, 27.6784, 6.48074, 5.65755, 0, 27.6784, 34.315, 27.6854, 27.6784, 27.6784, 27.6784, 27.6784, 27.6784, 27.6784, 27.6784, 27.6784, 27.6784, 27.6784, 27.6784, 27.6988, 27.6784
