   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_217.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.186, 0, 0.123575, 5.05588e-08, 1.41421, -0.123575, 0, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 5.05588e-08, 3.92733e-06, 5.05588e-08, 0.123571, 5.05588e-08, 5.05588e-08
19.1939, 2, 0.120732, 9.21092e-08, 2, 1.87927, 0, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 9.21092e-08, 3.97268e-06, 9.21092e-08, 0.120728, 9.21092e-08, 9.21092e-08
19.2017, 0, 0.117964, 6.29112e-08, 1.41421, -0.117964, 0, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 6.29112e-08, 3.9473e-06, 6.29112e-08, 0.11796, 6.29112e-08, 6.29112e-08
19.2096, 0, 0.115269, 1.75534e-08, 1.41421, -0.115269, 0, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 1.75534e-08, 3.90577e-06, 1.75534e-08, 0.115265, 1.75534e-08, 1.75534e-08
19.2175, 0, 0.112646, 2.00425e-10, 1.41421, -0.112646, 0, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 2.00425e-10, 3.89226e-06, 2.00425e-10, 0.112642, 2.00425e-10, 2.00425e-10
19.2253, 2, 0.11009, 4.16091e-08, 2, 1.88991, 0, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 4.16091e-08, 3.93755e-06, 4.16091e-08, 0.110086, 4.16091e-08, 4.16091e-08
19.2332, 0, 0.1076, 7.56666e-08, 1.41421, -0.1076, 0, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 7.56666e-08, 3.97551e-06, 7.56666e-08, 0.107596, 7.56666e-08, 7.56666e-08
19.2411, 2, 0.105174, 5.17265e-08, 2, 1.89483, 0, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 5.17265e-08, 3.95552e-06, 5.17265e-08, 0.10517, 5.17265e-08, 5.17265e-08
19.2489, 0, 0.102809, 1.45027e-08, 1.41421, -0.102809, 0, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 1.45027e-08, 3.92232e-06, 1.45027e-08, 0.102805, 1.45027e-08, 1.45027e-08
19.2568, 0, 0.100504, 1.80087e-10, 1.41421, -0.100504, 0, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 1.80087e-10, 3.9121e-06, 1.80087e-10, 0.1005, 1.80087e-10, 1.80087e-10
19.2647, 2, 0.0982559, 3.03387e-08, 2, 1.90174, 0, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.03387e-08, 3.94649e-06, 3.03387e-08, 0.098252, 3.03387e-08, 3.03387e-08
19.2725, 0, 0.0960629, 5.48649e-08, 1.41421, -0.0960629, 0, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 5.48649e-08, 3.97541e-06, 5.48649e-08, 0.096059, 5.48649e-08, 5.48649e-08
19.2804, 0, 0.0939238, 3.7472e-08, 1.41421, -0.0939238, 0, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.7472e-08, 3.96264e-06, 3.7472e-08, 0.0939198, 3.7472e-08, 3.7472e-08
19.2883, 0, 0.0918356, 1.05201e-08, 1.41421, -0.0918356, 0, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 1.05201e-08, 3.94061e-06, 1.05201e-08, 0.0918317, 1.05201e-08, 1.05201e-08
19.2961, 0, 0.089797, 1.33583e-10, 1.41421, -0.089797, 0, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 1.33583e-10, 3.93558e-06, 1.33583e-10, 0.0897931, 1.33583e-10, 1.33583e-10
19.304, 0, 0.0878069, 2.0602e-08, 1.41421, -0.0878069, 0, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 2.0602e-08, 3.96195e-06, 2.0602e-08, 0.087803, 2.0602e-08, 2.0602e-08
19.3119, 0, 0.0858625, 3.71688e-08, 1.41421, -0.0858625, 0, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.71688e-08, 3.98517e-06, 3.71688e-08, 0.0858585, 3.71688e-08, 3.71688e-08
19.3197, 0, 0.083963, 2.53869e-08, 1.41421, -0.083963, 0, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 2.53869e-08, 3.98105e-06, 2.53869e-08, 0.083959, 2.53869e-08, 2.53869e-08
19.3276, 2, 0.0821063, 7.14267e-09, 2, 1.91789, 0, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 7.14267e-09, 3.97179e-06, 7.14267e-09, 0.0821024, 7.14267e-09, 7.14267e-09
19.3355, 0, 0.0802907, 9.40119e-11, 1.41421, -0.0802907, 0, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 9.40119e-11, 3.97549e-06, 9.40119e-11, 0.0802867, 9.40119e-11, 9.40119e-11
19.3434, 0, 0.078515, 1.17551e-08, 1.41421, -0.078515, 0, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 1.17551e-08, 4.00018e-06, 1.17551e-08, 0.078511, 1.17551e-08, 1.17551e-08
19.3512, 0, 0.0767781, 2.10656e-08, 1.41421, -0.0767781, 0, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 2.10656e-08, 4.02552e-06, 2.10656e-08, 0.0767741, 2.10656e-08, 2.10656e-08
19.3591, 0, 0.0750778, 1.43647e-08, 1.41421, -0.0750778, 0, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 1.43647e-08, 4.03872e-06, 1.43647e-08, 0.0750738, 1.43647e-08, 1.43647e-08
19.367, 0, 0.0734137, 4.04018e-09, 1.41421, -0.0734137, 0, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.04018e-09, 4.05329e-06, 4.04018e-09, 0.0734097, 4.04018e-09, 4.04018e-09
19.3748, 0, 0.071784, 5.28817e-11, 1.41421, -0.071784, 0, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 5.28817e-11, 4.08062e-06, 5.28817e-11, 0.0717799, 5.28817e-11, 5.28817e-11
19.3827, 0, 0.0701871, 5.31248e-09, 1.41421, -0.0701871, 0, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 5.31248e-09, 4.12536e-06, 5.31248e-09, 0.070183, 5.31248e-09, 5.31248e-09
19.3906, 0, 0.0686222, 9.44576e-09, 1.41421, -0.0686222, 0, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 9.44576e-09, 4.17931e-06, 9.44576e-09, 0.068618, 9.44576e-09, 9.44576e-09
19.3984, 2, 0.0670887, 6.42877e-09, 2, 1.93291, 0, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 6.42877e-09, 4.23912e-06, 6.42877e-09, 0.0670844, 6.42877e-09, 6.42877e-09
19.4063, 0, 0.0655845, 1.80742e-09, 1.41421, -0.0655845, 0, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 1.80742e-09, 4.31365e-06, 1.80742e-09, 0.0655802, 1.80742e-09, 1.80742e-09
19.4142, 0, 0.0641095, 2.3503e-11, 1.41421, -0.0641095, 0, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 2.3503e-11, 4.41138e-06, 2.3503e-11, 0.064105, 2.3503e-11, 2.3503e-11
19.422, 0, 0.0626623, 1.3952e-09, 1.41421, -0.0626623, 0, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 1.3952e-09, 4.53745e-06, 1.3952e-09, 0.0626577, 1.3952e-09, 1.3952e-09
19.4299, 0, 0.0612416, 2.42443e-09, 1.41421, -0.0612416, 0, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 2.42443e-09, 4.69487e-06, 2.42443e-09, 0.0612369, 2.42443e-09, 2.42443e-09
19.4378, 2, 0.059847, 1.64077e-09, 2, 1.94015, 0, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 1.64077e-09, 4.89284e-06, 1.64077e-09, 0.0598421, 1.64077e-09, 1.64077e-09
19.4456, 0, 0.058478, 4.60755e-10, 1.41421, -0.058478, 0, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 4.60755e-10, 5.13452e-06, 4.60755e-10, 0.0584729, 4.60755e-10, 4.60755e-10
19.4535, 0, 0.0571332, 5.87574e-12, 1.41421, -0.0571332, 0, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.87574e-12, 5.43381e-06, 5.87574e-12, 0.0571277, 5.87574e-12, 5.87574e-12
19.4614, 0, 0.0558125, 3.3051e-12, 1.41421, -0.0558125, 0, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 3.3051e-12, 5.8024e-06, 3.3051e-12, 0.0558067, 3.3051e-12, 3.3051e-12
19.4692, 0, 0.054515, 1.46894e-12, 1.41421, -0.054515, 0, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 1.46894e-12, 6.25391e-06, 1.46894e-12, 0.0545088, 1.46894e-12, 1.46894e-12
19.4771, 0, 0.0532398, 3.67234e-13, 1.41421, -0.0532398, 0, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 3.67234e-13, 6.80492e-06, 3.67234e-13, 0.053233, 3.67234e-13, 3.67234e-13
19.485, 0, 0.0519868, 0, 1.41421, -0.0519868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47453e-06, 0, 0.0519793, 0, 0
19.4928, 0, 0.0507557, 0, 1.41421, -0.0507557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.2849e-06, 0, 0.0507474, 0, 0
19.5007, 0, 0.0495456, 0, 1.41421, -0.0495456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.26262e-06, 0, 0.0495363, 0, 0
19.5086, 0, 0.0483567, 0, 1.41421, -0.0483567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04377e-05, 0, 0.0483463, 0, 0
19.5164, 0, 0.0471885, 0, 1.41421, -0.0471885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18462e-05, 0, 0.0471766, 0, 0
19.5243, 0, 0.0460404, 0, 1.41421, -0.0460404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35303e-05, 0, 0.0460269, 0, 0
19.5322, 0, 0.0449126, 0, 1.41421, -0.0449126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55393e-05, 0, 0.044897, 0, 0
19.5401, 6, 0.0438049, 0, 2.82843, 5.9562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7932e-05, 0, 0.0437869, 0, 0
19.5479, 0, 0.0427175, 0, 1.41421, -0.0427175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07776e-05, 0, 0.0426968, 0, 0
19.5558, 0, 0.0416502, 0, 1.41421, -0.0416502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41612e-05, 0, 0.0416261, 0, 0
19.5637, 0, 0.0406028, 0, 1.41421, -0.0406028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81864e-05, 0, 0.0405746, 0, 0
19.5715, 0, 0.0395759, 0, 1.41421, -0.0395759, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29773e-05, 0, 0.0395429, 0, 0
19.5794, 0, 0.0385691, 0, 1.41421, -0.0385691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86985e-05, 0, 0.0385304, 0, 0
19.5873, 0, 0.037583, 0, 1.41421, -0.037583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55257e-05, 0, 0.0375375, 0, 0
19.5951, 0, 0.0366182, 0, 1.41421, -0.0366182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.36997e-05, 0, 0.0365645, 0, 0
19.603, 0, 0.0356748, 0, 1.41421, -0.0356748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35185e-05, 0, 0.0356113, 0, 0
19.6109, 0, 0.0347532, 0, 1.41421, -0.0347532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.53554e-05, 0, 0.0346778, 0, 0
19.6187, 0, 0.0338541, 0, 1.41421, -0.0338541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.96711e-05, 0, 0.0337645, 0, 0
19.6266, 0, 0.0329787, 0, 1.41421, -0.0329787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000107039, 0, 0.0328716, 0, 0
19.6345, 0, 0.0321274, 0, 1.41421, -0.0321274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000128189, 0, 0.0319992, 0, 0
19.6423, 0, 0.0313016, 0, 1.41421, -0.0313016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000154007, 0, 0.0311476, 0, 0
19.6502, 0, 0.0305027, 0, 1.41421, -0.0305027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000185608, 0, 0.0303171, 0, 0
19.6581, 0, 0.0297319, 0, 1.41421, -0.0297319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000224372, 0, 0.0295075, 0, 0
19.6659, 0, 0.0289914, 0, 1.41421, -0.0289914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000271972, 0, 0.0287194, 0, 0
19.6738, 0, 0.0282835, 0, 1.41421, -0.0282835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000330447, 0, 0.027953, 0, 0
19.6817, 0, 0.0276106, 0, 1.41421, -0.0276106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000402315, 0, 0.0272082, 0, 0
19.6896, 2, 0.0269761, 0, 2, 1.97302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000490542, 0, 0.0264855, 0, 0
19.6974, 0, 0.0263835, 0, 1.41421, -0.0263835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000598742, 0, 0.0257848, 0, 0
19.7053, 0, 0.0258371, 0, 1.41421, -0.0258371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00073123, 0, 0.0251059, 0, 0
19.7132, 0, 0.025342, 0, 1.41421, -0.025342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000893045, 0, 0.024449, 0, 0
19.721, 0, 0.0249042, 0, 1.41421, -0.0249042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109007, 0, 0.0238141, 0, 0
19.7289, 0, 0.0245303, 0, 1.41421, -0.0245303, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00132933, 0, 0.023201, 0, 0
19.7368, 0, 0.0242282, 0, 1.41421, -0.0242282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0016187, 0, 0.0226095, 0, 0
19.7446, 0, 0.0240068, 0, 1.41421, -0.0240068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019674, 0, 0.0220394, 0, 0
19.7525, 2, 0.0238761, 0, 2, 1.97612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00238599, 0, 0.0214901, 0, 0
19.7604, 0, 0.0238476, 0, 1.41421, -0.0238476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028862, 0, 0.0209614, 0, 0
19.7682, 0, 0.023934, 0, 1.41421, -0.023934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00348109, 0, 0.0204529, 0, 0
19.7761, 0, 0.0241495, 0, 1.41421, -0.0241495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00418562, 0, 0.0199639, 0, 0
19.784, 0, 0.0245095, 0, 1.41421, -0.0245095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00501561, 0, 0.0194938, 0, 0
19.7918, 2, 0.0250311, 0, 2, 1.97497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00598909, 0, 0.019042, 0, 0
19.7997, 0, 0.0257325, 0, 1.41421, -0.0257325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00712464, 0, 0.0186079, 0, 0
19.8076, 0, 0.0266337, 0, 1.41421, -0.0266337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00844318, 0, 0.0181905, 0, 0
19.8154, 0, 0.0277553, 0, 1.41421, -0.0277553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0099661, 0, 0.0177892, 0, 0
19.8233, 2, 0.0291187, 0, 2, 1.97088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117155, 0, 0.0174032, 0, 0
19.8312, 0, 0.030747, 0, 1.41421, -0.030747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0137153, 0, 0.0170317, 0, 0
