   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_261.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.0599, 0, 0.0396253, 0, 1.41421, -0.0396253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11454e-06, 0, 0.0396232, 0, 0
21.0677, 0, 0.0391131, 7.2828e-34, 1.41421, -0.0391131, 0, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 7.2828e-34, 2.0326e-06, 7.2828e-34, 0.0391111, 7.2828e-34, 7.2828e-34
21.0756, 0, 0.0385914, 2.91312e-33, 1.41421, -0.0385914, 0, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 1.9477e-06, 2.91312e-33, 0.0385895, 2.91312e-33, 2.91312e-33
21.0835, 0, 0.0380621, 6.55452e-33, 1.41421, -0.0380621, 0, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 6.55452e-33, 1.86065e-06, 6.55452e-33, 0.0380602, 6.55452e-33, 6.55452e-33
21.0913, 0, 0.0375269, 1.16525e-32, 1.41421, -0.0375269, 0, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.77227e-06, 1.16525e-32, 0.0375251, 1.16525e-32, 1.16525e-32
21.0992, 0, 0.0369876, 2.62181e-32, 1.41421, -0.0369876, 0, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 1.68336e-06, 2.62181e-32, 0.0369859, 2.62181e-32, 2.62181e-32
21.1071, 2, 0.0364458, 4.66099e-32, 2, 1.96355, 0, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 1.59466e-06, 4.66099e-32, 0.0364442, 4.66099e-32, 4.66099e-32
21.1149, 0, 0.0359028, 3.12668e-24, 1.41421, -0.0359028, 0, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 3.12668e-24, 1.50687e-06, 3.12668e-24, 0.0359013, 3.12668e-24, 3.12668e-24
21.1228, 0, 0.0353603, 5.77401e-24, 1.41421, -0.0353603, 0, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 5.77401e-24, 1.42072e-06, 5.77401e-24, 0.0353588, 5.77401e-24, 5.77401e-24
21.1307, 0, 0.034819, 3.84517e-24, 1.41421, -0.034819, 0, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 3.84517e-24, 1.33675e-06, 3.84517e-24, 0.0348177, 3.84517e-24, 3.84517e-24
21.1385, 0, 0.0342801, 9.61505e-25, 1.41421, -0.0342801, 0, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 9.61505e-25, 1.25551e-06, 9.61505e-25, 0.0342789, 9.61505e-25, 9.61505e-25
21.1464, 0, 0.0337448, 4.66099e-32, 1.41421, -0.0337448, 0, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 4.66099e-32, 1.17751e-06, 4.66099e-32, 0.0337436, 4.66099e-32, 4.66099e-32
21.1543, 0, 0.0332136, 9.15826e-24, 1.41421, -0.0332136, 0, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 9.15826e-24, 1.10313e-06, 9.15826e-24, 0.0332125, 9.15826e-24, 9.15826e-24
21.1621, 2, 0.0326872, 1.67412e-23, 2, 1.96731, 0, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.67412e-23, 1.03272e-06, 1.67412e-23, 0.0326862, 1.67412e-23, 1.67412e-23
21.17, 0, 0.0321662, 1.11228e-23, 1.41421, -0.0321662, 0, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 1.11228e-23, 9.66549e-07, 1.11228e-23, 0.0321653, 1.11228e-23, 1.11228e-23
21.1779, 0, 0.031651, 2.78096e-24, 1.41421, -0.031651, 0, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 2.78096e-24, 9.04817e-07, 2.78096e-24, 0.0316501, 2.78096e-24, 2.78096e-24
21.1857, 2, 0.0311417, 2.62181e-32, 2, 1.96886, 0, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 2.62181e-32, 8.47649e-07, 2.62181e-32, 0.0311409, 2.62181e-32, 2.62181e-32
21.1936, 0, 0.030639, 1.19065e-23, 1.41421, -0.030639, 0, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 1.19065e-23, 7.95165e-07, 1.19065e-23, 0.0306382, 1.19065e-23, 1.19065e-23
21.2014, 0, 0.0301426, 2.16169e-23, 1.41421, -0.0301426, 0, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 2.16169e-23, 7.47343e-07, 2.16169e-23, 0.0301419, 2.16169e-23, 2.16169e-23
21.2093, 0, 0.0296526, 1.43397e-23, 1.41421, -0.0296526, 0, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 1.43397e-23, 7.04156e-07, 1.43397e-23, 0.0296519, 1.43397e-23, 1.43397e-23
21.2172, 0, 0.0291692, 3.58513e-24, 1.41421, -0.0291692, 0, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 3.58513e-24, 6.65546e-07, 3.58513e-24, 0.0291685, 3.58513e-24, 3.58513e-24
21.225, 0, 0.0286923, 1.16525e-32, 1.41421, -0.0286923, 0, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 1.16525e-32, 6.31388e-07, 1.16525e-32, 0.0286917, 1.16525e-32, 1.16525e-32
21.2329, 0, 0.0282214, 9.79019e-24, 1.41421, -0.0282214, 0, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 9.79019e-24, 6.01502e-07, 9.79019e-24, 0.0282208, 9.79019e-24, 9.79019e-24
21.2408, 0, 0.0277568, 1.75206e-23, 1.41421, -0.0277568, 0, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 1.75206e-23, 5.75721e-07, 1.75206e-23, 0.0277563, 1.75206e-23, 1.75206e-23
21.2486, 0, 0.027298, 1.15841e-23, 1.41421, -0.027298, 0, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 1.15841e-23, 5.53816e-07, 1.15841e-23, 0.0272975, 1.15841e-23, 1.15841e-23
21.2565, 2, 0.0268452, 2.89612e-24, 2, 1.97315, 0, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 2.89612e-24, 5.35565e-07, 2.89612e-24, 0.0268447, 2.89612e-24, 2.89612e-24
21.2644, 0, 0.0263978, 2.91312e-33, 1.41421, -0.0263978, 0, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 2.91312e-33, 5.20697e-07, 2.91312e-33, 0.0263973, 2.91312e-33, 2.91312e-33
21.2722, 0, 0.0259555, 6.06573e-24, 1.41421, -0.0259555, 0, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 6.06573e-24, 5.08949e-07, 6.06573e-24, 0.025955, 6.06573e-24, 6.06573e-24
21.2801, 0, 0.0255184, 1.10514e-23, 1.41421, -0.0255184, 0, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 1.10514e-23, 5.00049e-07, 1.10514e-23, 0.0255179, 1.10514e-23, 1.10514e-23
21.288, 0, 0.0250863, 7.33676e-24, 1.41421, -0.0250863, 0, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 7.33676e-24, 4.93714e-07, 7.33676e-24, 0.0250858, 7.33676e-24, 7.33676e-24
21.2958, 0, 0.0246586, 1.83419e-24, 1.41421, -0.0246586, 0, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 1.83419e-24, 4.89658e-07, 1.83419e-24, 0.0246581, 1.83419e-24, 1.83419e-24
21.3037, 0, 0.0242354, 0, 1.41421, -0.0242354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87601e-07, 0, 0.024235, 0, 0
21.3116, 0, 0.0238166, 9.8023e-25, 1.41421, -0.0238166, 0, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 9.8023e-25, 4.87266e-07, 9.8023e-25, 0.0238161, 9.8023e-25, 9.8023e-25
21.3194, 0, 0.0234019, 1.74091e-24, 1.41421, -0.0234019, 0, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 1.74091e-24, 4.88378e-07, 1.74091e-24, 0.0234014, 1.74091e-24, 1.74091e-24
21.3273, 0, 0.0229913, 1.14901e-24, 1.41421, -0.0229913, 0, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 1.14901e-24, 4.90673e-07, 1.14901e-24, 0.0229908, 1.14901e-24, 1.14901e-24
21.3352, 0, 0.0225846, 2.87252e-25, 1.41421, -0.0225846, 0, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 2.87252e-25, 4.93897e-07, 2.87252e-25, 0.0225841, 2.87252e-25, 2.87252e-25
21.343, 0, 0.0221817, 0, 1.41421, -0.0221817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.97809e-07, 0, 0.0221812, 0, 0
21.3509, 2, 0.0217828, 0, 2, 1.97822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02176e-07, 0, 0.0217823, 0, 0
21.3588, 0, 0.0213878, 0, 1.41421, -0.0213878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06781e-07, 0, 0.0213873, 0, 0
21.3666, 0, 0.0209965, 0, 1.41421, -0.0209965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11428e-07, 0, 0.020996, 0, 0
21.3745, 0, 0.0206093, 0, 1.41421, -0.0206093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15928e-07, 0, 0.0206088, 0, 0
21.3824, 0, 0.020226, 0, 1.41421, -0.020226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20115e-07, 0, 0.0202255, 0, 0
21.3902, 0, 0.0198469, 0, 1.41421, -0.0198469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.23839e-07, 0, 0.0198463, 0, 0
21.3981, 0, 0.0194718, 0, 1.41421, -0.0194718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26968e-07, 0, 0.0194713, 0, 0
21.406, 0, 0.0191011, 0, 1.41421, -0.0191011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.29389e-07, 0, 0.0191006, 0, 0
21.4138, 0, 0.0187348, 0, 1.41421, -0.0187348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31006e-07, 0, 0.0187342, 0, 0
21.4217, 0, 0.0183731, 0, 1.41421, -0.0183731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31743e-07, 0, 0.0183726, 0, 0
21.4295, 0, 0.0180161, 0, 1.41421, -0.0180161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31542e-07, 0, 0.0180155, 0, 0
21.4374, 0, 0.0176637, 0, 1.41421, -0.0176637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30364e-07, 0, 0.0176632, 0, 0
21.4453, 0, 0.0173165, 0, 1.41421, -0.0173165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28186e-07, 0, 0.0173159, 0, 0
21.4531, 0, 0.0169744, 0, 1.41421, -0.0169744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25005e-07, 0, 0.0169739, 0, 0
21.461, 0, 0.0166374, 0, 1.41421, -0.0166374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.20829e-07, 0, 0.0166369, 0, 0
21.4689, 0, 0.0163058, 0, 1.41421, -0.0163058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15685e-07, 0, 0.0163053, 0, 0
21.4767, 0, 0.0159797, 0, 1.41421, -0.0159797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09614e-07, 0, 0.0159792, 0, 0
21.4846, 0, 0.0156592, 0, 1.41421, -0.0156592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02666e-07, 0, 0.0156587, 0, 0
21.4925, 0, 0.0153443, 0, 1.41421, -0.0153443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94905e-07, 0, 0.0153438, 0, 0
21.5003, 0, 0.0150351, 0, 1.41421, -0.0150351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86401e-07, 0, 0.0150346, 0, 0
21.5082, 0, 0.0147317, 0, 1.41421, -0.0147317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.77239e-07, 0, 0.0147312, 0, 0
21.5161, 0, 0.0144343, 0, 1.41421, -0.0144343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67505e-07, 0, 0.0144338, 0, 0
21.5239, 0, 0.0141426, 0, 1.41421, -0.0141426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57281e-07, 0, 0.0141421, 0, 0
21.5318, 0, 0.0138569, 0, 1.41421, -0.0138569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.46669e-07, 0, 0.0138564, 0, 0
21.5397, 0, 0.0135771, 0, 1.41421, -0.0135771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3576e-07, 0, 0.0135766, 0, 0
21.5475, 0, 0.0133031, 0, 1.41421, -0.0133031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24648e-07, 0, 0.0133027, 0, 0
21.5554, 0, 0.0130351, 0, 1.41421, -0.0130351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13424e-07, 0, 0.0130347, 0, 0
21.5633, 0, 0.0127729, 0, 1.41421, -0.0127729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02177e-07, 0, 0.0127725, 0, 0
21.5711, 0, 0.0125164, 0, 1.41421, -0.0125164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90988e-07, 0, 0.012516, 0, 0
21.579, 0, 0.0122657, 0, 1.41421, -0.0122657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7994e-07, 0, 0.0122653, 0, 0
21.5869, 0, 0.0120207, 0, 1.41421, -0.0120207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69107e-07, 0, 0.0120204, 0, 0
21.5947, 0, 0.0117813, 0, 1.41421, -0.0117813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58544e-07, 0, 0.0117809, 0, 0
21.6026, 0, 0.0115473, 0, 1.41421, -0.0115473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48317e-07, 0, 0.011547, 0, 0
21.6105, 0, 0.0113188, 0, 1.41421, -0.0113188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38474e-07, 0, 0.0113185, 0, 0
21.6183, 0, 0.0110956, 0, 1.41421, -0.0110956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29056e-07, 0, 0.0110953, 0, 0
21.6262, 0, 0.0108776, 0, 1.41421, -0.0108776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20096e-07, 0, 0.0108773, 0, 0
21.634, 0, 0.0106647, 0, 1.41421, -0.0106647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1162e-07, 0, 0.0106644, 0, 0
21.6419, 0, 0.0104568, 0, 1.41421, -0.0104568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03646e-07, 0, 0.0104565, 0, 0
21.6498, 0, 0.0102538, 0, 1.41421, -0.0102538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96189e-07, 0, 0.0102535, 0, 0
21.6576, 0, 0.0100555, 0, 1.41421, -0.0100555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8925e-07, 0, 0.0100552, 0, 0
21.6655, 0, 0.00986175, 0, 1.41421, -0.00986175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82825e-07, 0, 0.00986147, 0, 0
21.6734, 0, 0.00967258, 0, 1.41421, -0.00967258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76913e-07, 0, 0.00967231, 0, 0
21.6812, 0, 0.00948784, 0, 1.41421, -0.00948784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.715e-07, 0, 0.00948757, 0, 0
21.6891, 0, 0.00930728, 0, 1.41421, -0.00930728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66567e-07, 0, 0.00930701, 0, 0
21.697, 0, 0.0091309, 0, 1.41421, -0.0091309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62099e-07, 0, 0.00913063, 0, 0
21.7048, 0, 0.00895853, 0, 1.41421, -0.00895853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58072e-07, 0, 0.00895827, 0, 0
21.7127, 0, 0.00879005, 0, 1.41421, -0.00879005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54462e-07, 0, 0.0087898, 0, 0
21.7206, 0, 0.00862536, 0, 1.41421, -0.00862536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51244e-07, 0, 0.00862511, 0, 0
21.7284, 0, 0.00846432, 0, 1.41421, -0.00846432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48391e-07, 0, 0.00846407, 0, 0
21.7363, 0, 0.00830678, 0, 1.41421, -0.00830678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45875e-07, 0, 0.00830653, 0, 0
21.7442, 0, 0.00815275, 0, 1.41421, -0.00815275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43671e-07, 0, 0.00815251, 0, 0
21.752, 0, 0.00800196, 0, 1.41421, -0.00800196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41749e-07, 0, 0.00800172, 0, 0
21.7599, 0, 0.00785441, 0, 1.41421, -0.00785441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40087e-07, 0, 0.00785417, 0, 0
21.7678, 0, 0.00770997, 0, 1.41421, -0.00770997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38658e-07, 0, 0.00770973, 0, 0
