   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_197.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.122, 8, 2.95002, 2.92176, 3.16228, 5.04998, 0, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.92176, 2.95002, 2.92176
12.1298, 4, 2.94282, 2.90961, 2.44949, 1.05718, 0, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.90961, 2.94282, 2.90961
12.1377, 0, 2.93624, 2.89748, 1.41421, -2.93624, 0, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.89748, 2.93623, 2.89748
12.1456, 0, 2.94055, 2.89566, 1.41421, -2.94055, 0, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.89566, 2.94055, 2.89566
12.1534, 6, 2.94088, 2.88926, 2.82843, 3.05912, 0, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.88926, 2.94088, 2.88926
12.1613, 8, 2.93754, 2.87862, 3.16228, 5.06246, 0, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.87862, 2.93754, 2.87862
12.1692, 8, 2.93265, 2.86589, 3.16228, 5.06736, 0, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.86589, 2.93264, 2.86589
12.1771, 10, 2.92827, 2.85318, 3.4641, 7.07173, 0, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.85318, 2.92827, 2.85318
12.1849, 2, 2.93596, 2.85212, 2, -0.935956, 0, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.85212, 2.93595, 2.85212
12.1928, 8, 2.93895, 2.84602, 3.16228, 5.06105, 0, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.84602, 2.93895, 2.84602
12.2007, 8, 2.93753, 2.83528, 3.16228, 5.06247, 0, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.83528, 2.93753, 2.83528
12.2085, 6, 2.93392, 2.82224, 2.82843, 3.06608, 0, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.82224, 2.93392, 2.82224
12.2164, 6, 2.93034, 2.80923, 2.82843, 3.06966, 0, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.80923, 2.93033, 2.80923
12.2243, 14, 2.93907, 2.80869, 4, 11.0609, 0, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.80869, 2.93906, 2.80869
12.2321, 6, 2.94203, 2.8027, 2.82843, 3.05797, 0, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.8027, 2.94203, 2.8027
12.24, 2, 2.9395, 2.79167, 2, -0.939502, 0, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79167, 2.79168, 2.79167, 2.79167, 2.9395, 2.79167
12.2479, 4, 2.93386, 2.77816, 2.44949, 1.06614, 0, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.77816, 2.93386, 2.77816
12.2557, 6, 2.9275, 2.76468, 2.82843, 3.0725, 0, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.76468, 2.9275, 2.76468
12.2636, 4, 2.93392, 2.76488, 2.44949, 1.06608, 0, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76488, 2.76489, 2.76488, 2.76488, 2.93392, 2.76488
12.2715, 2, 2.93342, 2.7592, 2, -0.93342, 0, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.7592, 2.93342, 2.7592
12.2794, 6, 2.92635, 2.74807, 2.82843, 3.07365, 0, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.74807, 2.92635, 2.74807
12.2872, 2, 2.91538, 2.73426, 2, -0.91538, 0, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.73426, 2.91538, 2.73426
12.2951, 8, 2.90317, 2.72048, 3.16228, 5.09683, 0, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.72048, 2.90316, 2.72048
12.303, 8, 2.90426, 2.72131, 3.16228, 5.09574, 0, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.72131, 2.90426, 2.72131
12.3108, 4, 2.89772, 2.71582, 2.44949, 1.10228, 0, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71582, 2.71583, 2.71582, 2.71582, 2.89772, 2.71582
12.3187, 10, 2.88408, 2.70452, 3.4641, 7.11592, 0, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.70452, 2.88408, 2.70452
12.3266, 10, 2.86633, 2.69033, 3.4641, 7.13367, 0, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.69033, 2.86633, 2.69033
12.3344, 4, 2.84746, 2.67618, 2.44949, 1.15254, 0, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.67618, 2.84746, 2.67618
12.3423, 10, 2.84324, 2.67774, 3.4641, 7.15676, 0, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.67774, 2.84324, 2.67774
12.3502, 8, 2.83134, 2.67255, 3.16228, 5.16866, 0, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.67255, 2.83133, 2.67255
12.358, 2, 2.81242, 2.66115, 2, -0.812422, 0, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.66115, 2.81242, 2.66115
12.3659, 4, 2.78978, 2.64667, 2.44949, 1.21022, 0, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64667, 2.64668, 2.64667, 2.64667, 2.78978, 2.64667
12.3738, 0, 2.76668, 2.63224, 1.41421, -2.76668, 0, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.63224, 2.76668, 2.63224
12.3817, 6, 2.76016, 2.63473, 2.82843, 3.23984, 0, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63473, 2.63474, 2.63473, 2.63473, 2.76016, 2.63473
12.3895, 4, 2.74616, 2.62993, 2.44949, 1.25384, 0, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.62993, 2.74616, 2.62993
12.3974, 6, 2.72539, 2.61838, 2.82843, 3.27461, 0, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61838, 2.61839, 2.61838, 2.61838, 2.72539, 2.61838
12.4053, 6, 2.70141, 2.6035, 2.82843, 3.29859, 0, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.6035, 2.60351, 2.6035, 2.6035, 2.7014, 2.6035
12.4131, 0, 2.67772, 2.58867, 1.41421, -2.67772, 0, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.58867, 2.67772, 2.58867
12.421, 0, 2.6737, 2.59311, 1.41421, -2.6737, 0, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.59311, 2.6737, 2.59311
12.4289, 4, 2.66167, 2.58902, 2.44949, 1.33833, 0, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.58902, 2.66167, 2.58902
12.4367, 2, 2.64242, 2.57707, 2, -0.642421, 0, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.57707, 2.64242, 2.57707
12.4446, 4, 2.62004, 2.56124, 2.44949, 1.37996, 0, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.56124, 2.62004, 2.56124
12.4525, 2, 2.59858, 2.54545, 2, -0.598584, 0, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54545, 2.54546, 2.54545, 2.54545, 2.59858, 2.54545
12.4604, 2, 2.60801, 2.55955, 2, -0.608015, 0, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.55955, 2.60801, 2.55955
12.4682, 6, 2.60949, 2.56455, 2.82843, 3.39051, 0, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.56455, 2.60949, 2.56455
12.4761, 2, 2.60376, 2.56103, 2, -0.603757, 0, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.56103, 2.60375, 2.56103
12.484, 4, 2.59527, 2.55325, 2.44949, 1.40473, 0, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.55325, 2.59527, 2.55325
12.4918, 2, 2.58854, 2.54549, 2, -0.588537, 0, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.54549, 2.58854, 2.54549
12.4997, 4, 2.60359, 2.55749, 2.44949, 1.39641, 0, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.55749, 2.60358, 2.55749
12.5076, 10, 2.61318, 2.56168, 3.4641, 7.38682, 0, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.56168, 2.61318, 2.56168
12.5154, 2, 2.61835, 2.55868, 2, -0.618352, 0, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.55868, 2.61835, 2.55868
12.5233, 2, 2.6232, 2.5521, 2, -0.623197, 0, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.5521, 2.6232, 2.5521
12.5312, 8, 2.63188, 2.54552, 3.16228, 5.36812, 0, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.54552, 2.63188, 2.54552
12.539, 4, 2.66253, 2.55641, 2.44949, 1.33747, 0, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.55641, 2.66252, 2.55641
12.5469, 2, 2.69103, 2.55991, 2, -0.691034, 0, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.55991, 2.69103, 2.55991
12.5548, 2, 2.71891, 2.55665, 2, -0.718906, 0, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.55665, 2.7189, 2.55665
12.5627, 6, 2.75047, 2.55002, 2.82843, 3.24953, 0, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.55002, 2.75047, 2.55002
12.5705, 4, 2.79015, 2.5434, 2.44949, 1.20985, 0, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.5434, 2.79015, 2.5434
12.5784, 8, 2.85609, 2.55381, 3.16228, 5.14391, 0, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.55381, 2.85608, 2.55381
12.5863, 4, 2.92533, 2.55714, 2.44949, 1.07467, 0, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.55714, 2.92533, 2.55714
12.5941, 2, 2.99967, 2.554, 2, -0.999666, 0, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.554, 2.99966, 2.554
12.602, 10, 3.08352, 2.54763, 3.4641, 6.91648, 0, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 2.54763, 3.08352, 2.54763
12.6099, 2, 3.18128, 2.54127, 2, -1.18128, 0, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 2.54127, 3.18128, 2.54127
12.6177, 0, 3.30958, 2.55051, 1.41421, -3.30958, 0, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 2.55051, 3.30958, 2.55051
12.6256, 4, 3.44695, 2.55301, 2.44949, 0.553053, 0, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55301, 2.55302, 2.55301, 2.55301, 3.44695, 2.55301
12.6335, 10, 3.59475, 2.54938, 3.4641, 6.40525, 0, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54938, 2.54939, 2.54938, 2.54938, 3.59475, 2.54938
12.6413, 2, 3.75646, 2.5427, 2, -1.75646, 0, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 2.5427, 3.75646, 2.5427
12.6492, 2, 3.9353, 2.53602, 2, -1.9353, 0, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 2.53602, 3.9353, 2.53602
12.6571, 4, 4.1465, 2.5448, 2.44949, -0.146498, 0, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 2.5448, 4.1465, 2.5448
12.665, 10, 4.36754, 2.54715, 3.4641, 5.63246, 0, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 2.54715, 4.36754, 2.54715
12.6728, 4, 4.59782, 2.54363, 2.44949, -0.597819, 0, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 2.54363, 4.59782, 2.54363
12.6807, 4, 4.83882, 2.5372, 2.44949, -0.838822, 0, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 2.5372, 4.83882, 2.5372
12.6886, 10, 5.09132, 2.53077, 3.4641, 4.90868, 0, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 2.53077, 5.09132, 2.53077
12.6964, 12, 5.36662, 2.53819, 3.74166, 6.63338, 0, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.53819, 2.5382, 2.53819, 2.53819, 5.36662, 2.53819
12.7043, 6, 5.64177, 2.53954, 2.82843, 0.358233, 0, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 2.53954, 5.64176, 2.53954
12.7122, 8, 5.91391, 2.53537, 3.16228, 2.08609, 0, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 2.53537, 5.91391, 2.53537
12.72, 4, 6.18195, 2.52845, 2.44949, -2.18195, 0, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 2.52845, 6.18195, 2.52845
12.7279, 16, 6.44447, 2.52154, 4.24264, 9.55553, 0, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52154, 2.52155, 2.52154, 2.52154, 6.44447, 2.52154
12.7358, 6, 6.7112, 2.52854, 2.82843, -0.711204, 0, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 2.52854, 6.7112, 2.52854
12.7436, 10, 6.95797, 2.52973, 3.4641, 3.04203, 0, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52973, 2.52974, 2.52973, 2.52973, 6.95797, 2.52973
12.7515, 10, 7.18102, 2.52568, 3.4641, 2.81898, 0, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 2.52568, 7.18102, 2.52568
12.7594, 6, 7.37881, 2.519, 2.82843, -1.37881, 0, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 2.519, 7.37881, 2.519
12.7673, 12, 7.55014, 2.51234, 3.74166, 4.44986, 0, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 2.51234, 7.55014, 2.51234
12.7751, 6, 7.70364, 2.51783, 2.82843, -1.70364, 0, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51783, 2.51784, 2.51783, 2.51783, 7.70364, 2.51783
12.783, 10, 7.81886, 2.51789, 3.4641, 2.18114, 0, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 2.51789, 7.81886, 2.51789
12.7909, 6, 7.89399, 2.51303, 2.82843, -1.89399, 0, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 2.51303, 7.89399, 2.51303
12.7987, 6, 7.92993, 2.50573, 2.82843, -1.92993, 0, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 2.50573, 7.92993, 2.50573
12.8066, 4, 7.92829, 2.49844, 2.44949, -3.92829, 0, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 2.49844, 7.92829, 2.49844
12.8145, 12, 7.90142, 2.50355, 3.74166, 4.09858, 0, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 2.50355, 7.90142, 2.50355
12.8223, 14, 7.83247, 2.50347, 4, 6.16753, 0, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 2.50347, 7.83247, 2.50347
12.8302, 12, 7.7234, 2.49872, 3.74166, 4.2766, 0, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 2.49872, 7.7234, 2.49872
12.8381, 12, 7.57879, 2.49164, 3.74166, 4.42121, 0, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49164, 2.49165, 2.49164, 2.49164, 7.57878, 2.49164
12.8459, 8, 7.40374, 2.48457, 3.16228, 0.596256, 0, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48457, 2.48458, 2.48457, 2.48457, 7.40374, 2.48457
12.8538, 6, 7.21227, 2.4881, 2.82843, -1.21227, 0, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 2.4881, 7.21227, 2.4881
12.8617, 8, 6.99259, 2.48678, 3.16228, 1.00741, 0, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 2.48678, 6.99259, 2.48678
12.8696, 4, 6.74937, 2.48111, 2.44949, -2.74937, 0, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 2.48111, 6.74936, 2.48111
12.8774, 10, 6.48898, 2.47328, 3.4641, 3.51102, 0, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47328, 2.47329, 2.47328, 2.47328, 6.48898, 2.47328
