   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_100.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.047, 2, 0.120461, 2.88508e-14, 2, 1.87954, 0, 2.88508e-14, 2.88508e-14, 2.88508e-14, 2.88508e-14, 2.88508e-14, 2.88508e-14, 2.88508e-14, 2.88508e-14, 2.88508e-14, 2.88508e-14, 2.88508e-14, 0.110572, 2.88508e-14, 0.00988928, 2.88508e-14, 2.88508e-14
20.0549, 0, 0.125336, 2.66639e-14, 1.41421, -0.125336, 0, 2.66639e-14, 2.66639e-14, 2.66639e-14, 2.66639e-14, 2.66639e-14, 2.66639e-14, 2.66639e-14, 2.66639e-14, 2.66639e-14, 2.66639e-14, 2.66639e-14, 0.115587, 2.66639e-14, 0.00974921, 2.66639e-14, 2.66639e-14
20.0628, 0, 0.130108, 2.41899e-14, 1.41421, -0.130108, 0, 2.41899e-14, 2.41899e-14, 2.41899e-14, 2.41899e-14, 2.41899e-14, 2.41899e-14, 2.41899e-14, 2.41899e-14, 2.41899e-14, 2.41899e-14, 2.41899e-14, 0.120492, 2.41899e-14, 0.00961561, 2.41899e-14, 2.41899e-14
20.0707, 0, 0.134742, 2.15728e-14, 1.41421, -0.134742, 0, 2.15728e-14, 2.15728e-14, 2.15728e-14, 2.15728e-14, 2.15728e-14, 2.15728e-14, 2.15728e-14, 2.15728e-14, 2.15728e-14, 2.15728e-14, 2.15728e-14, 0.125253, 2.15728e-14, 0.0094887, 2.15728e-14, 2.15728e-14
20.0785, 0, 0.139208, 1.89822e-14, 1.41421, -0.139208, 0, 1.89822e-14, 1.89822e-14, 1.89822e-14, 1.89822e-14, 1.89822e-14, 1.89822e-14, 1.89822e-14, 1.89822e-14, 1.89822e-14, 1.89822e-14, 1.89822e-14, 0.12984, 1.89822e-14, 0.00936859, 1.89822e-14, 1.89822e-14
20.0864, 0, 0.143475, 1.65572e-14, 1.41421, -0.143475, 0, 1.65572e-14, 1.65572e-14, 1.65572e-14, 1.65572e-14, 1.65572e-14, 1.65572e-14, 1.65572e-14, 1.65572e-14, 1.65572e-14, 1.65572e-14, 1.65572e-14, 0.13422, 1.65572e-14, 0.00925542, 1.65572e-14, 1.65572e-14
20.0943, 0, 0.147512, 1.50717e-14, 1.41421, -0.147512, 0, 1.50717e-14, 1.50717e-14, 1.50717e-14, 1.50717e-14, 1.50717e-14, 1.50717e-14, 1.50717e-14, 1.50717e-14, 1.50717e-14, 1.50717e-14, 1.50717e-14, 0.138362, 1.50717e-14, 0.00914936, 1.50717e-14, 1.50717e-14
20.1022, 2, 0.151287, 1.32358e-14, 2, 1.84871, 0, 1.32358e-14, 1.32358e-14, 1.32358e-14, 1.32358e-14, 1.32358e-14, 1.32358e-14, 1.32358e-14, 1.32358e-14, 1.32358e-14, 1.32358e-14, 1.32358e-14, 0.142237, 1.32358e-14, 0.00905055, 1.32358e-14, 1.32358e-14
20.1101, 0, 0.15477, 1.11938e-14, 1.41421, -0.15477, 0, 1.11938e-14, 1.11938e-14, 1.11938e-14, 1.11938e-14, 1.11938e-14, 1.11938e-14, 1.11938e-14, 1.11938e-14, 1.11938e-14, 1.11938e-14, 1.11938e-14, 0.14581, 1.11938e-14, 0.00895921, 1.11938e-14, 1.11938e-14
20.118, 0, 0.157931, 9.17611e-15, 1.41421, -0.157931, 0, 9.17611e-15, 9.17611e-15, 9.17611e-15, 9.17611e-15, 9.17611e-15, 9.17611e-15, 9.17611e-15, 9.17611e-15, 9.17611e-15, 9.17611e-15, 9.17611e-15, 0.149055, 9.17611e-15, 0.00887546, 9.17611e-15, 9.17611e-15
20.1259, 0, 0.160744, 7.35875e-15, 1.41421, -0.160744, 0, 7.35875e-15, 7.35875e-15, 7.35875e-15, 7.35875e-15, 7.35875e-15, 7.35875e-15, 7.35875e-15, 7.35875e-15, 7.35875e-15, 7.35875e-15, 7.35875e-15, 0.151944, 7.35875e-15, 0.00879946, 7.35875e-15, 7.35875e-15
20.1337, 0, 0.163181, 6.50013e-15, 1.41421, -0.163181, 0, 6.50013e-15, 6.50013e-15, 6.50013e-15, 6.50013e-15, 6.50013e-15, 6.50013e-15, 6.50013e-15, 6.50013e-15, 6.50013e-15, 6.50013e-15, 6.50013e-15, 0.15445, 6.50013e-15, 0.00873141, 6.50013e-15, 6.50013e-15
20.1416, 0, 0.165219, 5.35456e-15, 1.41421, -0.165219, 0, 5.35456e-15, 5.35456e-15, 5.35456e-15, 5.35456e-15, 5.35456e-15, 5.35456e-15, 5.35456e-15, 5.35456e-15, 5.35456e-15, 5.35456e-15, 5.35456e-15, 0.156548, 5.35456e-15, 0.00867142, 5.35456e-15, 5.35456e-15
20.1495, 0, 0.166837, 4.06303e-15, 1.41421, -0.166837, 0, 4.06303e-15, 4.06303e-15, 4.06303e-15, 4.06303e-15, 4.06303e-15, 4.06303e-15, 4.06303e-15, 4.06303e-15, 4.06303e-15, 4.06303e-15, 4.06303e-15, 0.158218, 4.06303e-15, 0.00861963, 4.06303e-15, 4.06303e-15
20.1574, 2, 0.168016, 2.84268e-15, 2, 1.83198, 0, 2.84268e-15, 2.84268e-15, 2.84268e-15, 2.84268e-15, 2.84268e-15, 2.84268e-15, 2.84268e-15, 2.84268e-15, 2.84268e-15, 2.84268e-15, 2.84268e-15, 0.15944, 2.84268e-15, 0.0085762, 2.84268e-15, 2.84268e-15
20.1653, 0, 0.168741, 1.83969e-15, 1.41421, -0.168741, 0, 1.83969e-15, 1.83969e-15, 1.83969e-15, 1.83969e-15, 1.83969e-15, 1.83969e-15, 1.83969e-15, 1.83969e-15, 1.83969e-15, 1.83969e-15, 1.83969e-15, 0.1602, 1.83969e-15, 0.00854123, 1.83969e-15, 1.83969e-15
20.1732, 0, 0.169001, 1.50358e-15, 1.41421, -0.169001, 0, 1.50358e-15, 1.50358e-15, 1.50358e-15, 1.50358e-15, 1.50358e-15, 1.50358e-15, 1.50358e-15, 1.50358e-15, 1.50358e-15, 1.50358e-15, 1.50358e-15, 0.160486, 1.50358e-15, 0.00851481, 1.50358e-15, 1.50358e-15
20.181, 0, 0.168786, 1.006e-15, 1.41421, -0.168786, 0, 1.006e-15, 1.006e-15, 1.006e-15, 1.006e-15, 1.006e-15, 1.006e-15, 1.006e-15, 1.006e-15, 1.006e-15, 1.006e-15, 1.006e-15, 0.160289, 1.006e-15, 0.00849705, 1.006e-15, 1.006e-15
20.1889, 0, 0.168094, 4.85033e-16, 1.41421, -0.168094, 0, 4.85033e-16, 4.85033e-16, 4.85033e-16, 4.85033e-16, 4.85033e-16, 4.85033e-16, 4.85033e-16, 4.85033e-16, 4.85033e-16, 4.85033e-16, 4.85033e-16, 0.159606, 4.85033e-16, 0.00848801, 4.85033e-16, 4.85033e-16
20.1968, 0, 0.166925, 1.21258e-16, 1.41421, -0.166925, 0, 1.21258e-16, 1.21258e-16, 1.21258e-16, 1.21258e-16, 1.21258e-16, 1.21258e-16, 1.21258e-16, 1.21258e-16, 1.21258e-16, 1.21258e-16, 1.21258e-16, 0.158437, 1.21258e-16, 0.00848775, 1.21258e-16, 1.21258e-16
20.2047, 0, 0.165283, 0, 1.41421, -0.165283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156787, 0, 0.0084963, 0, 0
20.2126, 0, 0.163179, 8.55482e-18, 1.41421, -0.163179, 0, 8.55482e-18, 8.55482e-18, 8.55482e-18, 8.55482e-18, 8.55482e-18, 8.55482e-18, 8.55482e-18, 8.55482e-18, 8.55482e-18, 8.55482e-18, 8.55482e-18, 0.154666, 8.55482e-18, 0.00851369, 8.55482e-18, 8.55482e-18
20.2205, 0, 0.160626, 1.52086e-17, 1.41421, -0.160626, 0, 1.52086e-17, 1.52086e-17, 1.52086e-17, 1.52086e-17, 1.52086e-17, 1.52086e-17, 1.52086e-17, 1.52086e-17, 1.52086e-17, 1.52086e-17, 1.52086e-17, 0.152086, 1.52086e-17, 0.0085399, 1.52086e-17, 1.52086e-17
20.2284, 0, 0.157643, 1.004e-17, 1.41421, -0.157643, 0, 1.004e-17, 1.004e-17, 1.004e-17, 1.004e-17, 1.004e-17, 1.004e-17, 1.004e-17, 1.004e-17, 1.004e-17, 1.004e-17, 1.004e-17, 0.149068, 1.004e-17, 0.00857493, 1.004e-17, 1.004e-17
20.2362, 0, 0.15425, 2.51001e-18, 1.41421, -0.15425, 0, 2.51001e-18, 2.51001e-18, 2.51001e-18, 2.51001e-18, 2.51001e-18, 2.51001e-18, 2.51001e-18, 2.51001e-18, 2.51001e-18, 2.51001e-18, 2.51001e-18, 0.145632, 2.51001e-18, 0.00861874, 2.51001e-18, 2.51001e-18
20.2441, 0, 0.150475, 5.04244e-33, 1.41421, -0.150475, 0, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 0.141804, 5.04244e-33, 0.0086713, 5.04244e-33, 5.04244e-33
20.252, 2, 0.146349, 1.26061e-33, 2, 1.85365, 0, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 1.26061e-33, 0.137617, 1.26061e-33, 0.0087325, 1.26061e-33, 1.26061e-33
20.2599, 0, 0.141905, 0, 1.41421, -0.141905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.133102, 0, 0.00880228, 0, 0
20.2678, 0, 0.137176, 3.07766e-37, 1.41421, -0.137176, 0, 3.07766e-37, 3.07766e-37, 3.07766e-37, 3.07766e-37, 3.07766e-37, 3.07766e-37, 3.07766e-37, 3.07766e-37, 3.07766e-37, 3.07766e-37, 3.07766e-37, 0.128296, 3.07766e-37, 0.00888057, 3.07766e-37, 3.07766e-37
20.2757, 0, 0.132205, 7.69415e-38, 1.41421, -0.132205, 0, 7.69415e-38, 7.69415e-38, 7.69415e-38, 7.69415e-38, 7.69415e-38, 7.69415e-38, 7.69415e-38, 7.69415e-38, 7.69415e-38, 7.69415e-38, 7.69415e-38, 0.123237, 7.69415e-38, 0.0089672, 7.69415e-38, 7.69415e-38
20.2836, 0, 0.127029, 0, 1.41421, -0.127029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117967, 0, 0.0090621, 0, 0
20.2914, 0, 0.121689, 0, 1.41421, -0.121689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.112524, 0, 0.00916515, 0, 0
20.2993, 0, 0.116229, 0, 1.41421, -0.116229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.106953, 0, 0.00927617, 0, 0
20.3072, 0, 0.110689, 0, 1.41421, -0.110689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.101294, 0, 0.00939507, 0, 0
20.3151, 0, 0.105111, 0, 1.41421, -0.105111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0955897, 0, 0.00952165, 0, 0
20.323, 0, 0.0995357, 0, 1.41421, -0.0995357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0898799, 0, 0.0096558, 0, 0
20.3309, 0, 0.0939987, 0, 1.41421, -0.0939987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0842013, 0, 0.00979741, 0, 0
20.3388, 0, 0.0885392, 0, 1.41421, -0.0885392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0785929, 0, 0.00994626, 0, 0
20.3466, 0, 0.0831891, 0, 1.41421, -0.0831891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0730868, 0, 0.0101023, 0, 0
20.3545, 0, 0.0779791, 0, 1.41421, -0.0779791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0677138, 0, 0.0102653, 0, 0
20.3624, 2, 0.0729365, 0, 2, 1.92706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0625013, 0, 0.0104352, 0, 0
20.3703, 0, 0.0680852, 0, 1.41421, -0.0680852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0574734, 0, 0.0106118, 0, 0
20.3782, 0, 0.0634445, 0, 1.41421, -0.0634445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0526493, 0, 0.0107952, 0, 0
20.3861, 0, 0.0590336, 0, 1.41421, -0.0590336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0480485, 0, 0.0109851, 0, 0
20.394, 0, 0.0548644, 0, 1.41421, -0.0548644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0436829, 0, 0.0111815, 0, 0
20.4018, 0, 0.0509458, 0, 1.41421, -0.0509458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0395614, 0, 0.0113844, 0, 0
20.4097, 0, 0.047286, 0, 1.41421, -0.047286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0356924, 0, 0.0115936, 0, 0
20.4176, 0, 0.0438872, 0, 1.41421, -0.0438872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.032078, 0, 0.0118091, 0, 0
20.4255, 2, 0.0407489, 0, 2, 1.95925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0287179, 0, 0.012031, 0, 0
20.4334, 0, 0.0378702, 0, 1.41421, -0.0378702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0256111, 0, 0.0122591, 0, 0
20.4413, 0, 0.0352455, 0, 1.41421, -0.0352455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.022752, 0, 0.0124936, 0, 0
20.4492, 0, 0.0328674, 0, 1.41421, -0.0328674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0201331, 0, 0.0127343, 0, 0
20.457, 0, 0.0307284, 0, 1.41421, -0.0307284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0177469, 0, 0.0129815, 0, 0
20.4649, 0, 0.0288177, 0, 1.41421, -0.0288177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0155827, 0, 0.0132349, 0, 0
20.4728, 0, 0.0271236, 0, 1.41421, -0.0271236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0136287, 0, 0.013495, 0, 0
20.4807, 0, 0.025635, 0, 1.41421, -0.025635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0118735, 0, 0.0137615, 0, 0
20.4886, 0, 0.0243387, 0, 1.41421, -0.0243387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.010304, 0, 0.0140347, 0, 0
20.4965, 0, 0.0232217, 0, 1.41421, -0.0232217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.008907, 0, 0.0143147, 0, 0
20.5043, 0, 0.0222708, 0, 1.41421, -0.0222708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00766927, 0, 0.0146015, 0, 0
20.5122, 0, 0.021473, 0, 1.41421, -0.021473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00657769, 0, 0.0148953, 0, 0
20.5201, 0, 0.0208155, 0, 1.41421, -0.0208155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00561915, 0, 0.0151964, 0, 0
20.528, 0, 0.0202863, 0, 1.41421, -0.0202863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00478168, 0, 0.0155046, 0, 0
20.5359, 0, 0.0198734, 0, 1.41421, -0.0198734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00405306, 0, 0.0158203, 0, 0
20.5438, 0, 0.0195656, 0, 1.41421, -0.0195656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00342186, 0, 0.0161437, 0, 0
20.5517, 0, 0.0193525, 0, 1.41421, -0.0193525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00287776, 0, 0.0164748, 0, 0
20.5595, 0, 0.0192244, 0, 1.41421, -0.0192244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00241057, 0, 0.0168138, 0, 0
20.5674, 0, 0.0191722, 0, 1.41421, -0.0191722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00201141, 0, 0.0171608, 0, 0
20.5753, 0, 0.0191876, 0, 1.41421, -0.0191876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00167176, 0, 0.0175159, 0, 0
20.5832, 0, 0.0192633, 0, 1.41421, -0.0192633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00138396, 0, 0.0178794, 0, 0
20.5911, 0, 0.0193924, 0, 1.41421, -0.0193924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00114128, 0, 0.0182511, 0, 0
20.599, 0, 0.0195687, 0, 1.41421, -0.0195687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00093747, 0, 0.0186313, 0, 0
20.6069, 0, 0.019787, 0, 1.41421, -0.019787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000767009, 0, 0.01902, 0, 0
20.6147, 0, 0.0200422, 0, 1.41421, -0.0200422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000625126, 0, 0.019417, 0, 0
20.6226, 0, 0.02033, 0, 1.41421, -0.02033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000507504, 0, 0.0198225, 0, 0
20.6305, 0, 0.0206467, 0, 1.41421, -0.0206467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000410412, 0, 0.0202363, 0, 0
20.6384, 0, 0.0209888, 0, 1.41421, -0.0209888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000330608, 0, 0.0206582, 0, 0
20.6463, 0, 0.0213533, 0, 1.41421, -0.0213533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000265292, 0, 0.021088, 0, 0
20.6542, 0, 0.0217376, 0, 1.41421, -0.0217376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000212051, 0, 0.0215255, 0, 0
20.6621, 0, 0.0221391, 0, 1.41421, -0.0221391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000168856, 0, 0.0219702, 0, 0
20.6699, 2, 0.0225557, 0, 2, 1.97744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000133951, 0, 0.0224217, 0, 0
20.6778, 0, 0.0229855, 0, 1.41421, -0.0229855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000105857, 0, 0.0228796, 0, 0
20.6857, 0, 0.0234264, 0, 1.41421, -0.0234264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33535e-05, 0, 0.023343, 0, 0
20.6936, 0, 0.0238768, 0, 1.41421, -0.0238768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.53984e-05, 0, 0.0238114, 0, 0
20.7015, 0, 0.0243351, 0, 1.41421, -0.0243351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.11306e-05, 0, 0.0242839, 0, 0
20.7094, 0, 0.0247994, 0, 1.41421, -0.0247994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98469e-05, 0, 0.0247595, 0, 0
20.7173, 0, 0.0252682, 0, 1.41421, -0.0252682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09597e-05, 0, 0.0252373, 0, 0
20.7251, 0, 0.0257401, 0, 1.41421, -0.0257401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.3989e-05, 0, 0.0257162, 0, 0
20.733, 0, 0.0262132, 0, 1.41421, -0.0262132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8549e-05, 0, 0.0261947, 0, 0
20.7409, 0, 0.026686, 0, 1.41421, -0.026686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43221e-05, 0, 0.0266717, 0, 0
20.7488, 0, 0.0271569, 0, 1.41421, -0.0271569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10529e-05, 0, 0.0271459, 0, 0
20.7567, 0, 0.027624, 0, 1.41421, -0.027624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53874e-06, 0, 0.0276155, 0, 0
20.7646, 0, 0.0280856, 0, 1.41421, -0.0280856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.61575e-06, 0, 0.028079, 0, 0
20.7724, 0, 0.0285402, 0, 1.41421, -0.0285402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1528e-06, 0, 0.028535, 0, 0
20.7803, 0, 0.0289856, 0, 1.41421, -0.0289856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04831e-06, 0, 0.0289816, 0, 0
20.7882, 0, 0.0294203, 0, 1.41421, -0.0294203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22e-06, 0, 0.0294171, 0, 0
20.7961, 2, 0.0298425, 0, 2, 1.97016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60579e-06, 0, 0.0298399, 0, 0
20.804, 0, 0.0302501, 0, 1.41421, -0.0302501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15637e-06, 0, 0.0302479, 0, 0
20.8119, 0, 0.0306415, 0, 1.41421, -0.0306415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83207e-06, 0, 0.0306397, 0, 0
20.8198, 0, 0.0310149, 0, 1.41421, -0.0310149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.603e-06, 0, 0.0310133, 0, 0
20.8276, 0, 0.0313685, 0, 1.41421, -0.0313685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44595e-06, 0, 0.0313671, 0, 0
20.8355, 0, 0.0317009, 0, 1.41421, -0.0317009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34307e-06, 0, 0.0316996, 0, 0
20.8434, 0, 0.0320103, 0, 1.41421, -0.0320103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28069e-06, 0, 0.032009, 0, 0
20.8513, 0, 0.0322952, 0, 1.41421, -0.0322952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24831e-06, 0, 0.0322939, 0, 0
20.8592, 0, 0.0325545, 0, 1.41421, -0.0325545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23786e-06, 0, 0.0325532, 0, 0
20.8671, 0, 0.0327867, 0, 1.41421, -0.0327867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2432e-06, 0, 0.0327855, 0, 0
20.875, 0, 0.0329909, 0, 1.41421, -0.0329909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25958e-06, 0, 0.0329896, 0, 0
20.8828, 0, 0.0331662, 0, 1.41421, -0.0331662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28337e-06, 0, 0.0331649, 0, 0
20.8907, 0, 0.0333117, 0, 1.41421, -0.0333117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31174e-06, 0, 0.0333104, 0, 0
20.8986, 0, 0.033427, 0, 1.41421, -0.033427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34252e-06, 0, 0.0334256, 0, 0
20.9065, 0, 0.0335116, 0, 1.41421, -0.0335116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37401e-06, 0, 0.0335103, 0, 0
20.9144, 0, 0.0335654, 0, 1.41421, -0.0335654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40485e-06, 0, 0.033564, 0, 0
20.9223, 0, 0.0335884, 0, 1.41421, -0.0335884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43397e-06, 0, 0.033587, 0, 0
20.9302, 0, 0.0335807, 0, 1.41421, -0.0335807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46045e-06, 0, 0.0335792, 0, 0
20.938, 0, 0.0335427, 0, 1.41421, -0.0335427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48247e-06, 0, 0.0335412, 0, 0
20.9459, 0, 0.0334751, 0, 1.41421, -0.0334751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50168e-06, 0, 0.0334736, 0, 0
20.9538, 0, 0.0333784, 0, 1.41421, -0.0333784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51787e-06, 0, 0.0333769, 0, 0
20.9617, 0, 0.0332537, 0, 1.41421, -0.0332537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52961e-06, 0, 0.0332522, 0, 0
20.9696, 0, 0.0331021, 0, 1.41421, -0.0331021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53661e-06, 0, 0.0331005, 0, 0
20.9775, 0, 0.0329246, 0, 1.41421, -0.0329246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53874e-06, 0, 0.032923, 0, 0
20.9854, 0, 0.0327226, 0, 1.41421, -0.0327226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53596e-06, 0, 0.0327211, 0, 0
20.9932, 0, 0.0324976, 0, 1.41421, -0.0324976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52831e-06, 0, 0.0324961, 0, 0
21.0011, 0, 0.0322511, 0, 1.41421, -0.0322511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51585e-06, 0, 0.0322496, 0, 0
21.009, 0, 0.0319846, 0, 1.41421, -0.0319846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49875e-06, 0, 0.0319831, 0, 0
21.0169, 0, 0.0316999, 0, 1.41421, -0.0316999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47718e-06, 0, 0.0316985, 0, 0
21.0248, 0, 0.0313986, 0, 1.41421, -0.0313986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45136e-06, 0, 0.0313971, 0, 0
21.0327, 2, 0.0310824, 0, 2, 1.96892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.42159e-06, 0, 0.031081, 0, 0
