   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_342.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.173, 0, 0.0940782, 1.17996e-05, 1.41421, -0.0940782, 1.17996e-05, 0, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 1.17996e-05, 2.03993e-05, 1.17996e-05, 0.0940696, 1.17996e-05, 1.17996e-05
18.1808, 0, 0.0961092, 1.24612e-05, 1.41421, -0.0961092, 1.24612e-05, 0, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 1.24612e-05, 2.17408e-05, 1.24612e-05, 0.0960999, 1.24612e-05, 1.24612e-05
18.1887, 2, 0.0981921, 1.32205e-05, 2, 1.90181, 1.32205e-05, 0, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 1.32205e-05, 2.32231e-05, 1.32205e-05, 0.0981821, 1.32205e-05, 1.32205e-05
18.1965, 0, 0.100328, 1.39325e-05, 1.41421, -0.100328, 1.39325e-05, 0, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 1.39325e-05, 2.47004e-05, 1.39325e-05, 0.100317, 1.39325e-05, 1.39325e-05
18.2044, 0, 0.10252, 1.46002e-05, 1.41421, -0.10252, 1.46002e-05, 0, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 1.46002e-05, 2.61749e-05, 1.46002e-05, 0.102508, 1.46002e-05, 1.46002e-05
18.2123, 2, 0.104767, 1.51e-05, 2, 1.89523, 1.51e-05, 0, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 1.51e-05, 2.75209e-05, 1.51e-05, 0.104754, 1.51e-05, 1.51e-05
18.2201, 0, 0.107072, 1.54388e-05, 1.41421, -0.107072, 1.54388e-05, 0, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 1.54388e-05, 2.87437e-05, 1.54388e-05, 0.107058, 1.54388e-05, 1.54388e-05
18.228, 0, 0.109437, 1.56576e-05, 1.41421, -0.109437, 1.56576e-05, 0, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 1.56576e-05, 2.98821e-05, 1.56576e-05, 0.109423, 1.56576e-05, 1.56576e-05
18.2359, 0, 0.111863, 1.57427e-05, 1.41421, -0.111863, 1.57427e-05, 0, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 1.57427e-05, 3.09191e-05, 1.57427e-05, 0.111848, 1.57427e-05, 1.57427e-05
18.2437, 2, 0.114352, 1.5724e-05, 2, 1.88565, 1.5724e-05, 0, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 1.5724e-05, 3.18817e-05, 1.5724e-05, 0.114336, 1.5724e-05, 1.5724e-05
18.2516, 0, 0.116907, 1.55305e-05, 1.41421, -0.116907, 1.55305e-05, 0, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 1.55305e-05, 3.26953e-05, 1.55305e-05, 0.11689, 1.55305e-05, 1.55305e-05
18.2594, 0, 0.119529, 1.5191e-05, 1.41421, -0.119529, 1.5191e-05, 0, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 1.5191e-05, 3.33842e-05, 1.5191e-05, 0.11951, 1.5191e-05, 1.5191e-05
18.2673, 2, 0.122219, 1.47528e-05, 2, 1.87778, 1.47528e-05, 0, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 1.47528e-05, 3.39915e-05, 1.47528e-05, 0.1222, 1.47528e-05, 1.47528e-05
18.2752, 4, 0.124982, 1.41016e-05, 2.44949, 3.87502, 1.41016e-05, 0, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 1.41016e-05, 3.43982e-05, 1.41016e-05, 0.124961, 1.41016e-05, 1.41016e-05
18.283, 0, 0.127816, 1.32765e-05, 1.41421, -0.127816, 1.32765e-05, 0, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 1.32765e-05, 3.46377e-05, 1.32765e-05, 0.127795, 1.32765e-05, 1.32765e-05
18.2909, 0, 0.130727, 1.23042e-05, 1.41421, -0.130727, 1.23042e-05, 0, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 1.23042e-05, 3.47322e-05, 1.23042e-05, 0.130705, 1.23042e-05, 1.23042e-05
18.2988, 0, 0.133715, 1.12479e-05, 1.41421, -0.133715, 1.12479e-05, 0, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 1.12479e-05, 3.47383e-05, 1.12479e-05, 0.133692, 1.12479e-05, 1.12479e-05
18.3066, 0, 0.136784, 1.01814e-05, 1.41421, -0.136784, 1.01814e-05, 0, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 1.01814e-05, 3.47243e-05, 1.01814e-05, 0.136759, 1.01814e-05, 1.01814e-05
18.3145, 0, 0.139936, 9.16811e-06, 1.41421, -0.139936, 9.16811e-06, 0, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 9.16811e-06, 3.47473e-05, 9.16811e-06, 0.13991, 9.16811e-06, 9.16811e-06
18.3223, 0, 0.143172, 8.43995e-06, 1.41421, -0.143172, 8.43995e-06, 0, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 8.43995e-06, 3.50327e-05, 8.43995e-06, 0.143146, 8.43995e-06, 8.43995e-06
18.3302, 0, 0.146495, 7.61942e-06, 1.41421, -0.146495, 7.61942e-06, 0, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 7.61942e-06, 3.51967e-05, 7.61942e-06, 0.146468, 7.61942e-06, 7.61942e-06
18.3381, 0, 0.149909, 6.72573e-06, 1.41421, -0.149909, 6.72573e-06, 0, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 6.72573e-06, 3.5252e-05, 6.72573e-06, 0.14988, 6.72573e-06, 6.72573e-06
18.3459, 2, 0.153413, 5.80876e-06, 2, 1.84659, 5.80876e-06, 0, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 5.80876e-06, 3.52416e-05, 5.80876e-06, 0.153384, 5.80876e-06, 5.80876e-06
18.3538, 0, 0.157011, 4.91093e-06, 1.41421, -0.157011, 4.91093e-06, 0, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 4.91093e-06, 3.52015e-05, 4.91093e-06, 0.156981, 4.91093e-06, 4.91093e-06
18.3617, 2, 0.160707, 4.0666e-06, 2, 1.83929, 4.0666e-06, 0, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 4.0666e-06, 3.51598e-05, 4.0666e-06, 0.160675, 4.0666e-06, 4.0666e-06
18.3695, 0, 0.164499, 3.18661e-06, 1.41421, -0.164499, 3.18661e-06, 0, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.18661e-06, 3.50205e-05, 3.18661e-06, 0.164467, 3.18661e-06, 3.18661e-06
18.3774, 0, 0.16839, 2.29652e-06, 1.41421, -0.16839, 2.29652e-06, 0, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 2.29652e-06, 3.48032e-05, 2.29652e-06, 0.168358, 2.29652e-06, 2.29652e-06
18.3852, 0, 0.172383, 1.4075e-06, 1.41421, -0.172383, 1.4075e-06, 0, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 1.4075e-06, 3.45131e-05, 1.4075e-06, 0.17235, 1.4075e-06, 1.4075e-06
18.3931, 0, 0.176479, 6.52093e-07, 1.41421, -0.176479, 6.52093e-07, 0, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 6.52093e-07, 3.42775e-05, 6.52093e-07, 0.176445, 6.52093e-07, 6.52093e-07
18.401, 0, 0.180678, 1.63023e-07, 1.41421, -0.180678, 1.63023e-07, 0, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 1.63023e-07, 3.42238e-05, 1.63023e-07, 0.180644, 1.63023e-07, 1.63023e-07
18.4088, 0, 0.184982, 0, 1.41421, -0.184982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44073e-05, 0, 0.184948, 0, 0
18.4167, 0, 0.18939, 3.60167e-08, 1.41421, -0.18939, 3.60167e-08, 0, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.60167e-08, 3.46968e-05, 3.60167e-08, 0.189356, 3.60167e-08, 3.60167e-08
18.4245, 0, 0.193902, 6.70991e-08, 1.41421, -0.193902, 6.70991e-08, 0, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 6.70991e-08, 3.48851e-05, 6.70991e-08, 0.193867, 6.70991e-08, 6.70991e-08
18.4324, 0, 0.198518, 4.47702e-08, 1.41421, -0.198518, 4.47702e-08, 0, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 4.47702e-08, 3.49211e-05, 4.47702e-08, 0.198483, 4.47702e-08, 4.47702e-08
18.4403, 0, 0.203235, 1.11926e-08, 1.41421, -0.203235, 1.11926e-08, 0, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 1.11926e-08, 3.48452e-05, 1.11926e-08, 0.2032, 1.11926e-08, 1.11926e-08
18.4481, 0, 0.208051, 1.59645e-20, 1.41421, -0.208051, 1.59645e-20, 0, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 1.59645e-20, 3.46902e-05, 1.59645e-20, 0.208016, 1.59645e-20, 1.59645e-20
18.456, 2, 0.212965, 1.67258e-08, 2, 1.78704, 1.67258e-08, 0, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 1.67258e-08, 3.44614e-05, 1.67258e-08, 0.21293, 1.67258e-08, 1.67258e-08
18.4639, 0, 0.21797, 3.05324e-08, 1.41421, -0.21797, 3.05324e-08, 0, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.05324e-08, 3.41292e-05, 3.05324e-08, 0.217936, 3.05324e-08, 3.05324e-08
18.4717, 0, 0.223065, 2.02787e-08, 1.41421, -0.223065, 2.02787e-08, 0, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 2.02787e-08, 3.36742e-05, 2.02787e-08, 0.223031, 2.02787e-08, 2.02787e-08
18.4796, 0, 0.228244, 5.06969e-09, 1.41421, -0.228244, 5.06969e-09, 0, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 5.06969e-09, 3.31183e-05, 5.06969e-09, 0.228211, 5.06969e-09, 5.06969e-09
18.4874, 2, 0.233498, 6.3858e-20, 2, 1.7665, 6.3858e-20, 0, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 6.3858e-20, 3.24808e-05, 6.3858e-20, 0.233465, 6.3858e-20, 6.3858e-20
18.4953, 0, 0.238823, 1.41912e-08, 1.41421, -0.238823, 1.41912e-08, 0, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 1.41912e-08, 3.17751e-05, 1.41912e-08, 0.238791, 1.41912e-08, 1.41912e-08
18.5032, 0, 0.24421, 2.59393e-08, 1.41421, -0.24421, 2.59393e-08, 0, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 2.59393e-08, 3.09851e-05, 2.59393e-08, 0.244179, 2.59393e-08, 2.59393e-08
18.511, 0, 0.249649, 1.72332e-08, 1.41421, -0.249649, 1.72332e-08, 0, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 1.72332e-08, 3.00997e-05, 1.72332e-08, 0.249619, 1.72332e-08, 1.72332e-08
18.5189, 0, 0.25513, 4.30832e-09, 1.41421, -0.25513, 4.30832e-09, 0, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 4.30832e-09, 2.91419e-05, 4.30832e-09, 0.255101, 4.30832e-09, 4.30832e-09
18.5267, 0, 0.260643, 8.51157e-20, 1.41421, -0.260643, 8.51157e-20, 0, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 8.51157e-20, 2.81322e-05, 8.51157e-20, 0.260614, 8.51157e-20, 8.51157e-20
18.5346, 2, 0.266172, 1.13751e-08, 2, 1.73383, 1.13751e-08, 0, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 1.13751e-08, 2.70863e-05, 1.13751e-08, 0.266145, 1.13751e-08, 1.13751e-08
18.5425, 0, 0.271708, 2.07933e-08, 1.41421, -0.271708, 2.07933e-08, 0, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.07933e-08, 2.59949e-05, 2.07933e-08, 0.271682, 2.07933e-08, 2.07933e-08
18.5503, 0, 0.277232, 1.38146e-08, 1.41421, -0.277232, 1.38146e-08, 0, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 1.38146e-08, 2.48528e-05, 1.38146e-08, 0.277208, 1.38146e-08, 1.38146e-08
18.5582, 0, 0.282732, 3.45367e-09, 1.41421, -0.282732, 3.45367e-09, 0, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 3.45367e-09, 2.3682e-05, 3.45367e-09, 0.282708, 3.45367e-09, 3.45367e-09
18.5661, 0, 0.288191, 1.09422e-19, 1.41421, -0.288191, 1.09422e-19, 0, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 1.09422e-19, 2.25014e-05, 1.09422e-19, 0.288168, 1.09422e-19, 1.09422e-19
18.5739, 2, 0.29359, 8.44531e-09, 2, 1.70641, 8.44531e-09, 0, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 8.44531e-09, 2.13256e-05, 8.44531e-09, 0.293569, 8.44531e-09, 8.44531e-09
18.5818, 0, 0.298913, 1.54583e-08, 1.41421, -0.298913, 1.54583e-08, 0, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 1.54583e-08, 2.01495e-05, 1.54583e-08, 0.298893, 1.54583e-08, 1.54583e-08
18.5896, 2, 0.30414, 1.02733e-08, 2, 1.69586, 1.02733e-08, 0, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.02733e-08, 1.89707e-05, 1.02733e-08, 0.304121, 1.02733e-08, 1.02733e-08
18.5975, 0, 0.309253, 2.56833e-09, 1.41421, -0.309253, 2.56833e-09, 0, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 2.56833e-09, 1.78065e-05, 2.56833e-09, 0.309235, 2.56833e-09, 2.56833e-09
18.6054, 0, 0.314231, 8.95223e-20, 1.41421, -0.314231, 8.95223e-20, 0, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 8.95223e-20, 1.66718e-05, 8.95223e-20, 0.314215, 8.95223e-20, 8.95223e-20
18.6132, 0, 0.319057, 5.59185e-09, 1.41421, -0.319057, 5.59185e-09, 0, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 5.59185e-09, 1.55758e-05, 5.59185e-09, 0.319042, 5.59185e-09, 5.59185e-09
18.6211, 0, 0.323708, 1.02322e-08, 1.41421, -0.323708, 1.02322e-08, 0, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.02322e-08, 1.45158e-05, 1.02322e-08, 0.323694, 1.02322e-08, 1.02322e-08
18.629, 0, 0.328165, 6.79965e-09, 1.41421, -0.328165, 6.79965e-09, 0, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 6.79965e-09, 1.34893e-05, 6.79965e-09, 0.328152, 6.79965e-09, 6.79965e-09
18.6368, 8, 0.332409, 1.69992e-09, 3.16228, 7.66759, 1.69992e-09, 0, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.69992e-09, 1.25067e-05, 1.69992e-09, 0.332397, 1.69992e-09, 1.69992e-09
18.6447, 0, 0.336419, 7.16178e-20, 1.41421, -0.336419, 7.16178e-20, 0, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 7.16178e-20, 1.1577e-05, 7.16178e-20, 0.336407, 7.16178e-20, 7.16178e-20
18.6525, 0, 0.340176, 3.17739e-09, 1.41421, -0.340176, 3.17739e-09, 0, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 3.17739e-09, 1.0704e-05, 3.17739e-09, 0.340165, 3.17739e-09, 3.17739e-09
18.6604, 0, 0.343663, 5.8162e-09, 1.41421, -0.343663, 5.8162e-09, 0, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 5.8162e-09, 9.88376e-06, 5.8162e-09, 0.343653, 5.8162e-09, 5.8162e-09
18.6683, 0, 0.346861, 3.86536e-09, 1.41421, -0.346861, 3.86536e-09, 0, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 3.86536e-09, 9.11381e-06, 3.86536e-09, 0.346852, 3.86536e-09, 3.86536e-09
