   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_65.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.2208, 2, 1.76981, 1.54372, 2, 0.230192, 0, 1.55578, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.54372, 1.75775, 1.54372
12.2287, 2, 1.77053, 1.53361, 2, 0.229465, 0, 1.54282, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.53361, 1.76132, 1.53361
12.2365, 4, 1.76874, 1.52119, 2.44949, 2.23126, 0, 1.52818, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.52119, 1.76175, 1.52119
12.2444, 2, 1.76643, 1.50882, 2, 0.233572, 0, 1.51409, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50882, 1.50883, 1.50882, 1.50882, 1.76116, 1.50882
12.2523, 4, 1.77544, 1.50867, 2.44949, 2.22456, 0, 1.51262, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.50867, 1.77149, 1.50867
12.2602, 0, 1.7779, 1.50315, 1.41421, -1.7779, 0, 1.50609, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50315, 1.50316, 1.50315, 1.50315, 1.77496, 1.50315
12.2681, 2, 1.77434, 1.49304, 2, 0.225664, 0, 1.49521, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.49304, 1.77216, 1.49304
12.276, 6, 1.76689, 1.48066, 2.82843, 4.23312, 0, 1.48226, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.48066, 1.76529, 1.48066
12.2839, 6, 1.7577, 1.46834, 2.82843, 4.2423, 0, 1.4695, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.46834, 1.75653, 1.46834
12.2917, 8, 1.75872, 1.46811, 3.16228, 6.24128, 0, 1.46895, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.46811, 1.75787, 1.46811
12.2996, 4, 1.75256, 1.46264, 2.44949, 2.24744, 0, 1.46325, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.46264, 1.75195, 1.46264
12.3075, 8, 1.73995, 1.45268, 3.16228, 6.26005, 0, 1.45312, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.45268, 1.73951, 1.45268
12.3154, 2, 1.72322, 1.44052, 2, 0.276782, 0, 1.44083, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.44052, 1.7229, 1.44052
12.3233, 0, 1.7047, 1.4284, 1.41421, -1.7047, 0, 1.42863, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.4284, 1.70448, 1.4284
12.3312, 4, 1.69616, 1.42797, 2.44949, 2.30384, 0, 1.42813, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.42797, 1.696, 1.42797
12.339, 2, 1.681, 1.42246, 2, 0.319005, 0, 1.42257, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.42246, 1.68088, 1.42246
12.3469, 4, 1.66011, 1.41259, 2.44949, 2.33989, 0, 1.41268, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.41259, 1.4126, 1.41259, 1.41259, 1.66003, 1.41259
12.3548, 2, 1.63593, 1.40059, 2, 0.364066, 0, 1.40065, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.40059, 1.63587, 1.40059
12.3627, 8, 1.61089, 1.38864, 3.16228, 6.38911, 0, 1.38868, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.38864, 1.61084, 1.38864
12.3706, 0, 1.59656, 1.3881, 1.41421, -1.59656, 0, 1.38813, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.3881, 1.59653, 1.3881
12.3785, 0, 1.57687, 1.38263, 1.41421, -1.57687, 0, 1.38266, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.38263, 1.57684, 1.38263
12.3863, 0, 1.55274, 1.37294, 1.41421, -1.55274, 0, 1.37295, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.37294, 1.55272, 1.37294
12.3942, 0, 1.52657, 1.36116, 1.41421, -1.52657, 0, 1.36118, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.36116, 1.52655, 1.36116
12.4021, 6, 1.5007, 1.34944, 2.82843, 4.4993, 0, 1.34946, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.34944, 1.50069, 1.34944
12.41, 2, 1.48637, 1.34878, 2, 0.51363, 0, 1.34879, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.34878, 1.48636, 1.34878
12.4179, 2, 1.46794, 1.34335, 2, 0.532057, 0, 1.34336, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.34335, 1.46793, 1.34335
12.4258, 4, 1.44629, 1.33382, 2.44949, 2.55371, 0, 1.33383, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.33382, 1.44628, 1.33382
12.4336, 4, 1.42368, 1.32229, 2.44949, 2.57632, 0, 1.3223, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.32229, 1.42367, 1.32229
12.4415, 0, 1.40238, 1.3108, 1.41421, -1.40238, 0, 1.31081, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.3108, 1.31081, 1.3108, 1.3108, 1.40237, 1.3108
12.4494, 2, 1.39415, 1.31096, 2, 0.605855, 0, 1.31097, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.31096, 1.39413, 1.31096
12.4573, 2, 1.38238, 1.30592, 2, 0.617625, 0, 1.30593, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.30592, 1.38236, 1.30592
12.4652, 4, 1.36793, 1.29633, 2.44949, 2.63207, 0, 1.29634, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.29633, 1.36792, 1.29633
12.4731, 0, 1.35339, 1.2845, 1.41421, -1.35339, 0, 1.28451, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.2845, 1.35338, 1.2845
12.481, 2, 1.34138, 1.27273, 2, 0.65862, 0, 1.27274, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.27273, 1.34137, 1.27273
12.4888, 0, 1.35404, 1.28278, 1.41421, -1.35404, 0, 1.28279, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.28278, 1.35403, 1.28278
12.4967, 0, 1.3645, 1.28733, 1.41421, -1.3645, 0, 1.28734, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.28733, 1.36449, 1.28733
12.5046, 0, 1.37378, 1.28686, 1.41421, -1.37378, 0, 1.28687, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.28686, 1.37377, 1.28686
12.5125, 2, 1.38505, 1.28388, 2, 0.614949, 0, 1.28389, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.28388, 1.38504, 1.28388
12.5204, 2, 1.40158, 1.2809, 2, 0.598418, 0, 1.28091, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.2809, 1.40157, 1.2809
12.5283, 2, 1.4351, 1.28876, 2, 0.564898, 0, 1.28877, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.28876, 1.43509, 1.28876
12.5361, 4, 1.47165, 1.29247, 2.44949, 2.52835, 0, 1.29248, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.29247, 1.47164, 1.29247
12.544, 4, 1.51289, 1.29256, 2.44949, 2.48711, 0, 1.29257, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.29256, 1.51288, 1.29256
12.5519, 0, 1.56194, 1.29083, 1.41421, -1.56194, 0, 1.29084, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.29083, 1.56193, 1.29083
12.5598, 4, 1.62201, 1.2891, 2.44949, 2.37799, 0, 1.28911, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.2891, 1.622, 1.2891
12.5677, 6, 1.70335, 1.29609, 2.82843, 4.29665, 0, 1.2961, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.29609, 1.70334, 1.29609
12.5756, 4, 1.79516, 1.29939, 2.44949, 2.20484, 0, 1.2994, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.29939, 1.79515, 1.29939
12.5834, 0, 1.89957, 1.29949, 1.41421, -1.89957, 0, 1.2995, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.29949, 1.89956, 1.29949
12.5913, 6, 2.01986, 1.29798, 2.82843, 3.98014, 0, 1.29799, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 1.29798, 2.01985, 1.29798
12.5992, 6, 2.15926, 1.29647, 2.82843, 3.84074, 0, 1.29648, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 1.29647, 2.15925, 1.29647
12.6071, 0, 2.32724, 1.30289, 1.41421, -2.32724, 0, 1.3029, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 1.30289, 2.32723, 1.30289
12.615, 4, 2.51393, 1.30604, 2.44949, 1.48607, 0, 1.30605, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30604, 1.30605, 1.30604, 1.30604, 2.51391, 1.30604
12.6229, 2, 2.72082, 1.30629, 2, -0.720816, 0, 1.3063, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 1.30629, 2.72081, 1.30629
12.6307, 10, 2.95017, 1.30508, 3.4641, 7.04984, 0, 1.30509, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 1.30508, 2.95015, 1.30508
12.6386, 4, 3.20383, 1.30387, 2.44949, 0.79617, 0, 1.30388, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 1.30387, 3.20382, 1.30387
12.6465, 4, 3.48784, 1.30876, 2.44949, 0.512158, 0, 1.30877, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 3.48783, 1.30876
12.6544, 6, 3.79312, 1.31129, 2.82843, 2.20688, 0, 1.3113, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 1.31129, 3.79311, 1.31129
12.6623, 4, 4.11865, 1.31161, 2.44949, -0.118648, 0, 1.31162, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 1.31161, 4.11864, 1.31161
12.6702, 6, 4.46352, 1.31082, 2.82843, 1.53648, 0, 1.31083, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 1.31082, 4.46351, 1.31082
12.678, 8, 4.82647, 1.31003, 3.16228, 3.17353, 0, 1.31004, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 1.31003, 4.82646, 1.31003
12.6859, 6, 5.20658, 1.31169, 2.82843, 0.793422, 0, 1.3117, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 1.31169, 5.20657, 1.31169
12.6938, 12, 5.59695, 1.31278, 3.74166, 6.40305, 0, 1.31279, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 1.31278, 5.59693, 1.31278
12.7017, 4, 5.99318, 1.31345, 2.44949, -1.99318, 0, 1.31346, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 1.31345, 5.99317, 1.31345
12.7096, 6, 6.38967, 1.31318, 2.82843, -0.389667, 0, 1.31319, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 1.31318, 6.38966, 1.31318
12.7175, 6, 6.78096, 1.31208, 2.82843, -0.780957, 0, 1.31209, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31208, 1.31209, 1.31208, 1.31208, 6.78095, 1.31208
12.7254, 12, 7.16114, 1.31017, 3.74166, 4.83886, 0, 1.31018, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 1.31017, 7.16113, 1.31017
12.7332, 12, 7.52434, 1.30763, 3.74166, 4.47566, 0, 1.30764, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30763, 1.30764, 1.30763, 1.30763, 7.52433, 1.30763
12.7411, 14, 7.86454, 1.30469, 4, 6.13546, 0, 1.3047, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 1.30469, 7.86453, 1.30469
12.749, 14, 8.17591, 1.30149, 4, 5.82409, 0, 1.30151, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.30149, 1.3015, 1.30149, 1.30149, 8.1759, 1.30149
12.7569, 16, 8.45281, 1.29813, 4.24264, 7.54719, 0, 1.29814, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 1.29813, 8.4528, 1.29813
12.7648, 4, 8.69006, 1.29465, 2.44949, -4.69006, 0, 1.29466, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 1.29465, 8.69005, 1.29465
12.7727, 18, 8.8831, 1.2911, 4.47214, 9.1169, 0, 1.29111, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 1.2911, 8.88309, 1.2911
12.7805, 14, 9.02676, 1.28613, 4, 4.97324, 0, 1.28614, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28613, 1.28614, 1.28613, 1.28613, 9.02675, 1.28613
12.7884, 10, 9.1182, 1.27977, 3.4641, 0.881804, 0, 1.27979, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27977, 1.27978, 1.27977, 1.27977, 9.11818, 1.27977
12.7963, 12, 9.15584, 1.27239, 3.74166, 2.84416, 0, 1.2724, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 1.27239, 9.15583, 1.27239
12.8042, 14, 9.13925, 1.26433, 4, 4.86075, 0, 1.26434, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 1.26433, 9.13924, 1.26433
12.8121, 14, 9.06904, 1.25595, 4, 4.93096, 0, 1.25597, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25595, 1.25596, 1.25595, 1.25595, 9.06903, 1.25595
12.82, 6, 8.94693, 1.24761, 2.82843, -2.94693, 0, 1.24762, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 1.24761, 8.94692, 1.24761
12.8278, 12, 8.77943, 1.24346, 3.74166, 3.22057, 0, 1.24347, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 1.24346, 8.77942, 1.24346
12.8357, 8, 8.56322, 1.23679, 3.16228, -0.56322, 0, 1.23681, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 1.23679, 8.5632, 1.23679
12.8436, 14, 8.30275, 1.22792, 4, 5.69725, 0, 1.22794, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 1.22792, 8.30274, 1.22792
12.8515, 8, 8.00405, 1.21798, 3.16228, -0.00404644, 0, 1.218, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 1.21798, 8.00402, 1.21798
12.8594, 10, 7.67359, 1.20807, 3.4641, 2.32641, 0, 1.2081, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 1.20807, 7.67356, 1.20807
12.8673, 4, 7.32472, 1.20566, 2.44949, -3.32472, 0, 1.2057, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 1.20566, 7.32469, 1.20566
12.8751, 10, 6.95235, 1.19965, 3.4641, 3.04765, 0, 1.19969, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 1.19965, 6.95231, 1.19965
12.883, 4, 6.56272, 1.19038, 2.44949, -2.56272, 0, 1.19044, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 1.19038, 6.56266, 1.19038
12.8909, 16, 6.16355, 1.17951, 4.24264, 9.83645, 0, 1.17959, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 1.17951, 6.16347, 1.17951
12.8988, 10, 5.76207, 1.1687, 3.4641, 4.23793, 0, 1.16881, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 1.1687, 5.76196, 1.1687
12.9067, 0, 5.37305, 1.16745, 1.41421, -5.37305, 0, 1.1676, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 1.16745, 5.3729, 1.16745
12.9146, 6, 4.98735, 1.16193, 2.82843, 1.01265, 0, 1.16213, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 1.16193, 4.98715, 1.16193
12.9224, 2, 4.60966, 1.15253, 2, -2.60966, 0, 1.1528, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 1.15253, 4.60938, 1.15253
12.9303, 2, 4.24536, 1.14123, 2, -2.24536, 0, 1.1416, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 1.14123, 4.24498, 1.14123
12.9382, 6, 3.89929, 1.12998, 2.82843, 2.10071, 0, 1.13048, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 1.12998, 3.89879, 1.12998
12.9461, 12, 3.58459, 1.12958, 3.74166, 8.41541, 0, 1.13025, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 1.12958, 3.58392, 1.12958
