   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_218.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.615606, 0, 0.000284714, 1.78487e-05, 1.41421, -0.000284714, 1.78487e-05, 1.78507e-05, 1.78532e-05, 4.36617e-05, 1.87023e-05, 1.81136e-05, 2.50326e-05, 1.81224e-05, 6.24656e-05, 6.23835e-05, 8.05005e-05, 1.84633e-05, 1.81347e-05, 1.79622e-05, 1.79491e-05, 1.78508e-05, 1.78487e-05, 9.53411e-05, 1.78487e-05, 1.78487e-05, 1.99047e-05
0.623477, 0, 0.000481261, 3.15873e-05, 1.41421, -0.000481261, 3.15873e-05, 3.15909e-05, 3.15952e-05, 7.73263e-05, 3.30998e-05, 3.20567e-05, 4.43167e-05, 3.20723e-05, 0.000118747, 0.0001105, 0.000142602, 3.23799e-05, 3.20942e-05, 3.17885e-05, 3.17329e-05, 3.15912e-05, 3.15874e-05, 0.000137933, 3.15873e-05, 3.15873e-05, 3.52304e-05
0.631348, 0, 0.000813708, 5.46725e-05, 1.41421, -0.000813708, 5.46725e-05, 5.46788e-05, 5.46863e-05, 0.000133946, 5.72941e-05, 5.54862e-05, 7.67346e-05, 5.55132e-05, 0.000221882, 0.000191441, 0.00024708, 5.56908e-05, 5.55511e-05, 5.50213e-05, 5.48824e-05, 5.46795e-05, 5.46728e-05, 0.000202915, 5.46725e-05, 5.46725e-05, 6.09866e-05
0.639218, 0, 0.00136897, 9.25653e-05, 1.41421, -0.00136897, 9.25653e-05, 9.2576e-05, 9.25887e-05, 0.000226975, 9.70102e-05, 9.39448e-05, 0.000129972, 9.39906e-05, 0.000407484, 0.00032446, 0.000418796, 9.38692e-05, 9.40549e-05, 9.31566e-05, 9.2866e-05, 9.25775e-05, 9.25657e-05, 0.000302423, 9.25653e-05, 9.25653e-05, 0.000103271
0.647089, 0, 0.00228297, 0.00015333, 1.41421, -0.00228297, 0.00015333, 0.000153348, 0.000153369, 0.000376318, 0.000160704, 0.000155619, 0.000215389, 0.000155695, 0.000735433, 0.000538047, 0.000694553, 0.000154995, 0.000155801, 0.000154311, 0.000153758, 0.000153351, 0.000153331, 0.000454469, 0.00015333, 0.00015333, 0.000171091
0.65496, 0, 0.00376385, 0.000248533, 1.41421, -0.00376385, 0.000248533, 0.000248562, 0.000248596, 0.000610578, 0.000260506, 0.000252249, 0.000349292, 0.000252372, 0.00130421, 0.000873164, 0.00112727, 0.000250652, 0.000252545, 0.000250126, 0.00024914, 0.000248568, 0.000248534, 0.000685172, 0.000248533, 0.000248533, 0.00027737
0.66283, 0, 0.00612365, 0.000394276, 1.41421, -0.00612365, 0.000394276, 0.000394322, 0.000394376, 0.000969667, 0.000413304, 0.000400181, 0.00055441, 0.000400377, 0.00227219, 0.00138699, 0.00179083, 0.000396968, 0.000400653, 0.000396807, 0.000395133, 0.000394334, 0.000394278, 0.00103141, 0.000394276, 0.000394276, 0.000440106
0.670701, 0, 0.00982038, 0.000612296, 1.41421, -0.00982038, 0.000612296, 0.000612368, 0.000612452, 0.0015076, 0.000641904, 0.000621486, 0.000861465, 0.00062179, 0.00388811, 0.00215695, 0.00278533, 0.000615707, 0.000622219, 0.000616236, 0.000613501, 0.00061239, 0.000612299, 0.00154399, 0.000612296, 0.000612296, 0.000683609
0.678571, 0, 0.0155117, 0.00093101, 1.41421, -0.0155117, 0.00093101, 0.000931118, 0.000931248, 0.00229523, 0.000976124, 0.000945012, 0.00131068, 0.000945477, 0.00653319, 0.00328467, 0.00424216, 0.000935321, 0.000946129, 0.000937013, 0.000932696, 0.000931158, 0.000931014, 0.00229097, 0.00093101, 0.00093101, 0.00103967
0.686442, 0, 0.0241213, 0.00138634, 1.41421, -0.0241213, 0.00138634, 0.00138651, 0.0013867, 0.00342244, 0.00145368, 0.00140724, 0.001953, 0.00140794, 0.0107771, 0.00489917, 0.00632823, 0.00139178, 0.00140891, 0.0013953, 0.00138869, 0.00138657, 0.00138635, 0.00336108, 0.00138634, 0.00138634, 0.00154853
0.694313, 0, 0.0369172, 0.00202213, 1.41421, -0.0369172, 0.00202213, 0.00202237, 0.00202265, 0.00499941, 0.00212059, 0.00205269, 0.00285072, 0.0020537, 0.0174486, 0.00715876, 0.00924842, 0.00202896, 0.00205513, 0.00203523, 0.00202539, 0.00202248, 0.00202214, 0.00486687, 0.00202213, 0.00202213, 0.00225929
0.702183, 0, 0.0555987, 0.00288981, 1.41421, -0.0555987, 0.00288981, 0.00289015, 0.00289056, 0.00715622, 0.0030309, 0.0029336, 0.00407718, 0.00293506, 0.0277209, 0.0102505, 0.013245, 0.00289836, 0.0029371, 0.00290859, 0.00289433, 0.00289034, 0.00288983, 0.00694724, 0.00288981, 0.00288981, 0.00322967
0.710054, 0, 0.0823863, 0.00404725, 1.41421, -0.0823863, 0.00404725, 0.00404773, 0.00404829, 0.0100402, 0.00424544, 0.00410876, 0.00571512, 0.0041108, 0.0432059, 0.0143867, 0.018593, 0.00405789, 0.00411366, 0.00407364, 0.00405347, 0.00404801, 0.00404727, 0.00976915, 0.00404725, 0.00404725, 0.00452466
0.717924, 0, 0.120106, 0.00555641, 1.41421, -0.120106, 0.00555641, 0.00555707, 0.00555785, 0.0138108, 0.00582938, 0.00564113, 0.00785364, 0.00564394, 0.0660516, 0.0197973, 0.0255909, 0.0055696, 0.00564788, 0.00559277, 0.00556493, 0.00555751, 0.00555644, 0.0135285, 0.00555641, 0.00555641, 0.00621402
0.725795, 0, 0.172249, 0.00747982, 1.41421, -0.172249, 0.00747982, 0.0074807, 0.00748176, 0.018631, 0.00784858, 0.00759427, 0.0105832, 0.00759807, 0.099025, 0.0267182, 0.0345452, 0.00749606, 0.00760338, 0.00752897, 0.00749144, 0.00748137, 0.00747985, 0.0184505, 0.00747982, 0.00747982, 0.0083683
0.733666, 0, 0.242995, 0.00987595, 1.41421, -0.242995, 0.00987595, 0.00987712, 0.00987852, 0.0246566, 0.0103647, 0.0100276, 0.0139895, 0.0100327, 0.145566, 0.035376, 0.0457508, 0.0098958, 0.0100397, 0.00994115, 0.0098917, 0.0098781, 0.00987599, 0.0247899, 0.00987595, 0.00987595, 0.0110538
0.741536, 2, 0.337172, 0.0127937, 2, 1.66283, 0.0127937, 0.0127952, 0.012797, 0.0320229, 0.0134296, 0.012991, 0.0181453, 0.0129976, 0.209783, 0.0459682, 0.0594658, 0.0128177, 0.0130067, 0.0128786, 0.0128149, 0.0127966, 0.0127937, 0.032834, 0.0127937, 0.0127937, 0.0143264
0.749407, 0, 0.46013, 0.0162661, 1.41421, -0.46013, 0.0162661, 0.0162681, 0.0162704, 0.0408294, 0.0170784, 0.0165182, 0.0231022, 0.0165266, 0.296363, 0.0586424, 0.0758848, 0.0162951, 0.0165382, 0.0163748, 0.0162945, 0.0162701, 0.0162662, 0.0429074, 0.0162661, 0.0162661, 0.0182247
0.757278, 2, 0.617512, 0.0203051, 2, 1.38249, 0.0203051, 0.0203076, 0.0203105, 0.051126, 0.0213244, 0.0206215, 0.0288827, 0.020632, 0.410373, 0.0734759, 0.0951118, 0.0203396, 0.0206464, 0.0204419, 0.0203428, 0.0203104, 0.0203052, 0.055384, 0.0203051, 0.0203051, 0.0227638
0.765148, 0, 0.814902, 0.0248958, 1.41421, -0.814902, 0.0248958, 0.0248988, 0.0249024, 0.0628995, 0.0261526, 0.0252859, 0.0354724, 0.0252988, 0.55693, 0.0904565, 0.117136, 0.0249364, 0.0253164, 0.0250652, 0.0249455, 0.0249026, 0.0248959, 0.0707059, 0.0248958, 0.0248958, 0.0279295
0.773019, 0, 1.05737, 0.0299935, 1.41421, -1.05737, 0.0299935, 0.0299972, 0.0300015, 0.0760655, 0.0315171, 0.0304664, 0.0428156, 0.0304821, 0.74074, 0.10947, 0.141817, 0.0300409, 0.0305032, 0.0302, 0.0300584, 0.0300023, 0.0299937, 0.0894115, 0.0299935, 0.0299935, 0.033675
0.780889, 0, 1.34889, 0.0355227, 1.41421, -1.34889, 0.0355227, 0.0355271, 0.0355323, 0.090464, 0.0373396, 0.0360866, 0.0508131, 0.0361053, 0.965511, 0.130296, 0.168873, 0.0355773, 0.03613, 0.0357711, 0.0356067, 0.0355339, 0.0355229, 0.112172, 0.0355227, 0.0355227, 0.039919
0.78876, 0, 1.69177, 0.0413784, 1.41421, -1.69177, 0.0413784, 0.0413835, 0.0413896, 0.105862, 0.0435109, 0.0420402, 0.0593246, 0.0420622, 1.23329, 0.152607, 0.19789, 0.0414407, 0.0420904, 0.0416735, 0.0414862, 0.0413925, 0.0413786, 0.139836, 0.0413784, 0.0413784, 0.0465484
0.796631, 2, 2.08597, 0.0474306, 2, -0.0859659, 0.0474306, 0.0474366, 0.0474436, 0.121964, 0.0498954, 0.0481956, 0.0681737, 0.048221, 1.54377, 0.175986, 0.228334, 0.047501, 0.0482525, 0.0477776, 0.047568, 0.0474483, 0.0474309, 0.17347, 0.0474306, 0.0474306, 0.0534229
0.804501, 4, 2.52862, 0.0535316, 2.44949, 1.47138, 0.0535316, 0.0535384, 0.0535464, 0.138425, 0.056339, 0.0544029, 0.077158, 0.0544319, 1.89371, 0.199945, 0.25958, 0.0536101, 0.0544659, 0.0539363, 0.0537054, 0.0535537, 0.0535319, 0.214397, 0.0535316, 0.0535316, 0.0603831
0.812372, 2, 3.01366, 0.0595243, 2, -1.01366, 0.0595243, 0.0595319, 0.0595409, 0.154874, 0.0626775, 0.060503, 0.0860606, 0.0605354, 2.27649, 0.223956, 0.290952, 0.0596108, 0.0605709, 0.0599939, 0.0597429, 0.0595519, 0.0595246, 0.264205, 0.0595243, 0.0595243, 0.0672605
0.820242, 2, 3.53172, 0.065253, 2, -1.53172, 0.065253, 0.0652613, 0.0652714, 0.170935, 0.0687478, 0.0663376, 0.0946648, 0.0663736, 2.68195, 0.247481, 0.321758, 0.0653473, 0.0664088, 0.065797, 0.0655267, 0.0652877, 0.0652533, 0.324737, 0.065253, 0.065253, 0.0738897
0.828113, 2, 4.07032, 0.070573, 2, -2.07032, 0.070573, 0.0705822, 0.0705932, 0.186252, 0.0743985, 0.0717603, 0.102767, 0.0717997, 3.0966, 0.27001, 0.351342, 0.0706748, 0.0718323, 0.0712046, 0.0709146, 0.0706175, 0.0705734, 0.398014, 0.070573, 0.070573, 0.0801201
0.835984, 2, 4.61439, 0.0753605, 2, -2.61439, 0.0753605, 0.0753704, 0.0753823, 0.200511, 0.0794992, 0.076645, 0.110191, 0.0766876, 3.50423, 0.29109, 0.379119, 0.0754692, 0.0767145, 0.0760979, 0.0757862, 0.0754184, 0.0753609, 0.486119, 0.0753605, 0.0753605, 0.0858266
0.843854, 8, 5.14717, 0.0795192, 3.16228, 2.85283, 0.0795192, 0.0795299, 0.0795426, 0.213459, 0.0839486, 0.0808939, 0.116795, 0.0809396, 3.88686, 0.310351, 0.40461, 0.079634, 0.0809567, 0.080388, 0.0800496, 0.0795963, 0.0795196, 0.591005, 0.0795192, 0.0795192, 0.0909186
0.851725, 2, 5.65125, 0.0829856, 2, -3.65125, 0.0829856, 0.0829969, 0.0830103, 0.224913, 0.0876791, 0.0844423, 0.122485, 0.0844906, 4.22605, 0.327524, 0.427463, 0.0831056, 0.0844931, 0.084021, 0.083647, 0.0830906, 0.082986, 0.714254, 0.0829856, 0.0829856, 0.0953468
0.859596, 12, 6.10979, 0.0857305, 3.74166, 5.89021, 0.0857305, 0.0857423, 0.0857564, 0.234768, 0.0906591, 0.0872601, 0.127208, 0.0873109, 4.5044, 0.342447, 0.447466, 0.0858548, 0.0872927, 0.0869805, 0.0865565, 0.0858767, 0.0857309, 0.856789, 0.0857305, 0.0857305, 0.0991064
0.867466, 2, 6.50779, 0.0877584, 2, -4.50779, 0.0877584, 0.0877707, 0.0877854, 0.242996, 0.092892, 0.0893517, 0.130962, 0.0894046, 4.70706, 0.355067, 0.464542, 0.0878859, 0.0893587, 0.0892865, 0.0887914, 0.0879653, 0.0877589, 1.01857, 0.0877584, 0.0877584, 0.102238
0.875337, 10, 6.83311, 0.0891037, 3.4641, 3.16689, 0.0891037, 0.0891165, 0.0891317, 0.249638, 0.0944125, 0.0907514, 0.133781, 0.0908061, 4.82305, 0.365431, 0.478743, 0.0892333, 0.0907245, 0.0909926, 0.0903964, 0.0893994, 0.0891042, 1.19833, 0.0891037, 0.0891037, 0.104827
0.883207, 0, 7.07724, 0.0898256, 1.41421, -7.07724, 0.0898256, 0.0898387, 0.0898544, 0.254793, 0.095281, 0.0915188, 0.135737, 0.091575, 4.84635, 0.373667, 0.490224, 0.0899561, 0.091449, 0.0921801, 0.0914422, 0.0902495, 0.0898261, 1.39334, 0.0898256, 0.0898256, 0.107001
0.891078, 0, 7.23578, 0.0900013, 1.41421, -7.23578, 0.0900013, 0.0900147, 0.0900307, 0.258604, 0.0955769, 0.0917318, 0.136924, 0.0917892, 4.77641, 0.379968, 0.499223, 0.0901316, 0.0916093, 0.0929519, 0.0920181, 0.0906075, 0.0900018, 1.59928, 0.0900013, 0.0900013, 0.108926
0.898949, 8, 7.3084, 0.0897191, 3.16228, 0.691599, 0.0897191, 0.0897327, 0.089749, 0.261243, 0.0953913, 0.0914795, 0.137455, 0.091538, 4.61819, 0.384568, 0.506031, 0.0898481, 0.0912945, 0.0934247, 0.0922242, 0.0905793, 0.0897196, 1.81035, 0.0897191, 0.0897191, 0.110809
0.906819, 2, 7.29857, 0.0890719, 2, -5.29857, 0.0890719, 0.0890857, 0.0891022, 0.262896, 0.0948202, 0.090856, 0.137448, 0.0909152, 4.38166, 0.387724, 0.510968, 0.0891986, 0.0905985, 0.0937223, 0.0921633, 0.090279, 0.0890724, 2.01938, 0.0890719, 0.0890719, 0.112896
0.91469, 6, 7.21289, 0.0881512, 2.82843, -1.21289, 0.0881512, 0.0881651, 0.0881818, 0.263751, 0.0939582, 0.0899535, 0.137022, 0.0900133, 4.08086, 0.389696, 0.514357, 0.0882749, 0.0896143, 0.0939685, 0.091934, 0.0898213, 0.0881517, 2.21826, 0.0881512, 0.0881512, 0.115474
0.922561, 8, 7.06031, 0.0870426, 3.16228, 0.939692, 0.0870426, 0.0870567, 0.0870734, 0.263986, 0.0928941, 0.0888587, 0.136287, 0.0889189, 3.73256, 0.390733, 0.516509, 0.0871626, 0.0884294, 0.094282, 0.0916237, 0.0893162, 0.0870431, 2.39843, 0.0870426, 0.0870426, 0.118879
0.930431, 8, 6.85127, 0.0858224, 3.16228, 1.14873, 0.0858223, 0.0858365, 0.0858533, 0.263762, 0.0917067, 0.0876487, 0.135344, 0.0877093, 3.35482, 0.39106, 0.517707, 0.0859381, 0.0871223, 0.0947719, 0.0913046, 0.0888636, 0.0858229, 2.55148, 0.0858224, 0.0858224, 0.123498
0.938302, 10, 6.59693, 0.0845556, 3.4641, 3.40307, 0.0845555, 0.0845697, 0.0845867, 0.263219, 0.0904639, 0.0863893, 0.134279, 0.0864501, 2.96558, 0.390878, 0.518197, 0.0846667, 0.0857609, 0.0955381, 0.0910295, 0.0885486, 0.0845561, 2.66989, 0.0845556, 0.0845556, 0.129776
0.946172, 2, 6.30849, 0.0832954, 2, -4.30849, 0.0832953, 0.0833096, 0.0833266, 0.262475, 0.0892208, 0.0851344, 0.133162, 0.0851955, 2.58134, 0.390351, 0.51819, 0.083402, 0.084401, 0.0966605, 0.0908311, 0.0884381, 0.0832959, 2.74757, 0.0832954, 0.0832954, 0.138213
0.954043, 6, 5.99675, 0.0820832, 2.82843, 0.00325298, 0.0820831, 0.0820974, 0.0821145, 0.261623, 0.0880205, 0.0839259, 0.13205, 0.0839871, 2.21619, 0.389616, 0.517853, 0.0821853, 0.0830869, 0.0982106, 0.0907218, 0.0885768, 0.0820837, 2.78045, 0.0820832, 0.0820832, 0.149362
0.961914, 10, 5.6718, 0.0809497, 3.4641, 4.3282, 0.0809496, 0.0809639, 0.080981, 0.260737, 0.0868952, 0.0827949, 0.130985, 0.0828562, 1.88119, 0.388776, 0.517318, 0.0810476, 0.0818524, 0.100247, 0.0906957, 0.0889861, 0.0809502, 2.76686, 0.0809497, 0.0809497, 0.163807
0.969784, 6, 5.34288, 0.0799161, 2.82843, 0.657117, 0.079916, 0.0799304, 0.0799475, 0.259869, 0.0858671, 0.0817631, 0.129998, 0.0818244, 1.58404, 0.38791, 0.516688, 0.0800106, 0.0807218, 0.10282, 0.090732, 0.0896622, 0.0799167, 2.70762, 0.0799161, 0.0799161, 0.182142
0.977655, 4, 5.01835, 0.0789962, 2.44949, -1.01835, 0.078996, 0.0790105, 0.0790276, 0.259059, 0.0849508, 0.0808443, 0.129109, 0.0809056, 1.32916, 0.387076, 0.516032, 0.079088, 0.0797116, 0.105979, 0.090799, 0.0905769, 0.0789968, 2.60604, 0.0789962, 0.0789962, 0.204918
0.985525, 8, 4.70561, 0.0781975, 3.16228, 3.29439, 0.0781972, 0.0782118, 0.0782288, 0.258331, 0.0841544, 0.0800463, 0.12833, 0.0801076, 1.118, 0.386311, 0.515403, 0.0782877, 0.0788324, 0.109787, 0.0908595, 0.091679, 0.078198, 2.4676, 0.0781975, 0.0781975, 0.232598
0.993396, 16, 4.41112, 0.077523, 4.24264, 11.5889, 0.0775226, 0.0775373, 0.0775544, 0.257701, 0.0834814, 0.0793723, 0.127668, 0.0794337, 0.949468, 0.385639, 0.514834, 0.077613, 0.0780899, 0.114337, 0.0908758, 0.0928989, 0.0775236, 2.2995, 0.077523, 0.077523, 0.265488
1.00127, 2, 4.14034, 0.0769727, 2, -2.14034, 0.0769722, 0.076987, 0.0770041, 0.257179, 0.0829321, 0.0788223, 0.127125, 0.0788837, 0.820554, 0.385076, 0.514347, 0.0770642, 0.0774874, 0.119788, 0.0908144, 0.0941531, 0.0769733, 2.11002, 0.0769727, 0.0769727, 0.303665
1.00914, 4, 3.89763, 0.0765445, 2.44949, 0.10237, 0.0765437, 0.0765588, 0.0765759, 0.256767, 0.0825044, 0.0783942, 0.126702, 0.0784556, 0.726854, 0.384627, 0.513951, 0.0766394, 0.0770257, 0.126424, 0.0906501, 0.0953517, 0.0765451, 1.90794, 0.0765445, 0.0765445, 0.346915
1.01701, 2, 3.68623, 0.0762349, 2, -1.68623, 0.0762338, 0.0762492, 0.0762663, 0.256468, 0.0821951, 0.0780847, 0.126395, 0.0781461, 0.66313, 0.384296, 0.513651, 0.0763356, 0.0767054, 0.134735, 0.0903687, 0.0964061, 0.0762354, 1.70188, 0.0762349, 0.0762349, 0.394677
1.02488, 4, 3.50825, 0.0760398, 2.44949, 0.491746, 0.0760384, 0.0760541, 0.0760712, 0.256279, 0.0820003, 0.0778897, 0.126201, 0.0779511, 0.623757, 0.384081, 0.513447, 0.0761494, 0.0765268, 0.14556, 0.0899686, 0.0972367, 0.0760404, 1.49971, 0.0760398, 0.0760398, 0.446007
1.03275, 4, 3.36486, 0.0759547, 2.44949, 0.635144, 0.0759528, 0.075969, 0.0759861, 0.256197, 0.0819153, 0.0778047, 0.126117, 0.077866, 0.603102, 0.383979, 0.513332, 0.0760767, 0.076491, 0.160289, 0.08946, 0.0977805, 0.0759553, 1.30818, 0.0759547, 0.0759547, 0.499581
1.04062, 8, 3.25656, 0.0759748, 3.16228, 4.74344, 0.0759722, 0.0759891, 0.0760062, 0.256219, 0.0819355, 0.0778248, 0.126138, 0.0778862, 0.595798, 0.383985, 0.513299, 0.0761137, 0.0765997, 0.181166, 0.0888643, 0.0979966, 0.0759754, 1.13261, 0.0759748, 0.0759748, 0.553729
1.04849, 4, 3.18384, 0.076095, 2.44949, 0.81616, 0.0760915, 0.0761093, 0.0761264, 0.256341, 0.0820557, 0.077945, 0.126258, 0.0780064, 0.596956, 0.384095, 0.513332, 0.0762562, 0.0768561, 0.211701, 0.0882107, 0.0978693, 0.0760956, 0.976744, 0.076095, 0.076095, 0.606498
1.05636, 4, 3.14792, 0.0763099, 2.44949, 0.852077, 0.0763053, 0.0763242, 0.0763413, 0.256556, 0.0822706, 0.0781599, 0.126473, 0.0782213, 0.602303, 0.384302, 0.513415, 0.0765003, 0.0772643, 0.257238, 0.0875333, 0.0974096, 0.0763105, 0.842793, 0.0763099, 0.0763099, 0.655777
1.06423, 6, 3.15189, 0.0766133, 2.82843, 2.84811, 0.0766071, 0.0766276, 0.0766447, 0.25686, 0.082574, 0.0784632, 0.126777, 0.0785246, 0.608275, 0.384599, 0.513524, 0.0768414, 0.0778293, 0.325667, 0.0868675, 0.0966523, 0.0766138, 0.731564, 0.0766133, 0.0766133, 0.699416
1.0721, 8, 3.20196, 0.0769982, 3.16228, 4.79804, 0.07699, 0.0770125, 0.0770296, 0.257245, 0.0829588, 0.0788481, 0.127162, 0.0789095, 0.612068, 0.38498, 0.513632, 0.0772748, 0.0785567, 0.428303, 0.0862465, 0.0956523, 0.0769987, 0.642655, 0.0769982, 0.0769982, 0.735394
1.07997, 0, 3.30885, 0.0774567, 1.41421, -3.30885, 0.077446, 0.077471, 0.0774881, 0.257703, 0.0834174, 0.0793067, 0.12762, 0.0793681, 0.611649, 0.385436, 0.513702, 0.0777958, 0.0794526, 0.580865, 0.0856989, 0.0944786, 0.0774572, 0.57474, 0.0774567, 0.0774567, 0.761963
1.08784, 8, 3.48925, 0.0779797, 3.16228, 4.51075, 0.0779658, 0.077994, 0.0780111, 0.258227, 0.0839403, 0.0798296, 0.128143, 0.079891, 0.605739, 0.385957, 0.513693, 0.0783989, 0.0805225, 0.804507, 0.0852462, 0.0932062, 0.0779802, 0.52582, 0.0779797, 0.0779797, 0.777795
1.09571, 2, 3.767, 0.0785565, 2, -1.767, 0.0785385, 0.0785708, 0.0785879, 0.258803, 0.0845172, 0.0804064, 0.12872, 0.0804678, 0.593764, 0.386532, 0.513557, 0.0790786, 0.0817715, 1.12674, 0.0849015, 0.0919098, 0.078557, 0.493493, 0.0785565, 0.0785565, 0.782084
1.10358, 4, 4.17396, 0.0791751, 2.44949, -0.17396, 0.0791519, 0.0791894, 0.0792065, 0.259422, 0.0851358, 0.0810251, 0.129339, 0.0810865, 0.575769, 0.38715, 0.513241, 0.0798297, 0.0832031, 1.58205, 0.0846696, 0.0906568, 0.0791757, 0.475175, 0.0791751, 0.0791751, 0.774618
1.11146, 4, 4.75017, 0.0798219, 2.44949, -0.75017, 0.0797921, 0.0798362, 0.0798533, 0.260069, 0.0857826, 0.0816719, 0.129986, 0.0817332, 0.552316, 0.387797, 0.512688, 0.080647, 0.0848188, 2.212, 0.0845466, 0.089502, 0.0798224, 0.468282, 0.0798219, 0.0798219, 0.755792
1.11933, 4, 5.54307, 0.0804815, 2.44949, -1.54307, 0.0804435, 0.0804958, 0.0805129, 0.260728, 0.0864422, 0.0823315, 0.130645, 0.0823929, 0.524358, 0.388456, 0.511841, 0.0815266, 0.0866177, 3.06449, 0.0845212, 0.0884844, 0.0804821, 0.470362, 0.0804815, 0.0804815, 0.726569
1.1272, 10, 6.60549, 0.081137, 3.4641, 3.39451, 0.0810888, 0.0811513, 0.0811684, 0.261384, 0.0870977, 0.082987, 0.131301, 0.0830484, 0.4931, 0.389111, 0.510645, 0.0824656, 0.0885957, 4.19184, 0.084576, 0.0876254, 0.0811376, 0.479184, 0.081137, 0.081137, 0.688405
1.13507, 20, 7.99243, 0.0817701, 4.69042, 12.0076, 0.0817092, 0.0817844, 0.0818015, 0.262017, 0.0877308, 0.0836201, 0.131934, 0.0836815, 0.459866, 0.389744, 0.509054, 0.0834633, 0.0907457, 5.64779, 0.0846882, 0.0869293, 0.0817707, 0.492788, 0.0817701, 0.0817701, 0.643114
1.14294, 8, 9.75599, 0.0823611, 3.16228, -1.75599, 0.0822844, 0.0823754, 0.0823925, 0.262608, 0.0883218, 0.0842111, 0.132525, 0.0842724, 0.425976, 0.390335, 0.507037, 0.0845212, 0.093057, 7.48268, 0.0848316, 0.0863847, 0.0823616, 0.509497, 0.0823611, 0.0823611, 0.59274
1.15081, 16, 11.9396, 0.0828888, 4.24264, 4.06038, 0.0827929, 0.0829031, 0.0829202, 0.263136, 0.0888495, 0.0847388, 0.133052, 0.0848002, 0.392637, 0.390863, 0.504577, 0.085643, 0.0955152, 9.73796, 0.0849776, 0.0859668, 0.0828894, 0.527912, 0.0828888, 0.0828888, 0.539392
1.15868, 20, 14.5707, 0.0833316, 4.69042, 5.42931, 0.0832122, 0.0833459, 0.083363, 0.263579, 0.0892923, 0.0851816, 0.133495, 0.085243, 0.360873, 0.391306, 0.50169, 0.086835, 0.098103, 12.439, 0.0850963, 0.0856414, 0.0833322, 0.546884, 0.0833316, 0.0833316, 0.485107
1.16655, 14, 17.6537, 0.0836674, 4, -3.65374, 0.0835193, 0.0836817, 0.0836988, 0.263914, 0.0896281, 0.0855174, 0.133831, 0.0855788, 0.331468, 0.391641, 0.498419, 0.0881052, 0.100801, 15.5884, 0.0851576, 0.0853678, 0.083668, 0.565478, 0.0836674, 0.0836674, 0.431719
1.17442, 28, 21.1633, 0.0838741, 5.47723, 6.83673, 0.0836914, 0.0838884, 0.0839055, 0.264121, 0.0898347, 0.085724, 0.134038, 0.0857854, 0.304954, 0.391848, 0.494851, 0.089462, 0.103586, 19.1593, 0.0851323, 0.0851022, 0.0838746, 0.582936, 0.0838741, 0.0838741, 0.380776
1.18229, 30, 25.0392, 0.0839304, 5.65685, 4.96078, 0.0837061, 0.0839447, 0.0839618, 0.264177, 0.0898911, 0.0857804, 0.134094, 0.0858418, 0.281615, 0.391904, 0.491115, 0.0909129, 0.106437, 23.0905, 0.0849926, 0.0848008, 0.083931, 0.598631, 0.0839304, 0.0839304, 0.33347
1.19016, 32, 29.1844, 0.0838168, 5.83095, 2.81557, 0.0835426, 0.0838311, 0.0838482, 0.264064, 0.0897775, 0.0856668, 0.13398, 0.0857282, 0.261515, 0.391791, 0.487397, 0.0924622, 0.109331, 27.2843, 0.0847132, 0.0844221, 0.0838174, 0.612039, 0.0838168, 0.0838168, 0.290624
1.19803, 24, 33.4659, 0.083516, 5.09902, -9.46591, 0.0831823, 0.0835303, 0.0835474, 0.263763, 0.0894767, 0.085366, 0.13368, 0.0854274, 0.244536, 0.39149, 0.483935, 0.0941086, 0.112249, 31.6074, 0.0842722, 0.083929, 0.0835166, 0.62271, 0.083516, 0.083516, 0.2527
1.2059, 36, 37.7201, 0.0830142, 6.16441, -1.72015, 0.0826097, 0.0830285, 0.0830456, 0.263261, 0.0889749, 0.0848642, 0.133178, 0.0849256, 0.230427, 0.390988, 0.481038, 0.0958429, 0.115178, 35.8966, 0.0836517, 0.0832908, 0.0830147, 0.630251, 0.0830142, 0.0830142, 0.219836
1.21377, 64, 41.7624, 0.0823018, 8.12404, 22.2376, 0.0818137, 0.0823161, 0.0823332, 0.262549, 0.0882625, 0.0841518, 0.132465, 0.0842132, 0.218852, 0.390276, 0.479079, 0.0976462, 0.118116, 39.9674, 0.0828388, 0.0824836, 0.0823023, 0.63432, 0.0823018, 0.0823018, 0.191902
1.22164, 38, 45.3993, 0.0813743, 6.32456, -7.39928, 0.0807876, 0.0813886, 0.0814057, 0.261621, 0.087335, 0.0832243, 0.131538, 0.0832859, 0.209435, 0.389348, 0.478509, 0.0994885, 0.121076, 43.6271, 0.0818263, 0.0814916, 0.0813748, 0.634633, 0.0813743, 0.0813743, 0.168565
1.22951, 46, 48.4443, 0.0802333, 6.9282, -2.44432, 0.0795307, 0.0802476, 0.0802647, 0.26048, 0.086194, 0.0820833, 0.130397, 0.082145, 0.201789, 0.388207, 0.479855, 0.10133, 0.124097, 46.6897, 0.0806132, 0.0803076, 0.0802338, 0.630976, 0.0802333, 0.0802333, 0.149356
