   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_186.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.4314, 8, 3.37676, 3.37653, 3.16228, 4.62324, 0, 3.37676, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653, 3.37653
11.4392, 6, 3.37055, 3.37029, 2.82843, 2.62945, 0, 3.37054, 3.37029, 3.37029, 3.37029, 3.37029, 3.37029, 3.37029, 3.37029, 3.37029, 3.37029, 3.37029, 3.37029, 3.37029, 3.3703, 3.37029, 3.37029, 3.3703, 3.37029
11.4471, 4, 3.36474, 3.36446, 2.44949, 0.635257, 0, 3.36474, 3.36446, 3.36446, 3.36446, 3.36446, 3.36446, 3.36446, 3.36446, 3.36446, 3.36446, 3.36446, 3.36446, 3.36446, 3.36447, 3.36446, 3.36446, 3.36447, 3.36446
11.455, 8, 3.35847, 3.35816, 3.16228, 4.64153, 0, 3.35846, 3.35816, 3.35816, 3.35816, 3.35816, 3.35816, 3.35816, 3.35816, 3.35816, 3.35816, 3.35816, 3.35816, 3.35816, 3.35817, 3.35816, 3.35816, 3.35817, 3.35816
11.4628, 4, 3.3518, 3.35145, 2.44949, 0.648203, 0, 3.35179, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35145, 3.35146, 3.35145
11.4707, 6, 3.34434, 3.34395, 2.82843, 2.65566, 0, 3.34433, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34395, 3.34396, 3.34395
11.4786, 2, 3.33622, 3.33577, 2, -1.33622, 0, 3.33621, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33577, 3.33578, 3.33577
11.4865, 2, 3.32764, 3.32711, 2, -1.32764, 0, 3.32762, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32711, 3.32712, 3.32711
11.4943, 18, 3.31852, 3.31789, 4.47214, 14.6815, 0, 3.3185, 3.31789, 3.31789, 3.31789, 3.31789, 3.31789, 3.31789, 3.31789, 3.31789, 3.31789, 3.31789, 3.31789, 3.31789, 3.3179, 3.31789, 3.31789, 3.31791, 3.31789
11.5022, 12, 3.309, 3.30825, 3.74166, 8.691, 0, 3.30898, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30825, 3.30827, 3.30825
11.5101, 10, 3.29889, 3.29798, 3.4641, 6.70111, 0, 3.29886, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29798, 3.29801, 3.29798
11.5179, 6, 3.28832, 3.28719, 2.82843, 2.71168, 0, 3.28828, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28719, 3.28722, 3.28719
11.5258, 6, 3.27757, 3.27615, 2.82843, 2.72243, 0, 3.27752, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.27615, 3.2762, 3.27615
11.5337, 2, 3.26648, 3.26468, 2, -1.26648, 0, 3.26642, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26468, 3.26474, 3.26468
11.5415, 8, 3.25513, 3.25283, 3.16228, 4.74487, 0, 3.25505, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.25283, 3.2529, 3.25283
11.5494, 8, 3.24315, 3.24018, 3.16228, 4.75685, 0, 3.24305, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24018, 3.24027, 3.24018
11.5573, 6, 3.23068, 3.22685, 2.82843, 2.76932, 0, 3.23057, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22685, 3.22696, 3.22685
11.5652, 2, 3.21816, 3.21319, 2, -1.21816, 0, 3.21802, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21319, 3.21333, 3.21319
11.573, 6, 3.206, 3.19956, 2.82843, 2.794, 0, 3.20583, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19956, 3.19973, 3.19956
11.5809, 2, 3.19689, 3.18855, 2, -1.19689, 0, 3.19669, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18855, 3.18875, 3.18855
11.5888, 0, 3.18703, 3.17624, 1.41421, -3.18703, 0, 3.18678, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17624, 3.17648, 3.17624
11.5966, 4, 3.17667, 3.16275, 2.44949, 0.823332, 0, 3.17637, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16275, 3.16304, 3.16275
11.6045, 2, 3.16657, 3.14868, 2, -1.16657, 0, 3.16623, 3.14868, 3.14868, 3.14868, 3.14868, 3.14868, 3.14868, 3.14868, 3.14868, 3.14868, 3.14868, 3.14868, 3.14868, 3.14869, 3.14868, 3.14868, 3.14903, 3.14868
11.6124, 4, 3.15754, 3.13465, 2.44949, 0.842458, 0, 3.15713, 3.13465, 3.13465, 3.13465, 3.13465, 3.13465, 3.13465, 3.13465, 3.13465, 3.13465, 3.13465, 3.13465, 3.13465, 3.13466, 3.13465, 3.13465, 3.13506, 3.13465
11.6203, 2, 3.15286, 3.12372, 2, -1.15286, 0, 3.15238, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12372, 3.12419, 3.12372
11.6281, 2, 3.14798, 3.11107, 2, -1.14798, 0, 3.14743, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11107, 3.11162, 3.11107
11.636, 6, 3.14338, 3.09688, 2.82843, 2.85662, 0, 3.14275, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09688, 3.09751, 3.09688
11.6439, 8, 3.14018, 3.08194, 3.16228, 4.85982, 0, 3.13945, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08194, 3.08266, 3.08194
11.6517, 8, 3.13955, 3.06703, 3.16228, 4.86045, 0, 3.13872, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06703, 3.06785, 3.06703
11.6596, 2, 3.1467, 3.05697, 2, -1.1467, 0, 3.14578, 3.05697, 3.05697, 3.05697, 3.05697, 3.05697, 3.05697, 3.05697, 3.05697, 3.05697, 3.05697, 3.05697, 3.05697, 3.05698, 3.05697, 3.05697, 3.05789, 3.05697
11.6675, 8, 3.15505, 3.04471, 3.16228, 4.84495, 0, 3.15402, 3.04471, 3.04471, 3.04471, 3.04471, 3.04471, 3.04471, 3.04471, 3.04471, 3.04471, 3.04471, 3.04471, 3.04471, 3.04472, 3.04471, 3.04471, 3.04574, 3.04471
11.6754, 8, 3.16531, 3.03048, 3.16228, 4.83469, 0, 3.16417, 3.03048, 3.03048, 3.03048, 3.03048, 3.03048, 3.03048, 3.03048, 3.03048, 3.03048, 3.03048, 3.03048, 3.03048, 3.03049, 3.03048, 3.03048, 3.03163, 3.03048
11.6832, 4, 3.17898, 3.01529, 2.44949, 0.821016, 0, 3.17772, 3.01529, 3.01529, 3.01529, 3.01529, 3.01529, 3.01529, 3.01529, 3.01529, 3.01529, 3.01529, 3.01529, 3.01529, 3.0153, 3.01529, 3.01529, 3.01655, 3.01529
11.6911, 2, 3.19758, 3.00014, 2, -1.19758, 0, 3.19621, 3.00014, 3.00014, 3.00014, 3.00014, 3.00014, 3.00014, 3.00014, 3.00014, 3.00014, 3.00014, 3.00014, 3.00014, 3.00015, 3.00014, 3.00014, 3.00152, 3.00014
11.699, 8, 3.22687, 2.99027, 3.16228, 4.77313, 0, 3.22537, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99027, 2.99176, 2.99027
11.7068, 2, 3.25945, 2.97778, 2, -1.25945, 0, 3.25784, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97778, 2.97939, 2.97778
11.7147, 6, 3.29607, 2.96296, 2.82843, 2.70393, 0, 3.29434, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96296, 2.96468, 2.96296
11.7226, 6, 3.33834, 2.947, 2.82843, 2.66166, 0, 3.33651, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.947, 2.94883, 2.947
11.7304, 6, 3.38779, 2.93108, 2.82843, 2.61221, 0, 3.38586, 2.93108, 2.93108, 2.93108, 2.93108, 2.93108, 2.93108, 2.93108, 2.93108, 2.93108, 2.93108, 2.93108, 2.93108, 2.93109, 2.93108, 2.93108, 2.93302, 2.93108
11.7383, 2, 3.45154, 2.92208, 2, -1.45154, 0, 3.44951, 2.92208, 2.92208, 2.92208, 2.92208, 2.92208, 2.92208, 2.92208, 2.92208, 2.92208, 2.92208, 2.92208, 2.92208, 2.92209, 2.92208, 2.92208, 2.92411, 2.92208
11.7462, 4, 3.51968, 2.90999, 2.44949, 0.480318, 0, 3.51758, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.90999, 2.91209, 2.90999
11.7541, 10, 3.59258, 2.89515, 3.4641, 6.40742, 0, 3.59041, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89515, 2.89732, 2.89515
11.7619, 12, 3.67147, 2.87897, 3.74166, 8.32853, 0, 3.66924, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.87897, 2.88119, 2.87897
11.7698, 6, 3.75733, 2.86283, 2.82843, 2.24267, 0, 3.75506, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.86283, 2.8651, 2.86283
11.7777, 4, 3.85704, 2.85412, 2.44949, 0.142956, 0, 3.85475, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85412, 2.85641, 2.85412
11.7855, 2, 3.95891, 2.84191, 2, -1.95891, 0, 3.95661, 2.84191, 2.84191, 2.84191, 2.84191, 2.84191, 2.84191, 2.84191, 2.84191, 2.84191, 2.84191, 2.84191, 2.84191, 2.84192, 2.84191, 2.84191, 2.84422, 2.84191
11.7934, 6, 4.06236, 2.82661, 2.82843, 1.93764, 0, 4.06006, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.82661, 2.8289, 2.82661
11.8013, 2, 4.16783, 2.80978, 2, -2.16783, 0, 4.16555, 2.80978, 2.80978, 2.80978, 2.80978, 2.80978, 2.80978, 2.80978, 2.80978, 2.80978, 2.80978, 2.80978, 2.80978, 2.80979, 2.80978, 2.80978, 2.81205, 2.80978
11.8092, 4, 4.27552, 2.79301, 2.44949, -0.275524, 0, 4.27329, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79301, 2.79524, 2.79301
11.817, 10, 4.39279, 2.78516, 3.4641, 5.60721, 0, 4.39061, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78516, 2.78733, 2.78516
11.8249, 6, 4.50507, 2.77334, 2.82843, 1.49493, 0, 4.50296, 2.77334, 2.77334, 2.77334, 2.77334, 2.77334, 2.77334, 2.77334, 2.77334, 2.77334, 2.77334, 2.77334, 2.77334, 2.77335, 2.77334, 2.77334, 2.77545, 2.77334
11.8328, 6, 4.61106, 2.75804, 2.82843, 1.38894, 0, 4.60903, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.75804, 2.76007, 2.75804
11.8406, 8, 4.71065, 2.74102, 3.16228, 3.28935, 0, 4.70871, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74102, 2.74296, 2.74102
11.8485, 8, 4.80377, 2.72406, 3.16228, 3.19623, 0, 4.80193, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72406, 2.72589, 2.72406
11.8564, 6, 4.898, 2.7166, 2.82843, 1.102, 0, 4.89626, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.7166, 2.71833, 2.7166
11.8643, 0, 4.9777, 2.7048, 1.41421, -4.9777, 0, 4.97608, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.7048, 2.70642, 2.7048
11.8721, 8, 5.04173, 2.68916, 3.16228, 2.95827, 0, 5.04022, 2.68916, 2.68916, 2.68916, 2.68916, 2.68916, 2.68916, 2.68916, 2.68916, 2.68916, 2.68916, 2.68916, 2.68916, 2.68917, 2.68916, 2.68916, 2.69067, 2.68916
11.88, 10, 5.09056, 2.67165, 3.4641, 4.90944, 0, 5.08916, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67165, 2.67304, 2.67165
11.8879, 12, 5.12488, 2.65419, 3.74166, 6.87512, 0, 5.12359, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65419, 2.65547, 2.65419
11.8957, 8, 5.15445, 2.64755, 3.16228, 2.84555, 0, 5.15328, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64755, 2.64872, 2.64755
11.9036, 4, 5.163, 2.63614, 2.44949, -1.163, 0, 5.16193, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.63614, 2.6372, 2.63614
11.9115, 6, 5.15069, 2.62052, 2.82843, 0.849311, 0, 5.14972, 2.62052, 2.62052, 2.62052, 2.62052, 2.62052, 2.62052, 2.62052, 2.62052, 2.62052, 2.62052, 2.62052, 2.62052, 2.62053, 2.62052, 2.62052, 2.62149, 2.62052
11.9194, 8, 5.11962, 2.60284, 3.16228, 2.88038, 0, 5.11874, 2.60284, 2.60284, 2.60284, 2.60284, 2.60284, 2.60284, 2.60284, 2.60284, 2.60284, 2.60284, 2.60284, 2.60284, 2.60285, 2.60284, 2.60284, 2.60372, 2.60284
11.9272, 2, 5.07218, 2.58523, 2, -3.07218, 0, 5.07138, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58523, 2.58602, 2.58523
11.9351, 8, 5.02039, 2.57909, 3.16228, 2.97961, 0, 5.01966, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57909, 2.57982, 2.57909
11.943, 4, 4.94854, 2.56781, 2.44949, -0.948544, 0, 4.94786, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56781, 2.56849, 2.56781
11.9508, 6, 4.85839, 2.552, 2.82843, 1.14161, 0, 4.85774, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.552, 2.55265, 2.552
11.9587, 10, 4.75366, 2.53397, 3.4641, 5.24634, 0, 4.75302, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53397, 2.53461, 2.53397
11.9666, 6, 4.63825, 2.516, 2.82843, 1.36175, 0, 4.63759, 2.516, 2.516, 2.516, 2.516, 2.516, 2.516, 2.516, 2.516, 2.516, 2.516, 2.516, 2.516, 2.51601, 2.516, 2.516, 2.51666, 2.516
11.9744, 6, 4.52639, 2.51063, 2.82843, 1.47361, 0, 4.52569, 2.51063, 2.51063, 2.51063, 2.51063, 2.51063, 2.51063, 2.51063, 2.51063, 2.51063, 2.51063, 2.51063, 2.51063, 2.51064, 2.51063, 2.51063, 2.51134, 2.51063
11.9823, 2, 4.40181, 2.49974, 2, -2.40181, 0, 4.40102, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.49974, 2.50053, 2.49974
11.9902, 2, 4.26707, 2.48397, 2, -2.26707, 0, 4.26613, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.48397, 2.4849, 2.48397
11.9981, 6, 4.1265, 2.46581, 2.82843, 1.8735, 0, 4.12538, 2.46581, 2.46581, 2.46581, 2.46581, 2.46581, 2.46581, 2.46581, 2.46581, 2.46581, 2.46581, 2.46581, 2.46581, 2.46582, 2.46581, 2.46581, 2.46693, 2.46581
12.0059, 2, 3.98435, 2.44772, 2, -1.98435, 0, 3.98296, 2.44772, 2.44772, 2.44772, 2.44772, 2.44772, 2.44772, 2.44772, 2.44772, 2.44772, 2.44772, 2.44772, 2.44772, 2.44773, 2.44772, 2.44772, 2.4491, 2.44772
12.0138, 4, 3.85559, 2.44294, 2.44949, 0.144413, 0, 3.85386, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44294, 2.44467, 2.44294
12.0217, 2, 3.72264, 2.43229, 2, -1.72264, 0, 3.72047, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43229, 2.43446, 2.43229
12.0295, 12, 3.58759, 2.41646, 3.74166, 8.41241, 0, 3.58485, 2.41646, 2.41646, 2.41646, 2.41646, 2.41646, 2.41646, 2.41646, 2.41646, 2.41646, 2.41646, 2.41646, 2.41646, 2.41647, 2.41646, 2.41646, 2.4192, 2.41646
12.0374, 2, 3.45437, 2.3981, 2, -1.45437, 0, 3.45091, 2.3981, 2.3981, 2.3981, 2.3981, 2.3981, 2.3981, 2.3981, 2.3981, 2.3981, 2.3981, 2.3981, 2.3981, 2.39811, 2.3981, 2.3981, 2.40156, 2.3981
12.0453, 2, 3.32662, 2.37981, 2, -1.32662, 0, 3.32227, 2.37981, 2.37981, 2.37981, 2.37981, 2.37981, 2.37981, 2.37981, 2.37981, 2.37981, 2.37981, 2.37981, 2.37981, 2.37982, 2.37981, 2.37981, 2.38416, 2.37981
12.0532, 2, 3.21932, 2.37574, 2, -1.21932, 0, 3.21388, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.37574, 2.38117, 2.37574
12.061, 2, 3.11271, 2.36545, 2, -1.11271, 0, 3.10596, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.36545, 2.3722, 2.36545
12.0689, 6, 3.00801, 2.34968, 2.82843, 2.99199, 0, 2.99966, 2.34968, 2.34968, 2.34968, 2.34968, 2.34968, 2.34968, 2.34968, 2.34968, 2.34968, 2.34968, 2.34968, 2.34968, 2.34969, 2.34968, 2.34968, 2.35803, 2.34968
12.0768, 6, 2.90827, 2.33124, 2.82843, 3.09173, 0, 2.89802, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.33124, 2.34149, 2.33124
12.0846, 8, 2.81636, 2.31286, 3.16228, 5.18364, 0, 2.80386, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.31286, 2.32537, 2.31286
12.0925, 4, 2.74733, 2.3096, 2.44949, 1.25267, 0, 2.73218, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.3096, 2.32475, 2.3096
12.1004, 4, 2.67927, 2.29972, 2.44949, 1.32073, 0, 2.66105, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.29972, 2.31794, 2.29972
12.1083, 4, 2.61269, 2.28399, 2.44949, 1.38731, 0, 2.59092, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.28399, 2.30576, 2.28399
12.1161, 6, 2.55024, 2.26539, 2.82843, 3.44976, 0, 2.52442, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.26539, 2.29121, 2.26539
12.124, 2, 2.49446, 2.24686, 2, -0.494461, 0, 2.46405, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.24686, 2.27727, 2.24686
12.1319, 4, 2.46164, 2.24515, 2.44949, 1.53836, 0, 2.42607, 2.24515, 2.24515, 2.24515, 2.24515, 2.24515, 2.24515, 2.24515, 2.24515, 2.24515, 2.24515, 2.24515, 2.24515, 2.24516, 2.24515, 2.24515, 2.28072, 2.24515
12.1397, 2, 2.42695, 2.23593, 2, -0.426948, 0, 2.38564, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.23593, 2.27723, 2.23593
12.1476, 0, 2.39077, 2.22004, 1.41421, -2.39077, 0, 2.34314, 2.22004, 2.22004, 2.22004, 2.22004, 2.22004, 2.22004, 2.22004, 2.22004, 2.22004, 2.22004, 2.22004, 2.22004, 2.22005, 2.22004, 2.22004, 2.26767, 2.22004
12.1555, 4, 2.35598, 2.20089, 2.44949, 1.64402, 0, 2.30144, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.20089, 2.25542, 2.20089
12.1634, 4, 2.32543, 2.18182, 2.44949, 1.67457, 0, 2.26342, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.18182, 2.24382, 2.18182
12.1712, 0, 2.32334, 2.18754, 1.41421, -2.32334, 0, 2.25334, 2.18754, 2.18754, 2.18754, 2.18754, 2.18754, 2.18754, 2.18754, 2.18754, 2.18754, 2.18754, 2.18754, 2.18754, 2.18755, 2.18754, 2.18754, 2.25754, 2.18754
12.1791, 2, 2.31648, 2.18529, 2, -0.316482, 0, 2.238, 2.18529, 2.18529, 2.18529, 2.18529, 2.18529, 2.18529, 2.18529, 2.18529, 2.18529, 2.18529, 2.18529, 2.18529, 2.1853, 2.18529, 2.18529, 2.26377, 2.18529
12.187, 4, 2.30515, 2.17583, 2.44949, 1.69485, 0, 2.21778, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.17583, 2.2632, 2.17583
