   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_333.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.6941, 0, 0.23497, 0.234838, 1.41421, -0.23497, 0, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234838, 0.234841, 0.234838, 0.234967, 0.234838, 0.234838
15.7019, 2, 0.235217, 0.235067, 2, 1.76478, 0, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.235067, 0.23507, 0.235067, 0.235215, 0.235067, 0.235067
15.7098, 0, 0.232892, 0.232721, 1.41421, -0.232892, 0, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232721, 0.232724, 0.232721, 0.232889, 0.232721, 0.232721
15.7177, 2, 0.228202, 0.228009, 2, 1.7718, 0, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228009, 0.228011, 0.228009, 0.228199, 0.228009, 0.228009
15.7255, 2, 0.222391, 0.222173, 2, 1.77761, 0, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222173, 0.222175, 0.222173, 0.222388, 0.222173, 0.222173
15.7334, 2, 0.216657, 0.216412, 2, 1.78334, 0, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216412, 0.216415, 0.216412, 0.216654, 0.216412, 0.216412
15.7413, 0, 0.217377, 0.217103, 1.41421, -0.217377, 0, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217103, 0.217106, 0.217103, 0.217375, 0.217103, 0.217103
15.7492, 0, 0.215323, 0.215018, 1.41421, -0.215323, 0, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215018, 0.215021, 0.215018, 0.215321, 0.215018, 0.215018
15.757, 0, 0.210713, 0.210373, 1.41421, -0.210713, 0, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210373, 0.210376, 0.210373, 0.21071, 0.210373, 0.210373
15.7649, 2, 0.20489, 0.204515, 2, 1.79511, 0, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204515, 0.204517, 0.204515, 0.204887, 0.204515, 0.204515
15.7728, 0, 0.199152, 0.198739, 1.41421, -0.199152, 0, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198739, 0.198742, 0.198739, 0.19915, 0.198739, 0.198739
15.7806, 0, 0.200754, 0.2003, 1.41421, -0.200754, 0, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.2003, 0.200303, 0.2003, 0.200751, 0.2003, 0.2003
15.7885, 0, 0.199107, 0.19861, 1.41421, -0.199107, 0, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.19861, 0.198612, 0.19861, 0.199104, 0.19861, 0.19861
15.7964, 0, 0.194467, 0.193925, 1.41421, -0.194467, 0, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193925, 0.193928, 0.193925, 0.194464, 0.193925, 0.193925
15.8043, 0, 0.188411, 0.187823, 1.41421, -0.188411, 0, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187823, 0.187826, 0.187823, 0.188409, 0.187823, 0.187823
15.8121, 2, 0.182455, 0.181818, 2, 1.81754, 0, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181818, 0.181821, 0.181818, 0.182452, 0.181818, 0.181818
15.82, 0, 0.187947, 0.18726, 1.41421, -0.187947, 0, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.18726, 0.187263, 0.18726, 0.187944, 0.18726, 0.18726
15.8279, 0, 0.190025, 0.189287, 1.41421, -0.190025, 0, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189287, 0.189289, 0.189287, 0.190023, 0.189287, 0.189287
15.8357, 0, 0.188833, 0.188042, 1.41421, -0.188833, 0, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188042, 0.188044, 0.188042, 0.188831, 0.188042, 0.188042
15.8436, 0, 0.186021, 0.185176, 1.41421, -0.186021, 0, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185176, 0.185178, 0.185176, 0.186019, 0.185176, 0.185176
15.8515, 0, 0.183232, 0.182331, 1.41421, -0.183232, 0, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182331, 0.182334, 0.182331, 0.18323, 0.182331, 0.182331
15.8594, 2, 0.187976, 0.187019, 2, 1.81202, 0, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187019, 0.187022, 0.187019, 0.187973, 0.187019, 0.187019
15.8672, 0, 0.189757, 0.188744, 1.41421, -0.189757, 0, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188744, 0.188747, 0.188744, 0.189754, 0.188744, 0.188744
15.8751, 2, 0.188761, 0.187692, 2, 1.81124, 0, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187692, 0.187694, 0.187692, 0.188758, 0.187692, 0.187692
15.883, 0, 0.186386, 0.185261, 1.41421, -0.186386, 0, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185261, 0.185263, 0.185261, 0.186383, 0.185261, 0.185261
15.8908, 0, 0.184026, 0.182845, 1.41421, -0.184026, 0, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182845, 0.182848, 0.182845, 0.184024, 0.182845, 0.182845
15.8987, 2, 0.188604, 0.187367, 2, 1.8114, 0, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.187367, 0.18737, 0.187367, 0.188601, 0.187367, 0.187367
15.9066, 2, 0.19031, 0.189019, 2, 1.80969, 0, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189019, 0.189021, 0.189019, 0.190308, 0.189019, 0.189019
15.9144, 0, 0.189329, 0.187984, 1.41421, -0.189329, 0, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187984, 0.187986, 0.187984, 0.189327, 0.187984, 0.187984
15.9223, 0, 0.187014, 0.185615, 1.41421, -0.187014, 0, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185615, 0.185618, 0.185615, 0.187012, 0.185615, 0.185615
15.9302, 0, 0.184713, 0.183262, 1.41421, -0.184713, 0, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183262, 0.183264, 0.183262, 0.184711, 0.183262, 0.183262
15.9381, 2, 0.189164, 0.187661, 2, 1.81084, 0, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187661, 0.187664, 0.187661, 0.189161, 0.187661, 0.187661
15.9459, 4, 0.190822, 0.189269, 2.44949, 3.80918, 0, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189269, 0.189272, 0.189269, 0.190819, 0.189269, 0.189269
15.9538, 0, 0.189866, 0.188265, 1.41421, -0.189866, 0, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188265, 0.188268, 0.188265, 0.189863, 0.188265, 0.188265
15.9617, 0, 0.187613, 0.185965, 1.41421, -0.187613, 0, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185965, 0.185968, 0.185965, 0.18761, 0.185965, 0.185965
15.9695, 2, 0.185372, 0.183679, 2, 1.81463, 0, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183679, 0.183681, 0.183679, 0.185369, 0.183679, 0.183679
15.9774, 0, 0.189652, 0.187915, 1.41421, -0.189652, 0, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187915, 0.187917, 0.187915, 0.18965, 0.187915, 0.187915
15.9853, 2, 0.191228, 0.189447, 2, 1.80877, 0, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.189447, 0.18945, 0.189447, 0.191225, 0.189447, 0.189447
15.9932, 0, 0.190274, 0.188452, 1.41421, -0.190274, 0, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188452, 0.188455, 0.188452, 0.190271, 0.188452, 0.188452
16.001, 2, 0.188065, 0.186203, 2, 1.81194, 0, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186203, 0.186205, 0.186203, 0.188062, 0.186203, 0.186203
16.0089, 2, 0.185868, 0.183967, 2, 1.81413, 0, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.183967, 0.18397, 0.183967, 0.185865, 0.183967, 0.183967
16.0168, 0, 0.190003, 0.188064, 1.41421, -0.190003, 0, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188064, 0.188067, 0.188064, 0.19, 0.188064, 0.188064
16.0246, 2, 0.191522, 0.189547, 2, 1.80848, 0, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.189547, 0.18955, 0.189547, 0.191519, 0.189547, 0.189547
16.0325, 0, 0.190598, 0.188588, 1.41421, -0.190598, 0, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.188588, 0.18859, 0.188588, 0.190595, 0.188588, 0.188588
16.0404, 0, 0.18846, 0.186415, 1.41421, -0.18846, 0, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186415, 0.186418, 0.186415, 0.188457, 0.186415, 0.186415
16.0483, 2, 0.186334, 0.184255, 2, 1.81367, 0, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184255, 0.184258, 0.184255, 0.186331, 0.184255, 0.184255
16.0561, 2, 0.190278, 0.188166, 2, 1.80972, 0, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188166, 0.188169, 0.188166, 0.190275, 0.188166, 0.188166
16.064, 0, 0.191707, 0.189564, 1.41421, -0.191707, 0, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189564, 0.189567, 0.189564, 0.191705, 0.189564, 0.189564
16.0719, 2, 0.19079, 0.188615, 2, 1.80921, 0, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188615, 0.188618, 0.188615, 0.190787, 0.188615, 0.188615
16.0797, 4, 0.188708, 0.186502, 2.44949, 3.81129, 0, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186502, 0.186504, 0.186502, 0.188705, 0.186502, 0.186502
16.0876, 0, 0.186636, 0.1844, 1.41421, -0.186636, 0, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.1844, 0.184402, 0.1844, 0.186634, 0.1844, 0.1844
16.0955, 0, 0.19042, 0.188152, 1.41421, -0.19042, 0, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188152, 0.188155, 0.188152, 0.190417, 0.188152, 0.188152
16.1033, 2, 0.191791, 0.189494, 2, 1.80821, 0, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189494, 0.189497, 0.189494, 0.191788, 0.189494, 0.189494
16.1112, 2, 0.190913, 0.188585, 2, 1.80909, 0, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188585, 0.188588, 0.188585, 0.19091, 0.188585, 0.188585
16.1191, 0, 0.188917, 0.186559, 1.41421, -0.188917, 0, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186559, 0.186562, 0.186559, 0.188914, 0.186559, 0.186559
16.127, 2, 0.186932, 0.184544, 2, 1.81307, 0, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184547, 0.184544, 0.186929, 0.184544, 0.184544
16.1348, 0, 0.190506, 0.188088, 1.41421, -0.190506, 0, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188088, 0.188091, 0.188088, 0.190503, 0.188088, 0.188088
16.1427, 2, 0.191784, 0.189336, 2, 1.80822, 0, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189336, 0.189339, 0.189336, 0.191781, 0.189336, 0.189336
16.1506, 2, 0.190922, 0.188444, 2, 1.80908, 0, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188444, 0.188447, 0.188444, 0.190919, 0.188444, 0.188444
16.1584, 0, 0.188997, 0.186489, 1.41421, -0.188997, 0, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186489, 0.186492, 0.186489, 0.188995, 0.186489, 0.186489
16.1663, 0, 0.187083, 0.184544, 1.41421, -0.187083, 0, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184547, 0.184544, 0.18708, 0.184544, 0.184544
16.1742, 0, 0.190477, 0.187907, 1.41421, -0.190477, 0, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.187907, 0.18791, 0.187907, 0.190474, 0.187907, 0.187907
16.1821, 2, 0.191692, 0.189091, 2, 1.80831, 0, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189091, 0.189094, 0.189091, 0.19169, 0.189091, 0.189091
16.1899, 0, 0.190878, 0.188245, 1.41421, -0.190878, 0, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188245, 0.188248, 0.188245, 0.190875, 0.188245, 0.188245
16.1978, 0, 0.189054, 0.18639, 1.41421, -0.189054, 0, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.18639, 0.186393, 0.18639, 0.189052, 0.18639, 0.18639
16.2057, 2, 0.187241, 0.184544, 2, 1.81276, 0, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184544, 0.184547, 0.184544, 0.187238, 0.184544, 0.184544
16.2135, 0, 0.190405, 0.187676, 1.41421, -0.190405, 0, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187676, 0.187679, 0.187676, 0.190403, 0.187676, 0.187676
16.2214, 2, 0.191524, 0.188762, 2, 1.80848, 0, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188762, 0.188765, 0.188762, 0.191521, 0.188762, 0.188762
16.2293, 2, 0.190737, 0.187941, 2, 1.80926, 0, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187941, 0.187944, 0.187941, 0.190734, 0.187941, 0.187941
16.2372, 0, 0.189003, 0.186173, 1.41421, -0.189003, 0, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186173, 0.186176, 0.186173, 0.189, 0.186173, 0.186173
16.245, 0, 0.187277, 0.184413, 1.41421, -0.187277, 0, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184413, 0.184416, 0.184413, 0.187274, 0.184413, 0.184413
16.2529, 2, 0.190237, 0.187339, 2, 1.80976, 0, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187339, 0.187342, 0.187339, 0.190234, 0.187339, 0.187339
16.2608, 2, 0.191285, 0.188352, 2, 1.80871, 0, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188352, 0.188355, 0.188352, 0.191283, 0.188352, 0.188352
16.2686, 0, 0.190553, 0.187583, 1.41421, -0.190553, 0, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187583, 0.187586, 0.187583, 0.19055, 0.187583, 0.187583
16.2765, 2, 0.188935, 0.185929, 2, 1.81107, 0, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185929, 0.185932, 0.185929, 0.188932, 0.185929, 0.185929
16.2844, 2, 0.187325, 0.184283, 2, 1.81267, 0, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184283, 0.184286, 0.184283, 0.187322, 0.184283, 0.184283
16.2922, 0, 0.190034, 0.186955, 1.41421, -0.190034, 0, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186955, 0.186957, 0.186955, 0.190031, 0.186955, 0.186955
16.3001, 0, 0.190981, 0.187865, 1.41421, -0.190981, 0, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187865, 0.187867, 0.187865, 0.190979, 0.187865, 0.187865
16.308, 0, 0.190289, 0.187134, 1.41421, -0.190289, 0, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187134, 0.187137, 0.187134, 0.190286, 0.187134, 0.187134
16.3159, 4, 0.188781, 0.185587, 2.44949, 3.81122, 0, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.185587, 0.18559, 0.185587, 0.188778, 0.185587, 0.185587
16.3237, 0, 0.18728, 0.184047, 1.41421, -0.18728, 0, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.184047, 0.18405, 0.184047, 0.187277, 0.184047, 0.184047
16.3316, 2, 0.189737, 0.186465, 2, 1.81026, 0, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186465, 0.186468, 0.186465, 0.189734, 0.186465, 0.186465
16.3395, 2, 0.190597, 0.187285, 2, 1.8094, 0, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187285, 0.187288, 0.187285, 0.190595, 0.187285, 0.187285
16.3473, 2, 0.189972, 0.186618, 2, 1.81003, 0, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186618, 0.186621, 0.186618, 0.189969, 0.186618, 0.186618
16.3552, 0, 0.188607, 0.185212, 1.41421, -0.188607, 0, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185212, 0.185215, 0.185212, 0.188604, 0.185212, 0.185212
16.3631, 2, 0.187248, 0.183811, 2, 1.81275, 0, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183811, 0.183814, 0.183811, 0.187245, 0.183811, 0.183811
16.371, 4, 0.189418, 0.185939, 2.44949, 3.81058, 0, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185939, 0.185942, 0.185939, 0.189416, 0.185939, 0.185939
16.3788, 2, 0.19017, 0.186648, 2, 1.80983, 0, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.186648, 0.18665, 0.186648, 0.190167, 0.186648, 0.186648
16.3867, 0, 0.189602, 0.186036, 1.41421, -0.189602, 0, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186036, 0.186039, 0.186036, 0.189599, 0.186036, 0.186036
