   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_194.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.58221, 10, 14.3674, 12.3833, 3.4641, -4.36735, 0, 12.3835, 14.3427, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.3833, 12.4076, 12.3833
7.59008, 18, 14.091, 12.3601, 4.47214, 3.90903, 0, 12.3603, 14.0645, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3601, 12.3863, 12.3601
7.59795, 18, 13.8326, 12.3361, 4.47214, 4.1674, 0, 12.3364, 13.8045, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.3361, 12.364, 12.3361
7.60582, 12, 13.5946, 12.3122, 3.74166, -1.59458, 0, 12.3125, 13.565, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3122, 12.3415, 12.3122
7.6137, 14, 13.3785, 12.2891, 4, 0.621467, 0, 12.2893, 13.3477, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.2891, 12.3197, 12.2891
7.62157, 10, 13.183, 12.2652, 3.4641, -3.183, 0, 12.2655, 13.1511, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2652, 12.2968, 12.2652
7.62944, 20, 13.0083, 12.2413, 4.69042, 6.99172, 0, 12.2416, 12.9757, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2413, 12.2736, 12.2413
7.63731, 24, 12.8541, 12.2182, 5.09902, 11.1459, 0, 12.2185, 12.8211, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2182, 12.2509, 12.2182
7.64518, 18, 12.7176, 12.1943, 4.47214, 5.28241, 0, 12.1946, 12.6845, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.1943, 12.227, 12.1943
7.65306, 14, 12.5981, 12.1704, 4, 1.4019, 0, 12.1707, 12.5652, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.1704, 12.2029, 12.1704
7.66093, 14, 12.4946, 12.1473, 4, 1.50541, 0, 12.1476, 12.4623, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1473, 12.1792, 12.1473
7.6688, 22, 12.4038, 12.1234, 4.89898, 9.59616, 0, 12.1238, 12.3724, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1234, 12.1545, 12.1234
7.67667, 10, 12.3249, 12.0996, 3.4641, -2.32486, 0, 12.1001, 12.2945, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.0996, 12.1296, 12.0996
7.68454, 20, 12.2566, 12.0765, 4.69042, 7.74336, 0, 12.077, 12.2276, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.0765, 12.1051, 12.0765
7.69242, 2, 12.1963, 12.0527, 2, -10.1963, 0, 12.0532, 12.1688, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0527, 12.0797, 12.0527
7.70029, 12, 12.143, 12.029, 3.74166, -0.14304, 0, 12.0295, 12.1173, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.029, 12.0542, 12.029
7.70816, 18, 12.0964, 12.0059, 4.47214, 5.90356, 0, 12.0065, 12.0725, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0059, 12.0293, 12.0059
7.71603, 20, 12.054, 11.9822, 4.69042, 7.94602, 0, 11.9828, 12.0319, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 11.9822, 12.0037, 11.9822
7.7239, 26, 12.0154, 11.9585, 5.2915, 13.9846, 0, 11.9591, 11.9953, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.9585, 11.978, 11.9585
7.73178, 14, 11.9807, 11.9355, 4, 2.01927, 0, 11.9362, 11.9625, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9355, 11.9531, 11.9355
7.73965, 14, 11.9479, 11.9119, 4, 2.05215, 0, 11.9126, 11.9315, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9119, 11.9275, 11.9119
7.74752, 10, 11.917, 11.8882, 3.4641, -1.91696, 0, 11.889, 11.9023, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.8882, 11.9021, 11.8882
7.75539, 6, 11.8883, 11.8653, 2.82843, -5.88832, 0, 11.8662, 11.8754, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8653, 11.8774, 11.8653
7.76326, 8, 11.8602, 11.8417, 3.16228, -3.86023, 0, 11.8426, 11.8489, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8417, 11.8522, 11.8417
7.77114, 14, 11.8331, 11.8182, 4, 2.16688, 0, 11.8191, 11.8232, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8182, 11.8272, 11.8182
7.77901, 10, 11.8458, 11.8337, 3.4641, -1.84583, 0, 11.8347, 11.8372, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8337, 11.8414, 11.8337
7.78688, 12, 11.8585, 11.8486, 3.74166, 0.141451, 0, 11.8496, 11.851, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8486, 11.8551, 11.8486
7.79475, 16, 11.8717, 11.8635, 4.24264, 4.12825, 0, 11.8646, 11.8652, 11.8635, 11.8635, 11.8635, 11.8635, 11.8635, 11.8635, 11.8635, 11.8635, 11.8635, 11.8635, 11.8635, 11.8635, 11.8636, 11.8635, 11.8635, 11.869, 11.8635
7.80262, 16, 11.8859, 11.8791, 4.24264, 4.11408, 0, 11.8802, 11.8802, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8791, 11.8837, 11.8791
7.81049, 10, 11.8999, 11.894, 3.4641, -1.89986, 0, 11.8951, 11.8948, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.894, 11.898, 11.894
7.81837, 24, 11.9141, 11.909, 5.09902, 12.0859, 0, 11.9101, 11.9096, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.909, 11.9124, 11.909
7.82624, 14, 11.9279, 11.9233, 4, 2.07205, 0, 11.9245, 11.9237, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9233, 11.9264, 11.9233
7.83411, 12, 11.9415, 11.9371, 3.74166, 0.058485, 0, 11.9383, 11.9374, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9371, 11.9401, 11.9371
7.84198, 20, 11.9554, 11.9509, 4.69042, 8.04463, 0, 11.952, 11.9511, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.9509, 11.954, 11.9509
7.84985, 20, 11.9701, 11.9653, 4.69042, 8.02992, 0, 11.9664, 11.9654, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9653, 11.9688, 11.9653
7.85773, 14, 11.9847, 11.9791, 4, 2.01534, 0, 11.9802, 11.9792, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9791, 11.9834, 11.9791
7.8656, 26, 11.9997, 11.9929, 5.2915, 14.0003, 0, 11.9939, 11.993, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9929, 11.9985, 11.9929
7.87347, 10, 12.0142, 12.0056, 3.4641, -2.0142, 0, 12.0066, 12.0057, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0056, 12.0131, 12.0056
7.88134, 16, 12.029, 12.0178, 4.24264, 3.971, 0, 12.0187, 12.0179, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0178, 12.0279, 12.0178
7.88922, 18, 12.0448, 12.0299, 4.47214, 5.95519, 0, 12.0309, 12.03, 12.0299, 12.0299, 12.0299, 12.0299, 12.0299, 12.0299, 12.0299, 12.0299, 12.0299, 12.0299, 12.0299, 12.0299, 12.03, 12.0299, 12.0299, 12.0438, 12.0299
7.89709, 12, 12.0624, 12.0426, 3.74166, -0.0623989, 0, 12.0435, 12.0427, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0426, 12.0614, 12.0426
7.90496, 28, 12.0811, 12.0548, 5.47723, 15.9189, 0, 12.0557, 12.055, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0548, 12.0801, 12.0548
7.91283, 14, 12.1016, 12.0668, 4, 1.89842, 0, 12.0676, 12.0669, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.0668, 12.1006, 12.0668
7.9207, 30, 12.1235, 12.0776, 5.65685, 17.8765, 0, 12.0783, 12.0777, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.0776, 12.1225, 12.0776
7.92858, 24, 12.1479, 12.0878, 5.09902, 11.8521, 0, 12.0886, 12.088, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.0878, 12.147, 12.0878
7.93645, 30, 12.1761, 12.0981, 5.65685, 17.8239, 0, 12.0988, 12.0984, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.0981, 12.1752, 12.0981
7.94432, 26, 12.2092, 12.1088, 5.2915, 13.7908, 0, 12.1094, 12.1091, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.1088, 12.2082, 12.1088
7.95219, 14, 12.247, 12.119, 4, 1.75299, 0, 12.1196, 12.1194, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.119, 12.246, 12.119
7.96006, 24, 12.2905, 12.1288, 5.09902, 11.7095, 0, 12.1293, 12.1294, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.1288, 12.2894, 12.1288
7.96794, 12, 12.3399, 12.1374, 3.74166, -0.339929, 0, 12.1379, 12.1383, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.1374, 12.3385, 12.1374
7.97581, 20, 12.3966, 12.1455, 4.69042, 7.60339, 0, 12.146, 12.1467, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.1455, 12.3949, 12.1455
7.98368, 12, 12.462, 12.1536, 3.74166, -0.461986, 0, 12.1541, 12.1553, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.1536, 12.4598, 12.1536
7.99155, 14, 12.5371, 12.1621, 4, 1.46287, 0, 12.1625, 12.1644, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.1621, 12.5343, 12.1621
7.99942, 10, 12.6219, 12.1701, 3.4641, -2.6219, 0, 12.1705, 12.1733, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.1701, 12.6182, 12.1701
8.00729, 16, 12.7167, 12.1775, 4.24264, 3.28334, 0, 12.178, 12.182, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.1775, 12.7118, 12.1775
8.01517, 16, 12.821, 12.1839, 4.24264, 3.17895, 0, 12.1843, 12.19, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.1839, 12.8145, 12.1839
8.02304, 24, 12.9355, 12.1898, 5.09902, 11.0645, 0, 12.1901, 12.198, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.1898, 12.9269, 12.1898
8.03091, 20, 13.0603, 12.1956, 4.69042, 6.93968, 0, 12.196, 12.2066, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 12.1956, 13.0489, 12.1956
8.03878, 14, 13.1949, 12.2017, 4, 0.805111, 0, 12.2021, 12.2164, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 12.2017, 13.1799, 12.2017
8.04666, 10, 13.3375, 12.2074, 3.4641, -3.33746, 0, 12.2078, 12.2267, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 12.2074, 13.3178, 12.2074
8.05453, 12, 13.4864, 12.2126, 3.74166, -1.48637, 0, 12.2129, 12.2377, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 12.2126, 13.4609, 12.2126
8.0624, 22, 13.6393, 12.2167, 4.89898, 8.36074, 0, 12.2171, 12.2491, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 12.2167, 13.6066, 12.2167
8.07027, 10, 13.7945, 12.2203, 3.4641, -3.79445, 0, 12.2207, 12.2616, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 12.2203, 13.7528, 12.2203
8.07814, 14, 13.95, 12.2239, 4, 0.050024, 0, 12.2243, 12.2762, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 12.2239, 13.8974, 12.2239
8.08601, 8, 14.1035, 12.2278, 3.16228, -6.10345, 0, 12.2281, 12.2932, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 12.2278, 14.0377, 12.2278
8.09389, 14, 14.2514, 12.2312, 4, -0.251402, 0, 12.2316, 12.3124, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 12.2312, 14.1699, 12.2312
8.10176, 30, 14.391, 12.2342, 5.65685, 15.609, 0, 12.2346, 12.334, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 12.2342, 14.2909, 12.2342
8.10963, 20, 14.519, 12.2363, 4.69042, 5.48104, 0, 12.2366, 12.3576, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 12.2363, 14.3973, 12.2363
8.1175, 18, 14.6333, 12.2378, 4.47214, 3.36667, 0, 12.2381, 12.3839, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 14.4868, 12.2378
8.12537, 14, 14.7324, 12.2393, 4, -0.732384, 0, 12.2397, 12.4137, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 12.2393, 14.5577, 12.2393
8.13325, 16, 14.8145, 12.2411, 4.24264, 1.18545, 0, 12.2415, 12.4471, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 14.6082, 12.2411
8.14112, 20, 14.8778, 12.2425, 4.69042, 5.12216, 0, 12.2429, 12.4836, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 12.2425, 14.6364, 12.2425
8.14899, 28, 14.9214, 12.2436, 5.47723, 13.0786, 0, 12.2439, 12.523, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 12.2436, 14.6417, 12.2436
8.15686, 30, 14.9444, 12.2438, 5.65685, 15.0556, 0, 12.2441, 12.5645, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 12.2438, 14.6233, 12.2438
8.16473, 14, 14.9473, 12.2435, 4, -0.947343, 0, 12.2439, 12.6081, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 12.2435, 14.5825, 12.2435
8.17261, 18, 14.9314, 12.2433, 4.47214, 3.06863, 0, 12.2436, 12.6537, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 14.5206, 12.2433
8.18048, 12, 14.8978, 12.2433, 3.74166, -2.89781, 0, 12.2437, 12.7009, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 12.2433, 14.4398, 12.2433
8.18835, 12, 14.8474, 12.2429, 3.74166, -2.84744, 0, 12.2433, 12.7484, 12.2429, 12.2429, 12.2429, 12.2429, 12.2429, 12.2429, 12.2429, 12.2429, 12.2429, 12.2429, 12.2429, 12.2429, 12.243, 12.2429, 12.2429, 14.3416, 12.2429
8.19622, 16, 14.7821, 12.2424, 4.24264, 1.21785, 0, 12.2428, 12.7954, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 12.2424, 14.2288, 12.2424
8.20409, 18, 14.7032, 12.2411, 4.47214, 3.29677, 0, 12.2415, 12.8403, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 12.2411, 14.1037, 12.2411
8.21197, 24, 14.6131, 12.2395, 5.09902, 9.38695, 0, 12.2399, 12.8825, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 12.2395, 13.9697, 12.2395
8.21984, 20, 14.514, 12.2378, 4.69042, 5.48602, 0, 12.2382, 12.9213, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 12.2378, 13.83, 12.2378
8.22771, 26, 14.4083, 12.2364, 5.2915, 11.5917, 0, 12.2369, 12.9562, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 12.2364, 13.6881, 12.2364
8.23558, 12, 14.2971, 12.2347, 3.74166, -2.29713, 0, 12.2352, 12.9855, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 12.2347, 13.546, 12.2347
8.24345, 26, 14.1825, 12.2329, 5.2915, 11.8175, 0, 12.2334, 13.0086, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 12.2329, 13.4064, 12.2329
8.25133, 16, 14.0654, 12.2306, 4.24264, 1.9346, 0, 12.2311, 13.0245, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 12.2306, 13.271, 12.2306
8.2592, 18, 13.9474, 12.228, 4.47214, 4.05255, 0, 12.2286, 13.0329, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 12.228, 13.1419, 12.228
8.26707, 20, 13.83, 12.2254, 4.69042, 6.17, 0, 12.2261, 13.0339, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 12.2254, 13.0209, 12.2254
8.27494, 16, 13.7136, 12.2223, 4.24264, 2.28645, 0, 12.2232, 13.0267, 12.2223, 12.2223, 12.2223, 12.2223, 12.2223, 12.2223, 12.2223, 12.2223, 12.2223, 12.2223, 12.2223, 12.2223, 12.2224, 12.2223, 12.2223, 12.9083, 12.2223
8.28281, 16, 13.597, 12.2169, 4.24264, 2.40304, 0, 12.2179, 13.0098, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.2169, 12.803, 12.2169
8.29069, 18, 13.4802, 12.2084, 4.47214, 4.51975, 0, 12.2097, 12.9826, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.2084, 12.7046, 12.2084
8.29856, 14, 13.3641, 12.197, 4, 0.635873, 0, 12.1987, 12.946, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.197, 12.6133, 12.197
8.30643, 22, 13.2497, 12.1832, 4.89898, 8.75034, 0, 12.1856, 12.9011, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.1832, 12.5294, 12.1832
8.3143, 26, 13.138, 12.1679, 5.2915, 12.862, 0, 12.1711, 12.8496, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.1679, 12.4531, 12.1679
