   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.15953, 18, 29.9567, 29.5342, 4.47214, -11.9567, 0, 29.5342, 29.5343, 29.943, 29.5427, 29.535, 29.5342, 29.5342, 29.5342, 29.5342, 29.5342, 29.5342, 29.5342, 29.5342, 29.5342, 29.5342, 29.5342, 29.5384, 29.5342
5.16743, 20, 30.1042, 29.6358, 4.69042, -10.1042, 0, 29.6358, 29.6359, 30.0904, 29.6445, 29.6364, 29.6358, 29.6358, 29.6358, 29.6358, 29.6358, 29.6358, 29.6358, 29.6358, 29.6358, 29.6358, 29.6358, 29.6402, 29.6358
5.17534, 24, 30.2578, 29.7372, 5.09902, -6.25783, 0, 29.7372, 29.7372, 30.2439, 29.746, 29.7376, 29.7372, 29.7372, 29.7372, 29.7372, 29.7372, 29.7372, 29.7372, 29.7372, 29.7372, 29.7372, 29.7372, 29.7418, 29.7372
5.18324, 24, 30.4179, 29.8383, 5.09902, -6.41785, 0, 29.8383, 29.8384, 30.4038, 29.8472, 29.8386, 29.8383, 29.8383, 29.8383, 29.8383, 29.8383, 29.8383, 29.8383, 29.8383, 29.8383, 29.8383, 29.8383, 29.8431, 29.8383
5.19114, 14, 30.5843, 29.9392, 4, -16.5843, 0, 29.9392, 29.9393, 30.57, 29.9482, 29.9394, 29.9392, 29.9392, 29.9392, 29.9392, 29.9392, 29.9392, 29.9392, 29.9392, 29.9392, 29.9392, 29.9392, 29.9442, 29.9392
5.19904, 16, 30.757, 30.0398, 4.24264, -14.757, 0, 30.0398, 30.0399, 30.7424, 30.049, 30.04, 30.0398, 30.0398, 30.0398, 30.0398, 30.0398, 30.0398, 30.0398, 30.0398, 30.0398, 30.0398, 30.0398, 30.0452, 30.0398
5.20694, 16, 30.9356, 30.1402, 4.24264, -14.9356, 0, 30.1402, 30.1403, 30.9206, 30.1495, 30.1403, 30.1402, 30.1402, 30.1402, 30.1402, 30.1402, 30.1402, 30.1402, 30.1402, 30.1402, 30.1402, 30.1402, 30.1458, 30.1402
5.21485, 26, 31.1194, 30.2404, 5.2915, -5.11936, 0, 30.2404, 30.2404, 31.104, 30.2497, 30.2404, 30.2404, 30.2404, 30.2404, 30.2404, 30.2404, 30.2404, 30.2404, 30.2404, 30.2404, 30.2404, 30.2404, 30.2462, 30.2404
5.22275, 28, 31.3073, 30.3402, 5.47723, -3.30729, 0, 30.3402, 30.3403, 31.2915, 30.3497, 30.3402, 30.3402, 30.3402, 30.3402, 30.3402, 30.3402, 30.3402, 30.3402, 30.3402, 30.3402, 30.3402, 30.3402, 30.3464, 30.3402
5.23065, 24, 31.4982, 30.4398, 5.09902, -7.49822, 0, 30.4398, 30.4398, 31.482, 30.4494, 30.4398, 30.4398, 30.4398, 30.4398, 30.4398, 30.4398, 30.4398, 30.4398, 30.4398, 30.4398, 30.4398, 30.4398, 30.4463, 30.4398
5.23855, 28, 31.6906, 30.539, 5.47723, -3.69059, 0, 30.539, 30.5391, 31.6739, 30.5488, 30.5391, 30.539, 30.539, 30.539, 30.539, 30.539, 30.539, 30.539, 30.539, 30.539, 30.539, 30.539, 30.5459, 30.539
5.24645, 18, 31.8826, 30.638, 4.47214, -13.8826, 0, 30.638, 30.6381, 31.8655, 30.6479, 30.638, 30.638, 30.638, 30.638, 30.638, 30.638, 30.638, 30.638, 30.638, 30.638, 30.638, 30.638, 30.6452, 30.638
5.25436, 28, 32.0725, 30.7367, 5.47723, -4.07248, 0, 30.7367, 30.7368, 32.0549, 30.7467, 30.7367, 30.7367, 30.7367, 30.7367, 30.7367, 30.7367, 30.7367, 30.7367, 30.7367, 30.7367, 30.7367, 30.7367, 30.7442, 30.7367
5.26226, 18, 32.258, 30.8351, 4.47214, -14.258, 0, 30.8351, 30.8352, 32.24, 30.8452, 30.8351, 30.8351, 30.8351, 30.8351, 30.8351, 30.8351, 30.8351, 30.8351, 30.8351, 30.8351, 30.8351, 30.8351, 30.8429, 30.8351
5.27016, 28, 32.437, 30.9332, 5.47723, -4.43704, 0, 30.9332, 30.9332, 32.4186, 30.9434, 30.9332, 30.9332, 30.9332, 30.9332, 30.9332, 30.9332, 30.9332, 30.9332, 30.9332, 30.9332, 30.9332, 30.9332, 30.9413, 30.9332
5.27806, 34, 32.6076, 31.0309, 6, 1.3924, 0, 31.0309, 31.031, 32.5888, 31.0413, 31.0309, 31.0309, 31.0309, 31.0309, 31.0309, 31.0309, 31.0309, 31.0309, 31.0309, 31.0309, 31.0309, 31.0309, 31.0393, 31.0309
5.28597, 32, 32.7677, 31.1283, 5.83095, -0.767685, 0, 31.1283, 31.1284, 32.7485, 31.1388, 31.1283, 31.1283, 31.1283, 31.1283, 31.1283, 31.1283, 31.1283, 31.1283, 31.1283, 31.1283, 31.1283, 31.1283, 31.137, 31.1283
5.29387, 38, 32.9156, 31.2254, 6.32456, 5.08438, 0, 31.2254, 31.2255, 32.8961, 31.236, 31.2254, 31.2254, 31.2254, 31.2254, 31.2254, 31.2254, 31.2254, 31.2254, 31.2254, 31.2254, 31.2254, 31.2254, 31.2343, 31.2254
5.30177, 34, 33.0499, 31.3222, 6, 0.950054, 0, 31.3222, 31.3222, 33.0301, 31.3329, 31.3222, 31.3222, 31.3222, 31.3222, 31.3222, 31.3222, 31.3222, 31.3222, 31.3222, 31.3222, 31.3222, 31.3222, 31.3313, 31.3222
5.30967, 36, 33.1697, 31.4186, 6.16441, 2.83032, 0, 31.4186, 31.4187, 33.1495, 31.4294, 31.4186, 31.4186, 31.4186, 31.4186, 31.4186, 31.4186, 31.4186, 31.4186, 31.4186, 31.4186, 31.4186, 31.4186, 31.4279, 31.4186
5.31757, 20, 33.2742, 31.5146, 4.69042, -13.2742, 0, 31.5146, 31.5147, 33.2537, 31.5256, 31.5146, 31.5146, 31.5146, 31.5146, 31.5146, 31.5146, 31.5146, 31.5146, 31.5146, 31.5146, 31.5146, 31.5146, 31.524, 31.5146
5.32548, 34, 33.3633, 31.6103, 6, 0.636684, 0, 31.6103, 31.6103, 33.3427, 31.6213, 31.6103, 31.6103, 31.6103, 31.6103, 31.6103, 31.6103, 31.6103, 31.6103, 31.6103, 31.6103, 31.6103, 31.6103, 31.6198, 31.6103
5.33338, 34, 33.4374, 31.7055, 6, 0.562599, 0, 31.7055, 31.7056, 33.4166, 31.7167, 31.7055, 31.7055, 31.7055, 31.7055, 31.7055, 31.7055, 31.7055, 31.7055, 31.7055, 31.7055, 31.7055, 31.7055, 31.7151, 31.7055
5.34128, 26, 33.4972, 31.8004, 5.2915, -7.49723, 0, 31.8004, 31.8005, 33.4762, 31.8118, 31.8004, 31.8004, 31.8004, 31.8004, 31.8004, 31.8004, 31.8004, 31.8004, 31.8004, 31.8004, 31.8004, 31.8004, 31.81, 31.8004
5.34918, 18, 33.5439, 31.8949, 4.47214, -15.5439, 0, 31.8949, 31.895, 33.5229, 31.9064, 31.8949, 31.8949, 31.8949, 31.8949, 31.8949, 31.8949, 31.8949, 31.8949, 31.8949, 31.8949, 31.8949, 31.8949, 31.9045, 31.8949
5.35708, 38, 33.5791, 31.989, 6.32456, 4.42088, 0, 31.989, 31.9891, 33.558, 32.0006, 31.989, 31.989, 31.989, 31.989, 31.989, 31.989, 31.989, 31.989, 31.989, 31.989, 31.989, 31.989, 31.9985, 31.989
5.36499, 22, 33.6046, 32.0827, 4.89898, -11.6046, 0, 32.0827, 32.0828, 33.5833, 32.0944, 32.0827, 32.0827, 32.0827, 32.0827, 32.0827, 32.0827, 32.0827, 32.0827, 32.0827, 32.0827, 32.0827, 32.0827, 32.0921, 32.0827
5.37289, 26, 33.6222, 32.1759, 5.2915, -7.62221, 0, 32.1759, 32.176, 33.601, 32.1877, 32.1759, 32.1759, 32.1759, 32.1759, 32.1759, 32.1759, 32.1759, 32.1759, 32.1759, 32.1759, 32.1759, 32.1759, 32.1852, 32.1759
5.38079, 24, 33.6342, 32.2687, 5.09902, -9.6342, 0, 32.2687, 32.2688, 33.613, 32.2807, 32.2687, 32.2687, 32.2687, 32.2687, 32.2687, 32.2687, 32.2687, 32.2687, 32.2687, 32.2687, 32.2687, 32.2687, 32.2779, 32.2687
5.38869, 24, 33.6426, 32.361, 5.09902, -9.64261, 0, 32.361, 32.3611, 33.6214, 32.3731, 32.361, 32.361, 32.361, 32.361, 32.361, 32.361, 32.361, 32.361, 32.361, 32.361, 32.361, 32.361, 32.3701, 32.361
5.39659, 34, 33.6494, 32.4529, 6, 0.350552, 0, 32.4529, 32.453, 33.6283, 32.4652, 32.4529, 32.4529, 32.4529, 32.4529, 32.4529, 32.4529, 32.4529, 32.4529, 32.4529, 32.4529, 32.4529, 32.4529, 32.4618, 32.4529
5.4045, 16, 33.6566, 32.5444, 4.24264, -17.6566, 0, 32.5444, 32.5445, 33.6355, 32.5567, 32.5444, 32.5444, 32.5444, 32.5444, 32.5444, 32.5444, 32.5444, 32.5444, 32.5444, 32.5444, 32.5444, 32.5444, 32.5531, 32.5444
5.4124, 28, 33.6656, 32.6353, 5.47723, -5.66563, 0, 32.6353, 32.6354, 33.6446, 32.6478, 32.6353, 32.6353, 32.6353, 32.6353, 32.6353, 32.6353, 32.6353, 32.6353, 32.6353, 32.6353, 32.6353, 32.6353, 32.6438, 32.6353
5.4203, 20, 33.678, 32.7258, 4.69042, -13.678, 0, 32.7258, 32.7259, 33.6571, 32.7384, 32.7258, 32.7258, 32.7258, 32.7258, 32.7258, 32.7258, 32.7258, 32.7258, 32.7258, 32.7258, 32.7258, 32.7258, 32.7341, 32.7258
5.4282, 28, 33.6949, 32.8158, 5.47723, -5.69485, 0, 32.8158, 32.8159, 33.674, 32.8285, 32.8158, 32.8158, 32.8158, 32.8158, 32.8158, 32.8158, 32.8158, 32.8158, 32.8158, 32.8158, 32.8158, 32.8158, 32.8238, 32.8158
5.4361, 34, 33.717, 32.9053, 6, 0.28302, 0, 32.9053, 32.9054, 33.6962, 32.9181, 32.9053, 32.9053, 32.9053, 32.9053, 32.9053, 32.9053, 32.9053, 32.9053, 32.9053, 32.9053, 32.9053, 32.9053, 32.9131, 32.9053
5.44401, 16, 33.7449, 32.9943, 4.24264, -17.7449, 0, 32.9943, 32.9943, 33.7243, 33.0073, 32.9943, 32.9943, 32.9943, 32.9943, 32.9943, 32.9943, 32.9943, 32.9943, 32.9943, 32.9943, 32.9943, 32.9943, 33.0019, 32.9943
5.45191, 26, 33.779, 33.0827, 5.2915, -7.77899, 0, 33.0827, 33.0828, 33.7584, 33.0959, 33.0827, 33.0827, 33.0827, 33.0827, 33.0827, 33.0827, 33.0827, 33.0827, 33.0827, 33.0827, 33.0827, 33.0827, 33.0901, 33.0827
5.45981, 30, 33.8192, 33.1707, 5.65685, -3.81924, 0, 33.1707, 33.1708, 33.7988, 33.1839, 33.1707, 33.1707, 33.1707, 33.1707, 33.1707, 33.1707, 33.1707, 33.1707, 33.1707, 33.1707, 33.1707, 33.1707, 33.1778, 33.1707
5.46771, 30, 33.8655, 33.2581, 5.65685, -3.86551, 0, 33.2581, 33.2582, 33.8451, 33.2715, 33.2581, 33.2581, 33.2581, 33.2581, 33.2581, 33.2581, 33.2581, 33.2581, 33.2581, 33.2581, 33.2581, 33.2581, 33.265, 33.2581
5.47562, 24, 33.9175, 33.345, 5.09902, -9.91751, 0, 33.345, 33.345, 33.8973, 33.3585, 33.345, 33.345, 33.345, 33.345, 33.345, 33.345, 33.345, 33.345, 33.345, 33.345, 33.345, 33.345, 33.3516, 33.345
5.48352, 32, 33.9748, 33.4313, 5.83095, -1.97479, 0, 33.4313, 33.4314, 33.9547, 33.445, 33.4313, 33.4313, 33.4313, 33.4313, 33.4313, 33.4313, 33.4313, 33.4313, 33.4313, 33.4313, 33.4313, 33.4313, 33.4376, 33.4313
5.49142, 18, 34.0369, 33.517, 4.47214, -16.0369, 0, 33.517, 33.5171, 34.0169, 33.5309, 33.517, 33.517, 33.517, 33.517, 33.517, 33.517, 33.517, 33.517, 33.517, 33.517, 33.517, 33.517, 33.5231, 33.517
5.49932, 28, 34.1032, 33.6022, 5.47723, -6.10323, 0, 33.6022, 33.6023, 34.0833, 33.6163, 33.6022, 33.6022, 33.6022, 33.6022, 33.6022, 33.6022, 33.6022, 33.6022, 33.6022, 33.6022, 33.6022, 33.6022, 33.6081, 33.6022
5.50722, 30, 34.1732, 33.6869, 5.65685, -4.17325, 0, 33.6869, 33.6869, 34.1534, 33.7011, 33.6869, 33.6869, 33.6869, 33.6869, 33.6869, 33.6869, 33.6869, 33.6869, 33.6869, 33.6869, 33.6869, 33.6869, 33.6924, 33.6869
5.51513, 26, 34.2464, 33.7709, 5.2915, -8.24638, 0, 33.7709, 33.771, 34.2266, 33.7853, 33.7709, 33.7709, 33.7709, 33.7709, 33.7709, 33.7709, 33.7709, 33.7709, 33.7709, 33.7709, 33.7709, 33.7709, 33.7761, 33.7709
5.52303, 34, 34.3221, 33.8543, 6, -0.322124, 0, 33.8543, 33.8544, 34.3024, 33.869, 33.8543, 33.8543, 33.8543, 33.8543, 33.8543, 33.8543, 33.8543, 33.8543, 33.8543, 33.8543, 33.8543, 33.8543, 33.8593, 33.8543
5.53093, 22, 34.4, 33.9371, 4.89898, -12.4, 0, 33.9371, 33.9372, 34.3802, 33.9522, 33.9371, 33.9371, 33.9371, 33.9371, 33.9371, 33.9371, 33.9371, 33.9371, 33.9371, 33.9371, 33.9371, 33.9371, 33.9418, 33.9371
5.53883, 28, 34.4796, 34.0194, 5.47723, -6.47959, 0, 34.0194, 34.0194, 34.4596, 34.0349, 34.0194, 34.0194, 34.0194, 34.0194, 34.0194, 34.0194, 34.0194, 34.0194, 34.0194, 34.0194, 34.0194, 34.0194, 34.0237, 34.0194
5.54673, 32, 34.5606, 34.101, 5.83095, -2.56056, 0, 34.101, 34.101, 34.5402, 34.1172, 34.101, 34.101, 34.101, 34.101, 34.101, 34.101, 34.101, 34.101, 34.101, 34.101, 34.101, 34.101, 34.105, 34.101
5.55464, 24, 34.6427, 34.1819, 5.09902, -10.6427, 0, 34.1819, 34.182, 34.6216, 34.1991, 34.1819, 34.1819, 34.1819, 34.1819, 34.1819, 34.1819, 34.1819, 34.1819, 34.1819, 34.1819, 34.1819, 34.1819, 34.1857, 34.1819
5.56254, 18, 34.7257, 34.2622, 4.47214, -16.7257, 0, 34.2622, 34.2623, 34.7035, 34.2809, 34.2622, 34.2622, 34.2622, 34.2622, 34.2622, 34.2622, 34.2622, 34.2622, 34.2622, 34.2622, 34.2622, 34.2622, 34.2657, 34.2622
5.57044, 14, 34.8098, 34.3419, 4, -20.8098, 0, 34.3419, 34.342, 34.7858, 34.3626, 34.3419, 34.3419, 34.3419, 34.3419, 34.3419, 34.3419, 34.3419, 34.3419, 34.3419, 34.3419, 34.3419, 34.3419, 34.3451, 34.3419
5.57834, 26, 34.8949, 34.4209, 5.2915, -8.89491, 0, 34.4209, 34.421, 34.8681, 34.4447, 34.4209, 34.4209, 34.4209, 34.4209, 34.4209, 34.4209, 34.4209, 34.4209, 34.4209, 34.4209, 34.4209, 34.4209, 34.4239, 34.4209
5.58624, 22, 34.9814, 34.4993, 4.89898, -12.9814, 0, 34.4993, 34.4994, 34.9503, 34.5276, 34.4993, 34.4993, 34.4993, 34.4993, 34.4993, 34.4993, 34.4993, 34.4993, 34.4993, 34.4993, 34.4993, 34.4993, 34.502, 34.4993
5.59415, 30, 35.0698, 34.577, 5.65685, -5.06975, 0, 34.577, 34.577, 35.0323, 34.6119, 34.577, 34.577, 34.577, 34.577, 34.577, 34.577, 34.577, 34.577, 34.577, 34.577, 34.577, 34.577, 34.5794, 34.577
5.60205, 32, 35.1608, 34.654, 5.83095, -3.1608, 0, 34.654, 34.654, 35.1139, 34.6986, 34.654, 34.654, 34.654, 34.654, 34.654, 34.654, 34.654, 34.654, 34.654, 34.654, 34.654, 34.654, 34.6562, 34.654
5.60995, 42, 35.2557, 34.7303, 6.63325, 6.74433, 0, 34.7303, 34.7304, 35.1951, 34.7888, 34.7303, 34.7303, 34.7303, 34.7303, 34.7303, 34.7303, 34.7303, 34.7303, 34.7303, 34.7303, 34.7303, 34.7303, 34.7323, 34.7303
5.61785, 20, 35.356, 34.8059, 4.69042, -15.356, 0, 34.8059, 34.806, 35.2758, 34.8842, 34.8059, 34.8059, 34.8059, 34.8059, 34.8059, 34.8059, 34.8059, 34.8059, 34.8059, 34.8059, 34.8059, 34.8059, 34.8077, 34.8059
5.62576, 16, 35.464, 34.8808, 4.24264, -19.464, 0, 34.8808, 34.8809, 35.3559, 34.9871, 34.8808, 34.8808, 34.8808, 34.8808, 34.8808, 34.8808, 34.8808, 34.8808, 34.8808, 34.8808, 34.8808, 34.8808, 34.8825, 34.8808
5.63366, 26, 35.5825, 34.955, 5.2915, -9.58247, 0, 34.955, 34.9551, 35.4354, 35.1005, 34.955, 34.955, 34.955, 34.955, 34.955, 34.955, 34.955, 34.955, 34.955, 34.955, 34.955, 34.955, 34.9565, 34.955
5.64156, 18, 35.7153, 35.0285, 4.47214, -17.7153, 0, 35.0285, 35.0285, 35.5143, 35.228, 35.0285, 35.0285, 35.0285, 35.0285, 35.0285, 35.0285, 35.0285, 35.0285, 35.0285, 35.0285, 35.0285, 35.0285, 35.0298, 35.0285
5.64946, 24, 35.8673, 35.1012, 5.09902, -11.8673, 0, 35.1012, 35.1013, 35.5925, 35.3747, 35.1012, 35.1012, 35.1012, 35.1012, 35.1012, 35.1012, 35.1012, 35.1012, 35.1012, 35.1012, 35.1012, 35.1012, 35.1024, 35.1012
5.65736, 26, 36.0447, 35.1732, 5.2915, -10.0447, 0, 35.1732, 35.1733, 35.6701, 35.5466, 35.1732, 35.1732, 35.1732, 35.1732, 35.1732, 35.1732, 35.1732, 35.1732, 35.1732, 35.1732, 35.1732, 35.1732, 35.1743, 35.1732
5.66527, 20, 36.2548, 35.2444, 4.69042, -16.2548, 0, 35.2444, 35.2445, 35.7469, 35.7512, 35.2444, 35.2444, 35.2444, 35.2444, 35.2444, 35.2444, 35.2444, 35.2444, 35.2444, 35.2444, 35.2444, 35.2444, 35.2455, 35.2444
5.67317, 24, 36.5068, 35.3149, 5.09902, -12.5068, 0, 35.3149, 35.315, 35.823, 35.9976, 35.3149, 35.3149, 35.3149, 35.3149, 35.3149, 35.3149, 35.3149, 35.3149, 35.3149, 35.3149, 35.3149, 35.3149, 35.3158, 35.3149
5.68107, 10, 36.8116, 35.3846, 3.4641, -26.8116, 0, 35.3846, 35.3847, 35.8984, 36.2968, 35.3846, 35.3846, 35.3846, 35.3846, 35.3846, 35.3846, 35.3846, 35.3846, 35.3846, 35.3846, 35.3846, 35.3846, 35.3855, 35.3846
5.68897, 30, 37.1817, 35.4535, 5.65685, -7.18173, 0, 35.4535, 35.4536, 35.973, 36.6614, 35.4535, 35.4535, 35.4535, 35.4535, 35.4535, 35.4535, 35.4535, 35.4535, 35.4535, 35.4535, 35.4535, 35.4535, 35.4543, 35.4535
5.69687, 26, 37.6318, 35.5217, 5.2915, -11.6318, 0, 35.5217, 35.5217, 36.0469, 37.1057, 35.5217, 35.5217, 35.5217, 35.5217, 35.5217, 35.5217, 35.5217, 35.5217, 35.5217, 35.5217, 35.5217, 35.5217, 35.5224, 35.5217
5.70478, 26, 38.1777, 35.589, 5.2915, -12.1777, 0, 35.589, 35.5891, 36.12, 37.646, 35.589, 35.589, 35.589, 35.589, 35.589, 35.589, 35.589, 35.589, 35.589, 35.589, 35.589, 35.589, 35.5896, 35.589
5.71268, 24, 38.8372, 35.6555, 5.09902, -14.8372, 0, 35.6555, 35.6556, 36.1923, 38.2997, 35.6555, 35.6555, 35.6555, 35.6555, 35.6555, 35.6555, 35.6555, 35.6555, 35.6555, 35.6555, 35.6555, 35.6555, 35.6561, 35.6555
5.72058, 30, 39.6286, 35.7212, 5.65685, -9.62857, 0, 35.7212, 35.7212, 36.2638, 39.0853, 35.7212, 35.7212, 35.7212, 35.7212, 35.7212, 35.7212, 35.7212, 35.7212, 35.7212, 35.7212, 35.7212, 35.7212, 35.7217, 35.7212
5.72848, 44, 40.5707, 35.786, 6.78233, 3.42934, 0, 35.786, 35.7861, 36.3345, 40.0216, 35.786, 35.786, 35.786, 35.786, 35.786, 35.786, 35.786, 35.786, 35.786, 35.786, 35.786, 35.786, 35.7865, 35.786
5.73638, 44, 41.6819, 35.85, 6.78233, 2.31814, 0, 35.85, 35.8501, 36.4043, 41.127, 35.85, 35.85, 35.85, 35.85, 35.85, 35.85, 35.85, 35.85, 35.85, 35.85, 35.85, 35.85, 35.8504, 35.85
5.74429, 38, 42.9792, 35.9131, 6.32456, -4.97916, 0, 35.9131, 35.9132, 36.4734, 42.4185, 35.9131, 35.9131, 35.9131, 35.9131, 35.9131, 35.9131, 35.9131, 35.9131, 35.9131, 35.9131, 35.9131, 35.9131, 35.9135, 35.9131
5.75219, 32, 44.4768, 35.9754, 5.83095, -12.4768, 0, 35.9754, 35.9755, 36.5415, 43.9103, 35.9754, 35.9754, 35.9754, 35.9754, 35.9754, 35.9754, 35.9754, 35.9754, 35.9754, 35.9754, 35.9754, 35.9754, 35.9758, 35.9754
5.76009, 66, 46.1853, 36.0368, 8.24621, 19.8147, 0, 36.0368, 36.0369, 36.6089, 45.6129, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0368, 36.0371, 36.0368
5.76799, 58, 48.1098, 36.0974, 7.74597, 9.89019, 0, 36.0974, 36.0974, 36.6753, 47.5315, 36.0974, 36.0974, 36.0974, 36.0974, 36.0974, 36.0974, 36.0974, 36.0974, 36.0974, 36.0974, 36.0974, 36.0974, 36.0976, 36.0974
5.7759, 68, 50.2492, 36.157, 8.3666, 17.7508, 0, 36.157, 36.1571, 36.7409, 49.665, 36.157, 36.157, 36.157, 36.157, 36.157, 36.157, 36.157, 36.157, 36.157, 36.157, 36.157, 36.157, 36.1572, 36.157
5.7838, 54, 52.5949, 36.2158, 7.48331, 1.40506, 0, 36.2158, 36.2159, 36.8057, 52.0048, 36.2158, 36.2158, 36.2158, 36.2158, 36.2158, 36.2158, 36.2158, 36.2158, 36.2158, 36.2158, 36.2158, 36.2158, 36.216, 36.2158
5.7917, 44, 55.1292, 36.2737, 6.78233, -11.1292, 0, 36.2737, 36.2737, 36.8696, 54.5331, 36.2737, 36.2737, 36.2737, 36.2737, 36.2737, 36.2737, 36.2737, 36.2737, 36.2737, 36.2737, 36.2737, 36.2737, 36.2738, 36.2737
5.7996, 52, 57.8256, 36.3307, 7.34847, -5.82562, 0, 36.3307, 36.3307, 36.9326, 57.2235, 36.3307, 36.3307, 36.3307, 36.3307, 36.3307, 36.3307, 36.3307, 36.3307, 36.3307, 36.3307, 36.3307, 36.3307, 36.3308, 36.3307
5.8075, 44, 60.6483, 36.3868, 6.78233, -16.6483, 0, 36.3868, 36.3869, 36.9947, 60.0402, 36.3868, 36.3868, 36.3868, 36.3868, 36.3868, 36.3868, 36.3868, 36.3868, 36.3868, 36.3868, 36.3868, 36.3868, 36.3869, 36.3868
5.81541, 70, 63.5518, 36.4421, 8.48528, 6.4482, 0, 36.4421, 36.4422, 37.0561, 62.9377, 36.4421, 36.4421, 36.4421, 36.4421, 36.4421, 36.4421, 36.4421, 36.4421, 36.4421, 36.4421, 36.4421, 36.4421, 36.4422, 36.4421
5.82331, 64, 66.4833, 36.4966, 8.12404, -2.48326, 0, 36.4966, 36.4966, 37.1166, 65.8631, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966, 36.4966
5.83121, 76, 69.3817, 36.5502, 8.83176, 6.61834, 0, 36.5502, 36.5503, 37.1763, 68.7554, 36.5502, 36.5502, 36.5502, 36.5502, 36.5502, 36.5502, 36.5502, 36.5502, 36.5502, 36.5502, 36.5502, 36.5502, 36.5503, 36.5502
5.83911, 86, 72.1822, 36.6031, 9.38083, 13.8178, 0, 36.6031, 36.6032, 37.2353, 71.5498, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031, 36.6031
5.84701, 48, 74.8173, 36.6553, 7.07107, -26.8173, 0, 36.6553, 36.6553, 37.2936, 74.1788, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553, 36.6553
5.85492, 78, 77.2191, 36.7067, 8.94427, 0.780884, 0, 36.7067, 36.7068, 37.3513, 76.5745, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7067, 36.7068, 36.7067
5.86282, 72, 79.3234, 36.7576, 8.60233, -7.32342, 0, 36.7576, 36.7577, 37.4083, 78.6726, 36.7576, 36.7576, 36.7576, 36.7576, 36.7576, 36.7576, 36.7576, 36.7576, 36.7576, 36.7576, 36.7576, 36.7576, 36.7577, 36.7576
5.87072, 96, 81.072, 36.808, 9.8995, 14.928, 0, 36.808, 36.8081, 37.4649, 80.415, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808, 36.808
5.87862, 76, 82.415, 36.8579, 8.83176, -6.41501, 0, 36.8579, 36.858, 37.5211, 81.7518, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579, 36.8579
5.88652, 98, 83.3145, 36.9076, 10, 14.6855, 0, 36.9076, 36.9076, 37.5769, 82.6451, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076, 36.9076
5.89443, 110, 83.7453, 36.9569, 10.583, 26.2547, 0, 36.9569, 36.957, 37.6326, 83.0695, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569, 36.9569
5.90233, 112, 83.6966, 37.0062, 10.6771, 28.3034, 0, 37.0062, 37.0063, 37.6882, 83.0145, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062, 37.0062
5.91023, 88, 83.1727, 37.0555, 9.48683, 4.8273, 0, 37.0555, 37.0556, 37.7438, 82.4843, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555, 37.0555
5.91813, 90, 82.1926, 37.105, 9.59166, 7.80736, 0, 37.105, 37.105, 37.7997, 81.4978, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105, 37.105
5.92603, 100, 80.7889, 37.1548, 10.0995, 19.2111, 0, 37.1548, 37.1548, 37.856, 80.0876, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548, 37.1548
5.93394, 96, 79.0058, 37.205, 9.8995, 16.9942, 0, 37.205, 37.2051, 37.9127, 78.2981, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205, 37.205
