   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
23.3665, 0, 0.000769412, 0, 1.41421, -0.000769412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000768863, 0, 5.49037e-07, 0, 0
23.3744, 0, 0.000691557, 0, 1.41421, -0.000691557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00069109, 0, 4.66553e-07, 0, 0
23.3823, 0, 0.000619036, 0, 1.41421, -0.000619036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000618641, 0, 3.95206e-07, 0, 0
23.3902, 0, 0.000551824, 0, 1.41421, -0.000551824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00055149, 0, 3.3368e-07, 0, 0
23.3981, 0, 0.0004899, 0, 1.41421, -0.0004899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000489619, 0, 2.80837e-07, 0, 0
23.406, 0, 0.000433139, 0, 1.41421, -0.000433139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000432904, 0, 2.35599e-07, 0, 0
23.4138, 0, 0.000381359, 0, 1.41421, -0.000381359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000381162, 0, 1.9699e-07, 0, 0
23.4217, 0, 0.000334413, 0, 1.41421, -0.000334413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000334249, 0, 1.64189e-07, 0, 0
23.4296, 0, 0.000292046, 0, 1.41421, -0.000292046, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000291909, 0, 1.36403e-07, 0, 0
23.4375, 0, 0.000253994, 0, 1.41421, -0.000253994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000253881, 0, 1.12945e-07, 0, 0
23.4454, 0, 0.000220004, 0, 1.41421, -0.000220004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000219911, 0, 9.32201e-08, 0, 0
23.4533, 0, 0.000189779, 0, 1.41421, -0.000189779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000189702, 0, 7.66841e-08, 0, 0
23.4612, 0, 0.000163038, 0, 1.41421, -0.000163038, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000162975, 0, 6.2874e-08, 0, 0
23.469, 0, 0.000139499, 0, 1.41421, -0.000139499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000139448, 0, 5.13839e-08, 0, 0
23.4769, 0, 0.000118874, 0, 1.41421, -0.000118874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000118832, 0, 4.18552e-08, 0, 0
23.4848, 0, 0.000100882, 0, 1.41421, -0.000100882, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000100848, 0, 3.3979e-08, 0, 0
23.4927, 0, 8.52656e-05, 0, 1.41421, -8.52656e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.52381e-05, 0, 2.74935e-08, 0, 0
23.5006, 0, 7.17773e-05, 0, 1.41421, -7.17773e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.17551e-05, 0, 2.21732e-08, 0, 0
23.5085, 0, 6.01754e-05, 0, 1.41421, -6.01754e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.01576e-05, 0, 1.78219e-08, 0, 0
23.5164, 0, 5.0247e-05, 0, 1.41421, -5.0247e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02327e-05, 0, 1.42776e-08, 0, 0
23.5243, 0, 4.17833e-05, 0, 1.41421, -4.17833e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17719e-05, 0, 1.13986e-08, 0, 0
23.5321, 0, 3.46081e-05, 0, 1.41421, -3.46081e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.4599e-05, 0, 9.07073e-09, 0, 0
23.54, 0, 2.85496e-05, 0, 1.41421, -2.85496e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85424e-05, 0, 7.19401e-09, 0, 0
23.5479, 0, 2.34557e-05, 0, 1.41421, -2.34557e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.345e-05, 0, 5.68606e-09, 0, 0
23.5558, 0, 1.91941e-05, 0, 1.41421, -1.91941e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91897e-05, 0, 4.47929e-09, 0, 0
23.5637, 0, 1.5643e-05, 0, 1.41421, -1.5643e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56395e-05, 0, 3.5165e-09, 0, 0
23.5716, 0, 1.26977e-05, 0, 1.41421, -1.26977e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26949e-05, 0, 2.7513e-09, 0, 0
23.5795, 0, 1.02662e-05, 0, 1.41421, -1.02662e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0264e-05, 0, 2.14543e-09, 0, 0
23.5873, 0, 8.2671e-06, 0, 1.41421, -8.2671e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26543e-06, 0, 1.66728e-09, 0, 0
23.5952, 0, 6.63033e-06, 0, 1.41421, -6.63033e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.62904e-06, 0, 1.29119e-09, 0, 0
23.6031, 0, 5.2964e-06, 0, 1.41421, -5.2964e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.2954e-06, 0, 9.96506e-10, 0, 0
23.611, 0, 4.21421e-06, 0, 1.41421, -4.21421e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.21344e-06, 0, 7.66485e-10, 0, 0
23.6189, 0, 3.3396e-06, 0, 1.41421, -3.3396e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33901e-06, 0, 5.87489e-10, 0, 0
23.6268, 0, 2.63615e-06, 0, 1.41421, -2.63615e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6357e-06, 0, 4.48765e-10, 0, 0
23.6347, 0, 2.07262e-06, 0, 1.41421, -2.07262e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07228e-06, 0, 3.41608e-10, 0, 0
23.6425, 0, 1.6229e-06, 0, 1.41421, -1.6229e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62264e-06, 0, 2.59094e-10, 0, 0
23.6504, 0, 1.26588e-06, 0, 1.41421, -1.26588e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26569e-06, 0, 1.95847e-10, 0, 0
23.6583, 0, 9.83504e-07, 0, 1.41421, -9.83504e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.83356e-07, 0, 1.47516e-10, 0, 0
23.6662, 0, 7.61053e-07, 0, 1.41421, -7.61053e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60942e-07, 0, 1.10708e-10, 0, 0
23.6741, 0, 5.86632e-07, 0, 1.41421, -5.86632e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.86549e-07, 0, 8.279e-11, 0, 0
23.682, 0, 4.50378e-07, 0, 1.41421, -4.50378e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50316e-07, 0, 6.1684e-11, 0, 0
23.6899, 0, 3.44411e-07, 0, 1.41421, -3.44411e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.44366e-07, 0, 4.57878e-11, 0, 0
23.6977, 0, 2.62362e-07, 0, 1.41421, -2.62362e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62328e-07, 0, 3.38615e-11, 0, 0
23.7056, 0, 1.99076e-07, 0, 1.41421, -1.99076e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99051e-07, 0, 2.49435e-11, 0, 0
23.7135, 0, 1.50454e-07, 0, 1.41421, -1.50454e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50436e-07, 0, 1.82981e-11, 0, 0
23.7214, 0, 1.13264e-07, 0, 1.41421, -1.13264e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1325e-07, 0, 1.34123e-11, 0, 0
23.7293, 0, 8.49397e-08, 0, 1.41421, -8.49397e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49299e-08, 0, 9.76514e-12, 0, 0
23.7372, 0, 6.34458e-08, 0, 1.41421, -6.34458e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.34388e-08, 0, 7.07701e-12, 0, 0
23.7451, 0, 4.72104e-08, 0, 1.41421, -4.72104e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.72053e-08, 0, 5.10423e-12, 0, 0
23.7529, 0, 3.49931e-08, 0, 1.41421, -3.49931e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49895e-08, 0, 3.66126e-12, 0, 0
23.7608, 0, 2.5833e-08, 0, 1.41421, -2.5833e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58304e-08, 0, 2.60936e-12, 0, 0
23.7687, 0, 1.89998e-08, 0, 1.41421, -1.89998e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8998e-08, 0, 1.8462e-12, 0, 0
23.7766, 0, 1.3919e-08, 0, 1.41421, -1.3919e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39177e-08, 0, 1.29425e-12, 0, 0
23.7845, 0, 1.01583e-08, 0, 1.41421, -1.01583e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01574e-08, 0, 8.96805e-13, 0, 0
23.7924, 0, 7.38518e-09, 0, 1.41421, -7.38518e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38455e-09, 0, 6.30391e-13, 0, 0
23.8003, 0, 5.34758e-09, 0, 1.41421, -5.34758e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34714e-09, 0, 4.39222e-13, 0, 0
23.8081, 0, 3.8578e-09, 0, 1.41421, -3.8578e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8575e-09, 0, 3.02745e-13, 0, 0
23.816, 0, 2.77235e-09, 0, 1.41421, -2.77235e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77214e-09, 0, 2.05744e-13, 0, 0
23.8239, 0, 1.98445e-09, 0, 1.41421, -1.98445e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98431e-09, 0, 1.37075e-13, 0, 0
23.8318, 0, 1.41506e-09, 0, 1.41421, -1.41506e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41497e-09, 0, 8.87088e-14, 0, 0
23.8397, 0, 1.00498e-09, 0, 1.41421, -1.00498e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00492e-09, 0, 5.97744e-14, 0, 0
23.8476, 0, 7.10815e-10, 0, 1.41421, -7.10815e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.10776e-10, 0, 3.94503e-14, 0, 0
23.8555, 0, 5.00534e-10, 0, 1.41421, -5.00534e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00509e-10, 0, 2.52397e-14, 0, 0
23.8633, 0, 3.50435e-10, 0, 1.41421, -3.50435e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50419e-10, 0, 1.53576e-14, 0, 0
23.8712, 0, 2.42683e-10, 0, 1.41421, -2.42683e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42675e-10, 0, 8.52992e-15, 0, 0
23.8791, 0, 1.60405e-10, 0, 1.41421, -1.60405e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60401e-10, 0, 3.85004e-15, 0, 0
23.887, 0, 5.83122e-11, 0, 1.41421, -5.83122e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83115e-11, 0, 6.90206e-16, 0, 0
23.8949, 0, 3.14705e-11, 0, 1.41421, -3.14705e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14701e-11, 0, 4.52028e-16, 0, 0
23.9028, 0, 1.93795e-11, 0, 1.41421, -1.93795e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93792e-11, 0, 2.85836e-16, 0, 0
23.9107, 0, 1.23279e-11, 0, 1.41421, -1.23279e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23277e-11, 0, 1.7053e-16, 0, 0
23.9185, 0, 7.88431e-12, 0, 1.41421, -7.88431e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.88422e-12, 0, 9.10531e-17, 0, 0
23.9264, 0, 4.96822e-12, 0, 1.41421, -4.96822e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96819e-12, 0, 3.6741e-17, 0, 0
23.9343, 0, 2.62143e-12, 0, 1.41421, -2.62143e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62143e-12, 0, 0, 0, 0
23.9422, 0, 1.24883e-12, 0, 1.41421, -1.24883e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24883e-12, 0, 0, 0, 0
23.9501, 0, 6.27482e-13, 0, 1.41421, -6.27482e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27482e-13, 0, 0, 0, 0
23.958, 0, 2.70076e-13, 0, 1.41421, -2.70076e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70076e-13, 0, 0, 0, 0
23.9659, 0, 5.99988e-14, 0, 1.41421, -5.99988e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99988e-14, 0, 0, 0, 0
23.9737, 0, 3.39582e-14, 0, 1.41421, -3.39582e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39582e-14, 0, 0, 0, 0
23.9816, 0, 1.83073e-14, 0, 1.41421, -1.83073e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83073e-14, 0, 0, 0, 0
23.9895, 0, 8.87829e-15, 0, 1.41421, -8.87829e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.87829e-15, 0, 0, 0, 0
23.9974, 0, 3.26284e-15, 0, 1.41421, -3.26284e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26284e-15, 0, 0, 0, 0
24.0053, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0132, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0211, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0289, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0368, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0447, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0526, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0605, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0684, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0763, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0841, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.092, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.0999, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1078, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1157, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1236, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1315, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1393, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1472, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1551, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.163, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1709, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1788, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1867, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.1945, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2024, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2103, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2182, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2261, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.234, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2419, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2497, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2576, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2655, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2734, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2813, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2892, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.2971, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3049, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3128, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3207, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3286, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3365, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3444, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3523, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3601, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.368, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3759, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3838, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3917, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.3996, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4075, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4153, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4232, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4311, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.439, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4469, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4548, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4627, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4706, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4784, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4863, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.4942, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.5021, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.51, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.5179, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.5257, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.5336, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
24.5415, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
