   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_89.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
17.4548, 0, 0.0156718, 1.48032e-33, 1.41421, -0.0156718, 0, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.48032e-33, 1.25244e-06, 1.48032e-33, 0.0156705, 1.48032e-33, 1.48032e-33
17.4627, 0, 0.0158967, 6.69747e-34, 1.41421, -0.0158967, 0, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 6.69747e-34, 1.25369e-06, 6.69747e-34, 0.0158954, 6.69747e-34, 6.69747e-34
17.4706, 0, 0.0161251, 1.67437e-34, 1.41421, -0.0161251, 0, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.67437e-34, 1.25495e-06, 1.67437e-34, 0.0161239, 1.67437e-34, 1.67437e-34
17.4785, 0, 0.0163573, 0, 1.41421, -0.0163573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25621e-06, 0, 0.016356, 0, 0
17.4864, 0, 0.0165932, 0, 1.41421, -0.0165932, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25747e-06, 0, 0.016592, 0, 0
17.4942, 0, 0.016833, 0, 1.41421, -0.016833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25873e-06, 0, 0.0168318, 0, 0
17.5021, 0, 0.0170768, 0, 1.41421, -0.0170768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26e-06, 0, 0.0170755, 0, 0
17.51, 0, 0.0173246, 0, 1.41421, -0.0173246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26127e-06, 0, 0.0173233, 0, 0
17.5179, 0, 0.0175765, 5.60271e-34, 1.41421, -0.0175765, 0, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 5.60271e-34, 1.26254e-06, 5.60271e-34, 0.0175752, 5.60271e-34, 5.60271e-34
17.5258, 0, 0.0178325, 2.24108e-33, 1.41421, -0.0178325, 0, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 1.26381e-06, 2.24108e-33, 0.0178313, 2.24108e-33, 2.24108e-33
17.5336, 0, 0.018093, 5.04244e-33, 1.41421, -0.018093, 0, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 5.04244e-33, 1.26509e-06, 5.04244e-33, 0.0180917, 5.04244e-33, 5.04244e-33
17.5415, 0, 0.0183578, 8.96433e-33, 1.41421, -0.0183578, 0, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 1.26636e-06, 8.96433e-33, 0.0183565, 8.96433e-33, 8.96433e-33
17.5494, 0, 0.0186271, 1.40068e-32, 1.41421, -0.0186271, 0, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.40068e-32, 1.26764e-06, 1.40068e-32, 0.0186258, 1.40068e-32, 1.40068e-32
17.5573, 2, 0.0189011, 1.93381e-32, 2, 1.9811, 0, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.93381e-32, 1.26893e-06, 1.93381e-32, 0.0188998, 1.93381e-32, 1.93381e-32
17.5652, 0, 0.0191798, 2.45906e-32, 1.41421, -0.0191798, 0, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 2.45906e-32, 1.27021e-06, 2.45906e-32, 0.0191785, 2.45906e-32, 2.45906e-32
17.573, 0, 0.0194634, 2.86925e-32, 1.41421, -0.0194634, 0, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 2.86925e-32, 1.2715e-06, 2.86925e-32, 0.0194621, 2.86925e-32, 2.86925e-32
17.5809, 0, 0.019752, 3.15152e-32, 1.41421, -0.019752, 0, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 3.15152e-32, 1.27279e-06, 3.15152e-32, 0.0197507, 3.15152e-32, 3.15152e-32
17.5888, 4, 0.0200457, 3.33129e-32, 2.44949, 3.97995, 0, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 3.33129e-32, 1.27408e-06, 3.33129e-32, 0.0200444, 3.33129e-32, 3.33129e-32
17.5967, 2, 0.0203447, 3.44017e-32, 2, 1.97966, 0, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 3.44017e-32, 1.27538e-06, 3.44017e-32, 0.0203434, 3.44017e-32, 3.44017e-32
17.6046, 2, 0.020649, 3.50391e-32, 2, 1.97935, 0, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 3.50391e-32, 1.27667e-06, 3.50391e-32, 0.0206477, 3.50391e-32, 3.50391e-32
17.6124, 0, 0.0209589, 3.54035e-32, 1.41421, -0.0209589, 0, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 3.54035e-32, 1.27798e-06, 3.54035e-32, 0.0209576, 3.54035e-32, 3.54035e-32
17.6203, 0, 0.0212745, 3.56083e-32, 1.41421, -0.0212745, 0, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 3.56083e-32, 1.27928e-06, 3.56083e-32, 0.0212732, 3.56083e-32, 3.56083e-32
17.6282, 2, 0.0215959, 3.57218e-32, 2, 1.9784, 0, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 3.57218e-32, 1.28059e-06, 3.57218e-32, 0.0215946, 3.57218e-32, 3.57218e-32
17.6361, 0, 0.0219233, 3.5784e-32, 1.41421, -0.0219233, 0, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 3.5784e-32, 1.28189e-06, 3.5784e-32, 0.021922, 3.5784e-32, 3.5784e-32
17.644, 0, 0.022257, 3.58179e-32, 1.41421, -0.022257, 0, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 3.58179e-32, 1.28321e-06, 3.58179e-32, 0.0222557, 3.58179e-32, 3.58179e-32
17.6518, 0, 0.022597, 3.47248e-32, 1.41421, -0.022597, 0, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 3.47248e-32, 1.28453e-06, 3.47248e-32, 0.0225957, 3.47248e-32, 3.47248e-32
17.6597, 0, 0.0229435, 3.25638e-32, 1.41421, -0.0229435, 0, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 3.25638e-32, 1.28585e-06, 3.25638e-32, 0.0229422, 3.25638e-32, 3.25638e-32
17.6676, 0, 0.0232968, 2.96982e-32, 1.41421, -0.0232968, 0, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 2.96982e-32, 1.28717e-06, 2.96982e-32, 0.0232955, 2.96982e-32, 2.96982e-32
17.6755, 0, 0.0236571, 2.64788e-32, 1.41421, -0.0236571, 0, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 2.64788e-32, 1.2885e-06, 2.64788e-32, 0.0236558, 2.64788e-32, 2.64788e-32
17.6833, 0, 0.0240245, 2.32171e-32, 1.41421, -0.0240245, 0, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 2.32171e-32, 1.28984e-06, 2.32171e-32, 0.0240232, 2.32171e-32, 2.32171e-32
17.6912, 0, 0.0243993, 2.01697e-32, 1.41421, -0.0243993, 0, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 2.01697e-32, 1.29118e-06, 2.01697e-32, 0.024398, 2.01697e-32, 2.01697e-32
17.6991, 0, 0.0247817, 1.81234e-32, 1.41421, -0.0247817, 0, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.81234e-32, 1.29253e-06, 1.81234e-32, 0.0247804, 1.81234e-32, 1.81234e-32
17.707, 4, 0.0251719, 1.58123e-32, 2.44949, 3.97483, 0, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.58123e-32, 1.29389e-06, 1.58123e-32, 0.0251706, 1.58123e-32, 1.58123e-32
17.7149, 0, 0.0255703, 1.34007e-32, 1.41421, -0.0255703, 0, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.34007e-32, 1.29526e-06, 1.34007e-32, 0.025569, 1.34007e-32, 1.34007e-32
17.7227, 0, 0.0259769, 1.10714e-32, 1.41421, -0.0259769, 0, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.10714e-32, 1.29663e-06, 1.10714e-32, 0.0259757, 1.10714e-32, 1.10714e-32
17.7306, 0, 0.0263922, 8.96433e-33, 1.41421, -0.0263922, 0, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 8.96433e-33, 1.29802e-06, 8.96433e-33, 0.0263909, 8.96433e-33, 8.96433e-33
17.7385, 0, 0.0268163, 7.61837e-33, 1.41421, -0.0268163, 0, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 7.61837e-33, 1.29943e-06, 7.61837e-33, 0.026815, 7.61837e-33, 7.61837e-33
17.7464, 2, 0.0272495, 6.14766e-33, 2, 1.97275, 0, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 6.14766e-33, 1.30085e-06, 6.14766e-33, 0.0272482, 6.14766e-33, 6.14766e-33
17.7543, 0, 0.0276921, 4.68146e-33, 1.41421, -0.0276921, 0, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 4.68146e-33, 1.30229e-06, 4.68146e-33, 0.0276908, 4.68146e-33, 4.68146e-33
17.7621, 4, 0.0281445, 3.35017e-33, 2.44949, 3.97186, 0, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 3.35017e-33, 1.30375e-06, 3.35017e-33, 0.0281432, 3.35017e-33, 3.35017e-33
17.77, 0, 0.0286067, 2.24108e-33, 1.41421, -0.0286067, 0, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 2.24108e-33, 1.30523e-06, 2.24108e-33, 0.0286054, 2.24108e-33, 2.24108e-33
17.7779, 0, 0.0290792, 1.59546e-33, 1.41421, -0.0290792, 0, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.59546e-33, 1.30675e-06, 1.59546e-33, 0.0290779, 1.59546e-33, 1.59546e-33
17.7858, 0, 0.0295626, 9.65153e-34, 1.41421, -0.0295626, 0, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 9.65153e-34, 1.30831e-06, 9.65153e-34, 0.0295613, 9.65153e-34, 9.65153e-34
17.7937, 0, 0.0300567, 4.44414e-34, 1.41421, -0.0300567, 0, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 4.44414e-34, 1.3099e-06, 4.44414e-34, 0.0300554, 4.44414e-34, 4.44414e-34
17.8015, 0, 0.0305621, 1.11103e-34, 1.41421, -0.0305621, 0, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.11103e-34, 1.31155e-06, 1.11103e-34, 0.0305608, 1.11103e-34, 1.11103e-34
17.8094, 0, 0.0310792, 0, 1.41421, -0.0310792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31326e-06, 0, 0.0310779, 0, 0
17.8173, 0, 0.0316082, 0, 1.41421, -0.0316082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31504e-06, 0, 0.0316069, 0, 0
17.8252, 0, 0.0321495, 0, 1.41421, -0.0321495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31691e-06, 0, 0.0321482, 0, 0
17.8331, 0, 0.0327036, 0, 1.41421, -0.0327036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31889e-06, 0, 0.0327023, 0, 0
17.8409, 0, 0.0332707, 0, 1.41421, -0.0332707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32099e-06, 0, 0.0332693, 0, 0
17.8488, 0, 0.0338513, 0, 1.41421, -0.0338513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32326e-06, 0, 0.03385, 0, 0
17.8567, 0, 0.0344456, 0, 1.41421, -0.0344456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32572e-06, 0, 0.0344443, 0, 0
17.8646, 4, 0.0350542, 0, 2.44949, 3.96495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.32842e-06, 0, 0.0350528, 0, 0
17.8725, 0, 0.0356775, 0, 1.41421, -0.0356775, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3314e-06, 0, 0.0356762, 0, 0
17.8803, 0, 0.0363157, 0, 1.41421, -0.0363157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33474e-06, 0, 0.0363144, 0, 0
17.8882, 0, 0.0369696, 0, 1.41421, -0.0369696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3385e-06, 0, 0.0369682, 0, 0
17.8961, 0, 0.0376396, 0, 1.41421, -0.0376396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34278e-06, 0, 0.0376382, 0, 0
17.904, 0, 0.0383259, 0, 1.41421, -0.0383259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34769e-06, 0, 0.0383245, 0, 0
17.9119, 0, 0.0390291, 0, 1.41421, -0.0390291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35336e-06, 0, 0.0390277, 0, 0
17.9197, 0, 0.0397499, 0, 1.41421, -0.0397499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35995e-06, 0, 0.0397486, 0, 0
17.9276, 0, 0.0404885, 0, 1.41421, -0.0404885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36765e-06, 0, 0.0404872, 0, 0
17.9355, 0, 0.0412455, 0, 1.41421, -0.0412455, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37668e-06, 0, 0.0412442, 0, 0
17.9434, 0, 0.0420218, 0, 1.41421, -0.0420218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.3873e-06, 0, 0.0420204, 0, 0
17.9513, 0, 0.0428173, 0, 1.41421, -0.0428173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39979e-06, 0, 0.0428159, 0, 0
17.9591, 0, 0.043633, 0, 1.41421, -0.043633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41452e-06, 0, 0.0436315, 0, 0
17.967, 0, 0.0444695, 0, 1.41421, -0.0444695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43189e-06, 0, 0.0444681, 0, 0
17.9749, 2, 0.0453271, 0, 2, 1.95467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45234e-06, 0, 0.0453256, 0, 0
17.9828, 0, 0.0462064, 0, 1.41421, -0.0462064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4764e-06, 0, 0.0462049, 0, 0
17.9906, 0, 0.0471086, 0, 1.41421, -0.0471086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50466e-06, 0, 0.0471071, 0, 0
17.9985, 0, 0.0480338, 0, 1.41421, -0.0480338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.53777e-06, 0, 0.0480323, 0, 0
18.0064, 2, 0.0489829, 0, 2, 1.95102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57645e-06, 0, 0.0489813, 0, 0
18.0143, 0, 0.0499567, 0, 1.41421, -0.0499567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62153e-06, 0, 0.0499551, 0, 0
18.0222, 0, 0.0509555, 0, 1.41421, -0.0509555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.67387e-06, 0, 0.0509539, 0, 0
18.03, 2, 0.0519804, 0, 2, 1.94802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73444e-06, 0, 0.0519786, 0, 0
18.0379, 0, 0.0530321, 0, 1.41421, -0.0530321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8043e-06, 0, 0.0530303, 0, 0
18.0458, 0, 0.0541112, 0, 1.41421, -0.0541112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88451e-06, 0, 0.0541093, 0, 0
18.0537, 2, 0.0552184, 0, 2, 1.94478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97628e-06, 0, 0.0552165, 0, 0
18.0616, 0, 0.0563552, 0, 1.41421, -0.0563552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08087e-06, 0, 0.0563531, 0, 0
18.0694, 0, 0.0575215, 0, 1.41421, -0.0575215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19952e-06, 0, 0.0575193, 0, 0
18.0773, 0, 0.0587188, 0, 1.41421, -0.0587188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33358e-06, 0, 0.0587164, 0, 0
18.0852, 0, 0.059948, 0, 1.41421, -0.059948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48445e-06, 0, 0.0599456, 0, 0
18.0931, 0, 0.0612094, 0, 1.41421, -0.0612094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65337e-06, 0, 0.0612068, 0, 0
18.101, 0, 0.0625051, 0, 1.41421, -0.0625051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84186e-06, 0, 0.0625022, 0, 0
18.1088, 0, 0.063835, 0, 1.41421, -0.063835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05112e-06, 0, 0.063832, 0, 0
18.1167, 0, 0.0652007, 0, 1.41421, -0.0652007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28247e-06, 0, 0.0651974, 0, 0
18.1246, 0, 0.0666036, 0, 1.41421, -0.0666036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53717e-06, 0, 0.0666, 0, 0
18.1325, 0, 0.068044, 0, 1.41421, -0.068044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81623e-06, 0, 0.0680402, 0, 0
18.1404, 0, 0.0695234, 0, 1.41421, -0.0695234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12068e-06, 0, 0.0695193, 0, 0
18.1482, 0, 0.0710436, 0, 1.41421, -0.0710436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45145e-06, 0, 0.0710391, 0, 0
18.1561, 0, 0.0726049, 0, 1.41421, -0.0726049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.80907e-06, 0, 0.0726001, 0, 0
18.164, 0, 0.074209, 0, 1.41421, -0.074209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1941e-06, 0, 0.0742038, 0, 0
18.1719, 0, 0.0758577, 0, 1.41421, -0.0758577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60693e-06, 0, 0.0758521, 0, 0
18.1798, 0, 0.0775516, 0, 1.41421, -0.0775516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04741e-06, 0, 0.0775456, 0, 0
18.1876, 0, 0.0792926, 0, 1.41421, -0.0792926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.51545e-06, 0, 0.079286, 0, 0
