   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_29.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.7179, 0, 0.423478, 0.0510585, 1.41421, -0.423478, 0, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510585, 0.0510641, 0.0510585, 0.423473, 0.0510585, 0.0510585
18.7258, 2, 0.422716, 0.0496095, 2, 1.57728, 0, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496095, 0.0496147, 0.0496095, 0.422711, 0.0496095, 0.0496095
18.7337, 0, 0.421849, 0.0484492, 1.41421, -0.421849, 0, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.0484492, 0.048454, 0.0484492, 0.421844, 0.0484492, 0.0484492
18.7416, 0, 0.420484, 0.0471874, 1.41421, -0.420484, 0, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471874, 0.0471919, 0.0471874, 0.42048, 0.0471874, 0.0471874
18.7495, 0, 0.418642, 0.0458434, 1.41421, -0.418642, 0, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458434, 0.0458476, 0.0458434, 0.418638, 0.0458434, 0.0458434
18.7574, 0, 0.416377, 0.0444702, 1.41421, -0.416377, 0, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444702, 0.0444741, 0.0444702, 0.416373, 0.0444702, 0.0444702
18.7653, 0, 0.413743, 0.0431178, 1.41421, -0.413743, 0, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431178, 0.0431216, 0.0431178, 0.413739, 0.0431178, 0.0431178
18.7732, 2, 0.410907, 0.0419475, 2, 1.58909, 0, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.0419475, 0.041951, 0.0419475, 0.410904, 0.0419475, 0.0419475
18.7811, 0, 0.407615, 0.0406945, 1.41421, -0.407615, 0, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406945, 0.0406978, 0.0406945, 0.407611, 0.0406945, 0.0406945
18.789, 0, 0.403891, 0.0393768, 1.41421, -0.403891, 0, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.0393768, 0.03938, 0.0393768, 0.403887, 0.0393768, 0.0393768
18.7969, 0, 0.399795, 0.0380396, 1.41421, -0.399795, 0, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380396, 0.0380427, 0.0380396, 0.399792, 0.0380396, 0.0380396
18.8048, 0, 0.395382, 0.0367255, 1.41421, -0.395382, 0, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367255, 0.0367285, 0.0367255, 0.395379, 0.0367255, 0.0367255
18.8127, 0, 0.390878, 0.0356487, 1.41421, -0.390878, 0, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356487, 0.0356515, 0.0356487, 0.390876, 0.0356487, 0.0356487
18.8206, 0, 0.385992, 0.0344957, 1.41421, -0.385992, 0, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344957, 0.0344985, 0.0344957, 0.385989, 0.0344957, 0.0344957
18.8285, 4, 0.380752, 0.0332827, 2.44949, 3.61925, 0, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332827, 0.0332855, 0.0332827, 0.38075, 0.0332827, 0.0332827
18.8364, 0, 0.375221, 0.0320527, 1.41421, -0.375221, 0, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320527, 0.0320554, 0.0320527, 0.375218, 0.0320527, 0.0320527
18.8443, 0, 0.36946, 0.0308458, 1.41421, -0.36946, 0, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308458, 0.0308485, 0.0308458, 0.369458, 0.0308458, 0.0308458
18.8522, 0, 0.363626, 0.0297988, 1.41421, -0.363626, 0, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0297988, 0.0298014, 0.0297988, 0.363623, 0.0297988, 0.0297988
18.8601, 0, 0.357514, 0.0286908, 1.41421, -0.357514, 0, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286908, 0.0286933, 0.0286908, 0.357511, 0.0286908, 0.0286908
18.868, 0, 0.351166, 0.0275365, 1.41421, -0.351166, 0, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.0275365, 0.027539, 0.0275365, 0.351163, 0.0275365, 0.0275365
18.8759, 0, 0.344636, 0.026373, 1.41421, -0.344636, 0, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.026373, 0.0263755, 0.026373, 0.344634, 0.026373, 0.026373
18.8838, 0, 0.337981, 0.0252346, 1.41421, -0.337981, 0, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252346, 0.0252372, 0.0252346, 0.337979, 0.0252346, 0.0252346
18.8917, 0, 0.331394, 0.0242916, 1.41421, -0.331394, 0, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242916, 0.0242941, 0.0242916, 0.331391, 0.0242916, 0.0242916
18.8996, 2, 0.324641, 0.0232936, 2, 1.67536, 0, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.0232936, 0.023296, 0.0232936, 0.324639, 0.0232936, 0.0232936
18.9075, 0, 0.317759, 0.0222539, 1.41421, -0.317759, 0, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222539, 0.0222564, 0.0222539, 0.317757, 0.0222539, 0.0222539
18.9154, 0, 0.310803, 0.0212075, 1.41421, -0.310803, 0, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.0212075, 0.02121, 0.0212075, 0.310801, 0.0212075, 0.0212075
18.9233, 0, 0.303821, 0.0201863, 1.41421, -0.303821, 0, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201863, 0.0201888, 0.0201863, 0.303819, 0.0201863, 0.0201863
18.9312, 0, 0.296948, 0.0193051, 1.41421, -0.296948, 0, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193051, 0.0193076, 0.0193051, 0.296945, 0.0193051, 0.0193051
18.9391, 0, 0.29002, 0.0183825, 1.41421, -0.29002, 0, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.0183825, 0.018385, 0.0183825, 0.290017, 0.0183825, 0.0183825
18.947, 4, 0.283061, 0.0174306, 2.44949, 3.71694, 0, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174306, 0.0174331, 0.0174306, 0.283059, 0.0174306, 0.0174306
18.9549, 4, 0.276123, 0.0164789, 2.44949, 3.72388, 0, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164789, 0.0164813, 0.0164789, 0.276121, 0.0164789, 0.0164789
18.9628, 4, 0.269243, 0.0155538, 2.44949, 3.73076, 0, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155538, 0.0155563, 0.0155538, 0.269241, 0.0155538, 0.0155538
18.9707, 0, 0.262557, 0.0147816, 1.41421, -0.262557, 0, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147816, 0.0147841, 0.0147816, 0.262554, 0.0147816, 0.0147816
18.9785, 0, 0.255896, 0.0139759, 1.41421, -0.255896, 0, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139759, 0.0139783, 0.0139759, 0.255893, 0.0139759, 0.0139759
18.9864, 2, 0.249279, 0.0131475, 2, 1.75072, 0, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131475, 0.0131499, 0.0131475, 0.249276, 0.0131475, 0.0131475
18.9943, 2, 0.242739, 0.0123225, 2, 1.75726, 0, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.0123225, 0.012325, 0.0123225, 0.242737, 0.0123225, 0.0123225
19.0022, 0, 0.236313, 0.0115243, 1.41421, -0.236313, 0, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115243, 0.0115268, 0.0115243, 0.236311, 0.0115243, 0.0115243
19.0101, 0, 0.230095, 0.0108411, 1.41421, -0.230095, 0, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108411, 0.0108435, 0.0108411, 0.230092, 0.0108411, 0.0108411
19.018, 0, 0.22395, 0.0101354, 1.41421, -0.22395, 0, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101354, 0.0101379, 0.0101354, 0.223948, 0.0101354, 0.0101354
19.0259, 0, 0.217899, 0.00941726, 1.41421, -0.217899, 0, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941726, 0.00941974, 0.00941726, 0.217897, 0.00941726, 0.00941726
19.0338, 0, 0.211966, 0.00870808, 1.41421, -0.211966, 0, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00870808, 0.00871056, 0.00870808, 0.211964, 0.00870808, 0.00870808
19.0417, 2, 0.206171, 0.00802666, 2, 1.79383, 0, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802666, 0.00802914, 0.00802666, 0.206168, 0.00802666, 0.00802666
19.0496, 0, 0.200606, 0.00745826, 1.41421, -0.200606, 0, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00745826, 0.00746075, 0.00745826, 0.200603, 0.00745826, 0.00745826
19.0575, 2, 0.195143, 0.00687507, 2, 1.80486, 0, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687507, 0.00687756, 0.00687507, 0.19514, 0.00687507, 0.00687507
19.0654, 2, 0.18979, 0.00628591, 2, 1.81021, 0, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.00628591, 0.0062884, 0.00628591, 0.189787, 0.00628591, 0.00628591
19.0733, 2, 0.184571, 0.00570897, 2, 1.81543, 0, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00570897, 0.00571147, 0.00570897, 0.184568, 0.00570897, 0.00570897
19.0812, 0, 0.179499, 0.00515981, 1.41421, -0.179499, 0, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.00515981, 0.0051623, 0.00515981, 0.179496, 0.00515981, 0.00515981
19.0891, 0, 0.174632, 0.00469918, 1.41421, -0.174632, 0, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00469918, 0.00470168, 0.00469918, 0.17463, 0.00469918, 0.00469918
19.097, 0, 0.16988, 0.004233, 1.41421, -0.16988, 0, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.004233, 0.0042355, 0.004233, 0.169878, 0.004233, 0.004233
19.1049, 0, 0.165247, 0.00376902, 1.41421, -0.165247, 0, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00376902, 0.00377152, 0.00376902, 0.165244, 0.00376902, 0.00376902
19.1128, 0, 0.160745, 0.00332157, 1.41421, -0.160745, 0, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332157, 0.00332408, 0.00332157, 0.160743, 0.00332157, 0.00332157
19.1207, 0, 0.156387, 0.00290239, 1.41421, -0.156387, 0, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.00290239, 0.0029049, 0.00290239, 0.156384, 0.00290239, 0.00290239
19.1286, 0, 0.152214, 0.00255947, 1.41421, -0.152214, 0, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00255947, 0.00256198, 0.00255947, 0.152212, 0.00255947, 0.00255947
19.1365, 0, 0.148155, 0.00221859, 1.41421, -0.148155, 0, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00221859, 0.00222111, 0.00221859, 0.148152, 0.00221859, 0.00221859
19.1444, 0, 0.144211, 0.00188644, 1.41421, -0.144211, 0, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188644, 0.00188895, 0.00188644, 0.144209, 0.00188644, 0.00188644
19.1523, 2, 0.14039, 0.00157407, 2, 1.85961, 0, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157407, 0.00157659, 0.00157407, 0.140387, 0.00157407, 0.00157407
19.1602, 0, 0.1367, 0.00128995, 1.41421, -0.1367, 0, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00128995, 0.00129247, 0.00128995, 0.136698, 0.00128995, 0.00128995
19.1681, 0, 0.133169, 0.00106489, 1.41421, -0.133169, 0, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106489, 0.00106741, 0.00106489, 0.133167, 0.00106489, 0.00106489
19.176, 0, 0.129742, 0.000849319, 1.41421, -0.129742, 0, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000849319, 0.000851845, 0.000849319, 0.129739, 0.000849319, 0.000849319
19.1839, 0, 0.126425, 0.000648946, 1.41421, -0.126425, 0, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000648946, 0.000651475, 0.000648946, 0.126422, 0.000648946, 0.000648946
19.1918, 2, 0.123221, 0.000471593, 2, 1.87678, 0, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000471593, 0.000474124, 0.000471593, 0.123219, 0.000471593, 0.000471593
19.1997, 0, 0.120132, 0.000322488, 1.41421, -0.120132, 0, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000322488, 0.000325021, 0.000322488, 0.12013, 0.000322488, 0.000322488
19.2076, 0, 0.117173, 0.00021665, 1.41421, -0.117173, 0, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.00021665, 0.000219186, 0.00021665, 0.11717, 0.00021665, 0.00021665
19.2155, 0, 0.114311, 0.000126493, 1.41421, -0.114311, 0, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000126493, 0.000129032, 0.000126493, 0.114309, 0.000126493, 0.000126493
19.2234, 0, 0.111549, 5.7262e-05, 1.41421, -0.111549, 0, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.7262e-05, 5.98032e-05, 5.7262e-05, 0.111546, 5.7262e-05, 5.7262e-05
19.2313, 0, 0.108891, 1.43155e-05, 1.41421, -0.108891, 0, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.43155e-05, 1.68593e-05, 1.43155e-05, 0.108888, 1.43155e-05, 1.43155e-05
19.2392, 0, 0.106335, 0, 1.41421, -0.106335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54655e-06, 0, 0.106333, 0, 0
19.2471, 0, 0.103864, 0, 1.41421, -0.103864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54935e-06, 0, 0.103862, 0, 0
19.255, 0, 0.101463, 0, 1.41421, -0.101463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55227e-06, 0, 0.101461, 0, 0
19.2629, 0, 0.0991284, 0, 1.41421, -0.0991284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55534e-06, 0, 0.0991259, 0, 0
19.2708, 0, 0.0968575, 0, 1.41421, -0.0968575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55863e-06, 0, 0.0968549, 0, 0
19.2787, 0, 0.0946488, 0, 1.41421, -0.0946488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56219e-06, 0, 0.0946462, 0, 0
19.2866, 0, 0.0924989, 0, 1.41421, -0.0924989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.56612e-06, 0, 0.0924964, 0, 0
19.2945, 0, 0.0904062, 0, 1.41421, -0.0904062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57055e-06, 0, 0.0904036, 0, 0
19.3024, 0, 0.0883689, 0, 1.41421, -0.0883689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.57562e-06, 0, 0.0883664, 0, 0
19.3103, 0, 0.0863841, 0, 1.41421, -0.0863841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58155e-06, 0, 0.0863815, 0, 0
19.3182, 0, 0.08445, 0, 1.41421, -0.08445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58857e-06, 0, 0.0844474, 0, 0
19.3261, 0, 0.0825653, 0, 1.41421, -0.0825653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.59703e-06, 0, 0.0825627, 0, 0
19.334, 0, 0.080727, 0, 1.41421, -0.080727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60733e-06, 0, 0.0807244, 0, 0
19.3419, 0, 0.0789338, 0, 1.41421, -0.0789338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62e-06, 0, 0.0789311, 0, 0
19.3497, 0, 0.0771842, 0, 1.41421, -0.0771842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.63571e-06, 0, 0.0771816, 0, 0
19.3576, 2, 0.0754754, 0, 2, 1.92452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65526e-06, 0, 0.0754727, 0, 0
19.3655, 0, 0.0738071, 0, 1.41421, -0.0738071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67966e-06, 0, 0.0738044, 0, 0
19.3734, 0, 0.072177, 0, 1.41421, -0.072177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71015e-06, 0, 0.0721743, 0, 0
19.3813, 2, 0.0705827, 0, 2, 1.92942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.74832e-06, 0, 0.07058, 0, 0
19.3892, 0, 0.0690244, 0, 1.41421, -0.0690244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.79594e-06, 0, 0.0690216, 0, 0
19.3971, 0, 0.0674997, 0, 1.41421, -0.0674997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8554e-06, 0, 0.0674968, 0, 0
19.405, 0, 0.0660066, 0, 1.41421, -0.0660066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93016e-06, 0, 0.0660037, 0, 0
19.4129, 0, 0.0645451, 0, 1.41421, -0.0645451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.02473e-06, 0, 0.0645421, 0, 0
19.4208, 0, 0.063113, 0, 1.41421, -0.063113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13986e-06, 0, 0.0631099, 0, 0
19.4287, 0, 0.0617096, 0, 1.41421, -0.0617096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28175e-06, 0, 0.0617063, 0, 0
19.4366, 0, 0.0603338, 0, 1.41421, -0.0603338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.45615e-06, 0, 0.0603303, 0, 0
19.4445, 0, 0.058984, 0, 1.41421, -0.058984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66994e-06, 0, 0.0589803, 0, 0
