   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_311.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Mg_K, Zn_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.1413, 0, 0.221796, 1.81863e-21, 1.41421, -0.221796, 0, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 1.81863e-21, 0.212525, 1.81863e-21, 0.00927115, 1.81863e-21, 1.81863e-21
20.1492, 0, 0.224513, 8.27081e-22, 1.41421, -0.224513, 0, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 8.27081e-22, 0.215337, 8.27081e-22, 0.00917645, 8.27081e-22, 8.27081e-22
20.157, 0, 0.226587, 2.0677e-22, 1.41421, -0.226587, 0, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 2.0677e-22, 0.217493, 2.0677e-22, 0.00909354, 2.0677e-22, 2.0677e-22
20.1649, 0, 0.227983, 0, 1.41421, -0.227983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21896, 0, 0.00902276, 0, 0
20.1728, 0, 0.228674, 0, 1.41421, -0.228674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21971, 0, 0.00896428, 0, 0
20.1806, 0, 0.22864, 0, 1.41421, -0.22864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.219722, 0, 0.0089183, 0, 0
20.1885, 0, 0.227866, 0, 1.41421, -0.227866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.218981, 0, 0.00888493, 0, 0
20.1964, 0, 0.226344, 0, 1.41421, -0.226344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.21748, 0, 0.00886424, 0, 0
20.2042, 0, 0.224075, 0, 1.41421, -0.224075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.215218, 0, 0.00885625, 0, 0
20.2121, 0, 0.221067, 0, 1.41421, -0.221067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.212206, 0, 0.00886095, 0, 0
20.22, 0, 0.217339, 0, 1.41421, -0.217339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.208461, 0, 0.00887826, 0, 0
20.2278, 0, 0.212916, 0, 1.41421, -0.212916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.204008, 0, 0.00890807, 0, 0
20.2357, 0, 0.207833, 0, 1.41421, -0.207833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.198882, 0, 0.00895024, 0, 0
20.2436, 0, 0.202133, 0, 1.41421, -0.202133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.193128, 0, 0.00900457, 0, 0
20.2514, 0, 0.195864, 0, 1.41421, -0.195864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.186793, 0, 0.00907085, 0, 0
20.2593, 0, 0.189085, 0, 1.41421, -0.189085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.179936, 0, 0.00914886, 0, 0
20.2672, 0, 0.181858, 0, 1.41421, -0.181858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.17262, 0, 0.00923832, 0, 0
20.275, 0, 0.174251, 0, 1.41421, -0.174251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.164913, 0, 0.00933896, 0, 0
20.2829, 0, 0.166338, 0, 1.41421, -0.166338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.156888, 0, 0.00945048, 0, 0
20.2908, 0, 0.158188, 0, 1.41421, -0.158188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.148615, 0, 0.00957263, 0, 0
20.2986, 0, 0.149877, 0, 1.41421, -0.149877, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.140172, 0, 0.00970512, 0, 0
20.3065, 0, 0.141482, 0, 1.41421, -0.141482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.131634, 0, 0.00984762, 0, 0
20.3144, 0, 0.133069, 2.12149e-34, 1.41421, -0.133069, 0, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 2.12149e-34, 0.123069, 2.12149e-34, 0.00999998, 2.12149e-34, 2.12149e-34
20.3222, 0, 0.124715, 7.74178e-34, 1.41421, -0.124715, 0, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 7.74178e-34, 0.114553, 7.74178e-34, 0.0101618, 7.74178e-34, 7.74178e-34
20.3301, 0, 0.116483, 1.60229e-33, 1.41421, -0.116483, 0, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 1.60229e-33, 0.10615, 1.60229e-33, 0.0103329, 1.60229e-33, 1.60229e-33
20.338, 0, 0.108429, 2.61916e-33, 1.41421, -0.108429, 0, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 2.61916e-33, 0.0979163, 2.61916e-33, 0.0105131, 2.61916e-33, 2.61916e-33
20.3458, 0, 0.100617, 3.69803e-33, 1.41421, -0.100617, 0, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 3.69803e-33, 0.0899145, 3.69803e-33, 0.0107022, 3.69803e-33, 3.69803e-33
20.3537, 2, 0.0930874, 4.78776e-33, 2, 1.90691, 0, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 4.78776e-33, 0.0821875, 4.78776e-33, 0.0109, 4.78776e-33, 4.78776e-33
20.3616, 2, 0.0858855, 5.84429e-33, 2, 1.91411, 0, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 5.84429e-33, 0.0747791, 5.84429e-33, 0.0111064, 5.84429e-33, 5.84429e-33
20.3694, 0, 0.079047, 6.8703e-33, 1.41421, -0.079047, 0, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 6.8703e-33, 0.0677259, 6.8703e-33, 0.0113211, 6.8703e-33, 6.8703e-33
20.3773, 0, 0.0725959, 7.70599e-33, 1.41421, -0.0725959, 0, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 7.70599e-33, 0.0610516, 7.70599e-33, 0.0115443, 7.70599e-33, 7.70599e-33
20.3852, 0, 0.0665543, 8.34321e-33, 1.41421, -0.0665543, 0, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 8.34321e-33, 0.0547785, 8.34321e-33, 0.0117758, 8.34321e-33, 8.34321e-33
20.393, 2, 0.0609354, 8.8257e-33, 2, 1.93906, 0, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 8.8257e-33, 0.0489198, 8.8257e-33, 0.0120156, 8.8257e-33, 8.8257e-33
20.4009, 0, 0.0557474, 9.20268e-33, 1.41421, -0.0557474, 0, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 9.20268e-33, 0.0434839, 9.20268e-33, 0.0122636, 9.20268e-33, 9.20268e-33
20.4088, 0, 0.0509887, 9.46742e-33, 1.41421, -0.0509887, 0, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 9.46742e-33, 0.0384688, 9.46742e-33, 0.0125199, 9.46742e-33, 9.46742e-33
20.4166, 0, 0.0466558, 9.64521e-33, 1.41421, -0.0466558, 0, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 9.64521e-33, 0.0338713, 9.64521e-33, 0.0127845, 9.64521e-33, 9.64521e-33
20.4245, 0, 0.0427406, 9.67199e-33, 1.41421, -0.0427406, 0, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 9.67199e-33, 0.029683, 9.67199e-33, 0.0130575, 9.67199e-33, 9.67199e-33
20.4324, 0, 0.0392275, 9.55925e-33, 1.41421, -0.0392275, 0, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 9.55925e-33, 0.0258884, 9.55925e-33, 0.0133391, 9.55925e-33, 9.55925e-33
20.4402, 0, 0.0361007, 9.21379e-33, 1.41421, -0.0361007, 0, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 9.21379e-33, 0.0224715, 9.21379e-33, 0.0136293, 9.21379e-33, 9.21379e-33
20.4481, 0, 0.0333414, 8.68162e-33, 1.41421, -0.0333414, 0, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 8.68162e-33, 0.0194133, 8.68162e-33, 0.0139281, 8.68162e-33, 8.68162e-33
20.456, 0, 0.0309262, 7.99862e-33, 1.41421, -0.0309262, 0, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 7.99862e-33, 0.0166902, 7.99862e-33, 0.014236, 7.99862e-33, 7.99862e-33
20.4638, 0, 0.0288344, 7.22934e-33, 1.41421, -0.0288344, 0, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 7.22934e-33, 0.0142816, 7.22934e-33, 0.0145528, 7.22934e-33, 7.22934e-33
20.4717, 2, 0.0270411, 6.42857e-33, 2, 1.97296, 0, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 6.42857e-33, 0.0121622, 6.42857e-33, 0.0148789, 6.42857e-33, 6.42857e-33
20.4796, 0, 0.0255216, 5.5384e-33, 1.41421, -0.0255216, 0, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 5.5384e-33, 0.010307, 5.5384e-33, 0.0152146, 5.5384e-33, 5.5384e-33
20.4874, 0, 0.0242534, 4.60513e-33, 1.41421, -0.0242534, 0, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 4.60513e-33, 0.0086937, 4.60513e-33, 0.0155597, 4.60513e-33, 4.60513e-33
20.4953, 0, 0.0232124, 3.66448e-33, 1.41421, -0.0232124, 0, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 3.66448e-33, 0.00729749, 3.66448e-33, 0.0159149, 3.66448e-33, 3.66448e-33
20.5032, 2, 0.0223763, 2.77121e-33, 2, 1.97762, 0, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 2.77121e-33, 0.00609618, 2.77121e-33, 0.0162801, 2.77121e-33, 2.77121e-33
20.511, 0, 0.0217241, 1.96365e-33, 1.41421, -0.0217241, 0, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 1.96365e-33, 0.00506847, 1.96365e-33, 0.0166556, 1.96365e-33, 1.96365e-33
20.5189, 0, 0.0212353, 1.27369e-33, 1.41421, -0.0212353, 0, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 1.27369e-33, 0.00419344, 1.27369e-33, 0.0170418, 1.27369e-33, 1.27369e-33
20.5268, 0, 0.0208919, 7.22466e-34, 1.41421, -0.0208919, 0, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 7.22466e-34, 0.00345319, 7.22466e-34, 0.0174387, 7.22466e-34, 7.22466e-34
20.5346, 0, 0.0206765, 3.22437e-34, 1.41421, -0.0206765, 0, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 3.22437e-34, 0.00282986, 3.22437e-34, 0.0178466, 3.22437e-34, 3.22437e-34
20.5425, 0, 0.0205737, 8.06092e-35, 1.41421, -0.0205737, 0, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 8.06092e-35, 0.00230795, 8.06092e-35, 0.0182658, 8.06092e-35, 8.06092e-35
20.5504, 0, 0.0205696, 0, 1.41421, -0.0205696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00187338, 0, 0.0186962, 0, 0
20.5582, 0, 0.0206517, 0, 1.41421, -0.0206517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00151329, 0, 0.0191384, 0, 0
20.5661, 0, 0.0208089, 0, 1.41421, -0.0208089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121657, 0, 0.0195924, 0, 0
20.574, 0, 0.0210316, 0, 1.41421, -0.0210316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000973364, 0, 0.0200583, 0, 0
20.5818, 0, 0.0213111, 2.69184e-22, 1.41421, -0.0213111, 0, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 2.69184e-22, 0.000775107, 2.69184e-22, 0.020536, 2.69184e-22, 2.69184e-22
20.5897, 0, 0.0216403, 1.00066e-21, 1.41421, -0.0216403, 0, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 1.00066e-21, 0.00061426, 1.00066e-21, 0.021026, 1.00066e-21, 1.00066e-21
20.5976, 0, 0.0220126, 2.10472e-21, 1.41421, -0.0220126, 0, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 2.10472e-21, 0.000484477, 2.10472e-21, 0.0215281, 2.10472e-21, 2.10472e-21
20.6054, 0, 0.0224225, 3.51845e-21, 1.41421, -0.0224225, 0, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 3.51845e-21, 0.000380326, 3.51845e-21, 0.0220422, 3.51845e-21, 3.51845e-21
20.6133, 0, 0.0228656, 5.21236e-21, 1.41421, -0.0228656, 0, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 5.21236e-21, 0.000297135, 5.21236e-21, 0.0225684, 5.21236e-21, 5.21236e-21
20.6212, 2, 0.0233376, 7.1288e-21, 2, 1.97666, 0, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 7.1288e-21, 0.000231048, 7.1288e-21, 0.0231066, 7.1288e-21, 7.1288e-21
20.629, 0, 0.023835, 9.19226e-21, 1.41421, -0.023835, 0, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 9.19226e-21, 0.000178829, 9.19226e-21, 0.0236562, 9.19226e-21, 9.19226e-21
20.6369, 0, 0.0243553, 1.11928e-20, 1.41421, -0.0243553, 0, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 1.11928e-20, 0.000137751, 1.11928e-20, 0.0242175, 1.11928e-20, 1.11928e-20
20.6448, 0, 0.0248952, 1.3085e-20, 1.41421, -0.0248952, 0, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 1.3085e-20, 0.000105634, 1.3085e-20, 0.0247896, 1.3085e-20, 1.3085e-20
20.6526, 0, 0.0254528, 1.48584e-20, 1.41421, -0.0254528, 0, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 1.48584e-20, 8.06384e-05, 1.48584e-20, 0.0253722, 1.48584e-20, 1.48584e-20
20.6605, 0, 0.0260263, 1.65491e-20, 1.41421, -0.0260263, 0, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 1.65491e-20, 6.12756e-05, 1.65491e-20, 0.025965, 1.65491e-20, 1.65491e-20
20.6684, 0, 0.0266133, 1.79594e-20, 1.41421, -0.0266133, 0, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 1.79594e-20, 4.63688e-05, 1.79594e-20, 0.026567, 1.79594e-20, 1.79594e-20
20.6762, 0, 0.0272125, 1.90973e-20, 1.41421, -0.0272125, 0, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 1.90973e-20, 3.49429e-05, 1.90973e-20, 0.0271776, 1.90973e-20, 1.90973e-20
20.6841, 0, 0.027822, 2.00302e-20, 1.41421, -0.027822, 0, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.00302e-20, 2.62332e-05, 2.00302e-20, 0.0277958, 2.00302e-20, 2.00302e-20
20.692, 2, 0.0284402, 2.04616e-20, 2, 1.97156, 0, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 2.04616e-20, 1.96308e-05, 2.04616e-20, 0.0284205, 2.04616e-20, 2.04616e-20
20.6998, 0, 0.0290655, 2.04351e-20, 1.41421, -0.0290655, 0, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 2.04351e-20, 1.46507e-05, 2.04351e-20, 0.0290509, 2.04351e-20, 2.04351e-20
20.7077, 0, 0.0296964, 2.00021e-20, 1.41421, -0.0296964, 0, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 2.00021e-20, 1.09167e-05, 2.00021e-20, 0.0296855, 2.00021e-20, 2.00021e-20
20.7156, 0, 0.030331, 1.92873e-20, 1.41421, -0.030331, 0, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 1.92873e-20, 8.13379e-06, 1.92873e-20, 0.0303229, 1.92873e-20, 1.92873e-20
20.7234, 0, 0.0309675, 1.83956e-20, 1.41421, -0.0309675, 0, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 1.83956e-20, 6.07288e-06, 1.83956e-20, 0.0309614, 1.83956e-20, 1.83956e-20
20.7313, 0, 0.0316044, 1.73166e-20, 1.41421, -0.0316044, 0, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 1.73166e-20, 4.55827e-06, 1.73166e-20, 0.0315998, 1.73166e-20, 1.73166e-20
20.7392, 0, 0.0322395, 1.61138e-20, 1.41421, -0.0322395, 0, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 1.61138e-20, 3.45562e-06, 1.61138e-20, 0.0322361, 1.61138e-20, 1.61138e-20
20.747, 0, 0.0328708, 1.4563e-20, 1.41421, -0.0328708, 0, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 1.4563e-20, 2.66102e-06, 1.4563e-20, 0.0328682, 1.4563e-20, 1.4563e-20
20.7549, 0, 0.0334967, 1.27593e-20, 1.41421, -0.0334967, 0, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 1.27593e-20, 2.09577e-06, 1.27593e-20, 0.0334946, 1.27593e-20, 1.27593e-20
20.7628, 0, 0.0341144, 1.0916e-20, 1.41421, -0.0341144, 0, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.0916e-20, 1.70153e-06, 1.0916e-20, 0.0341127, 1.0916e-20, 1.0916e-20
20.7706, 0, 0.0347221, 9.14108e-21, 1.41421, -0.0347221, 0, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 9.14108e-21, 1.43374e-06, 9.14108e-21, 0.0347207, 9.14108e-21, 9.14108e-21
20.7785, 2, 0.0353176, 7.48828e-21, 2, 1.96468, 0, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 7.48828e-21, 1.25953e-06, 7.48828e-21, 0.0353163, 7.48828e-21, 7.48828e-21
20.7864, 0, 0.0358982, 5.72417e-21, 1.41421, -0.0358982, 0, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 5.72417e-21, 1.15438e-06, 5.72417e-21, 0.035897, 5.72417e-21, 5.72417e-21
20.7942, 0, 0.036462, 3.97279e-21, 1.41421, -0.036462, 0, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 3.97279e-21, 1.10007e-06, 3.97279e-21, 0.0364609, 3.97279e-21, 3.97279e-21
20.8021, 0, 0.0370065, 2.36374e-21, 1.41421, -0.0370065, 0, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 2.36374e-21, 1.08321e-06, 2.36374e-21, 0.0370054, 2.36374e-21, 2.36374e-21
