   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.1053, 0, 0.0353079, 0, 1.41421, -0.0353079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33889e-06, 0, 0.0353065, 0, 0
21.1132, 0, 0.0348044, 0, 1.41421, -0.0348044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2632e-06, 0, 0.0348032, 0, 0
21.121, 0, 0.0343028, 0, 1.41421, -0.0343028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18888e-06, 0, 0.0343016, 0, 0
21.1289, 0, 0.0338045, 0, 1.41421, -0.0338045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.11652e-06, 0, 0.0338034, 0, 0
21.1368, 0, 0.0333102, 0, 1.41421, -0.0333102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04659e-06, 0, 0.0333092, 0, 0
21.1446, 0, 0.0328207, 0, 1.41421, -0.0328207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79491e-07, 0, 0.0328197, 0, 0
21.1525, 0, 0.0323368, 0, 1.41421, -0.0323368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15632e-07, 0, 0.0323359, 0, 0
21.1604, 0, 0.0318587, 0, 1.41421, -0.0318587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55259e-07, 0, 0.0318578, 0, 0
21.1683, 0, 0.0313867, 0, 1.41421, -0.0313867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.98609e-07, 0, 0.0313859, 0, 0
21.1761, 0, 0.0309214, 0, 1.41421, -0.0309214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45881e-07, 0, 0.0309206, 0, 0
21.184, 0, 0.0304626, 0, 1.41421, -0.0304626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97176e-07, 0, 0.0304619, 0, 0
21.1919, 0, 0.0300104, 0, 1.41421, -0.0300104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52554e-07, 0, 0.0300098, 0, 0
21.1997, 0, 0.0295648, 0, 1.41421, -0.0295648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12023e-07, 0, 0.0295642, 0, 0
21.2076, 0, 0.0291256, 0, 1.41421, -0.0291256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75546e-07, 0, 0.029125, 0, 0
21.2155, 0, 0.0286925, 0, 1.41421, -0.0286925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43039e-07, 0, 0.028692, 0, 0
21.2233, 2, 0.0282655, 0, 2, 1.97173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14401e-07, 0, 0.028265, 0, 0
21.2312, 0, 0.0278441, 0, 1.41421, -0.0278441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.89478e-07, 0, 0.0278436, 0, 0
21.2391, 0, 0.0274281, 0, 1.41421, -0.0274281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68096e-07, 0, 0.0274276, 0, 0
21.2469, 2, 0.0270171, 0, 2, 1.97298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.5006e-07, 0, 0.0270167, 0, 0
21.2548, 0, 0.0266108, 0, 1.41421, -0.0266108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35151e-07, 0, 0.0266103, 0, 0
21.2627, 0, 0.0262088, 0, 1.41421, -0.0262088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23152e-07, 0, 0.0262084, 0, 0
21.2706, 0, 0.0258109, 0, 1.41421, -0.0258109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13821e-07, 0, 0.0258105, 0, 0
21.2784, 0, 0.0254168, 0, 1.41421, -0.0254168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06914e-07, 0, 0.0254164, 0, 0
21.2863, 0, 0.025026, 0, 1.41421, -0.025026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02185e-07, 0, 0.0250256, 0, 0
21.2942, 0, 0.0246385, 0, 1.41421, -0.0246385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99386e-07, 0, 0.0246381, 0, 0
21.302, 0, 0.0242538, 0, 1.41421, -0.0242538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98271e-07, 0, 0.0242534, 0, 0
21.3099, 0, 0.023872, 0, 1.41421, -0.023872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98601e-07, 0, 0.0238716, 0, 0
21.3178, 0, 0.0234929, 0, 1.41421, -0.0234929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00138e-07, 0, 0.0234925, 0, 0
21.3256, 0, 0.0231161, 0, 1.41421, -0.0231161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02657e-07, 0, 0.0231157, 0, 0
21.3335, 0, 0.0227418, 0, 1.41421, -0.0227418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05935e-07, 0, 0.0227414, 0, 0
21.3414, 0, 0.0223699, 0, 1.41421, -0.0223699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09767e-07, 0, 0.0223695, 0, 0
21.3493, 0, 0.0220003, 0, 1.41421, -0.0220003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13955e-07, 0, 0.0219999, 0, 0
21.3571, 0, 0.0216333, 0, 1.41421, -0.0216333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18311e-07, 0, 0.0216329, 0, 0
21.365, 0, 0.0212687, 0, 1.41421, -0.0212687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22668e-07, 0, 0.0212683, 0, 0
21.3729, 0, 0.0209066, 0, 1.41421, -0.0209066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26867e-07, 0, 0.0209061, 0, 0
21.3807, 0, 0.0205472, 0, 1.41421, -0.0205472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30764e-07, 0, 0.0205468, 0, 0
21.3886, 0, 0.0201907, 0, 1.41421, -0.0201907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34233e-07, 0, 0.0201903, 0, 0
21.3965, 0, 0.0198372, 0, 1.41421, -0.0198372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37161e-07, 0, 0.0198368, 0, 0
21.4043, 0, 0.0194869, 0, 1.41421, -0.0194869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39452e-07, 0, 0.0194865, 0, 0
21.4122, 0, 0.01914, 0, 1.41421, -0.01914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41026e-07, 0, 0.0191395, 0, 0
21.4201, 0, 0.0187965, 0, 1.41421, -0.0187965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.4182e-07, 0, 0.018796, 0, 0
21.4279, 0, 0.0184568, 0, 1.41421, -0.0184568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41785e-07, 0, 0.0184564, 0, 0
21.4358, 0, 0.0181211, 0, 1.41421, -0.0181211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40889e-07, 0, 0.0181207, 0, 0
21.4437, 0, 0.0177895, 0, 1.41421, -0.0177895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39116e-07, 0, 0.0177891, 0, 0
21.4516, 0, 0.0174623, 0, 1.41421, -0.0174623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36464e-07, 0, 0.0174618, 0, 0
21.4594, 0, 0.0171395, 0, 1.41421, -0.0171395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32943e-07, 0, 0.0171391, 0, 0
21.4673, 0, 0.0168214, 0, 1.41421, -0.0168214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28579e-07, 0, 0.0168209, 0, 0
21.4752, 2, 0.0165081, 0, 2, 1.98349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23408e-07, 0, 0.0165077, 0, 0
21.483, 0, 0.0161998, 0, 1.41421, -0.0161998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17481e-07, 0, 0.0161994, 0, 0
21.4909, 0, 0.0158965, 0, 1.41421, -0.0158965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10848e-07, 0, 0.0158961, 0, 0
21.4988, 0, 0.0155984, 0, 1.41421, -0.0155984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03579e-07, 0, 0.015598, 0, 0
21.5066, 0, 0.0153055, 0, 1.41421, -0.0153055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95743e-07, 0, 0.0153051, 0, 0
21.5145, 2, 0.015018, 0, 2, 1.98498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.87419e-07, 0, 0.0150176, 0, 0
21.5224, 0, 0.0147359, 0, 1.41421, -0.0147359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.78688e-07, 0, 0.0147356, 0, 0
21.5302, 2, 0.0144591, 0, 2, 1.98554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69626e-07, 0, 0.0144588, 0, 0
21.5381, 0, 0.0141878, 0, 1.41421, -0.0141878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60322e-07, 0, 0.0141874, 0, 0
21.546, 0, 0.0139219, 0, 1.41421, -0.0139219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.50856e-07, 0, 0.0139215, 0, 0
21.5539, 0, 0.0136613, 0, 1.41421, -0.0136613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41306e-07, 0, 0.0136609, 0, 0
21.5617, 0, 0.0134062, 0, 1.41421, -0.0134062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31756e-07, 0, 0.0134059, 0, 0
21.5696, 0, 0.0131563, 0, 1.41421, -0.0131563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22271e-07, 0, 0.013156, 0, 0
21.5775, 2, 0.0129117, 0, 2, 1.98709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12919e-07, 0, 0.0129114, 0, 0
21.5853, 0, 0.0126723, 0, 1.41421, -0.0126723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03766e-07, 0, 0.0126719, 0, 0
21.5932, 0, 0.0124379, 0, 1.41421, -0.0124379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94866e-07, 0, 0.0124376, 0, 0
21.6011, 0, 0.0122086, 0, 1.41421, -0.0122086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86267e-07, 0, 0.0122083, 0, 0
21.6089, 0, 0.0119842, 0, 1.41421, -0.0119842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78011e-07, 0, 0.011984, 0, 0
21.6168, 0, 0.0117647, 0, 1.41421, -0.0117647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70131e-07, 0, 0.0117644, 0, 0
21.6247, 0, 0.0115498, 0, 1.41421, -0.0115498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.62654e-07, 0, 0.0115495, 0, 0
21.6326, 0, 0.0113395, 0, 1.41421, -0.0113395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55603e-07, 0, 0.0113392, 0, 0
21.6404, 0, 0.0111337, 0, 1.41421, -0.0111337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48991e-07, 0, 0.0111334, 0, 0
21.6483, 0, 0.0109322, 0, 1.41421, -0.0109322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42825e-07, 0, 0.010932, 0, 0
21.6562, 0, 0.010735, 0, 1.41421, -0.010735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37107e-07, 0, 0.0107348, 0, 0
21.664, 0, 0.0105419, 0, 1.41421, -0.0105419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31834e-07, 0, 0.0105417, 0, 0
21.6719, 0, 0.0103527, 0, 1.41421, -0.0103527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26996e-07, 0, 0.0103525, 0, 0
21.6798, 0, 0.0101675, 0, 1.41421, -0.0101675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22584e-07, 0, 0.0101672, 0, 0
21.6876, 0, 0.00998595, 0, 1.41421, -0.00998595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18582e-07, 0, 0.00998573, 0, 0
21.6955, 0, 0.00980794, 0, 1.41421, -0.00980794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.1497e-07, 0, 0.00980773, 0, 0
21.7034, 0, 0.00963346, 0, 1.41421, -0.00963346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11729e-07, 0, 0.00963325, 0, 0
21.7112, 0, 0.00946233, 0, 1.41421, -0.00946233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08838e-07, 0, 0.00946212, 0, 0
21.7191, 0, 0.00929438, 0, 1.41421, -0.00929438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06272e-07, 0, 0.00929417, 0, 0
21.727, 0, 0.00912962, 0, 1.41421, -0.00912962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04009e-07, 0, 0.00912941, 0, 0
21.7349, 0, 0.0089678, 0, 1.41421, -0.0089678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02024e-07, 0, 0.0089676, 0, 0
21.7427, 0, 0.00880881, 0, 1.41421, -0.00880881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00294e-07, 0, 0.00880861, 0, 0
21.7506, 0, 0.00865261, 0, 1.41421, -0.00865261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98797e-07, 0, 0.00865242, 0, 0
21.7585, 0, 0.00849903, 0, 1.41421, -0.00849903, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97508e-07, 0, 0.00849883, 0, 0
21.7663, 0, 0.00834805, 0, 1.41421, -0.00834805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96408e-07, 0, 0.00834785, 0, 0
21.7742, 2, 0.00819947, 0, 2, 1.9918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95476e-07, 0, 0.00819927, 0, 0
21.7821, 0, 0.00805318, 0, 1.41421, -0.00805318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94693e-07, 0, 0.00805298, 0, 0
21.7899, 0, 0.00790916, 0, 1.41421, -0.00790916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94042e-07, 0, 0.00790896, 0, 0
21.7978, 0, 0.00776727, 0, 1.41421, -0.00776727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93506e-07, 0, 0.00776708, 0, 0
21.8057, 0, 0.00762744, 0, 1.41421, -0.00762744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93072e-07, 0, 0.00762725, 0, 0
21.8135, 0, 0.00748958, 0, 1.41421, -0.00748958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92724e-07, 0, 0.00748938, 0, 0
21.8214, 0, 0.0073536, 0, 1.41421, -0.0073536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92453e-07, 0, 0.00735341, 0, 0
21.8293, 0, 0.00721939, 0, 1.41421, -0.00721939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92246e-07, 0, 0.0072192, 0, 0
21.8372, 0, 0.00708697, 0, 1.41421, -0.00708697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92095e-07, 0, 0.00708678, 0, 0
21.845, 0, 0.00695622, 0, 1.41421, -0.00695622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91991e-07, 0, 0.00695602, 0, 0
21.8529, 0, 0.00682708, 0, 1.41421, -0.00682708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91927e-07, 0, 0.00682689, 0, 0
21.8608, 0, 0.0066995, 0, 1.41421, -0.0066995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91896e-07, 0, 0.00669931, 0, 0
21.8686, 0, 0.00657343, 0, 1.41421, -0.00657343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91893e-07, 0, 0.00657324, 0, 0
21.8765, 0, 0.00644879, 0, 1.41421, -0.00644879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91914e-07, 0, 0.0064486, 0, 0
21.8844, 0, 0.00632561, 0, 1.41421, -0.00632561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91954e-07, 0, 0.00632542, 0, 0
21.8922, 0, 0.00620384, 0, 1.41421, -0.00620384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92009e-07, 0, 0.00620365, 0, 0
21.9001, 0, 0.00608337, 0, 1.41421, -0.00608337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92078e-07, 0, 0.00608318, 0, 0
21.908, 0, 0.00596426, 0, 1.41421, -0.00596426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92158e-07, 0, 0.00596407, 0, 0
21.9158, 0, 0.00584646, 0, 1.41421, -0.00584646, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92245e-07, 0, 0.00584626, 0, 0
21.9237, 0, 0.00572991, 0, 1.41421, -0.00572991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9234e-07, 0, 0.00572972, 0, 0
21.9316, 0, 0.0056147, 0, 1.41421, -0.0056147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92441e-07, 0, 0.00561451, 0, 0
21.9395, 0, 0.00550073, 0, 1.41421, -0.00550073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92545e-07, 0, 0.00550054, 0, 0
21.9473, 0, 0.00538798, 0, 1.41421, -0.00538798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92654e-07, 0, 0.00538779, 0, 0
21.9552, 0, 0.00527652, 0, 1.41421, -0.00527652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92764e-07, 0, 0.00527632, 0, 0
21.9631, 2, 0.0051663, 0, 2, 1.99483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92878e-07, 0, 0.00516611, 0, 0
21.9709, 0, 0.00505733, 0, 1.41421, -0.00505733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92994e-07, 0, 0.00505714, 0, 0
21.9788, 0, 0.00494962, 0, 1.41421, -0.00494962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93112e-07, 0, 0.00494943, 0, 0
21.9867, 0, 0.00484317, 0, 1.41421, -0.00484317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93234e-07, 0, 0.00484297, 0, 0
21.9945, 0, 0.00473795, 0, 1.41421, -0.00473795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9336e-07, 0, 0.00473775, 0, 0
22.0024, 0, 0.00463402, 0, 1.41421, -0.00463402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93494e-07, 0, 0.00463383, 0, 0
22.0103, 0, 0.00453137, 0, 1.41421, -0.00453137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93641e-07, 0, 0.00453118, 0, 0
22.0182, 0, 0.00443001, 0, 1.41421, -0.00443001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9382e-07, 0, 0.00442981, 0, 0
22.026, 0, 0.00432994, 0, 1.41421, -0.00432994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94162e-07, 0, 0.00432974, 0, 0
22.0339, 0, 0.00423115, 0, 1.41421, -0.00423115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.94602e-07, 0, 0.00423095, 0, 0
22.0418, 0, 0.00413369, 0, 1.41421, -0.00413369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95098e-07, 0, 0.0041335, 0, 0
22.0496, 0, 0.00403757, 0, 1.41421, -0.00403757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.95914e-07, 0, 0.00403737, 0, 0
22.0575, 0, 0.00394277, 0, 1.41421, -0.00394277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97226e-07, 0, 0.00394258, 0, 0
22.0654, 0, 0.00384933, 0, 1.41421, -0.00384933, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98745e-07, 0, 0.00384913, 0, 0
22.0732, 0, 0.00375726, 0, 1.41421, -0.00375726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00839e-07, 0, 0.00375705, 0, 0
22.0811, 0, 0.00366653, 0, 1.41421, -0.00366653, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.03771e-07, 0, 0.00366633, 0, 0
22.089, 0, 0.00357723, 0, 1.41421, -0.00357723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07885e-07, 0, 0.00357702, 0, 0
22.0968, 0, 0.00348936, 0, 1.41421, -0.00348936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13652e-07, 0, 0.00348914, 0, 0
22.1047, 0, 0.00340287, 0, 1.41421, -0.00340287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21727e-07, 0, 0.00340265, 0, 0
22.1126, 0, 0.00331786, 0, 1.41421, -0.00331786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32991e-07, 0, 0.00331763, 0, 0
22.1205, 0, 0.00323432, 0, 1.41421, -0.00323432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48652e-07, 0, 0.00323407, 0, 0
22.1283, 0, 0.00315225, 0, 1.41421, -0.00315225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.70346e-07, 0, 0.00315198, 0, 0
22.1362, 0, 0.00307174, 0, 1.41421, -0.00307174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00249e-07, 0, 0.00307144, 0, 0
22.1441, 0, 0.00299276, 0, 1.41421, -0.00299276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.41315e-07, 0, 0.00299242, 0, 0
22.1519, 0, 0.00291533, 0, 1.41421, -0.00291533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97464e-07, 0, 0.00291493, 0, 0
22.1598, 0, 0.00283951, 0, 1.41421, -0.00283951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73845e-07, 0, 0.00283904, 0, 0
22.1677, 0, 0.00276533, 0, 1.41421, -0.00276533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7729e-07, 0, 0.00276475, 0, 0
22.1755, 0, 0.0026928, 0, 1.41421, -0.0026928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16725e-07, 0, 0.00269208, 0, 0
22.1834, 0, 0.00262196, 0, 1.41421, -0.00262196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.0379e-07, 0, 0.00262106, 0, 0
22.1913, 0, 0.00255284, 0, 1.41421, -0.00255284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15356e-06, 0, 0.00255168, 0, 0
22.1992, 0, 0.00248545, 0, 1.41421, -0.00248545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48556e-06, 0, 0.00248397, 0, 0
22.207, 0, 0.00241987, 0, 1.41421, -0.00241987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92454e-06, 0, 0.00241795, 0, 0
