   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_63.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.544909, 0, 1.72609e-06, 3.8472e-08, 1.41421, -1.72609e-06, 3.8472e-08, 3.84737e-08, 3.84801e-08, 1.22504e-07, 4.01429e-08, 5.1774e-08, 4.25159e-08, 3.93526e-08, 4.30603e-08, 4.09794e-08, 3.90139e-08, 1.44836e-07, 5.89009e-08, 3.91993e-08, 3.88461e-08, 4.09464e-08, 3.8613e-08, 3.84723e-08, 1.48231e-06, 3.8472e-08, 3.8472e-08, 4.01648e-08
0.552792, 0, 2.50036e-06, 8.30136e-08, 1.41421, -2.50036e-06, 8.30136e-08, 8.30174e-08, 8.30313e-08, 2.64388e-07, 8.66203e-08, 1.11725e-07, 9.17421e-08, 8.49144e-08, 9.35349e-08, 8.84257e-08, 8.41834e-08, 3.12589e-07, 1.10394e-07, 8.45836e-08, 8.38213e-08, 8.68137e-08, 8.333e-08, 8.30143e-08, 1.99181e-06, 8.30136e-08, 8.30136e-08, 8.66674e-08
0.560674, 0, 3.74682e-06, 1.74846e-07, 1.41421, -3.74682e-06, 1.74846e-07, 1.74854e-07, 1.74883e-07, 5.56992e-07, 1.82445e-07, 2.35339e-07, 1.93237e-07, 1.78851e-07, 2.07551e-07, 1.86249e-07, 1.77311e-07, 6.58548e-07, 2.11357e-07, 1.78154e-07, 1.76548e-07, 1.80642e-07, 1.75538e-07, 1.74848e-07, 2.68816e-06, 1.74846e-07, 1.74846e-07, 1.82545e-07
0.568557, 0, 5.8104e-06, 3.59082e-07, 1.41421, -5.8104e-06, 3.59082e-07, 3.59098e-07, 3.59158e-07, 1.14407e-06, 3.74691e-07, 4.83343e-07, 3.96858e-07, 3.67308e-07, 4.33194e-07, 3.82505e-07, 3.64145e-07, 1.35268e-06, 4.07522e-07, 3.65877e-07, 3.62577e-07, 3.67862e-07, 3.60544e-07, 3.59085e-07, 3.65846e-06, 3.59082e-07, 3.59082e-07, 3.74895e-07
0.576439, 0, 9.34094e-06, 7.20681e-07, 1.41421, -9.34094e-06, 7.20681e-07, 7.20714e-07, 7.20834e-07, 2.29651e-06, 7.52016e-07, 9.7013e-07, 7.96516e-07, 7.37195e-07, 8.82416e-07, 7.67702e-07, 7.30844e-07, 2.71529e-06, 7.8463e-07, 7.34321e-07, 7.27698e-07, 7.33883e-07, 7.237e-07, 7.20687e-07, 5.04568e-06, 7.20681e-07, 7.20681e-07, 7.52426e-07
0.584322, 0, 1.54932e-05, 1.41385e-06, 1.41421, -1.54932e-05, 1.41385e-06, 1.41392e-06, 1.41415e-06, 4.5061e-06, 1.47534e-06, 1.90335e-06, 1.56266e-06, 1.44626e-06, 1.75705e-06, 1.50612e-06, 1.4338e-06, 5.32787e-06, 1.49787e-06, 1.44062e-06, 1.42762e-06, 1.43356e-06, 1.41995e-06, 1.41387e-06, 7.08627e-06, 1.41385e-06, 1.41385e-06, 1.47615e-06
0.592204, 0, 2.62969e-05, 2.71181e-06, 1.41421, -2.62969e-05, 2.71181e-06, 2.71194e-06, 2.71239e-06, 8.64434e-06, 2.82978e-06, 3.65091e-06, 2.99731e-06, 2.77399e-06, 3.42426e-06, 2.88884e-06, 2.75008e-06, 1.02209e-05, 2.82166e-06, 2.76317e-06, 2.73823e-06, 2.74104e-06, 2.72384e-06, 2.71184e-06, 1.01737e-05, 2.71181e-06, 2.71181e-06, 2.83132e-06
0.600087, 0, 4.52503e-05, 5.08606e-06, 1.41421, -4.52503e-05, 5.08606e-06, 5.0863e-06, 5.08715e-06, 1.62157e-05, 5.30738e-06, 6.84784e-06, 5.62166e-06, 5.2027e-06, 6.53964e-06, 5.41816e-06, 5.15785e-06, 1.91734e-05, 5.22902e-06, 5.1824e-06, 5.13562e-06, 5.12908e-06, 5.10929e-06, 5.08611e-06, 1.496e-05, 5.08606e-06, 5.08606e-06, 5.31027e-06
0.607969, 0, 7.82444e-05, 9.32912e-06, 1.41421, -7.82444e-05, 9.32912e-06, 9.32955e-06, 9.33111e-06, 2.97496e-05, 9.73518e-06, 1.25616e-05, 1.03118e-05, 9.54313e-06, 1.22434e-05, 9.93845e-06, 9.46083e-06, 3.51764e-05, 9.51436e-06, 9.50588e-06, 9.42005e-06, 9.39202e-06, 9.373e-06, 9.3292e-06, 2.25126e-05, 9.32912e-06, 9.32912e-06, 9.74049e-06
0.615852, 0, 0.000134975, 1.67381e-05, 1.41421, -0.000134975, 1.67381e-05, 1.67389e-05, 1.67417e-05, 5.33878e-05, 1.74669e-05, 2.25396e-05, 1.85019e-05, 1.71222e-05, 2.24783e-05, 1.78317e-05, 1.69745e-05, 6.31275e-05, 1.69772e-05, 1.70554e-05, 1.69013e-05, 1.68295e-05, 1.68193e-05, 1.67383e-05, 3.45529e-05, 1.67381e-05, 1.67381e-05, 1.74764e-05
0.623734, 0, 0.000231014, 2.93798e-05, 1.41421, -0.000231014, 2.93798e-05, 2.93811e-05, 2.9386e-05, 9.37317e-05, 3.06594e-05, 3.95665e-05, 3.24767e-05, 3.00542e-05, 4.0485e-05, 3.13e-05, 2.97948e-05, 0.000110833, 2.9687e-05, 2.99368e-05, 2.96663e-05, 2.95116e-05, 2.95266e-05, 2.938e-05, 5.37963e-05, 2.93798e-05, 2.93798e-05, 3.06762e-05
0.631617, 0, 0.000390775, 5.04595e-05, 1.41421, -0.000390775, 5.04595e-05, 5.04618e-05, 5.04702e-05, 0.000161025, 5.26581e-05, 6.79617e-05, 5.57803e-05, 5.16182e-05, 7.15562e-05, 5.37587e-05, 5.11726e-05, 0.000190408, 5.0853e-05, 5.14166e-05, 5.09518e-05, 5.06487e-05, 5.07197e-05, 5.04599e-05, 8.4438e-05, 5.04595e-05, 5.04595e-05, 5.26868e-05
0.639499, 0, 0.000651586, 8.48131e-05, 1.41421, -0.000651586, 8.48131e-05, 8.4817e-05, 8.48312e-05, 0.00027073, 8.851e-05, 0.000114243, 9.37601e-05, 8.67615e-05, 0.000124157, 9.03606e-05, 8.60122e-05, 0.000320138, 8.53155e-05, 8.64224e-05, 8.5641e-05, 8.50829e-05, 8.52648e-05, 8.48138e-05, 0.000132802, 8.48131e-05, 8.48131e-05, 8.85584e-05
0.647382, 0, 0.00106911, 0.000139536, 1.41421, -0.00106911, 0.000139536, 0.000139542, 0.000139565, 0.000445546, 0.000145621, 0.000187976, 0.000154262, 0.000142743, 0.000211547, 0.000148667, 0.000141509, 0.000526869, 0.000140175, 0.000142184, 0.000140898, 0.000139918, 0.000140303, 0.000139537, 0.000208183, 0.000139536, 0.000139536, 0.0001457
0.655264, 0, 0.00172425, 0.000224744, 1.41421, -0.00172425, 0.000224744, 0.000224755, 0.000224792, 0.000717867, 0.00023455, 0.000302804, 0.000248475, 0.000229912, 0.000354066, 0.000239459, 0.000227925, 0.000848916, 0.000225556, 0.000229013, 0.00022694, 0.000225285, 0.000226024, 0.000224746, 0.000323886, 0.000224744, 0.000224744, 0.000234678
0.663147, 0, 0.00273169, 0.000354452, 1.41421, -0.00273169, 0.000354452, 0.000354468, 0.000354528, 0.0011326, 0.000369925, 0.00047763, 0.000391899, 0.000362607, 0.000582274, 0.000377671, 0.000359471, 0.00133939, 0.000355481, 0.000361188, 0.000357917, 0.000355212, 0.000356541, 0.000354455, 0.000498448, 0.000354452, 0.000354452, 0.000370128
0.671029, 0, 0.00424975, 0.000547492, 1.41421, -0.00424975, 0.000547492, 0.000547517, 0.000547609, 0.00175014, 0.000571407, 0.000737867, 0.000605368, 0.000560096, 0.00094111, 0.000583378, 0.000555249, 0.00206975, 0.000548792, 0.000557902, 0.000552848, 0.000548556, 0.000550836, 0.000547497, 0.000756969, 0.000547492, 0.000547492, 0.00057172
0.678912, 0, 0.0064914, 0.000828399, 1.41421, -0.0064914, 0.000828399, 0.000828438, 0.000828576, 0.0026493, 0.000864608, 0.00111664, 0.000916028, 0.000847482, 0.00149524, 0.000882733, 0.000840143, 0.0031332, 0.000830038, 0.000844161, 0.000836509, 0.000829882, 0.000833647, 0.000828406, 0.00113247, 0.000828399, 0.000828399, 0.000865082
0.686794, 0, 0.00973559, 0.00122811, 1.41421, -0.00973559, 0.00122811, 0.00122817, 0.00122838, 0.00392957, 0.00128183, 0.00165574, 0.00135812, 0.00125642, 0.00233568, 0.00130872, 0.00124554, 0.00464748, 0.00123017, 0.0012515, 0.00124015, 0.00123017, 0.00123619, 0.00122812, 0.00166713, 0.00122811, 0.00122811, 0.00128254
0.694677, 0, 0.0143378, 0.00178432, 1.41421, -0.0143378, 0.00178432, 0.0017844, 0.0017847, 0.00571237, 0.00186243, 0.00240612, 0.00197335, 0.00182548, 0.00358754, 0.00190152, 0.00180965, 0.00675626, 0.0017869, 0.00181832, 0.00180182, 0.00178717, 0.00179652, 0.00178433, 0.00241314, 0.00178432, 0.00178432, 0.00186345
0.702559, 0, 0.0207385, 0.00254125, 1.41421, -0.0207385, 0.00254125, 0.00254137, 0.0025418, 0.00814059, 0.0026526, 0.00342761, 0.00281072, 0.00259993, 0.00541869, 0.00270833, 0.00257737, 0.00962862, 0.00254448, 0.00258972, 0.0025662, 0.00254518, 0.00255936, 0.00254128, 0.00343315, 0.00254125, 0.00254125, 0.00265407
0.710442, 0, 0.0294678, 0.00354877, 1.41421, -0.0294678, 0.00354877, 0.00354893, 0.00354953, 0.0113756, 0.0037044, 0.00478774, 0.00392543, 0.00363079, 0.00804859, 0.00378231, 0.00359925, 0.0134557, 0.00355277, 0.00361651, 0.00358366, 0.00355415, 0.00357513, 0.0035488, 0.00479984, 0.00354877, 0.00354877, 0.00370647
0.718324, 0, 0.0411441, 0.00486047, 1.41421, -0.0411441, 0.00486047, 0.00486069, 0.00486151, 0.0155919, 0.00507386, 0.00655921, 0.0053769, 0.00497293, 0.0117562, 0.00518067, 0.00492968, 0.0184438, 0.00486541, 0.00495334, 0.00490833, 0.00486782, 0.00489817, 0.00486051, 0.00659481, 0.00486047, 0.00486047, 0.00507671
0.726207, 1, 0.0564652, 0.00653093, 1.73205, 0.943535, 0.00653093, 0.00653123, 0.00653233, 0.0209678, 0.00681801, 0.00881624, 0.00722569, 0.00668223, 0.0168857, 0.0069617, 0.00662404, 0.0248044, 0.006537, 0.00665586, 0.00659536, 0.00654092, 0.00658395, 0.00653099, 0.00890658, 0.00653093, 0.00653093, 0.00682187
0.734089, 0, 0.0761899, 0.00861199, 1.41421, -0.0761899, 0.00861199, 0.00861239, 0.00861384, 0.0276743, 0.00899104, 0.0116295, 0.00952934, 0.00881176, 0.0238471, 0.00918077, 0.00873493, 0.0327402, 0.0086194, 0.00877693, 0.00869716, 0.00862548, 0.00868528, 0.00861206, 0.011828, 0.00861199, 0.00861199, 0.00899621
0.741972, 1.25739, 0.101109, 0.0111483, 1.80482, 1.15628, 0.0111483, 0.0111488, 0.0111507, 0.0358607, 0.0116397, 0.0150602, 0.0123375, 0.0114072, 0.0331111, 0.0118856, 0.0113076, 0.0424281, 0.0111572, 0.0113621, 0.0112588, 0.0111664, 0.0112479, 0.0111484, 0.0154536, 0.0111483, 0.0111483, 0.0116465
0.749854, 0.742608, 0.132008, 0.0141723, 1.65608, 0.6106, 0.0141723, 0.0141729, 0.0141753, 0.0456393, 0.014798, 0.0191534, 0.0156866, 0.0145021, 0.0451937, 0.0151112, 0.0143752, 0.0540017, 0.014183, 0.0144445, 0.0143134, 0.0141964, 0.0143057, 0.0141724, 0.019877, 0.0141723, 0.0141723, 0.0148069
0.757737, 0.252567, 0.169612, 0.0176998, 1.50086, 0.0829557, 0.0176998, 0.0177006, 0.0177036, 0.0570699, 0.0184827, 0.023932, 0.0195944, 0.0181124, 0.06063, 0.0188745, 0.0179537, 0.0675326, 0.0177126, 0.0180402, 0.017877, 0.0177317, 0.0178758, 0.0177, 0.02519, 0.0176998, 0.0176998, 0.0184943
0.765619, 1.9976, 0.214534, 0.0217256, 1.9994, 1.78307, 0.0217256, 0.0217266, 0.0217303, 0.0701469, 0.0226884, 0.0293905, 0.0240558, 0.022233, 0.0799354, 0.0231702, 0.0220379, 0.083015, 0.0217406, 0.0221441, 0.0219445, 0.0217674, 0.0219545, 0.0217257, 0.0314837, 0.0217256, 0.0217256, 0.0227034
0.773502, 0.997584, 0.267211, 0.0262205, 1.73135, 0.730373, 0.0262205, 0.0262217, 0.0262261, 0.0847892, 0.0273851, 0.0354917, 0.029039, 0.0268342, 0.103554, 0.0279678, 0.0265982, 0.100354, 0.0262379, 0.0267264, 0.0264871, 0.026275, 0.0265145, 0.0262207, 0.0388515, 0.0262205, 0.0262205, 0.0274045
0.781384, 0.75225, 0.327843, 0.0311305, 1.65899, 0.424407, 0.0311305, 0.0311319, 0.0311373, 0.100837, 0.0325166, 0.0421648, 0.034485, 0.031861, 0.1318, 0.0332101, 0.0315801, 0.119362, 0.0311506, 0.0317321, 0.0314509, 0.0312008, 0.0315042, 0.0311308, 0.047396, 0.0311305, 0.0311305, 0.0325418
0.789267, 0, 0.39634, 0.0363775, 1.41421, -0.39634, 0.0363775, 0.0363792, 0.0363854, 0.118053, 0.0380016, 0.0493064, 0.040308, 0.0372334, 0.164785, 0.038814, 0.0369042, 0.139758, 0.0364004, 0.0370816, 0.036758, 0.0364676, 0.0368483, 0.0363778, 0.0572381, 0.0363775, 0.0363775, 0.0380346
0.797149, 0, 0.472277, 0.0418623, 1.41421, -0.472277, 0.0418623, 0.0418643, 0.0418715, 0.136131, 0.0437369, 0.0567848, 0.0463989, 0.0428503, 0.202361, 0.0446744, 0.0424703, 0.161183, 0.0418882, 0.0426739, 0.04231, 0.0419769, 0.0424524, 0.0418627, 0.068527, 0.0418623, 0.0418623, 0.0437807
0.805032, 1, 0.554878, 0.0474703, 1.73205, 0.445122, 0.0474703, 0.0474725, 0.0474807, 0.154716, 0.0496028, 0.0644469, 0.0526313, 0.0485942, 0.24406, 0.0506691, 0.048162, 0.183216, 0.047499, 0.0483916, 0.0479931, 0.0476149, 0.0482086, 0.0474707, 0.0814512, 0.0474703, 0.0474703, 0.0496616
0.812914, 0.471399, 0.643016, 0.0530775, 1.57207, -0.171617, 0.0530775, 0.05308, 0.0530892, 0.173418, 0.0554704, 0.0721269, 0.0588687, 0.0543386, 0.289061, 0.0566665, 0.0538536, 0.205398, 0.0531092, 0.0541085, 0.0536856, 0.0532591, 0.0540044, 0.0530779, 0.0962445, 0.0530775, 0.0530775, 0.0555502
0.820797, 2.22845, 0.735248, 0.0585589, 2.05632, 1.4932, 0.0585589, 0.0585617, 0.0585719, 0.191841, 0.0612092, 0.079657, 0.064973, 0.0599557, 0.336186, 0.0625335, 0.0594185, 0.227261, 0.0585935, 0.0596966, 0.0592657, 0.0587861, 0.0597332, 0.0585594, 0.113187, 0.0585589, 0.0585589, 0.0613186
0.828679, 2.76191, 0.829874, 0.0637964, 2.18218, 1.93204, 0.0637964, 0.0637994, 0.0638105, 0.209607, 0.0666958, 0.0868777, 0.0708134, 0.0653244, 0.383927, 0.0681439, 0.0647368, 0.248357, 0.0638336, 0.065035, 0.06462, 0.0640797, 0.0653059, 0.0637969, 0.132598, 0.0637964, 0.0637964, 0.0668468
0.836562, 2.53824, 0.925028, 0.0686856, 2.13031, 1.61321, 0.0686856, 0.0686889, 0.0687009, 0.226377, 0.0718213, 0.0936477, 0.0762743, 0.0703382, 0.430521, 0.0733864, 0.0697026, 0.268284, 0.0687253, 0.0700166, 0.0696513, 0.0690386, 0.0706641, 0.0686862, 0.154813, 0.0686856, 0.0686856, 0.0720304
0.844444, 0.226058, 1.01878, 0.0731422, 1.492, -0.792724, 0.0731422, 0.0731458, 0.0731586, 0.241872, 0.0764974, 0.0998515, 0.0812622, 0.0749105, 0.474051, 0.078171, 0.0742305, 0.286712, 0.0731842, 0.0745547, 0.0742853, 0.073582, 0.0757939, 0.0731429, 0.18015, 0.0731422, 0.0731422, 0.0767873
0.852327, 0.997582, 1.10927, 0.0771062, 1.73135, -0.111687, 0.0771062, 0.0771099, 0.0771236, 0.255882, 0.0806611, 0.105406, 0.0857096, 0.0789797, 0.512584, 0.082433, 0.0782592, 0.303392, 0.0771501, 0.078587, 0.0784746, 0.0776546, 0.0807395, 0.0771069, 0.208866, 0.0771062, 0.0771062, 0.0810622
0.860209, 0.997593, 1.19481, 0.0805432, 1.73136, -0.197212, 0.0805432, 0.0805471, 0.0805614, 0.268279, 0.0842763, 0.110261, 0.0895777, 0.0825106, 0.544323, 0.0861353, 0.081754, 0.31817, 0.0805886, 0.0820774, 0.0822018, 0.0812279, 0.0856179, 0.0805439, 0.241101, 0.0805432, 0.0805432, 0.084829
0.868092, 0.778767, 1.27399, 0.0834446, 1.66696, -0.495223, 0.0834446, 0.0834487, 0.0834636, 0.27901, 0.0873334, 0.114402, 0.092856, 0.0854941, 0.567758, 0.089268, 0.0847059, 0.330982, 0.0834912, 0.085016, 0.0854786, 0.0843005, 0.0906319, 0.0834453, 0.276816, 0.0834446, 0.0834446, 0.0880912
0.875974, 0, 1.34579, 0.0858252, 1.41421, -1.34579, 0.0858252, 0.0858295, 0.0858449, 0.288097, 0.0898474, 0.117844, 0.0955594, 0.087945, 0.581796, 0.091846, 0.0871298, 0.341851, 0.0858726, 0.0874167, 0.0883449, 0.0868953, 0.0960836, 0.085826, 0.31574, 0.0858252, 0.0858252, 0.0908805
0.883857, 1.85599, 1.40962, 0.0877196, 1.96367, 0.446371, 0.0877196, 0.087724, 0.0877398, 0.29562, 0.0918537, 0.12063, 0.0977246, 0.0898984, 0.585865, 0.0939053, 0.0890605, 0.35087, 0.0877673, 0.0893136, 0.090864, 0.089056, 0.102383, 0.0877204, 0.357324, 0.0877196, 0.0877196, 0.0932542
0.891739, 4.3556, 1.46531, 0.0891772, 2.52103, 2.89029, 0.0891772, 0.0891817, 0.0891979, 0.301708, 0.0934034, 0.12282, 0.099405, 0.0914045, 0.57996, 0.0954977, 0.090548, 0.358189, 0.0892248, 0.0907563, 0.0931183, 0.0908412, 0.110055, 0.089178, 0.400719, 0.0891772, 0.0891772, 0.0952917
0.899622, 0.997582, 1.51315, 0.0902575, 1.73135, -0.515564, 0.0902575, 0.090262, 0.0902785, 0.306522, 0.0945579, 0.124492, 0.100665, 0.0925239, 0.564644, 0.0966858, 0.0916523, 0.363995, 0.0903047, 0.0918048, 0.0952039, 0.0923194, 0.119735, 0.0902583, 0.444783, 0.0902575, 0.0902575, 0.0970917
0.907504, 0.790827, 1.55379, 0.0910246, 1.67058, -0.762967, 0.0910246, 0.0910292, 0.0910459, 0.310241, 0.0953837, 0.125726, 0.101574, 0.093322, 0.540993, 0.0975373, 0.0924385, 0.368499, 0.091071, 0.0925244, 0.0972243, 0.0935622, 0.132156, 0.0910254, 0.488115, 0.0910246, 0.0910246, 0.0987691
0.915387, 0, 1.58824, 0.0915437, 1.41421, -1.58824, 0.0915437, 0.0915483, 0.0915652, 0.313048, 0.0959483, 0.126607, 0.102203, 0.093865, 0.51049, 0.0981207, 0.0929723, 0.371914, 0.091589, 0.0929816, 0.0992858, 0.0946394, 0.148118, 0.0915446, 0.52913, 0.0915437, 0.0915437, 0.100454
0.923269, 2.4039, 1.61769, 0.0918766, 2.09855, 0.78621, 0.0918766, 0.0918813, 0.0918983, 0.31512, 0.0963158, 0.127215, 0.10262, 0.0942162, 0.474901, 0.0985016, 0.0933165, 0.374447, 0.0919206, 0.0932401, 0.101492, 0.0956137, 0.168444, 0.0918775, 0.566157, 0.0918766, 0.0918766, 0.102289
0.931152, 2.79564, 1.64347, 0.09208, 2.18989, 1.15216, 0.09208, 0.0920847, 0.0921018, 0.316618, 0.0965449, 0.127624, 0.102886, 0.0944331, 0.436119, 0.0987398, 0.0935282, 0.37629, 0.0921225, 0.0933589, 0.103945, 0.0965371, 0.193908, 0.0920809, 0.597561, 0.09208, 0.09208, 0.104432
0.939034, 1.9976, 1.66695, 0.0922032, 1.9994, 0.330648, 0.0922032, 0.0922079, 0.0922251, 0.317688, 0.0966869, 0.127897, 0.103054, 0.0945662, 0.396022, 0.0988875, 0.0936575, 0.377611, 0.0922441, 0.0933899, 0.10673, 0.0974488, 0.225159, 0.0922041, 0.621874, 0.0922032, 0.0922032, 0.107054
0.946917, 1.80287, 1.68937, 0.0922878, 1.95009, 0.113495, 0.0922877, 0.0922925, 0.0923098, 0.318451, 0.096785, 0.128089, 0.103172, 0.0946579, 0.356342, 0.0989887, 0.0937464, 0.378554, 0.092327, 0.0933773, 0.109929, 0.0983733, 0.262614, 0.0922887, 0.637919, 0.0922878, 0.0922878, 0.110339
0.954799, 0.38461, 1.71182, 0.0923677, 1.54422, -1.32721, 0.0923676, 0.0923724, 0.0923897, 0.319007, 0.0968744, 0.128244, 0.103274, 0.0947428, 0.318564, 0.0990795, 0.0938294, 0.379237, 0.0924053, 0.093358, 0.113613, 0.099321, 0.306364, 0.0923685, 0.644911, 0.0923677, 0.0923677, 0.114482
0.962682, 1.80527, 1.73508, 0.0924695, 1.95071, 0.0701972, 0.0924694, 0.0924743, 0.0924916, 0.319438, 0.0969828, 0.128398, 0.103392, 0.0948481, 0.283859, 0.0991881, 0.0939334, 0.379754, 0.0925058, 0.0933617, 0.117845, 0.10029, 0.356075, 0.0924704, 0.642538, 0.0924695, 0.0924695, 0.119682
0.970564, 2.18508, 1.75958, 0.0926135, 2.04575, 0.425504, 0.0926134, 0.0926183, 0.0926356, 0.319804, 0.0971312, 0.128577, 0.103547, 0.0949944, 0.253057, 0.099336, 0.0940788, 0.380179, 0.0926486, 0.0934113, 0.122686, 0.101266, 0.41092, 0.0926144, 0.630983, 0.0926135, 0.0926135, 0.126132
0.978447, 1.8101, 1.78536, 0.0928145, 1.95195, 0.0247402, 0.0928143, 0.0928192, 0.0928366, 0.320152, 0.0973351, 0.128801, 0.103755, 0.0951969, 0.226646, 0.099539, 0.0942807, 0.380566, 0.0928487, 0.0935248, 0.128202, 0.10223, 0.469544, 0.0928153, 0.610919, 0.0928145, 0.0928145, 0.134012
0.986329, 1.9976, 1.81206, 0.0930829, 1.9994, 0.185534, 0.0930827, 0.0930877, 0.093105, 0.320516, 0.0976055, 0.129085, 0.104028, 0.0954664, 0.204805, 0.0998084, 0.0945498, 0.380954, 0.0931167, 0.0937155, 0.134483, 0.103157, 0.530079, 0.0930838, 0.583445, 0.0930829, 0.0930829, 0.143465
0.994212, 1.99758, 1.83895, 0.0934259, 1.99939, 0.158626, 0.0934255, 0.0934306, 0.093448, 0.32092, 0.0979496, 0.129438, 0.104374, 0.09581, 0.187447, 0.100151, 0.0948931, 0.381372, 0.0934597, 0.0939935, 0.14167, 0.104024, 0.590223, 0.0934267, 0.550005, 0.0934259, 0.0934259, 0.154582
1.00209, 2.17544, 1.86504, 0.0938475, 2.04339, 0.310403, 0.0938471, 0.0938523, 0.0938697, 0.32138, 0.098372, 0.129865, 0.104797, 0.0962321, 0.174282, 0.100573, 0.095315, 0.381839, 0.093882, 0.094366, 0.150002, 0.10481, 0.647367, 0.0938484, 0.512261, 0.0938475, 0.0938475, 0.167379
1.00998, 1.99519, 1.88924, 0.0943504, 1.9988, 0.105943, 0.0943498, 0.0943552, 0.0943725, 0.321907, 0.0988754, 0.130372, 0.105301, 0.0967352, 0.164866, 0.101075, 0.0958181, 0.382365, 0.0943864, 0.0948391, 0.159895, 0.1055, 0.698782, 0.0943513, 0.471974, 0.0943504, 0.0943504, 0.18178
1.01786, 4.82216, 1.91067, 0.094935, 2.61193, 2.9115, 0.0949342, 0.0949398, 0.0949571, 0.322505, 0.0994602, 0.130959, 0.105887, 0.0973199, 0.158667, 0.101659, 0.0964027, 0.382957, 0.0949734, 0.0954171, 0.172059, 0.106087, 0.741834, 0.0949359, 0.430875, 0.094935, 0.094935, 0.197599
1.02574, 0.826973, 1.92891, 0.0956007, 1.68136, -1.10194, 0.0955996, 0.0956055, 0.0956229, 0.32318, 0.100126, 0.131626, 0.106553, 0.0979857, 0.155103, 0.102325, 0.0970685, 0.383617, 0.0956427, 0.0961043, 0.187689, 0.106575, 0.77421, 0.0956016, 0.390557, 0.0956007, 0.0956007, 0.214534
1.03362, 0.840923, 1.94454, 0.0963458, 1.6855, -1.10361, 0.0963444, 0.0963506, 0.096368, 0.32393, 0.100871, 0.132372, 0.107298, 0.0987309, 0.153586, 0.103069, 0.0978137, 0.384342, 0.0963928, 0.0969045, 0.208738, 0.106973, 0.794126, 0.0963467, 0.352388, 0.0963458, 0.0963458, 0.232163
1.04151, 4.15908, 1.9596, 0.0971674, 2.48175, 2.19947, 0.0971654, 0.0971722, 0.0971895, 0.324754, 0.101693, 0.133194, 0.10812, 0.0995525, 0.153555, 0.103891, 0.0986353, 0.385125, 0.097221, 0.0978218, 0.238318, 0.107299, 0.800496, 0.0971683, 0.31745, 0.0971674, 0.0971674, 0.249961
1.04939, 0.326735, 1.97832, 0.0980614, 1.52536, -1.65159, 0.0980587, 0.0980662, 0.0980835, 0.32565, 0.102587, 0.134088, 0.109014, 0.100446, 0.15449, 0.104784, 0.0995292, 0.385959, 0.0981238, 0.0988603, 0.281244, 0.107577, 0.793029, 0.0980623, 0.286518, 0.0980614, 0.0980614, 0.267318
1.05727, 3.15615, 2.00789, 0.0990226, 2.27072, 1.14826, 0.099019, 0.0990274, 0.0990447, 0.326612, 0.103548, 0.135049, 0.109975, 0.101408, 0.155937, 0.105745, 0.10049, 0.386829, 0.0990965, 0.100025, 0.344773, 0.107833, 0.772255, 0.0990235, 0.260053, 0.0990226, 0.0990226, 0.283576
1.06515, 2.83422, 2.05939, 0.100044, 2.19868, 0.774822, 0.10004, 0.100049, 0.100067, 0.327634, 0.10457, 0.136071, 0.110997, 0.10243, 0.157511, 0.106767, 0.101512, 0.387718, 0.100133, 0.101319, 0.439508, 0.108091, 0.739469, 0.100045, 0.238234, 0.100044, 0.100044, 0.29807
1.07304, 2.99522, 2.14888, 0.101119, 2.235, 0.846342, 0.101113, 0.101124, 0.101141, 0.328709, 0.105645, 0.137146, 0.112072, 0.103504, 0.158907, 0.107842, 0.102587, 0.388603, 0.101227, 0.102749, 0.580508, 0.108375, 0.696597, 0.10112, 0.220995, 0.101119, 0.101119, 0.310172
1.08092, 1.84141, 2.29848, 0.102237, 1.95995, -0.457076, 0.102229, 0.102242, 0.102259, 0.329827, 0.106763, 0.138264, 0.11319, 0.104622, 0.159899, 0.10896, 0.103705, 0.389457, 0.10237, 0.104319, 0.788497, 0.108704, 0.646019, 0.102238, 0.208076, 0.102237, 0.102237, 0.319344
1.0888, 1.99757, 2.53757, 0.103388, 1.99939, -0.539998, 0.103377, 0.103393, 0.10341, 0.330978, 0.107914, 0.139415, 0.11434, 0.105773, 0.160339, 0.11011, 0.104856, 0.390248, 0.103552, 0.106031, 1.09112, 0.10909, 0.590351, 0.103389, 0.199076, 0.103388, 0.103388, 0.325171
1.09668, 1.44434, 2.90364, 0.104558, 1.85589, -1.45929, 0.104544, 0.104563, 0.10458, 0.332148, 0.109084, 0.140585, 0.115511, 0.106943, 0.160153, 0.11128, 0.106026, 0.390938, 0.104762, 0.10789, 1.52398, 0.109539, 0.532232, 0.104559, 0.193507, 0.104558, 0.104558, 0.327402
1.10457, 6.99035, 3.44287, 0.105734, 2.99839, 3.54749, 0.105716, 0.105738, 0.105756, 0.333324, 0.110259, 0.14176, 0.116686, 0.108119, 0.159329, 0.112456, 0.107201, 0.391487, 0.10599, 0.109894, 2.13137, 0.110049, 0.474119, 0.105734, 0.190836, 0.105734, 0.105734, 0.325966
