   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_126.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.600728, 0, 0.000101682, 7.6397e-06, 1.41421, -0.000101682, 7.6397e-06, 7.64032e-06, 7.64157e-06, 1.80376e-05, 7.87184e-06, 7.81575e-06, 8.27027e-06, 8.41473e-06, 2.21609e-05, 8.75337e-06, 7.67149e-06, 2.20777e-05, 8.03243e-06, 7.75944e-06, 7.68336e-06, 7.71582e-06, 7.6397e-06, 7.63975e-06, 5.82111e-05, 7.6397e-06, 7.6397e-06, 8.1591e-06
0.608601, 0, 0.00016412, 1.40799e-05, 1.41421, -0.00016412, 1.40799e-05, 1.4081e-05, 1.40833e-05, 3.32404e-05, 1.45076e-05, 1.44043e-05, 1.52418e-05, 1.5508e-05, 4.33132e-05, 1.6132e-05, 1.41384e-05, 4.06852e-05, 1.45895e-05, 1.43005e-05, 1.41603e-05, 1.41913e-05, 1.40799e-05, 1.40799e-05, 8.17838e-05, 1.40799e-05, 1.40799e-05, 1.5037e-05
0.616473, 0, 0.000270365, 2.5378e-05, 1.41421, -0.000270365, 2.5378e-05, 2.538e-05, 2.53842e-05, 5.99085e-05, 2.61489e-05, 2.59626e-05, 2.7472e-05, 2.79518e-05, 8.31925e-05, 2.90764e-05, 2.54835e-05, 7.33253e-05, 2.60365e-05, 2.57756e-05, 2.55229e-05, 2.55401e-05, 2.5378e-05, 2.53781e-05, 0.000117149, 2.5378e-05, 2.5378e-05, 2.71028e-05
0.624346, 0, 0.000451071, 4.47429e-05, 1.41421, -0.000451071, 4.47429e-05, 4.47465e-05, 4.47539e-05, 0.000105613, 4.61019e-05, 4.57735e-05, 4.84343e-05, 4.928e-05, 0.000157039, 5.12624e-05, 4.4929e-05, 0.000129264, 4.55906e-05, 4.54439e-05, 4.49985e-05, 4.49773e-05, 4.47429e-05, 4.47432e-05, 0.000170967, 4.47429e-05, 4.47429e-05, 4.77835e-05
0.632218, 0, 0.000756647, 7.71754e-05, 1.41421, -0.000756647, 7.71754e-05, 7.71817e-05, 7.71943e-05, 0.000182149, 7.9519e-05, 7.89527e-05, 8.35415e-05, 8.49999e-05, 0.000291343, 8.84187e-05, 7.74963e-05, 0.000222937, 7.82626e-05, 7.83842e-05, 7.76161e-05, 7.75121e-05, 7.71754e-05, 7.71758e-05, 0.000253526, 7.71754e-05, 7.71754e-05, 8.24191e-05
0.64009, 0, 0.0012684, 0.000130255, 1.41421, -0.0012684, 0.000130255, 0.000130266, 0.000130287, 0.000307396, 0.00013421, 0.000133254, 0.000140998, 0.000143459, 0.000531196, 0.000149228, 0.000130797, 0.000376224, 0.000131645, 0.000132295, 0.000130999, 0.000130736, 0.000130255, 0.000130256, 0.000380386, 0.000130255, 0.000130255, 0.000139104
0.647963, 0, 0.00211493, 0.000215159, 1.41421, -0.00211493, 0.000215159, 0.000215176, 0.000215212, 0.000507705, 0.00022169, 0.000220112, 0.0002329, 0.000236965, 0.000951763, 0.000246492, 0.000216053, 0.000621374, 0.000216931, 0.000218528, 0.000216387, 0.000215842, 0.000215159, 0.00021516, 0.000574571, 0.000215159, 0.000215159, 0.000229772
0.655835, 0, 0.00349559, 0.000347897, 1.41421, -0.00349559, 0.000347897, 0.000347925, 0.000347982, 0.000820819, 0.000358455, 0.000355904, 0.000376577, 0.000383147, 0.00167559, 0.000398549, 0.000349343, 0.00100457, 0.000350149, 0.000353343, 0.000349883, 0.000348863, 0.000347897, 0.000347899, 0.000869319, 0.000347897, 0.000347897, 0.00037152
0.663708, 0, 0.00571314, 0.000550756, 1.41421, -0.00571314, 0.000550756, 0.000550801, 0.000550891, 0.00129926, 0.000567467, 0.000563429, 0.000596148, 0.000606548, 0.00289806, 0.000630924, 0.000553044, 0.00159009, 0.000553612, 0.000559375, 0.000553899, 0.000552115, 0.000550756, 0.000550759, 0.00131143, 0.000550756, 0.000550756, 0.000588146
0.67158, 0, 0.00921775, 0.000853836, 1.41421, -0.00921775, 0.000853836, 0.000853905, 0.000854044, 0.00201393, 0.000879735, 0.000873477, 0.000924189, 0.000940306, 0.00492341, 0.000978088, 0.000857382, 0.00246469, 0.000857448, 0.000867194, 0.000858707, 0.00085574, 0.000853836, 0.00085384, 0.00196509, 0.000853836, 0.000853836, 0.000911786
0.679453, 0, 0.0146646, 0.00129656, 1.41421, -0.0146646, 0.00129656, 0.00129667, 0.00129688, 0.00305769, 0.00133588, 0.00132638, 0.00140337, 0.00142783, 0.00821413, 0.00148519, 0.00130195, 0.00374198, 0.00130112, 0.00131684, 0.00130396, 0.00129922, 0.00129656, 0.00129657, 0.00291599, 0.00129656, 0.00129656, 0.00138454
0.687325, 0.274275, 0.0229858, 0.00192893, 1.50807, 0.25129, 0.00192893, 0.00192908, 0.0019294, 0.00454817, 0.0019874, 0.00197327, 0.00208777, 0.00212416, 0.0134556, 0.00220946, 0.00193693, 0.00556588, 0.00193467, 0.00195909, 0.00193993, 0.00193262, 0.00192893, 0.00192894, 0.00427548, 0.00192893, 0.00192893, 0.00205977
0.695197, 0.725725, 0.0354775, 0.00281222, 1.65098, 0.690247, 0.00281222, 0.00281244, 0.0028129, 0.00662955, 0.00289744, 0.00287685, 0.00304372, 0.00309675, 0.0216371, 0.00322107, 0.00282389, 0.00811278, 0.00281941, 0.00285617, 0.00282825, 0.00281733, 0.00281222, 0.00281223, 0.00618438, 0.00281222, 0.00281222, 0.00300291
0.70307, 2, 0.0538976, 0.00401885, 2, 1.9461, 0.00401885, 0.00401917, 0.00401983, 0.00947204, 0.00414059, 0.00411118, 0.00434955, 0.00442531, 0.0341479, 0.00460291, 0.00403552, 0.0115909, 0.00402784, 0.00408164, 0.00404176, 0.0040259, 0.00401885, 0.00401887, 0.00881587, 0.00401885, 0.00401885, 0.00429128
0.710942, 0, 0.0805704, 0.00563113, 1.41421, -0.0805704, 0.00563113, 0.00563159, 0.00563251, 0.0132689, 0.00580165, 0.00576045, 0.00609432, 0.00620043, 0.0528826, 0.00644916, 0.00565448, 0.0162366, 0.00564232, 0.00571907, 0.00566323, 0.00564082, 0.00563113, 0.00563117, 0.0123777, 0.00563113, 0.00563113, 0.00601272
0.718814, 0, 0.118484, 0.00773846, 1.41421, -0.118484, 0.00773846, 0.00773909, 0.00774035, 0.0182298, 0.00797269, 0.00791609, 0.0083747, 0.00852046, 0.0803461, 0.00886211, 0.00777053, 0.0223062, 0.00775231, 0.00785925, 0.00778258, 0.0077517, 0.00773846, 0.00773851, 0.0171129, 0.00773846, 0.00773846, 0.00826265
0.726687, 0, 0.17137, 0.0104331, 1.41421, -0.17137, 0.0104331, 0.010434, 0.0104357, 0.0245708, 0.0107488, 0.0106725, 0.0112905, 0.0114869, 0.119744, 0.0119473, 0.0104763, 0.030064, 0.0104502, 0.0105959, 0.0104926, 0.0104511, 0.0104331, 0.0104332, 0.0233, 0.0104331, 0.0104331, 0.0111396
0.734559, 0, 0.243733, 0.0138044, 1.41421, -0.243733, 0.0138044, 0.0138055, 0.0138077, 0.0325003, 0.0142218, 0.0141209, 0.0149382, 0.0151979, 0.175029, 0.0158067, 0.0138615, 0.0397647, 0.0138252, 0.0140196, 0.0138831, 0.0138287, 0.0138044, 0.0138045, 0.0312533, 0.0138044, 0.0138044, 0.0147388
0.742432, 0.257392, 0.340823, 0.0179315, 1.50246, -0.0834308, 0.0179315, 0.0179329, 0.0179359, 0.0422029, 0.0184734, 0.0183424, 0.0194034, 0.0197406, 0.250889, 0.020531, 0.0180057, 0.0516335, 0.0179567, 0.0182108, 0.0180339, 0.0179641, 0.0179315, 0.0179316, 0.0413254, 0.0179315, 0.0179315, 0.0191448
0.750304, 0.742608, 0.468502, 0.0228758, 1.65608, 0.274106, 0.0228758, 0.0228776, 0.0228813, 0.05382, 0.0235666, 0.0233997, 0.0247524, 0.0251823, 0.352632, 0.0261899, 0.0229704, 0.0658434, 0.022906, 0.0232319, 0.0230066, 0.0229193, 0.0228758, 0.0228759, 0.0539123, 0.0228758, 0.0228758, 0.0244233
0.758177, 0.505135, 0.633002, 0.028673, 1.58276, -0.127868, 0.028673, 0.0286753, 0.0286799, 0.0674325, 0.0295383, 0.0293292, 0.0310235, 0.031562, 0.485947, 0.032824, 0.0287915, 0.0824926, 0.0287089, 0.0291189, 0.0288374, 0.0287306, 0.028673, 0.0286731, 0.0694665, 0.028673, 0.028673, 0.0306123
0.766049, 1.74503, 0.840547, 0.0353262, 1.93521, 0.904485, 0.0353262, 0.035329, 0.0353348, 0.0830442, 0.0363915, 0.0361341, 0.03822, 0.038883, 0.656528, 0.0404365, 0.0354721, 0.101585, 0.0353685, 0.0358749, 0.0355295, 0.0354018, 0.0353262, 0.0353264, 0.0885175, 0.0353262, 0.0353262, 0.0377155
0.773921, 1.74983, 1.09683, 0.0428006, 1.93645, 0.652999, 0.0428006, 0.0428041, 0.042811, 0.100569, 0.0440903, 0.0437787, 0.046304, 0.0471065, 0.869542, 0.0489871, 0.0429772, 0.123015, 0.0428499, 0.0434645, 0.0430484, 0.042899, 0.0428006, 0.0428009, 0.111702, 0.0428006, 0.0428006, 0.0456962
0.781794, 0.245347, 1.40643, 0.0510214, 1.49845, -1.16108, 0.0510214, 0.0510255, 0.0510338, 0.119828, 0.0525576, 0.0521864, 0.0551941, 0.05615, 1.12898, 0.0583896, 0.0512317, 0.146562, 0.0510782, 0.0518116, 0.0513193, 0.0511484, 0.0510214, 0.0510217, 0.139805, 0.0510214, 0.0510214, 0.0544752
0.789666, 1.75465, 1.77205, 0.0598739, 1.93769, -0.0174019, 0.0598739, 0.0598787, 0.0598884, 0.140546, 0.061675, 0.0612397, 0.0647662, 0.065887, 1.43689, 0.0685123, 0.0601205, 0.171892, 0.0599386, 0.0607993, 0.0602279, 0.0600365, 0.0598739, 0.0598742, 0.173805, 0.0598739, 0.0598739, 0.0639317
0.797539, 0.240523, 2.19393, 0.0692082, 1.49684, -1.95341, 0.0692082, 0.0692138, 0.069225, 0.162371, 0.0712881, 0.0707855, 0.074858, 0.0761523, 1.7927, 0.0791834, 0.069493, 0.198569, 0.0692811, 0.0702753, 0.0696248, 0.0694149, 0.0692082, 0.0692086, 0.214924, 0.0692082, 0.0692082, 0.0739078
0.805411, 1.75948, 2.66915, 0.0788462, 1.93894, -0.909674, 0.0788462, 0.0788525, 0.0788652, 0.18488, 0.0812134, 0.0806414, 0.0852765, 0.0867496, 2.19246, 0.0901986, 0.0791703, 0.22608, 0.0789274, 0.0800582, 0.0793327, 0.079107, 0.0788462, 0.0788466, 0.264657, 0.0788462, 0.0788462, 0.0842164
0.813283, 0.2357, 3.19131, 0.0885917, 1.49523, -2.95561, 0.0885917, 0.0885988, 0.0886131, 0.207615, 0.091249, 0.0906069, 0.0958098, 0.0974634, 2.62852, 0.101334, 0.0889556, 0.253861, 0.0886813, 0.0899486, 0.0891576, 0.0889193, 0.0885917, 0.0885922, 0.324793, 0.0885917, 0.0885917, 0.0946531
0.821156, 3.23087, 3.75032, 0.0982423, 2.28711, -0.519453, 0.0982423, 0.0982501, 0.0982659, 0.230102, 0.101186, 0.100475, 0.106239, 0.108071, 3.08925, 0.112356, 0.0986453, 0.281336, 0.0983399, 0.09974, 0.0988997, 0.0986517, 0.0982423, 0.0982428, 0.397383, 0.0982423, 0.0982423, 0.105008
0.829028, 2.99519, 4.33267, 0.107601, 2.23499, -1.33748, 0.107601, 0.10761, 0.107627, 0.251884, 0.110822, 0.110044, 0.116351, 0.118355, 3.5594, 0.123043, 0.108042, 0.307945, 0.107706, 0.109232, 0.108367, 0.108112, 0.107601, 0.107602, 0.484668, 0.107601, 0.107601, 0.11508
0.836901, 1.7667, 4.92196, 0.116488, 1.9408, -3.15526, 0.116488, 0.116498, 0.116516, 0.272549, 0.119972, 0.119131, 0.125952, 0.128121, 4.02073, 0.133187, 0.116965, 0.333186, 0.116601, 0.118241, 0.117386, 0.117124, 0.116488, 0.116489, 0.58893, 0.116488, 0.116488, 0.124688
0.844773, 1.9976, 5.49986, 0.124751, 1.9994, -3.50226, 0.124751, 0.124761, 0.124781, 0.291748, 0.128479, 0.127579, 0.134879, 0.137199, 4.45313, 0.142617, 0.125262, 0.356635, 0.12487, 0.126612, 0.125813, 0.125543, 0.124751, 0.124752, 0.712287, 0.124751, 0.124751, 0.133686
0.852645, 3.6685, 6.04724, 0.13227, 2.38086, -2.37874, 0.13227, 0.132281, 0.132302, 0.309215, 0.13622, 0.135266, 0.143001, 0.145459, 4.83605, 0.151195, 0.132811, 0.377967, 0.132394, 0.134221, 0.133541, 0.133257, 0.13227, 0.132271, 0.856415, 0.13227, 0.13227, 0.141964
0.860518, 3.32667, 6.54557, 0.138963, 2.30796, -3.2189, 0.138963, 0.138974, 0.138996, 0.324774, 0.143111, 0.142109, 0.150231, 0.152813, 5.15016, 0.15883, 0.139531, 0.396972, 0.139091, 0.140984, 0.140503, 0.140196, 0.138963, 0.138964, 1.02224, 0.138963, 0.138963, 0.149462
0.86839, 1.65403, 6.97824, 0.144785, 1.91155, -5.32421, 0.144785, 0.144797, 0.14482, 0.338339, 0.149106, 0.148062, 0.156523, 0.159212, 5.37903, 0.165473, 0.145377, 0.413544, 0.144917, 0.146856, 0.146673, 0.146327, 0.144785, 0.144786, 1.20959, 0.144785, 0.144785, 0.156163
0.876263, 6.20681, 7.33169, 0.149729, 2.86475, -1.12488, 0.149729, 0.149741, 0.149765, 0.349906, 0.154198, 0.153118, 0.161868, 0.164649, 5.51055, 0.171117, 0.15034, 0.427686, 0.149862, 0.151826, 0.152067, 0.151656, 0.149729, 0.149729, 1.41691, 0.149729, 0.149729, 0.162101
0.884135, 8.55992, 7.59633, 0.153815, 3.2496, 0.963584, 0.153815, 0.153827, 0.153852, 0.359547, 0.158408, 0.157298, 0.166292, 0.16915, 5.53811, 0.175787, 0.154444, 0.439485, 0.15395, 0.155915, 0.156734, 0.156224, 0.153815, 0.153816, 1.641, 0.153815, 0.153815, 0.167353
0.892007, 4.99278, 7.76698, 0.157092, 2.64439, -2.7742, 0.157092, 0.157105, 0.15713, 0.367389, 0.161787, 0.160653, 0.169846, 0.172767, 5.46117, 0.179541, 0.157735, 0.4491, 0.157227, 0.159173, 0.160752, 0.160094, 0.157092, 0.157093, 1.87695, 0.157092, 0.157092, 0.172039
0.89988, 5.82944, 7.84295, 0.159626, 2.79811, -2.01352, 0.159626, 0.159639, 0.159664, 0.373598, 0.164403, 0.163249, 0.172602, 0.175575, 5.28531, 0.182456, 0.16028, 0.456738, 0.159759, 0.161665, 0.164221, 0.163349, 0.159626, 0.159627, 2.11814, 0.159626, 0.159626, 0.17632
0.907752, 7.15609, 7.82768, 0.161494, 3.0259, -0.671597, 0.161494, 0.161507, 0.161533, 0.378368, 0.166335, 0.165165, 0.174646, 0.177659, 5.02165, 0.184621, 0.162157, 0.462635, 0.161625, 0.163469, 0.167254, 0.16608, 0.161494, 0.161495, 2.35648, 0.161494, 0.161494, 0.180398
0.915625, 3.7884, 7.7281, 0.162779, 2.40591, -3.9397, 0.162779, 0.162792, 0.162818, 0.381899, 0.167671, 0.166489, 0.176067, 0.179111, 4.68578, 0.186133, 0.163449, 0.467039, 0.162907, 0.164673, 0.169975, 0.16838, 0.162779, 0.16278, 2.58286, 0.162779, 0.162779, 0.184514
0.923497, 5.80299, 7.55371, 0.163566, 2.79338, -1.75072, 0.163566, 0.163579, 0.163605, 0.38439, 0.168496, 0.167304, 0.176957, 0.180025, 4.29635, 0.187089, 0.164241, 0.470192, 0.16369, 0.165361, 0.172507, 0.170333, 0.163566, 0.163567, 2.78769, 0.163566, 0.163566, 0.188951
0.931369, 9.18737, 7.31573, 0.163936, 3.34475, 1.87164, 0.163936, 0.163949, 0.163976, 0.386028, 0.168894, 0.167696, 0.177404, 0.18049, 3.87346, 0.187581, 0.164615, 0.472322, 0.164056, 0.16562, 0.174971, 0.172015, 0.163936, 0.163937, 2.96159, 0.163936, 0.163936, 0.194037
0.939242, 3.60094, 7.02623, 0.163965, 2.36663, -3.42529, 0.163965, 0.163979, 0.164005, 0.386982, 0.168944, 0.167741, 0.17749, 0.180588, 3.43709, 0.187696, 0.164647, 0.473635, 0.164081, 0.165527, 0.177481, 0.173482, 0.163965, 0.163966, 3.09616, 0.163965, 0.163965, 0.200147
0.947114, 1.77883, 6.69737, 0.163724, 1.94392, -4.91854, 0.163724, 0.163737, 0.163764, 0.387402, 0.168717, 0.167511, 0.177288, 0.180396, 3.00566, 0.187512, 0.164407, 0.474312, 0.163834, 0.165157, 0.18014, 0.174773, 0.163724, 0.163724, 3.18464, 0.163724, 0.163724, 0.207701
0.954987, 6.1827, 6.34095, 0.163273, 2.86054, -0.158249, 0.163273, 0.163286, 0.163313, 0.387414, 0.168277, 0.167068, 0.176866, 0.17998, 2.59496, 0.187099, 0.163958, 0.474505, 0.163379, 0.164575, 0.183047, 0.175907, 0.163273, 0.163274, 3.22252, 0.163273, 0.163273, 0.217156
0.962859, 12.6081, 5.96802, 0.162667, 3.82206, 6.6401, 0.162667, 0.162681, 0.162708, 0.387128, 0.167679, 0.166468, 0.17628, 0.179398, 2.21742, 0.186518, 0.163353, 0.474342, 0.162769, 0.16384, 0.186288, 0.176885, 0.162667, 0.162668, 3.20795, 0.162667, 0.162667, 0.228993
0.970731, 8.61783, 5.58878, 0.161955, 3.2585, 3.02905, 0.161955, 0.161969, 0.161996, 0.386631, 0.166971, 0.165759, 0.175581, 0.178702, 1.88177, 0.185819, 0.162642, 0.473929, 0.162054, 0.163004, 0.189948, 0.177694, 0.161955, 0.161956, 3.14191, 0.161955, 0.161955, 0.243691
0.978604, 5.18265, 5.21246, 0.161179, 2.68005, -0.0298114, 0.161178, 0.161192, 0.161219, 0.385997, 0.166198, 0.164985, 0.174812, 0.177936, 1.59312, 0.185049, 0.161866, 0.473349, 0.161275, 0.162111, 0.194114, 0.178311, 0.161179, 0.16118, 3.02809, 0.161179, 0.161179, 0.2617
0.986476, 7.72585, 4.84733, 0.160373, 3.11863, 2.87852, 0.160373, 0.160386, 0.160413, 0.385284, 0.165394, 0.164181, 0.174013, 0.177137, 1.35322, 0.184246, 0.161061, 0.472671, 0.160468, 0.161203, 0.198894, 0.17871, 0.160373, 0.160374, 2.87263, 0.160373, 0.160373, 0.283387
0.994349, 9.62498, 4.50065, 0.15957, 3.40954, 5.12433, 0.159569, 0.159583, 0.15961, 0.38454, 0.164592, 0.163379, 0.173213, 0.176338, 1.16101, 0.183444, 0.160258, 0.471947, 0.159665, 0.160314, 0.204436, 0.178863, 0.15957, 0.159571, 2.68358, 0.15957, 0.15957, 0.308998
1.00222, 6.9904, 4.17868, 0.158796, 2.9984, 2.81171, 0.158795, 0.158809, 0.158836, 0.383802, 0.163819, 0.162605, 0.172441, 0.175567, 1.01325, 0.182668, 0.159483, 0.47122, 0.158892, 0.159474, 0.210976, 0.178753, 0.158796, 0.158797, 2.47022, 0.158796, 0.158796, 0.338594
1.01009, 9.81494, 3.88657, 0.158073, 3.43729, 5.92836, 0.158072, 0.158086, 0.158113, 0.383102, 0.163097, 0.161883, 0.171719, 0.174846, 0.905112, 0.181944, 0.158761, 0.470522, 0.158174, 0.158711, 0.218906, 0.17837, 0.158073, 0.158074, 2.24238, 0.158073, 0.158073, 0.372011
1.01797, 5.99279, 3.62836, 0.157419, 2.82715, 2.36442, 0.157418, 0.157433, 0.15746, 0.382462, 0.162444, 0.16123, 0.171067, 0.174193, 0.830799, 0.181289, 0.158107, 0.469876, 0.157527, 0.158048, 0.228879, 0.17772, 0.157419, 0.15742, 2.00973, 0.157419, 0.157419, 0.408812
1.02584, 4.9927, 3.40699, 0.15685, 2.64437, 1.58571, 0.156848, 0.156863, 0.15689, 0.381901, 0.161874, 0.16066, 0.170498, 0.173625, 0.784057, 0.180718, 0.157538, 0.4693, 0.156967, 0.157505, 0.241986, 0.176821, 0.15685, 0.156851, 1.78112, 0.15685, 0.15685, 0.448271
1.03371, 5.99277, 3.22455, 0.156375, 2.82715, 2.76822, 0.156372, 0.156388, 0.156415, 0.38143, 0.161399, 0.160185, 0.170023, 0.17315, 0.758594, 0.180241, 0.157062, 0.468803, 0.156506, 0.157101, 0.260007, 0.175709, 0.156375, 0.156375, 1.56417, 0.156375, 0.156375, 0.489365
1.04158, 3.99283, 3.08261, 0.156, 2.44803, 0.910217, 0.155997, 0.156013, 0.15604, 0.381058, 0.161024, 0.15981, 0.169648, 0.172775, 0.748396, 0.179865, 0.156687, 0.468388, 0.156149, 0.15685, 0.285775, 0.174426, 0.156, 0.156, 1.36489, 0.156, 0.156, 0.530812
1.04946, 3.50262, 2.98292, 0.155727, 2.34577, 0.519699, 0.155723, 0.15574, 0.155767, 0.380787, 0.160752, 0.159537, 0.169375, 0.172502, 0.747968, 0.179591, 0.156415, 0.468051, 0.155901, 0.156765, 0.323687, 0.173026, 0.155727, 0.155728, 1.18757, 0.155727, 0.155727, 0.571118
1.05733, 1.64385, 2.92831, 0.155555, 1.90889, -1.28446, 0.15555, 0.155569, 0.155596, 0.380616, 0.16058, 0.159366, 0.169204, 0.172331, 0.7525, 0.179419, 0.156243, 0.467782, 0.155761, 0.156858, 0.380378, 0.171564, 0.155555, 0.155556, 1.03476, 0.155555, 0.155555, 0.608667
1.0652, 7.1489, 2.92391, 0.155479, 3.02472, 4.225, 0.155472, 0.155492, 0.155519, 0.38054, 0.160503, 0.159289, 0.169127, 0.172254, 0.757966, 0.179342, 0.156167, 0.467562, 0.155726, 0.157136, 0.465577, 0.170092, 0.155479, 0.15548, 0.907449, 0.155479, 0.155479, 0.641821
1.07307, 6.14421, 2.97856, 0.155488, 2.85381, 3.16564, 0.155479, 0.155501, 0.155528, 0.380549, 0.160512, 0.159298, 0.169136, 0.172263, 0.761191, 0.17935, 0.156176, 0.467368, 0.155788, 0.157609, 0.593143, 0.168659, 0.155488, 0.155489, 0.805255, 0.155488, 0.155488, 0.66904
1.08095, 7.52422, 3.10643, 0.15557, 3.08613, 4.41779, 0.155558, 0.155583, 0.15561, 0.380631, 0.160594, 0.15938, 0.169218, 0.172345, 0.759862, 0.179432, 0.156258, 0.467166, 0.155938, 0.15828, 0.782209, 0.167302, 0.15557, 0.155571, 0.726743, 0.15557, 0.15557, 0.688995
1.08882, 5.99272, 3.32851, 0.155709, 2.82714, 2.66421, 0.155693, 0.155722, 0.155749, 0.38077, 0.160733, 0.159519, 0.169357, 0.172484, 0.752512, 0.179571, 0.156397, 0.466918, 0.156164, 0.159153, 1.05836, 0.166049, 0.155709, 0.15571, 0.669712, 0.155709, 0.155709, 0.700676
1.09669, 3.29065, 3.67398, 0.155886, 2.30014, -0.383332, 0.155866, 0.155899, 0.155926, 0.380947, 0.16091, 0.159696, 0.169534, 0.172661, 0.738457, 0.179748, 0.156574, 0.466579, 0.156453, 0.16023, 1.45467, 0.164914, 0.155886, 0.155887, 0.631489, 0.155886, 0.155886, 0.703471
1.10456, 9.54844, 4.18113, 0.15608, 3.3983, 5.36732, 0.156054, 0.156093, 0.15612, 0.381141, 0.161104, 0.15989, 0.169728, 0.172855, 0.717711, 0.179942, 0.156768, 0.466097, 0.156791, 0.161508, 2.01236, 0.163898, 0.15608, 0.156081, 0.60918, 0.15608, 0.15608, 0.697218
1.11243, 5.99519, 4.89735, 0.156268, 2.82758, 1.09784, 0.156235, 0.156281, 0.156308, 0.381329, 0.161292, 0.160078, 0.169916, 0.173043, 0.690868, 0.18013, 0.156956, 0.46542, 0.157164, 0.162985, 2.78078, 0.162992, 0.156268, 0.156269, 0.599874, 0.156268, 0.156268, 0.682213
1.12031, 4.70346, 5.87828, 0.156424, 2.5891, -1.17482, 0.156382, 0.156438, 0.156465, 0.381486, 0.161449, 0.160235, 0.170073, 0.1732, 0.658955, 0.180287, 0.157112, 0.464494, 0.157559, 0.164654, 3.8165, 0.162176, 0.156424, 0.156425, 0.600801, 0.156424, 0.156424, 0.659185
1.12818, 8.28688, 7.1852, 0.156524, 3.20732, 1.10168, 0.156471, 0.156538, 0.156565, 0.381586, 0.161549, 0.160335, 0.170173, 0.1733, 0.623293, 0.180386, 0.157212, 0.463268, 0.157966, 0.166505, 5.18082, 0.161423, 0.156524, 0.156525, 0.609426, 0.156524, 0.156524, 0.629234
1.13605, 5.13205, 8.88127, 0.15654, 2.67059, -3.74921, 0.156472, 0.156553, 0.15658, 0.381601, 0.161565, 0.16035, 0.170189, 0.173315, 0.585337, 0.180402, 0.157228, 0.461695, 0.158376, 0.168526, 6.93623, 0.160699, 0.15654, 0.156541, 0.623516, 0.15654, 0.15654, 0.593736
1.14392, 8.79932, 11.0257, 0.156444, 3.28623, -2.22634, 0.156359, 0.156457, 0.156484, 0.381505, 0.161468, 0.160254, 0.170092, 0.173219, 0.546544, 0.180306, 0.157132, 0.45974, 0.158784, 0.170699, 9.14071, 0.159967, 0.156444, 0.156445, 0.641155, 0.156444, 0.156444, 0.554239
1.1518, 17.5065, 13.6668, 0.156208, 4.41661, 3.83971, 0.156103, 0.156222, 0.156249, 0.38127, 0.161233, 0.160019, 0.169857, 0.172984, 0.508254, 0.180071, 0.156896, 0.457384, 0.159188, 0.173005, 11.8412, 0.159189, 0.156208, 0.156209, 0.660737, 0.156208, 0.156208, 0.512342
1.15967, 30.0983, 16.8336, 0.155806, 5.66553, 13.2647, 0.155674, 0.155819, 0.155846, 0.380867, 0.160831, 0.159616, 0.169455, 0.172581, 0.471607, 0.179668, 0.156494, 0.454626, 0.15959, 0.175423, 15.0652, 0.158326, 0.155806, 0.155807, 0.680941, 0.155806, 0.155806, 0.469594
1.16754, 27.2032, 20.5282, 0.155209, 5.404, 6.67504, 0.155046, 0.155222, 0.155249, 0.38027, 0.160234, 0.159019, 0.168858, 0.171984, 0.437484, 0.179071, 0.155897, 0.451489, 0.159994, 0.177928, 18.8134, 0.157339, 0.155209, 0.15521, 0.700692, 0.155209, 0.155209, 0.427392
1.17541, 25.9789, 24.7173, 0.154392, 5.28951, 1.26166, 0.154191, 0.154405, 0.154432, 0.379453, 0.159417, 0.158202, 0.168041, 0.171167, 0.406487, 0.178254, 0.15508, 0.448028, 0.160406, 0.180493, 23.0515, 0.156191, 0.154392, 0.154393, 0.719115, 0.154392, 0.154392, 0.386917
1.18329, 33.2061, 29.3277, 0.153331, 5.93347, 3.87839, 0.153085, 0.153344, 0.153371, 0.378392, 0.158355, 0.157141, 0.166979, 0.170106, 0.378944, 0.177193, 0.154018, 0.444331, 0.160831, 0.183093, 27.7055, 0.15485, 0.153331, 0.153331, 0.735494, 0.153331, 0.153331, 0.34908
1.19116, 38.4367, 34.2429, 0.152003, 6.35898, 4.19376, 0.151704, 0.152017, 0.152044, 0.377065, 0.157028, 0.155814, 0.165652, 0.168779, 0.354941, 0.175865, 0.152691, 0.440527, 0.161271, 0.185705, 32.6585, 0.153287, 0.152003, 0.152004, 0.749229, 0.152003, 0.152003, 0.314519
1.19903, 47.8294, 39.3057, 0.150393, 7.05899, 8.52369, 0.150029, 0.150406, 0.150433, 0.375454, 0.155417, 0.154203, 0.164041, 0.167168, 0.334359, 0.174255, 0.151081, 0.436788, 0.161724, 0.18831, 37.7534, 0.151476, 0.150393, 0.150394, 0.759812, 0.150393, 0.150393, 0.283591
