   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_196.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ca_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
21.2375, 0, 0.0285559, 1.26295e-07, 1.41421, -0.0285559, 0, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 1.26295e-07, 8.32996e-07, 1.26295e-07, 0.0285552, 1.26295e-07, 1.26295e-07
21.2454, 0, 0.028112, 1.07688e-07, 1.41421, -0.028112, 0, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 1.07688e-07, 7.85637e-07, 1.07688e-07, 0.0281114, 1.07688e-07, 1.07688e-07
21.2533, 0, 0.0276734, 8.86967e-08, 1.41421, -0.0276734, 0, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 8.86967e-08, 7.42652e-07, 8.86967e-08, 0.0276727, 8.86967e-08, 8.86967e-08
21.2611, 0, 0.0272396, 7.04452e-08, 1.41421, -0.0272396, 0, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04452e-08, 7.04843e-07, 7.04452e-08, 0.0272389, 7.04452e-08, 7.04452e-08
21.269, 0, 0.0268101, 5.38134e-08, 1.41421, -0.0268101, 0, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 5.38134e-08, 6.72735e-07, 5.38134e-08, 0.0268095, 5.38134e-08, 5.38134e-08
21.2769, 0.964817, 0.0263848, 3.94178e-08, 1.72186, 0.938432, 0, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 3.94178e-08, 6.46597e-07, 3.94178e-08, 0.0263842, 3.94178e-08, 3.94178e-08
21.2847, 0.0351834, 0.0259634, 3.01793e-08, 1.4266, 0.00921995, 0, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 3.01793e-08, 6.28986e-07, 3.01793e-08, 0.0259628, 3.01793e-08, 3.01793e-08
21.2926, 0, 0.0255456, 2.20432e-08, 1.41421, -0.0255456, 0, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 2.20432e-08, 6.15486e-07, 2.20432e-08, 0.0255451, 2.20432e-08, 2.20432e-08
21.3005, 0, 0.0251311, 1.50755e-08, 1.41421, -0.0251311, 0, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 1.50755e-08, 6.05796e-07, 1.50755e-08, 0.0251305, 1.50755e-08, 1.50755e-08
21.3083, 0, 0.0247198, 8.93719e-09, 1.41421, -0.0247198, 0, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 8.93719e-09, 5.9922e-07, 8.93719e-09, 0.0247192, 8.93719e-09, 8.93719e-09
21.3162, 0, 0.0243115, 4.07569e-09, 1.41421, -0.0243115, 0, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 4.07569e-09, 5.95856e-07, 4.07569e-09, 0.0243109, 4.07569e-09, 4.07569e-09
21.3241, 0, 0.0239059, 1.01892e-09, 1.41421, -0.0239059, 0, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 1.01892e-09, 5.95891e-07, 1.01892e-09, 0.0239053, 1.01892e-09, 1.01892e-09
21.3319, 0, 0.0235033, 0, 1.41421, -0.0235033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.99229e-07, 0, 0.0235027, 0, 0
21.3398, 0, 0.0231033, 0, 1.41421, -0.0231033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.04539e-07, 0, 0.0231027, 0, 0
21.3477, 0, 0.0227061, 0, 1.41421, -0.0227061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10504e-07, 0, 0.0227055, 0, 0
21.3555, 0, 0.0223117, 0, 1.41421, -0.0223117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.16842e-07, 0, 0.0223111, 0, 0
21.3634, 0, 0.0219201, 0, 1.41421, -0.0219201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23297e-07, 0, 0.0219195, 0, 0
21.3713, 0, 0.0215314, 0, 1.41421, -0.0215314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29626e-07, 0, 0.0215308, 0, 0
21.3791, 0, 0.0211458, 0, 1.41421, -0.0211458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35609e-07, 0, 0.0211451, 0, 0
21.387, 0, 0.0207634, 0, 1.41421, -0.0207634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41047e-07, 0, 0.0207628, 0, 0
21.3949, 0, 0.0203844, 0, 1.41421, -0.0203844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45769e-07, 0, 0.0203838, 0, 0
21.4027, 0, 0.0200089, 0, 1.41421, -0.0200089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4962e-07, 0, 0.0200083, 0, 0
21.4106, 0, 0.0196373, 0, 1.41421, -0.0196373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52472e-07, 0, 0.0196367, 0, 0
21.4185, 0, 0.0192695, 0, 1.41421, -0.0192695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54222e-07, 0, 0.0192689, 0, 0
21.4263, 0, 0.0189061, 0, 1.41421, -0.0189061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54785e-07, 0, 0.0189054, 0, 0
21.4342, 0, 0.018547, 0, 1.41421, -0.018547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54106e-07, 0, 0.0185464, 0, 0
21.4421, 0, 0.0181924, 0, 1.41421, -0.0181924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52146e-07, 0, 0.0181917, 0, 0
21.4499, 0, 0.0178427, 0, 1.41421, -0.0178427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48893e-07, 0, 0.0178421, 0, 0
21.4578, 0, 0.017498, 0, 1.41421, -0.017498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44353e-07, 0, 0.0174973, 0, 0
21.4657, 0, 0.0171584, 0, 1.41421, -0.0171584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38553e-07, 0, 0.0171578, 0, 0
21.4735, 0, 0.0168242, 0, 1.41421, -0.0168242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31537e-07, 0, 0.0168236, 0, 0
21.4814, 0, 0.0164955, 0, 1.41421, -0.0164955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.23369e-07, 0, 0.0164949, 0, 0
21.4893, 0, 0.0161724, 0, 1.41421, -0.0161724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1412e-07, 0, 0.0161718, 0, 0
21.4971, 0, 0.015855, 0, 1.41421, -0.015855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.0388e-07, 0, 0.0158544, 0, 0
21.505, 0, 0.0155434, 0, 1.41421, -0.0155434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.92751e-07, 0, 0.0155428, 0, 0
21.5129, 0, 0.0152377, 0, 1.41421, -0.0152377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.8084e-07, 0, 0.0152371, 0, 0
21.5207, 0, 0.014938, 0, 1.41421, -0.014938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.68265e-07, 0, 0.0149374, 0, 0
21.5286, 0, 0.0146442, 0, 1.41421, -0.0146442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.55139e-07, 0, 0.0146436, 0, 0
21.5365, 0, 0.0143564, 0, 1.41421, -0.0143564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.41585e-07, 0, 0.0143558, 0, 0
21.5443, 0, 0.0140746, 0, 1.41421, -0.0140746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.27729e-07, 0, 0.0140741, 0, 0
21.5522, 0, 0.0137987, 0, 1.41421, -0.0137987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13678e-07, 0, 0.0137982, 0, 0
21.5601, 0, 0.0135288, 0, 1.41421, -0.0135288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99564e-07, 0, 0.0135283, 0, 0
21.5679, 0, 0.0132648, 0, 1.41421, -0.0132648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85486e-07, 0, 0.0132643, 0, 0
21.5758, 0, 0.0130065, 0, 1.41421, -0.0130065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7155e-07, 0, 0.013006, 0, 0
21.5837, 1, 0.012754, 0, 1.73205, 0.987246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57857e-07, 0, 0.0127536, 0, 0
21.5915, 0, 0.0125071, 0, 1.41421, -0.0125071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44486e-07, 0, 0.0125067, 0, 0
21.5994, 0, 0.0122658, 0, 1.41421, -0.0122658, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31518e-07, 0, 0.0122653, 0, 0
21.6073, 0, 0.0120299, 0, 1.41421, -0.0120299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1902e-07, 0, 0.0120294, 0, 0
21.6151, 0, 0.0117993, 0, 1.41421, -0.0117993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.07052e-07, 0, 0.0117989, 0, 0
21.623, 1, 0.011574, 0, 1.73205, 0.988426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95655e-07, 0, 0.0115736, 0, 0
21.6309, 0, 0.0113537, 0, 1.41421, -0.0113537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84868e-07, 0, 0.0113533, 0, 0
21.6387, 1, 0.0111384, 0, 1.73205, 0.988862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74718e-07, 0, 0.011138, 0, 0
21.6466, 0, 0.0109278, 0, 1.41421, -0.0109278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65217e-07, 0, 0.0109274, 0, 0
21.6545, 0, 0.010722, 0, 1.41421, -0.010722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5638e-07, 0, 0.0107217, 0, 0
21.6623, 0, 0.0105208, 0, 1.41421, -0.0105208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48201e-07, 0, 0.0105204, 0, 0
21.6702, 0, 0.0103239, 0, 1.41421, -0.0103239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.40674e-07, 0, 0.0103236, 0, 0
21.6781, 0, 0.0101314, 0, 1.41421, -0.0101314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33787e-07, 0, 0.0101311, 0, 0
21.6859, 0, 0.00994306, 0, 1.41421, -0.00994306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27517e-07, 0, 0.00994273, 0, 0
21.6938, 0, 0.00975871, 0, 1.41421, -0.00975871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21842e-07, 0, 0.00975839, 0, 0
21.7017, 0, 0.00957826, 0, 1.41421, -0.00957826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16732e-07, 0, 0.00957794, 0, 0
21.7095, 0, 0.00940162, 0, 1.41421, -0.00940162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12159e-07, 0, 0.00940131, 0, 0
21.7174, 0, 0.00922857, 0, 1.41421, -0.00922857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08087e-07, 0, 0.00922826, 0, 0
21.7253, 0, 0.00905904, 0, 1.41421, -0.00905904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.04483e-07, 0, 0.00905874, 0, 0
21.7331, 0, 0.00889296, 0, 1.41421, -0.00889296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01312e-07, 0, 0.00889265, 0, 0
21.741, 0.823004, 0.00873006, 0, 1.68018, 0.814274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98537e-07, 0, 0.00872976, 0, 0
21.7489, 0.176996, 0.00857039, 0, 1.47546, 0.168425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96126e-07, 0, 0.0085701, 0, 0
21.7567, 0, 0.0084137, 0, 1.41421, -0.0084137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94044e-07, 0, 0.00841341, 0, 0
21.7646, 0, 0.00826002, 0, 1.41421, -0.00826002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9226e-07, 0, 0.00825972, 0, 0
21.7725, 0, 0.00810916, 0, 1.41421, -0.00810916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90741e-07, 0, 0.00810887, 0, 0
21.7803, 0, 0.00796095, 0, 1.41421, -0.00796095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89458e-07, 0, 0.00796066, 0, 0
21.7882, 0, 0.00781544, 0, 1.41421, -0.00781544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88387e-07, 0, 0.00781515, 0, 0
21.7961, 0, 0.00767243, 0, 1.41421, -0.00767243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87499e-07, 0, 0.00767214, 0, 0
21.8039, 0, 0.00753185, 0, 1.41421, -0.00753185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86773e-07, 0, 0.00753156, 0, 0
21.8118, 0, 0.00739364, 0, 1.41421, -0.00739364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86188e-07, 0, 0.00739336, 0, 0
21.8197, 0, 0.00725767, 0, 1.41421, -0.00725767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85725e-07, 0, 0.00725738, 0, 0
21.8275, 0, 0.00712387, 0, 1.41421, -0.00712387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85368e-07, 0, 0.00712359, 0, 0
21.8354, 0, 0.00699218, 0, 1.41421, -0.00699218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85099e-07, 0, 0.00699189, 0, 0
21.8433, 0, 0.00686253, 0, 1.41421, -0.00686253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84908e-07, 0, 0.00686225, 0, 0
21.8511, 0, 0.00673479, 0, 1.41421, -0.00673479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84782e-07, 0, 0.0067345, 0, 0
21.859, 0, 0.00660899, 0, 1.41421, -0.00660899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8471e-07, 0, 0.00660871, 0, 0
21.8669, 0, 0.00648501, 0, 1.41421, -0.00648501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84684e-07, 0, 0.00648473, 0, 0
21.8747, 0, 0.00636274, 0, 1.41421, -0.00636274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84697e-07, 0, 0.00636246, 0, 0
21.8826, 0, 0.00624223, 0, 1.41421, -0.00624223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84741e-07, 0, 0.00624194, 0, 0
21.8905, 0, 0.00612333, 0, 1.41421, -0.00612333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84812e-07, 0, 0.00612305, 0, 0
21.8983, 0, 0.00600603, 0, 1.41421, -0.00600603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84904e-07, 0, 0.00600575, 0, 0
21.9062, 1, 0.00589031, 0, 1.73205, 0.99411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85014e-07, 0, 0.00589002, 0, 0
21.9141, 0, 0.00577605, 0, 1.41421, -0.00577605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85138e-07, 0, 0.00577576, 0, 0
21.9219, 0, 0.00566325, 0, 1.41421, -0.00566325, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85273e-07, 0, 0.00566296, 0, 0
21.9298, 0, 0.00555185, 0, 1.41421, -0.00555185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85418e-07, 0, 0.00555156, 0, 0
21.9377, 0, 0.00544185, 0, 1.41421, -0.00544185, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8557e-07, 0, 0.00544157, 0, 0
21.9455, 0.76004, 0.00533313, 0, 1.66134, 0.754707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85728e-07, 0, 0.00533284, 0, 0
21.9534, 0.23996, 0.00522576, 0, 1.49665, 0.234735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8589e-07, 0, 0.00522547, 0, 0
21.9613, 0, 0.00511964, 0, 1.41421, -0.00511964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86056e-07, 0, 0.00511935, 0, 0
21.9691, 0, 0.00501469, 0, 1.41421, -0.00501469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86226e-07, 0, 0.00501441, 0, 0
21.977, 0, 0.004911, 0, 1.41421, -0.004911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86398e-07, 0, 0.00491071, 0, 0
21.9849, 0, 0.00480844, 0, 1.41421, -0.00480844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86573e-07, 0, 0.00480816, 0, 0
21.9927, 0, 0.00470703, 0, 1.41421, -0.00470703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86754e-07, 0, 0.00470674, 0, 0
22.0006, 0, 0.00460675, 0, 1.41421, -0.00460675, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86941e-07, 0, 0.00460646, 0, 0
22.0085, 0, 0.00450751, 0, 1.41421, -0.00450751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87139e-07, 0, 0.00450723, 0, 0
22.0163, 0, 0.00440941, 0, 1.41421, -0.00440941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87354e-07, 0, 0.00440912, 0, 0
22.0242, 0, 0.00431233, 0, 1.41421, -0.00431233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87609e-07, 0, 0.00431204, 0, 0
22.0321, 0, 0.0042163, 0, 1.41421, -0.0042163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88012e-07, 0, 0.00421601, 0, 0
22.0399, 0, 0.00412131, 0, 1.41421, -0.00412131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8883e-07, 0, 0.00412102, 0, 0
22.0478, 0, 0.00402737, 0, 1.41421, -0.00402737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89594e-07, 0, 0.00402708, 0, 0
22.0557, 0, 0.00393444, 0, 1.41421, -0.00393444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90715e-07, 0, 0.00393415, 0, 0
22.0635, 0, 0.00384254, 0, 1.41421, -0.00384254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93062e-07, 0, 0.00384225, 0, 0
22.0714, 0, 0.00375172, 0, 1.41421, -0.00375172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95535e-07, 0, 0.00375142, 0, 0
22.0793, 0, 0.0036619, 0, 1.41421, -0.0036619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98933e-07, 0, 0.00366161, 0, 0
22.0871, 0, 0.00357321, 0, 1.41421, -0.00357321, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03695e-07, 0, 0.00357291, 0, 0
22.095, 0, 0.00348562, 0, 1.41421, -0.00348562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10389e-07, 0, 0.00348531, 0, 0
22.1029, 0, 0.00339911, 0, 1.41421, -0.00339911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19795e-07, 0, 0.00339879, 0, 0
22.1107, 0, 0.00331382, 0, 1.41421, -0.00331382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32968e-07, 0, 0.00331349, 0, 0
22.1186, 0, 0.00322971, 0, 1.41421, -0.00322971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.51371e-07, 0, 0.00322935, 0, 0
22.1265, 0, 0.00314684, 0, 1.41421, -0.00314684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.7698e-07, 0, 0.00314647, 0, 0
22.1343, 0, 0.00306528, 0, 1.41421, -0.00306528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.12473e-07, 0, 0.00306487, 0, 0
22.1422, 0, 0.00298508, 0, 1.41421, -0.00298508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.61437e-07, 0, 0.00298462, 0, 0
22.1501, 0, 0.00290627, 0, 1.41421, -0.00290627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28722e-07, 0, 0.00290575, 0, 0
22.1579, 0, 0.00282893, 0, 1.41421, -0.00282893, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20739e-07, 0, 0.00282831, 0, 0
22.1658, 0, 0.00275313, 0, 1.41421, -0.00275313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45957e-07, 0, 0.00275239, 0, 0
22.1737, 0, 0.00267889, 0, 1.41421, -0.00267889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.15692e-07, 0, 0.00267797, 0, 0
22.1815, 0, 0.00260633, 0, 1.41421, -0.00260633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14444e-06, 0, 0.00260519, 0, 0
22.1894, 0, 0.0025355, 0, 1.41421, -0.0025355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45139e-06, 0, 0.00253404, 0, 0
22.1973, 1, 0.00246642, 0, 1.73205, 0.997534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86151e-06, 0, 0.00246456, 0, 0
22.2051, 0.680377, 0.00239923, 0, 1.63719, 0.677977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40631e-06, 0, 0.00239683, 0, 0
