   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_156.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Ti_K, Ca_K, K_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
13.5443, 1.99752, 2.64476, 1.4273, 1.99938, -0.64724, 0, 1.45071, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 1.4273, 2.62135, 1.4273
13.5522, 3.66506, 2.55452, 1.42583, 2.38014, 1.11053, 0, 1.44671, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 1.42583, 2.53364, 1.42583
13.5601, 1.33024, 2.46198, 1.42263, 1.82489, -1.13174, 0, 1.44122, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 1.42263, 2.44338, 1.42263
13.5679, 3.99748, 2.36922, 1.41857, 2.44898, 1.62826, 0, 1.43509, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 1.41857, 2.35269, 1.41857
13.5758, 3.9734, 2.27817, 1.41451, 2.44405, 1.69523, 0, 1.42915, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 1.41451, 2.26352, 1.41451
13.5837, 6.66766, 2.19381, 1.41446, 2.94409, 4.47385, 0, 1.4274, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 1.41446, 2.18087, 1.41446
13.5915, 5.67212, 2.11135, 1.41283, 2.76986, 3.56077, 0, 1.42423, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 1.41283, 2.09995, 1.41283
13.5994, 1.6772, 2.03162, 1.40976, 1.9176, -0.35442, 0, 1.41976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 1.40976, 2.02161, 1.40976
13.6073, 0.681908, 1.95586, 1.40597, 1.63765, -1.27395, 0, 1.41472, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.40597, 1.94711, 1.40597
13.6151, 0.626518, 1.88516, 1.40219, 1.62065, -1.25864, 0, 1.40981, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.40219, 1.4022, 1.40219, 1.40219, 1.87754, 1.40219
13.623, 2.99529, 1.8231, 1.40178, 2.23501, 1.17219, 0, 1.40838, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.40178, 1.8165, 1.40178
13.6309, 4.6867, 1.76511, 1.40003, 2.58587, 2.92159, 0, 1.40572, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.40003, 1.75942, 1.40003
13.6387, 0.997436, 1.71128, 1.39706, 1.73131, -0.713841, 0, 1.40195, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.39706, 1.70639, 1.39706
13.6466, 0.997646, 1.66211, 1.39349, 1.73137, -0.664467, 0, 1.39767, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.39349, 1.3935, 1.39349, 1.39349, 1.65794, 1.39349
13.6545, 1.69641, 1.61803, 1.38993, 1.9226, 0.0783801, 0, 1.39347, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.61448, 1.38993
13.6623, 1.29876, 1.58262, 1.39024, 1.81625, -0.283862, 0, 1.39323, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.39024, 1.57963, 1.39024
13.6702, 1.70124, 1.55049, 1.38931, 1.92386, 0.150753, 0, 1.39182, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.38931, 1.54797, 1.38931
13.6781, 0, 1.52136, 1.38723, 1.41421, -1.52136, 0, 1.38933, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.38723, 1.51926, 1.38723
13.6859, 0, 1.49545, 1.38458, 1.41421, -1.49545, 0, 1.38632, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.38458, 1.49371, 1.38458
13.6938, 0.289219, 1.47297, 1.38193, 1.51302, -1.18375, 0, 1.38337, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38194, 1.38193, 1.38193, 1.47153, 1.38193
13.7017, 1.99752, 1.45617, 1.38193, 1.99938, 0.541349, 0, 1.3831, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.38193, 1.45499, 1.38193
13.7095, 3.99752, 1.44105, 1.38089, 2.44898, 2.55648, 0, 1.38185, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.38089, 1.44009, 1.38089
13.7174, 2.99777, 1.42731, 1.3789, 2.23557, 1.57046, 0, 1.37967, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.3789, 1.42653, 1.3789
13.7253, 0.997522, 1.41514, 1.37643, 1.73134, -0.417615, 0, 1.37705, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.37643, 1.41451, 1.37643
13.7331, 2.99752, 1.40471, 1.37396, 2.23551, 1.59281, 0, 1.37446, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.37396, 1.40421, 1.37396
13.741, 1.99774, 1.39806, 1.37379, 1.99943, 0.599671, 0, 1.37419, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.37379, 1.3738, 1.37379, 1.37379, 1.39767, 1.37379
13.7489, 2.99743, 1.3917, 1.37266, 2.23549, 1.60574, 0, 1.37297, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.37266, 1.39138, 1.37266
13.7567, 0.997522, 1.38547, 1.37062, 1.73134, -0.387946, 0, 1.37086, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.37062, 1.38522, 1.37062
13.7646, 4.73024, 1.37965, 1.36813, 2.59427, 3.35058, 0, 1.36832, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.36813, 1.37946, 1.36813
13.7725, 1, 1.37455, 1.36564, 1.73205, -0.374551, 0, 1.36579, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.36564, 1.3744, 1.36564
13.7803, 2, 1.3723, 1.36542, 2, 0.627704, 0, 1.36553, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.36542, 1.37218, 1.36542
13.7882, 1.26022, 1.36958, 1.36426, 1.80561, -0.10936, 0, 1.36435, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36426, 1.36949, 1.36426
13.7961, 2.77076, 1.36639, 1.36224, 2.18421, 1.40436, 0, 1.36231, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36224, 1.36633, 1.36224
13.8039, 4.96902, 1.36309, 1.35979, 2.63989, 3.60593, 0, 1.35984, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.35979, 1.36304, 1.35979
13.8118, 0, 1.36005, 1.35734, 1.41421, -1.36005, 0, 1.35738, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35734, 1.35735, 1.35734, 1.35734, 1.36001, 1.35734
13.8197, 2.50112, 1.3593, 1.35697, 2.12158, 1.14182, 0, 1.357, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35697, 1.35927, 1.35697
13.8275, 1.74709, 1.35783, 1.35569, 1.93574, 0.389254, 0, 1.35571, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.35569, 1.3557, 1.35569, 1.35569, 1.35781, 1.35569
13.8354, 1.99765, 1.3557, 1.35359, 1.99941, 0.641942, 0, 1.3536, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35359, 1.35569, 1.35359
13.8433, 2.75415, 1.35331, 1.35106, 2.1804, 1.40084, 0, 1.35107, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.35106, 1.3533, 1.35106
13.8511, 3.24089, 1.35107, 1.34854, 2.2893, 1.88982, 0, 1.34855, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.34854, 1.35106, 1.34854
13.859, 1.99765, 1.35111, 1.34814, 1.99941, 0.646539, 0, 1.34815, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.34814, 1.3511, 1.34814
13.8669, 3.99752, 1.35042, 1.34686, 2.44898, 2.6471, 0, 1.34687, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.34686, 1.35041, 1.34686
13.8747, 3.23135, 1.34909, 1.34477, 2.28721, 1.88226, 0, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34477, 1.34909, 1.34477
13.8826, 2.53259, 1.34754, 1.34227, 2.12899, 1.18505, 0, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34227, 1.34754, 1.34227
13.8905, 1, 1.34621, 1.33977, 1.73205, -0.346211, 0, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.33977, 1.34621, 1.33977
13.8983, 2.67918, 1.34703, 1.33919, 2.16314, 1.33215, 0, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.33919, 1.34703, 1.33919
13.9062, 3.54486, 1.34726, 1.33777, 2.35475, 2.1976, 0, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.33777, 1.34725, 1.33777
13.9141, 0.77596, 1.34698, 1.33556, 1.66612, -0.571023, 0, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.33556, 1.34698, 1.33556
13.9219, 0.438414, 1.34663, 1.33295, 1.56154, -0.908216, 0, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33295, 1.33296, 1.33295, 1.33295, 1.34663, 1.33295
13.9298, 3.56159, 1.34661, 1.33036, 2.3583, 2.21497, 0, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.33036, 1.34661, 1.33036
13.9377, 1.21437, 1.34895, 1.32975, 1.79287, -0.134578, 0, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.32975, 1.34895, 1.32975
13.9455, 1.20991, 1.35084, 1.32832, 1.79162, -0.140929, 0, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32832, 1.32833, 1.32832, 1.32832, 1.35084, 1.32832
13.9534, 1.78535, 1.35236, 1.32613, 1.9456, 0.432991, 0, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.32613, 1.35236, 1.32613
13.9613, 1.99742, 1.3539, 1.32355, 1.99936, 0.643522, 0, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.32355, 1.3539, 1.32355
13.9691, 0.99777, 1.35585, 1.32098, 1.73141, -0.358081, 0, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.32098, 1.35585, 1.32098
13.977, 1.19988, 1.35997, 1.32017, 1.78882, -0.160092, 0, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.32017, 1.35997, 1.32017
13.9849, 2.79517, 1.36367, 1.31857, 2.18979, 1.43149, 0, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.31857, 1.36367, 1.31857
13.9927, 4.39306, 1.36701, 1.31624, 2.52845, 3.02605, 0, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.31624, 1.367, 1.31624
14.0006, 2.40706, 1.37029, 1.31354, 2.0993, 1.03677, 0, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.31354, 1.37029, 1.31354
14.0085, 1.19257, 1.37386, 1.31085, 1.78677, -0.181291, 0, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.31085, 1.37385, 1.31085
14.0163, 0.997769, 1.37949, 1.31001, 1.73141, -0.381723, 0, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31001, 1.31002, 1.31001, 1.31001, 1.37949, 1.31001
14.0242, 0.809665, 1.3845, 1.30841, 1.67621, -0.574835, 0, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.30841, 1.3845, 1.30841
14.0321, 1, 1.38885, 1.3061, 1.73205, -0.388855, 0, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.3061, 1.38885, 1.3061
14.0399, 3, 1.39283, 1.30342, 2.23607, 1.60717, 0, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30342, 1.30343, 1.30342, 1.30342, 1.39283, 1.30342
14.0478, 1.36134, 1.39668, 1.30076, 1.8334, -0.0353421, 0, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.30076, 1.39668, 1.30076
14.0557, 1.81685, 1.40188, 1.29965, 1.95368, 0.414977, 0, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29965, 1.29966, 1.29965, 1.29965, 1.40187, 1.29965
14.0635, 1.82181, 1.40604, 1.29784, 1.95494, 0.41577, 0, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29784, 1.29785, 1.29784, 1.29784, 1.40604, 1.29784
14.0714, 1.17336, 1.40913, 1.29539, 1.78139, -0.23577, 0, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.29539, 1.40913, 1.29539
14.0793, 0.997646, 1.41137, 1.29261, 1.73137, -0.413725, 0, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.29261, 1.41137, 1.29261
14.0871, 2.99765, 1.413, 1.28983, 2.23554, 1.58465, 0, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.28983, 1.413, 1.28983
14.095, 2.99752, 1.41553, 1.28866, 2.23551, 1.58199, 0, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.28866, 1.41553, 1.28866
14.1029, 1.99765, 1.41664, 1.28683, 1.99941, 0.581006, 0, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.28683, 1.41664, 1.28683
14.1107, 0.997626, 1.41632, 1.2844, 1.73137, -0.418696, 0, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.2844, 1.41632, 1.2844
14.1186, 1.83856, 1.41484, 1.28167, 1.95922, 0.423717, 0, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28167, 1.28168, 1.28167, 1.28167, 1.41484, 1.28167
14.1265, 3, 1.41247, 1.27895, 2.23607, 1.58753, 0, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.27895, 1.41247, 1.27895
14.1343, 1, 1.41044, 1.27747, 1.73205, -0.41044, 0, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.27747, 1.41044, 1.27747
14.1422, 0, 1.40695, 1.27541, 1.41421, -1.40695, 0, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.27541, 1.40695, 1.27541
14.1501, 2.29864, 1.40209, 1.27283, 2.07332, 0.896548, 0, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27283, 1.27284, 1.27283, 1.27283, 1.40209, 1.27283
14.1579, 2.84833, 1.39616, 1.27, 2.20189, 1.45216, 0, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27, 1.27001, 1.27, 1.27, 1.39616, 1.27
14.1658, 1.14201, 1.38949, 1.26718, 1.77257, -0.247487, 0, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.26718, 1.38949, 1.26718
14.1737, 2.85327, 1.3834, 1.2656, 2.20301, 1.46987, 0, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.2656, 1.3834, 1.2656
