   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_217.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.3087, 7.94597, 3.96123, 3.96001, 3.15372, 3.98474, 0, 3.96012, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96001, 3.96002, 3.96001, 3.96001, 3.96113, 3.96001
11.3165, 4.93903, 3.95886, 3.95734, 2.6342, 0.980171, 0, 3.95744, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95734, 3.95876, 3.95734
11.3244, 3.02726, 3.95339, 3.95147, 2.24215, -0.926132, 0, 3.95158, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95147, 3.95328, 3.95147
11.3323, 7.96766, 3.94642, 3.94402, 3.15716, 4.02124, 0, 3.94413, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94402, 3.94631, 3.94402
11.3401, 1.01784, 3.93957, 3.93657, 1.73719, -2.92173, 0, 3.93669, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93657, 3.93658, 3.93657, 3.93657, 3.93946, 3.93657
11.348, 6.00012, 3.94071, 3.93698, 2.82845, 2.05941, 0, 3.93711, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93698, 3.93699, 3.93698, 3.93698, 3.94059, 3.93698
11.3559, 6.97497, 3.93857, 3.93397, 2.99583, 3.0364, 0, 3.93409, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93397, 3.93844, 3.93397
11.3637, 3.0062, 3.93342, 3.92777, 2.23745, -0.927223, 0, 3.92791, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.92777, 3.93328, 3.92777
11.3716, 6.98897, 3.92688, 3.92, 2.99816, 3.06209, 0, 3.92014, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92, 3.92674, 3.92
11.3795, 0.997522, 3.92056, 3.91223, 1.73134, -2.92303, 0, 3.91238, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.91223, 3.92041, 3.91223
11.3874, 7.9798, 3.92271, 3.9127, 3.15908, 4.05709, 0, 3.91286, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.9127, 3.92255, 3.9127
11.3952, 7.00843, 3.92165, 3.90971, 3.0014, 3.08678, 0, 3.90988, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.90971, 3.92148, 3.90971
11.4031, 7.986, 3.91765, 3.90352, 3.16006, 4.06834, 0, 3.9037, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.90352, 3.91747, 3.90352
11.411, 2.00459, 3.91234, 3.89573, 2.00115, -1.90776, 0, 3.89593, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89573, 3.89574, 3.89573, 3.89573, 3.91215, 3.89573
11.4188, 1.99504, 3.90733, 3.88795, 1.99876, -1.91229, 0, 3.88816, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88795, 3.88796, 3.88795, 3.88795, 3.90712, 3.88795
11.4267, 9.94585, 3.91042, 3.88799, 3.45628, 6.03543, 0, 3.88821, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.88799, 3.91019, 3.88799
11.4346, 5.00706, 3.91035, 3.88458, 2.64709, 1.09671, 0, 3.88482, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.9101, 3.88458
11.4424, 3.01104, 3.90737, 3.87798, 2.23853, -0.896337, 0, 3.87824, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.87798, 3.90711, 3.87798
11.4503, 5.01672, 3.90307, 3.86979, 2.64891, 1.11365, 0, 3.87008, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.86979, 3.90278, 3.86979
11.4582, 6.02144, 3.89901, 3.86161, 2.83221, 2.12243, 0, 3.86193, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.86161, 3.89868, 3.86161
11.466, 5.9689, 3.90342, 3.8617, 2.82292, 2.06548, 0, 3.86205, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.8617, 3.90306, 3.8617
11.4739, 5.93383, 3.90451, 3.85831, 2.81671, 2.02932, 0, 3.85872, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85831, 3.85832, 3.85831, 3.85831, 3.90411, 3.85831
11.4818, 8.02342, 3.90251, 3.85172, 3.16598, 4.12091, 0, 3.85218, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85172, 3.85173, 3.85172, 3.85172, 3.90206, 3.85172
11.4896, 6.02814, 3.89898, 3.84353, 2.8334, 2.12916, 0, 3.84406, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84353, 3.84354, 3.84353, 3.84353, 3.89845, 3.84353
11.4975, 5.95736, 3.89547, 3.83535, 2.82088, 2.0619, 0, 3.83597, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83535, 3.83536, 3.83535, 3.83535, 3.89485, 3.83535
11.5054, 3.99257, 3.89962, 3.83489, 2.44797, 0.0929451, 0, 3.83562, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.83489, 3.89888, 3.83489
11.5132, 3.07881, 3.90026, 3.831, 2.25362, -0.821448, 0, 3.83189, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.831, 3.89937, 3.831
11.5211, 3.95242, 3.8976, 3.82395, 2.43976, 0.0548196, 0, 3.82505, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82395, 3.82396, 3.82395, 3.82395, 3.8965, 3.82395
11.529, 4.04287, 3.89319, 3.81534, 2.45823, 0.149685, 0, 3.8167, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.81534, 3.89182, 3.81534
11.5368, 9.79628, 3.8886, 3.80673, 3.43457, 5.90768, 0, 3.80846, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.80673, 3.88687, 3.80673
11.5447, 6.09393, 3.89194, 3.80624, 2.84498, 2.20199, 0, 3.80846, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80624, 3.80625, 3.80624, 3.80624, 3.88972, 3.80624
11.5526, 2.10249, 3.89171, 3.80236, 2.02546, -1.78922, 0, 3.80522, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.80236, 3.88884, 3.80236
11.5604, 5.82465, 3.88823, 3.79534, 2.79726, 1.93643, 0, 3.79906, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79534, 3.79535, 3.79534, 3.79534, 3.88451, 3.79534
11.5683, 5.17063, 3.88315, 3.78677, 2.6778, 1.28748, 0, 3.79161, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.78677, 3.87831, 3.78677
11.5762, 3.99752, 3.87817, 3.77821, 2.44898, 0.119354, 0, 3.78453, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.77821, 3.87185, 3.77821
11.584, 2.06233, 3.88087, 3.77709, 2.01552, -1.81854, 0, 3.78533, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.77709, 3.87262, 3.77709
11.5919, 1.93296, 3.88069, 3.77264, 1.98317, -1.94773, 0, 3.78339, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77264, 3.77265, 3.77264, 3.77264, 3.86995, 3.77264
11.5998, 11.51, 3.87816, 3.76515, 3.67559, 7.63182, 0, 3.77911, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.76515, 3.8642, 3.76515
11.6076, 7.19708, 3.8751, 3.75614, 3.03267, 3.32198, 0, 3.77422, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.75614, 3.85702, 3.75614
11.6155, 8.28563, 3.87338, 3.74714, 3.20712, 4.41225, 0, 3.77045, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.74714, 3.85006, 3.74714
11.6234, 6.69021, 3.88096, 3.74571, 2.94792, 2.80925, 0, 3.77563, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74571, 3.74572, 3.74571, 3.74571, 3.85104, 3.74571
11.6312, 5.30496, 3.88761, 3.74121, 2.70277, 1.41734, 0, 3.77938, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.74121, 3.84944, 3.74121
11.6391, 4.91611, 3.89403, 3.73382, 2.62985, 1.02208, 0, 3.78225, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73382, 3.73383, 3.73382, 3.73382, 3.84561, 3.73382
11.647, 3.99504, 3.90218, 3.72501, 2.44848, 0.0928609, 0, 3.78607, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.72501, 3.84112, 3.72501
11.6548, 5.08166, 3.91406, 3.7162, 2.66114, 1.1676, 0, 3.79272, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.7162, 3.83754, 3.7162
11.6627, 7.9087, 3.93637, 3.71352, 3.14781, 3.97233, 0, 3.8088, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71352, 3.71353, 3.71352, 3.71352, 3.84109, 3.71352
11.6706, 5.9037, 3.96101, 3.70828, 2.81135, 1.94268, 0, 3.82613, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.70828, 3.84316, 3.70828
11.6784, 4.99294, 3.98868, 3.70056, 2.64442, 1.00426, 0, 3.84536, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.70056, 3.84388, 3.70056
11.6863, 6.18501, 4.02121, 3.6916, 2.86094, 2.16379, 0, 3.86831, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.6916, 3.8445, 3.6916
11.6942, 1.09603, 4.06044, 3.68265, 1.75956, -2.9644, 0, 3.89683, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.68265, 3.84625, 3.68265
11.702, 2, 4.11138, 3.6782, 2, -2.11138, 0, 3.93603, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.6782, 3.85355, 3.6782
11.7099, 2.79333, 4.16857, 3.67231, 2.18937, -1.37524, 0, 3.98054, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.67231, 3.86034, 3.67231
11.7178, 6.10084, 4.23249, 3.66507, 2.8462, 1.86835, 0, 4.031, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.66507, 3.86656, 3.66507
11.7256, 4.88972, 4.30412, 3.65715, 2.62483, 0.585597, 0, 4.08858, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.65715, 3.87269, 3.65715
11.7335, 6.77398, 4.38428, 3.64921, 2.96209, 2.3897, 0, 4.15433, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.64921, 3.87916, 3.64921
11.7414, 5.32912, 4.47298, 3.64126, 2.70723, 0.85614, 0, 4.22853, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.64126, 3.88571, 3.64126
11.7492, 5.65204, 4.57013, 3.63331, 2.76623, 1.08192, 0, 4.31135, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.63331, 3.89209, 3.63331
11.7571, 3.22553, 4.67536, 3.62537, 2.28594, -1.44984, 0, 4.40274, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.62537, 3.89798, 3.62537
11.765, 5.63445, 4.78815, 3.61743, 2.76305, 0.846303, 0, 4.50247, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.61743, 3.9031, 3.61743
11.7728, 3.35592, 4.90719, 3.60892, 2.31429, -1.55127, 0, 4.60955, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.60892, 3.90655, 3.60892
11.7807, 3.99501, 5.03119, 3.59954, 2.44847, -1.03618, 0, 4.72296, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.59954, 3.90777, 3.59954
11.7886, 2.86753, 5.15919, 3.58952, 2.20625, -2.29165, 0, 4.84201, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58952, 3.58953, 3.58952, 3.58952, 3.9067, 3.58952
11.7964, 9.60409, 5.29014, 3.5792, 3.40648, 4.31395, 0, 4.96588, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.5792, 3.90345, 3.5792
11.8043, 3.514, 5.42273, 3.56888, 2.34819, -1.90873, 0, 5.09345, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.56888, 3.89815, 3.56888
11.8122, 6.12974, 5.55799, 3.5614, 2.85127, 0.571746, 0, 5.22591, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.5614, 3.89348, 3.5614
11.82, 4.7236, 5.6892, 3.55193, 2.59299, -0.965604, 0, 5.35661, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.55193, 3.88452, 3.55193
11.8279, 5.13204, 5.81459, 3.54078, 2.67059, -0.68255, 0, 5.48383, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.54078, 3.87154, 3.54078
11.8358, 4.85304, 5.93293, 3.52879, 2.61783, -1.07989, 0, 5.6063, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.52879, 3.85541, 3.52879
11.8436, 7.13755, 6.04293, 3.51683, 3.02284, 1.09462, 0, 5.7227, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.51683, 3.83705, 3.51683
11.8515, 5.99504, 6.14821, 3.51056, 2.82755, -0.153162, 0, 5.8365, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.51056, 3.82227, 3.51056
11.8594, 5.14436, 6.23833, 3.50155, 2.67289, -1.09397, 0, 5.9371, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.50155, 3.80278, 3.50155
11.8673, 5.84622, 6.31184, 3.49018, 2.80111, -0.465616, 0, 6.02282, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.49018, 3.77919, 3.49018
11.8751, 6.53281, 6.36833, 3.47765, 2.9211, 0.164479, 0, 6.09305, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47765, 3.47766, 3.47765, 3.47765, 3.75294, 3.47765
11.883, 4.45728, 6.40763, 3.46515, 2.54112, -1.95035, 0, 6.14732, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.46515, 3.72546, 3.46515
11.8909, 6.83656, 6.435, 3.45901, 2.97263, 0.401558, 0, 6.19063, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.45901, 3.70338, 3.45901
11.8987, 3.99257, 6.44011, 3.44961, 2.44797, -2.44754, 0, 6.21237, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.44961, 3.67734, 3.44961
11.9066, 6.32007, 6.42309, 3.43743, 2.88445, -0.103011, 0, 6.21238, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.43743, 3.64814, 3.43743
11.9145, 5.83172, 6.38537, 3.42389, 2.79852, -0.553646, 0, 6.19183, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.42389, 3.61742, 3.42389
11.9223, 4.82633, 6.32874, 3.41037, 2.61273, -1.50241, 0, 6.15226, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.41037, 3.58685, 3.41037
11.9302, 4.99287, 6.26219, 3.40508, 2.6444, -1.26932, 0, 6.10242, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.40508, 3.56485, 3.40508
11.9381, 9.8197, 6.17484, 3.39603, 3.43798, 3.64486, 0, 6.03125, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.39603, 3.53962, 3.39603
