   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_60.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.616, 0, 0.109605, 0.0564394, 1.41421, -0.109605, 0, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564394, 0.0564488, 0.0564394, 0.109596, 0.0564394, 0.0564394
19.6239, 0.175508, 0.106552, 0.0547826, 1.47496, 0.068956, 0, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547826, 0.0547941, 0.0547826, 0.106541, 0.0547826, 0.0547826
19.6317, 0.824492, 0.103537, 0.0531505, 1.68062, 0.720954, 0, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531505, 0.0531647, 0.0531505, 0.103523, 0.0531505, 0.0531505
19.6396, 0, 0.101242, 0.0522223, 1.41421, -0.101242, 0, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522223, 0.0522397, 0.0522223, 0.101224, 0.0522223, 0.0522223
19.6475, 0, 0.0986906, 0.0510203, 1.41421, -0.0986906, 0, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510203, 0.0510416, 0.0510203, 0.0986693, 0.0510203, 0.0510203
19.6553, 1, 0.095931, 0.04959, 1.73205, 0.904069, 0, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.04959, 0.0496158, 0.04959, 0.0959051, 0.04959, 0.04959
19.6632, 0, 0.093096, 0.0480607, 1.41421, -0.093096, 0, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.0480607, 0.048092, 0.0480607, 0.0930647, 0.0480607, 0.0480607
19.6711, 0, 0.0903122, 0.0465554, 1.41421, -0.0903122, 0, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465554, 0.0465929, 0.0465554, 0.0902746, 0.0465554, 0.0465554
19.6789, 0, 0.0880152, 0.0455055, 1.41421, -0.0880152, 0, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455055, 0.0455502, 0.0455055, 0.0879704, 0.0455055, 0.0455055
19.6868, 0, 0.0855437, 0.0442466, 1.41421, -0.0855437, 0, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442466, 0.0442995, 0.0442466, 0.0854909, 0.0442466, 0.0442466
19.6947, 0.154113, 0.0829428, 0.0428189, 1.46769, 0.0711702, 0, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428189, 0.0428808, 0.0428189, 0.0828809, 0.0428189, 0.0428189
19.7025, 0.845887, 0.0803168, 0.0413231, 1.68698, 0.76557, 0, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413231, 0.0413949, 0.0413231, 0.080245, 0.0413231, 0.0413231
19.7104, 0, 0.0777631, 0.0398539, 1.41421, -0.0777631, 0, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0398539, 0.0399365, 0.0398539, 0.0776805, 0.0398539, 0.0398539
19.7183, 0, 0.0757248, 0.0388506, 1.41421, -0.0757248, 0, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0388506, 0.0389449, 0.0388506, 0.0756305, 0.0388506, 0.0388506
19.7261, 0, 0.0735698, 0.03768, 1.41421, -0.0735698, 0, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.03768, 0.0377867, 0.03768, 0.0734632, 0.03768, 0.03768
19.734, 1.14222, 0.0713293, 0.0363712, 1.77263, 1.07089, 0, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0363712, 0.0364911, 0.0363712, 0.0712094, 0.0363712, 0.0363712
19.7419, 1.85778, 0.0690886, 0.0350091, 1.96412, 1.78869, 0, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.0350091, 0.035143, 0.0350091, 0.0689547, 0.0350091, 0.0350091
19.7498, 1, 0.0669274, 0.0336729, 1.73205, 0.933073, 0, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.0336729, 0.033822, 0.0336729, 0.0667783, 0.0336729, 0.0336729
19.7576, 0, 0.0651076, 0.0326259, 1.41421, -0.0651076, 0, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0326259, 0.0327915, 0.0326259, 0.0649419, 0.0326259, 0.0326259
19.7655, 0, 0.0632208, 0.0314599, 1.41421, -0.0632208, 0, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0314599, 0.0316443, 0.0314599, 0.0630365, 0.0314599, 0.0314599
19.7734, 1, 0.0612902, 0.0301994, 1.73205, 0.93871, 0, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0301994, 0.0304056, 0.0301994, 0.061084, 0.0301994, 0.0301994
19.7812, 0, 0.059378, 0.028908, 1.41421, -0.059378, 0, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.028908, 0.0291412, 0.028908, 0.0591449, 0.028908, 0.028908
19.7891, 0, 0.0575431, 0.0276449, 1.41421, -0.0575431, 0, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0276449, 0.0279123, 0.0276449, 0.0572757, 0.0276449, 0.0276449
19.797, 0, 0.0560496, 0.0266746, 1.41421, -0.0560496, 0, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0266746, 0.0269873, 0.0266746, 0.055737, 0.0266746, 0.0266746
19.8048, 0, 0.0545176, 0.0256159, 1.41421, -0.0545176, 0, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0256159, 0.0259896, 0.0256159, 0.054144, 0.0256159, 0.0256159
19.8127, 0, 0.0529661, 0.0244851, 1.41421, -0.0529661, 0, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0244851, 0.0249421, 0.0244851, 0.0525091, 0.0244851, 0.0244851
19.8206, 0, 0.0514517, 0.0233342, 1.41421, -0.0514517, 0, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0233342, 0.0239054, 0.0233342, 0.0508805, 0.0233342, 0.0233342
19.8284, 0, 0.0500299, 0.0222109, 1.41421, -0.0500299, 0, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0222109, 0.0229384, 0.0222109, 0.0493023, 0.0222109, 0.0222109
19.8363, 0, 0.0488558, 0.0212602, 1.41421, -0.0488558, 0, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0212602, 0.0222002, 0.0212602, 0.0479158, 0.0212602, 0.0212602
19.8442, 0.108081, 0.0477193, 0.0202575, 1.45192, 0.060362, 0, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0202575, 0.0214839, 0.0202575, 0.0464928, 0.0202575, 0.0202575
19.8521, 0.997964, 0.0466508, 0.0192148, 1.73146, 0.951313, 0, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0192148, 0.0208232, 0.0192148, 0.0450425, 0.0192148, 0.0192148
19.8599, 0.997326, 0.0457098, 0.0181685, 1.73128, 0.951616, 0, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0181685, 0.0202802, 0.0181685, 0.0435981, 0.0181685, 0.0181685
19.8678, 0.896629, 0.0449572, 0.0171515, 1.70195, 0.851671, 0, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0171515, 0.0199189, 0.0171515, 0.0421898, 0.0171515, 0.0171515
19.8757, 0, 0.0445569, 0.0162946, 1.41421, -0.0445569, 0, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0162946, 0.0199051, 0.0162946, 0.0409465, 0.0162946, 0.0162946
19.8835, 0.0963826, 0.0443609, 0.0154117, 1.44789, 0.0520216, 0, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.0154117, 0.020093, 0.0154117, 0.0396796, 0.0154117, 0.0154117
19.8914, 0.903617, 0.0444184, 0.0145094, 1.704, 0.859199, 0, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0145094, 0.0205335, 0.0145094, 0.0383943, 0.0145094, 0.0145094
19.8993, 0, 0.0448008, 0.013613, 1.41421, -0.0448008, 0, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.013613, 0.0212993, 0.013613, 0.0371145, 0.013613, 0.013613
19.9071, 0, 0.0455794, 0.0127451, 1.41421, -0.0455794, 0, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0127451, 0.0224626, 0.0127451, 0.0358618, 0.0127451, 0.0127451
19.915, 0, 0.0468514, 0.0119539, 1.41421, -0.0468514, 0, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0119539, 0.0241216, 0.0119539, 0.0346837, 0.0119539, 0.0119539
19.9229, 0, 0.0485904, 0.0111651, 1.41421, -0.0485904, 0, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.0111651, 0.02625, 0.0111651, 0.0335055, 0.0111651, 0.0111651
19.9307, 0, 0.0508433, 0.0103832, 1.41421, -0.0508433, 0, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0103832, 0.0288949, 0.0103832, 0.0323316, 0.0103832, 0.0103832
19.9386, 0, 0.0536612, 0.00961998, 1.41421, -0.0536612, 0, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.00961998, 0.0321075, 0.00961998, 0.0311737, 0.00961998, 0.00961998
19.9465, 0, 0.0570772, 0.00888591, 1.41421, -0.0570772, 0, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.00888591, 0.0359203, 0.00888591, 0.0300427, 0.00888591, 0.00888591
19.9543, 0, 0.0611095, 0.00818251, 1.41421, -0.0611095, 0, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.00818251, 0.0403515, 0.00818251, 0.0289405, 0.00818251, 0.00818251
19.9622, 1, 0.0657537, 0.0075081, 1.73205, 0.934246, 0, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0075081, 0.0453958, 0.0075081, 0.027866, 0.0075081, 0.0075081
19.9701, 0, 0.0709905, 0.0068627, 1.41421, -0.0709905, 0, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0068627, 0.0510335, 0.0068627, 0.0268196, 0.0068627, 0.0068627
19.978, 0, 0.0767764, 0.00624058, 1.41421, -0.0767764, 0, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.00624058, 0.0572207, 0.00624058, 0.0257964, 0.00624058, 0.00624058
19.9858, 1, 0.0830552, 0.00564153, 1.73205, 0.916945, 0, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.00564153, 0.0639003, 0.00564153, 0.0247965, 0.00564153, 0.00564153
19.9937, 0, 0.0897511, 0.00506347, 1.41421, -0.0897511, 0, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.00506347, 0.0709964, 0.00506347, 0.0238182, 0.00506347, 0.00506347
20.0016, 1, 0.0967775, 0.00450937, 1.73205, 0.903223, 0, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.00450937, 0.0784217, 0.00450937, 0.0228652, 0.00450937, 0.00450937
20.0094, 0, 0.104044, 0.00398151, 1.41421, -0.104044, 0, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.00398151, 0.0860859, 0.00398151, 0.0219394, 0.00398151, 0.00398151
20.0173, 0, 0.111441, 0.00348262, 1.41421, -0.111441, 0, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.00348262, 0.0938796, 0.00348262, 0.0210443, 0.00348262, 0.00348262
20.0252, 0, 0.118875, 0.00301478, 1.41421, -0.118875, 0, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.00301478, 0.101708, 0.00301478, 0.0201816, 0.00301478, 0.00301478
20.033, 0.0505451, 0.126247, 0.00257934, 1.43197, -0.0757024, 0, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.00257934, 0.109474, 0.00257934, 0.0193531, 0.00257934, 0.00257934
20.0409, 0.949455, 0.133477, 0.00217724, 1.7174, 0.815977, 0, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.00217724, 0.117095, 0.00217724, 0.0185597, 0.00217724, 0.00217724
20.0488, 0, 0.140501, 0.00180919, 1.41421, -0.140501, 0, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.00180919, 0.124508, 0.00180919, 0.0178026, 0.00180919, 0.00180919
20.0566, 0, 0.147277, 0.001475, 1.41421, -0.147277, 0, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.001475, 0.131671, 0.001475, 0.0170819, 0.001475, 0.001475
20.0645, 0, 0.153784, 0.00116907, 1.41421, -0.153784, 0, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.00116907, 0.13856, 0.00116907, 0.0163929, 0.00116907, 0.00116907
20.0724, 0, 0.160034, 0.000894433, 1.41421, -0.160034, 0, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.000894433, 0.145189, 0.000894433, 0.0157396, 0.000894433, 0.000894433
20.0803, 1, 0.166061, 0.000654704, 1.73205, 0.833939, 0, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.000654704, 0.151589, 0.000654704, 0.015127, 0.000654704, 0.000654704
20.0881, 0, 0.171916, 0.000452298, 1.41421, -0.171916, 0, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.000452298, 0.157809, 0.000452298, 0.0145592, 0.000452298, 0.000452298
20.096, 0, 0.177675, 0.000300283, 1.41421, -0.177675, 0, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.000300283, 0.163925, 0.000300283, 0.0140511, 0.000300283, 0.000300283
20.1039, 0, 0.18337, 0.000173826, 1.41421, -0.18337, 0, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.000173826, 0.169963, 0.000173826, 0.0135804, 0.000173826, 0.000173826
20.1117, 0, 0.189061, 7.83601e-05, 1.41421, -0.189061, 0, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 7.83601e-05, 0.175985, 7.83601e-05, 0.0131548, 7.83601e-05, 7.83601e-05
20.1196, 0, 0.194789, 1.959e-05, 1.41421, -0.194789, 0, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 1.959e-05, 0.182026, 1.959e-05, 0.0127825, 1.959e-05, 1.959e-05
20.1275, 0, 0.200559, 0, 1.41421, -0.200559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.18809, 0, 0.012469, 0, 0
20.1353, 0, 0.206327, 0, 1.41421, -0.206327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.19413, 0, 0.012197, 0, 0
20.1432, 0, 0.212007, 0, 1.41421, -0.212007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.200057, 0, 0.0119494, 0, 0
20.1511, 0, 0.21749, 0, 1.41421, -0.21749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.205761, 0, 0.0117283, 0, 0
20.1589, 0, 0.22263, 2.09231e-16, 1.41421, -0.22263, 0, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 2.09231e-16, 0.211095, 2.09231e-16, 0.0115355, 2.09231e-16, 2.09231e-16
20.1668, 0, 0.227256, 8.36924e-16, 1.41421, -0.227256, 0, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 8.36924e-16, 0.215883, 8.36924e-16, 0.0113724, 8.36924e-16, 8.36924e-16
20.1747, 0, 0.231162, 1.81588e-15, 1.41421, -0.231162, 0, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 1.81588e-15, 0.219922, 1.81588e-15, 0.0112399, 1.81588e-15, 1.81588e-15
20.1825, 0, 0.234144, 3.08196e-15, 1.41421, -0.234144, 0, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 3.08196e-15, 0.223006, 3.08196e-15, 0.0111387, 3.08196e-15, 3.08196e-15
