   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_237.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
24.0535, 1, 1.86585e-06, 1.86585e-06, 1.73205, 0.999998, 1.86585e-06, 0, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06, 1.86585e-06
24.0615, 0, 2.06496e-06, 2.06496e-06, 1.41421, -2.06496e-06, 2.06496e-06, 0, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06
24.0695, 0, 2.37371e-06, 2.37371e-06, 1.41421, -2.37371e-06, 2.37371e-06, 0, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06, 2.37371e-06
24.0776, 1, 2.6612e-06, 2.6612e-06, 1.73205, 0.999997, 2.6612e-06, 0, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06, 2.6612e-06
24.0856, 0, 2.92021e-06, 2.92021e-06, 1.41421, -2.92021e-06, 2.92021e-06, 0, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06, 2.92021e-06
24.0936, 1.9415, 3.16791e-06, 3.16791e-06, 1.98532, 1.94149, 3.16791e-06, 0, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06, 3.16791e-06
24.1016, 0.0585027, 3.4257e-06, 3.4257e-06, 1.43475, 0.0584993, 3.4257e-06, 0, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06
24.1097, 0, 3.69655e-06, 3.69655e-06, 1.41421, -3.69655e-06, 3.69655e-06, 0, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06, 3.69655e-06
24.1177, 1.93408, 3.94148e-06, 3.94148e-06, 1.98345, 1.93407, 3.94148e-06, 0, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06, 3.94148e-06
24.1257, 0.0659232, 4.15697e-06, 4.15697e-06, 1.43733, 0.065919, 4.15697e-06, 0, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06, 4.15697e-06
24.1338, 0, 4.35912e-06, 4.35912e-06, 1.41421, -4.35912e-06, 4.35912e-06, 0, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06, 4.35912e-06
24.1418, 0, 4.56608e-06, 4.56608e-06, 1.41421, -4.56608e-06, 4.56608e-06, 0, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06
24.1498, 1, 4.87818e-06, 4.87818e-06, 1.73205, 0.999995, 4.87818e-06, 0, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06, 4.87818e-06
24.1578, 1, 5.15904e-06, 5.15904e-06, 1.73205, 0.999995, 5.15904e-06, 0, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06, 5.15904e-06
24.1659, 0, 5.40511e-06, 5.40511e-06, 1.41421, -5.40511e-06, 5.40511e-06, 0, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06, 5.40511e-06
24.1739, 0, 5.62536e-06, 5.62536e-06, 1.41421, -5.62536e-06, 5.62536e-06, 0, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06, 5.62536e-06
24.1819, 0, 5.82897e-06, 5.82897e-06, 1.41421, -5.82897e-06, 5.82897e-06, 0, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06, 5.82897e-06
24.1899, 0, 6.02301e-06, 6.02301e-06, 1.41421, -6.02301e-06, 6.02301e-06, 0, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06, 6.02301e-06
24.198, 1, 6.18879e-06, 6.18879e-06, 1.73205, 0.999994, 6.18879e-06, 0, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06, 6.18879e-06
24.206, 0, 6.32841e-06, 6.32841e-06, 1.41421, -6.32841e-06, 6.32841e-06, 0, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06, 6.32841e-06
24.214, 0, 6.45524e-06, 6.45524e-06, 1.41421, -6.45524e-06, 6.45524e-06, 0, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06, 6.45524e-06
24.2221, 0, 6.58332e-06, 6.58332e-06, 1.41421, -6.58332e-06, 6.58332e-06, 0, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06
24.2301, 0.900396, 6.7701e-06, 6.7701e-06, 1.70306, 0.90039, 6.7701e-06, 0, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06, 6.7701e-06
24.2381, 1.0996, 6.93465e-06, 6.93465e-06, 1.76057, 1.0996, 6.93465e-06, 0, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06, 6.93465e-06
24.2461, 0, 7.07605e-06, 7.07605e-06, 1.41421, -7.07605e-06, 7.07605e-06, 0, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06, 7.07605e-06
24.2542, 0, 7.17727e-06, 7.17727e-06, 1.41421, -7.17727e-06, 7.17727e-06, 0, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06, 7.17727e-06
24.2622, 0, 7.24377e-06, 7.24377e-06, 1.41421, -7.24377e-06, 7.24377e-06, 0, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06, 7.24377e-06
24.2702, 0.888448, 7.28555e-06, 7.28555e-06, 1.69954, 0.888441, 7.28555e-06, 0, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06, 7.28555e-06
24.2783, 0.111552, 7.30984e-06, 7.30984e-06, 1.45312, 0.111544, 7.30984e-06, 0, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06, 7.30984e-06
24.2863, 0, 7.32284e-06, 7.32284e-06, 1.41421, -7.32284e-06, 7.32284e-06, 0, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06, 7.32284e-06
24.2943, 1, 7.33018e-06, 7.33018e-06, 1.73205, 0.999993, 7.33018e-06, 0, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06, 7.33018e-06
24.3023, 0, 7.33498e-06, 7.33498e-06, 1.41421, -7.33498e-06, 7.33498e-06, 0, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06, 7.33498e-06
24.3104, 1, 7.33851e-06, 7.33851e-06, 1.73205, 0.999993, 7.33851e-06, 0, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06, 7.33851e-06
24.3184, 0, 7.34e-06, 7.34e-06, 1.41421, -7.34e-06, 7.34e-06, 0, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06, 7.34e-06
24.3264, 0, 7.33975e-06, 7.33975e-06, 1.41421, -7.33975e-06, 7.33975e-06, 0, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06, 7.33975e-06
24.3344, 0, 7.29593e-06, 7.29593e-06, 1.41421, -7.29593e-06, 7.29593e-06, 0, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06, 7.29593e-06
24.3425, 1, 7.20938e-06, 7.20938e-06, 1.73205, 0.999993, 7.20938e-06, 0, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06, 7.20938e-06
24.3505, 0, 7.09156e-06, 7.09156e-06, 1.41421, -7.09156e-06, 7.09156e-06, 0, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06, 7.09156e-06
24.3585, 0, 6.95378e-06, 6.95378e-06, 1.41421, -6.95378e-06, 6.95378e-06, 0, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06, 6.95378e-06
24.3666, 0, 6.807e-06, 6.807e-06, 1.41421, -6.807e-06, 6.807e-06, 0, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06, 6.807e-06
24.3746, 0, 6.66178e-06, 6.66178e-06, 1.41421, -6.66178e-06, 6.66178e-06, 0, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06, 6.66178e-06
24.3826, 0, 6.55603e-06, 6.55603e-06, 1.41421, -6.55603e-06, 6.55603e-06, 0, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06, 6.55603e-06
24.3906, 0, 6.43185e-06, 6.43185e-06, 1.41421, -6.43185e-06, 6.43185e-06, 0, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06, 6.43185e-06
24.3987, 0, 6.29457e-06, 6.29457e-06, 1.41421, -6.29457e-06, 6.29457e-06, 0, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06, 6.29457e-06
24.4067, 0, 6.15171e-06, 6.15171e-06, 1.41421, -6.15171e-06, 6.15171e-06, 0, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06, 6.15171e-06
24.4147, 0, 6.00756e-06, 6.00756e-06, 1.41421, -6.00756e-06, 6.00756e-06, 0, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06, 6.00756e-06
24.4228, 0.842836, 5.82943e-06, 5.82943e-06, 1.68607, 0.84283, 5.82943e-06, 0, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06, 5.82943e-06
24.4308, 0.157164, 5.61965e-06, 5.61965e-06, 1.46873, 0.157158, 5.61965e-06, 0, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06, 5.61965e-06
24.4388, 0, 5.38869e-06, 5.38869e-06, 1.41421, -5.38869e-06, 5.38869e-06, 0, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06, 5.38869e-06
24.4468, 0, 5.15035e-06, 5.15035e-06, 1.41421, -5.15035e-06, 5.15035e-06, 0, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06, 5.15035e-06
24.4549, 0, 4.91739e-06, 4.91739e-06, 1.41421, -4.91739e-06, 4.91739e-06, 0, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06, 4.91739e-06
24.4629, 0, 4.7552e-06, 4.7552e-06, 1.41421, -4.7552e-06, 4.7552e-06, 0, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06, 4.7552e-06
24.4709, 0, 4.56532e-06, 4.56532e-06, 1.41421, -4.56532e-06, 4.56532e-06, 0, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06, 4.56532e-06
24.479, 0, 4.35704e-06, 4.35704e-06, 1.41421, -4.35704e-06, 4.35704e-06, 0, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06, 4.35704e-06
24.487, 0, 4.14278e-06, 4.14278e-06, 1.41421, -4.14278e-06, 4.14278e-06, 0, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06, 4.14278e-06
24.495, 0, 3.93392e-06, 3.93392e-06, 1.41421, -3.93392e-06, 3.93392e-06, 0, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06, 3.93392e-06
24.503, 0.818632, 3.74523e-06, 3.74523e-06, 1.67888, 0.818629, 3.74523e-06, 0, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06, 3.74523e-06
24.5111, 0.181368, 3.52584e-06, 3.52584e-06, 1.47695, 0.181364, 3.52584e-06, 0, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06, 3.52584e-06
24.5191, 0, 3.2875e-06, 3.2875e-06, 1.41421, -3.2875e-06, 3.2875e-06, 0, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06, 3.2875e-06
24.5271, 0, 3.04521e-06, 3.04521e-06, 1.41421, -3.04521e-06, 3.04521e-06, 0, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06, 3.04521e-06
24.5351, 0, 2.81218e-06, 2.81218e-06, 1.41421, -2.81218e-06, 2.81218e-06, 0, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06, 2.81218e-06
24.5432, 0.806644, 2.65314e-06, 2.65314e-06, 1.6753, 0.806641, 2.65314e-06, 0, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06, 2.65314e-06
24.5512, 0.193356, 2.46905e-06, 2.46905e-06, 1.481, 0.193354, 2.46905e-06, 0, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06, 2.46905e-06
24.5592, 0, 2.27025e-06, 2.27025e-06, 1.41421, -2.27025e-06, 2.27025e-06, 0, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06, 2.27025e-06
24.5673, 0, 2.06963e-06, 2.06963e-06, 1.41421, -2.06963e-06, 2.06963e-06, 0, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06, 2.06963e-06
24.5753, 1, 1.87828e-06, 1.87828e-06, 1.73205, 0.999998, 1.87828e-06, 0, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06, 1.87828e-06
24.5833, 0, 1.73392e-06, 1.73392e-06, 1.41421, -1.73392e-06, 1.73392e-06, 0, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06, 1.73392e-06
24.5913, 0, 1.56873e-06, 1.56873e-06, 1.41421, -1.56873e-06, 1.56873e-06, 0, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06, 1.56873e-06
24.5994, 0, 1.39302e-06, 1.39302e-06, 1.41421, -1.39302e-06, 1.39302e-06, 0, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06, 1.39302e-06
24.6074, 0, 1.21897e-06, 1.21897e-06, 1.41421, -1.21897e-06, 1.21897e-06, 0, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06, 1.21897e-06
24.6154, 0, 1.05653e-06, 1.05653e-06, 1.41421, -1.05653e-06, 1.05653e-06, 0, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06, 1.05653e-06
24.6235, 0, 9.49072e-07, 9.49072e-07, 1.41421, -9.49072e-07, 9.49072e-07, 0, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07, 9.49072e-07
24.6315, 0, 8.27957e-07, 8.27957e-07, 1.41421, -8.27957e-07, 8.27957e-07, 0, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07, 8.27957e-07
24.6395, 1, 7.01714e-07, 7.01714e-07, 1.73205, 0.999999, 7.01714e-07, 0, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07, 7.01714e-07
24.6475, 0.775409, 5.79833e-07, 5.79833e-07, 1.66596, 0.775408, 5.79833e-07, 0, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07, 5.79833e-07
24.6556, 1.22459, 4.69569e-07, 4.69569e-07, 1.79571, 1.22459, 4.69569e-07, 0, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07, 4.69569e-07
24.6636, 0, 3.95603e-07, 3.95603e-07, 1.41421, -3.95603e-07, 3.95603e-07, 0, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07, 3.95603e-07
