   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_820.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.58605, 0, 0.000287651, 1.17959e-05, 1.41421, -0.000287651, 1.17959e-05, 1.17976e-05, 1.31222e-05, 1.59586e-05, 2.5104e-05, 6.75244e-05, 1.7029e-05, 5.78033e-05, 4.04745e-05, 1.71015e-05, 7.50081e-05, 1.20355e-05, 1.34754e-05, 1.18711e-05, 3.78824e-05, 1.22989e-05, 1.17961e-05, 3.19451e-05, 1.17959e-05, 1.17959e-05, 1.59541e-05
0.593916, 0, 0.000433354, 1.81077e-05, 1.41421, -0.000433354, 1.81077e-05, 1.81102e-05, 2.0117e-05, 2.44144e-05, 3.827e-05, 0.000102539, 2.6036e-05, 9.36968e-05, 6.15569e-05, 2.61459e-05, 0.000113877, 1.83997e-05, 2.06521e-05, 1.82215e-05, 5.30773e-05, 1.88946e-05, 1.81079e-05, 4.46598e-05, 1.81077e-05, 1.81077e-05, 2.44076e-05
0.601783, 0, 0.000647802, 2.74236e-05, 1.41421, -0.000647802, 2.74236e-05, 2.74274e-05, 3.04272e-05, 3.6851e-05, 5.75627e-05, 0.000153633, 3.9275e-05, 0.000150053, 9.23724e-05, 3.94393e-05, 0.000170582, 2.7779e-05, 3.12271e-05, 2.75938e-05, 7.41517e-05, 2.86394e-05, 2.7424e-05, 6.27234e-05, 2.74236e-05, 2.74236e-05, 3.68411e-05
0.609649, 0, 0.000960074, 4.09772e-05, 1.41421, -0.000960074, 4.09772e-05, 4.09828e-05, 4.54073e-05, 5.48822e-05, 8.54312e-05, 0.000227131, 5.84576e-05, 0.000237399, 0.000136774, 5.86999e-05, 0.00025213, 4.1409e-05, 4.65871e-05, 4.12282e-05, 0.00010323, 4.28318e-05, 4.09778e-05, 8.82593e-05, 4.09772e-05, 4.09772e-05, 5.48679e-05
0.617516, 0, 0.00140981, 6.04147e-05, 1.41421, -0.00140981, 6.04147e-05, 6.04229e-05, 6.68626e-05, 8.06528e-05, 0.000125115, 0.000331354, 8.58566e-05, 0.000371017, 0.000199842, 8.62093e-05, 0.000367738, 6.09386e-05, 6.85795e-05, 6.07801e-05, 0.000143115, 6.32084e-05, 6.04156e-05, 0.000124116, 6.04147e-05, 6.04147e-05, 8.06326e-05
0.625383, 0, 0.00205027, 8.78931e-05, 1.41421, -0.00205027, 8.78931e-05, 8.79051e-05, 9.71544e-05, 0.000116961, 0.000180824, 0.000477047, 0.000124436, 0.000572742, 0.000288154, 0.000124942, 0.000529306, 8.85278e-05, 9.96202e-05, 8.84182e-05, 0.000197487, 9.20492e-05, 8.78945e-05, 0.000174055, 8.78931e-05, 8.78931e-05, 0.000116934
0.633249, 0, 0.00295192, 0.000126186, 1.41421, -0.00295192, 0.000126186, 0.000126203, 0.000139314, 0.000167391, 0.000257918, 0.000677825, 0.000177986, 0.000873253, 0.000410062, 0.000178704, 0.000751904, 0.000126953, 0.000142809, 0.00012693, 0.000271022, 0.000132292, 0.000126188, 0.000242966, 0.000126186, 0.000126186, 0.000167354
0.641116, 0, 0.00420659, 0.000178788, 1.41421, -0.00420659, 0.000178788, 0.000178812, 0.000197156, 0.000236439, 0.000363096, 0.000950591, 0.000251263, 0.00131493, 0.000575959, 0.000252267, 0.00105423, 0.000179715, 0.000202045, 0.00017983, 0.000369718, 0.000187652, 0.000178791, 0.000337102, 0.000178788, 0.000178788, 0.00023639
0.648982, 0, 0.00593216, 0.000250019, 1.41421, -0.00593216, 0.000250019, 0.000250052, 0.000275386, 0.000329637, 0.000504556, 0.00131591, 0.000350109, 0.00195528, 0.000798524, 0.000351497, 0.00145904, 0.000251136, 0.000282136, 0.000251459, 0.000501079, 0.000262737, 0.000250023, 0.000464345, 0.000250019, 0.000250019, 0.000329577
0.656849, 0, 0.00827753, 0.000345106, 1.41421, -0.00827753, 0.000345106, 0.00034515, 0.000379688, 0.000453651, 0.000692123, 0.00179826, 0.000481561, 0.00287099, 0.00109289, 0.000483453, 0.00199341, 0.000346449, 0.000388888, 0.00034707, 0.000674387, 0.000363172, 0.000345111, 0.000634477, 0.000345106, 0.000345106, 0.00045358
0.664716, 0, 0.0114275, 0.00047023, 1.41421, -0.0114275, 0.00047023, 0.000470289, 0.000516777, 0.000616329, 0.000937306, 0.00242614, 0.000653895, 0.00416233, 0.00147672, 0.000656442, 0.0026888, 0.000471843, 0.000529155, 0.000472877, 0.000900946, 0.000495561, 0.000470236, 0.000859452, 0.00047023, 0.00047023, 0.000616255
0.672582, 0, 0.0156076, 0.000632542, 1.41421, -0.0156076, 0.000632542, 0.000632622, 0.000694403, 0.000826705, 0.00125328, 0.00323191, 0.00087663, 0.00595791, 0.00197014, 0.000880014, 0.00358097, 0.000634474, 0.000710845, 0.000636065, 0.00119435, 0.000667664, 0.000632551, 0.00115368, 0.000632542, 0.000632542, 0.000826643
0.680449, 0, 0.0210885, 0.000840107, 1.41421, -0.0210885, 0.000840107, 0.000840211, 0.000921289, 0.00109492, 0.00165472, 0.00425137, 0.00116043, 0.00841928, 0.00259548, 0.00116487, 0.00470946, 0.000842412, 0.000942853, 0.000844737, 0.00157068, 0.000888278, 0.000840119, 0.00153431, 0.000840107, 0.000840107, 0.0010949
0.688315, 0, 0.028188, 0.00110177, 1.41421, -0.028188, 0.00110177, 0.0011019, 0.00120698, 0.00143202, 0.00215757, 0.005523, 0.00151693, 0.0117449, 0.00337682, 0.00152269, 0.00611672, 0.00110451, 0.00123491, 0.00110778, 0.00204871, 0.00116716, 0.00110178, 0.00202149, 0.00110177, 0.00110177, 0.0014321
0.696182, 0, 0.0372722, 0.00142694, 1.41421, -0.0372722, 0.00142694, 0.00142711, 0.00156163, 0.00184971, 0.00277853, 0.00708683, 0.00195842, 0.0161732, 0.00433932, 0.00196578, 0.00784689, 0.00143018, 0.00159734, 0.00143466, 0.00265006, 0.00151484, 0.00142696, 0.00263865, 0.00142694, 0.00142694, 0.00184999
0.704049, 0, 0.0487535, 0.0018253, 1.41421, -0.0487535, 0.0018253, 0.00182552, 0.00199564, 0.00235995, 0.00353456, 0.00898294, 0.00249742, 0.021983, 0.00550829, 0.00250674, 0.00994413, 0.00182913, 0.00204074, 0.0018351, 0.00339927, 0.00194239, 0.00182532, 0.00341282, 0.0018253, 0.0018253, 0.00236059
0.711915, 1, 0.0630846, 0.00230639, 1.73205, 0.936915, 0.00230639, 0.00230666, 0.00251922, 0.00297441, 0.00444203, 0.0112495, 0.00314618, 0.0294918, 0.00690802, 0.00315782, 0.0124505, 0.00231089, 0.00257548, 0.0023187, 0.00432387, 0.00246109, 0.00230642, 0.00437494, 0.00230639, 0.00230639, 0.00297567
0.719782, 0, 0.0807493, 0.00287914, 1.41421, -0.0807493, 0.00287914, 0.00287948, 0.00314191, 0.00370392, 0.00551594, 0.0139209, 0.00391599, 0.0390497, 0.00856045, 0.00393037, 0.0154037, 0.00288439, 0.00321123, 0.00289443, 0.00545443, 0.00308208, 0.00287918, 0.00556032, 0.00287914, 0.00287914, 0.00370622
0.727648, 1, 0.102248, 0.00355132, 1.73205, 0.897752, 0.00355132, 0.00355174, 0.00387198, 0.00455777, 0.0067689, 0.0170252, 0.00481655, 0.0510293, 0.0104838, 0.0048341, 0.0188345, 0.00355742, 0.00395633, 0.00357014, 0.0068247, 0.003816, 0.00355137, 0.00700912, 0.00355132, 0.00355132, 0.00456175
0.735515, 0, 0.128078, 0.00432898, 1.41421, -0.128078, 0.00432898, 0.00432947, 0.00471576, 0.00554299, 0.00821015, 0.0205817, 0.00585515, 0.0658094, 0.0126909, 0.00587631, 0.0227642, 0.00433601, 0.00481717, 0.00435191, 0.0084717, 0.00467271, 0.00432903, 0.00876693, 0.00432898, 0.00432898, 0.00554962
0.743382, 0.957048, 0.158712, 0.00521584, 1.71961, 0.798337, 0.00521584, 0.00521643, 0.00567713, 0.0066637, 0.00984461, 0.0245991, 0.00703598, 0.0837547, 0.0151879, 0.00706122, 0.0272021, 0.0052239, 0.00579755, 0.00524356, 0.0104362, 0.00566117, 0.00521591, 0.0108856, 0.00521584, 0.00521584, 0.00667441
0.751248, 1.95225, 0.194566, 0.00621283, 1.98803, 1.75768, 0.00621283, 0.00621353, 0.00675688, 0.00792045, 0.011672, 0.0290736, 0.00835952, 0.105189, 0.0179734, 0.00838928, 0.0321435, 0.006222, 0.00689813, 0.0062461, 0.0127634, 0.00678959, 0.00621291, 0.0134239, 0.00621283, 0.00621283, 0.00793735
0.759115, 0.0907049, 0.235976, 0.00731761, 1.44593, -0.145271, 0.00731761, 0.00731842, 0.0079523, 0.00930972, 0.0136863, 0.0339871, 0.00982195, 0.130364, 0.0210366, 0.00985667, 0.0375685, 0.00732797, 0.00811596, 0.00735728, 0.0155038, 0.00806596, 0.0073177, 0.0164485, 0.00731761, 0.00731761, 0.00933587
0.766981, 0.949823, 0.28316, 0.0085243, 1.7175, 0.666663, 0.0085243, 0.00852524, 0.00925687, 0.0108236, 0.0158753, 0.0393069, 0.0114149, 0.159428, 0.024358, 0.0114549, 0.0434407, 0.00853592, 0.00944417, 0.00857137, 0.0187154, 0.0094992, 0.0085244, 0.0200345, 0.0085243, 0.0085243, 0.0108634
0.774848, 1.05018, 0.336198, 0.00982339, 1.74648, 0.713979, 0.00982339, 0.00982446, 0.0106602, 0.0124499, 0.0182203, 0.0449859, 0.0131253, 0.19239, 0.0279085, 0.013171, 0.0497079, 0.00983634, 0.0108719, 0.00987906, 0.0224655, 0.011101, 0.00982351, 0.0242655, 0.00982339, 0.00982339, 0.0125094
0.782715, 0, 0.395004, 0.0112018, 1.41421, -0.395004, 0.0112018, 0.011203, 0.0121481, 0.0141718, 0.0206969, 0.0509633, 0.0149355, 0.22909, 0.0316503, 0.0149873, 0.0563027, 0.0112161, 0.0123842, 0.0112675, 0.0268343, 0.0128886, 0.0112019, 0.029234, 0.0112018, 0.0112018, 0.0142596
0.790581, 0.942581, 0.459312, 0.0126432, 1.7154, 0.483269, 0.0126432, 0.0126446, 0.0137028, 0.0159689, 0.0232754, 0.0571661, 0.0168241, 0.269171, 0.0355379, 0.016882, 0.063145, 0.0126589, 0.0139628, 0.0127208, 0.0319184, 0.0148887, 0.0126434, 0.0350393, 0.0126432, 0.0126432, 0.0160968
0.798448, 1.05742, 0.528674, 0.0141286, 1.74855, 0.528745, 0.0141286, 0.0141301, 0.0153039, 0.0178174, 0.0259216, 0.0635126, 0.0187659, 0.312068, 0.0395197, 0.0188302, 0.0701443, 0.0141457, 0.0155863, 0.0142203, 0.0378358, 0.0171425, 0.0141288, 0.041786, 0.0141286, 0.0141286, 0.0180015
0.806314, 2.87553, 0.602471, 0.015637, 2.20806, 2.27306, 0.015637, 0.0156387, 0.0169287, 0.0196914, 0.0285987, 0.0699147, 0.0207338, 0.357, 0.0435402, 0.0208045, 0.0772036, 0.0156555, 0.0172311, 0.0157457, 0.0447308, 0.0197124, 0.0156372, 0.0495798, 0.015637, 0.015637, 0.0199536
0.814181, 0.124471, 0.679935, 0.0171462, 1.45756, -0.555464, 0.0171462, 0.017148, 0.0185535, 0.0215634, 0.0312679, 0.076282, 0.0226992, 0.402982, 0.0475417, 0.0227762, 0.0842232, 0.0171659, 0.0188723, 0.0172755, 0.0527788, 0.0226894, 0.0171464, 0.0585219, 0.0171462, 0.0171462, 0.0219334
0.822047, 0, 0.760198, 0.0186337, 1.41421, -0.760198, 0.0186337, 0.0186357, 0.0201542, 0.0234062, 0.0338912, 0.0825252, 0.0246333, 0.448855, 0.0514675, 0.0247165, 0.0911051, 0.0186547, 0.0204849, 0.0187884, 0.0621916, 0.0262025, 0.0186339, 0.068702, 0.0186337, 0.0186337, 0.0239233
0.829914, 0.930539, 0.842339, 0.0200781, 1.71188, 0.0881992, 0.0200781, 0.0200802, 0.0217079, 0.0251935, 0.0364318, 0.0885605, 0.0265088, 0.49333, 0.0552638, 0.0265979, 0.0977569, 0.0201003, 0.0220445, 0.0202641, 0.0732202, 0.0304286, 0.0200783, 0.0801895, 0.0200781, 0.0200781, 0.0259102
0.837781, 1.06946, 0.925453, 0.0214594, 1.75199, 0.144008, 0.0214594, 0.0214617, 0.0231932, 0.0269012, 0.0388568, 0.0943121, 0.0283005, 0.535042, 0.0588817, 0.0283953, 0.104095, 0.0214827, 0.0235289, 0.0216844, 0.0861558, 0.0356024, 0.0214597, 0.0930233, 0.0214594, 0.0214594, 0.0278868
0.845647, 0, 1.00872, 0.0227604, 1.41421, -1.00872, 0.0227604, 0.0227627, 0.0245918, 0.0285086, 0.0411375, 0.0997158, 0.0299867, 0.572626, 0.0622798, 0.0300869, 0.11005, 0.0227845, 0.0249183, 0.0230336, 0.101327, 0.0420265, 0.0227606, 0.107201, 0.0227604, 0.0227604, 0.0298538
0.853514, 1, 1.0915, 0.0239668, 1.73205, -0.0914967, 0.0239668, 0.0239693, 0.0258886, 0.0299988, 0.0432509, 0.10472, 0.0315498, 0.604789, 0.0654249, 0.0316549, 0.115565, 0.0239918, 0.0261969, 0.0243001, 0.119095, 0.0500798, 0.0239671, 0.122669, 0.0239668, 0.0239668, 0.031822
0.861381, 0.920897, 1.17333, 0.0250685, 1.70906, -0.252435, 0.0250685, 0.0250711, 0.0270728, 0.0313595, 0.0451807, 0.10929, 0.0329771, 0.630391, 0.0682934, 0.0330867, 0.1206, 0.0250941, 0.0273525, 0.0254759, 0.139837, 0.0602216, 0.0250688, 0.13931, 0.0250685, 0.0250685, 0.0338141
0.869247, 0.0791035, 1.25406, 0.0260589, 1.44191, -1.17496, 0.0260589, 0.0260616, 0.0281376, 0.0325832, 0.0469167, 0.113402, 0.0342607, 0.648511, 0.0708711, 0.0343744, 0.125131, 0.026085, 0.0283779, 0.0265581, 0.163934, 0.0729932, 0.0260592, 0.156942, 0.0260589, 0.0260589, 0.0358665
0.877114, 2, 1.33382, 0.0269359, 2, 0.666179, 0.0269359, 0.0269386, 0.0290805, 0.0336672, 0.0484556, 0.117051, 0.035398, 0.658512, 0.0731538, 0.0355153, 0.129153, 0.0269623, 0.0292698, 0.0275473, 0.19174, 0.0890111, 0.0269362, 0.175308, 0.0269359, 0.0269359, 0.038031
0.88498, 2.8273, 1.41302, 0.0277009, 2.19711, 1.41427, 0.0277008, 0.0277037, 0.0299032, 0.0346135, 0.0498003, 0.120244, 0.0363909, 0.66008, 0.0751457, 0.0365114, 0.132671, 0.0277274, 0.0300299, 0.0284488, 0.223556, 0.108952, 0.0277012, 0.194081, 0.0277009, 0.0277009, 0.0403763
0.892847, 2.90644, 1.49235, 0.0283589, 2.21505, 1.4141, 0.0283588, 0.0283618, 0.0306111, 0.0354281, 0.0509589, 0.122998, 0.0372458, 0.653247, 0.0768592, 0.037369, 0.135707, 0.0283854, 0.0306633, 0.029272, 0.259592, 0.13353, 0.0283592, 0.212869, 0.0283589, 0.0283589, 0.042989
0.900714, 1.26626, 1.57266, 0.0289179, 1.80728, -0.306403, 0.0289179, 0.0289209, 0.0312127, 0.0361205, 0.0519444, 0.125343, 0.0379725, 0.638386, 0.078313, 0.038098, 0.138292, 0.0289443, 0.031179, 0.0300295, 0.299932, 0.163461, 0.0289183, 0.231226, 0.0289179, 0.0289179, 0.0459741
0.90858, 1.81286, 1.65494, 0.0293885, 1.95265, 0.157921, 0.0293885, 0.0293915, 0.031719, 0.0367031, 0.0527732, 0.127313, 0.0385839, 0.616193, 0.0795308, 0.0387114, 0.140464, 0.0294147, 0.0315889, 0.0307369, 0.344494, 0.199414, 0.0293888, 0.248668, 0.0293885, 0.0293885, 0.049455
0.916447, 2.99517, 1.74013, 0.0297827, 2.23499, 1.25504, 0.0297827, 0.0297857, 0.0321427, 0.0371901, 0.0534641, 0.12895, 0.0390948, 0.587635, 0.0805396, 0.0392239, 0.142267, 0.0298085, 0.0319069, 0.0314125, 0.392997, 0.241959, 0.029783, 0.264699, 0.0297827, 0.0297827, 0.0535719
0.924313, 3.09358, 1.82903, 0.0301137, 2.2569, 1.26455, 0.0301136, 0.0301168, 0.0324979, 0.037597, 0.0540376, 0.130297, 0.0395212, 0.553892, 0.0813685, 0.0396516, 0.14375, 0.0301391, 0.0321486, 0.0320768, 0.444936, 0.291504, 0.030114, 0.27883, 0.0301137, 0.0301137, 0.0584801
0.93218, 0.0983946, 1.92216, 0.0303951, 1.44858, -1.82376, 0.030395, 0.0303982, 0.0327988, 0.0379395, 0.0545144, 0.131396, 0.0398794, 0.516285, 0.0820469, 0.0400109, 0.144959, 0.0304201, 0.0323302, 0.0327526, 0.499567, 0.348224, 0.0303954, 0.290611, 0.0303951, 0.0303951, 0.0643449
0.940046, 1, 2.01964, 0.0306403, 1.73205, -1.01964, 0.0306402, 0.0306434, 0.0330594, 0.0382333, 0.0549149, 0.132292, 0.0401857, 0.476195, 0.0826034, 0.040318, 0.145942, 0.0306649, 0.0324684, 0.0334657, 0.555909, 0.412002, 0.0306406, 0.299654, 0.0306403, 0.0306403, 0.0713369
0.947913, 3, 2.1211, 0.0308619, 2.23607, 0.8789, 0.0308618, 0.0308651, 0.0332932, 0.038493, 0.0552583, 0.133024, 0.0404552, 0.434988, 0.0830653, 0.0405882, 0.146741, 0.0308863, 0.0325794, 0.0342463, 0.612759, 0.482367, 0.0308623, 0.305658, 0.0308619, 0.0308619, 0.0796231
0.95578, 3.67589, 2.22558, 0.0310717, 2.38241, 1.4503, 0.0310715, 0.0310748, 0.0335123, 0.0387322, 0.0555622, 0.133628, 0.040702, 0.393949, 0.0834571, 0.0408355, 0.147397, 0.0310958, 0.0326787, 0.0351311, 0.668733, 0.558454, 0.031072, 0.30843, 0.0310717, 0.0310717, 0.0893576
0.963646, 0.324112, 2.33157, 0.0312797, 1.5245, -2.00746, 0.0312794, 0.0312828, 0.0337275, 0.0389627, 0.0558421, 0.134136, 0.0409382, 0.354218, 0.0838005, 0.0410721, 0.147945, 0.0313039, 0.032781, 0.0361682, 0.722316, 0.638986, 0.0312801, 0.307896, 0.0312797, 0.0312797, 0.10067
0.971513, 4.77428, 2.43699, 0.0314947, 2.60274, 2.33729, 0.0314943, 0.0314978, 0.0339479, 0.0391946, 0.0561111, 0.134578, 0.0411744, 0.31675, 0.0841143, 0.0413086, 0.148414, 0.0315191, 0.0328995, 0.0374223, 0.771936, 0.722276, 0.031495, 0.304109, 0.0314947, 0.0314947, 0.113652
0.979379, 4.87989, 2.53931, 0.0317235, 2.62295, 2.34058, 0.031723, 0.0317266, 0.0341807, 0.0394359, 0.05638, 0.134974, 0.041419, 0.282287, 0.0844136, 0.0415534, 0.14883, 0.0317486, 0.0330463, 0.0389845, 0.816047, 0.80627, 0.0317238, 0.297244, 0.0317235, 0.0317235, 0.128344
0.987246, 3.11046, 2.63567, 0.0319714, 2.26063, 0.474793, 0.0319708, 0.0319746, 0.0344316, 0.0396931, 0.0566573, 0.135345, 0.0416785, 0.251348, 0.0847106, 0.0418131, 0.149213, 0.0319976, 0.0332324, 0.0409844, 0.853205, 0.888614, 0.0319718, 0.287592, 0.0319714, 0.0319714, 0.144721
0.995113, 2.9952, 2.72306, 0.0322421, 2.23499, 0.272136, 0.0322413, 0.0322453, 0.0347044, 0.0399704, 0.0569491, 0.135704, 0.0419575, 0.224228, 0.0850146, 0.0420922, 0.149577, 0.03227, 0.0334677, 0.0436076, 0.882164, 0.966757, 0.0322425, 0.275542, 0.0322421, 0.0322421, 0.162683
1.00298, 5.99517, 2.79855, 0.0325377, 2.82757, 3.19663, 0.0325366, 0.0325409, 0.0350014, 0.0402707, 0.0572598, 0.136063, 0.042259, 0.201018, 0.085332, 0.0423938, 0.149934, 0.032568, 0.0337613, 0.0471186, 0.901949, 1.03808, 0.0325381, 0.261555, 0.0325377, 0.0325377, 0.182043
1.01085, 3.245, 2.85947, 0.0328589, 2.2902, 0.385536, 0.0328575, 0.0328621, 0.0353237, 0.0405952, 0.0575916, 0.136429, 0.0425844, 0.181631, 0.0856669, 0.0427192, 0.15029, 0.0328925, 0.0341218, 0.0518897, 0.911908, 1.10004, 0.0328593, 0.246144, 0.0328589, 0.0328589, 0.202522
1.01871, 1.74535, 2.9037, 0.0332053, 1.93529, -1.15835, 0.0332034, 0.0332085, 0.0356709, 0.0409439, 0.0579454, 0.136806, 0.0429337, 0.165833, 0.0860215, 0.0430686, 0.150651, 0.0332433, 0.0345574, 0.0584377, 0.911764, 1.15031, 0.0332057, 0.229841, 0.0332053, 0.0332053, 0.223753
1.02658, 4.12491, 2.92986, 0.0335756, 2.47486, 1.19505, 0.0335731, 0.0335788, 0.0360416, 0.0413157, 0.0583206, 0.137197, 0.0433059, 0.153276, 0.0863962, 0.0434408, 0.151016, 0.0336194, 0.0350768, 0.0674685, 0.90162, 1.18694, 0.0335759, 0.213172, 0.0335756, 0.0335756, 0.245284
1.03445, 4.12974, 2.93749, 0.0339675, 2.47583, 1.19224, 0.0339642, 0.0339707, 0.0364339, 0.0417087, 0.0587159, 0.137603, 0.0436992, 0.143538, 0.0867902, 0.0438341, 0.151384, 0.0340188, 0.0356887, 0.0799267, 0.881956, 1.20848, 0.0339679, 0.196634, 0.0339675, 0.0339675, 0.26659
1.04231, 3.86543, 2.92723, 0.0343783, 2.42187, 0.938206, 0.034374, 0.0343815, 0.0368449, 0.0421202, 0.059129, 0.138023, 0.0441109, 0.136155, 0.0872017, 0.0442458, 0.151753, 0.0344393, 0.0364028, 0.0970542, 0.853589, 1.21407, 0.0343787, 0.180667, 0.0343783, 0.0343783, 0.287095
1.05018, 3.13457, 2.90087, 0.0348047, 2.26596, 0.233696, 0.0347992, 0.0348079, 0.0372715, 0.0425471, 0.0595569, 0.138456, 0.0445379, 0.13065, 0.087628, 0.0446728, 0.152116, 0.034878, 0.0372292, 0.120446, 0.817621, 1.20348, 0.0348051, 0.16565, 0.0348047, 0.0348047, 0.306196
1.05805, 6.72126, 2.86148, 0.0352433, 2.95318, 3.85978, 0.0352361, 0.0352464, 0.0377101, 0.0429859, 0.0599964, 0.138899, 0.0449768, 0.126564, 0.088066, 0.0451117, 0.152467, 0.0353322, 0.0381794, 0.152109, 0.775367, 1.17719, 0.0352436, 0.151878, 0.0352433, 0.0352433, 0.323291
1.06591, 1.13694, 2.81329, 0.0356901, 1.77114, -1.67635, 0.035681, 0.0356933, 0.038157, 0.043433, 0.0604439, 0.139348, 0.0454239, 0.123472, 0.0885121, 0.0455589, 0.152798, 0.0357987, 0.0392654, 0.19451, 0.728275, 1.13626, 0.0356905, 0.139566, 0.0356901, 0.0356901, 0.337813
1.07378, 1.99759, 2.7617, 0.0361414, 1.9994, -0.764101, 0.0361298, 0.0361446, 0.0386084, 0.0438844, 0.0608956, 0.139801, 0.0458754, 0.121001, 0.0889627, 0.0460103, 0.1531, 0.0362748, 0.0405004, 0.250601, 0.67784, 1.08235, 0.0361418, 0.128847, 0.0361414, 0.0361414, 0.349258
1.08165, 2.99759, 2.71307, 0.0365931, 2.23553, 0.284514, 0.0365783, 0.0365963, 0.03906, 0.0443362, 0.0613475, 0.140254, 0.0463271, 0.118839, 0.0894137, 0.0464621, 0.153365, 0.0367575, 0.0418978, 0.323825, 0.625534, 1.01755, 0.0365935, 0.119779, 0.0365931, 0.0365931, 0.357218
1.08951, 2.14662, 2.67458, 0.037041, 2.03632, -0.527966, 0.0370223, 0.0370442, 0.039508, 0.0447841, 0.0617955, 0.140702, 0.0467751, 0.116737, 0.0898611, 0.0469101, 0.153583, 0.0372442, 0.0434719, 0.418082, 0.572723, 0.944268, 0.0370414, 0.112347, 0.037041, 0.037041, 0.361404
1.09738, 3.69713, 2.65392, 0.037481, 2.38687, 1.04321, 0.0374573, 0.0374842, 0.039948, 0.0452241, 0.0622356, 0.141143, 0.0472151, 0.114515, 0.0903006, 0.04735, 0.153744, 0.0377324, 0.0452368, 0.53763, 0.520629, 0.865079, 0.0374813, 0.106484, 0.037481, 0.037481, 0.361662
1.10524, 3.14902, 2.65897, 0.0379086, 2.26914, 0.490045, 0.0378789, 0.0379117, 0.0403755, 0.0456517, 0.0626632, 0.14157, 0.0476427, 0.112055, 0.0907278, 0.0477776, 0.15384, 0.0382198, 0.0472064, 0.686947, 0.470277, 0.78258, 0.0379089, 0.102075, 0.0379086, 0.0379086, 0.357987
1.11311, 1.15385, 2.6975, 0.0383192, 1.77591, -1.54364, 0.038282, 0.0383224, 0.0407862, 0.0460624, 0.0630739, 0.141981, 0.0480533, 0.109296, 0.0911382, 0.0481883, 0.153863, 0.0387041, 0.0493932, 0.870515, 0.422482, 0.699252, 0.0383196, 0.0989729, 0.0383192, 0.0383192, 0.350519
1.12098, 4.68266, 2.77667, 0.0387081, 2.58508, 1.90599, 0.0386618, 0.0387113, 0.0411751, 0.0464513, 0.0634628, 0.14237, 0.0484422, 0.106223, 0.0915269, 0.0485772, 0.153807, 0.0391834, 0.0518096, 1.09254, 0.377841, 0.617336, 0.0387085, 0.0970087, 0.0387081, 0.0387081, 0.339536
1.12884, 4.99519, 2.90268, 0.0390702, 2.64484, 2.09251, 0.0390128, 0.0390734, 0.0415372, 0.0468134, 0.0638249, 0.142732, 0.0488044, 0.102863, 0.0918889, 0.0489393, 0.153671, 0.0396556, 0.0544664, 1.35659, 0.336743, 0.538758, 0.0390706, 0.0960036, 0.0390702, 0.0390702, 0.325437
1.13671, 1.99515, 3.08025, 0.0394005, 1.99879, -1.0851, 0.0393295, 0.0394036, 0.0418674, 0.0471436, 0.0641552, 0.143062, 0.0491346, 0.0992673, 0.092219, 0.0492696, 0.153456, 0.0401189, 0.0573741, 1.66525, 0.299385, 0.465054, 0.0394008, 0.0957759, 0.0394005, 0.0394005, 0.308718
1.14458, 2.99522, 3.31221, 0.0396932, 2.235, -0.316992, 0.0396058, 0.0396964, 0.0421602, 0.0474364, 0.0644479, 0.143355, 0.0494274, 0.0955094, 0.0925118, 0.0495623, 0.153168, 0.0405712, 0.0605422, 2.01966, 0.265807, 0.397361, 0.0396936, 0.0961488, 0.0396932, 0.0396932, 0.289941
1.15244, 0.331784, 3.59909, 0.0399431, 1.52702, -3.2673, 0.0398359, 0.0399463, 0.0424101, 0.0476863, 0.0646978, 0.143605, 0.0496773, 0.0916699, 0.0927616, 0.0498122, 0.15282, 0.0410107, 0.0639813, 2.41911, 0.235916, 0.336407, 0.0399435, 0.0969554, 0.0399431, 0.0399431, 0.269704
1.16031, 3.65856, 3.93877, 0.0401445, 2.37877, -0.280216, 0.0400134, 0.0401476, 0.0426115, 0.0478876, 0.0648992, 0.143807, 0.0498786, 0.0878307, 0.0929629, 0.0500136, 0.152433, 0.0414353, 0.0677045, 2.86075, 0.20952, 0.282548, 0.0401448, 0.0980417, 0.0401445, 0.0401445, 0.248612
1.16818, 1.34144, 4.32631, 0.0402919, 1.82796, -2.98486, 0.0401323, 0.0402951, 0.0427589, 0.0480351, 0.0650466, 0.143954, 0.0500261, 0.0840678, 0.0931103, 0.050161, 0.152036, 0.0418429, 0.0717311, 3.33924, 0.186362, 0.235809, 0.0402923, 0.0992692, 0.0402919, 0.0402919, 0.22724
1.17604, 6.12224, 4.75379, 0.0403804, 2.84995, 1.36845, 0.0401867, 0.0403836, 0.0428474, 0.0481236, 0.0651351, 0.144042, 0.0501145, 0.0804474, 0.0931988, 0.0502495, 0.151669, 0.0422314, 0.0760916, 3.84661, 0.166147, 0.195947, 0.0403808, 0.100515, 0.0403804, 0.0403804, 0.206118
