   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_858.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.951, 2, 0.0576954, 2.15466e-37, 2, 1.9423, 0, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.15466e-37, 2.8265e-07, 2.15466e-37, 0.0576951, 2.15466e-37, 2.15466e-37
18.9589, 0, 0.0564299, 0, 1.41421, -0.0564299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82868e-07, 0, 0.0564296, 0, 0
18.9668, 0, 0.0551776, 0, 1.41421, -0.0551776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83103e-07, 0, 0.0551773, 0, 0
18.9747, 0, 0.0539406, 0, 1.41421, -0.0539406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8335e-07, 0, 0.0539403, 0, 0
18.9827, 0, 0.0527208, 0, 1.41421, -0.0527208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83606e-07, 0, 0.0527205, 0, 0
18.9906, 0, 0.0515194, 0, 1.41421, -0.0515194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83869e-07, 0, 0.0515191, 0, 0
18.9985, 0, 0.0503384, 0, 1.41421, -0.0503384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84137e-07, 0, 0.0503381, 0, 0
19.0064, 0, 0.0491779, 0, 1.41421, -0.0491779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84409e-07, 0, 0.0491776, 0, 0
19.0144, 0, 0.0480388, 0, 1.41421, -0.0480388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84684e-07, 0, 0.0480385, 0, 0
19.0223, 0, 0.0469223, 0, 1.41421, -0.0469223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84961e-07, 0, 0.046922, 0, 0
19.0302, 0, 0.0458281, 0, 1.41421, -0.0458281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85239e-07, 0, 0.0458278, 0, 0
19.0381, 0, 0.0447564, 0, 1.41421, -0.0447564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85519e-07, 0, 0.0447561, 0, 0
19.046, 0, 0.043708, 0, 1.41421, -0.043708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.858e-07, 0, 0.0437077, 0, 0
19.054, 0, 0.0426822, 0, 1.41421, -0.0426822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86081e-07, 0, 0.042682, 0, 0
19.0619, 0, 0.041679, 0, 1.41421, -0.041679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86363e-07, 0, 0.0416787, 0, 0
19.0698, 0, 0.0406987, 0, 1.41421, -0.0406987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86646e-07, 0, 0.0406985, 0, 0
19.0777, 0, 0.0397406, 0, 1.41421, -0.0397406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.86929e-07, 0, 0.0397403, 0, 0
19.0856, 0, 0.0388042, 0, 1.41421, -0.0388042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87212e-07, 0, 0.038804, 0, 0
19.0936, 0, 0.0378899, 0, 1.41421, -0.0378899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87496e-07, 0, 0.0378896, 0, 0
19.1015, 0, 0.0369971, 0, 1.41421, -0.0369971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8778e-07, 0, 0.0369968, 0, 0
19.1094, 0, 0.0361249, 0, 1.41421, -0.0361249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88065e-07, 0, 0.0361246, 0, 0
19.1173, 0, 0.0352736, 0, 1.41421, -0.0352736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88349e-07, 0, 0.0352733, 0, 0
19.1253, 0, 0.0344428, 0, 1.41421, -0.0344428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88634e-07, 0, 0.0344425, 0, 0
19.1332, 0, 0.0336316, 0, 1.41421, -0.0336316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8892e-07, 0, 0.0336313, 0, 0
19.1411, 0, 0.03284, 0, 1.41421, -0.03284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89205e-07, 0, 0.0328397, 0, 0
19.149, 0, 0.0320679, 0, 1.41421, -0.0320679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89491e-07, 0, 0.0320676, 0, 0
19.1569, 0, 0.0313142, 0, 1.41421, -0.0313142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.89778e-07, 0, 0.0313139, 0, 0
19.1649, 0, 0.0305791, 0, 1.41421, -0.0305791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90064e-07, 0, 0.0305788, 0, 0
19.1728, 0, 0.0298623, 0, 1.41421, -0.0298623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90351e-07, 0, 0.029862, 0, 0
19.1807, 0, 0.0291629, 0, 1.41421, -0.0291629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90638e-07, 0, 0.0291626, 0, 0
19.1886, 0, 0.0284811, 0, 1.41421, -0.0284811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90925e-07, 0, 0.0284808, 0, 0
19.1966, 0, 0.0278161, 0, 1.41421, -0.0278161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91213e-07, 0, 0.0278158, 0, 0
19.2045, 0, 0.0271682, 0, 1.41421, -0.0271682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91501e-07, 0, 0.0271679, 0, 0
19.2124, 0, 0.0265365, 0, 1.41421, -0.0265365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9179e-07, 0, 0.0265362, 0, 0
19.2203, 0, 0.0259207, 0, 1.41421, -0.0259207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9208e-07, 0, 0.0259204, 0, 0
19.2282, 0, 0.0253208, 0, 1.41421, -0.0253208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9237e-07, 0, 0.0253205, 0, 0
19.2362, 0, 0.0247361, 0, 1.41421, -0.0247361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9266e-07, 0, 0.0247358, 0, 0
19.2441, 0, 0.0241662, 0, 1.41421, -0.0241662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92952e-07, 0, 0.0241659, 0, 0
19.252, 0, 0.0236111, 0, 1.41421, -0.0236111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93245e-07, 0, 0.0236108, 0, 0
19.2599, 0, 0.0230702, 0, 1.41421, -0.0230702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9354e-07, 0, 0.0230699, 0, 0
19.2679, 0, 0.022543, 0, 1.41421, -0.022543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93838e-07, 0, 0.0225427, 0, 0
19.2758, 0, 0.0220295, 0, 1.41421, -0.0220295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.9414e-07, 0, 0.0220292, 0, 0
19.2837, 1, 0.021529, 0, 1.73205, 0.978471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94448e-07, 0, 0.0215287, 0, 0
19.2916, 0, 0.0210411, 0, 1.41421, -0.0210411, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94763e-07, 0, 0.0210408, 0, 0
19.2995, 0, 0.0205657, 0, 1.41421, -0.0205657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95089e-07, 0, 0.0205654, 0, 0
19.3075, 0, 0.0201023, 0, 1.41421, -0.0201023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95431e-07, 0, 0.020102, 0, 0
19.3154, 0, 0.0196503, 0, 1.41421, -0.0196503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95794e-07, 0, 0.01965, 0, 0
19.3233, 0, 0.0192095, 0, 1.41421, -0.0192095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96187e-07, 0, 0.0192092, 0, 0
19.3312, 0, 0.0187796, 0, 1.41421, -0.0187796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96622e-07, 0, 0.0187793, 0, 0
19.3392, 0, 0.0183598, 0, 1.41421, -0.0183598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97114e-07, 0, 0.0183595, 0, 0
19.3471, 0, 0.01795, 0, 1.41421, -0.01795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97684e-07, 0, 0.0179497, 0, 0
19.355, 0, 0.0175499, 0, 1.41421, -0.0175499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98361e-07, 0, 0.0175496, 0, 0
19.3629, 0, 0.0171588, 0, 1.41421, -0.0171588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99181e-07, 0, 0.0171585, 0, 0
19.3708, 0, 0.0167764, 0, 1.41421, -0.0167764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00194e-07, 0, 0.0167762, 0, 0
19.3788, 0, 0.0164026, 0, 1.41421, -0.0164026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.01463e-07, 0, 0.0164023, 0, 0
19.3867, 0, 0.0160365, 0, 1.41421, -0.0160365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03073e-07, 0, 0.0160362, 0, 0
19.3946, 0, 0.015678, 0, 1.41421, -0.015678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05131e-07, 0, 0.0156777, 0, 0
19.4025, 0, 0.0153268, 0, 1.41421, -0.0153268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07773e-07, 0, 0.0153265, 0, 0
19.4104, 0, 0.0149824, 0, 1.41421, -0.0149824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11175e-07, 0, 0.0149821, 0, 0
19.4184, 0, 0.0146446, 0, 1.41421, -0.0146446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15556e-07, 0, 0.0146442, 0, 0
19.4263, 0, 0.0143127, 0, 1.41421, -0.0143127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21192e-07, 0, 0.0143124, 0, 0
19.4342, 0, 0.0139869, 0, 1.41421, -0.0139869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2842e-07, 0, 0.0139866, 0, 0
19.4421, 0, 0.0136665, 0, 1.41421, -0.0136665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37663e-07, 0, 0.0136661, 0, 0
19.4501, 0, 0.0133512, 0, 1.41421, -0.0133512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.49435e-07, 0, 0.0133508, 0, 0
19.458, 0, 0.013041, 0, 1.41421, -0.013041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.6435e-07, 0, 0.0130406, 0, 0
19.4659, 0, 0.0127354, 0, 1.41421, -0.0127354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.83173e-07, 0, 0.012735, 0, 0
19.4738, 0, 0.0124342, 0, 1.41421, -0.0124342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.06874e-07, 0, 0.0124337, 0, 0
19.4817, 0, 0.0121373, 0, 1.41421, -0.0121373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36731e-07, 0, 0.0121368, 0, 0
19.4897, 0, 0.0118443, 0, 1.41421, -0.0118443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.7355e-07, 0, 0.0118438, 0, 0
19.4976, 0, 0.0115551, 0, 1.41421, -0.0115551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19013e-07, 0, 0.0115546, 0, 0
19.5055, 0, 0.0112697, 0, 1.41421, -0.0112697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74839e-07, 0, 0.0112691, 0, 0
19.5134, 0, 0.0109878, 0, 1.41421, -0.0109878, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43019e-07, 0, 0.0109871, 0, 0
19.5214, 0, 0.0107092, 0, 1.41421, -0.0107092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.25912e-07, 0, 0.0107085, 0, 0
19.5293, 0, 0.010434, 0, 1.41421, -0.010434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26106e-07, 0, 0.0104331, 0, 0
19.5372, 0, 0.010162, 0, 1.41421, -0.010162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46615e-07, 0, 0.0101611, 0, 0
19.5451, 0, 0.00989315, 0, 1.41421, -0.00989315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.091e-06, 0, 0.00989206, 0, 0
19.553, 0, 0.00962748, 0, 1.41421, -0.00962748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26315e-06, 0, 0.00962622, 0, 0
19.561, 0, 0.00936502, 0, 1.41421, -0.00936502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46763e-06, 0, 0.00936355, 0, 0
19.5689, 0, 0.00910559, 0, 1.41421, -0.00910559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7099e-06, 0, 0.00910388, 0, 0
19.5768, 0, 0.00884941, 0, 1.41421, -0.00884941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.99603e-06, 0, 0.00884742, 0, 0
19.5847, 0, 0.00859649, 0, 1.41421, -0.00859649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.33345e-06, 0, 0.00859416, 0, 0
19.5927, 0, 0.00834691, 0, 1.41421, -0.00834691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73099e-06, 0, 0.00834418, 0, 0
19.6006, 0, 0.00810078, 0, 1.41421, -0.00810078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1994e-06, 0, 0.00809758, 0, 0
19.6085, 0, 0.00785822, 0, 1.41421, -0.00785822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75191e-06, 0, 0.00785447, 0, 0
19.6164, 0, 0.00761939, 0, 1.41421, -0.00761939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40522e-06, 0, 0.00761498, 0, 0
19.6243, 0, 0.00738447, 0, 1.41421, -0.00738447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1804e-06, 0, 0.00737929, 0, 0
19.6323, 0, 0.00715364, 0, 1.41421, -0.00715364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.10297e-06, 0, 0.00714754, 0, 0
19.6402, 0, 0.00692713, 0, 1.41421, -0.00692713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20683e-06, 0, 0.00691993, 0, 0
19.6481, 0, 0.00670518, 0, 1.41421, -0.00670518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.53485e-06, 0, 0.00669664, 0, 0
19.656, 0, 0.00648804, 0, 1.41421, -0.00648804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01418e-05, 0, 0.0064779, 0, 0
19.664, 0, 0.006276, 0, 1.41421, -0.006276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20973e-05, 0, 0.0062639, 0, 0
19.6719, 0, 0.00606935, 0, 1.41421, -0.00606935, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.449e-05, 0, 0.00605486, 0, 0
19.6798, 0, 0.00586837, 0, 1.41421, -0.00586837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74327e-05, 0, 0.00585093, 0, 0
19.6877, 0, 0.00567349, 0, 1.41421, -0.00567349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10648e-05, 0, 0.00565243, 0, 0
19.6956, 0, 0.0054851, 0, 1.41421, -0.0054851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55614e-05, 0, 0.00545953, 0, 0
19.7036, 0, 0.00530344, 0, 1.41421, -0.00530344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11445e-05, 0, 0.0052723, 0, 0
19.7115, 0, 0.00512911, 0, 1.41421, -0.00512911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80789e-05, 0, 0.00509103, 0, 0
19.7194, 0, 0.00496255, 0, 1.41421, -0.00496255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66913e-05, 0, 0.00491586, 0, 0
19.7273, 0, 0.00480418, 0, 1.41421, -0.00480418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73862e-05, 0, 0.00474679, 0, 0
19.7353, 0, 0.00465468, 0, 1.41421, -0.00465468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06336e-05, 0, 0.00458405, 0, 0
19.7432, 0, 0.0045147, 0, 1.41421, -0.0045147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.7e-05, 0, 0.0044277, 0, 0
19.7511, 0, 0.00438485, 0, 1.41421, -0.00438485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00010717, 0, 0.00427769, 0, 0
19.759, 0, 0.00426603, 0, 1.41421, -0.00426603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000131914, 0, 0.00413412, 0, 0
19.7669, 0, 0.00415912, 0, 1.41421, -0.00415912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00016214, 0, 0.00399698, 0, 0
19.7749, 0, 0.00406505, 0, 1.41421, -0.00406505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000198916, 0, 0.00386613, 0, 0
19.7828, 0, 0.003985, 0, 1.41421, -0.003985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000243407, 0, 0.00374159, 0, 0
19.7907, 0, 0.00392018, 0, 1.41421, -0.00392018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000296959, 0, 0.00362322, 0, 0
19.7986, 1, 0.00387195, 0, 1.73205, 0.996128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000361063, 0, 0.00351089, 0, 0
19.8065, 0, 0.00384181, 0, 1.41421, -0.00384181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000437362, 0, 0.00340445, 0, 0
19.8145, 0, 0.00383136, 0, 1.41421, -0.00383136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000527652, 0, 0.00330371, 0, 0
19.8224, 0, 0.00384234, 0, 1.41421, -0.00384234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000633864, 0, 0.00320848, 0, 0
19.8303, 1, 0.00387661, 0, 1.73205, 0.996123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000758057, 0, 0.00311855, 0, 0
19.8382, 0, 0.00393608, 0, 1.41421, -0.00393608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000902395, 0, 0.00303368, 0, 0
19.8462, 0, 0.00402277, 0, 1.41421, -0.00402277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00106912, 0, 0.00295365, 0, 0
19.8541, 0, 0.00413872, 0, 1.41421, -0.00413872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00126052, 0, 0.0028782, 0, 0
19.862, 0, 0.00428598, 0, 1.41421, -0.00428598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014789, 0, 0.00280708, 0, 0
19.8699, 0, 0.00446656, 0, 1.41421, -0.00446656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00172652, 0, 0.00274004, 0, 0
19.8778, 0, 0.0046824, 0, 1.41421, -0.0046824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00200556, 0, 0.00267683, 0, 0
19.8858, 0, 0.00493529, 0, 1.41421, -0.00493529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00231808, 0, 0.00261721, 0, 0
19.8937, 0, 0.00522694, 0, 1.41421, -0.00522694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266602, 0, 0.00256092, 0, 0
19.9016, 0, 0.00555851, 0, 1.41421, -0.00555851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305075, 0, 0.00250776, 0, 0
19.9095, 0, 0.00593136, 0, 1.41421, -0.00593136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00347388, 0, 0.00245748, 0, 0
19.9175, 0, 0.00634629, 0, 1.41421, -0.00634629, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00393643, 0, 0.00240986, 0, 0
19.9254, 0, 0.00680341, 0, 1.41421, -0.00680341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00443866, 0, 0.00236474, 0, 0
19.9333, 0, 0.00730318, 0, 1.41421, -0.00730318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00498128, 0, 0.0023219, 0, 0
19.9412, 0, 0.00784484, 0, 1.41421, -0.00784484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00556366, 0, 0.00228118, 0, 0
19.9491, 0, 0.00842751, 0, 1.41421, -0.00842751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00618506, 0, 0.00224245, 0, 0
19.9571, 0, 0.0090503, 0, 1.41421, -0.0090503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00684478, 0, 0.00220552, 0, 0
19.965, 0, 0.00971099, 0, 1.41421, -0.00971099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00754069, 0, 0.0021703, 0, 0
19.9729, 1, 0.0104074, 0, 1.73205, 0.989593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00827068, 0, 0.00213668, 0, 0
19.9808, 0, 0.0111373, 0, 1.41421, -0.0111373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00903274, 0, 0.00210454, 0, 0
19.9888, 0, 0.0118972, 0, 1.41421, -0.0118972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00982338, 0, 0.00207382, 0, 0
19.9967, 0, 0.0126839, 0, 1.41421, -0.0126839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0106395, 0, 0.00204445, 0, 0
20.0046, 0, 0.0134937, 0, 1.41421, -0.0134937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0114773, 0, 0.00201637, 0, 0
20.0125, 0, 0.0143226, 0, 1.41421, -0.0143226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0123331, 0, 0.00198954, 0, 0
20.0204, 1, 0.0151663, 0, 1.73205, 0.984834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0132024, 0, 0.00196393, 0, 0
20.0284, 0, 0.0160205, 0, 1.41421, -0.0160205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.014081, 0, 0.00193952, 0, 0
20.0363, 0, 0.0168804, 0, 1.41421, -0.0168804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149641, 0, 0.00191631, 0, 0
20.0442, 0, 0.0177414, 0, 1.41421, -0.0177414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158471, 0, 0.00189429, 0, 0
20.0521, 0, 0.0185985, 0, 1.41421, -0.0185985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016725, 0, 0.00187348, 0, 0
20.06, 0, 0.0194466, 0, 1.41421, -0.0194466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0175927, 0, 0.0018539, 0, 0
