   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.8643, 0, 0.00458263, 0, 1.41421, -0.00458263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00440833, 0, 0.000174301, 0
22.8722, 0, 0.00405635, 0, 1.41421, -0.00405635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00388646, 0, 0.000169883, 0
22.88, 0, 0.00357338, 0, 1.41421, -0.00357338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00340769, 0, 0.000165684, 0
22.8879, 0, 0.00313482, 0, 1.41421, -0.00313482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00297316, 0, 0.000161661, 0
22.8958, 0, 0.00274023, 0, 1.41421, -0.00274023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00258246, 0, 0.000157766, 0
22.9036, 0, 0.00238851, 0, 1.41421, -0.00238851, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223455, 0, 0.00015396, 0
22.9115, 0, 0.0020785, 0, 1.41421, -0.0020785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00192829, 0, 0.000150213, 0
22.9194, 0, 0.00180804, 0, 1.41421, -0.00180804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00166155, 0, 0.000146491, 0
22.9273, 0.167988, 0.00157496, 0, 1.47241, 0.166413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143219, 0, 0.00014277, 0
22.9351, 0.832012, 0.00137686, 0, 1.68286, 0.830635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123783, 0, 0.000139028, 0
22.943, 0, 0.00121111, 0, 1.41421, -0.00121111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00107587, 0, 0.000135243, 0
22.9509, 0, 0.00107522, 0, 1.41421, -0.00107522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000943824, 0, 0.000131401, 0
22.9588, 0, 0.000966744, 0, 1.41421, -0.000966744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000839256, 0, 0.000127489, 0
22.9666, 0, 0.000883249, 0, 1.41421, -0.000883249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000759754, 0, 0.000123495, 0
22.9745, 0, 0.000822544, 0, 1.41421, -0.000822544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000703131, 0, 0.000119413, 0
22.9824, 0, 0.000782572, 0, 1.41421, -0.000782572, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000667332, 0, 0.00011524, 0
22.9903, 0, 0.000761414, 0, 1.41421, -0.000761414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000650441, 0, 0.000110974, 0
22.9981, 0, 0.00075734, 0, 1.41421, -0.00075734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000650723, 0, 0.000106617, 0
23.006, 0, 0.000768739, 0, 1.41421, -0.000768739, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000666563, 0, 0.000102176, 0
23.0139, 0, 0.00079412, 0, 1.41421, -0.00079412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000696463, 0, 9.76569e-05, 0
23.0218, 0, 0.000832072, 0, 1.41421, -0.000832072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000739, 0, 9.30718e-05, 0
23.0296, 0, 0.000881218, 0, 1.41421, -0.000881218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000792783, 0, 8.84356e-05, 0
23.0375, 0, 0.000940258, 0, 1.41421, -0.000940258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000856497, 0, 8.37609e-05, 0
23.0454, 0.131814, 0.00100778, 0, 1.46007, 0.130806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000928713, 0, 7.90705e-05, 0
23.0533, 0.868186, 0.00108244, 0, 1.69357, 0.867104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00100806, 0, 7.43819e-05, 0
23.0611, 0, 0.00116284, 0, 1.41421, -0.00116284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00109313, 0, 6.97141e-05, 0
23.069, 0, 0.00124741, 0, 1.41421, -0.00124741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00118232, 0, 6.50936e-05, 0
23.0769, 0, 0.00133467, 0, 1.41421, -0.00133467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00127413, 0, 6.05395e-05, 0
23.0848, 0, 0.00142297, 0, 1.41421, -0.00142297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013669, 0, 5.60752e-05, 0
23.0926, 0, 0.00151065, 0, 1.41421, -0.00151065, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00145893, 0, 5.17233e-05, 0
23.1005, 0, 0.00159608, 0, 1.41421, -0.00159608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00154858, 0, 4.75024e-05, 0
23.1084, 0, 0.00167756, 0, 1.41421, -0.00167756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00163412, 0, 4.34326e-05, 0
23.1163, 0, 0.00175344, 0, 1.41421, -0.00175344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171391, 0, 3.9532e-05, 0
23.1241, 0, 0.0018222, 0, 1.41421, -0.0018222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178639, 0, 3.58137e-05, 0
23.132, 0, 0.00188238, 0, 1.41421, -0.00188238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185009, 0, 3.22911e-05, 0
23.1399, 0, 0.00193267, 0, 1.41421, -0.00193267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0019037, 0, 2.89747e-05, 0
23.1478, 0, 0.00197198, 0, 1.41421, -0.00197198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00194611, 0, 2.587e-05, 0
23.1556, 0, 0.0019994, 0, 1.41421, -0.0019994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197642, 0, 2.29822e-05, 0
23.1635, 0, 0.00201427, 0, 1.41421, -0.00201427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199396, 0, 2.03133e-05, 0
23.1714, 0, 0.00201621, 0, 1.41421, -0.00201621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199835, 0, 1.7861e-05, 0
23.1793, 0, 0.00200508, 0, 1.41421, -0.00200508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00198946, 0, 1.56225e-05, 0
23.1871, 0, 0.00198104, 0, 1.41421, -0.00198104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00196744, 0, 1.35925e-05, 0
23.195, 0, 0.00194448, 0, 1.41421, -0.00194448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00193272, 0, 1.17624e-05, 0
23.2029, 0, 0.00189609, 0, 1.41421, -0.00189609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00188597, 0, 1.01235e-05, 0
23.2108, 0, 0.00183677, 0, 1.41421, -0.00183677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018281, 0, 8.6656e-06, 0
23.2186, 0, 0.00176757, 0, 1.41421, -0.00176757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00176019, 0, 7.37635e-06, 0
23.2265, 0, 0.00168976, 0, 1.41421, -0.00168976, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168351, 0, 6.24391e-06, 0
23.2344, 0, 0.00160474, 0, 1.41421, -0.00160474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00159948, 0, 5.25586e-06, 0
23.2422, 0, 0.00151391, 0, 1.41421, -0.00151391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00150951, 0, 4.39895e-06, 0
23.2501, 0, 0.00141879, 0, 1.41421, -0.00141879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00141513, 0, 3.66078e-06, 0
23.258, 0, 0.00132086, 0, 1.41421, -0.00132086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00131783, 0, 3.02902e-06, 0
23.2659, 0, 0.00122156, 0, 1.41421, -0.00122156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00121907, 0, 2.49185e-06, 0
23.2737, 0, 0.00112229, 0, 1.41421, -0.00112229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00112026, 0, 2.03818e-06, 0
23.2816, 0, 0.00102427, 0, 1.41421, -0.00102427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00102261, 0, 1.65732e-06, 0
23.2895, 0, 0.000928634, 0, 1.41421, -0.000928634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000927294, 0, 1.33976e-06, 0
23.2974, 0, 0.000836402, 0, 1.41421, -0.000836402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000835325, 0, 1.07676e-06, 0
23.3052, 0, 0.000748348, 0, 1.41421, -0.000748348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000747488, 0, 8.60253e-07, 0
23.3131, 0, 0.000665157, 0, 1.41421, -0.000665157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000664474, 0, 6.83223e-07, 0
23.321, 0, 0.000587345, 0, 1.41421, -0.000587345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000586806, 0, 5.39446e-07, 0
23.3289, 0, 0.000515214, 0, 1.41421, -0.000515214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00051479, 0, 4.23377e-07, 0
23.3367, 0, 0.000448975, 0, 1.41421, -0.000448975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000448645, 0, 3.30307e-07, 0
23.3446, 0, 0.000388703, 0, 1.41421, -0.000388703, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000388446, 0, 2.56181e-07, 0
23.3525, 0, 0.000334307, 0, 1.41421, -0.000334307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00033411, 0, 1.97493e-07, 0
23.3604, 0, 0.000285644, 0, 1.41421, -0.000285644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000285493, 0, 1.51343e-07, 0
23.3682, 0, 0.000242482, 0, 1.41421, -0.000242482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000242366, 0, 1.15292e-07, 0
23.3761, 0, 0.000204491, 0, 1.41421, -0.000204491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000204404, 0, 8.72994e-08, 0
23.384, 0, 0.000171331, 0, 1.41421, -0.000171331, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000171265, 0, 6.57086e-08, 0
23.3919, 0, 0.000142621, 0, 1.41421, -0.000142621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000142572, 0, 4.9166e-08, 0
23.3997, 0, 0.000117947, 0, 1.41421, -0.000117947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011791, 0, 3.65661e-08, 0
23.4076, 0, 9.69097e-05, 0, 1.41421, -9.69097e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68827e-05, 0, 2.70331e-08, 0
23.4155, 0, 7.91138e-05, 0, 1.41421, -7.91138e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.90939e-05, 0, 1.9868e-08, 0
23.4234, 0, 6.41658e-05, 0, 1.41421, -6.41658e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41513e-05, 0, 1.4514e-08, 0
23.4312, 0, 5.17068e-05, 0, 1.41421, -5.17068e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.16963e-05, 0, 1.05399e-08, 0
23.4391, 0, 4.1399e-05, 0, 1.41421, -4.1399e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13914e-05, 0, 7.60862e-09, 0
23.447, 0, 3.29353e-05, 0, 1.41421, -3.29353e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29298e-05, 0, 5.46054e-09, 0
23.4549, 0, 2.60326e-05, 0, 1.41421, -2.60326e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60287e-05, 0, 3.89547e-09, 0
23.4627, 0, 2.0445e-05, 0, 1.41421, -2.0445e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04423e-05, 0, 2.76262e-09, 0
23.4706, 0, 1.59553e-05, 0, 1.41421, -1.59553e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59534e-05, 0, 1.9479e-09, 0
23.4785, 0, 1.23715e-05, 0, 1.41421, -1.23715e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23702e-05, 0, 1.36529e-09, 0
23.4864, 0, 9.53181e-06, 0, 1.41421, -9.53181e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.53085e-06, 0, 9.51349e-10, 0
23.4942, 0, 7.29783e-06, 0, 1.41421, -7.29783e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29717e-06, 0, 6.59112e-10, 0
23.5021, 0, 5.55175e-06, 0, 1.41421, -5.55175e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5513e-06, 0, 4.5395e-10, 0
23.51, 0, 4.19679e-06, 0, 1.41421, -4.19679e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19648e-06, 0, 3.10832e-10, 0
23.5179, 0, 3.15255e-06, 0, 1.41421, -3.15255e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15234e-06, 0, 2.11597e-10, 0
23.5257, 0, 2.35345e-06, 0, 1.41421, -2.35345e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35331e-06, 0, 1.43216e-10, 0
23.5336, 0, 1.74578e-06, 0, 1.41421, -1.74578e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74568e-06, 0, 9.63529e-11, 0
23.5415, 0, 1.28691e-06, 0, 1.41421, -1.28691e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28685e-06, 0, 6.44359e-11, 0
23.5493, 0, 9.42825e-07, 0, 1.41421, -9.42825e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.42782e-07, 0, 4.28304e-11, 0
23.5572, 0, 6.86391e-07, 0, 1.41421, -6.86391e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.86363e-07, 0, 2.82831e-11, 0
23.5651, 0, 4.96606e-07, 0, 1.41421, -4.96606e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.96588e-07, 0, 1.85482e-11, 0
23.573, 0, 3.57105e-07, 0, 1.41421, -3.57105e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57093e-07, 0, 1.20725e-11, 0
23.5808, 0, 2.55187e-07, 0, 1.41421, -2.55187e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55179e-07, 0, 7.78765e-12, 0
23.5887, 0, 1.81236e-07, 0, 1.41421, -1.81236e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81231e-07, 0, 4.97014e-12, 0
23.5966, 0.962834, 1.27925e-07, 0, 1.72129, 0.962834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27922e-07, 0, 3.1277e-12, 0
23.6045, 0.0371655, 8.97526e-08, 0, 1.42729, 0.0371654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97507e-08, 0, 1.93018e-12, 0
23.6123, 0, 6.2581e-08, 0, 1.41421, -6.2581e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.25798e-08, 0, 1.15603e-12, 0
23.6202, 0, 4.33699e-08, 0, 1.41421, -4.33699e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33693e-08, 0, 6.58782e-13, 0
23.6281, 0, 2.9877e-08, 0, 1.41421, -2.9877e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98766e-08, 0, 3.41496e-13, 0
23.636, 0.951413, 2.04555e-08, 0, 1.71797, 0.951413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04554e-08, 0, 1.40416e-13, 0
23.6438, 0.048587, 1.39206e-08, 0, 1.43129, 0.048587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39205e-08, 0, 8.9903e-14, 0
23.6517, 0, 9.41743e-09, 0, 1.41421, -9.41743e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.41737e-09, 0, 5.67703e-14, 0
23.6596, 0, 6.33213e-09, 0, 1.41421, -6.33213e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33209e-09, 0, 3.51613e-14, 0
23.6675, 0, 4.23212e-09, 0, 1.41421, -4.23212e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2321e-09, 0, 2.11994e-14, 0
23.6753, 0, 2.81195e-09, 0, 1.41421, -2.81195e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81194e-09, 0, 1.2251e-14, 0
23.6832, 0, 1.85698e-09, 0, 1.41421, -1.85698e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85698e-09, 0, 6.5294e-15, 0
23.6911, 0, 1.21896e-09, 0, 1.41421, -1.21896e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21896e-09, 0, 4.01466e-15, 0
23.699, 0, 7.95349e-10, 0, 1.41421, -7.95349e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.95347e-10, 0, 2.41241e-15, 0
23.7068, 0, 5.1556e-10, 0, 1.41421, -5.1556e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15559e-10, 0, 1.39138e-15, 0
23.7147, 0, 3.31674e-10, 0, 1.41421, -3.31674e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31674e-10, 0, 7.46325e-16, 0
23.7226, 0, 2.10643e-10, 0, 1.41421, -2.10643e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10642e-10, 0, 3.43735e-16, 0
23.7305, 0, 1.2552e-10, 0, 1.41421, -1.2552e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2552e-10, 0, 1.02023e-16, 0
23.7383, 0, 5.32003e-11, 0, 1.41421, -5.32003e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.32003e-11, 0, 6.2967e-17, 0
23.7462, 0, 3.00567e-11, 0, 1.41421, -3.00567e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00567e-11, 0, 3.80927e-17, 0
23.7541, 0, 1.78749e-11, 0, 1.41421, -1.78749e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78748e-11, 0, 2.22666e-17, 0
23.762, 0, 1.0725e-11, 0, 1.41421, -1.0725e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0725e-11, 0, 1.22843e-17, 0
23.7698, 0, 6.40072e-12, 0, 1.41421, -6.40072e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.40072e-12, 0, 6.04694e-18, 0
23.7777, 0, 3.73927e-12, 0, 1.41421, -3.73927e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73927e-12, 0, 2.2903e-18, 0
23.7856, 0, 1.74801e-12, 0, 1.41421, -1.74801e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74801e-12, 0, 0, 0
23.7935, 0, 8.76363e-13, 0, 1.41421, -8.76363e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76363e-13, 0, 0, 0
23.8013, 0, 4.2335e-13, 0, 1.41421, -4.2335e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.2335e-13, 0, 0, 0
23.8092, 0, 1.7168e-13, 0, 1.41421, -1.7168e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7168e-13, 0, 0, 0
23.8171, 0, 3.35722e-14, 0, 1.41421, -3.35722e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35722e-14, 0, 0, 0
23.825, 0, 1.80938e-14, 0, 1.41421, -1.80938e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80938e-14, 0, 0, 0
23.8328, 0, 9.25429e-15, 0, 1.41421, -9.25429e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25429e-15, 0, 0, 0
23.8407, 0, 4.25225e-15, 0, 1.41421, -4.25225e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25225e-15, 0, 0, 0
23.8486, 0, 1.48085e-15, 0, 1.41421, -1.48085e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48085e-15, 0, 0, 0
23.8564, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8643, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8722, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8801, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8879, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8958, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9037, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9116, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9194, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9273, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
