   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_262.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
4.5982, 318.921, 311.531, 39.3488, 17.9143, 7.39066, 39.3488, 0, 39.3489, 39.3618, 47.0575, 39.3589, 39.6115, 303.536, 39.3488, 39.3488, 39.3488, 39.3488, 39.3488, 39.3488, 39.3488, 39.3488, 39.3488, 39.3488, 39.3488, 39.3488
4.60607, 280.363, 276.95, 39.5138, 16.8036, 3.41214, 39.5138, 0, 39.5139, 39.5267, 47.8674, 39.5251, 39.781, 268.305, 39.5138, 39.5138, 39.5138, 39.5138, 39.5138, 39.5138, 39.5138, 39.5138, 39.5138, 39.5138, 39.5138, 39.5138
4.61394, 224.944, 244.701, 39.6789, 15.0647, -19.757, 39.6789, 0, 39.679, 39.6918, 48.6334, 39.6916, 39.9506, 235.449, 39.6789, 39.6789, 39.6789, 39.6789, 39.6789, 39.6789, 39.6789, 39.6789, 39.6789, 39.6789, 39.6789, 39.6789
4.62181, 222.684, 215.16, 39.8441, 14.9895, 7.52354, 39.8441, 0, 39.8442, 39.8571, 49.3379, 39.8585, 40.1204, 205.363, 39.8441, 39.8441, 39.8441, 39.8441, 39.8441, 39.8441, 39.8441, 39.8441, 39.8441, 39.8441, 39.8441, 39.8441
4.62968, 210.509, 188.555, 40.0095, 14.5777, 21.9534, 40.0095, 0, 40.0096, 40.0224, 49.9641, 40.0256, 40.2904, 178.29, 40.0095, 40.0095, 40.0095, 40.0095, 40.0095, 40.0095, 40.0095, 40.0095, 40.0095, 40.0095, 40.0095, 40.0095
4.63755, 161.202, 164.971, 40.175, 12.7751, -3.76842, 40.175, 0, 40.1751, 40.1879, 50.4974, 40.1931, 40.4605, 154.331, 40.175, 40.175, 40.175, 40.175, 40.175, 40.175, 40.175, 40.175, 40.175, 40.175, 40.175, 40.175
4.64542, 140.37, 144.379, 40.3406, 11.9319, -4.00954, 40.3406, 0, 40.3407, 40.3535, 50.9254, 40.3609, 40.6308, 133.471, 40.3406, 40.3406, 40.3406, 40.3406, 40.3406, 40.3406, 40.3406, 40.3406, 40.3406, 40.3406, 40.3406, 40.3406
4.65329, 113.684, 126.658, 40.5063, 10.7557, -12.9737, 40.5063, 0, 40.5064, 40.5193, 51.2389, 40.5289, 40.8012, 115.595, 40.5063, 40.5063, 40.5063, 40.5063, 40.5063, 40.5063, 40.5063, 40.5063, 40.5063, 40.5063, 40.5063, 40.5063
4.66116, 95.1237, 111.615, 40.6721, 9.85514, -16.491, 40.6721, 0, 40.6722, 40.6851, 51.4329, 40.6972, 40.9718, 100.516, 40.6721, 40.6721, 40.6721, 40.6721, 40.6721, 40.6721, 40.6721, 40.6721, 40.6721, 40.6721, 40.6721, 40.6721
4.66903, 76.6124, 99.0066, 40.838, 8.86636, -22.3942, 40.838, 0, 40.8381, 40.851, 51.5061, 40.8656, 41.1424, 87.9934, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838, 40.838
4.6769, 77.2379, 88.5688, 41.0039, 8.90157, -11.3309, 41.0039, 0, 41.0041, 41.0169, 51.4615, 41.0341, 41.3132, 77.7588, 41.0039, 41.0039, 41.0039, 41.0039, 41.0039, 41.0039, 41.0039, 41.0039, 41.0039, 41.0039, 41.0039, 41.0039
4.68477, 56.6797, 80.0291, 41.1699, 7.66027, -23.3494, 41.1699, 0, 41.17, 41.1829, 51.306, 41.2027, 41.484, 69.533, 41.1699, 41.1699, 41.1699, 41.1699, 41.1699, 41.1699, 41.1699, 41.1699, 41.1699, 41.1699, 41.1699, 41.1699
4.69264, 59.9568, 73.1214, 41.3359, 7.87126, -13.1647, 41.3359, 0, 41.336, 41.3488, 51.0501, 41.3712, 41.6549, 63.0397, 41.3359, 41.3359, 41.3359, 41.3359, 41.3359, 41.3359, 41.3359, 41.3359, 41.3359, 41.3359, 41.3359, 41.3359
4.70051, 45.71, 67.5994, 41.5018, 6.90725, -21.8894, 41.5018, 0, 41.5019, 41.5148, 50.7074, 41.5396, 41.8257, 58.019, 41.5018, 41.5018, 41.5018, 41.5018, 41.5018, 41.5018, 41.5018, 41.5018, 41.5018, 41.5018, 41.5018, 41.5018
4.70838, 35.4894, 63.245, 41.6676, 6.12286, -27.7556, 41.6676, 0, 41.6677, 41.6806, 50.2937, 41.7077, 41.9965, 54.237, 41.6676, 41.6676, 41.6676, 41.6676, 41.6676, 41.6676, 41.6676, 41.6676, 41.6676, 41.6676, 41.6676, 41.6676
4.71625, 32.6805, 59.8694, 41.8332, 5.88902, -27.1889, 41.8332, 0, 41.8333, 41.8462, 49.826, 41.8753, 42.167, 51.4877, 41.8332, 41.8332, 41.8332, 41.8332, 41.8332, 41.8332, 41.8332, 41.8332, 41.8332, 41.8332, 41.8332, 41.8332
4.72412, 33.001, 57.3181, 41.9985, 5.91617, -24.3171, 41.9985, 0, 41.9986, 42.0115, 49.3222, 42.0423, 42.3374, 49.5988, 41.9985, 41.9985, 41.9985, 41.9985, 41.9985, 41.9985, 41.9985, 41.9985, 41.9985, 41.9985, 41.9985, 41.9985
4.73199, 28.0199, 55.469, 42.1634, 5.47904, -27.4491, 42.1634, 0, 42.1635, 42.1763, 48.7997, 42.2084, 42.5072, 48.4307, 42.1634, 42.1634, 42.1634, 42.1634, 42.1634, 42.1634, 42.1634, 42.1634, 42.1634, 42.1634, 42.1634, 42.1634
4.73986, 22.3864, 54.231, 42.3275, 4.93826, -31.8446, 42.3275, 0, 42.3276, 42.3405, 48.2749, 42.3736, 42.6764, 47.8756, 42.3275, 42.3275, 42.3275, 42.3275, 42.3275, 42.3275, 42.3275, 42.3275, 42.3275, 42.3275, 42.3275, 42.3275
4.74773, 34.5, 53.5413, 42.4907, 6.04152, -19.0413, 42.4907, 0, 42.4909, 42.5037, 47.7626, 42.5373, 42.8448, 47.8557, 42.4907, 42.4907, 42.4907, 42.4907, 42.4907, 42.4907, 42.4907, 42.4907, 42.4907, 42.4907, 42.4907, 42.4907
4.7556, 37.0781, 53.3608, 42.6527, 6.25125, -16.2827, 42.6527, 0, 42.6528, 42.6657, 47.2754, 42.6994, 43.0118, 48.3192, 42.6527, 42.6527, 42.6527, 42.6527, 42.6527, 42.6527, 42.6527, 42.6527, 42.6527, 42.6527, 42.6527, 42.6527
4.76347, 28.3134, 53.6709, 42.813, 5.50576, -25.3574, 42.813, 0, 42.8131, 42.8259, 46.8233, 42.8593, 43.1772, 49.2368, 42.813, 42.813, 42.813, 42.813, 42.813, 42.813, 42.813, 42.813, 42.813, 42.813, 42.813, 42.813
4.77135, 33.315, 54.4681, 42.9709, 5.94264, -21.1531, 42.9709, 0, 42.971, 42.9839, 46.4138, 43.0165, 43.3404, 50.5971, 42.9709, 42.9709, 42.9709, 42.9709, 42.9709, 42.9709, 42.9709, 42.9709, 42.9709, 42.9709, 42.9709, 42.9709
4.77922, 44.4539, 55.7601, 43.126, 6.81571, -11.3063, 43.126, 0, 43.1261, 43.1389, 46.0516, 43.1704, 43.5006, 52.4024, 43.126, 43.126, 43.126, 43.126, 43.126, 43.126, 43.126, 43.126, 43.126, 43.126, 43.126, 43.126
4.78709, 40.4434, 57.5603, 43.2773, 6.51486, -17.1169, 43.2773, 0, 43.2774, 43.2902, 45.7389, 43.3202, 43.6571, 54.6628, 43.2773, 43.2773, 43.2773, 43.2773, 43.2773, 43.2773, 43.2773, 43.2773, 43.2773, 43.2773, 43.2773, 43.2773
4.79496, 43.6684, 59.8834, 43.4237, 6.75784, -16.215, 43.4237, 0, 43.4238, 43.4367, 45.4755, 43.4649, 43.8088, 57.3923, 43.4237, 43.4237, 43.4237, 43.4237, 43.4237, 43.4237, 43.4237, 43.4237, 43.4237, 43.4237, 43.4237, 43.4237
4.80283, 55.396, 62.7412, 43.5643, 7.57602, -7.34515, 43.5643, 0, 43.5644, 43.5772, 45.2594, 43.6035, 43.9546, 60.6035, 43.5643, 43.5643, 43.5643, 43.5643, 43.5643, 43.5643, 43.5643, 43.5643, 43.5643, 43.5643, 43.5643, 43.5643
4.8107, 48.7757, 66.1368, 43.6975, 7.12571, -17.3611, 43.6975, 0, 43.6977, 43.7105, 45.0868, 43.7345, 44.0932, 64.3018, 43.6975, 43.6975, 43.6975, 43.6975, 43.6975, 43.6975, 43.6975, 43.6975, 43.6975, 43.6975, 43.6975, 43.6975
4.81857, 62.3027, 70.0609, 43.8219, 8.01889, -7.75821, 43.8219, 0, 43.822, 43.8349, 44.9526, 43.8566, 44.2229, 68.4815, 43.8219, 43.8219, 43.8219, 43.8219, 43.8219, 43.8219, 43.8219, 43.8219, 43.8219, 43.8219, 43.8219, 43.8219
4.82644, 68.4368, 74.4886, 43.9357, 8.39266, -6.05174, 43.9357, 0, 43.9358, 43.9487, 44.8509, 43.968, 44.342, 73.1218, 43.9357, 43.9357, 43.9357, 43.9357, 43.9357, 43.9357, 43.9357, 43.9357, 43.9357, 43.9357, 43.9357, 43.9357
4.83431, 80.291, 79.3751, 44.0371, 9.07144, 0.915962, 44.0371, 0, 44.0373, 44.0501, 44.775, 44.0671, 44.4488, 78.1826, 44.0371, 44.0371, 44.0371, 44.0371, 44.0371, 44.0371, 44.0371, 44.0371, 44.0371, 44.0371, 44.0371, 44.0371
4.84218, 96.3494, 84.6542, 44.1242, 9.91713, 11.6953, 44.1242, 0, 44.1243, 44.1371, 44.7182, 44.1518, 44.5412, 83.6025, 44.1242, 44.1242, 44.1242, 44.1242, 44.1242, 44.1242, 44.1242, 44.1242, 44.1242, 44.1242, 44.1242, 44.1242
4.85005, 100.117, 90.237, 44.1948, 10.1053, 9.8802, 44.1948, 0, 44.1949, 44.2077, 44.6737, 44.2202, 44.6172, 89.2972, 44.1948, 44.1948, 44.1948, 44.1948, 44.1948, 44.1948, 44.1948, 44.1948, 44.1948, 44.1948, 44.1948, 44.1948
4.85792, 108.343, 96.0138, 44.2471, 10.5044, 12.3292, 44.2471, 0, 44.2472, 44.26, 44.6351, 44.2704, 44.6749, 95.1615, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471, 44.2471
4.86579, 123.369, 101.854, 44.279, 11.1968, 21.515, 44.279, 0, 44.2791, 44.292, 44.5964, 44.3005, 44.7123, 101.069, 44.279, 44.279, 44.279, 44.279, 44.279, 44.279, 44.279, 44.279, 44.279, 44.279, 44.279, 44.279
4.87366, 126.49, 107.611, 44.289, 11.3353, 18.8794, 44.289, 0, 44.2892, 44.302, 44.5521, 44.3088, 44.7278, 106.876, 44.289, 44.289, 44.289, 44.289, 44.289, 44.289, 44.289, 44.289, 44.289, 44.289, 44.289, 44.289
4.88153, 148.926, 113.127, 44.2757, 12.2852, 35.7991, 44.2757, 0, 44.2758, 44.2886, 44.4976, 44.294, 44.72, 112.429, 44.2757, 44.2757, 44.2757, 44.2757, 44.2757, 44.2757, 44.2757, 44.2757, 44.2757, 44.2757, 44.2757, 44.2757
4.8894, 190.386, 118.241, 44.2379, 13.8703, 72.1453, 44.2379, 0, 44.238, 44.2508, 44.4292, 44.2549, 44.6877, 117.57, 44.2379, 44.2379, 44.2379, 44.2379, 44.2379, 44.2379, 44.2379, 44.2379, 44.2379, 44.2379, 44.2379, 44.2379
4.89727, 174.301, 122.792, 44.175, 13.2778, 51.5089, 44.175, 0, 44.1751, 44.188, 44.3439, 44.1909, 44.6305, 122.139, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175, 44.175
4.90514, 176.663, 126.634, 44.0872, 13.3665, 50.0293, 44.0872, 0, 44.0873, 44.1002, 44.24, 44.1021, 44.5482, 125.992, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872, 44.0872
4.91301, 182.497, 129.634, 43.9749, 13.583, 52.8621, 43.9749, 0, 43.975, 43.9878, 44.1164, 43.9891, 44.4415, 128.999, 43.9749, 43.9749, 43.9749, 43.9749, 43.9749, 43.9749, 43.9749, 43.9749, 43.9749, 43.9749, 43.9749, 43.9749
4.92088, 178.777, 131.689, 43.8394, 13.4454, 47.0881, 43.8394, 0, 43.8395, 43.8523, 43.9732, 43.8529, 44.3117, 131.056, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394, 43.8394
4.92875, 191.308, 132.725, 43.6825, 13.9035, 58.5833, 43.6825, 0, 43.6826, 43.6954, 43.8114, 43.6956, 44.1605, 132.092, 43.6825, 43.6825, 43.6825, 43.6825, 43.6825, 43.6825, 43.6825, 43.6825, 43.6825, 43.6825, 43.6825, 43.6825
4.93662, 192.548, 132.702, 43.5067, 13.948, 59.8453, 43.5067, 0, 43.5069, 43.5197, 43.6327, 43.5195, 43.9906, 132.067, 43.5067, 43.5067, 43.5067, 43.5067, 43.5067, 43.5067, 43.5067, 43.5067, 43.5067, 43.5067, 43.5067, 43.5067
4.9445, 207.804, 131.621, 43.3152, 14.4846, 76.1838, 43.3152, 0, 43.3153, 43.3282, 43.4397, 43.3277, 43.8048, 130.981, 43.3152, 43.3152, 43.3152, 43.3152, 43.3152, 43.3152, 43.3152, 43.3152, 43.3152, 43.3152, 43.3152, 43.3152
4.95237, 181.073, 129.516, 43.1114, 13.5304, 51.5564, 43.1114, 0, 43.1115, 43.1244, 43.2355, 43.1238, 43.6069, 128.871, 43.1114, 43.1114, 43.1114, 43.1114, 43.1114, 43.1114, 43.1114, 43.1114, 43.1114, 43.1114, 43.1114, 43.1114
4.96024, 195.107, 126.461, 42.8993, 14.0395, 68.6462, 42.8993, 0, 42.8994, 42.9123, 43.0238, 42.9116, 43.4006, 125.81, 42.8993, 42.8993, 42.8993, 42.8993, 42.8993, 42.8993, 42.8993, 42.8993, 42.8993, 42.8993, 42.8993, 42.8993
4.96811, 197.416, 122.557, 42.683, 14.1215, 74.8591, 42.683, 0, 42.6831, 42.696, 42.8085, 42.6953, 43.1902, 121.899, 42.683, 42.683, 42.683, 42.683, 42.683, 42.683, 42.683, 42.683, 42.683, 42.683, 42.683, 42.683
4.97598, 173.224, 117.933, 42.4668, 13.2372, 55.291, 42.4668, 0, 42.4669, 42.4797, 42.5935, 42.4791, 42.9799, 117.268, 42.4668, 42.4668, 42.4668, 42.4668, 42.4668, 42.4668, 42.4668, 42.4668, 42.4668, 42.4668, 42.4668, 42.4668
4.98385, 188.984, 112.735, 42.2548, 13.8197, 76.249, 42.2548, 0, 42.2549, 42.2677, 42.3832, 42.2671, 42.7739, 112.062, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548, 42.2548
4.99172, 175.215, 107.118, 42.0509, 13.3122, 68.0966, 42.0509, 0, 42.051, 42.0638, 42.1812, 42.0633, 42.5761, 106.437, 42.0509, 42.0509, 42.0509, 42.0509, 42.0509, 42.0509, 42.0509, 42.0509, 42.0509, 42.0509, 42.0509, 42.0509
4.99959, 164.245, 101.244, 41.8588, 12.8936, 63.0006, 41.8588, 0, 41.8589, 41.8718, 41.9913, 41.8714, 42.3902, 100.555, 41.8588, 41.8588, 41.8588, 41.8588, 41.8588, 41.8588, 41.8588, 41.8588, 41.8588, 41.8588, 41.8588, 41.8588
5.00746, 143.679, 95.2666, 41.6817, 12.0698, 48.4124, 41.6817, 0, 41.6818, 41.6947, 41.8165, 41.6945, 42.2193, 94.5685, 41.6817, 41.6817, 41.6817, 41.6817, 41.6817, 41.6817, 41.6817, 41.6817, 41.6817, 41.6817, 41.6817, 41.6817
5.01533, 137.202, 89.3288, 41.5222, 11.7984, 47.8735, 41.5222, 0, 41.5223, 41.5351, 41.6594, 41.5351, 42.0662, 88.6216, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222, 41.5222
5.0232, 119.323, 83.5587, 41.3823, 11.0147, 35.7643, 41.3823, 0, 41.3824, 41.3952, 41.5222, 41.3953, 41.9329, 82.842, 41.3823, 41.3823, 41.3823, 41.3823, 41.3823, 41.3823, 41.3823, 41.3823, 41.3823, 41.3823, 41.3823, 41.3823
5.03107, 111.417, 78.0637, 41.2634, 10.6498, 33.3538, 41.2634, 0, 41.2635, 41.2763, 41.4062, 41.2766, 41.8211, 77.3369, 41.2634, 41.2634, 41.2634, 41.2634, 41.2634, 41.2634, 41.2634, 41.2634, 41.2634, 41.2634, 41.2634, 41.2634
5.03894, 103.108, 72.9294, 41.1663, 10.2522, 30.1784, 41.1663, 0, 41.1665, 41.1793, 41.3123, 41.1798, 41.7317, 72.1916, 41.1663, 41.1663, 41.1663, 41.1663, 41.1663, 41.1663, 41.1663, 41.1663, 41.1663, 41.1663, 41.1664, 41.1663
5.04681, 87.1985, 68.2172, 41.0914, 9.4445, 18.9813, 41.0914, 0, 41.0915, 41.1043, 41.2408, 41.105, 41.6654, 67.4672, 41.0914, 41.0914, 41.0914, 41.0914, 41.0914, 41.0914, 41.0914, 41.0914, 41.0914, 41.0914, 41.0914, 41.0914
5.05468, 87.5521, 63.9678, 41.0381, 9.4632, 23.5843, 41.0381, 0, 41.0383, 41.0511, 41.1914, 41.0519, 41.6224, 63.2034, 41.0381, 41.0381, 41.0381, 41.0381, 41.0381, 41.0381, 41.0381, 41.0381, 41.0381, 41.0381, 41.0382, 41.0381
5.06255, 84.8174, 60.2009, 41.0059, 9.31758, 24.6165, 41.0059, 0, 41.006, 41.0188, 41.1634, 41.0199, 41.603, 59.4192, 41.0059, 41.0059, 41.0059, 41.0059, 41.0059, 41.0059, 41.0059, 41.0059, 41.0059, 41.0059, 41.0059, 41.0059
5.07042, 81.0349, 56.9182, 40.9935, 9.11235, 24.1168, 40.9935, 0, 40.9936, 41.0064, 41.1558, 41.0077, 41.6074, 56.1145, 40.9935, 40.9935, 40.9935, 40.9935, 40.9935, 40.9935, 40.9935, 40.9935, 40.9935, 40.9935, 40.9935, 40.9935
5.07829, 62.1522, 54.1076, 40.9995, 8.00951, 8.0446, 40.9995, 0, 40.9996, 41.0124, 41.1674, 41.0139, 41.6367, 53.2749, 40.9995, 40.9995, 40.9995, 40.9995, 40.9995, 40.9995, 40.9995, 40.9995, 40.9995, 40.9995, 40.9995, 40.9995
5.08616, 36.4363, 51.7465, 41.0223, 6.1997, -15.3102, 41.0223, 0, 41.0224, 41.0352, 41.1967, 41.0369, 41.6927, 50.8739, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223, 41.0223
5.09403, 52.2134, 49.8052, 41.0601, 7.36297, 2.40815, 41.0601, 0, 41.0602, 41.0731, 41.2421, 41.0749, 41.779, 48.8764, 41.0601, 41.0601, 41.0601, 41.0601, 41.0601, 41.0601, 41.0601, 41.0601, 41.0601, 41.0601, 41.0602, 41.0601
5.1019, 43.453, 48.2519, 41.1112, 6.74189, -4.7989, 41.1112, 0, 41.1114, 41.1242, 41.3022, 41.1263, 41.902, 47.2421, 41.1112, 41.1112, 41.1112, 41.1112, 41.1112, 41.1112, 41.1112, 41.1112, 41.1112, 41.1112, 41.1114, 41.1112
5.10977, 36.1106, 47.0558, 41.1739, 6.17338, -10.9452, 41.1739, 0, 41.174, 41.1869, 41.3754, 41.1892, 42.0715, 45.9282, 41.1739, 41.1739, 41.1739, 41.1739, 41.1739, 41.1739, 41.1739, 41.1739, 41.1739, 41.1739, 41.1741, 41.1739
5.11764, 34.2111, 46.191, 41.2465, 6.01756, -11.9799, 41.2465, 0, 41.2466, 41.2595, 41.4606, 41.2619, 42.3031, 44.8914, 41.2465, 41.2465, 41.2465, 41.2465, 41.2465, 41.2465, 41.2465, 41.2465, 41.2465, 41.2465, 41.2468, 41.2465
5.12552, 32.0524, 45.6407, 41.3274, 5.83544, -13.5882, 41.3274, 0, 41.3275, 41.3403, 41.5565, 41.343, 42.6196, 44.0902, 41.3274, 41.3274, 41.3274, 41.3274, 41.3274, 41.3274, 41.3274, 41.3274, 41.3274, 41.3274, 41.3278, 41.3274
5.13339, 28.5719, 45.4008, 41.4152, 5.52918, -16.829, 41.4152, 0, 41.4153, 41.4281, 41.6621, 41.431, 43.0538, 43.4857, 41.4152, 41.4152, 41.4152, 41.4152, 41.4152, 41.4152, 41.4152, 41.4152, 41.4152, 41.4152, 41.4159, 41.4152
5.14126, 20.2231, 45.4845, 41.5086, 4.71414, -25.2614, 41.5086, 0, 41.5087, 41.5216, 41.7766, 41.5247, 43.6522, 43.0429, 41.5086, 41.5086, 41.5086, 41.5086, 41.5086, 41.5086, 41.5086, 41.5086, 41.5086, 41.5086, 41.5096, 41.5086
5.14913, 25.6839, 45.9265, 41.6067, 5.26155, -20.2426, 41.6067, 0, 41.6068, 41.6196, 41.8995, 41.6229, 44.4789, 42.7307, 41.6067, 41.6067, 41.6067, 41.6067, 41.6067, 41.6067, 41.6067, 41.6067, 41.6067, 41.6067, 41.6081, 41.6067
5.157, 25.3133, 46.7883, 41.7083, 5.22621, -21.4751, 41.7083, 0, 41.7084, 41.7213, 42.0303, 41.7248, 45.6205, 42.5226, 41.7083, 41.7083, 41.7083, 41.7083, 41.7083, 41.7083, 41.7083, 41.7083, 41.7083, 41.7083, 41.7103, 41.7083
5.16487, 27.9897, 48.1638, 41.8128, 5.47629, -20.174, 41.8128, 0, 41.8129, 41.8257, 42.1687, 41.8295, 47.192, 42.396, 41.8128, 41.8128, 41.8128, 41.8128, 41.8128, 41.8128, 41.8128, 41.8128, 41.8128, 41.8128, 41.8156, 41.8128
5.17274, 32.5593, 50.1857, 41.9194, 5.87872, -17.6264, 41.9194, 0, 41.9195, 41.9323, 42.3145, 41.9363, 49.3436, 42.3325, 41.9194, 41.9194, 41.9194, 41.9194, 41.9194, 41.9194, 41.9194, 41.9194, 41.9194, 41.9194, 41.9233, 41.9194
5.18061, 33.1548, 53.0327, 42.0277, 5.92915, -19.878, 42.0277, 0, 42.0278, 42.0406, 42.4675, 42.0448, 52.268, 42.317, 42.0277, 42.0277, 42.0277, 42.0277, 42.0277, 42.0277, 42.0277, 42.0277, 42.0277, 42.0277, 42.033, 42.0277
5.18848, 34.1306, 56.9349, 42.1371, 6.01087, -22.8043, 42.1371, 0, 42.1372, 42.1501, 42.6276, 42.1545, 56.2064, 42.3375, 42.1371, 42.1371, 42.1371, 42.1371, 42.1371, 42.1371, 42.1371, 42.1371, 42.1371, 42.1371, 42.1443, 42.1371
5.19635, 32.7415, 62.1823, 42.2475, 5.8942, -29.4407, 42.2475, 0, 42.2476, 42.2604, 42.7945, 42.2651, 61.4577, 42.3847, 42.2475, 42.2475, 42.2475, 42.2475, 42.2475, 42.2475, 42.2475, 42.2475, 42.2475, 42.2475, 42.2571, 42.2475
5.20422, 42.8257, 69.128, 42.3584, 6.6952, -26.3023, 42.3584, 0, 42.3585, 42.3714, 42.968, 42.3762, 68.382, 42.4513, 42.3584, 42.3584, 42.3584, 42.3584, 42.3584, 42.3584, 42.3584, 42.3584, 42.3584, 42.3584, 42.3711, 42.3584
5.21209, 66.3919, 78.1947, 42.4698, 8.26994, -11.8028, 42.4698, 0, 42.4699, 42.4827, 43.1474, 42.4878, 77.4071, 42.532, 42.4698, 42.4698, 42.4698, 42.4698, 42.4698, 42.4698, 42.4698, 42.4698, 42.4698, 42.4698, 42.4863, 42.4698
5.21996, 80.4499, 89.8718, 42.5813, 9.08019, -9.42196, 42.5813, 0, 42.5814, 42.5943, 43.3322, 42.5996, 89.0272, 42.6225, 42.5813, 42.5813, 42.5813, 42.5813, 42.5813, 42.5813, 42.5813, 42.5813, 42.5813, 42.5813, 42.6026, 42.5813
5.22783, 100.833, 104.713, 42.693, 10.1407, -3.87982, 42.693, 0, 42.6931, 42.706, 43.5213, 42.7115, 103.799, 42.72, 42.693, 42.693, 42.693, 42.693, 42.693, 42.693, 42.693, 42.693, 42.693, 42.693, 42.7201, 42.693
5.2357, 98.4936, 123.331, 42.8047, 10.0246, -24.8377, 42.8047, 0, 42.8048, 42.8177, 43.7136, 42.8234, 122.339, 42.8222, 42.8047, 42.8047, 42.8047, 42.8047, 42.8047, 42.8047, 42.8047, 42.8047, 42.8047, 42.8047, 42.8388, 42.8047
5.24357, 138.805, 146.376, 42.9164, 11.8661, -7.57153, 42.9164, 0, 42.9165, 42.9294, 43.9077, 42.9354, 145.299, 42.9276, 42.9164, 42.9164, 42.9164, 42.9164, 42.9164, 42.9164, 42.9164, 42.9164, 42.9164, 42.9164, 42.9588, 42.9164
5.25144, 158.208, 174.515, 43.0279, 12.6573, -16.307, 43.0279, 0, 43.0281, 43.0409, 44.1019, 43.0471, 173.349, 43.035, 43.0279, 43.0279, 43.0279, 43.0279, 43.0279, 43.0279, 43.0279, 43.0279, 43.0279, 43.0279, 43.08, 43.0279
5.25931, 211.417, 208.409, 43.1394, 14.6088, 3.00748, 43.1394, 0, 43.1395, 43.1524, 44.2946, 43.1588, 207.154, 43.1438, 43.1394, 43.1394, 43.1394, 43.1394, 43.1394, 43.1394, 43.1394, 43.1394, 43.1394, 43.1394, 43.2027, 43.1394
5.26718, 254.732, 248.657, 43.2506, 16.0229, 6.07478, 43.2506, 0, 43.2508, 43.2636, 44.4836, 43.2703, 247.313, 43.2534, 43.2506, 43.2506, 43.2506, 43.2506, 43.2506, 43.2506, 43.2506, 43.2506, 43.2506, 43.2506, 43.3266, 43.2506
5.27505, 317.361, 295.775, 43.3617, 17.8707, 21.5862, 43.3617, 0, 43.3618, 43.3747, 44.667, 43.3816, 294.345, 43.3634, 43.3617, 43.3617, 43.3617, 43.3617, 43.3617, 43.3617, 43.3617, 43.3617, 43.3617, 43.3617, 43.4518, 43.3617
5.28292, 372.738, 350.133, 43.4726, 19.3581, 22.6041, 43.4726, 0, 43.4727, 43.4856, 44.843, 43.4927, 348.623, 43.4736, 43.4726, 43.4726, 43.4726, 43.4726, 43.4726, 43.4726, 43.4726, 43.4726, 43.4726, 43.4726, 43.5783, 43.4726
5.29079, 403.847, 411.904, 43.5832, 20.1456, -8.05667, 43.5832, 0, 43.5833, 43.5962, 45.0096, 43.6036, 410.321, 43.5838, 43.5832, 43.5832, 43.5832, 43.5832, 43.5832, 43.5832, 43.5832, 43.5832, 43.5832, 43.5832, 43.7058, 43.5832
5.29867, 485.842, 481.01, 43.6936, 22.0872, 4.83255, 43.6936, 0, 43.6937, 43.7066, 45.1652, 43.7142, 479.364, 43.694, 43.6936, 43.6936, 43.6936, 43.6936, 43.6936, 43.6936, 43.6936, 43.6936, 43.6936, 43.6936, 43.8342, 43.6936
5.30654, 563.429, 557.098, 43.8037, 23.7787, 6.33032, 43.8037, 0, 43.8038, 43.8167, 45.3085, 43.8245, 555.4, 43.8039, 43.8037, 43.8037, 43.8037, 43.8037, 43.8037, 43.8037, 43.8037, 43.8037, 43.8037, 43.8037, 43.9631, 43.8037
5.31441, 649.122, 639.478, 43.9135, 25.5171, 9.64484, 43.9135, 0, 43.9137, 43.9265, 45.4385, 43.9346, 637.74, 43.9137, 43.9135, 43.9135, 43.9135, 43.9135, 43.9135, 43.9135, 43.9135, 43.9135, 43.9135, 43.9135, 44.0923, 43.9135
