   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_859.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.596861, 0, 0.000127058, 5.93547e-06, 1.41421, -0.000127058, 5.93547e-06, 5.9364e-06, 6.73655e-06, 5.94563e-06, 6.5106e-06, 1.49321e-05, 4.51032e-05, 7.8123e-06, 8.69841e-06, 2.60119e-05, 6.08105e-06, 6.30716e-06, 5.95884e-06, 2.30277e-05, 6.50221e-06, 7.06393e-06, 5.93557e-06, 3.06242e-05, 5.93547e-06, 8.77295e-06
0.604713, 0, 0.000187758, 9.31846e-06, 1.41421, -0.000187758, 9.31846e-06, 9.3199e-06, 1.05576e-05, 9.33417e-06, 1.02081e-05, 2.32353e-05, 6.99069e-05, 1.22217e-05, 1.35924e-05, 4.03746e-05, 9.4974e-06, 9.89342e-06, 9.35461e-06, 3.24768e-05, 1.02223e-05, 1.08137e-05, 9.31862e-06, 4.21365e-05, 9.31846e-06, 1.37078e-05
0.612566, 0, 0.000276082, 1.44137e-05, 1.41421, -0.000276082, 1.44137e-05, 1.44159e-05, 1.63025e-05, 1.44376e-05, 1.57697e-05, 3.56259e-05, 0.000106763, 1.88388e-05, 2.09281e-05, 6.17497e-05, 1.46332e-05, 1.529e-05, 1.44688e-05, 4.56767e-05, 1.5835e-05, 1.639e-05, 1.44139e-05, 5.8472e-05, 1.44137e-05, 2.1104e-05
0.620418, 0, 0.000403218, 2.19676e-05, 1.41421, -0.000403218, 2.19676e-05, 2.19709e-05, 2.48044e-05, 2.20035e-05, 2.40043e-05, 5.38277e-05, 0.000160674, 2.8614e-05, 3.1752e-05, 9.3065e-05, 2.22363e-05, 2.32838e-05, 2.20503e-05, 6.40283e-05, 2.41714e-05, 2.4574e-05, 2.19679e-05, 8.16226e-05, 2.19676e-05, 3.20164e-05
0.62827, 0, 0.000584091, 3.29908e-05, 1.41421, -0.000584091, 3.29908e-05, 3.29957e-05, 3.71899e-05, 3.3044e-05, 3.60055e-05, 8.01496e-05, 0.000238301, 4.28287e-05, 4.74736e-05, 0.000138228, 3.33193e-05, 3.4939e-05, 3.31133e-05, 8.93991e-05, 3.63611e-05, 3.64213e-05, 3.29913e-05, 0.000114308, 3.29908e-05, 4.78652e-05
0.636122, 0, 0.000838249, 4.88253e-05, 1.41421, -0.000838249, 4.88253e-05, 4.88324e-05, 5.49511e-05, 4.8903e-05, 5.32233e-05, 0.000117622, 0.000348341, 6.31773e-05, 6.99534e-05, 0.00020235, 4.92261e-05, 5.16674e-05, 4.90041e-05, 0.000124251, 5.39092e-05, 5.33316e-05, 4.88261e-05, 0.000160185, 4.88253e-05, 7.05253e-05
0.643974, 0, 0.00119083, 7.12151e-05, 1.41421, -0.00119083, 7.12151e-05, 7.12254e-05, 8.00237e-05, 7.13269e-05, 7.75392e-05, 0.000170141, 0.0005019, 9.18523e-05, 0.000101596, 0.000291974, 7.17034e-05, 7.53017e-05, 7.14723e-05, 0.0001718, 7.87802e-05, 7.71224e-05, 7.12163e-05, 0.000224093, 7.12151e-05, 0.000102419
0.651827, 0, 0.0016735, 0.00010238, 1.41421, -0.0016735, 0.00010238, 0.000102394, 0.000114866, 0.000102538, 0.000111344, 0.000242606, 0.000712868, 0.000131632, 0.000145444, 0.000415301, 0.000102973, 0.000108172, 0.000102744, 0.000236135, 0.000113486, 0.000110105, 0.000102381, 0.000312346, 0.00010238, 0.000146613
0.659679, 0, 0.00232542, 0.00014508, 1.41421, -0.00232542, 0.00014508, 0.0001451, 0.000162528, 0.000145301, 0.000157607, 0.00034104, 0.000998211, 0.000185959, 0.000205261, 0.000582374, 0.000145801, 0.000153174, 0.00014559, 0.00032246, 0.000161173, 0.000155156, 0.000145082, 0.000433061, 0.00014508, 0.000206898
0.667531, 0, 0.00319411, 0.000202673, 1.41421, -0.00319411, 0.000202673, 0.000202701, 0.000226715, 0.000202978, 0.000219934, 0.000472682, 0.00137818, 0.000259, 0.000285595, 0.00080521, 0.000203546, 0.000213825, 0.000203376, 0.000437253, 0.00022572, 0.000215772, 0.000202676, 0.000596535, 0.000202673, 0.000287858
0.675383, 0, 0.00433594, 0.000279141, 1.41421, -0.00433594, 0.000279141, 0.000279179, 0.000311807, 0.000279555, 0.000302594, 0.000646008, 0.00187633, 0.000355672, 0.000391809, 0.00109782, 0.000280195, 0.000294292, 0.000280097, 0.000588458, 0.000311715, 0.0002961, 0.000279145, 0.000815656, 0.000279141, 0.000394895
0.683235, 0, 0.00581653, 0.000379085, 1.41421, -0.00581653, 0.000379085, 0.000379136, 0.000422859, 0.00037964, 0.000410512, 0.000870693, 0.00251935, 0.000481637, 0.000530062, 0.00147613, 0.000380355, 0.000399385, 0.000380368, 0.000785678, 0.000424541, 0.000400938, 0.000379091, 0.00110638, 0.000379085, 0.000534219
0.691088, 0, 0.00771069, 0.000507673, 1.41421, -0.00771069, 0.000507673, 0.000507741, 0.000565531, 0.000508407, 0.000549212, 0.00115745, 0.00333655, 0.000643219, 0.000707225, 0.00195768, 0.000509198, 0.000534499, 0.000509371, 0.00104032, 0.000570348, 0.000535674, 0.000507681, 0.00148827, 0.000507673, 0.000712758
0.69894, 0, 0.010102, 0.000670533, 1.41421, -0.010102, 0.000670533, 0.000670621, 0.000745973, 0.00067149, 0.000724695, 0.00151778, 0.00435912, 0.00084727, 0.00093073, 0.00256121, 0.000672355, 0.000705504, 0.00067275, 0.00136574, 0.000755957, 0.00070618, 0.000670542, 0.0019851, 0.000670533, 0.00093801
0.706792, 0, 0.0130818, 0.00087357, 1.41421, -0.0130818, 0.00087357, 0.000873683, 0.000970625, 0.000874801, 0.00094325, 0.00196357, 0.00561898, 0.00110094, 0.00120832, 0.00330595, 0.000875739, 0.000918548, 0.000876431, 0.00177731, 0.000988735, 0.000918619, 0.000873583, 0.00262558, 0.00087357, 0.0012178
0.714644, 0, 0.0167482, 0.00112274, 1.41421, -0.0167482, 0.00112274, 0.00112288, 0.00124596, 0.0011243, 0.0012112, 0.00250656, 0.00714734, 0.0014114, 0.00154772, 0.00421081, 0.00112531, 0.00117982, 0.00112638, 0.00229247, 0.00127642, 0.00117921, 0.00112275, 0.00344426, 0.00112274, 0.00155995
0.722496, 0, 0.0212046, 0.00142373, 1.41421, -0.0212046, 0.00142373, 0.00142391, 0.00157813, 0.00142568, 0.00153458, 0.00315775, 0.00897295, 0.00178542, 0.00195626, 0.00529328, 0.00142675, 0.00149522, 0.00142831, 0.00293073, 0.0016269, 0.00149388, 0.00142375, 0.00448255, 0.00142373, 0.00197189
0.730349, 0, 0.0265582, 0.00178159, 1.41421, -0.0265582, 0.00178159, 0.00178181, 0.00197259, 0.00178401, 0.00191871, 0.0039266, 0.0111201, 0.002229, 0.00244034, 0.0065683, 0.00178513, 0.00186998, 0.0017873, 0.00371364, 0.00204801, 0.00186792, 0.00178161, 0.00578996, 0.00178159, 0.0024602
0.738201, 0, 0.0329192, 0.00220038, 1.41421, -0.0329192, 0.00220038, 0.00220065, 0.00243366, 0.00220333, 0.00236786, 0.00482037, 0.0136068, 0.00274685, 0.003005, 0.00804703, 0.00220449, 0.00230826, 0.0022074, 0.00466484, 0.00254738, 0.00230551, 0.00220041, 0.00742564, 0.00220038, 0.00303008
0.746053, 0, 0.0403996, 0.00268269, 1.41421, -0.0403996, 0.00268269, 0.00268301, 0.0029641, 0.00268625, 0.00288473, 0.00584323, 0.0164424, 0.00334187, 0.00365331, 0.00973559, 0.00268744, 0.0028127, 0.00269125, 0.00581011, 0.0031324, 0.00280935, 0.00268272, 0.00945991, 0.00268269, 0.00368488
0.753905, 1, 0.0491146, 0.00322932, 1.73205, 0.950885, 0.00322932, 0.00322971, 0.00356468, 0.00323358, 0.00347009, 0.00699566, 0.0196264, 0.00401483, 0.00438599, 0.0116341, 0.00323478, 0.00338407, 0.00323967, 0.00717771, 0.00381045, 0.00338021, 0.00322937, 0.0119761, 0.00322932, 0.00442568
0.761757, 0, 0.059183, 0.00383894, 1.41421, -0.059183, 0.00383894, 0.0038394, 0.00423383, 0.00384395, 0.00412245, 0.00827385, 0.0231468, 0.00476383, 0.00520093, 0.0137357, 0.00384514, 0.00402089, 0.00385133, 0.00879884, 0.00458949, 0.00401657, 0.00383899, 0.0150723, 0.00383894, 0.00525085
0.76961, 0, 0.0707313, 0.00450782, 1.41421, -0.0707313, 0.00450782, 0.00450835, 0.00496741, 0.00451365, 0.00483778, 0.00966939, 0.0269792, 0.00558418, 0.00609298, 0.0160261, 0.00451482, 0.00471917, 0.00452257, 0.0107087, 0.00547924, 0.00471441, 0.00450788, 0.0188623, 0.00450782, 0.00615594
0.777462, 0, 0.0838969, 0.00522974, 1.41421, -0.0838969, 0.00522974, 0.00523036, 0.00575859, 0.00523645, 0.00560943, 0.0111691, 0.0310875, 0.00646821, 0.00705377, 0.0184838, 0.00523758, 0.00547237, 0.00524722, 0.0129479, 0.00649306, 0.00546705, 0.00522981, 0.0234768, 0.00522974, 0.00713355
0.785314, 0, 0.0988354, 0.00599606, 1.41421, -0.0988354, 0.00599606, 0.00599676, 0.00659793, 0.0060037, 0.00642817, 0.0127554, 0.0354235, 0.00740538, 0.00807191, 0.0210799, 0.00600477, 0.00627137, 0.00601669, 0.0155646, 0.00765091, 0.00626521, 0.00599614, 0.0290625, 0.00599606, 0.00817362
0.793166, 0, 0.115727, 0.00679586, 1.41421, -0.115727, 0.00679586, 0.00679665, 0.00747352, 0.00680446, 0.00728239, 0.0144065, 0.0399295, 0.00838251, 0.00913315, 0.0237794, 0.00680545, 0.00710471, 0.00682017, 0.0186175, 0.00898343, 0.00709719, 0.00679595, 0.0357801, 0.00679586, 0.00926373
0.801018, 1, 0.134784, 0.00761635, 1.73205, 0.865216, 0.00761635, 0.00761723, 0.00837153, 0.00762593, 0.00815853, 0.0160975, 0.0445398, 0.00938426, 0.010221, 0.0265424, 0.00762683, 0.00795897, 0.00764503, 0.0221796, 0.0105377, 0.00794934, 0.00761645, 0.0438, 0.00761635, 0.0103899
0.808871, 1, 0.156261, 0.00844336, 1.73205, 0.843739, 0.00844336, 0.00844433, 0.00927659, 0.00845393, 0.00904158, 0.0178012, 0.0491836, 0.0103937, 0.0113172, 0.0293258, 0.0084547, 0.00881928, 0.00847725, 0.026342, 0.0123844, 0.00880649, 0.00844347, 0.0532954, 0.00844336, 0.0115373
0.816723, 0, 0.180463, 0.00926195, 1.41421, -0.180463, 0.00926195, 0.00926301, 0.0101726, 0.0092735, 0.00991576, 0.0194894, 0.0537882, 0.0113932, 0.0124029, 0.032085, 0.00927413, 0.00966999, 0.00930216, 0.0312195, 0.0146272, 0.00965273, 0.00926206, 0.0644327, 0.00926195, 0.0126915
0.824575, 0, 0.207749, 0.0100571, 1.41421, -0.207749, 0.0100571, 0.0100583, 0.0110434, 0.0100696, 0.0107652, 0.0211342, 0.0582825, 0.012365, 0.013459, 0.0347763, 0.0100701, 0.0104954, 0.0101051, 0.0369547, 0.0174137, 0.0104721, 0.0100572, 0.0773583, 0.0100571, 0.0138395
0.832427, 0, 0.238543, 0.0108145, 1.41421, -0.238543, 0.0108145, 0.0108158, 0.0118737, 0.010828, 0.0115749, 0.0227094, 0.0625999, 0.0132923, 0.0144675, 0.0373584, 0.0108282, 0.0112804, 0.0108721, 0.0437227, 0.0209476, 0.0112493, 0.0108147, 0.0921844, 0.0108145, 0.0149713
0.840279, 1, 0.273335, 0.0115212, 1.73205, 0.726665, 0.0115212, 0.0115225, 0.0126493, 0.0115355, 0.0123311, 0.0241912, 0.0666811, 0.0141598, 0.0154122, 0.0397948, 0.0115356, 0.0120114, 0.0115908, 0.0517335, 0.0255025, 0.0119707, 0.0115213, 0.10897, 0.0115212, 0.0160812
0.848132, 0, 0.312676, 0.0121661, 1.41421, -0.312676, 0.0121661, 0.0121675, 0.0133587, 0.0121812, 0.0130223, 0.0255598, 0.070477, 0.0149547, 0.0162794, 0.0420548, 0.012181, 0.0126767, 0.0122507, 0.0612335, 0.0314357, 0.0126247, 0.0121662, 0.127706, 0.0121661, 0.0171692
0.855984, 1, 0.35718, 0.0127406, 1.73205, 0.64282, 0.0127406, 0.0127421, 0.0139925, 0.0127565, 0.0136394, 0.0268001, 0.0739499, 0.015667, 0.0170584, 0.044115, 0.012756, 0.0132673, 0.012844, 0.072502, 0.0391996, 0.0132024, 0.0127408, 0.148296, 0.0127406, 0.0182424
0.863836, 0, 0.407508, 0.0132391, 1.41421, -0.407508, 0.0132391, 0.0132406, 0.0145447, 0.0132556, 0.0141764, 0.0279017, 0.0770743, 0.01629, 0.0177421, 0.0459594, 0.0132548, 0.0137771, 0.0133658, 0.0858442, 0.0493511, 0.0136979, 0.0132392, 0.170541, 0.0132391, 0.0193166
0.871688, 1, 0.464352, 0.0136586, 1.73205, 0.535648, 0.0136586, 0.0136602, 0.0150121, 0.0136758, 0.0146303, 0.0288596, 0.0798376, 0.0168204, 0.0183269, 0.0475803, 0.0136746, 0.0142029, 0.0138144, 0.101579, 0.0625547, 0.0141087, 0.0136588, 0.194134, 0.0136586, 0.0204177
0.87954, 0, 0.528407, 0.0139993, 1.41421, -0.528407, 0.0139993, 0.0140009, 0.015395, 0.014017, 0.0150013, 0.0296737, 0.0822392, 0.0172583, 0.018813, 0.0489774, 0.0140155, 0.0145448, 0.014191, 0.120021, 0.0795771, 0.0144353, 0.0139995, 0.218652, 0.0139993, 0.021583
0.887393, 1, 0.600341, 0.0142642, 1.73205, 0.399659, 0.0142642, 0.0142658, 0.0156964, 0.0142823, 0.0152924, 0.0303485, 0.0842891, 0.0176071, 0.0192038, 0.0501572, 0.0142803, 0.0148058, 0.0144999, 0.141457, 0.101272, 0.0146812, 0.0142644, 0.243566, 0.0142642, 0.0228625
0.895245, 1, 0.680745, 0.0144585, 1.73205, 0.319255, 0.0144585, 0.0144602, 0.0159218, 0.0144771, 0.0155091, 0.0308928, 0.0860067, 0.0178727, 0.0195056, 0.0511324, 0.0144746, 0.0149912, 0.0147478, 0.166115, 0.128549, 0.0148525, 0.0144587, 0.268253, 0.0144585, 0.0243198
0.903097, 1, 0.770081, 0.0145898, 1.73205, 0.229919, 0.0145898, 0.0145915, 0.0160793, 0.0146087, 0.0156592, 0.0313182, 0.0874185, 0.0180635, 0.0197272, 0.05192, 0.0146057, 0.015109, 0.0149436, 0.194134, 0.162331, 0.0149577, 0.01459, 0.292016, 0.0145898, 0.0260336
0.910949, 0, 0.868618, 0.0146668, 1.41421, -0.868618, 0.0146668, 0.0146686, 0.0161781, 0.014686, 0.0157518, 0.0316389, 0.0885563, 0.0181896, 0.0198791, 0.0525408, 0.0146826, 0.0151683, 0.0150979, 0.225529, 0.203493, 0.0150065, 0.014667, 0.314123, 0.0146668, 0.0280974
0.918801, 0, 0.976362, 0.0146997, 1.41421, -0.976362, 0.0146997, 0.0147015, 0.0162286, 0.0147191, 0.0157974, 0.0318706, 0.0894547, 0.0182621, 0.019973, 0.0530173, 0.0147152, 0.0151798, 0.0152226, 0.26016, 0.252786, 0.0150099, 0.0146999, 0.33384, 0.0146997, 0.0306197
0.926654, 2, 1.09298, 0.0146988, 2, 0.907019, 0.0146988, 0.0147006, 0.0162419, 0.0147184, 0.0158067, 0.0320295, 0.0901496, 0.0182927, 0.0200212, 0.053373, 0.0147139, 0.0151544, 0.01533, 0.297704, 0.310753, 0.0149792, 0.014699, 0.350471, 0.0146988, 0.0337227
0.934506, 0, 1.21774, 0.0146745, 1.41421, -1.21774, 0.0146745, 0.0146763, 0.0162289, 0.0146942, 0.0157905, 0.0321318, 0.0906765, 0.018293, 0.0200358, 0.0536312, 0.0146893, 0.0151034, 0.0154331, 0.337639, 0.377637, 0.0149255, 0.0146747, 0.363408, 0.0146745, 0.0375399
0.942358, 1, 1.34944, 0.0146368, 1.73205, -0.34944, 0.0146367, 0.0146386, 0.0162, 0.0146566, 0.0157591, 0.0321929, 0.091069, 0.0182742, 0.0200284, 0.0538139, 0.0146512, 0.0150376, 0.0155449, 0.379237, 0.45329, 0.0148594, 0.014637, 0.372165, 0.0146368, 0.0422118
0.95021, 0, 1.48637, 0.0145948, 1.41421, -1.48637, 0.0145948, 0.0145967, 0.0161648, 0.0146148, 0.015722, 0.0322269, 0.0913579, 0.0182465, 0.0200098, 0.0539414, 0.014609, 0.014967, 0.0156788, 0.421577, 0.537095, 0.0147907, 0.014595, 0.37641, 0.0145948, 0.0478807
0.958062, 1, 1.62632, 0.0145568, 1.73205, -0.626316, 0.0145567, 0.0145586, 0.0161319, 0.0145767, 0.0156876, 0.0322464, 0.0915705, 0.0182189, 0.0199894, 0.0540317, 0.0145707, 0.0149007, 0.0158487, 0.463574, 0.627913, 0.0147279, 0.014557, 0.375995, 0.0145568, 0.0546821
0.965915, 1, 1.76655, 0.0145294, 1.73205, -0.766546, 0.0145293, 0.0145313, 0.0161084, 0.0145495, 0.015663, 0.0322621, 0.0917303, 0.0181991, 0.0199753, 0.0541, 0.0145433, 0.0148466, 0.0160705, 0.504016, 0.724048, 0.014678, 0.0145296, 0.37096, 0.0145294, 0.0627357
0.973767, 3, 1.90391, 0.0145184, 2.23607, 1.09609, 0.0145182, 0.0145202, 0.0161001, 0.0145384, 0.015654, 0.0322827, 0.0918569, 0.0181934, 0.0199739, 0.054159, 0.0145323, 0.0148113, 0.0163633, 0.541632, 0.82327, 0.0146467, 0.0145186, 0.361536, 0.0145184, 0.0721342
0.981619, 3, 2.03492, 0.0145278, 2.23607, 0.965076, 0.0145275, 0.0145296, 0.0161116, 0.0145478, 0.0156648, 0.032315, 0.0919661, 0.0182065, 0.0199904, 0.0542188, 0.0145419, 0.0148002, 0.016752, 0.575155, 0.922869, 0.0146382, 0.014528, 0.348131, 0.0145278, 0.0829303
0.989471, 5, 2.15592, 0.0145605, 2.64575, 2.84408, 0.0145601, 0.0145623, 0.0161457, 0.0145806, 0.0156986, 0.0323641, 0.0920702, 0.0182416, 0.0200281, 0.054287, 0.0145752, 0.0148174, 0.0172712, 0.603399, 1.01976, 0.0146553, 0.0145607, 0.331301, 0.0145605, 0.0951251
0.997323, 2, 2.26323, 0.0146182, 2, -0.263232, 0.0146178, 0.0146201, 0.0162045, 0.0146383, 0.0157571, 0.0324333, 0.0921781, 0.0183009, 0.0200894, 0.0543688, 0.0146337, 0.0148659, 0.0179703, 0.625338, 1.11065, 0.0146994, 0.0146184, 0.311719, 0.0146182, 0.108656
1.00518, 5, 2.3534, 0.0147015, 2.64575, 2.6466, 0.0147009, 0.0147034, 0.0162885, 0.0147216, 0.0158409, 0.0325246, 0.0922962, 0.0183851, 0.0201751, 0.0544674, 0.0147183, 0.0149479, 0.018921, 0.640164, 1.19218, 0.014771, 0.0147017, 0.290132, 0.0147015, 0.123389
1.01303, 3, 2.42338, 0.0148101, 2.23607, 0.576624, 0.0148093, 0.0148119, 0.0163976, 0.0148302, 0.0159498, 0.0326387, 0.0924286, 0.0184942, 0.0202854, 0.0545844, 0.0148285, 0.0150648, 0.020227, 0.647349, 1.26115, 0.0148695, 0.0148103, 0.267317, 0.0148101, 0.139108
1.02088, 1.87026, 2.47076, 0.0149427, 1.9673, -0.600496, 0.0149417, 0.0149446, 0.0165306, 0.0149629, 0.0160827, 0.032775, 0.0925773, 0.0186271, 0.0204192, 0.0547199, 0.0149636, 0.0152175, 0.022036, 0.646675, 1.31476, 0.0149937, 0.0149429, 0.244039, 0.0149427, 0.15552
1.02873, 4.12974, 2.49396, 0.0150978, 2.47583, 1.63578, 0.0150964, 0.0150997, 0.0166859, 0.015118, 0.016238, 0.0329326, 0.0927431, 0.0187823, 0.020575, 0.0548728, 0.0151218, 0.0154064, 0.0245558, 0.638247, 1.35073, 0.0151415, 0.015098, 0.221015, 0.0150978, 0.172255
1.03658, 1, 2.49234, 0.0152732, 1.73205, -1.49234, 0.0152713, 0.015275, 0.0168613, 0.0152933, 0.0164134, 0.0331095, 0.0929254, 0.0189576, 0.0207508, 0.055041, 0.0153012, 0.0156321, 0.0280727, 0.622481, 1.36753, 0.0153107, 0.0152734, 0.198878, 0.0152732, 0.188879
1.04444, 1, 2.46633, 0.0154663, 1.73205, -1.46633, 0.0154639, 0.0154681, 0.0170546, 0.0154864, 0.0166066, 0.0333036, 0.093123, 0.0191507, 0.0209443, 0.0552216, 0.0154995, 0.015895, 0.032973, 0.600076, 1.36443, 0.0154986, 0.0154665, 0.178159, 0.0154663, 0.204907
1.05229, 2, 2.41745, 0.0156745, 2, -0.41745, 0.0156713, 0.0156763, 0.0172628, 0.0156946, 0.0168148, 0.0335125, 0.0933341, 0.0193588, 0.0211527, 0.0554112, 0.0157144, 0.0161955, 0.0397667, 0.571956, 1.34159, 0.0157023, 0.0156747, 0.159268, 0.0156745, 0.219831
1.06014, 2, 2.34825, 0.0158949, 2, -0.348253, 0.0158909, 0.0158968, 0.0174833, 0.0159151, 0.0170353, 0.0337334, 0.0935563, 0.0195792, 0.0213733, 0.0556057, 0.0159434, 0.0165347, 0.0491113, 0.539215, 1.30003, 0.015919, 0.0158951, 0.142494, 0.0158949, 0.233141
1.06799, 4, 2.26227, 0.0161249, 2.44949, 1.73773, 0.0161197, 0.0161267, 0.0177133, 0.016145, 0.0172652, 0.0339636, 0.0937873, 0.019809, 0.0216033, 0.0558009, 0.0161842, 0.0169135, 0.0618339, 0.503037, 1.24158, 0.0161457, 0.0161251, 0.128005, 0.0161249, 0.244357
1.07585, 4, 2.16385, 0.0163614, 2.44949, 1.83615, 0.0163547, 0.0163633, 0.0179498, 0.0163816, 0.0175018, 0.0342003, 0.0940246, 0.0200455, 0.0218399, 0.0559921, 0.0164344, 0.0173332, 0.0789484, 0.464631, 1.16869, 0.0163794, 0.0163616, 0.115857, 0.0163614, 0.253055
1.0837, 3, 2.05794, 0.0166018, 2.23607, 0.942057, 0.0165933, 0.0166036, 0.0181902, 0.0166219, 0.0177422, 0.0344407, 0.0942653, 0.0202858, 0.0220803, 0.0561745, 0.016692, 0.0177956, 0.101664, 0.42516, 1.08433, 0.0166174, 0.016602, 0.106012, 0.0166018, 0.258897
1.09155, 1, 1.94993, 0.0168432, 1.73205, -0.949929, 0.0168324, 0.0168451, 0.0184316, 0.0168634, 0.0179836, 0.0346822, 0.094507, 0.0205272, 0.0223217, 0.0563431, 0.016955, 0.0183023, 0.131375, 0.385691, 0.991731, 0.0168567, 0.0168434, 0.0983533, 0.0168432, 0.261651
1.0994, 3, 1.84533, 0.017083, 2.23607, 1.15467, 0.0170693, 0.0170849, 0.0186715, 0.0171032, 0.0182234, 0.0349221, 0.094747, 0.020767, 0.0225615, 0.0564933, 0.017222, 0.0188552, 0.169646, 0.347144, 0.894217, 0.0170947, 0.0170832, 0.0927041, 0.017083, 0.261206
1.10725, 2, 1.74962, 0.0173185, 2, 0.250376, 0.0173013, 0.0173204, 0.018907, 0.0173387, 0.0184589, 0.0351576, 0.0949825, 0.0210025, 0.022797, 0.0566201, 0.0174913, 0.0194562, 0.218149, 0.310276, 0.795006, 0.0173287, 0.0173187, 0.0888482, 0.0173185, 0.25758
1.11511, 4, 1.66794, 0.0175471, 2.44949, 2.33206, 0.0175254, 0.0175489, 0.0191355, 0.0175672, 0.0186875, 0.0353861, 0.0952111, 0.021231, 0.0230256, 0.0567196, 0.0177618, 0.0201068, 0.278601, 0.275657, 0.69703, 0.0175558, 0.0175473, 0.0865449, 0.0175471, 0.250921
1.12296, 5, 1.60488, 0.017766, 2.64575, 3.39512, 0.0177389, 0.0177679, 0.0193544, 0.0177861, 0.0189064, 0.0356051, 0.09543, 0.0214499, 0.0232445, 0.0567882, 0.0180325, 0.0208083, 0.352649, 0.243682, 0.602821, 0.0177736, 0.0177662, 0.0855443, 0.017766, 0.241494
1.13081, 2, 1.5643, 0.0179726, 2, 0.435696, 0.0179389, 0.0179745, 0.0195611, 0.0179928, 0.019113, 0.0358117, 0.0956367, 0.0216566, 0.0234512, 0.0568232, 0.0183027, 0.0215619, 0.441753, 0.214576, 0.514412, 0.0179792, 0.0179728, 0.0855992, 0.0179726, 0.229661
1.13866, 1, 1.54912, 0.0181643, 1.73205, -0.549119, 0.0181225, 0.0181662, 0.0197527, 0.0181845, 0.0193047, 0.0360034, 0.0958284, 0.0218482, 0.0236428, 0.0568234, 0.0185719, 0.0223683, 0.547015, 0.188422, 0.433306, 0.0181699, 0.0181645, 0.0864735, 0.0181643, 0.215867
1.14652, 0, 1.56114, 0.0183384, 1.41421, -1.56114, 0.0182867, 0.0183402, 0.0199268, 0.0183585, 0.0194788, 0.0361774, 0.0960025, 0.0220223, 0.0238169, 0.0567895, 0.0188396, 0.0232279, 0.669026, 0.165181, 0.360472, 0.0183432, 0.0183386, 0.0879484, 0.0183384, 0.200601
1.15437, 4, 1.60094, 0.0184922, 2.44949, 2.39906, 0.0184286, 0.0184941, 0.0200806, 0.0185124, 0.0196326, 0.0363313, 0.0961563, 0.0221761, 0.0239707, 0.0567242, 0.0191054, 0.0241409, 0.807687, 0.144725, 0.296384, 0.0184963, 0.0184924, 0.089826, 0.0184922, 0.184376
1.16222, 2, 1.66781, 0.0186233, 2, 0.332188, 0.0185453, 0.0186251, 0.0202117, 0.0186434, 0.0197637, 0.0364623, 0.0962874, 0.0223072, 0.0241018, 0.0566331, 0.0193693, 0.0251079, 0.96208, 0.126862, 0.241077, 0.0186268, 0.0186235, 0.0919305, 0.0186233, 0.167695
1.17007, 1, 1.75966, 0.0187291, 1.73205, -0.759658, 0.0186339, 0.018731, 0.0203175, 0.0187493, 0.0198695, 0.0365682, 0.0963932, 0.0224131, 0.0242076, 0.056525, 0.0196309, 0.0261303, 1.13032, 0.11136, 0.194239, 0.0187321, 0.0187293, 0.0941081, 0.0187291, 0.15103
1.17792, 3, 1.87307, 0.0188077, 2.23607, 1.12693, 0.0186918, 0.0188095, 0.0203961, 0.0188278, 0.0199481, 0.0366467, 0.0964717, 0.0224916, 0.0242862, 0.0564127, 0.0198899, 0.0272113, 1.30951, 0.0979699, 0.155288, 0.0188102, 0.0188079, 0.0962263, 0.0188077, 0.134797
1.18578, 2, 2.00341, 0.018857, 2, -0.00341439, 0.0187164, 0.0188589, 0.0204454, 0.0188772, 0.0199974, 0.0366961, 0.0965211, 0.0225409, 0.0243355, 0.0563133, 0.0201461, 0.0283571, 1.49576, 0.0864408, 0.123461, 0.0188592, 0.0188572, 0.0981721, 0.018857, 0.119345
1.19363, 4, 2.14497, 0.0188758, 2.44949, 1.85503, 0.0187058, 0.0188776, 0.0204642, 0.0188959, 0.0200162, 0.0367148, 0.0965398, 0.0225597, 0.0243543, 0.0562488, 0.020399, 0.0295797, 1.68423, 0.0765318, 0.0978983, 0.0188776, 0.018876, 0.0998502, 0.0188758, 0.104947
1.20148, 3, 2.29122, 0.0188631, 2.23607, 0.708782, 0.0186583, 0.0188649, 0.0204515, 0.0188832, 0.0200035, 0.0367021, 0.096527, 0.022547, 0.0243416, 0.0562466, 0.0206484, 0.0308997, 1.86935, 0.0680209, 0.0777048, 0.0188646, 0.0188633, 0.101181, 0.0188631, 0.091793
1.20933, 1, 2.43511, 0.0188187, 1.73205, -1.43511, 0.0185729, 0.0188205, 0.0204071, 0.0188388, 0.0199591, 0.0366577, 0.0964826, 0.0225026, 0.0242972, 0.05634, 0.0208939, 0.0323514, 2.04502, 0.0607082, 0.0620065, 0.01882, 0.0188189, 0.102102, 0.0188187, 0.0799988
