   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_863.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.695276, 0, 0.000754094, 2.27143e-05, 1.41421, -0.000754094, 2.27143e-05, 2.27279e-05, 2.43996e-05, 2.43149e-05, 6.78551e-05, 0.000248711, 4.48482e-05, 6.26219e-05, 0.000201285, 2.32041e-05, 2.67887e-05, 2.28425e-05, 2.83183e-05, 2.6713e-05, 2.27149e-05, 0.000171436, 2.27143e-05, 2.27143e-05, 7.60275e-05
0.703294, 0, 0.00124492, 3.93129e-05, 1.41421, -0.00124492, 3.93129e-05, 3.93357e-05, 4.21265e-05, 4.19851e-05, 0.000114676, 0.000416618, 7.62658e-05, 0.000105939, 0.00033744, 3.99691e-05, 4.61152e-05, 3.9527e-05, 4.78457e-05, 4.63941e-05, 3.9314e-05, 0.000272742, 3.93129e-05, 3.93129e-05, 0.00012832
0.711312, 0, 0.00200028, 6.58557e-05, 1.41421, -0.00200028, 6.58557e-05, 6.58924e-05, 7.04024e-05, 7.01739e-05, 0.000187642, 0.000675577, 0.000125571, 0.000173523, 0.000547625, 6.67305e-05, 7.68481e-05, 6.62017e-05, 7.87651e-05, 7.80145e-05, 6.58574e-05, 0.000429599, 6.58557e-05, 6.58557e-05, 0.00020969
0.71933, 0, 0.00312485, 0.000106833, 1.41421, -0.00312485, 0.000106833, 0.000106891, 0.000113949, 0.000113591, 0.000297429, 0.00106105, 0.000200288, 0.000275333, 0.000860803, 0.000107992, 0.000124036, 0.000107375, 0.000126239, 0.000127089, 0.000106836, 0.000666517, 0.000106833, 0.000106833, 0.000331935
0.727348, 1, 0.00474423, 0.000167928, 1.73205, 0.995256, 0.000167928, 0.000168015, 0.000178719, 0.000178177, 0.000456963, 0.00161498, 0.000309651, 0.000423456, 0.00131131, 0.000169452, 0.000194016, 0.000168749, 0.000196903, 0.000200691, 0.000167932, 0.00101485, 0.000167928, 0.000167928, 0.000509292
0.735366, 0, 0.00699974, 0.000255925, 1.41421, -0.00699974, 0.000255925, 0.000256054, 0.000271792, 0.000270994, 0.000680912, 0.00238362, 0.000464308, 0.000631643, 0.00193711, 0.000257911, 0.000294284, 0.000257133, 0.000298876, 0.000307414, 0.000255931, 0.00151279, 0.000255925, 0.000255925, 0.000757855
0.743384, 0, 0.0100391, 0.000378414, 1.41421, -0.0100391, 0.000378414, 0.000378597, 0.000401048, 0.000399911, 0.000984694, 0.00341375, 0.00067569, 0.000914408, 0.00277677, 0.000380971, 0.000433136, 0.000380136, 0.000441569, 0.000457093, 0.000378422, 0.00220462, 0.000378414, 0.000378414, 0.00109446
0.751403, 0, 0.014003, 0.000543248, 1.41421, -0.014003, 0.000543248, 0.000543501, 0.000574599, 0.000573023, 0.00138301, 0.00474751, 0.000955006, 0.00128566, 0.00386523, 0.000546501, 0.000619043, 0.000545634, 0.000635268, 0.000660253, 0.000543259, 0.0031392, 0.000543248, 0.000543248, 0.00153506
0.759421, 0, 0.0190103, 0.000757794, 1.41421, -0.0190103, 0.000757794, 0.000758135, 0.000799989, 0.000797868, 0.00188802, 0.00641625, 0.00131197, 0.00175699, 0.00522881, 0.000761873, 0.000859803, 0.000761006, 0.000890478, 0.000927282, 0.000757809, 0.00436821, 0.000757794, 0.000757794, 0.00209268
0.767439, 0, 0.0251424, 0.00102801, 1.41421, -0.0251424, 0.00102801, 0.00102846, 0.00108324, 0.00108047, 0.00250735, 0.0084343, 0.00175336, 0.00233585, 0.00688007, 0.00103305, 0.00116153, 0.00103222, 0.00121706, 0.00126738, 0.00102803, 0.00594497, 0.00102801, 0.00102801, 0.00277527
0.775457, 0, 0.0324345, 0.00135753, 1.41421, -0.0324345, 0.00135753, 0.0013581, 0.0014279, 0.00142436, 0.00324236, 0.0107939, 0.0022817, 0.00302385, 0.00881365, 0.00136365, 0.00152763, 0.00136289, 0.00162328, 0.00168748, 0.00135756, 0.00792536, 0.00135753, 0.00135753, 0.00358381
0.783475, 0, 0.0408738, 0.00174684, 1.41421, -0.0408738, 0.00174684, 0.00174755, 0.0018342, 0.00182981, 0.00408688, 0.0134622, 0.00289419, 0.0038156, 0.0110037, 0.00175415, 0.001958, 0.0017535, 0.00211485, 0.00219125, 0.00174687, 0.0103726, 0.00174684, 0.00174684, 0.00451103
0.791493, 0, 0.0504116, 0.00219279, 1.41421, -0.0504116, 0.00219279, 0.00219364, 0.00229859, 0.00229327, 0.00502686, 0.0163815, 0.00358234, 0.0046983, 0.013404, 0.00220136, 0.00244848, 0.00220086, 0.00269416, 0.00277831, 0.00219283, 0.0133678, 0.00219279, 0.00219279, 0.00554105
0.799511, 1, 0.0609894, 0.0026885, 1.73205, 0.939011, 0.0026885, 0.00268951, 0.00281366, 0.00280737, 0.006041, 0.0194727, 0.00433219, 0.00565234, 0.0159505, 0.0026984, 0.00299088, 0.00269807, 0.00335982, 0.00344415, 0.00268855, 0.0170274, 0.0026885, 0.0026885, 0.0066503
0.80753, 1, 0.0725794, 0.00322384, 1.73205, 0.927421, 0.00322384, 0.00322501, 0.00336864, 0.00336136, 0.00710246, 0.0226421, 0.00512539, 0.00665281, 0.0185671, 0.00323506, 0.00357349, 0.00323495, 0.00410663, 0.00418044, 0.00322389, 0.0215281, 0.00322384, 0.00322384, 0.00780952
0.815548, 0, 0.0852344, 0.00378622, 1.41421, -0.0852344, 0.00378622, 0.00378754, 0.0039503, 0.00394205, 0.00818132, 0.0257902, 0.00594086, 0.00767179, 0.0211726, 0.00379875, 0.00418212, 0.00379889, 0.00492625, 0.00497612, 0.00378628, 0.0271358, 0.00378622, 0.00378622, 0.00898674
0.823566, 1, 0.0991388, 0.00436185, 1.73205, 0.900861, 0.00436185, 0.00436333, 0.00454425, 0.00453508, 0.00924747, 0.0288216, 0.00675677, 0.00868108, 0.0236887, 0.00437562, 0.00480138, 0.00437609, 0.00580847, 0.00581922, 0.00436192, 0.0342349, 0.00436185, 0.00436185, 0.0101507
0.831584, 0, 0.114652, 0.00493711, 1.41421, -0.114652, 0.00493711, 0.00493872, 0.00513633, 0.00512632, 0.0102735, 0.0316538, 0.00755271, 0.00965486, 0.0260472, 0.00495201, 0.00541623, 0.00495293, 0.00674348, 0.00669953, 0.00493718, 0.0433491, 0.00493711, 0.00493711, 0.0112747
0.839602, 0, 0.132329, 0.00549972, 1.41421, -0.132329, 0.00549972, 0.00550145, 0.00571392, 0.00570315, 0.0112371, 0.0342238, 0.00831142, 0.010572, 0.028196, 0.00551563, 0.00601327, 0.00551722, 0.00772499, 0.00761254, 0.0054998, 0.0551436, 0.00549972, 0.00549972, 0.0123391
0.84762, 0.920897, 0.15291, 0.00603984, 1.70906, 0.767986, 0.00603984, 0.00604167, 0.00626692, 0.00625551, 0.0121224, 0.0364923, 0.00902013, 0.0114173, 0.0301018, 0.00605659, 0.00658177, 0.00605921, 0.00875456, 0.00856547, 0.00603992, 0.0703979, 0.00603984, 0.00603984, 0.0133344
0.855638, 0.0791035, 0.177271, 0.00655058, 1.44191, -0.0981673, 0.00655058, 0.00655251, 0.00678841, 0.00677646, 0.012921, 0.038444, 0.00967109, 0.0121825, 0.031751, 0.00656801, 0.0071143, 0.00657224, 0.0098471, 0.00958692, 0.00655067, 0.0899414, 0.00655058, 0.00655058, 0.014262
0.863657, 0, 0.206331, 0.00702823, 1.41421, -0.206331, 0.00702823, 0.00703022, 0.00727473, 0.00726234, 0.013631, 0.0400848, 0.0102615, 0.0128655, 0.0331478, 0.00704614, 0.00760679, 0.00705286, 0.0110374, 0.0107426, 0.00702832, 0.114547, 0.00702823, 0.00702823, 0.015135
0.871675, 0.913648, 0.240937, 0.00747196, 1.70694, 0.672711, 0.00747196, 0.007474, 0.00772524, 0.00771251, 0.0142564, 0.041438, 0.0107929, 0.0134698, 0.0343101, 0.00749017, 0.00805825, 0.00750068, 0.0123872, 0.0121605, 0.00747205, 0.144791, 0.00747196, 0.00747196, 0.0159771
0.879693, 4.08635, 0.281736, 0.00788329, 2.46705, 3.80462, 0.00788329, 0.00788538, 0.00814171, 0.00812873, 0.0148053, 0.0425382, 0.0112699, 0.0140028, 0.0352658, 0.0079016, 0.00847016, 0.00791776, 0.0139925, 0.0140693, 0.00788339, 0.180891, 0.00788329, 0.00788329, 0.0168221
0.887711, 4, 0.329071, 0.00826546, 2.44949, 3.67093, 0.00826546, 0.00826758, 0.00852766, 0.00851448, 0.0152884, 0.0434259, 0.0116996, 0.0144743, 0.0360474, 0.00828369, 0.00884582, 0.00830803, 0.0159888, 0.0168539, 0.00826556, 0.222549, 0.00826546, 0.00826546, 0.0177123
0.895729, 0, 0.382923, 0.00862265, 1.41421, -0.382923, 0.00862265, 0.00862479, 0.00888752, 0.00887421, 0.0157174, 0.0441426, 0.0120898, 0.0148949, 0.0366887, 0.0086406, 0.00918954, 0.0086765, 0.0185531, 0.0211287, 0.00862275, 0.268834, 0.00862265, 0.00862265, 0.0186976
0.903747, 3, 0.44295, 0.00895938, 2.23607, 2.55705, 0.00895938, 0.00896153, 0.0092261, 0.00921269, 0.0161037, 0.0447272, 0.0124484, 0.0152754, 0.0372212, 0.00897689, 0.00950609, 0.00902869, 0.0218995, 0.0278274, 0.00895947, 0.318131, 0.00895938, 0.00895938, 0.0198354
0.911765, 2, 0.508597, 0.00928001, 2, 1.4914, 0.00928, 0.00928217, 0.00954796, 0.00953449, 0.0164574, 0.0452135, 0.0127827, 0.0156253, 0.0376727, 0.00929692, 0.00980027, 0.00937006, 0.0262667, 0.0382957, 0.0092801, 0.368178, 0.00928001, 0.00928001, 0.0211931
0.919783, 2, 0.579311, 0.00958843, 2, 1.42069, 0.00958843, 0.00959061, 0.00985719, 0.00984368, 0.0167872, 0.0456292, 0.0130991, 0.0159527, 0.0380659, 0.00960462, 0.0100766, 0.00970571, 0.0318944, 0.0543687, 0.00958853, 0.416219, 0.00958843, 0.00958843, 0.0228534
0.927802, 2, 0.654782, 0.00988794, 2, 1.34522, 0.00988793, 0.00989011, 0.0101572, 0.0101437, 0.0171002, 0.0459961, 0.0134027, 0.0162641, 0.0384187, 0.00990329, 0.0103393, 0.0100402, 0.0389891, 0.0783993, 0.00988804, 0.459245, 0.00988794, 0.00988794, 0.0249235
0.93582, 2, 0.735171, 0.0101811, 2, 1.26483, 0.0101811, 0.0101833, 0.0104507, 0.0104371, 0.0174016, 0.0463304, 0.0136975, 0.0165645, 0.0387443, 0.0101956, 0.0105921, 0.0103772, 0.0476811, 0.113197, 0.0101812, 0.494304, 0.0101811, 0.0101811, 0.0275499
0.943838, 0, 0.82123, 0.0104699, 1.41421, -0.82123, 0.0104699, 0.010472, 0.0107396, 0.0107261, 0.0176952, 0.0466434, 0.0139864, 0.0168576, 0.0390523, 0.0104834, 0.0108382, 0.01072, 0.0579783, 0.16184, 0.01047, 0.518838, 0.0104699, 0.0104699, 0.0309374
0.951856, 2, 0.914246, 0.0107557, 2, 1.08575, 0.0107557, 0.0107578, 0.0110255, 0.0110119, 0.0179838, 0.0469431, 0.0142716, 0.0171458, 0.0393491, 0.0107683, 0.0110805, 0.011071, 0.0697239, 0.227324, 0.0107558, 0.530997, 0.0107557, 0.0107557, 0.0353712
0.959874, 1, 1.01576, 0.0110394, 1.73205, -0.0157635, 0.0110394, 0.0110416, 0.0113093, 0.0112958, 0.0182691, 0.0472346, 0.0145544, 0.0174309, 0.0396389, 0.0110512, 0.0113214, 0.0114319, 0.0825702, 0.312063, 0.0110395, 0.529866, 0.0110394, 0.0110394, 0.0412371
0.967892, 2, 1.12709, 0.0113217, 2, 0.872907, 0.0113217, 0.0113239, 0.0115916, 0.011578, 0.0185522, 0.0475211, 0.0148357, 0.0177139, 0.0399245, 0.0113327, 0.011563, 0.0118039, 0.0959761, 0.417264, 0.0113218, 0.51558, 0.0113217, 0.0113217, 0.0490354
0.97591, 3.88231, 1.24867, 0.0116027, 2.42535, 2.63364, 0.0116027, 0.0116049, 0.0118727, 0.0118591, 0.0188336, 0.0478043, 0.0151158, 0.0179954, 0.0402073, 0.011613, 0.0118066, 0.0121877, 0.109235, 0.542288, 0.0116028, 0.489305, 0.0116027, 0.0116027, 0.0593779
0.983928, 1.11769, 1.37941, 0.0118825, 1.7657, -0.261718, 0.0118824, 0.0118847, 0.0121525, 0.0121389, 0.0191136, 0.0480852, 0.0153947, 0.0182753, 0.0404879, 0.0118923, 0.0120532, 0.0125833, 0.121538, 0.684113, 0.0118826, 0.453084, 0.0118825, 0.0118825, 0.0729631
0.991947, 4, 1.5162, 0.0121608, 2.44949, 2.4838, 0.0121607, 0.012163, 0.0124308, 0.0124172, 0.0193921, 0.0483641, 0.0156724, 0.0185538, 0.0407667, 0.0121702, 0.0123032, 0.0129907, 0.132056, 0.837072, 0.0121609, 0.409584, 0.0121608, 0.0121608, 0.090521
0.999965, 3, 1.65377, 0.0124372, 2.23607, 1.34623, 0.0124371, 0.0124394, 0.0127072, 0.0126936, 0.0196686, 0.0486408, 0.0159484, 0.0188302, 0.0410433, 0.0124464, 0.0125566, 0.0134091, 0.140045, 0.99296, 0.0124373, 0.361781, 0.0124372, 0.0124372, 0.112726
1.00798, 1, 1.78488, 0.0127112, 1.73205, -0.784878, 0.0127111, 0.0127134, 0.0129812, 0.0129676, 0.0199426, 0.0489149, 0.016222, 0.0191042, 0.0413174, 0.0127204, 0.0128131, 0.0138378, 0.144939, 1.14164, 0.0127113, 0.312642, 0.0127112, 0.0127112, 0.140082
1.016, 5, 1.90104, 0.012982, 2.64575, 3.09896, 0.0129818, 0.0129842, 0.013252, 0.0132384, 0.0202134, 0.0491857, 0.0164925, 0.019375, 0.0415882, 0.0129914, 0.0130723, 0.0142759, 0.146426, 1.27206, 0.0129821, 0.264839, 0.012982, 0.012982, 0.172794
1.02402, 1, 1.99357, 0.0132489, 1.73205, -0.993569, 0.0132486, 0.0132511, 0.0135189, 0.0135053, 0.0204803, 0.0494527, 0.0167592, 0.0196419, 0.041855, 0.0132587, 0.013334, 0.0147231, 0.144483, 1.37361, 0.013249, 0.220543, 0.0132489, 0.0132489, 0.210641
1.03204, 0, 2.05481, 0.0135111, 1.41421, -2.05481, 0.0135107, 0.0135133, 0.0137811, 0.0137675, 0.0207425, 0.0497149, 0.0170213, 0.0199041, 0.042117, 0.0135216, 0.013598, 0.0151803, 0.139375, 1.43754, 0.0135112, 0.181305, 0.0135111, 0.0135111, 0.252879
1.04006, 3.86304, 2.07921, 0.0137679, 2.42137, 1.78383, 0.0137674, 0.0137701, 0.0140379, 0.0140243, 0.0209993, 0.0499717, 0.0172781, 0.0201609, 0.0423734, 0.0137794, 0.0138652, 0.0156506, 0.131608, 1.45822, 0.013768, 0.148037, 0.0137679, 0.0137679, 0.298188
1.04807, 2.13696, 2.06424, 0.0140187, 2.03395, 0.0727196, 0.014018, 0.0140209, 0.0142887, 0.0142751, 0.0212501, 0.0502225, 0.0175288, 0.0204117, 0.0426234, 0.0140316, 0.0141369, 0.0161431, 0.12185, 1.43395, 0.0140188, 0.121066, 0.0140187, 0.0140187, 0.344702
1.05609, 4.8582, 2.01064, 0.014263, 2.61882, 2.84755, 0.0142621, 0.0142652, 0.014533, 0.0145195, 0.0214944, 0.0504668, 0.0177731, 0.0206561, 0.0428663, 0.014278, 0.0144158, 0.0166767, 0.110848, 1.36719, 0.0142631, 0.10024, 0.014263, 0.014263, 0.390105
1.06411, 0.141802, 1.92234, 0.0145008, 1.46349, -1.78054, 0.0144994, 0.014503, 0.0147707, 0.0147572, 0.0217322, 0.0507046, 0.0180108, 0.0208938, 0.0431014, 0.0145183, 0.0147055, 0.0172901, 0.0993281, 1.26416, 0.0145009, 0.0850649, 0.0145008, 0.0145008, 0.431816
1.07213, 1, 1.80575, 0.0147319, 1.73205, -0.805751, 0.0147301, 0.0147341, 0.0150019, 0.0149883, 0.0219633, 0.0509357, 0.0182419, 0.0211249, 0.0433279, 0.0147528, 0.0150109, 0.0180563, 0.0879304, 1.13387, 0.014732, 0.0748374, 0.0147319, 0.0147319, 0.467223
1.08015, 3, 1.66887, 0.0149566, 2.23607, 1.33113, 0.0149542, 0.0149588, 0.0152266, 0.015213, 0.022188, 0.0511604, 0.0184666, 0.0213496, 0.0435448, 0.0149819, 0.0153381, 0.0191072, 0.0771563, 0.986852, 0.0149567, 0.0687607, 0.0149566, 0.0149566, 0.493957
1.08816, 6, 1.52026, 0.0151752, 2.82843, 4.47974, 0.0151719, 0.0151773, 0.0154451, 0.0154316, 0.0224065, 0.051379, 0.0186852, 0.0215682, 0.0437508, 0.0152061, 0.0156941, 0.0206708, 0.0673505, 0.833772, 0.0151753, 0.0660341, 0.0151752, 0.0151752, 0.510142
1.09618, 2, 1.36815, 0.015388, 2, 0.631847, 0.0153836, 0.0153901, 0.0156579, 0.0156444, 0.0226193, 0.0515917, 0.018898, 0.021781, 0.0439436, 0.0154262, 0.0160865, 0.0231239, 0.0587035, 0.684195, 0.0153881, 0.0659105, 0.015388, 0.015388, 0.514613
1.1042, 0, 1.21983, 0.0155951, 1.41421, -1.21983, 0.0155894, 0.0155973, 0.0158651, 0.0158515, 0.0228265, 0.0517989, 0.0191052, 0.0219882, 0.0441203, 0.0156426, 0.0165229, 0.0270625, 0.051276, 0.545727, 0.0155952, 0.0677281, 0.0155951, 0.0155951, 0.50705
1.11222, 3, 1.08132, 0.0157965, 2.23607, 1.91868, 0.015789, 0.0157987, 0.0160665, 0.0160529, 0.0230279, 0.0520003, 0.0193066, 0.0221896, 0.0442768, 0.0158558, 0.0170106, 0.033387, 0.0450294, 0.423538, 0.0157966, 0.0709227, 0.0157965, 0.0157965, 0.488009
1.12024, 3, 0.957435, 0.0159917, 2.23607, 2.04257, 0.0159818, 0.0159939, 0.0162617, 0.0162481, 0.0232231, 0.0521955, 0.0195017, 0.0223847, 0.0444077, 0.016066, 0.0175562, 0.0433928, 0.0398616, 0.320344, 0.0159918, 0.0750266, 0.0159917, 0.0159917, 0.458855
1.12826, 2, 0.85199, 0.0161794, 2, 1.14801, 0.0161667, 0.0161816, 0.0164494, 0.0164358, 0.0234108, 0.0523832, 0.0196895, 0.0225725, 0.0445065, 0.0162732, 0.0181648, 0.0588506, 0.0356365, 0.236687, 0.0161795, 0.079662, 0.0161794, 0.0161794, 0.421599
1.13627, 2, 0.768157, 0.016358, 2, 1.23184, 0.0163415, 0.0163602, 0.016628, 0.0166144, 0.0235894, 0.0525618, 0.0198681, 0.0227511, 0.0445657, 0.0164769, 0.0188395, 0.0820457, 0.0322084, 0.171453, 0.0163581, 0.0845327, 0.016358, 0.016358, 0.378675
1.14429, 3, 0.708741, 0.0165249, 2.23607, 2.29126, 0.0165037, 0.0165271, 0.0167949, 0.0167813, 0.0237563, 0.0527287, 0.020035, 0.0229179, 0.0445778, 0.0166768, 0.0195817, 0.115746, 0.0294374, 0.122441, 0.016525, 0.0894144, 0.0165249, 0.0165249, 0.332674
1.15231, 2, 0.676342, 0.0166768, 2, 1.32366, 0.0166496, 0.016679, 0.0169468, 0.0169332, 0.0239082, 0.0528806, 0.0201869, 0.0230699, 0.0445351, 0.0168725, 0.0203905, 0.163054, 0.0271986, 0.0869175, 0.0166769, 0.0941458, 0.0166768, 0.0166768, 0.286098
1.16033, 3, 0.673276, 0.0168098, 2.23607, 2.32672, 0.0167752, 0.016812, 0.0170798, 0.0170662, 0.0240412, 0.0530136, 0.0203198, 0.0232028, 0.0444314, 0.0170638, 0.0212629, 0.227122, 0.025385, 0.0620514, 0.0168099, 0.0986184, 0.0168098, 0.0168098, 0.241143
1.16835, 1, 0.701287, 0.0169191, 1.73205, 0.298713, 0.0168753, 0.0169213, 0.0171891, 0.0171755, 0.0241505, 0.0531229, 0.0204292, 0.0233122, 0.0442624, 0.017251, 0.0221938, 0.310703, 0.0239078, 0.0452258, 0.0169192, 0.102764, 0.0169191, 0.0169191, 0.199547
1.17636, 2, 0.761056, 0.0169997, 2, 1.23894, 0.0169445, 0.0170019, 0.0172697, 0.0172561, 0.0242311, 0.0532035, 0.0205097, 0.0233927, 0.0440266, 0.0174351, 0.0231768, 0.415598, 0.0226939, 0.0342063, 0.0169998, 0.106541, 0.0169997, 0.0169997, 0.162509
1.18438, 1, 0.851608, 0.017046, 1.73205, 0.148392, 0.0169769, 0.0170482, 0.017316, 0.0173024, 0.0242774, 0.0532498, 0.0205561, 0.0234391, 0.0437262, 0.0176176, 0.024204, 0.542014, 0.0216833, 0.0272093, 0.0170461, 0.109918, 0.017046, 0.017046, 0.130691
1.1924, 4, 0.969769, 0.0170526, 2.44949, 3.03023, 0.0169664, 0.0170548, 0.0173226, 0.017309, 0.024284, 0.0532564, 0.0205626, 0.0234456, 0.0433677, 0.0178007, 0.025267, 0.687999, 0.0208267, 0.0228865, 0.0170527, 0.112861, 0.0170526, 0.0170526, 0.104261
1.20042, 0, 1.10978, 0.0170141, 1.41421, -1.10978, 0.0169071, 0.0170163, 0.0172841, 0.0172705, 0.0242455, 0.0532179, 0.0205242, 0.0234072, 0.0429625, 0.0179867, 0.0263572, 0.849033, 0.0200836, 0.0202691, 0.0170142, 0.11532, 0.0170141, 0.0170141, 0.0829969
1.20844, 3, 1.26325, 0.016926, 2.23607, 1.73675, 0.0167939, 0.0169282, 0.017196, 0.0171824, 0.0241574, 0.0531298, 0.0204361, 0.023319, 0.0425269, 0.0181771, 0.0274665, 1.01797, 0.0194204, 0.0186914, 0.0169261, 0.117219, 0.016926, 0.016926, 0.0663959
1.21645, 1, 1.41954, 0.0167847, 1.73205, -0.419541, 0.0166222, 0.0167869, 0.0170547, 0.0170411, 0.0240161, 0.0529885, 0.0202947, 0.0231777, 0.0420835, 0.018372, 0.0285879, 1.18534, 0.0188099, 0.0177157, 0.0167848, 0.11846, 0.0167847, 0.0167847, 0.0537953
1.22447, 1, 1.56658, 0.0165881, 1.73205, -0.566578, 0.0163892, 0.0165903, 0.016858, 0.0168445, 0.0238194, 0.0527919, 0.0200981, 0.0229811, 0.0416608, 0.0185692, 0.0297162, 1.34019, 0.0182306, 0.0170655, 0.0165882, 0.118926, 0.0165881, 0.0165881, 0.0444709
1.23249, 3, 1.69203, 0.016336, 2.23607, 1.30797, 0.0160935, 0.0163381, 0.0166059, 0.0165924, 0.0235673, 0.0525397, 0.019846, 0.022729, 0.041295, 0.0187631, 0.0308484, 1.47116, 0.0176664, 0.0165741, 0.0163361, 0.118496, 0.016336, 0.016336, 0.0377181
1.24051, 4, 1.78473, 0.0160304, 2.44949, 2.21527, 0.0157361, 0.0160325, 0.0163003, 0.0162868, 0.0232617, 0.0522341, 0.0195404, 0.0224234, 0.0410303, 0.0189446, 0.0319846, 1.5679, 0.0171061, 0.0161459, 0.0160305, 0.117062, 0.0160304, 0.0160304, 0.0329041
1.24853, 0, 1.83602, 0.0156757, 1.41421, -1.83602, 0.0153201, 0.0156779, 0.0159457, 0.0159321, 0.0229071, 0.0518795, 0.0191858, 0.0220687, 0.0409203, 0.0191014, 0.033129, 1.62241, 0.0165436, 0.0157302, 0.0156758, 0.114552, 0.0156757, 0.0156757, 0.0294976
1.25655, 3, 1.84088, 0.0152789, 2.23607, 1.15912, 0.0148508, 0.0152811, 0.0155489, 0.0155353, 0.0225103, 0.0514827, 0.018789, 0.021672, 0.0410285, 0.0192188, 0.0342916, 1.63013, 0.0159772, 0.015304, 0.015279, 0.110945, 0.0152789, 0.0152789, 0.0270767
1.26456, 3, 1.79857, 0.0148494, 2.23607, 1.20143, 0.0143358, 0.0148516, 0.0151194, 0.0151058, 0.0220808, 0.0510532, 0.0183595, 0.0212425, 0.0414287, 0.0192815, 0.0354915, 1.59056, 0.0154093, 0.0148606, 0.0148495, 0.106288, 0.0148494, 0.0148494, 0.0253246
1.27258, 0, 1.7126, 0.0143986, 1.41421, -1.7126, 0.0137848, 0.0144008, 0.0146686, 0.014655, 0.02163, 0.0506024, 0.0179087, 0.0207916, 0.0422045, 0.0192768, 0.0367633, 1.50732, 0.0148457, 0.0144035, 0.0143987, 0.100696, 0.0143986, 0.0143986, 0.0240155
1.2806, 5, 1.59026, 0.0139397, 2.64575, 3.40974, 0.0132086, 0.0139419, 0.0142097, 0.0141961, 0.0211711, 0.0501434, 0.0174497, 0.0203327, 0.0434475, 0.0191972, 0.0381698, 1.38757, 0.014295, 0.0139417, 0.0139398, 0.0943522, 0.0139397, 0.0139397, 0.0229971
1.28862, 0, 1.44154, 0.0134869, 1.41421, -1.44154, 0.012619, 0.0134891, 0.0137569, 0.0137433, 0.0207183, 0.0496906, 0.016997, 0.0198799, 0.0452551, 0.0190437, 0.0398245, 1.24104, 0.0137678, 0.0134878, 0.013487, 0.0874939, 0.0134869, 0.0134869, 0.0221732
1.29664, 1, 1.27786, 0.0130551, 1.73205, -0.27786, 0.0120281, 0.0130573, 0.0133251, 0.0133115, 0.0202865, 0.0492587, 0.0165652, 0.0194481, 0.0477267, 0.0188292, 0.041931, 1.07868, 0.0132759, 0.0130555, 0.0130552, 0.0803907, 0.0130551, 0.0130551, 0.0214875
1.30465, 5, 1.11075, 0.0126589, 2.64575, 3.88925, 0.0114473, 0.0126611, 0.0129289, 0.0129153, 0.0198902, 0.0488623, 0.0161689, 0.0190518, 0.0509595, 0.0185813, 0.0448492, 0.911384, 0.0128313, 0.0126591, 0.012659, 0.073321, 0.0126589, 0.0126589, 0.0209108
1.31267, 2, 0.950806, 0.0123122, 2, 1.04919, 0.0108872, 0.0123143, 0.0125821, 0.0125686, 0.0195434, 0.0485152, 0.0158221, 0.0187049, 0.0550441, 0.0183452, 0.049198, 0.748802, 0.0124459, 0.0123122, 0.0123123, 0.066547, 0.0123122, 0.0123122, 0.0204306
1.32069, 4, 0.80697, 0.0120275, 2.44949, 3.19303, 0.0103565, 0.0120297, 0.0122974, 0.0122839, 0.0192585, 0.0482297, 0.0155373, 0.0184199, 0.0600606, 0.0181862, 0.0560083, 0.598549, 0.0121304, 0.0120275, 0.0120276, 0.0602928, 0.0120275, 0.0120275, 0.0200443
1.32871, 2, 0.686346, 0.0118159, 2, 1.31365, 0.00986223, 0.011818, 0.0120858, 0.0120722, 0.0190466, 0.0480167, 0.0153256, 0.0182078, 0.0660741, 0.0181935, 0.0669342, 0.4658, 0.0118945, 0.0118159, 0.011816, 0.0547288, 0.0118159, 0.0118159, 0.0197538
1.33673, 0, 0.594423, 0.0116865, 1.41421, -0.594423, 0.00940891, 0.0116887, 0.0119564, 0.0119429, 0.0189168, 0.0478849, 0.015196, 0.0180775, 0.0731334, 0.0184841, 0.0845269, 0.353269, 0.0117462, 0.0116865, 0.0116866, 0.0499626, 0.0116865, 0.0116865, 0.0195627
1.34474, 1, 0.535718, 0.0116468, 1.73205, 0.464282, 0.00899898, 0.0116489, 0.0119166, 0.0119031, 0.0188761, 0.0478409, 0.0151557, 0.0180362, 0.081268, 0.0192064, 0.112553, 0.261515, 0.0116916, 0.0116468, 0.0116469, 0.0460395, 0.0116468, 0.0116468, 0.0194747
1.35276, 0, 0.514585, 0.0117021, 1.41421, -0.514585, 0.00863256, 0.0117043, 0.0119719, 0.0119584, 0.0189299, 0.0478889, 0.0152102, 0.018089, 0.0904898, 0.0205443, 0.156324, 0.189426, 0.0117355, 0.0117021, 0.0117022, 0.0429474, 0.0117021, 0.0117021, 0.0194923
1.36078, 1, 0.536067, 0.0118564, 1.73205, 0.463933, 0.00830775, 0.0118585, 0.0121261, 0.0121125, 0.0190817, 0.0480314, 0.0153632, 0.0182393, 0.100792, 0.0227182, 0.222963, 0.134787, 0.0118811, 0.0118564, 0.0118565, 0.0406286, 0.0118564, 0.0118564, 0.0196169
