   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_831.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.5834, 3.32615, 1.54572, 0.908777, 2.30784, 1.78042, 0.908777, 0, 0.908779, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908777, 0.908778, 0.908777, 0.908777, 1.54572, 0.908777
12.5912, 3.34275, 1.58503, 0.913058, 2.31144, 1.75772, 0.913058, 0, 0.91306, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 0.913058, 1.58503, 0.913058
12.5991, 1.32392, 1.63557, 0.916172, 1.82316, -0.311656, 0.916172, 0, 0.916174, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 0.916172, 1.63557, 0.916172
12.6069, 3.31921, 1.69841, 0.91828, 2.30634, 1.6208, 0.91828, 0, 0.918282, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 0.91828, 1.69841, 0.91828
12.6148, 5.67608, 1.77479, 0.919884, 2.77057, 3.90129, 0.919884, 0, 0.919886, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 0.919884, 1.77479, 0.919884
12.6227, 1.99748, 1.86587, 0.921489, 1.99937, 0.131614, 0.921489, 0, 0.921491, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 0.921489, 1.86587, 0.921489
12.6305, 4.68331, 1.97475, 0.925787, 2.58521, 2.70856, 0.925787, 0, 0.925789, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 0.925787, 1.97475, 0.925787
12.6384, 2.93569, 2.09775, 0.928931, 2.22164, 0.83794, 0.928931, 0, 0.928933, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 0.928931, 2.09775, 0.928931
12.6463, 3.92082, 2.23499, 0.931057, 2.43327, 1.68583, 0.931057, 0, 0.931058, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 0.931057, 2.23499, 0.931057
12.6541, 5.37175, 2.38659, 0.932672, 2.7151, 2.98516, 0.932672, 0, 0.932674, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932672, 0.932673, 0.932672, 0.932672, 2.38659, 0.932672
12.662, 5.07646, 2.55238, 0.93429, 2.66016, 2.52408, 0.93429, 0, 0.934291, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 0.93429, 2.55238, 0.93429
12.6698, 4.20626, 2.73313, 0.937622, 2.49124, 1.47312, 0.937622, 0, 0.937624, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 0.937622, 2.73313, 0.937622
12.6777, 9.38829, 2.92466, 0.939886, 3.37465, 6.46363, 0.939886, 0, 0.939888, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939886, 0.939887, 0.939886, 0.939886, 2.92466, 0.939886
12.6856, 2.69554, 3.12542, 0.941218, 2.16692, -0.42988, 0.941218, 0, 0.94122, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 0.941218, 3.12542, 0.941218
12.6934, 5.8798, 3.33385, 0.942083, 2.8071, 2.54596, 0.942083, 0, 0.942085, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942083, 0.942084, 0.942083, 0.942083, 3.33384, 0.942083
12.7013, 6.81797, 3.54806, 0.942949, 2.96951, 3.26991, 0.942949, 0, 0.942951, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 0.942949, 3.54806, 0.942949
12.7092, 1.57807, 3.76792, 0.946303, 1.89158, -2.18986, 0.946303, 0, 0.946305, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946303, 0.946304, 0.946303, 0.946303, 3.76792, 0.946303
12.717, 3.4171, 3.98701, 0.948592, 2.32747, -0.569914, 0.948592, 0, 0.948593, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 0.948592, 3.98701, 0.948592
12.7249, 3.28327, 4.2024, 0.949928, 2.29854, -0.919126, 0.949928, 0, 0.94993, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 0.949928, 4.2024, 0.949928
12.7327, 3.71198, 4.41141, 0.950788, 2.38998, -0.699427, 0.950788, 0, 0.95079, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 0.950788, 4.41141, 0.950788
12.7406, 5.8387, 4.61125, 0.951648, 2.79977, 1.22744, 0.951648, 0, 0.95165, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 0.951648, 4.61125, 0.951648
12.7485, 10.5475, 4.80036, 0.954017, 3.54224, 5.7471, 0.954017, 0, 0.954019, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 0.954017, 4.80036, 0.954017
12.7563, 8.4337, 4.97311, 0.955404, 3.23012, 3.46059, 0.955404, 0, 0.955406, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 0.955404, 4.97311, 0.955404
12.7642, 5.71685, 5.12679, 0.955922, 2.77792, 0.590065, 0.955922, 0, 0.955924, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 0.955922, 5.12679, 0.955922
12.772, 4.99321, 5.25929, 0.956005, 2.64447, -0.266086, 0.956005, 0, 0.956007, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 0.956005, 5.25929, 0.956005
12.7799, 4.45549, 5.36879, 0.956089, 2.54077, -0.913295, 0.956089, 0, 0.956091, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 0.956089, 5.36878, 0.956089
12.7878, 1.7316, 5.45578, 0.958488, 1.93173, -3.72418, 0.958488, 0, 0.95849, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 0.958488, 5.45578, 0.958488
12.7956, 2.26369, 5.5156, 0.959896, 2.06487, -3.25191, 0.959896, 0, 0.959898, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 0.959896, 5.5156, 0.959896
12.8035, 5.25874, 5.54749, 0.960409, 2.6942, -0.288753, 0.960409, 0, 0.960411, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 0.960409, 5.54749, 0.960409
12.8114, 4.25378, 5.55152, 0.960474, 2.50076, -1.29774, 0.960474, 0, 0.960477, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 0.960474, 5.55152, 0.960474
12.8192, 6.7368, 5.52831, 0.96054, 2.95581, 1.20849, 0.96054, 0, 0.960542, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 0.96054, 5.52831, 0.96054
12.8271, 4.99504, 5.47983, 0.961929, 2.64481, -0.484786, 0.961929, 0, 0.961932, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.961929, 0.96193, 0.961929, 0.961929, 5.47983, 0.961929
12.8349, 5.2465, 5.40502, 0.962431, 2.69193, -0.158524, 0.962431, 0, 0.962434, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 0.962431, 5.40502, 0.962431
12.8428, 6.74384, 5.30552, 0.96213, 2.957, 1.43831, 0.96213, 0, 0.962134, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 0.96213, 5.30552, 0.96213
12.8507, 3.99504, 5.18366, 0.961428, 2.44848, -1.18862, 0.961428, 0, 0.961433, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 0.961428, 5.18366, 0.961428
12.8585, 5.23965, 5.04214, 0.960727, 2.69066, 0.197512, 0.960727, 0, 0.960732, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 0.960727, 5.04214, 0.960727
12.8664, 8.99294, 4.88555, 0.962121, 3.31556, 4.10739, 0.962121, 0, 0.962128, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 0.962121, 4.88554, 0.962121
12.8743, 6.23209, 4.71358, 0.962636, 2.86916, 1.51851, 0.962636, 0, 0.962646, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 0.962636, 4.71357, 0.962636
12.8821, 4.75332, 4.5291, 0.962334, 2.59872, 0.22422, 0.962334, 0, 0.962347, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 0.962334, 4.52909, 0.962334
12.89, 4.28856, 4.33531, 0.961624, 2.5077, -0.0467424, 0.961624, 0, 0.961641, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 0.961624, 4.33529, 0.961624
12.8978, 0.232218, 4.13538, 0.960914, 1.49406, -3.90316, 0.960914, 0, 0.960937, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 0.960914, 4.13536, 0.960914
12.9057, 4.99765, 3.93303, 0.961274, 2.64531, 1.06462, 0.961274, 0, 0.961306, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 0.961274, 3.933, 0.961274
12.9136, 2.45266, 3.72903, 0.96089, 2.11013, -1.27636, 0.96089, 0, 0.960933, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 0.96089, 3.72898, 0.96089
12.9214, 6.5425, 3.52564, 0.959802, 2.92276, 3.01686, 0.959802, 0, 0.959861, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 0.959802, 3.52558, 0.959802
12.9293, 4.22032, 3.3253, 0.958364, 2.49406, 0.895021, 0.958364, 0, 0.958443, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 0.958364, 3.32522, 0.958364
12.9372, 2.55465, 3.13025, 0.956926, 2.13416, -0.575604, 0.956926, 0, 0.957032, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956926, 0.956927, 0.956926, 0.956926, 3.13015, 0.956926
12.945, 1.21782, 2.94365, 0.957203, 1.79383, -1.72584, 0.957203, 0, 0.957344, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 0.957203, 2.94351, 0.957203
12.9529, 1.99755, 2.76445, 0.956789, 1.99939, -0.766899, 0.956789, 0, 0.956977, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 0.956789, 2.76426, 0.956789
12.9607, 3.99765, 2.59367, 0.955724, 2.44901, 1.40398, 0.955724, 0, 0.955973, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 0.955724, 2.59342, 0.955724
12.9686, 3.78699, 2.43231, 0.954336, 2.40562, 1.35468, 0.954336, 0, 0.954662, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 0.954336, 2.43198, 0.954336
12.9765, 1.2083, 2.28126, 0.952948, 1.79117, -1.07296, 0.952948, 0, 0.953374, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 0.952948, 2.28084, 0.952948
12.9843, 1.20335, 2.1414, 0.952197, 1.78979, -0.938051, 0.952197, 0, 0.952749, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 0.952197, 2.14084, 0.952197
12.9922, 1.58835, 2.01166, 0.950913, 1.89429, -0.423311, 0.950913, 0, 0.951624, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950913, 0.950914, 0.950913, 0.950913, 2.01095, 0.950913
13.0001, 2.20099, 1.89192, 0.949105, 2.04963, 0.309069, 0.949105, 0, 0.950014, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 0.949105, 1.89101, 0.949105
13.0079, 0.799009, 1.7822, 0.947035, 1.67302, -0.983195, 0.947035, 0, 0.948191, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 0.947035, 1.78105, 0.947035
13.0158, 1.19603, 1.68245, 0.944967, 1.78775, -0.486419, 0.944967, 0, 0.946427, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 0.944967, 1.68099, 0.944967
13.0236, 4.80397, 1.59318, 0.943897, 2.60844, 3.21078, 0.943897, 0, 0.945728, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 0.943897, 1.59135, 0.943897
13.0315, 2.19133, 1.51255, 0.942495, 2.04727, 0.678772, 0.942495, 0, 0.944776, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 0.942495, 1.51027, 0.942495
13.0394, 3.18637, 1.44005, 0.940775, 2.27736, 1.74632, 0.940775, 0, 0.943597, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 0.940775, 1.43723, 0.940775
13.0472, 1.6223, 1.37516, 0.938832, 1.90324, 0.247146, 0.938832, 0, 0.942302, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 0.938832, 1.37169, 0.938832
13.0551, 0.184116, 1.31739, 0.936747, 1.47788, -1.13328, 0.936747, 0, 0.940984, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 0.936747, 1.31316, 0.936747
13.063, 0.815884, 1.26623, 0.934577, 1.67806, -0.450343, 0.934577, 0, 0.939715, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 0.934577, 1.26109, 0.934577
13.0708, 0.179306, 1.22108, 0.932321, 1.47625, -1.04178, 0.932321, 0, 0.938512, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932321, 0.932322, 0.932321, 0.932321, 1.21489, 0.932321
13.0787, 1.82069, 1.18146, 0.930003, 1.95466, 0.639232, 0.930003, 0, 0.937411, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 0.930003, 1.17405, 0.930003
13.0865, 1.17447, 1.14683, 0.927599, 1.78171, 0.0276413, 0.927599, 0, 0.936405, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 0.927599, 1.13803, 0.927599
13.0944, 2.16976, 1.11676, 0.925126, 2.042, 1.05301, 0.925126, 0, 0.935524, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 0.925126, 1.10636, 0.925126
13.1023, 1.65576, 1.09082, 0.922607, 1.912, 0.564939, 0.922607, 0, 0.934803, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 0.922607, 1.07863, 0.922607
13.1101, 1, 1.06867, 0.92006, 1.73205, -0.0686692, 0.92006, 0, 0.93427, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 0.92006, 1.05446, 0.92006
13.118, 2, 1.04998, 0.9175, 2, 0.950018, 0.9175, 0, 0.933947, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 0.9175, 1.03353, 0.9175
13.1259, 0.16233, 1.03447, 0.914937, 1.47049, -0.872137, 0.914937, 0, 0.933847, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 0.914937, 1.01556, 0.914937
13.1337, 1.83767, 1.0216, 0.912091, 1.959, 0.816074, 0.912091, 0, 0.933689, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.912091, 0.999998, 0.912091
13.1416, 1, 1.01116, 0.908965, 1.73205, -0.0111622, 0.908965, 0, 0.933469, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.908965, 0.986658, 0.908965
13.1494, 1.15514, 1.00306, 0.905632, 1.77627, 0.152079, 0.905632, 0, 0.93325, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.905632, 0.975445, 0.905632
13.1573, 1.84486, 0.997276, 0.902199, 1.96083, 0.847582, 0.902199, 0, 0.933122, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.902199, 0.966352, 0.902199
13.1652, 1, 0.993808, 0.898772, 1.73205, 0.00619185, 0.898772, 0, 0.933168, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898772, 0.898773, 0.898772, 0.898772, 0.959412, 0.898772
13.173, 1, 0.993412, 0.896167, 1.73205, 0.00658751, 0.896167, 0, 0.934174, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.896167, 0.955405, 0.896167
13.1809, 0.145477, 0.994808, 0.893129, 1.46474, -0.849331, 0.893129, 0, 0.934852, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.893129, 0.953084, 0.893129
13.1888, 1.99765, 0.998108, 0.88977, 1.99941, 0.999538, 0.88977, 0, 0.935273, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.88977, 0.952605, 0.88977
13.1966, 0.856877, 1.00351, 0.886254, 1.69023, -0.146633, 0.886254, 0, 0.935555, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.886254, 0.954208, 0.886254
13.2045, 2.13841, 1.01124, 0.882745, 2.03431, 1.12717, 0.882745, 0, 0.935815, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.882745, 0.95817, 0.882745
13.2123, 0.861586, 1.0218, 0.879668, 1.69162, -0.160219, 0.879668, 0, 0.936424, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.879668, 0.965049, 0.879668
13.2202, 0.133333, 1.03438, 0.87609, 1.46059, -0.901043, 0.87609, 0, 0.936394, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.87609, 0.876091, 0.87609, 0.87609, 0.974072, 0.87609
13.2281, 1.99777, 1.04919, 0.872121, 1.99944, 0.948578, 0.872121, 0, 0.935782, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.872121, 0.985531, 0.872121
13.2359, 0.868897, 1.06658, 0.867962, 1.69378, -0.197685, 0.867962, 0, 0.934735, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.867962, 0.999809, 0.867962
