   PIQUANT 0.0.0-main  ps__0567_0717304816_000rfs_shot_49.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
18.3628, 0, 0.147168, 0.00944079, 1.41421, -0.147168, 0.00944079, 0, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.00944079, 0.0094649, 0.00944079, 0.147144, 0.00944079, 0.00944079
18.3707, 0, 0.150085, 0.00880573, 1.41421, -0.150085, 0.00880573, 0, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00880573, 0.00883042, 0.00880573, 0.15006, 0.00880573, 0.00880573
18.3786, 0, 0.153108, 0.00817934, 1.41421, -0.153108, 0.00817934, 0, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00817934, 0.00820457, 0.00817934, 0.153083, 0.00817934, 0.00817934
18.3865, 2, 0.156243, 0.00756452, 2, 1.84376, 0.00756452, 0, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00756452, 0.00759023, 0.00756452, 0.156217, 0.00756452, 0.00756452
18.3944, 0, 0.159491, 0.00696328, 1.41421, -0.159491, 0.00696328, 0, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.00696328, 0.0069894, 0.00696328, 0.159464, 0.00696328, 0.00696328
18.4023, 0, 0.162856, 0.00637959, 1.41421, -0.162856, 0.00637959, 0, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00637959, 0.00640607, 0.00637959, 0.16283, 0.00637959, 0.00637959
18.4102, 2, 0.166346, 0.00581795, 2, 1.83365, 0.00581795, 0, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.00581795, 0.0058447, 0.00581795, 0.166319, 0.00581795, 0.00581795
18.4181, 0, 0.16996, 0.00528219, 1.41421, -0.16996, 0.00528219, 0, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00528219, 0.00530914, 0.00528219, 0.169933, 0.00528219, 0.00528219
18.426, 2, 0.17371, 0.00478308, 2, 1.82629, 0.00478308, 0, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00478308, 0.00481016, 0.00478308, 0.173683, 0.00478308, 0.00478308
18.4339, 2, 0.177572, 0.00429861, 2, 1.82243, 0.00429861, 0, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00429861, 0.00432575, 0.00429861, 0.177545, 0.00429861, 0.00429861
18.4418, 0, 0.181547, 0.00383174, 1.41421, -0.181547, 0.00383174, 0, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00383174, 0.00385885, 0.00383174, 0.18152, 0.00383174, 0.00383174
18.4497, 0, 0.185638, 0.00338783, 1.41421, -0.185638, 0.00338783, 0, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00338783, 0.00341482, 0.00338783, 0.185611, 0.00338783, 0.00338783
18.4576, 2, 0.189846, 0.00297123, 2, 1.81015, 0.00297123, 0, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00297123, 0.00299803, 0.00297123, 0.189819, 0.00297123, 0.00297123
18.4655, 0, 0.194192, 0.00260563, 1.41421, -0.194192, 0.00260563, 0, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00260563, 0.00263216, 0.00260563, 0.194166, 0.00260563, 0.00260563
18.4734, 0, 0.19863, 0.00225314, 1.41421, -0.19863, 0.00225314, 0, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00225314, 0.00227932, 0.00225314, 0.198603, 0.00225314, 0.00225314
18.4813, 0, 0.203159, 0.00191763, 1.41421, -0.203159, 0.00191763, 0, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00191763, 0.00194338, 0.00191763, 0.203133, 0.00191763, 0.00191763
18.4892, 2, 0.207779, 0.00160521, 2, 1.79222, 0.00160521, 0, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00160521, 0.00163045, 0.00160521, 0.207754, 0.00160521, 0.00160521
18.4971, 0, 0.212487, 0.00132055, 1.41421, -0.212487, 0.00132055, 0, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00132055, 0.00134522, 0.00132055, 0.212463, 0.00132055, 0.00132055
18.505, 0, 0.217296, 0.00108388, 1.41421, -0.217296, 0.00108388, 0, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00108388, 0.00110792, 0.00108388, 0.217272, 0.00108388, 0.00108388
18.5129, 0, 0.222163, 0.000861968, 1.41421, -0.222163, 0.000861968, 0, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000861968, 0.000885306, 0.000861968, 0.22214, 0.000861968, 0.000861968
18.5208, 0, 0.22708, 0.000659006, 1.41421, -0.22708, 0.000659006, 0, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000659006, 0.000681591, 0.000659006, 0.227058, 0.000659006, 0.000659006
18.5287, 2, 0.232043, 0.000480504, 2, 1.76796, 0.000480504, 0, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000480504, 0.000502288, 0.000480504, 0.232022, 0.000480504, 0.000480504
18.5366, 0, 0.237044, 0.000330137, 1.41421, -0.237044, 0.000330137, 0, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000330137, 0.000351079, 0.000330137, 0.237023, 0.000330137, 0.000330137
18.5445, 0, 0.24208, 0.000220472, 1.41421, -0.24208, 0.000220472, 0, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000220472, 0.000240538, 0.000220472, 0.24206, 0.000220472, 0.000220472
18.5524, 0, 0.247117, 0.000128163, 1.41421, -0.247117, 0.000128163, 0, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000128163, 0.000147326, 0.000128163, 0.247097, 0.000128163, 0.000128163
18.5604, 0, 0.252143, 5.78946e-05, 1.41421, -0.252143, 5.78946e-05, 0, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 5.78946e-05, 7.61346e-05, 5.78946e-05, 0.252125, 5.78946e-05, 5.78946e-05
18.5683, 0, 0.257148, 1.44736e-05, 1.41421, -0.257148, 1.44736e-05, 0, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 1.44736e-05, 3.17791e-05, 1.44736e-05, 0.25713, 1.44736e-05, 1.44736e-05
18.5762, 0, 0.262118, 0, 1.41421, -0.262118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63658e-05, 0, 0.262101, 0, 0
18.5841, 0, 0.26702, 0, 1.41421, -0.26702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54287e-05, 0, 0.267004, 0, 0
18.592, 0, 0.271823, 0, 1.41421, -0.271823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45006e-05, 0, 0.271809, 0, 0
18.5999, 0, 0.276511, 0, 1.41421, -0.276511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35878e-05, 0, 0.276497, 0, 0
18.6078, 0, 0.281064, 0, 1.41421, -0.281064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2696e-05, 0, 0.281052, 0, 0
18.6157, 0, 0.285466, 0, 1.41421, -0.285466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18303e-05, 0, 0.285455, 0, 0
18.6236, 0, 0.289697, 0, 1.41421, -0.289697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09957e-05, 0, 0.289686, 0, 0
18.6315, 0, 0.293738, 0, 1.41421, -0.293738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01958e-05, 0, 0.293728, 0, 0
18.6394, 0, 0.297573, 0, 1.41421, -0.297573, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.434e-06, 0, 0.297564, 0, 0
18.6473, 0, 0.301184, 0, 1.41421, -0.301184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.71279e-06, 0, 0.301176, 0, 0
18.6552, 0, 0.304554, 0, 1.41421, -0.304554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0341e-06, 0, 0.304546, 0, 0
18.6631, 0, 0.307667, 0, 1.41421, -0.307667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39902e-06, 0, 0.30766, 0, 0
18.671, 0, 0.310507, 0, 1.41421, -0.310507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.8085e-06, 0, 0.3105, 0, 0
18.6789, 0, 0.313059, 0, 1.41421, -0.313059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.26244e-06, 0, 0.313052, 0, 0
18.6868, 0, 0.315311, 0, 1.41421, -0.315311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.76025e-06, 0, 0.315305, 0, 0
18.6947, 0, 0.317249, 0, 1.41421, -0.317249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30127e-06, 0, 0.317244, 0, 0
18.7026, 0, 0.318865, 0, 1.41421, -0.318865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88403e-06, 0, 0.31886, 0, 0
18.7105, 2, 0.320148, 0, 2, 1.67985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50678e-06, 0, 0.320144, 0, 0
18.7184, 0, 0.321092, 0, 1.41421, -0.321092, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16777e-06, 0, 0.321088, 0, 0
18.7263, 0, 0.32169, 8.51624e-14, 1.41421, -0.32169, 8.51624e-14, 0, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 8.51624e-14, 3.86472e-06, 8.51624e-14, 0.321686, 8.51624e-14, 8.51624e-14
18.7342, 0, 0.321939, 1.47442e-13, 1.41421, -0.321939, 1.47442e-13, 0, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 1.47442e-13, 3.59535e-06, 1.47442e-13, 0.321936, 1.47442e-13, 1.47442e-13
18.7421, 0, 0.321837, 9.67367e-14, 1.41421, -0.321837, 9.67367e-14, 0, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 9.67367e-14, 3.35723e-06, 9.67367e-14, 0.321834, 9.67367e-14, 9.67367e-14
18.75, 0, 0.321384, 2.41842e-14, 1.41421, -0.321384, 2.41842e-14, 0, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 2.41842e-14, 3.14792e-06, 2.41842e-14, 0.32138, 2.41842e-14, 2.41842e-14
18.7579, 0, 0.320581, 0, 1.41421, -0.320581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96496e-06, 0, 0.320578, 0, 0
18.7658, 0, 0.319433, 2.2475e-13, 1.41421, -0.319433, 2.2475e-13, 0, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.2475e-13, 2.80588e-06, 2.2475e-13, 0.31943, 2.2475e-13, 2.2475e-13
18.7737, 0, 0.317944, 3.98776e-13, 1.41421, -0.317944, 3.98776e-13, 0, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 3.98776e-13, 2.66843e-06, 3.98776e-13, 0.317942, 3.98776e-13, 3.98776e-13
18.7816, 0, 0.316124, 2.63166e-13, 1.41421, -0.316124, 2.63166e-13, 0, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.63166e-13, 2.55031e-06, 2.63166e-13, 0.316122, 2.63166e-13, 2.63166e-13
18.7895, 0, 0.313981, 6.58215e-14, 1.41421, -0.313981, 6.58215e-14, 0, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 6.58215e-14, 2.44938e-06, 6.58215e-14, 0.313979, 6.58215e-14, 6.58215e-14
18.7974, 0, 0.311525, 1.36617e-20, 1.41421, -0.311525, 1.36617e-20, 0, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 1.36617e-20, 2.36364e-06, 1.36617e-20, 0.311523, 1.36617e-20, 1.36617e-20
18.8053, 2, 0.308771, 2.85929e-13, 2, 1.69123, 2.85929e-13, 0, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.85929e-13, 2.29126e-06, 2.85929e-13, 0.308769, 2.85929e-13, 2.85929e-13
18.8132, 0, 0.305731, 5.03096e-13, 1.41421, -0.305731, 5.03096e-13, 0, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 5.03096e-13, 2.23051e-06, 5.03096e-13, 0.305728, 5.03096e-13, 5.03096e-13
18.8211, 0, 0.302421, 3.31396e-13, 1.41421, -0.302421, 3.31396e-13, 0, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 3.31396e-13, 2.17988e-06, 3.31396e-13, 0.302419, 3.31396e-13, 3.31396e-13
18.829, 0, 0.298858, 8.29163e-14, 1.41421, -0.298858, 8.29163e-14, 0, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 8.29163e-14, 2.13795e-06, 8.29163e-14, 0.298856, 8.29163e-14, 8.29163e-14
18.8369, 0, 0.295059, 5.46466e-20, 1.41421, -0.295059, 5.46466e-20, 0, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 5.46466e-20, 2.10348e-06, 5.46466e-20, 0.295057, 5.46466e-20, 5.46466e-20
18.8448, 0, 0.291043, 3.09441e-13, 1.41421, -0.291043, 3.09441e-13, 0, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 3.09441e-13, 2.07534e-06, 3.09441e-13, 0.291041, 3.09441e-13, 3.09441e-13
18.8527, 2, 0.286827, 5.47624e-13, 2, 1.71317, 5.47624e-13, 0, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 5.47624e-13, 2.05258e-06, 5.47624e-13, 0.286825, 5.47624e-13, 5.47624e-13
18.8606, 2, 0.282431, 3.61219e-13, 2, 1.71757, 3.61219e-13, 0, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 3.61219e-13, 2.03432e-06, 3.61219e-13, 0.282429, 3.61219e-13, 3.61219e-13
18.8685, 0, 0.277876, 9.03858e-14, 1.41421, -0.277876, 9.03858e-14, 0, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 9.03858e-14, 2.01985e-06, 9.03858e-14, 0.277874, 9.03858e-14, 9.03858e-14
18.8764, 0, 0.27318, 7.28379e-20, 1.41421, -0.27318, 7.28379e-20, 0, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 7.28379e-20, 2.00851e-06, 7.28379e-20, 0.273178, 7.28379e-20, 7.28379e-20
18.8843, 2, 0.268363, 2.77713e-13, 2, 1.73164, 2.77713e-13, 0, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 2.77713e-13, 1.99977e-06, 2.77713e-13, 0.268361, 2.77713e-13, 2.77713e-13
18.8922, 0, 0.263444, 4.94393e-13, 1.41421, -0.263444, 4.94393e-13, 0, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 4.94393e-13, 1.99315e-06, 4.94393e-13, 0.263442, 4.94393e-13, 4.94393e-13
18.9001, 0, 0.258442, 3.26568e-13, 1.41421, -0.258442, 3.26568e-13, 0, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 3.26568e-13, 1.98828e-06, 3.26568e-13, 0.25844, 3.26568e-13, 3.26568e-13
18.908, 4, 0.253372, 8.17295e-14, 2.44949, 3.74663, 8.17295e-14, 0, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 8.17295e-14, 1.98483e-06, 8.17295e-14, 0.25337, 8.17295e-14, 8.17295e-14
18.9159, 0, 0.248257, 9.36384e-20, 1.41421, -0.248257, 9.36384e-20, 0, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 9.36384e-20, 1.98252e-06, 9.36384e-20, 0.248255, 9.36384e-20, 9.36384e-20
18.9238, 0, 0.243111, 2.24331e-13, 1.41421, -0.243111, 2.24331e-13, 0, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 2.24331e-13, 1.98112e-06, 2.24331e-13, 0.243109, 2.24331e-13, 2.24331e-13
