   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_7.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.62656, 188.786, 162.541, 162.069, 13.8125, 26.2452, 162.069, 0, 162.069, 162.069, 162.54, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069, 162.069
7.63453, 174.877, 162.327, 162.005, 13.2995, 12.5494, 162.005, 0, 162.005, 162.005, 162.327, 162.005, 162.005, 162.005, 162.005, 162.005, 162.005, 162.005, 162.005, 162.005, 162.005, 162.005, 162.005, 162.005
7.6425, 176.678, 162.156, 161.94, 13.367, 14.5217, 161.94, 0, 161.94, 161.94, 162.156, 161.94, 161.94, 161.94, 161.94, 161.94, 161.94, 161.94, 161.94, 161.94, 161.94, 161.94, 161.94, 161.94
7.65048, 161.58, 162.017, 161.875, 12.7898, -0.437302, 161.875, 0, 161.875, 161.875, 162.017, 161.875, 161.875, 161.875, 161.875, 161.875, 161.875, 161.875, 161.875, 161.875, 161.875, 161.875, 161.875, 161.875
7.65845, 190.488, 161.901, 161.809, 13.874, 28.587, 161.809, 0, 161.809, 161.81, 161.901, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809, 161.809
7.66642, 186.858, 161.801, 161.743, 13.7426, 25.0566, 161.743, 0, 161.743, 161.743, 161.801, 161.743, 161.743, 161.743, 161.743, 161.743, 161.743, 161.743, 161.743, 161.743, 161.743, 161.743, 161.743, 161.743
7.6744, 167.183, 161.711, 161.675, 13.007, 5.4713, 161.675, 0, 161.675, 161.675, 161.711, 161.675, 161.675, 161.675, 161.675, 161.675, 161.675, 161.675, 161.675, 161.675, 161.675, 161.675, 161.675, 161.675
7.68237, 176.231, 161.628, 161.605, 13.3503, 14.6033, 161.605, 0, 161.605, 161.606, 161.627, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605, 161.605
7.69034, 200.162, 161.549, 161.535, 14.2184, 38.6131, 161.535, 0, 161.535, 161.536, 161.548, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535, 161.535
7.69832, 198.749, 161.474, 161.465, 14.1686, 37.2759, 161.465, 0, 161.465, 161.466, 161.473, 161.465, 161.465, 161.465, 161.465, 161.465, 161.465, 161.465, 161.465, 161.465, 161.465, 161.465, 161.465, 161.465
7.70629, 181.446, 161.4, 161.395, 13.5442, 20.0458, 161.395, 0, 161.395, 161.395, 161.399, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395
7.71426, 151.544, 161.327, 161.324, 12.3913, -9.78365, 161.324, 0, 161.324, 161.325, 161.327, 161.324, 161.324, 161.324, 161.324, 161.324, 161.324, 161.324, 161.324, 161.324, 161.324, 161.324, 161.324, 161.324
7.72224, 184.946, 161.255, 161.253, 13.6728, 23.6908, 161.253, 0, 161.253, 161.253, 161.254, 161.253, 161.253, 161.253, 161.253, 161.253, 161.253, 161.253, 161.253, 161.253, 161.253, 161.253, 161.253, 161.253
7.73021, 161.821, 161.182, 161.18, 12.7992, 0.638397, 161.18, 0, 161.18, 161.181, 161.181, 161.18, 161.18, 161.18, 161.18, 161.18, 161.18, 161.18, 161.18, 161.18, 161.18, 161.18, 161.18, 161.18
7.73818, 149.6, 161.109, 161.108, 12.3126, -11.5089, 161.108, 0, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108, 161.108
7.74616, 174.837, 161.036, 161.035, 13.298, 13.8009, 161.035, 0, 161.035, 161.036, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035, 161.035
7.75413, 170.691, 160.964, 160.962, 13.1412, 9.7276, 160.962, 0, 160.962, 160.963, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962, 160.962
7.7621, 175.075, 160.891, 160.889, 13.3069, 14.1837, 160.889, 0, 160.889, 160.891, 160.89, 160.889, 160.889, 160.889, 160.889, 160.889, 160.889, 160.889, 160.889, 160.889, 160.889, 160.889, 160.889, 160.889
7.77008, 162.648, 160.818, 160.816, 12.8315, 1.82994, 160.816, 0, 160.816, 160.818, 160.817, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816, 160.816
7.77805, 166.364, 160.746, 160.744, 12.9755, 5.61888, 160.744, 0, 160.744, 160.745, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744, 160.744
7.78602, 154.094, 160.673, 160.671, 12.4938, -6.57878, 160.671, 0, 160.671, 160.673, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671, 160.671
7.794, 150.224, 160.6, 160.598, 12.3379, -10.376, 160.598, 0, 160.598, 160.6, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598, 160.598
7.80197, 178.4, 160.528, 160.526, 13.4313, 17.8721, 160.526, 0, 160.526, 160.527, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526, 160.526
7.80994, 186.002, 160.455, 160.453, 13.7114, 25.547, 160.453, 0, 160.453, 160.455, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453, 160.453
7.81792, 165.8, 160.382, 160.38, 12.9538, 5.41794, 160.38, 0, 160.38, 160.382, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38, 160.38
7.82589, 140.632, 160.31, 160.308, 11.9428, -19.6783, 160.308, 0, 160.308, 160.31, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308, 160.308
7.83386, 148.4, 160.237, 160.235, 12.2638, -11.8376, 160.235, 0, 160.235, 160.237, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235, 160.235
7.84184, 178.223, 160.165, 160.163, 13.4247, 18.0584, 160.163, 0, 160.163, 160.165, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163, 160.163
7.84981, 138.17, 160.092, 160.09, 11.8394, -21.9214, 160.09, 0, 160.09, 160.092, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09, 160.09
7.85778, 157.871, 160.017, 160.015, 12.644, -2.14633, 160.015, 0, 160.015, 160.017, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015, 160.015
7.86576, 186.226, 159.941, 159.939, 13.7195, 26.2851, 159.939, 0, 159.939, 159.94, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939, 159.939
7.87373, 149.987, 159.862, 159.861, 12.3283, -9.8752, 159.861, 0, 159.861, 159.862, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861, 159.861
7.8817, 180.808, 159.782, 159.781, 13.5207, 21.0257, 159.781, 0, 159.781, 159.782, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781, 159.781
7.88968, 174.167, 159.701, 159.7, 13.2728, 14.4663, 159.7, 0, 159.7, 159.701, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7, 159.7
7.89765, 155.208, 159.618, 159.617, 12.5383, -4.4102, 159.617, 0, 159.617, 159.618, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617, 159.617
7.90562, 153.112, 159.534, 159.533, 12.4544, -6.4222, 159.533, 0, 159.533, 159.534, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533, 159.533
7.9136, 181.865, 159.449, 159.447, 13.5597, 22.4167, 159.447, 0, 159.447, 159.448, 159.448, 159.447, 159.447, 159.447, 159.447, 159.447, 159.447, 159.447, 159.447, 159.447, 159.447, 159.447, 159.447, 159.447
7.92157, 171.629, 159.363, 159.362, 13.1768, 12.2664, 159.362, 0, 159.362, 159.363, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362, 159.362
7.92954, 160.324, 159.276, 159.275, 12.7406, 1.04721, 159.275, 0, 159.275, 159.276, 159.276, 159.275, 159.275, 159.275, 159.275, 159.275, 159.275, 159.275, 159.275, 159.275, 159.275, 159.275, 159.275, 159.275
7.93752, 167.48, 159.189, 159.188, 13.0184, 8.29039, 159.188, 0, 159.189, 159.189, 159.189, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188, 159.188
7.94549, 157.26, 159.102, 159.101, 12.6198, -1.84209, 159.101, 0, 159.101, 159.102, 159.102, 159.101, 159.101, 159.101, 159.101, 159.101, 159.101, 159.101, 159.101, 159.101, 159.101, 159.101, 159.101, 159.101
7.95346, 157.96, 159.015, 159.014, 12.6475, -1.05403, 159.014, 0, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014, 159.014
7.96144, 154.342, 158.926, 158.925, 12.5037, -4.58369, 158.925, 0, 158.925, 158.926, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925, 158.925
7.96941, 162.43, 158.837, 158.837, 12.823, 3.59267, 158.837, 0, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837, 158.837
7.97738, 156.733, 158.749, 158.748, 12.5989, -2.01593, 158.748, 0, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748, 158.748
7.98536, 156.81, 158.66, 158.659, 12.602, -1.84984, 158.659, 0, 158.659, 158.66, 158.66, 158.659, 158.659, 158.659, 158.659, 158.659, 158.659, 158.659, 158.659, 158.659, 158.659, 158.659, 158.659, 158.659
7.99333, 160.808, 158.571, 158.57, 12.7596, 2.23666, 158.57, 0, 158.571, 158.571, 158.571, 158.57, 158.57, 158.57, 158.57, 158.57, 158.57, 158.57, 158.57, 158.57, 158.57, 158.57, 158.57, 158.57
8.0013, 181.288, 158.483, 158.482, 13.5384, 22.8052, 158.482, 0, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482, 158.482
8.00928, 159.269, 158.393, 158.392, 12.6992, 0.875458, 158.392, 0, 158.392, 158.393, 158.393, 158.392, 158.392, 158.392, 158.392, 158.392, 158.392, 158.392, 158.392, 158.392, 158.392, 158.392, 158.392, 158.392
8.01725, 169.967, 158.303, 158.302, 13.1136, 11.6634, 158.302, 0, 158.302, 158.303, 158.303, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302, 158.302
8.02522, 154.207, 158.214, 158.213, 12.4983, -4.00723, 158.213, 0, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213, 158.213
8.0332, 177.579, 158.125, 158.123, 13.4007, 19.454, 158.123, 0, 158.123, 158.124, 158.124, 158.123, 158.123, 158.123, 158.123, 158.123, 158.123, 158.123, 158.123, 158.123, 158.123, 158.123, 158.123, 158.123
8.04117, 147.296, 158.036, 158.033, 12.2187, -10.7393, 158.033, 0, 158.033, 158.034, 158.035, 158.033, 158.033, 158.033, 158.033, 158.033, 158.033, 158.033, 158.033, 158.033, 158.033, 158.033, 158.033, 158.033
8.04914, 154.044, 157.947, 157.944, 12.4918, -3.90274, 157.944, 0, 157.944, 157.944, 157.946, 157.944, 157.944, 157.944, 157.944, 157.944, 157.944, 157.944, 157.944, 157.944, 157.944, 157.944, 157.944, 157.944
8.05712, 155.647, 157.859, 157.854, 12.5557, -2.21216, 157.854, 0, 157.854, 157.854, 157.858, 157.854, 157.854, 157.854, 157.854, 157.854, 157.854, 157.854, 157.854, 157.854, 157.854, 157.854, 157.854, 157.854
8.06509, 172.119, 157.771, 157.764, 13.1954, 14.3481, 157.764, 0, 157.764, 157.764, 157.771, 157.764, 157.764, 157.764, 157.764, 157.764, 157.764, 157.764, 157.764, 157.764, 157.764, 157.764, 157.764, 157.764
8.07306, 173.851, 157.685, 157.673, 13.2609, 16.1658, 157.673, 0, 157.673, 157.674, 157.685, 157.673, 157.673, 157.673, 157.673, 157.673, 157.673, 157.673, 157.673, 157.673, 157.673, 157.673, 157.673, 157.673
8.08104, 190.109, 157.602, 157.584, 13.8603, 32.507, 157.584, 0, 157.584, 157.584, 157.601, 157.584, 157.584, 157.584, 157.584, 157.584, 157.584, 157.584, 157.584, 157.584, 157.584, 157.584, 157.584, 157.584
8.08901, 169.89, 157.521, 157.494, 13.1107, 12.3694, 157.494, 0, 157.494, 157.494, 157.52, 157.494, 157.494, 157.494, 157.494, 157.494, 157.494, 157.494, 157.494, 157.494, 157.494, 157.494, 157.494, 157.494
8.09698, 185.304, 157.445, 157.403, 13.6859, 27.8596, 157.403, 0, 157.403, 157.404, 157.444, 157.403, 157.403, 157.403, 157.403, 157.403, 157.403, 157.403, 157.403, 157.403, 157.403, 157.403, 157.403, 157.403
8.10496, 164.387, 157.375, 157.314, 12.8991, 7.01228, 157.314, 0, 157.314, 157.314, 157.375, 157.314, 157.314, 157.314, 157.314, 157.314, 157.314, 157.314, 157.314, 157.314, 157.314, 157.314, 157.314, 157.314
8.11293, 146.015, 157.313, 157.224, 12.1661, -11.2979, 157.224, 0, 157.224, 157.224, 157.312, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224
8.1209, 133.463, 157.261, 157.134, 11.6389, -23.7978, 157.134, 0, 157.134, 157.134, 157.26, 157.134, 157.134, 157.134, 157.134, 157.134, 157.134, 157.134, 157.134, 157.134, 157.134, 157.134, 157.134, 157.134
8.12888, 174.603, 157.223, 157.044, 13.2892, 17.3806, 157.044, 0, 157.044, 157.045, 157.222, 157.044, 157.044, 157.044, 157.044, 157.044, 157.044, 157.044, 157.044, 157.044, 157.044, 157.044, 157.044, 157.044
8.13685, 167.173, 157.2, 156.954, 13.0067, 9.97395, 156.954, 0, 156.954, 156.954, 157.199, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954, 156.954
8.14482, 152.846, 157.195, 156.864, 12.4437, -4.34883, 156.864, 0, 156.864, 156.864, 157.195, 156.864, 156.864, 156.864, 156.864, 156.864, 156.864, 156.864, 156.864, 156.864, 156.864, 156.864, 156.864, 156.864
8.1528, 150.408, 157.324, 156.885, 12.3454, -6.91599, 156.885, 0, 156.885, 156.886, 157.323, 156.885, 156.885, 156.885, 156.885, 156.885, 156.885, 156.885, 156.885, 156.885, 156.885, 156.885, 156.885, 156.885
8.16077, 152.261, 157.475, 156.906, 12.4202, -5.21446, 156.906, 0, 156.906, 156.907, 157.475, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906, 156.906
8.16874, 158.93, 157.652, 156.927, 12.6858, 1.27817, 156.927, 0, 156.927, 156.927, 157.651, 156.927, 156.927, 156.927, 156.927, 156.927, 156.927, 156.927, 156.927, 156.927, 156.927, 156.927, 156.927, 156.927
8.17672, 165.717, 157.853, 156.948, 12.9506, 7.86424, 156.948, 0, 156.948, 156.949, 157.853, 156.948, 156.948, 156.948, 156.948, 156.948, 156.948, 156.948, 156.948, 156.948, 156.948, 156.948, 156.948, 156.948
8.18469, 159.699, 158.077, 156.969, 12.7161, 1.62151, 156.969, 0, 156.969, 156.969, 158.077, 156.969, 156.969, 156.969, 156.969, 156.969, 156.969, 156.969, 156.969, 156.969, 156.969, 156.969, 156.969, 156.969
8.19266, 169.735, 158.321, 156.989, 13.1048, 11.4142, 156.989, 0, 156.99, 156.99, 158.321, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989, 156.989
8.20064, 173.944, 158.578, 157.009, 13.2644, 15.3662, 157.009, 0, 157.009, 157.009, 158.577, 157.009, 157.009, 157.009, 157.009, 157.009, 157.009, 157.009, 157.009, 157.009, 157.009, 157.009, 157.009, 157.009
8.20861, 159.67, 158.841, 157.028, 12.715, 0.829758, 157.028, 0, 157.028, 157.028, 158.84, 157.028, 157.028, 157.028, 157.028, 157.028, 157.028, 157.028, 157.028, 157.028, 157.028, 157.028, 157.028, 157.028
8.21658, 178.857, 159.101, 157.047, 13.4483, 19.7551, 157.047, 0, 157.047, 157.047, 159.101, 157.047, 157.047, 157.047, 157.047, 157.047, 157.047, 157.047, 157.047, 157.047, 157.047, 157.047, 157.047, 157.047
8.22456, 166.36, 159.35, 157.066, 12.9754, 7.00945, 157.066, 0, 157.066, 157.066, 159.35, 157.066, 157.066, 157.066, 157.066, 157.066, 157.066, 157.066, 157.066, 157.066, 157.066, 157.066, 157.066, 157.066
8.23253, 135.669, 159.576, 157.085, 11.7332, -23.9073, 157.085, 0, 157.085, 157.085, 159.576, 157.085, 157.085, 157.085, 157.085, 157.085, 157.085, 157.085, 157.085, 157.085, 157.085, 157.085, 157.085, 157.085
8.2405, 158.791, 159.768, 157.103, 12.6804, -0.976547, 157.103, 0, 157.103, 157.103, 159.767, 157.103, 157.103, 157.103, 157.103, 157.103, 157.103, 157.103, 157.103, 157.103, 157.103, 157.103, 157.103, 157.103
8.24848, 154.668, 159.916, 157.119, 12.5167, -5.24872, 157.119, 0, 157.119, 157.12, 159.916, 157.119, 157.119, 157.119, 157.119, 157.119, 157.119, 157.119, 157.119, 157.119, 157.119, 157.119, 157.119, 157.119
8.25645, 158.641, 160.015, 157.136, 12.6744, -1.37363, 157.136, 0, 157.136, 157.136, 160.014, 157.136, 157.136, 157.136, 157.136, 157.136, 157.136, 157.136, 157.136, 157.136, 157.136, 157.136, 157.136, 157.136
8.26442, 176.797, 160.059, 157.152, 13.3715, 16.7374, 157.152, 0, 157.152, 157.152, 160.059, 157.152, 157.152, 157.152, 157.152, 157.152, 157.152, 157.152, 157.152, 157.152, 157.152, 157.152, 157.152, 157.152
8.2724, 175.459, 160.049, 157.168, 13.3214, 15.4102, 157.168, 0, 157.168, 157.168, 160.048, 157.168, 157.168, 157.168, 157.168, 157.168, 157.168, 157.168, 157.168, 157.168, 157.168, 157.168, 157.168, 157.168
8.28037, 180.862, 159.984, 157.184, 13.5226, 20.8776, 157.184, 0, 157.184, 157.184, 159.983, 157.184, 157.184, 157.184, 157.184, 157.184, 157.184, 157.184, 157.184, 157.184, 157.184, 157.184, 157.184, 157.184
8.28834, 174.476, 159.869, 157.198, 13.2844, 14.6073, 157.198, 0, 157.199, 157.199, 159.868, 157.198, 157.198, 157.198, 157.198, 157.198, 157.198, 157.198, 157.198, 157.198, 157.198, 157.198, 157.198, 157.198
8.29632, 172.501, 159.71, 157.212, 13.2099, 12.7908, 157.212, 0, 157.212, 157.212, 159.71, 157.212, 157.212, 157.212, 157.212, 157.212, 157.212, 157.212, 157.212, 157.212, 157.212, 157.212, 157.212, 157.212
8.30429, 156.75, 159.518, 157.224, 12.5996, -2.76877, 157.224, 0, 157.224, 157.225, 159.518, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224, 157.224
8.31226, 147.472, 159.304, 157.237, 12.2259, -11.8316, 157.237, 0, 157.237, 157.237, 159.303, 157.237, 157.237, 157.237, 157.237, 157.237, 157.237, 157.237, 157.237, 157.237, 157.237, 157.237, 157.237, 157.237
8.32024, 177.788, 159.077, 157.249, 13.4085, 18.7112, 157.249, 0, 157.249, 157.25, 159.076, 157.249, 157.249, 157.249, 157.249, 157.249, 157.249, 157.249, 157.249, 157.249, 157.249, 157.249, 157.249, 157.249
8.32821, 164.848, 158.847, 157.261, 12.9169, 6.00063, 157.261, 0, 157.261, 157.262, 158.846, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261, 157.261
8.33618, 161.072, 158.622, 157.271, 12.77, 2.45004, 157.271, 0, 157.271, 157.272, 158.621, 157.271, 157.271, 157.271, 157.271, 157.271, 157.271, 157.271, 157.271, 157.271, 157.271, 157.271, 157.271, 157.271
8.34416, 138.908, 158.409, 157.28, 11.8705, -19.501, 157.28, 0, 157.28, 157.281, 158.408, 157.28, 157.28, 157.28, 157.28, 157.28, 157.28, 157.28, 157.28, 157.28, 157.28, 157.28, 157.28, 157.28
8.35213, 160.471, 158.215, 157.288, 12.7464, 2.25616, 157.288, 0, 157.288, 157.289, 158.214, 157.288, 157.288, 157.288, 157.288, 157.288, 157.288, 157.288, 157.288, 157.288, 157.288, 157.288, 157.288, 157.288
8.3601, 164.826, 158.043, 157.296, 12.9161, 6.78279, 157.296, 0, 157.296, 157.298, 158.042, 157.296, 157.296, 157.296, 157.296, 157.296, 157.296, 157.296, 157.296, 157.296, 157.296, 157.296, 157.296, 157.296
8.36808, 157.571, 157.896, 157.304, 12.6321, -0.324554, 157.304, 0, 157.304, 157.306, 157.894, 157.304, 157.304, 157.304, 157.304, 157.304, 157.304, 157.304, 157.304, 157.304, 157.304, 157.304, 157.304, 157.304
8.37605, 152.769, 157.771, 157.311, 12.4406, -5.00223, 157.311, 0, 157.311, 157.313, 157.769, 157.311, 157.311, 157.311, 157.311, 157.311, 157.311, 157.311, 157.311, 157.311, 157.311, 157.311, 157.311, 157.311
8.38402, 155.089, 157.668, 157.316, 12.5335, -2.57927, 157.316, 0, 157.316, 157.319, 157.665, 157.316, 157.316, 157.316, 157.316, 157.316, 157.316, 157.316, 157.316, 157.316, 157.316, 157.316, 157.316, 157.316
8.392, 177.84, 157.586, 157.32, 13.4104, 20.2542, 157.32, 0, 157.32, 157.324, 157.581, 157.32, 157.32, 157.32, 157.32, 157.32, 157.32, 157.32, 157.32, 157.32, 157.32, 157.32, 157.32, 157.32
8.39997, 168.014, 157.522, 157.323, 13.039, 10.4924, 157.323, 0, 157.323, 157.33, 157.515, 157.323, 157.323, 157.323, 157.323, 157.323, 157.323, 157.323, 157.323, 157.323, 157.323, 157.323, 157.323, 157.323
8.40794, 151.291, 157.475, 157.326, 12.3811, -6.18414, 157.326, 0, 157.326, 157.336, 157.465, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326, 157.326
8.41592, 165.43, 157.442, 157.328, 12.9395, 7.9879, 157.328, 0, 157.328, 157.343, 157.427, 157.328, 157.328, 157.328, 157.328, 157.328, 157.328, 157.328, 157.328, 157.328, 157.328, 157.328, 157.328, 157.328
8.42389, 181.176, 157.421, 157.33, 13.5343, 23.755, 157.33, 0, 157.33, 157.352, 157.398, 157.33, 157.33, 157.33, 157.33, 157.33, 157.33, 157.33, 157.33, 157.33, 157.33, 157.33, 157.33, 157.33
8.43186, 161.046, 157.411, 157.329, 12.769, 3.63544, 157.329, 0, 157.329, 157.363, 157.376, 157.329, 157.329, 157.329, 157.329, 157.329, 157.329, 157.329, 157.329, 157.329, 157.329, 157.329, 157.329, 157.329
8.43984, 150.507, 157.411, 157.327, 12.3494, -6.90396, 157.327, 0, 157.327, 157.379, 157.359, 157.327, 157.327, 157.327, 157.327, 157.327, 157.327, 157.327, 157.327, 157.327, 157.327, 157.327, 157.327, 157.327
