   PIQUANT 0.0.0-main  ps__0368_0699563413_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
13.1283, 60.5865, 57.6625, 56.9782, 7.91117, 2.92409, 56.9782, 0, 57.6625, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782, 56.9782
13.1363, 61.8545, 57.6007, 56.8688, 7.9909, 4.25386, 56.8688, 0, 57.6006, 56.8688, 56.8688, 56.8688, 56.8688, 56.8688, 56.8688, 56.8688, 56.8688, 56.8688, 56.8689, 56.8688, 56.8688, 56.8688
13.1443, 56.7706, 57.5236, 56.743, 7.6662, -0.752937, 56.743, 0, 57.5236, 56.743, 56.743, 56.743, 56.743, 56.743, 56.743, 56.743, 56.743, 56.743, 56.743, 56.743, 56.743, 56.743
13.1524, 69.1592, 57.4323, 56.6018, 8.43559, 11.727, 56.6018, 0, 57.4323, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018, 56.6018
13.1604, 61.1507, 57.3343, 56.4532, 7.94674, 3.81639, 56.4532, 0, 57.3343, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532, 56.4532
13.1684, 61.1497, 57.2371, 56.3048, 7.94668, 3.91256, 56.3048, 0, 57.2371, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048, 56.3048
13.1764, 57.6027, 57.1737, 56.1897, 7.72028, 0.428986, 56.1897, 0, 57.1737, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897, 56.1897
13.1845, 48.1527, 57.0982, 56.0625, 7.08186, -8.94553, 56.0625, 0, 57.0982, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625, 56.0625
13.1925, 49.3645, 57.0111, 55.9237, 7.16691, -7.64656, 55.9237, 0, 57.0111, 55.9237, 55.9237, 55.9237, 55.9237, 55.9237, 55.9237, 55.9237, 55.9237, 55.9237, 55.9238, 55.9237, 55.9237, 55.9237
13.2005, 63.9968, 56.918, 55.7794, 8.12384, 7.07882, 55.7794, 0, 56.918, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794, 55.7794
13.2086, 73.5473, 56.8243, 55.6353, 8.6918, 16.723, 55.6353, 0, 56.8243, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353, 55.6353
13.2166, 56.168, 56.7508, 55.5124, 7.6268, -0.582775, 55.5124, 0, 56.7508, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124, 55.5124
13.2246, 47.5704, 56.6688, 55.3822, 7.04062, -9.09837, 55.3822, 0, 56.6687, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822, 55.3822
13.2326, 47.3682, 56.5783, 55.2452, 7.02625, -9.21012, 55.2452, 0, 56.5783, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452, 55.2452
13.2407, 65.3344, 56.4827, 55.1049, 8.20576, 8.85178, 55.1049, 0, 56.4827, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049, 55.1049
13.2487, 60.9232, 56.385, 54.9648, 7.93241, 4.53816, 54.9648, 0, 56.385, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648, 54.9648
13.2567, 54.747, 56.2974, 54.8372, 7.53306, -1.55043, 54.8372, 0, 56.2974, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372, 54.8372
13.2647, 47.9442, 56.2034, 54.706, 7.06712, -8.25916, 54.706, 0, 56.2034, 54.706, 54.706, 54.706, 54.706, 54.706, 54.706, 54.706, 54.706, 54.706, 54.706, 54.706, 54.706, 54.706
13.2728, 55.8513, 56.1029, 54.5712, 7.606, -0.251568, 54.5712, 0, 56.1029, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712, 54.5712
13.2808, 57.2136, 55.9975, 54.4347, 7.69504, 1.21617, 54.4347, 0, 55.9975, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347, 54.4347
13.2888, 63.0089, 55.8888, 54.2984, 8.06281, 7.12012, 54.2984, 0, 55.8888, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984, 54.2984
13.2968, 48.3157, 55.7835, 54.1691, 7.09336, -7.4678, 54.1691, 0, 55.7835, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691, 54.1691
13.3049, 55.0268, 55.6717, 54.037, 7.55161, -0.644863, 54.037, 0, 55.6716, 54.037, 54.037, 54.037, 54.037, 54.037, 54.037, 54.037, 54.037, 54.037, 54.037, 54.037, 54.037, 54.037
13.3129, 68.297, 55.5532, 53.9022, 8.38433, 12.7438, 53.9022, 0, 55.5532, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022, 53.9022
13.3209, 61.8622, 55.4294, 53.7661, 7.99138, 6.43276, 53.7661, 0, 55.4294, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661, 53.7661
13.329, 47.4177, 55.3018, 53.6302, 7.02977, -7.88406, 53.6302, 0, 55.3018, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302, 53.6302
13.337, 56.4973, 55.1775, 53.5018, 7.64835, 1.31982, 53.5018, 0, 55.1774, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018, 53.5018
13.345, 64.5833, 55.0461, 53.3705, 8.15986, 9.53717, 53.3705, 0, 55.0461, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705, 53.3705
13.353, 47.2631, 54.908, 53.2365, 7.01876, -7.64489, 53.2365, 0, 54.9079, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365, 53.2365
13.3611, 59.2566, 54.7645, 53.1012, 7.82666, 4.49216, 53.1012, 0, 54.7645, 53.1012, 53.1012, 53.1012, 53.1012, 53.1012, 53.1012, 53.1012, 53.1012, 53.1012, 53.1013, 53.1012, 53.1012, 53.1012
13.3691, 59.9442, 54.6172, 52.9662, 7.87047, 5.32707, 52.9662, 0, 54.6172, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662, 52.9662
13.3771, 61.6165, 54.4722, 52.8373, 7.97599, 7.14431, 52.8373, 0, 54.4722, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373, 52.8373
13.3851, 52.8869, 54.3205, 52.7055, 7.40857, -1.43363, 52.7055, 0, 54.3205, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055, 52.7055
13.3932, 54.5437, 54.1626, 52.571, 7.51956, 0.38118, 52.571, 0, 54.1626, 52.571, 52.571, 52.571, 52.571, 52.571, 52.571, 52.571, 52.571, 52.571, 52.571, 52.571, 52.571, 52.571
13.4012, 65.3897, 54, 52.4353, 8.20912, 11.3897, 52.4353, 0, 54, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353, 52.4353
13.4092, 51.1886, 53.8344, 52.2998, 7.29305, -2.64579, 52.2998, 0, 53.8344, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998, 52.2998
13.4172, 46.3918, 53.6736, 52.172, 6.95642, -7.28176, 52.172, 0, 53.6736, 52.172, 52.172, 52.172, 52.172, 52.172, 52.172, 52.172, 52.172, 52.172, 52.172, 52.172, 52.172, 52.172
13.4253, 58.3823, 53.5069, 52.0411, 7.7706, 4.8754, 52.0411, 0, 53.5069, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411, 52.0411
13.4333, 55.5094, 53.3349, 51.9074, 7.5835, 2.17448, 51.9074, 0, 53.3349, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074, 51.9074
13.4413, 48.0836, 53.1595, 51.7724, 7.07698, -5.07584, 51.7724, 0, 53.1595, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724, 51.7724
13.4494, 54.6385, 52.9822, 51.6376, 7.52586, 1.65629, 51.6376, 0, 52.9822, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376, 51.6376
13.4574, 51.248, 52.8099, 51.5094, 7.29713, -1.56188, 51.5094, 0, 52.8099, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094, 51.5094
13.4654, 51.7379, 52.633, 51.3779, 7.33062, -0.89502, 51.3779, 0, 52.633, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779, 51.3779
13.4734, 61.8508, 52.4521, 51.2436, 7.99067, 9.39875, 51.2436, 0, 52.452, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436, 51.2436
13.4815, 70.3938, 52.269, 51.108, 8.50845, 18.1248, 51.108, 0, 52.2689, 51.108, 51.108, 51.108, 51.108, 51.108, 51.108, 51.108, 51.108, 51.108, 51.108, 51.108, 51.108, 51.108
13.4895, 52.1522, 52.0854, 50.9726, 7.35882, 0.0667381, 50.9726, 0, 52.0854, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726, 50.9726
13.4975, 52.8164, 51.91, 50.8456, 7.40381, 0.906364, 50.8456, 0, 51.91, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456, 50.8456
13.5055, 59.9442, 51.7309, 50.7151, 7.87047, 8.21333, 50.7151, 0, 51.7309, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151, 50.7151
13.5136, 56.4114, 51.549, 50.5816, 7.64274, 4.86243, 50.5816, 0, 51.549, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816, 50.5816
13.5216, 49.0494, 51.366, 50.4467, 7.14488, -2.31659, 50.4467, 0, 51.3659, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467, 50.4467
13.5296, 60.5503, 51.1837, 50.3119, 7.90887, 9.3666, 50.3119, 0, 51.1837, 50.3119, 50.3119, 50.3119, 50.3119, 50.3119, 50.3119, 50.3119, 50.3119, 50.3119, 50.312, 50.3119, 50.3119, 50.3119
13.5376, 43.9577, 51.0091, 50.1842, 6.77921, -7.05134, 50.1842, 0, 51.0091, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842, 50.1842
13.5457, 57.5941, 50.832, 50.053, 7.71972, 6.76208, 50.053, 0, 50.832, 50.053, 50.053, 50.053, 50.053, 50.053, 50.053, 50.053, 50.053, 50.053, 50.053, 50.053, 50.053, 50.053
13.5537, 50.9533, 50.653, 49.919, 7.2769, 0.300274, 49.919, 0, 50.653, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919, 49.919
13.5617, 46.4604, 50.4739, 49.7835, 6.96135, -4.01351, 49.7835, 0, 50.4739, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835, 49.7835
13.5697, 61.115, 50.2962, 49.6483, 7.94449, 10.8188, 49.6483, 0, 50.2962, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483, 49.6483
13.5778, 49.0427, 50.1281, 49.5213, 7.14441, -1.08546, 49.5213, 0, 50.1281, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213, 49.5213
13.5858, 53.0431, 49.9582, 49.3909, 7.41911, 3.08488, 49.3909, 0, 49.9582, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909, 49.3909
13.5938, 47.4181, 49.7871, 49.2578, 7.0298, -2.36898, 49.2578, 0, 49.7871, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578, 49.2578
13.6019, 60.0206, 49.6162, 49.1233, 7.87531, 10.4044, 49.1233, 0, 49.6162, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233, 49.1233
13.6099, 50.6591, 49.4471, 48.989, 7.25666, 1.21202, 48.989, 0, 49.4471, 48.989, 48.989, 48.989, 48.989, 48.989, 48.989, 48.989, 48.989, 48.989, 48.989, 48.989, 48.989, 48.989
13.6179, 49.4978, 49.2854, 48.8604, 7.17619, 0.212379, 48.8604, 0, 49.2854, 48.8604, 48.8604, 48.8604, 48.8604, 48.8604, 48.8604, 48.8604, 48.8604, 48.8604, 48.8605, 48.8604, 48.8604, 48.8604
13.6259, 54.0307, 49.1227, 48.7292, 7.48537, 4.90807, 48.7292, 0, 49.1227, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292, 48.7292
13.634, 49.2772, 48.9593, 48.5956, 7.16081, 0.317886, 48.5956, 0, 48.9593, 48.5956, 48.5956, 48.5956, 48.5956, 48.5956, 48.5956, 48.5956, 48.5956, 48.5956, 48.5957, 48.5956, 48.5956, 48.5956
13.642, 47.5313, 48.7965, 48.461, 7.03784, -1.26522, 48.461, 0, 48.7965, 48.461, 48.461, 48.461, 48.461, 48.461, 48.461, 48.461, 48.461, 48.461, 48.461, 48.461, 48.461, 48.461
13.65, 48.9455, 48.6355, 48.3266, 7.13761, 0.30999, 48.3266, 0, 48.6355, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266, 48.3266
13.658, 46.7797, 48.4807, 48.1968, 6.98424, -1.70103, 48.1968, 0, 48.4807, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968, 48.1968
13.6661, 54.3364, 48.3262, 48.0656, 7.50576, 6.01028, 48.0656, 0, 48.3261, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656, 48.0656
13.6741, 52.938, 48.172, 47.9333, 7.41202, 4.76608, 47.9333, 0, 48.172, 47.9333, 47.9333, 47.9333, 47.9333, 47.9333, 47.9333, 47.9333, 47.9333, 47.9333, 47.9334, 47.9333, 47.9333, 47.9333
13.6821, 52.8725, 48.0178, 47.7996, 7.4076, 4.85476, 47.7996, 0, 48.0178, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996, 47.7996
13.6901, 48.6659, 47.8639, 47.6648, 7.118, 0.801968, 47.6648, 0, 47.8639, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648, 47.6648
13.6982, 60.2154, 47.7105, 47.5291, 7.88767, 12.5048, 47.5291, 0, 47.7105, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291, 47.5291
13.7062, 45.518, 47.5579, 47.3928, 6.89333, -2.03993, 47.3928, 0, 47.5579, 47.3928, 47.3928, 47.3928, 47.3928, 47.3928, 47.3928, 47.3928, 47.3928, 47.3928, 47.3929, 47.3928, 47.3928, 47.3928
13.7142, 37.7802, 47.4061, 47.2562, 6.30715, -9.62591, 47.2562, 0, 47.4061, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562, 47.2562
13.7222, 46.6981, 47.255, 47.1191, 6.97841, -0.556839, 47.1191, 0, 47.255, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191, 47.1191
13.7303, 53.6156, 47.1039, 46.9809, 7.45759, 6.51173, 46.9809, 0, 47.1039, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809, 46.9809
13.7383, 51.3088, 46.9529, 46.8418, 7.30129, 4.35589, 46.8418, 0, 46.9529, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418, 46.8418
13.7463, 60.372, 46.8022, 46.7019, 7.8976, 13.5698, 46.7019, 0, 46.8022, 46.7019, 46.7019, 46.7019, 46.7019, 46.7019, 46.7019, 46.7019, 46.7019, 46.7019, 46.702, 46.7019, 46.7019, 46.7019
13.7544, 59.3525, 46.6511, 46.5608, 7.83278, 12.7014, 46.5608, 0, 46.6511, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608, 46.5608
13.7624, 56.2477, 46.4998, 46.4186, 7.63202, 9.74789, 46.4186, 0, 46.4998, 46.4186, 46.4186, 46.4186, 46.4186, 46.4186, 46.4186, 46.4186, 46.4186, 46.4186, 46.4187, 46.4186, 46.4186, 46.4186
13.7704, 49.7537, 46.3484, 46.2755, 7.194, 3.40525, 46.2755, 0, 46.3484, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755, 46.2755
13.7784, 51.3724, 46.1971, 46.1318, 7.30564, 5.17526, 46.1318, 0, 46.1971, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318, 46.1318
13.7865, 60.4217, 46.0463, 45.9879, 7.90074, 14.3754, 45.9879, 0, 46.0463, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879, 45.9879
13.7945, 50.6589, 45.8964, 45.8442, 7.25665, 4.76253, 45.8442, 0, 45.8964, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442, 45.8442
13.8025, 42.9899, 45.7474, 45.7009, 6.70745, -2.75753, 45.7009, 0, 45.7474, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009, 45.7009
13.8105, 39.28, 45.5976, 45.5562, 6.42495, -6.31758, 45.5562, 0, 45.5976, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562, 45.5562
13.8186, 48.0892, 45.4471, 45.4103, 7.07737, 2.64207, 45.4103, 0, 45.4471, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103, 45.4103
13.8266, 64.6193, 45.2966, 45.2639, 8.16207, 19.3227, 45.2639, 0, 45.2966, 45.2639, 45.2639, 45.2639, 45.2639, 45.2639, 45.2639, 45.2639, 45.2639, 45.2639, 45.264, 45.2639, 45.2639, 45.2639
13.8346, 43.918, 45.1468, 45.1178, 6.77628, -1.22884, 45.1178, 0, 45.1468, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178, 45.1178
13.8426, 47.7641, 45.0032, 44.9776, 7.05437, 2.76085, 44.9776, 0, 45.0032, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776, 44.9776
13.8507, 30.1633, 44.8574, 44.8348, 5.67127, -14.6941, 44.8348, 0, 44.8574, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348, 44.8348
13.8587, 60.8612, 44.7095, 44.6896, 7.9285, 16.1516, 44.6896, 0, 44.7095, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896, 44.6896
13.8667, 43.9247, 44.5609, 44.5433, 6.77678, -0.636185, 44.5433, 0, 44.5609, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433, 44.5433
13.8748, 36.1051, 44.4127, 44.3973, 6.17293, -8.30766, 44.3973, 0, 44.4127, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973, 44.3973
13.8828, 51.8321, 44.2784, 44.2648, 7.33704, 7.55371, 44.2648, 0, 44.2784, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648, 44.2648
13.8908, 41.9335, 44.1435, 44.1316, 6.62823, -2.21003, 44.1316, 0, 44.1435, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316, 44.1316
13.8988, 41.9877, 44.0083, 43.9979, 6.63232, -2.02053, 43.9979, 0, 44.0083, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979, 43.9979
13.9069, 48.9253, 43.8731, 43.864, 7.13619, 5.05221, 43.864, 0, 43.8731, 43.864, 43.864, 43.864, 43.864, 43.864, 43.864, 43.864, 43.864, 43.864, 43.864, 43.864, 43.864, 43.864
13.9149, 40.9554, 43.7382, 43.7304, 6.55404, -2.78284, 43.7304, 0, 43.7382, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304, 43.7304
13.9229, 42.9457, 43.6057, 43.5989, 6.70416, -0.660023, 43.5989, 0, 43.6057, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989, 43.5989
13.9309, 45.9286, 43.4726, 43.4667, 6.92305, 2.45599, 43.4667, 0, 43.4726, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667, 43.4667
13.939, 62.8203, 43.3391, 43.334, 8.05111, 19.4812, 43.334, 0, 43.3391, 43.334, 43.334, 43.334, 43.334, 43.334, 43.334, 43.334, 43.334, 43.334, 43.334, 43.334, 43.334, 43.334
13.947, 50.0778, 43.2056, 43.2011, 7.2165, 6.87225, 43.2011, 0, 43.2056, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011, 43.2011
13.955, 58.8885, 43.0723, 43.0684, 7.80311, 15.8162, 43.0684, 0, 43.0723, 43.0684, 43.0684, 43.0684, 43.0684, 43.0684, 43.0684, 43.0684, 43.0684, 43.0684, 43.0685, 43.0684, 43.0684, 43.0684
13.963, 51.0032, 42.9426, 42.9393, 7.28033, 8.06061, 42.9393, 0, 42.9426, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393, 42.9393
13.9711, 48.9063, 42.811, 42.8082, 7.13487, 6.09528, 42.8082, 0, 42.811, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082, 42.8082
13.9791, 44.0606, 42.6779, 42.6754, 6.7868, 1.38277, 42.6754, 0, 42.6779, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754, 42.6754
13.9871, 41.0966, 42.544, 42.5419, 6.5648, -1.44744, 42.5419, 0, 42.544, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419, 42.5419
13.9952, 39.7882, 42.4105, 42.4087, 6.46438, -2.62223, 42.4087, 0, 42.4104, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087, 42.4087
