   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_9.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
23.6565, 0.944995, 0.0176707, 0.0176707, 1.7161, 0.927324, 0.0176707, 0, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707, 0.0176707
23.6645, 0, 0.0164544, 0.0164543, 1.41421, -0.0164544, 0.0164543, 0, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164543, 0.0164544, 0.0164543
23.6725, 0, 0.0151964, 0.0151964, 1.41421, -0.0151964, 0.0151964, 0, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964, 0.0151964
23.6805, 0, 0.0139884, 0.0139884, 1.41421, -0.0139884, 0.0139884, 0, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884, 0.0139884
23.6885, 0, 0.0131905, 0.0131905, 1.41421, -0.0131905, 0.0131905, 0, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905, 0.0131905
23.6966, 1, 0.0122643, 0.0122643, 1.73205, 0.987736, 0.0122643, 0, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643, 0.0122643
23.7046, 0, 0.0112754, 0.0112754, 1.41421, -0.0112754, 0.0112754, 0, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754, 0.0112754
23.7126, 0, 0.0102822, 0.0102822, 1.41421, -0.0102822, 0.0102822, 0, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822, 0.0102822
23.7206, 0.0332012, 0.00933479, 0.00933478, 1.4259, 0.0238664, 0.00933478, 0, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933478, 0.00933479, 0.00933478
23.7286, 0.966799, 0.00859569, 0.00859568, 1.72244, 0.958203, 0.00859568, 0, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859568, 0.00859569, 0.00859568
23.7366, 0, 0.00782284, 0.00782283, 1.41421, -0.00782284, 0.00782283, 0, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782283, 0.00782284, 0.00782283
23.7446, 0.0257809, 0.00705221, 0.00705221, 1.4233, 0.0187286, 0.00705221, 0, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221, 0.00705221
23.7526, 0.974219, 0.00630539, 0.00630539, 1.72459, 0.967914, 0.00630539, 0, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539, 0.00630539
23.7606, 0, 0.00560036, 0.00560035, 1.41421, -0.00560036, 0.00560035, 0, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560035, 0.00560036, 0.00560035
23.7686, 0, 0.0049635, 0.0049635, 1.41421, -0.0049635, 0.0049635, 0, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635, 0.0049635
23.7766, 0, 0.00434569, 0.00434568, 1.41421, -0.00434569, 0.00434568, 0, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434568, 0.00434569, 0.00434568
23.7846, 0, 0.00376892, 0.00376891, 1.41421, -0.00376892, 0.00376891, 0, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376891, 0.00376892, 0.00376891
23.7927, 0, 0.00324099, 0.00324099, 1.41421, -0.00324099, 0.00324099, 0, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099, 0.00324099
23.8007, 0, 0.00274466, 0.00274466, 1.41421, -0.00274466, 0.00274466, 0, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466, 0.00274466
23.8087, 0, 0.00228346, 0.00228346, 1.41421, -0.00228346, 0.00228346, 0, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346, 0.00228346
23.8167, 0, 0.00186191, 0.00186191, 1.41421, -0.00186191, 0.00186191, 0, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191, 0.00186191
23.8247, 0.00173439, 0.00148333, 0.00148333, 1.41483, 0.000251059, 0.00148333, 0, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333, 0.00148333
23.8327, 0.997275, 0.00113865, 0.00113865, 1.73126, 0.996136, 0.00113865, 0, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865, 0.00113865
23.8407, 0.00099108, 0.000832832, 0.000832831, 1.41456, 0.000158249, 0.000832831, 0, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832831, 0.000832832, 0.000832831
23.8487, 0, 0.00057474, 0.00057474, 1.41421, -0.00057474, 0.00057474, 0, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474, 0.00057474
23.8567, 0, 0.000392244, 0.000392244, 1.41421, -0.000392244, 0.000392244, 0, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244, 0.000392244
23.8647, 0, 0.000236614, 0.000236614, 1.41421, -0.000236614, 0.000236614, 0, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614, 0.000236614
23.8727, 0, 0.000108805, 0.000108805, 1.41421, -0.000108805, 0.000108805, 0, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805, 0.000108805
23.8808, 0, 2.72014e-05, 2.72013e-05, 1.41421, -2.72014e-05, 2.72013e-05, 0, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72013e-05, 2.72014e-05, 2.72013e-05
23.8888, 0, 4.65481e-11, 0, 1.41421, -4.65481e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.65481e-11, 0
23.8968, 0, 5.66858e-06, 5.66854e-06, 1.41421, -5.66858e-06, 5.66854e-06, 0, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66854e-06, 5.66858e-06, 5.66854e-06
23.9048, 0, 1.11399e-05, 1.11399e-05, 1.41421, -1.11399e-05, 1.11399e-05, 0, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05, 1.11399e-05
23.9128, 0, 8.23874e-06, 8.23872e-06, 1.41421, -8.23874e-06, 8.23872e-06, 0, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23872e-06, 8.23874e-06, 8.23872e-06
23.9208, 0, 2.8593e-06, 2.85928e-06, 1.41421, -2.8593e-06, 2.85928e-06, 0, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.85928e-06, 2.8593e-06, 2.85928e-06
23.9288, 0, 2.61711e-07, 2.617e-07, 1.41421, -2.61711e-07, 2.617e-07, 0, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.617e-07, 2.61711e-07, 2.617e-07
23.9368, 0.96779, 7.68628e-06, 7.68628e-06, 1.72273, 0.967782, 7.68628e-06, 0, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06, 7.68628e-06
23.9448, 0.0322101, 1.35732e-05, 1.35732e-05, 1.42556, 0.0321965, 1.35732e-05, 0, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05, 1.35732e-05
23.9528, 0, 1.05421e-05, 1.05421e-05, 1.41421, -1.05421e-05, 1.05421e-05, 0, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05, 1.05421e-05
23.9608, 0, 4.5582e-06, 4.5582e-06, 1.41421, -4.5582e-06, 4.5582e-06, 0, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06, 4.5582e-06
23.9689, 0.958375, 1.0468e-06, 1.0468e-06, 1.71999, 0.958374, 1.0468e-06, 0, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06, 1.0468e-06
23.9769, 0.0416254, 9.8583e-06, 9.8583e-06, 1.42885, 0.0416155, 9.8583e-06, 0, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06, 9.8583e-06
23.9849, 0, 1.58824e-05, 1.58824e-05, 1.41421, -1.58824e-05, 1.58824e-05, 0, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05, 1.58824e-05
23.9929, 0, 1.26706e-05, 1.26706e-05, 1.41421, -1.26706e-05, 1.26706e-05, 0, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05, 1.26706e-05
24.0009, 1, 6.24144e-06, 6.24144e-06, 1.73205, 0.999994, 6.24144e-06, 0, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06, 6.24144e-06
24.0089, 0, 2.06496e-06, 2.06496e-06, 1.41421, -2.06496e-06, 2.06496e-06, 0, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06, 2.06496e-06
24.0169, 0, 1.17917e-05, 1.17917e-05, 1.41421, -1.17917e-05, 1.17917e-05, 0, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05, 1.17917e-05
24.0249, 1, 1.79307e-05, 1.79307e-05, 1.73205, 0.999982, 1.79307e-05, 0, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05, 1.79307e-05
24.0329, 0, 1.47357e-05, 1.47357e-05, 1.41421, -1.47357e-05, 1.47357e-05, 0, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05, 1.47357e-05
24.0409, 1.9368, 8.09281e-06, 8.09281e-06, 1.98414, 1.93679, 8.09281e-06, 0, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06, 8.09281e-06
24.0489, 0.063197, 3.4257e-06, 3.4257e-06, 1.43638, 0.0631936, 3.4257e-06, 0, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06, 3.4257e-06
24.0569, 0, 1.36632e-05, 1.36632e-05, 1.41421, -1.36632e-05, 1.36632e-05, 0, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05, 1.36632e-05
24.065, 1.9296, 1.95734e-05, 1.95734e-05, 1.98232, 1.92958, 1.95734e-05, 0, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05, 1.95734e-05
24.073, 0.0704016, 1.62756e-05, 1.62756e-05, 1.43889, 0.0703853, 1.62756e-05, 0, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05, 1.62756e-05
24.081, 0, 9.52074e-06, 9.52074e-06, 1.41421, -9.52074e-06, 9.52074e-06, 0, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06, 9.52074e-06
24.089, 0, 4.56608e-06, 4.56608e-06, 1.41421, -4.56608e-06, 4.56608e-06, 0, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06, 4.56608e-06
24.097, 1, 1.49222e-05, 1.49222e-05, 1.73205, 0.999985, 1.49222e-05, 0, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05, 1.49222e-05
24.105, 1, 2.06658e-05, 2.06658e-05, 1.73205, 0.999979, 2.06658e-05, 0, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05, 2.06658e-05
24.113, 0, 1.7522e-05, 1.7522e-05, 1.41421, -1.7522e-05, 1.7522e-05, 0, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05, 1.7522e-05
24.121, 0, 1.09189e-05, 1.09189e-05, 1.41421, -1.09189e-05, 1.09189e-05, 0, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05, 1.09189e-05
24.129, 0, 5.87002e-06, 5.87002e-06, 1.41421, -5.87002e-06, 5.87002e-06, 0, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06, 5.87002e-06
24.137, 0, 1.5953e-05, 1.5953e-05, 1.41421, -1.5953e-05, 1.5953e-05, 0, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05, 1.5953e-05
24.145, 1, 2.11714e-05, 2.11714e-05, 1.73205, 0.999979, 2.11714e-05, 0, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05, 2.11714e-05
24.1531, 0, 1.80129e-05, 1.80129e-05, 1.41421, -1.80129e-05, 1.80129e-05, 0, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05, 1.80129e-05
24.1611, 0, 1.15939e-05, 1.15939e-05, 1.41421, -1.15939e-05, 1.15939e-05, 0, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05, 1.15939e-05
24.1691, 0, 6.58332e-06, 6.58332e-06, 1.41421, -6.58332e-06, 6.58332e-06, 0, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06, 6.58332e-06
24.1771, 0.895441, 1.61449e-05, 1.61449e-05, 1.7016, 0.895425, 1.61449e-05, 0, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05, 1.61449e-05
24.1851, 1.10456, 2.09815e-05, 2.09815e-05, 1.76198, 1.10454, 2.09815e-05, 0, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05, 2.09815e-05
24.1931, 0, 1.809e-05, 1.809e-05, 1.41421, -1.809e-05, 1.809e-05, 0, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05, 1.809e-05
24.2011, 0, 1.21174e-05, 1.21174e-05, 1.41421, -1.21174e-05, 1.21174e-05, 0, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05, 1.21174e-05
24.2091, 0, 7.33752e-06, 7.33752e-06, 1.41421, -7.33752e-06, 7.33752e-06, 0, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06
24.2171, 0.883738, 1.60534e-05, 1.60534e-05, 1.69816, 0.883722, 1.60534e-05, 0, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05, 1.60534e-05
24.2251, 0.116262, 2.01904e-05, 2.01904e-05, 1.45474, 0.116242, 2.01904e-05, 0, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05, 2.01904e-05
24.2331, 0, 1.73797e-05, 1.73797e-05, 1.41421, -1.73797e-05, 1.73797e-05, 0, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05, 1.73797e-05
24.2412, 1, 1.18256e-05, 1.18256e-05, 1.73205, 0.999988, 1.18256e-05, 0, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05, 1.18256e-05
24.2492, 0, 7.33752e-06, 7.33752e-06, 1.41421, -7.33752e-06, 7.33752e-06, 0, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06
24.2572, 1, 1.51167e-05, 1.51167e-05, 1.73205, 0.999985, 1.51167e-05, 0, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05, 1.51167e-05
24.2652, 0, 1.87509e-05, 1.87509e-05, 1.41421, -1.87509e-05, 1.87509e-05, 0, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05, 1.87509e-05
24.2732, 0, 1.62846e-05, 1.62846e-05, 1.41421, -1.62846e-05, 1.62846e-05, 0, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05, 1.62846e-05
24.2812, 0, 1.13711e-05, 1.13711e-05, 1.41421, -1.13711e-05, 1.13711e-05, 0, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05, 1.13711e-05
24.2892, 1, 7.33752e-06, 7.33752e-06, 1.73205, 0.999993, 7.33752e-06, 0, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06, 7.33752e-06
24.2972, 0, 1.3968e-05, 1.3968e-05, 1.41421, -1.3968e-05, 1.3968e-05, 0, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05, 1.3968e-05
24.3052, 0, 1.68669e-05, 1.68669e-05, 1.41421, -1.68669e-05, 1.68669e-05, 0, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05, 1.68669e-05
24.3132, 0, 1.4573e-05, 1.4573e-05, 1.41421, -1.4573e-05, 1.4573e-05, 0, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05, 1.4573e-05
