   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
19.9106, 3.90134, 2.08759, 1.64953, 2.42927, 1.81375, 1.64953, 0, 1.64953, 1.64953, 1.64953, 1.64953, 1.64953, 1.64953, 1.64953, 1.64953, 1.64953, 1.64953, 1.64953, 1.64953, 1.91088, 1.64953, 1.82624, 1.64953
19.9185, 2, 2.10981, 1.64057, 2, -0.109807, 1.64057, 0, 1.64057, 1.64057, 1.64057, 1.64057, 1.64057, 1.64057, 1.64057, 1.64057, 1.64057, 1.64057, 1.64057, 1.64057, 1.93628, 1.64057, 1.81409, 1.64057
19.9264, 2, 2.13501, 1.63163, 2, -0.135008, 1.63163, 0, 1.63163, 1.63163, 1.63163, 1.63163, 1.63163, 1.63163, 1.63163, 1.63163, 1.63163, 1.63163, 1.63163, 1.63163, 1.96462, 1.63163, 1.80201, 1.63163
19.9343, 3.08899, 2.18073, 1.64024, 2.25588, 0.908267, 1.64024, 0, 1.64024, 1.64024, 1.64024, 1.64024, 1.64024, 1.64024, 1.64024, 1.64024, 1.64024, 1.64024, 1.64024, 1.64024, 2.01344, 1.64024, 1.80752, 1.64024
19.9421, 1.99773, 2.22314, 1.64259, 1.99943, -0.22541, 1.64259, 0, 1.64259, 1.64259, 1.64259, 1.64259, 1.64259, 1.64259, 1.64259, 1.64259, 1.64259, 1.64259, 1.64259, 1.64259, 2.05892, 1.64259, 1.80681, 1.64259
19.95, 3.08185, 2.26271, 1.63925, 2.2543, 0.819136, 1.63925, 0, 1.63925, 1.63925, 1.63925, 1.63925, 1.63925, 1.63925, 1.63925, 1.63925, 1.63925, 1.63925, 1.63925, 1.63925, 2.10153, 1.63925, 1.80042, 1.63925
19.9579, 2.91344, 2.30225, 1.63306, 2.21663, 0.611192, 1.63306, 0, 1.63306, 1.63306, 1.63306, 1.63306, 1.63306, 1.63306, 1.63306, 1.63306, 1.63306, 1.63306, 1.63306, 1.63306, 2.14409, 1.63306, 1.79123, 1.63306
19.9658, 2.99727, 2.34449, 1.62689, 2.23546, 0.652789, 1.62689, 0, 1.62689, 1.62689, 1.62689, 1.62689, 1.62689, 1.62689, 1.62689, 1.62689, 1.62689, 1.62689, 1.62689, 1.62689, 2.18931, 1.62689, 1.78207, 1.62689
19.9736, 2.15125, 2.40269, 1.63421, 2.03746, -0.251438, 1.63421, 0, 1.63421, 1.63421, 1.63421, 1.63421, 1.63421, 1.63421, 1.63421, 1.63421, 1.63421, 1.63421, 1.63421, 1.63421, 2.25047, 1.63421, 1.78643, 1.63421
19.9815, 3.91862, 2.45765, 1.63594, 2.43282, 1.46097, 1.63594, 0, 1.63594, 1.63594, 1.63594, 1.63594, 1.63594, 1.63594, 1.63594, 1.63594, 1.63594, 1.63594, 1.63594, 1.63594, 2.30837, 1.63594, 1.78522, 1.63594
19.9894, 3.92273, 2.50972, 1.63265, 2.43367, 1.41301, 1.63265, 0, 1.63265, 1.63265, 1.63265, 1.63265, 1.63265, 1.63265, 1.63265, 1.63265, 1.63265, 1.63265, 1.63265, 1.63265, 2.36335, 1.63265, 1.77902, 1.63265
19.9972, 3.06785, 2.56114, 1.62687, 2.25119, 0.506711, 1.62687, 0, 1.62687, 1.62687, 1.62687, 1.62687, 1.62687, 1.62687, 1.62687, 1.62687, 1.62687, 1.62687, 1.62687, 1.62687, 2.41765, 1.62687, 1.77035, 1.62687
20.0051, 2.99462, 2.6142, 1.62109, 2.23486, 0.380418, 1.62109, 0, 1.62109, 1.62109, 1.62109, 1.62109, 1.62109, 1.62109, 1.62109, 1.62109, 1.62109, 1.62109, 1.62109, 1.62109, 2.47356, 1.62109, 1.76173, 1.62109
20.013, 1.86564, 2.68114, 1.62787, 1.96612, -0.815502, 1.62787, 0, 1.62787, 1.62787, 1.62787, 1.62787, 1.62787, 1.62787, 1.62787, 1.62787, 1.62787, 1.62787, 1.62787, 1.62787, 2.54333, 1.62787, 1.76568, 1.62787
20.0209, 1.12494, 2.74387, 1.6294, 1.76775, -1.61893, 1.6294, 0, 1.6294, 1.6294, 1.6294, 1.6294, 1.6294, 1.6294, 1.6294, 1.6294, 1.6294, 1.6294, 1.6294, 1.6294, 2.60884, 1.6294, 1.76443, 1.6294
20.0287, 4.93527, 2.8026, 1.62626, 2.63349, 2.13267, 1.62626, 0, 1.62626, 1.62626, 1.62626, 1.62626, 1.62626, 1.62626, 1.62626, 1.62626, 1.62626, 1.62626, 1.62626, 1.62626, 2.67031, 1.62626, 1.75855, 1.62626
20.0366, 3.05481, 2.85942, 1.62077, 2.24829, 0.195399, 1.62077, 0, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 2.72982, 1.62077, 1.75037, 1.62077
20.0445, 2.94048, 2.91627, 1.6153, 2.22272, 0.0242128, 1.6153, 0, 1.6153, 1.6153, 1.6153, 1.6153, 1.6153, 1.6153, 1.6153, 1.6153, 1.6153, 1.6153, 1.6153, 1.6153, 2.78932, 1.6153, 1.74225, 1.6153
20.0524, 2.9445, 2.98428, 1.62131, 2.22362, -0.0397758, 1.62131, 0, 1.62131, 1.62131, 1.62131, 1.62131, 1.62131, 1.62131, 1.62131, 1.62131, 1.62131, 1.62131, 1.62131, 1.62131, 2.85992, 1.62131, 1.74567, 1.62131
20.0602, 3.05054, 3.0467, 1.62238, 2.24734, 0.00384021, 1.62238, 0, 1.62238, 1.62238, 1.62238, 1.62238, 1.62238, 1.62238, 1.62238, 1.62238, 1.62238, 1.62238, 1.62238, 1.62238, 2.92487, 1.62238, 1.74421, 1.62238
20.0681, 4.04561, 3.10367, 1.61904, 2.45878, 0.941945, 1.61904, 0, 1.61904, 1.61904, 1.61904, 1.61904, 1.61904, 1.61904, 1.61904, 1.61904, 1.61904, 1.61904, 1.61904, 1.61904, 2.98429, 1.61904, 1.73841, 1.61904
20.076, 2.94944, 3.15701, 1.6135, 2.22473, -0.207572, 1.6135, 0, 1.6135, 1.6135, 1.6135, 1.6135, 1.6135, 1.6135, 1.6135, 1.6135, 1.6135, 1.6135, 1.6135, 1.6135, 3.04002, 1.6135, 1.73049, 1.6135
20.0839, 2.08373, 3.20856, 1.60797, 2.02083, -1.12483, 1.60797, 0, 1.60797, 1.60797, 1.60797, 1.60797, 1.60797, 1.60797, 1.60797, 1.60797, 1.60797, 1.60797, 1.60797, 1.60797, 3.09387, 1.60797, 1.72266, 1.60797
20.0917, 2.95197, 3.26905, 1.61359, 2.2253, -0.317079, 1.61359, 0, 1.61359, 1.61359, 1.61359, 1.61359, 1.61359, 1.61359, 1.61359, 1.61359, 1.61359, 1.61359, 1.61359, 1.61359, 3.15657, 1.61359, 1.72608, 1.61359
20.0996, 2.996, 3.32225, 1.61454, 2.23517, -0.326257, 1.61454, 0, 1.61454, 1.61454, 1.61454, 1.61454, 1.61454, 1.61454, 1.61454, 1.61454, 1.61454, 1.61454, 1.61454, 1.61454, 3.21188, 1.61454, 1.72491, 1.61454
20.1075, 3.02979, 3.36821, 1.6113, 2.24272, -0.338425, 1.6113, 0, 1.6113, 1.6113, 1.6113, 1.6113, 1.6113, 1.6113, 1.6113, 1.6113, 1.6113, 1.6113, 1.6113, 1.6113, 3.25985, 1.6113, 1.71966, 1.6113
20.1153, 4.89291, 3.40863, 1.60597, 2.62544, 1.48428, 1.60597, 0, 1.60597, 1.60597, 1.60597, 1.60597, 1.60597, 1.60597, 1.60597, 1.60597, 1.60597, 1.60597, 1.60597, 1.60597, 3.30217, 1.60597, 1.71244, 1.60597
20.1232, 0, 3.44519, 1.60066, 1.41421, -3.44519, 1.60066, 0, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 3.3405, 1.60066, 1.70534, 1.60066
20.1311, 2.02874, 3.48751, 1.60546, 2.00717, -1.45877, 1.60546, 0, 1.60546, 1.60546, 1.60546, 1.60546, 1.60546, 1.60546, 1.60546, 1.60546, 1.60546, 1.60546, 1.60546, 1.60546, 3.38448, 1.60546, 1.70848, 1.60546
20.139, 2.99754, 3.5207, 1.60586, 2.23552, -0.52316, 1.60586, 0, 1.60586, 1.60586, 1.60586, 1.60586, 1.60586, 1.60586, 1.60586, 1.60586, 1.60586, 1.60586, 1.60586, 1.60586, 3.41919, 1.60586, 1.70736, 1.60586
20.1468, 3.02229, 3.54482, 1.60234, 2.24105, -0.522529, 1.60234, 0, 1.60234, 1.60234, 1.60234, 1.60234, 1.60234, 1.60234, 1.60234, 1.60234, 1.60234, 1.60234, 1.60234, 1.60234, 3.4447, 1.60234, 1.70245, 1.60234
20.1547, 4.97276, 3.56143, 1.59687, 2.6406, 1.41133, 1.59687, 0, 1.59687, 1.59687, 1.59687, 1.59687, 1.59687, 1.59687, 1.59687, 1.59687, 1.59687, 1.59687, 1.59687, 1.59687, 3.46256, 1.59687, 1.69573, 1.59687
20.1626, 2.99801, 3.57214, 1.5914, 2.23562, -0.57413, 1.5914, 0, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 1.5914, 3.47437, 1.5914, 1.68917, 1.5914
20.1705, 4.99753, 3.58651, 1.59584, 2.64528, 1.41102, 1.59584, 0, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 1.59584, 3.4897, 1.59584, 1.69265, 1.59584
20.1783, 3.04063, 3.59023, 1.59612, 2.24513, -0.549603, 1.59612, 0, 1.59612, 1.59612, 1.59612, 1.59612, 1.59612, 1.59612, 1.59612, 1.59612, 1.59612, 1.59612, 1.59612, 1.59612, 3.49422, 1.59612, 1.69213, 1.59612
20.1862, 3.9663, 3.58352, 1.5927, 2.4426, 0.382787, 1.5927, 0, 1.5927, 1.5927, 1.5927, 1.5927, 1.5927, 1.5927, 1.5927, 1.5927, 1.5927, 1.5927, 1.5927, 1.5927, 3.48815, 1.5927, 1.68807, 1.5927
20.1941, 3.01389, 3.56808, 1.58743, 2.23917, -0.554189, 1.58743, 0, 1.58743, 1.58743, 1.58743, 1.58743, 1.58743, 1.58743, 1.58743, 1.58743, 1.58743, 1.58743, 1.58743, 1.58743, 3.4732, 1.58743, 1.68231, 1.58743
20.202, 6.98313, 3.54572, 1.58217, 2.99719, 3.43742, 1.58217, 0, 1.58217, 1.58217, 1.58217, 1.58217, 1.58217, 1.58217, 1.58217, 1.58217, 1.58217, 1.58217, 1.58217, 1.58217, 3.45116, 1.58217, 1.67673, 1.58217
20.2098, 3.98365, 3.52518, 1.58569, 2.44615, 0.458466, 1.58569, 0, 1.58569, 1.58569, 1.58569, 1.58569, 1.58569, 1.58569, 1.58569, 1.58569, 1.58569, 1.58569, 1.58569, 1.58569, 3.4308, 1.58569, 1.68007, 1.58569
20.2177, 4.99554, 3.49397, 1.58534, 2.64491, 1.50157, 1.58534, 0, 1.58534, 1.58534, 1.58534, 1.58534, 1.58534, 1.58534, 1.58534, 1.58534, 1.58534, 1.58534, 1.58534, 1.58534, 3.3996, 1.58534, 1.67971, 1.58534
20.2256, 0, 3.45269, 1.58158, 1.41421, -3.45269, 1.58158, 0, 1.58158, 1.58158, 1.58158, 1.58158, 1.58158, 1.58158, 1.58158, 1.58158, 1.58158, 1.58158, 1.58158, 1.58158, 3.35818, 1.58158, 1.67609, 1.58158
20.2334, 5.99504, 3.40335, 1.57612, 2.82755, 2.59169, 1.57612, 0, 1.57612, 1.57612, 1.57612, 1.57612, 1.57612, 1.57612, 1.57612, 1.57612, 1.57612, 1.57612, 1.57612, 1.57612, 3.30855, 1.57612, 1.67093, 1.57612
20.2413, 6.00496, 3.34804, 1.57067, 2.8293, 2.65691, 1.57067, 0, 1.57067, 1.57067, 1.57067, 1.57067, 1.57067, 1.57067, 1.57067, 1.57067, 1.57067, 1.57067, 1.57067, 1.57067, 3.25279, 1.57067, 1.66592, 1.57067
20.2492, 4.97769, 3.29576, 1.57377, 2.64153, 1.68193, 1.57377, 0, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 1.57377, 3.19991, 1.57377, 1.66962, 1.57377
20.2571, 5.0124, 3.23492, 1.5733, 2.64809, 1.77748, 1.5733, 0, 1.5733, 1.5733, 1.5733, 1.5733, 1.5733, 1.5733, 1.5733, 1.5733, 1.5733, 1.5733, 1.5733, 1.5733, 3.13833, 1.5733, 1.66989, 1.5733
20.2649, 2.98611, 3.16653, 1.56965, 2.23296, -0.180413, 1.56965, 0, 1.56965, 1.56965, 1.56965, 1.56965, 1.56965, 1.56965, 1.56965, 1.56965, 1.56965, 1.56965, 1.56965, 1.56965, 3.06905, 1.56965, 1.66712, 1.56965
20.2728, 4.99407, 3.09283, 1.56442, 2.64463, 1.90123, 1.56442, 0, 1.56442, 1.56442, 1.56442, 1.56442, 1.56442, 1.56442, 1.56442, 1.56442, 1.56442, 1.56442, 1.56442, 1.56442, 2.99434, 1.56442, 1.66292, 1.56442
20.2807, 5.94545, 3.01613, 1.55921, 2.81877, 2.92932, 1.55921, 0, 1.55921, 1.55921, 1.55921, 1.55921, 1.55921, 1.55921, 1.55921, 1.55921, 1.55921, 1.55921, 1.55921, 1.55921, 2.91648, 1.55921, 1.65885, 1.55921
20.2886, 6.02631, 2.94447, 1.56133, 2.83307, 3.08184, 1.56133, 0, 1.56133, 1.56133, 1.56133, 1.56133, 1.56133, 1.56133, 1.56133, 1.56133, 1.56133, 1.56133, 1.56133, 1.56133, 2.84354, 1.56133, 1.66226, 1.56133
20.2964, 3.05798, 2.86803, 1.56017, 2.24899, 0.189945, 1.56017, 0, 1.56017, 1.56017, 1.56017, 1.56017, 1.56017, 1.56017, 1.56017, 1.56017, 1.56017, 1.56017, 1.56017, 1.56017, 2.7657, 1.56017, 1.66251, 1.56017
20.3043, 2.95143, 2.78791, 1.55614, 2.22518, 0.163515, 1.55614, 0, 1.55614, 1.55614, 1.55614, 1.55614, 1.55614, 1.55614, 1.55614, 1.55614, 1.55614, 1.55614, 1.55614, 1.55614, 2.68405, 1.55614, 1.66, 1.55614
20.3122, 5.99506, 2.70628, 1.55067, 2.82755, 3.28878, 1.55067, 0, 1.55067, 1.55067, 1.55067, 1.55067, 1.55067, 1.55067, 1.55067, 1.55067, 1.55067, 1.55067, 1.55067, 1.55067, 2.60077, 1.55067, 1.65618, 1.55067
20.32, 3.02451, 2.62533, 1.54521, 2.24154, 0.399187, 1.54521, 0, 1.54521, 1.54521, 1.54521, 1.54521, 1.54521, 1.54521, 1.54521, 1.54521, 1.54521, 1.54521, 1.54521, 1.54521, 2.51806, 1.54521, 1.65247, 1.54521
20.3279, 6.90215, 2.55275, 1.54686, 2.98365, 4.3494, 1.54686, 0, 1.54686, 1.54686, 1.54686, 1.54686, 1.54686, 1.54686, 1.54686, 1.54686, 1.54686, 1.54686, 1.54686, 1.54686, 2.44361, 1.54686, 1.65599, 1.54686
20.3358, 1.09314, 2.47915, 1.54557, 1.75873, -1.386, 1.54557, 0, 1.54557, 1.54557, 1.54557, 1.54557, 1.54557, 1.54557, 1.54557, 1.54557, 1.54557, 1.54557, 1.54557, 1.54557, 2.36804, 1.54557, 1.65668, 1.54557
20.3437, 3.92445, 2.40536, 1.54167, 2.43402, 1.51908, 1.54167, 0, 1.54167, 1.54167, 1.54167, 1.54167, 1.54167, 1.54167, 1.54167, 1.54167, 1.54167, 1.54167, 1.54167, 1.54167, 2.29218, 1.54167, 1.65485, 1.54167
20.3515, 4.0706, 2.33319, 1.53646, 2.46386, 1.7374, 1.53646, 0, 1.53646, 1.53646, 1.53646, 1.53646, 1.53646, 1.53646, 1.53646, 1.53646, 1.53646, 1.53646, 1.53646, 1.53646, 2.21782, 1.53646, 1.65183, 1.53646
20.3594, 2.95641, 2.26432, 1.53127, 2.2263, 0.692089, 1.53127, 0, 1.53127, 1.53127, 1.53127, 1.53127, 1.53127, 1.53127, 1.53127, 1.53127, 1.53127, 1.53127, 1.53127, 1.53127, 2.14668, 1.53127, 1.64892, 1.53127
20.3673, 2.9955, 2.20479, 1.5318, 2.23506, 0.790703, 1.5318, 0, 1.5318, 1.5318, 1.5318, 1.5318, 1.5318, 1.5318, 1.5318, 1.5318, 1.5318, 1.5318, 1.5318, 1.5318, 2.08477, 1.5318, 1.65183, 1.5318
20.3752, 4.99459, 2.14656, 1.52977, 2.64473, 2.84803, 1.52977, 0, 1.52977, 1.52977, 1.52977, 1.52977, 1.52977, 1.52977, 1.52977, 1.52977, 1.52977, 1.52977, 1.52977, 1.52977, 2.02406, 1.52977, 1.65227, 1.52977
20.383, 3.99599, 2.09008, 1.52546, 2.44867, 1.90591, 1.52546, 0, 1.52546, 1.52546, 1.52546, 1.52546, 1.52546, 1.52546, 1.52546, 1.52546, 1.52546, 1.52546, 1.52546, 1.52546, 1.96501, 1.52546, 1.65054, 1.52546
20.3909, 6.09618, 2.0366, 1.52004, 2.84538, 4.05958, 1.52004, 0, 1.52004, 1.52004, 1.52004, 1.52004, 1.52004, 1.52004, 1.52004, 1.52004, 1.52004, 1.52004, 1.52004, 1.52004, 1.90886, 1.52004, 1.64778, 1.52004
20.3988, 0.946951, 1.98727, 1.51462, 1.71667, -1.04032, 1.51462, 0, 1.51462, 1.51462, 1.51462, 1.51462, 1.51462, 1.51462, 1.51462, 1.51462, 1.51462, 1.51462, 1.51462, 1.51462, 1.85677, 1.51462, 1.64512, 1.51462
20.4067, 3.88655, 1.94749, 1.51463, 2.42622, 1.93905, 1.51463, 0, 1.51463, 1.51463, 1.51463, 1.51463, 1.51463, 1.51463, 1.51463, 1.51463, 1.51463, 1.51463, 1.51463, 1.51463, 1.81414, 1.51463, 1.64799, 1.51463
20.4145, 1.10828, 1.90954, 1.51243, 1.76303, -0.801267, 1.51243, 0, 1.51243, 1.51243, 1.51243, 1.51243, 1.51243, 1.51243, 1.51243, 1.51243, 1.51243, 1.51243, 1.51243, 1.51243, 1.77323, 1.51243, 1.64875, 1.51243
20.4224, 3.99774, 1.87354, 1.50829, 2.44903, 2.1242, 1.50829, 0, 1.50829, 1.50829, 1.50829, 1.50829, 1.50829, 1.50829, 1.50829, 1.50829, 1.50829, 1.50829, 1.50829, 1.50829, 1.73417, 1.50829, 1.64766, 1.50829
20.4303, 2.06049, 1.84032, 1.50317, 2.01506, 0.220169, 1.50317, 0, 1.50317, 1.50317, 1.50317, 1.50317, 1.50317, 1.50317, 1.50317, 1.50317, 1.50317, 1.50317, 1.50317, 1.50317, 1.6978, 1.50317, 1.64569, 1.50317
20.4381, 0.934804, 1.81064, 1.49807, 1.71313, -0.875836, 1.49807, 0, 1.49807, 1.49807, 1.49807, 1.49807, 1.49807, 1.49807, 1.49807, 1.49807, 1.49807, 1.49807, 1.49807, 1.49807, 1.66487, 1.49807, 1.64384, 1.49807
20.446, 6.72575, 1.78822, 1.4969, 2.95394, 4.93753, 1.4969, 0, 1.4969, 1.4969, 1.4969, 1.4969, 1.4969, 1.4969, 1.4969, 1.4969, 1.4969, 1.4969, 1.4969, 1.4969, 1.63909, 1.4969, 1.64603, 1.4969
20.4539, 3.33945, 1.76709, 1.49392, 2.31072, 1.57235, 1.49392, 0, 1.49392, 1.49392, 1.49392, 1.49392, 1.49392, 1.49392, 1.49392, 1.49392, 1.49392, 1.49392, 1.49392, 1.49392, 1.6145, 1.49392, 1.64652, 1.49392
20.4618, 0, 1.74723, 1.48937, 1.41421, -1.74723, 1.48937, 0, 1.48937, 1.48937, 1.48937, 1.48937, 1.48937, 1.48937, 1.48937, 1.48937, 1.48937, 1.48937, 1.48937, 1.48937, 1.59107, 1.48937, 1.64553, 1.48937
20.4696, 3.77541, 1.7292, 1.48403, 2.40321, 2.04621, 1.48403, 0, 1.48403, 1.48403, 1.48403, 1.48403, 1.48403, 1.48403, 1.48403, 1.48403, 1.48403, 1.48403, 1.48403, 1.48403, 1.56935, 1.48403, 1.64387, 1.48403
20.4775, 1.14729, 1.71354, 1.4787, 1.77406, -0.566258, 1.4787, 0, 1.4787, 1.4787, 1.4787, 1.4787, 1.4787, 1.4787, 1.4787, 1.4787, 1.4787, 1.4787, 1.4787, 1.4787, 1.54991, 1.4787, 1.64233, 1.4787
20.4854, 0.997731, 1.7037, 1.47703, 1.7314, -0.705968, 1.47703, 0, 1.47703, 1.47703, 1.47703, 1.47703, 1.47703, 1.47703, 1.47703, 1.47703, 1.47703, 1.47703, 1.47703, 1.47703, 1.53615, 1.47703, 1.64458, 1.47703
20.4933, 3.91505, 1.69431, 1.47392, 2.43209, 2.22074, 1.47392, 0, 1.47392, 1.47392, 1.47392, 1.47392, 1.47392, 1.47392, 1.47392, 1.47392, 1.47392, 1.47392, 1.47392, 1.47392, 1.52274, 1.47392, 1.6455, 1.47392
20.5011, 2.99595, 1.68534, 1.46952, 2.23516, 1.31061, 1.46952, 0, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.46952, 1.50961, 1.46952, 1.64525, 1.46952
20.509, 2.16857, 1.67724, 1.46448, 2.04171, 0.491331, 1.46448, 0, 1.46448, 1.46448, 1.46448, 1.46448, 1.46448, 1.46448, 1.46448, 1.46448, 1.46448, 1.46448, 1.46448, 1.46448, 1.49724, 1.46448, 1.64448, 1.46448
20.5169, 1, 1.67047, 1.45945, 1.73205, -0.670471, 1.45945, 0, 1.45945, 1.45945, 1.45945, 1.45945, 1.45945, 1.45945, 1.45945, 1.45945, 1.45945, 1.45945, 1.45945, 1.45945, 1.48607, 1.45945, 1.64385, 1.45945
20.5248, 0.908302, 1.66708, 1.45662, 1.70537, -0.758777, 1.45662, 0, 1.45662, 1.45662, 1.45662, 1.45662, 1.45662, 1.45662, 1.45662, 1.45662, 1.45662, 1.45662, 1.45662, 1.45662, 1.47814, 1.45662, 1.64556, 1.45662
20.5326, 1.0917, 1.66365, 1.45274, 1.75832, -0.571953, 1.45274, 0, 1.45274, 1.45274, 1.45274, 1.45274, 1.45274, 1.45274, 1.45274, 1.45274, 1.45274, 1.45274, 1.45274, 1.45274, 1.47004, 1.45274, 1.64635, 1.45274
20.5405, 3.80664, 1.66017, 1.44792, 2.4097, 2.14647, 1.44792, 0, 1.44792, 1.44792, 1.44792, 1.44792, 1.44792, 1.44792, 1.44792, 1.44792, 1.44792, 1.44792, 1.44792, 1.44792, 1.46176, 1.44792, 1.64634, 1.44792
20.5484, 3.09425, 1.65701, 1.44264, 2.25704, 1.43724, 1.44264, 0, 1.44264, 1.44264, 1.44264, 1.44264, 1.44264, 1.44264, 1.44264, 1.44264, 1.44264, 1.44264, 1.44264, 1.44264, 1.45365, 1.44264, 1.646, 1.44264
20.5562, 1.99772, 1.65453, 1.43736, 1.99943, 0.343193, 1.43736, 0, 1.43736, 1.43736, 1.43736, 1.43736, 1.43736, 1.43736, 1.43736, 1.43736, 1.43736, 1.43736, 1.43736, 1.43736, 1.44608, 1.43736, 1.64582, 1.43736
20.5641, 3.7892, 1.65463, 1.43409, 2.40608, 2.13457, 1.43409, 0, 1.43409, 1.43409, 1.43409, 1.43409, 1.43409, 1.43409, 1.43409, 1.43409, 1.43409, 1.43409, 1.43409, 1.43409, 1.44094, 1.43409, 1.64777, 1.43409
20.572, 3.31219, 1.65452, 1.43008, 2.30482, 1.65767, 1.43008, 0, 1.43008, 1.43008, 1.43008, 1.43008, 1.43008, 1.43008, 1.43008, 1.43008, 1.43008, 1.43008, 1.43008, 1.43008, 1.43545, 1.43008, 1.64915, 1.43008
20.5799, 0, 1.6542, 1.42542, 1.41421, -1.6542, 1.42542, 0, 1.42542, 1.42542, 1.42542, 1.42542, 1.42542, 1.42542, 1.42542, 1.42542, 1.42542, 1.42542, 1.42542, 1.42542, 1.4296, 1.42542, 1.65002, 1.42542
20.5877, 1.88894, 1.65395, 1.42043, 1.97204, 0.234995, 1.42043, 0, 1.42043, 1.42043, 1.42043, 1.42043, 1.42043, 1.42043, 1.42043, 1.42043, 1.42043, 1.42043, 1.42043, 1.42043, 1.42367, 1.42043, 1.65071, 1.42043
20.5956, 4.77062, 1.65406, 1.41545, 2.60204, 3.11656, 1.41545, 0, 1.41545, 1.41545, 1.41545, 1.41545, 1.41545, 1.41545, 1.41545, 1.41545, 1.41545, 1.41545, 1.41545, 1.41545, 1.41795, 1.41545, 1.65156, 1.41545
20.6035, 0.340436, 1.65509, 1.41108, 1.52985, -1.31466, 1.41108, 0, 1.41108, 1.41108, 1.41108, 1.41108, 1.41108, 1.41108, 1.41108, 1.41108, 1.41108, 1.41108, 1.41108, 1.41108, 1.413, 1.41108, 1.65318, 1.41108
20.6114, 3.76313, 1.65603, 1.40634, 2.40065, 2.1071, 1.40634, 0, 1.40634, 1.40634, 1.40634, 1.40634, 1.40634, 1.40634, 1.40634, 1.40634, 1.40634, 1.40634, 1.40634, 1.40634, 1.4078, 1.40634, 1.65457, 1.40634
20.6192, 1.99592, 1.65687, 1.40125, 1.99898, 0.33905, 1.40125, 0, 1.40125, 1.40125, 1.40125, 1.40125, 1.40125, 1.40125, 1.40125, 1.40125, 1.40125, 1.40125, 1.40125, 1.40125, 1.40236, 1.40125, 1.65576, 1.40125
20.6271, 1.24095, 1.65776, 1.39599, 1.80026, -0.416812, 1.39599, 0, 1.39599, 1.39599, 1.39599, 1.39599, 1.39599, 1.39599, 1.39599, 1.39599, 1.39599, 1.39599, 1.39599, 1.39599, 1.39683, 1.39599, 1.65693, 1.39599
20.635, 1.87413, 1.65888, 1.39074, 1.96828, 0.215255, 1.39074, 0, 1.39074, 1.39074, 1.39074, 1.39074, 1.39074, 1.39074, 1.39074, 1.39074, 1.39074, 1.39074, 1.39074, 1.39074, 1.39137, 1.39074, 1.65825, 1.39074
20.6428, 1.99795, 1.66026, 1.38557, 1.99949, 0.337692, 1.38557, 0, 1.38557, 1.38557, 1.38557, 1.38557, 1.38557, 1.38557, 1.38557, 1.38557, 1.38557, 1.38557, 1.38557, 1.38557, 1.38604, 1.38557, 1.65979, 1.38557
20.6507, 1.99759, 1.66168, 1.38025, 1.9994, 0.335908, 1.38025, 0, 1.38025, 1.38025, 1.38025, 1.38025, 1.38025, 1.38025, 1.38025, 1.38025, 1.38025, 1.38025, 1.38025, 1.38025, 1.3806, 1.38025, 1.66133, 1.38025
20.6586, 4.59884, 1.6631, 1.37479, 2.56882, 2.93574, 1.37479, 0, 1.37479, 1.37479, 1.37479, 1.37479, 1.37479, 1.37479, 1.37479, 1.37479, 1.37479, 1.37479, 1.37479, 1.37479, 1.37505, 1.37479, 1.66284, 1.37479
20.6665, 5.12564, 1.66447, 1.36913, 2.66939, 3.46116, 1.36913, 0, 1.36913, 1.36913, 1.36913, 1.36913, 1.36913, 1.36913, 1.36913, 1.36913, 1.36913, 1.36913, 1.36913, 1.36913, 1.36932, 1.36913, 1.66428, 1.36913
20.6743, 2.13118, 1.66581, 1.36331, 2.03253, 0.465377, 1.36331, 0, 1.36331, 1.36331, 1.36331, 1.36331, 1.36331, 1.36331, 1.36331, 1.36331, 1.36331, 1.36331, 1.36331, 1.36331, 1.36345, 1.36331, 1.66567, 1.36331
20.6822, 5.99419, 1.66718, 1.35741, 2.8274, 4.32701, 1.35741, 0, 1.35741, 1.35741, 1.35741, 1.35741, 1.35741, 1.35741, 1.35741, 1.35741, 1.35741, 1.35741, 1.35741, 1.35741, 1.35751, 1.35741, 1.66708, 1.35741
