   PIQUANT 0.0.0-main  ps__0661_0725638583_PTFE_shot_8.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.0022, 57.7059, 48.4838, 48.4838, 7.72696, 9.22216, 48.4838, 0, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838, 48.4838
14.0105, 53.9975, 48.3283, 48.3283, 7.48315, 5.66919, 48.3283, 0, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283, 48.3283
14.0188, 45.6597, 48.172, 48.172, 6.9036, -2.51228, 48.172, 0, 48.172, 48.172, 48.172, 48.172, 48.172, 48.172, 48.172, 48.172, 48.172, 48.172, 48.172, 48.172, 48.172
14.027, 55.06, 48.016, 48.016, 7.55381, 7.04399, 48.016, 0, 48.016, 48.016, 48.016, 48.016, 48.016, 48.016, 48.016, 48.016, 48.016, 48.016, 48.016, 48.016, 48.016
14.0353, 56.119, 47.8664, 47.8664, 7.62358, 8.25254, 47.8664, 0, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664, 47.8664
14.0435, 63.5095, 47.7143, 47.7143, 8.0938, 15.7952, 47.7143, 0, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143, 47.7143
14.0518, 52.2193, 47.56, 47.5599, 7.36338, 4.65937, 47.5599, 0, 47.5599, 47.5599, 47.5599, 47.5599, 47.5599, 47.5599, 47.5599, 47.5599, 47.5599, 47.56, 47.5599, 47.5599, 47.5599
14.0601, 61.6629, 47.4046, 47.4046, 7.97891, 14.2584, 47.4046, 0, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046, 47.4046
14.0683, 41.6803, 47.2495, 47.2495, 6.60911, -5.56917, 47.2495, 0, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495, 47.2495
14.0766, 37.5391, 47.1003, 47.1003, 6.28801, -9.56124, 47.1003, 0, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003, 47.1003
14.0848, 49.6913, 46.9487, 46.9487, 7.18966, 2.74257, 46.9487, 0, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487, 46.9487
14.0931, 50.7561, 46.7947, 46.7947, 7.26334, 3.96139, 46.7947, 0, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947, 46.7947
14.1014, 51.1936, 46.6398, 46.6397, 7.29339, 4.55381, 46.6397, 0, 46.6397, 46.6397, 46.6397, 46.6397, 46.6397, 46.6397, 46.6397, 46.6397, 46.6397, 46.6398, 46.6397, 46.6397, 46.6397
14.1096, 60.9353, 46.485, 46.485, 7.93318, 14.4503, 46.485, 0, 46.485, 46.485, 46.485, 46.485, 46.485, 46.485, 46.485, 46.485, 46.485, 46.485, 46.485, 46.485, 46.485
14.1179, 58.5947, 46.3369, 46.3369, 7.78426, 12.2577, 46.3369, 0, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369, 46.3369
14.1262, 42.9849, 46.1865, 46.1865, 6.70708, -3.20161, 46.1865, 0, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865, 46.1865
14.1344, 42.854, 46.0339, 46.0339, 6.69731, -3.17987, 46.0339, 0, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339, 46.0339
14.1427, 40.1338, 45.8802, 45.8802, 6.49106, -5.74638, 45.8802, 0, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802, 45.8802
14.1509, 42.1041, 45.7268, 45.7268, 6.64109, -3.62272, 45.7268, 0, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268, 45.7268
14.1592, 56.6327, 45.58, 45.58, 7.6572, 11.0527, 45.58, 0, 45.58, 45.58, 45.58, 45.58, 45.58, 45.58, 45.58, 45.58, 45.58, 45.58, 45.58, 45.58, 45.58
14.1675, 33.2711, 45.4305, 45.4305, 5.93895, -12.1594, 45.4305, 0, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305, 45.4305
14.1757, 65.7025, 45.2783, 45.2783, 8.22815, 20.4241, 45.2783, 0, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783, 45.2783
14.184, 46.0041, 45.1249, 45.1249, 6.9285, 0.879185, 45.1249, 0, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249, 45.1249
14.1922, 37.9251, 44.9717, 44.9717, 6.31863, -7.04663, 44.9717, 0, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717, 44.9717
14.2005, 44.943, 44.8278, 44.8278, 6.8515, 0.115253, 44.8278, 0, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278, 44.8278
14.2088, 48.9353, 44.68, 44.68, 7.1369, 4.25528, 44.68, 0, 44.68, 44.68, 44.68, 44.68, 44.68, 44.68, 44.68, 44.68, 44.68, 44.68, 44.68, 44.68, 44.68
14.217, 39.9455, 44.5287, 44.5287, 6.47653, -4.58321, 44.5287, 0, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287, 44.5287
14.2253, 47.9938, 44.3757, 44.3757, 7.07063, 3.61811, 44.3757, 0, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757, 44.3757
14.2336, 47.8792, 44.2229, 44.2229, 7.06252, 3.65623, 44.2229, 0, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229, 44.2229
14.2418, 44.9663, 44.0818, 44.0818, 6.8532, 0.88448, 44.0818, 0, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818, 44.0818
14.2501, 41.9529, 43.9356, 43.9355, 6.6297, -1.98264, 43.9355, 0, 43.9355, 43.9355, 43.9355, 43.9355, 43.9355, 43.9355, 43.9355, 43.9355, 43.9355, 43.9356, 43.9355, 43.9355, 43.9355
14.2583, 50.9275, 43.7846, 43.7846, 7.27513, 7.14294, 43.7846, 0, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846, 43.7846
14.2666, 47.9678, 43.6314, 43.6313, 7.06879, 4.33643, 43.6313, 0, 43.6313, 43.6313, 43.6313, 43.6313, 43.6313, 43.6313, 43.6313, 43.6313, 43.6313, 43.6314, 43.6313, 43.6313, 43.6313
14.2749, 49.9242, 43.4784, 43.4784, 7.20584, 6.44576, 43.4784, 0, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784, 43.4784
14.2831, 36.0104, 43.3407, 43.3407, 6.16526, -7.33028, 43.3407, 0, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407, 43.3407
14.2914, 60.8463, 43.1965, 43.1965, 7.92757, 17.6499, 43.1965, 0, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965, 43.1965
14.2997, 43.9103, 43.0462, 43.0462, 6.77571, 0.864086, 43.0462, 0, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462, 43.0462
14.3079, 41.0957, 42.8931, 42.893, 6.56473, -1.79739, 42.893, 0, 42.893, 42.893, 42.893, 42.893, 42.893, 42.893, 42.893, 42.893, 42.893, 42.8931, 42.893, 42.893, 42.893
14.3162, 55.8459, 42.7402, 42.7402, 7.60565, 13.1057, 42.7402, 0, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402, 42.7402
14.3244, 42.9232, 42.6054, 42.6054, 6.70248, 0.317852, 42.6054, 0, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054, 42.6054
14.3327, 51.0919, 42.4629, 42.4629, 7.28642, 8.62906, 42.4629, 0, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629, 42.4629
14.341, 51.6998, 42.3132, 42.3132, 7.32801, 9.38654, 42.3132, 0, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132, 42.3132
14.3492, 39.2411, 42.1601, 42.1601, 6.42193, -2.91896, 42.1601, 0, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601, 42.1601
14.3575, 51.5248, 42.0073, 42.0073, 7.31606, 9.51752, 42.0073, 0, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073, 42.0073
14.3657, 53.0648, 41.8751, 41.8751, 7.42057, 11.1897, 41.8751, 0, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751, 41.8751
14.374, 55.7514, 41.7343, 41.7343, 7.59944, 14.0172, 41.7343, 0, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343, 41.7343
14.3823, 45.1214, 41.5855, 41.5855, 6.86451, 3.5359, 41.5855, 0, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855, 41.5855
14.3905, 45.8905, 41.433, 41.433, 6.92029, 4.45749, 41.433, 0, 41.433, 41.433, 41.433, 41.433, 41.433, 41.433, 41.433, 41.433, 41.433, 41.433, 41.433, 41.433, 41.433
14.3988, 46.803, 41.2807, 41.2807, 6.98591, 5.52228, 41.2807, 0, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807, 41.2807
14.4071, 40.4439, 41.1516, 41.1516, 6.5149, -0.707695, 41.1516, 0, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516, 41.1516
14.4153, 32.1497, 41.0127, 41.0126, 5.84377, -8.86296, 41.0126, 0, 41.0126, 41.0126, 41.0126, 41.0126, 41.0126, 41.0126, 41.0126, 41.0126, 41.0126, 41.0127, 41.0126, 41.0126, 41.0126
14.4236, 54.4408, 40.8647, 40.8647, 7.51271, 13.5761, 40.8647, 0, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647, 40.8647
14.4318, 49.0993, 40.7124, 40.7124, 7.14838, 8.38689, 40.7124, 0, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124, 40.7124
14.4401, 38.8318, 40.5604, 40.5604, 6.38998, -1.7286, 40.5604, 0, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604, 40.5604
14.4484, 39.7631, 40.4387, 40.4387, 6.46244, -0.675594, 40.4387, 0, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387, 40.4387
14.4566, 41.1161, 40.3032, 40.3032, 6.56629, 0.812923, 40.3032, 0, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032, 40.3032
14.4649, 41.3263, 40.155, 40.155, 6.58227, 1.17127, 40.155, 0, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155, 40.155
14.4731, 31.6197, 40.0006, 40.0006, 5.79825, -8.38098, 40.0006, 0, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006, 40.0006
14.4814, 40.1479, 39.8466, 39.8465, 6.49214, 0.301327, 39.8465, 0, 39.8465, 39.8465, 39.8465, 39.8465, 39.8465, 39.8465, 39.8465, 39.8465, 39.8465, 39.8466, 39.8465, 39.8465, 39.8465
14.4897, 41.0221, 39.7613, 39.7613, 6.55912, 1.26073, 39.7613, 0, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613, 39.7613
14.4979, 37.8791, 39.661, 39.661, 6.31499, -1.78192, 39.661, 0, 39.661, 39.661, 39.661, 39.661, 39.661, 39.661, 39.661, 39.661, 39.661, 39.661, 39.661, 39.661, 39.661
14.5062, 48.3373, 39.5461, 39.5461, 7.09488, 8.79118, 39.5461, 0, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461, 39.5461
14.5145, 44.0891, 39.4241, 39.4241, 6.7889, 4.66498, 39.4241, 0, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241, 39.4241
14.5227, 34.1796, 39.3023, 39.3023, 6.01494, -5.12275, 39.3023, 0, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023, 39.3023
14.531, 54.7735, 39.2093, 39.2093, 7.53482, 15.5642, 39.2093, 0, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093, 39.2093
14.5392, 50.1938, 39.1064, 39.1064, 7.22453, 11.0874, 39.1064, 0, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064, 39.1064
14.5475, 48.6805, 38.9944, 38.9944, 7.11903, 9.68611, 38.9944, 0, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944, 38.9944
14.5558, 43.6622, 38.878, 38.878, 6.75738, 4.78419, 38.878, 0, 38.878, 38.878, 38.878, 38.878, 38.878, 38.878, 38.878, 38.878, 38.878, 38.878, 38.878, 38.878, 38.878
14.564, 45.6807, 38.7618, 38.7618, 6.90512, 6.91889, 38.7618, 0, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618, 38.7618
14.5723, 39.6613, 38.6661, 38.6661, 6.45456, 0.99519, 38.6661, 0, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661, 38.6661
14.5806, 39.2346, 38.5624, 38.5624, 6.42142, 0.672131, 38.5624, 0, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624, 38.5624
14.5888, 42.553, 38.4514, 38.4514, 6.6748, 4.10154, 38.4514, 0, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514, 38.4514
14.5971, 43.037, 38.3369, 38.3369, 6.71096, 4.7001, 38.3369, 0, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369, 38.3369
14.6053, 37.9938, 38.2225, 38.2225, 6.32407, -0.228699, 38.2225, 0, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225, 38.2225
14.6136, 50.431, 38.1246, 38.1246, 7.24092, 12.3064, 38.1246, 0, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246, 38.1246
14.6219, 39.173, 38.0206, 38.0206, 6.41662, 1.15237, 38.0206, 0, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206, 38.0206
14.6301, 39.1829, 37.9111, 37.9111, 6.41739, 1.27176, 37.9111, 0, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111, 37.9111
14.6384, 37.0813, 37.799, 37.799, 6.2515, -0.717701, 37.799, 0, 37.799, 37.799, 37.799, 37.799, 37.799, 37.799, 37.799, 37.799, 37.799, 37.799, 37.799, 37.799, 37.799
14.6466, 51.8553, 37.687, 37.687, 7.33861, 14.1683, 37.687, 0, 37.687, 37.687, 37.687, 37.687, 37.687, 37.687, 37.687, 37.687, 37.687, 37.687, 37.687, 37.687, 37.687
14.6549, 51.7559, 37.5854, 37.5854, 7.33184, 14.1704, 37.5854, 0, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854, 37.5854
14.6632, 41.31, 37.4804, 37.4803, 6.58104, 3.82969, 37.4803, 0, 37.4803, 37.4803, 37.4803, 37.4803, 37.4803, 37.4803, 37.4803, 37.4803, 37.4803, 37.4804, 37.4803, 37.4803, 37.4803
14.6714, 46.1945, 37.3718, 37.3718, 6.94223, 8.82271, 37.3718, 0, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718, 37.3718
14.6797, 34.7125, 37.2617, 37.2617, 6.05909, -2.54918, 37.2617, 0, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617, 37.2617
14.688, 45.0301, 37.151, 37.151, 6.85785, 7.87914, 37.151, 0, 37.151, 37.151, 37.151, 37.151, 37.151, 37.151, 37.151, 37.151, 37.151, 37.151, 37.151, 37.151, 37.151
14.6962, 50.8502, 37.0401, 37.04, 7.26981, 13.8101, 37.04, 0, 37.04, 37.04, 37.04, 37.04, 37.04, 37.04, 37.04, 37.04, 37.04, 37.0401, 37.04, 37.04, 37.04
14.7045, 33.7509, 36.9265, 36.9265, 5.97921, -3.17554, 36.9265, 0, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265, 36.9265
14.7127, 35.2352, 36.8104, 36.8104, 6.10206, -1.57521, 36.8104, 0, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104, 36.8104
14.721, 49.0188, 36.6922, 36.6921, 7.14275, 12.3267, 36.6921, 0, 36.6921, 36.6921, 36.6921, 36.6921, 36.6921, 36.6921, 36.6921, 36.6921, 36.6921, 36.6922, 36.6921, 36.6921, 36.6921
14.7293, 48.6513, 36.5724, 36.5724, 7.11697, 12.0788, 36.5724, 0, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724, 36.5724
14.7375, 31.0855, 36.4521, 36.4521, 5.752, -5.36661, 36.4521, 0, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521, 36.4521
14.7458, 39.8166, 36.332, 36.332, 6.46658, 3.48463, 36.332, 0, 36.332, 36.332, 36.332, 36.332, 36.332, 36.332, 36.332, 36.332, 36.332, 36.332, 36.332, 36.332, 36.332
14.754, 43.1794, 36.2161, 36.2161, 6.72156, 6.96336, 36.2161, 0, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161, 36.2161
14.7623, 47.3869, 36.0969, 36.0969, 7.02758, 11.2899, 36.0969, 0, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969, 36.0969
14.7706, 45.5495, 35.9747, 35.9747, 6.89561, 9.57473, 35.9747, 0, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747, 35.9747
14.7788, 45.106, 35.8512, 35.8512, 6.86338, 9.25488, 35.8512, 0, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512, 35.8512
14.7871, 44.9529, 35.7278, 35.7278, 6.85222, 9.22511, 35.7278, 0, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278, 35.7278
14.7954, 34.1112, 35.6137, 35.6137, 6.00926, -1.50259, 35.6137, 0, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137, 35.6137
14.8036, 40.4688, 35.4954, 35.4954, 6.51681, 4.97332, 35.4954, 0, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954, 35.4954
14.8119, 37.4418, 35.3733, 35.3732, 6.28027, 2.0685, 35.3732, 0, 35.3732, 35.3732, 35.3732, 35.3732, 35.3732, 35.3732, 35.3732, 35.3732, 35.3732, 35.3733, 35.3732, 35.3732, 35.3732
14.8201, 31.287, 35.2492, 35.2492, 5.76949, -3.96226, 35.2492, 0, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492, 35.2492
14.8284, 30.813, 35.1254, 35.1254, 5.72827, -4.3124, 35.1254, 0, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254, 35.1254
14.8367, 37.7611, 35.0139, 35.0139, 6.30564, 2.74718, 35.0139, 0, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139, 35.0139
14.8449, 45.1281, 34.8972, 34.8972, 6.86499, 10.2309, 34.8972, 0, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972, 34.8972
14.8532, 37.1373, 34.7756, 34.7756, 6.25598, 2.36165, 34.7756, 0, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756, 34.7756
14.8615, 33.8783, 34.6518, 34.6518, 5.98985, -0.773491, 34.6518, 0, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518, 34.6518
14.8697, 30.5846, 34.5282, 34.5282, 5.70829, -3.94355, 34.5282, 0, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282, 34.5282
14.878, 29.5227, 34.4182, 34.4182, 5.61451, -4.89554, 34.4182, 0, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182, 34.4182
14.8862, 36.2867, 34.3023, 34.3023, 6.18763, 1.98444, 34.3023, 0, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023, 34.3023
14.8945, 42.1397, 34.1807, 34.1807, 6.64377, 7.95897, 34.1807, 0, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807, 34.1807
14.9028, 38.7657, 34.0565, 34.0565, 6.3848, 4.70918, 34.0565, 0, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565, 34.0565
14.911, 35.756, 33.9325, 33.9325, 6.14459, 1.8235, 33.9325, 0, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325, 33.9325
14.9193, 39.7511, 33.8248, 33.8248, 6.46151, 5.92623, 33.8248, 0, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248, 33.8248
14.9275, 27.1457, 33.7103, 33.7103, 5.39868, -6.5646, 33.7103, 0, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103, 33.7103
14.9358, 37.9588, 33.5895, 33.5895, 6.32129, 4.36926, 33.5895, 0, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895, 33.5895
14.9441, 36.7578, 33.4656, 33.4656, 6.22558, 3.29219, 33.4656, 0, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656, 33.4656
