   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_5.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.783369, 4.74864, 2.01407, 1.55893, 2.59781, 2.73458, 1.59561, 1.55893, 1.55894, 1.55895, 1.55908, 1.7023, 1.56311, 1.57322, 1.55904, 1.55942, 1.55893, 1.55897, 1.56202, 1.55893, 1.73893, 1.55893, 1.63162
0.79157, 4.11725, 2.66863, 2.03334, 2.47331, 1.44862, 2.0797, 2.03334, 2.03335, 2.03336, 2.03353, 2.26093, 2.03862, 2.0514, 2.03347, 2.03396, 2.03334, 2.03339, 2.03759, 2.03334, 2.27414, 2.03334, 2.12522
0.799772, 6.79157, 3.42769, 2.56194, 2.96506, 3.36387, 2.61868, 2.56194, 2.56196, 2.56197, 2.56218, 2.90923, 2.56841, 2.58405, 2.5621, 2.5627, 2.56195, 2.56203, 2.56758, 2.56195, 2.87575, 2.56194, 2.67438
0.807974, 7.12452, 4.27607, 3.12351, 3.02068, 2.84844, 3.19084, 3.12351, 3.12353, 3.12354, 3.12378, 3.63252, 3.13117, 3.14974, 3.12369, 3.12441, 3.12351, 3.12362, 3.13068, 3.12351, 3.52364, 3.12351, 3.25697
0.816175, 5.99031, 5.192, 3.69196, 2.82671, 0.798303, 3.76965, 3.69196, 3.69198, 3.692, 3.69228, 4.40824, 3.70081, 3.72223, 3.69217, 3.693, 3.69197, 3.69212, 3.70074, 3.69196, 4.19432, 3.69196, 3.84598
0.824377, 5.28754, 6.15011, 4.23978, 2.69954, -0.862572, 4.32713, 4.23978, 4.23981, 4.23982, 4.24014, 5.20719, 4.24973, 4.27381, 4.24001, 4.24095, 4.23979, 4.23999, 4.2501, 4.23978, 4.86575, 4.23978, 4.41303
0.832579, 9.46308, 7.12546, 4.74166, 3.38572, 2.33762, 4.83761, 4.74166, 4.74169, 4.7417, 4.74205, 5.99545, 4.75258, 4.77905, 4.74191, 4.74294, 4.74166, 4.74193, 4.7533, 4.74166, 5.52295, 4.74166, 4.93216
0.84078, 7.1414, 8.09799, 5.17771, 3.02347, -0.956591, 5.281, 5.17771, 5.17774, 5.17776, 5.17813, 6.73685, 5.18947, 5.21796, 5.17798, 5.17909, 5.17771, 5.17805, 5.19032, 5.17771, 6.163, 5.17771, 5.38312
0.848982, 9.98788, 9.05669, 5.53555, 3.46235, 0.931189, 5.64481, 5.53555, 5.53559, 5.53561, 5.536, 7.39581, 5.54799, 5.57813, 5.53584, 5.53701, 5.53556, 5.53597, 5.54869, 5.53555, 6.79835, 5.53555, 5.75352
0.857184, 20.2326, 10.0026, 5.81092, 4.71515, 10.2301, 5.92481, 5.81092, 5.81096, 5.81098, 5.81139, 7.94047, 5.82388, 5.8553, 5.81121, 5.81243, 5.81093, 5.81142, 5.82406, 5.81092, 7.45722, 5.81092, 6.03944
0.865385, 9.65689, 10.9495, 6.00683, 3.41422, -1.29263, 6.12417, 6.00683, 6.00687, 6.00689, 6.00731, 8.34598, 6.02018, 6.05255, 6.00713, 6.00838, 6.00684, 6.00743, 6.01948, 6.00683, 8.18048, 6.00683, 6.2446
0.873587, 10.8081, 11.9222, 6.13179, 3.57884, -1.1141, 6.25159, 6.13179, 6.13183, 6.13185, 6.13229, 8.59737, 6.14542, 6.17847, 6.1321, 6.13337, 6.13181, 6.13249, 6.14352, 6.1318, 9.0149, 6.13179, 6.3785
0.881789, 12.163, 12.9506, 6.19754, 3.76338, -0.787584, 6.31899, 6.19754, 6.19758, 6.1976, 6.19803, 8.69165, 6.21135, 6.24486, 6.19785, 6.19911, 6.19755, 6.19835, 6.20803, 6.19754, 10.0035, 6.19754, 6.45415
0.88999, 18.5177, 14.0616, 6.21681, 4.52965, 4.45619, 6.33934, 6.21681, 6.21685, 6.21687, 6.21731, 8.63852, 6.23073, 6.26455, 6.21712, 6.21836, 6.21682, 6.21778, 6.2259, 6.21681, 11.1741, 6.21681, 6.48579
0.898192, 15.3574, 15.2684, 6.20169, 4.16622, 0.088954, 6.32489, 6.20169, 6.20173, 6.20175, 6.2022, 8.4592, 6.21569, 6.2497, 6.202, 6.20322, 6.20171, 6.20289, 6.20935, 6.20169, 12.529, 6.20169, 6.48712
0.906394, 18.688, 16.5613, 6.16254, 4.5484, 2.12669, 6.28614, 6.16254, 6.16258, 6.1626, 6.16305, 8.18354, 6.17657, 6.2107, 6.16284, 6.16401, 6.16257, 6.16409, 6.16882, 6.16254, 14.0366, 6.16254, 6.47017
0.914595, 15.0766, 17.9003, 6.1075, 4.13239, -2.82371, 6.23133, 6.1075, 6.10754, 6.10757, 6.10801, 7.8458, 6.12155, 6.15575, 6.10779, 6.1089, 6.10754, 6.10958, 6.11256, 6.10751, 15.6292, 6.1075, 6.44474
0.922797, 14.3912, 19.2151, 6.04258, 4.04861, -4.82392, 6.16653, 6.04258, 6.04262, 6.04264, 6.04309, 7.48003, 6.05662, 6.09088, 6.04285, 6.04389, 6.04263, 6.04545, 6.04659, 6.04258, 17.2065, 6.04258, 6.41839
0.930999, 24.3541, 20.4105, 5.97192, 5.13362, 3.94359, 6.09593, 5.97192, 5.97196, 5.97198, 5.97243, 7.11597, 5.98595, 6.02024, 5.97217, 5.97312, 5.97198, 5.97591, 5.97508, 5.97192, 18.6458, 5.97192, 6.39691
0.9392, 14.8379, 21.3799, 5.89823, 4.1034, -6.54204, 6.02228, 5.89823, 5.89827, 5.89829, 5.89874, 6.77613, 5.91226, 5.94656, 5.89846, 5.89931, 5.89831, 5.90377, 5.90072, 5.89823, 19.8187, 5.89823, 6.38511
0.947402, 17.2196, 22.0233, 5.82323, 4.38401, -4.80375, 5.94731, 5.82323, 5.82327, 5.82329, 5.82374, 6.47472, 5.83725, 5.87157, 5.82344, 5.82418, 5.82334, 5.83079, 5.82521, 5.82323, 20.6091, 5.82323, 6.38812
0.955604, 20.8631, 22.2665, 5.74796, 4.78153, -1.40344, 5.87209, 5.74796, 5.748, 5.74802, 5.74847, 6.21795, 5.76198, 5.7963, 5.74816, 5.74878, 5.74811, 5.75802, 5.74954, 5.74796, 20.9316, 5.74796, 6.41301
0.963805, 18.0887, 22.078, 5.67305, 4.48204, -3.98929, 5.79726, 5.67305, 5.67309, 5.67311, 5.67356, 6.00566, 5.68706, 5.72139, 5.67323, 5.67374, 5.67324, 5.68603, 5.67433, 5.67305, 20.7452, 5.67305, 6.47073
0.972007, 19.7405, 21.4796, 5.59888, 4.66268, -1.73902, 5.72326, 5.59888, 5.59892, 5.59894, 5.59939, 5.83344, 5.61288, 5.64722, 5.59904, 5.59944, 5.59912, 5.61507, 5.59992, 5.59888, 20.0602, 5.59888, 6.57811
0.980208, 24.2114, 20.5483, 5.52566, 5.1197, 3.66307, 5.65038, 5.52566, 5.5257, 5.52573, 5.52617, 5.69473, 5.53967, 5.57401, 5.52581, 5.52612, 5.52596, 5.54515, 5.52653, 5.52566, 18.9367, 5.52566, 6.75926
0.98841, 22.4859, 19.4088, 5.45353, 4.94832, 3.07701, 5.5789, 5.45353, 5.45357, 5.4536, 5.45404, 5.58257, 5.46753, 5.50188, 5.45367, 5.4539, 5.45389, 5.4761, 5.45425, 5.45353, 17.4749, 5.45353, 7.04592
0.996612, 14.9654, 18.2178, 5.38255, 4.11891, -3.25236, 5.50909, 5.38255, 5.38259, 5.38261, 5.38306, 5.49071, 5.39655, 5.4309, 5.38269, 5.38285, 5.38298, 5.40772, 5.38315, 5.38255, 15.8003, 5.38255, 7.47575
1.00481, 15.6037, 17.1417, 5.31272, 4.19568, -1.53797, 5.4413, 5.31272, 5.31276, 5.31278, 5.31323, 5.41407, 5.32672, 5.36107, 5.31285, 5.31296, 5.31323, 5.33973, 5.31322, 5.31272, 14.0449, 5.31272, 8.08819
1.01302, 16.108, 16.3331, 5.244, 4.25535, -0.225121, 5.37598, 5.244, 5.24404, 5.24406, 5.24451, 5.34879, 5.258, 5.29235, 5.24413, 5.2442, 5.24459, 5.27191, 5.24442, 5.244, 12.3303, 5.244, 8.91785
1.02122, 14.9808, 15.9089, 5.17631, 4.12077, -0.928099, 5.31367, 5.17631, 5.17635, 5.17637, 5.17682, 5.29199, 5.19031, 5.22466, 5.17644, 5.17648, 5.17699, 5.20409, 5.17666, 5.17631, 10.7542, 5.17631, 9.98588
1.02942, 16.7114, 15.9323, 5.10954, 4.32567, 0.779111, 5.25505, 5.10954, 5.10958, 5.1096, 5.11005, 5.2413, 5.12353, 5.15788, 5.10968, 5.1097, 5.11031, 5.1362, 5.10983, 5.10954, 9.38248, 5.10954, 11.2911
1.03762, 14.9761, 16.4049, 5.04355, 4.12021, -1.42875, 5.20083, 5.04354, 5.04359, 5.04361, 5.04406, 5.1946, 5.05754, 5.09189, 5.0437, 5.0437, 5.04442, 5.06828, 5.04378, 5.04355, 8.2482, 5.04355, 12.8028
1.04582, 15.6971, 17.2654, 4.97819, 4.2068, -1.56829, 5.15174, 4.97818, 4.97823, 4.97825, 4.9787, 5.14973, 4.99218, 5.02653, 4.97835, 4.97837, 4.97917, 5.00041, 4.97838, 4.97819, 7.35528, 4.97819, 14.4566
1.05402, 14.8216, 18.3995, 4.91333, 4.10142, -3.5779, 5.10848, 4.91332, 4.91337, 4.91339, 4.91384, 5.10444, 4.92732, 4.96167, 4.91351, 4.91355, 4.91441, 4.9327, 4.91348, 4.91333, 6.68602, 4.91333, 16.1566
1.06223, 16.6877, 19.6555, 4.84883, 4.32293, -2.96778, 5.07168, 4.84881, 4.84887, 4.84889, 4.84934, 5.05651, 4.86282, 4.89717, 4.84904, 4.84912, 4.85003, 4.86529, 4.84895, 4.84883, 6.20947, 4.84883, 17.783
1.07043, 26.2571, 20.8653, 4.78459, 5.31574, 5.39174, 5.04221, 4.78457, 4.78463, 4.78465, 4.7851, 5.00398, 4.79858, 4.83293, 4.78485, 4.785, 4.78593, 4.79828, 4.78469, 4.78459, 5.88952, 4.78459, 19.2047
1.07863, 16.565, 21.8679, 4.72056, 4.30871, -5.30298, 5.02159, 4.72053, 4.7206, 4.72062, 4.72107, 4.9454, 4.73455, 4.76889, 4.72086, 4.72115, 4.72205, 4.73174, 4.72063, 4.72056, 5.69066, 4.72056, 20.2954
1.08683, 12.5839, 22.5303, 4.6567, 3.81889, -9.94638, 5.01292, 4.65666, 4.65674, 4.65676, 4.65721, 4.88002, 4.67069, 4.70502, 4.65707, 4.65755, 4.65839, 4.66572, 4.65676, 4.6567, 5.58167, 4.6567, 20.9508
1.09503, 16.2955, 22.7649, 4.59304, 4.27732, -6.46936, 5.02205, 4.59299, 4.59308, 4.5931, 4.59354, 4.80799, 4.60703, 4.64134, 4.5935, 4.59425, 4.59502, 4.60026, 4.59308, 4.59304, 5.53692, 4.59304, 21.1032
1.10323, 23.5866, 22.5406, 4.52961, 5.05832, 1.04602, 5.05896, 4.52954, 4.52965, 4.52967, 4.53012, 4.73021, 4.5436, 4.57788, 4.53019, 4.53132, 4.53209, 4.53537, 4.52964, 4.52961, 5.53635, 4.52961, 20.7304
1.11144, 17.923, 21.886, 4.46648, 4.46352, -3.96298, 5.13893, 4.46639, 4.46652, 4.46654, 4.46699, 4.64826, 4.48047, 4.5147, 4.4672, 4.46884, 4.46988, 4.47107, 4.4665, 4.46648, 5.56447, 4.46648, 19.8599
1.11964, 20.0191, 20.8846, 4.40371, 4.69245, -0.865532, 5.28294, 4.40359, 4.40375, 4.40377, 4.40422, 4.56403, 4.41771, 4.45184, 4.40462, 4.40691, 4.40882, 4.40737, 4.40373, 4.40371, 5.60929, 4.40371, 18.5639
1.12784, 21.1344, 19.6622, 4.34136, 4.80982, 1.47218, 5.51656, 4.3412, 4.3414, 4.34142, 4.34186, 4.47946, 4.35535, 4.38935, 4.34248, 4.3456, 4.34962, 4.34428, 4.34137, 4.34136, 5.66144, 4.34136, 16.9496
1.13604, 12.4714, 18.3683, 4.27942, 3.80413, -5.89694, 5.86694, 4.27921, 4.27946, 4.27948, 4.27993, 4.39622, 4.29341, 4.32722, 4.28082, 4.28493, 4.29334, 4.28176, 4.27943, 4.27942, 5.71362, 4.27942, 15.1442
1.14424, 15.149, 17.1543, 4.21785, 4.14114, -2.00525, 6.3575, 4.21758, 4.21789, 4.21792, 4.21836, 4.31552, 4.23185, 4.26538, 4.21961, 4.22487, 4.24152, 4.21973, 4.21786, 4.21785, 5.76038, 4.21785, 13.278
1.15244, 18.1295, 16.1502, 4.15657, 4.48659, 1.97927, 7.00101, 4.15621, 4.15661, 4.15663, 4.15708, 4.23803, 4.17057, 4.20373, 4.15877, 4.16533, 4.19625, 4.15808, 4.15658, 4.15657, 5.79803, 4.15657, 11.4689
1.16065, 20.1441, 15.4456, 4.0954, 4.70576, 4.69852, 7.79214, 4.09494, 4.09544, 4.09546, 4.09591, 4.16385, 4.10939, 4.14209, 4.09817, 4.10615, 4.16017, 4.09661, 4.0954, 4.0954, 5.82457, 4.0954, 9.81045
1.16885, 16.3246, 15.0763, 4.03413, 4.28072, 1.24828, 8.70147, 4.03353, 4.03417, 4.03419, 4.03464, 4.09266, 4.04812, 4.08025, 4.03767, 4.04711, 4.13625, 4.0351, 4.03413, 4.03413, 5.83942, 4.03413, 8.36473
1.17705, 14.3344, 15.0197, 3.97248, 4.04158, -0.685367, 9.67312, 3.97171, 3.97252, 3.97254, 3.97299, 4.02382, 3.98647, 4.01793, 3.9771, 3.98792, 4.12736, 3.97326, 3.97248, 3.97248, 5.84301, 3.97248, 7.16142
1.18525, 19.6223, 15.2011, 3.91015, 4.64998, 4.42121, 10.6277, 3.90918, 3.91019, 3.91021, 3.91066, 3.9565, 3.92414, 3.95486, 3.9163, 3.92826, 4.13554, 3.91077, 3.91015, 3.91015, 5.83617, 3.91015, 6.20155
1.19345, 14.7094, 15.5073, 3.84681, 4.08772, -0.797842, 11.471, 3.84558, 3.84685, 3.84687, 3.84732, 3.88988, 3.8608, 3.89073, 3.85514, 3.86781, 4.16115, 3.84731, 3.84681, 3.84681, 5.81955, 3.84681, 5.46454
1.20165, 11.4324, 15.8081, 3.78215, 3.66502, -4.37572, 12.1083, 3.7806, 3.78219, 3.78221, 3.78265, 3.82313, 3.79614, 3.82527, 3.79355, 3.80623, 4.20199, 3.78255, 3.78215, 3.78215, 5.79306, 3.78215, 4.91662
1.20985, 17.7931, 15.9789, 3.71584, 4.44894, 1.81421, 12.4595, 3.71391, 3.71588, 3.71591, 3.71635, 3.75557, 3.72984, 3.75821, 3.73149, 3.74319, 4.25265, 3.71616, 3.71584, 3.71584, 5.75552, 3.71584, 4.51868
1.21806, 11.3584, 15.9211, 3.64763, 3.65491, -4.56273, 12.4746, 3.64522, 3.64767, 3.6477, 3.64814, 3.68662, 3.66163, 3.68933, 3.66896, 3.67841, 4.30456, 3.64789, 3.64763, 3.64763, 5.70467, 3.64763, 4.23248
1.22626, 18.0208, 15.5769, 3.5773, 4.47447, 2.44396, 12.1426, 3.57431, 3.57734, 3.57736, 3.57781, 3.61586, 3.59129, 3.61845, 3.60596, 3.61167, 4.34669, 3.5775, 3.5773, 3.5773, 5.63732, 3.5773, 4.02463
1.23446, 16.1403, 14.9346, 3.50469, 4.25914, 1.20568, 11.4935, 3.501, 3.50473, 3.50475, 3.5052, 3.54301, 3.51868, 3.54549, 3.54238, 3.54282, 4.36706, 3.50485, 3.50469, 3.50469, 5.54991, 3.50469, 3.86844
1.24266, 8.57725, 14.0255, 3.42975, 3.25227, -5.4483, 10.5927, 3.42523, 3.42979, 3.42981, 3.43026, 3.46793, 3.44374, 3.47045, 3.47803, 3.47177, 4.35483, 3.42987, 3.42975, 3.42975, 5.43914, 3.42975, 3.74417
1.25086, 7.19242, 12.9137, 3.35252, 3.0319, -5.72128, 9.52831, 3.347, 3.35256, 3.35258, 3.35303, 3.39061, 3.36651, 3.39345, 3.41253, 3.39858, 4.30229, 3.35261, 3.35252, 3.35252, 5.30266, 3.35252, 3.63823
1.25906, 13.3786, 11.681, 3.27315, 3.92156, 1.69758, 8.39566, 3.26644, 3.27319, 3.27321, 3.27366, 3.31118, 3.28715, 3.31474, 3.34535, 3.32338, 4.20648, 3.27322, 3.27315, 3.27315, 5.13973, 3.27315, 3.54189
1.26727, 13.2028, 10.4124, 3.19191, 3.89907, 2.79031, 7.28268, 3.18378, 3.19195, 3.19197, 3.19242, 3.22988, 3.2059, 3.23469, 3.27588, 3.24643, 4.06984, 3.19196, 3.19191, 3.19191, 4.95168, 3.19191, 3.45005
1.27547, 16.1973, 9.18344, 3.10915, 4.26583, 7.01387, 6.25856, 3.09935, 3.10919, 3.10921, 3.10966, 3.14708, 3.12314, 3.15382, 3.20352, 3.1681, 3.89971, 3.10919, 3.10915, 3.10915, 4.74205, 3.10915, 3.35998
1.28367, 7.57412, 8.05187, 3.02532, 3.09421, -0.477754, 5.36802, 3.01356, 3.02536, 3.02538, 3.02583, 3.06321, 3.03932, 3.07275, 3.12782, 3.08883, 3.70687, 3.02535, 3.02532, 3.02532, 4.51643, 3.02532, 3.27055
1.29187, 11.1997, 7.05476, 2.94094, 3.63314, 4.14491, 4.63095, 2.92687, 2.94099, 2.94101, 2.94145, 2.9788, 2.95494, 2.99219, 3.04865, 3.00916, 3.50352, 2.94097, 2.94094, 2.94095, 4.28197, 2.94094, 3.18152
1.30007, 9.20448, 6.20939, 2.85657, 3.34731, 2.99509, 4.04652, 2.83979, 2.85661, 2.85663, 2.85708, 2.89439, 2.87056, 2.91288, 2.96626, 2.92968, 3.30122, 2.85658, 2.85657, 2.85657, 4.04665, 2.85657, 3.09313
1.30827, 7.34322, 5.51686, 2.77273, 3.05667, 1.82635, 3.59937, 2.7528, 2.77278, 2.7728, 2.77324, 2.81053, 2.78673, 2.83557, 2.88135, 2.85108, 3.1093, 2.77275, 2.77273, 2.77274, 3.81833, 2.77273, 3.00586
1.31648, 11.9855, 4.96731, 2.68999, 3.73972, 7.01819, 3.26652, 2.66638, 2.69003, 2.69005, 2.6905, 2.72777, 2.70398, 2.76097, 2.79502, 2.7742, 2.93398, 2.68999, 2.68999, 2.68999, 3.60394, 2.68999, 2.92021
1.32468, 8.09227, 4.54488, 2.60881, 3.17683, 3.5474, 3.02312, 2.58093, 2.60885, 2.60887, 2.60932, 2.64657, 2.6228, 2.68969, 2.70871, 2.70022, 2.77822, 2.60881, 2.60881, 2.60881, 3.40871, 2.60881, 2.83668
1.33288, 9.10256, 4.23236, 2.52963, 3.33205, 4.8702, 2.84656, 2.49683, 2.52967, 2.52969, 2.53014, 2.56739, 2.54363, 2.62228, 2.62413, 2.63101, 2.64232, 2.52964, 2.52963, 2.52963, 3.23582, 2.52963, 2.75566
1.34108, 8.89263, 4.0148, 2.45283, 3.3004, 4.87783, 2.71876, 2.41434, 2.45287, 2.45289, 2.45334, 2.49057, 2.46682, 2.55916, 2.54326, 2.56985, 2.52463, 2.45283, 2.45283, 2.45283, 3.08626, 2.45283, 2.67747
1.34928, 4.54044, 3.88267, 2.37871, 2.55743, 0.65777, 2.62687, 2.33369, 2.37875, 2.37877, 2.37921, 2.41645, 2.3927, 2.50065, 2.46849, 2.52252, 2.42255, 2.37871, 2.37871, 2.37871, 2.95912, 2.37871, 2.60236
1.35748, 7.53072, 3.83451, 2.30752, 3.08719, 3.69621, 2.56286, 2.25502, 2.30756, 2.30758, 2.30803, 2.34526, 2.32151, 2.44696, 2.40285, 2.49896, 2.33317, 2.30752, 2.30752, 2.30752, 2.85202, 2.30752, 2.53047
1.36569, 10.5212, 3.8797, 2.23949, 3.53853, 6.64147, 2.52251, 2.17845, 2.23953, 2.23956, 2.24, 2.27722, 2.25348, 2.39827, 2.35036, 2.51564, 2.25387, 2.23949, 2.23949, 2.23949, 2.76171, 2.23949, 2.46197
1.37389, 11.04, 4.04094, 2.1748, 3.61109, 6.99902, 2.50401, 2.10404, 2.17484, 2.17487, 2.17531, 2.21252, 2.18879, 2.35466, 2.3165, 2.59823, 2.18253, 2.1748, 2.1748, 2.17481, 2.68459, 2.1748, 2.39693
1.38209, 15.1645, 4.35614, 2.11362, 4.143, 10.8083, 2.50654, 2.03182, 2.11366, 2.11368, 2.11413, 2.15132, 2.1276, 2.31621, 2.30839, 2.78414, 2.1176, 2.11362, 2.11362, 2.11362, 2.61722, 2.11362, 2.33547
1.39029, 17.2636, 4.87867, 2.05609, 4.38903, 12.385, 2.52896, 1.96181, 2.05613, 2.05616, 2.0566, 2.09376, 2.07006, 2.28294, 2.33481, 3.12394, 2.05806, 2.05609, 2.05609, 2.05609, 2.55661, 2.05609, 2.27766
1.39849, 19.2492, 5.67429, 2.00236, 4.60968, 13.5749, 2.56873, 1.894, 2.0024, 2.00242, 2.00287, 2.03998, 2.01631, 2.25489, 2.40549, 3.67996, 2.00329, 2.00236, 2.00236, 2.00236, 2.50037, 2.00236, 2.22357
1.40669, 11.444, 6.81364, 1.95256, 3.6666, 4.63032, 2.62123, 1.82836, 1.9526, 1.95262, 1.95306, 1.99009, 1.96647, 2.23206, 2.52981, 4.5208, 1.95298, 1.95256, 1.95256, 1.95256, 2.44679, 1.95256, 2.17325
1.4149, 15.994, 8.35866, 1.9068, 4.24193, 7.63531, 2.67972, 1.76485, 1.90684, 1.90687, 1.90731, 1.94421, 1.92067, 2.21445, 2.71467, 5.71021, 1.90699, 1.9068, 1.9068, 1.90681, 2.39482, 1.9068, 2.12675
1.4231, 15.9758, 10.3444, 1.86521, 4.23979, 5.63137, 2.73574, 1.70341, 1.86525, 1.86527, 1.86571, 1.90244, 1.87901, 2.20205, 2.96189, 7.29109, 1.86529, 1.86521, 1.86521, 1.86521, 2.34392, 1.86521, 2.08408
1.4313, 17.7125, 12.7579, 1.82788, 4.43988, 4.95461, 2.78013, 1.64395, 1.82791, 1.82794, 1.82837, 1.86485, 1.84158, 2.19484, 3.26577, 9.26594, 1.82791, 1.82788, 1.82788, 1.82788, 2.29405, 1.82788, 2.04526
1.4395, 23.1781, 15.5203, 1.79488, 5.01778, 7.65781, 2.80439, 1.5864, 1.79492, 1.79494, 1.79537, 1.83152, 1.80846, 2.1928, 3.61145, 11.5794, 1.79489, 1.79488, 1.79488, 1.79488, 2.24547, 1.79488, 2.0103
1.4477, 22.5221, 18.4772, 1.76627, 4.95198, 4.04493, 2.80205, 1.53067, 1.76631, 1.76633, 1.76676, 1.80249, 1.77969, 2.1959, 3.97489, 14.1076, 1.76627, 1.76627, 1.76627, 1.76627, 2.19872, 1.76627, 1.97919
1.4559, 21.1911, 21.405, 1.74208, 4.81571, -0.213942, 2.76984, 1.47665, 1.74212, 1.74214, 1.74256, 1.77778, 1.75531, 2.20411, 4.32503, 16.6605, 1.74208, 1.74208, 1.74208, 1.74208, 2.15446, 1.74208, 1.95196
1.46411, 23.2757, 24.0344, 1.72228, 5.0275, -0.758606, 2.70824, 1.42426, 1.72232, 1.72234, 1.72275, 1.75738, 1.73529, 2.21741, 4.62796, 19.0014, 1.72228, 1.72228, 1.72228, 1.72228, 2.11345, 1.72228, 1.92862
1.47231, 20.9759, 26.0895, 1.7068, 4.79332, -5.11358, 2.62138, 1.37342, 1.70683, 1.70685, 1.70726, 1.74123, 1.71955, 2.23574, 4.85242, 20.8806, 1.7068, 1.7068, 1.7068, 1.7068, 2.07641, 1.7068, 1.90919
1.48051, 21.1055, 27.3365, 1.69547, 4.80682, -6.23096, 2.51629, 1.32404, 1.69551, 1.69553, 1.69593, 1.72919, 1.70796, 2.25902, 4.97534, 22.0788, 1.69547, 1.69547, 1.69547, 1.69547, 2.04398, 1.69547, 1.89366
1.48871, 24.4982, 27.6276, 1.68808, 5.14764, -3.12936, 2.40166, 1.27607, 1.68812, 1.68814, 1.68852, 1.72107, 1.70029, 2.28708, 4.98599, 22.4489, 1.68808, 1.68808, 1.68808, 1.68808, 2.01664, 1.68808, 1.88197
1.49691, 21.4118, 26.9313, 1.68432, 4.83857, -5.51954, 2.28638, 1.22941, 1.68435, 1.68437, 1.68475, 1.7166, 1.69626, 2.31974, 4.88766, 21.9457, 1.68432, 1.68432, 1.68432, 1.68432, 1.99468, 1.68432, 1.874
1.50511, 20.4369, 25.3386, 1.68384, 4.73676, -4.90171, 2.17834, 1.18398, 1.68387, 1.68389, 1.68426, 1.71545, 1.69553, 2.35674, 4.69639, 20.6347, 1.68384, 1.68384, 1.68384, 1.68384, 1.97819, 1.68384, 1.86958
1.51332, 15.5342, 23.0441, 1.6863, 4.18739, -7.50984, 2.0835, 1.13968, 1.68633, 1.68634, 1.68671, 1.71731, 1.69776, 2.3978, 4.43726, 18.6784, 1.6863, 1.6863, 1.6863, 1.6863, 1.96709, 1.6863, 1.86851
1.52152, 19.2648, 20.3073, 1.69141, 4.61137, -1.04256, 2.00552, 1.0964, 1.69144, 1.69146, 1.69182, 1.72191, 1.70269, 2.4427, 4.13936, 16.3028, 1.69141, 1.69141, 1.69141, 1.69141, 1.96118, 1.69141, 1.87059
1.52972, 23.8615, 17.4052, 1.69906, 5.08542, 6.4563, 1.94586, 1.05402, 1.69909, 1.6991, 1.69946, 1.72913, 1.71017, 2.49136, 3.83062, 13.7549, 1.69906, 1.69906, 1.69906, 1.69906, 1.96026, 1.69906, 1.87575
1.53792, 17.9783, 14.5868, 1.7093, 4.4697, 3.39147, 1.90427, 1.01242, 1.70933, 1.70934, 1.70969, 1.73904, 1.72029, 2.54396, 3.53403, 11.2616, 1.7093, 1.7093, 1.7093, 1.7093, 1.9642, 1.7093, 1.88402
1.54612, 18.6919, 12.0416, 1.72245, 4.54883, 6.65024, 1.87937, 0.97151, 1.72248, 1.7225, 1.72284, 1.75194, 1.73335, 2.6011, 3.26555, 8.9983, 1.72245, 1.72245, 1.72245, 1.72245, 1.97301, 1.72245, 1.8957
1.55432, 17.2646, 9.88539, 1.73909, 4.38915, 7.37925, 1.86935, 0.931195, 1.73912, 1.73914, 1.73948, 1.7684, 1.74992, 2.66416, 3.03392, 7.07462, 1.73909, 1.73909, 1.73909, 1.7391, 1.98693, 1.73909, 1.91127
1.56253, 21.1047, 8.16314, 1.76002, 4.80673, 12.9415, 1.87241, 0.891433, 1.76004, 1.76006, 1.7604, 1.7892, 1.7708, 2.73588, 2.84194, 5.53471, 1.76002, 1.76002, 1.76002, 1.76002, 2.0064, 1.76002, 1.93145
1.57073, 20.1458, 6.86528, 1.78615, 4.70593, 13.2805, 1.88709, 0.852205, 1.78618, 1.7862, 1.78654, 1.81525, 1.7969, 2.82169, 2.68835, 4.36951, 1.78615, 1.78615, 1.78615, 1.78615, 2.03199, 1.78615, 1.95709
1.57893, 14.3884, 5.95074, 1.8185, 4.04826, 8.43771, 1.91239, 0.813537, 1.81853, 1.81855, 1.81889, 1.84755, 1.82923, 2.93226, 2.56981, 3.53501, 1.8185, 1.8185, 1.8185, 1.8185, 2.0644, 1.8185, 1.98912
1.58713, 22.7818, 5.37143, 1.85803, 4.97813, 17.4104, 1.94773, 0.775476, 1.85806, 1.85808, 1.85841, 1.88704, 1.86875, 3.08823, 2.48242, 2.97021, 1.85803, 1.85803, 1.85803, 1.85803, 2.10433, 1.85803, 2.02846
1.59533, 27.8598, 5.09621, 1.9056, 5.46441, 22.7636, 1.99288, 0.738096, 1.90563, 1.90565, 1.90599, 1.93459, 1.91631, 3.32826, 2.42267, 2.61192, 1.9056, 1.9056, 1.9056, 1.9056, 2.15241, 1.9056, 2.07591
1.60353, 32.8265, 5.13319, 1.96193, 5.9014, 27.6933, 2.04782, 0.70148, 1.96196, 1.96198, 1.96231, 1.99091, 1.97264, 3.7218, 2.38782, 2.40393, 1.96193, 1.96193, 1.96193, 1.96193, 2.20918, 1.96193, 2.13215
