   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_23.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
7.95836, 191.311, 166.347, 166.195, 13.9036, 24.9641, 166.195, 0, 166.195, 166.198, 166.344, 166.195, 166.195, 166.195, 166.195, 166.195, 166.195, 166.195, 166.195, 166.195, 166.195, 166.195
7.96647, 175.424, 166.236, 166.056, 13.3201, 9.18889, 166.056, 0, 166.056, 166.058, 166.233, 166.056, 166.056, 166.056, 166.056, 166.056, 166.056, 166.056, 166.056, 166.056, 166.056, 166.056
7.97457, 177.218, 166.127, 165.914, 13.3872, 11.0912, 165.914, 0, 165.914, 165.916, 166.125, 165.914, 165.914, 165.914, 165.914, 165.914, 165.914, 165.914, 165.914, 165.914, 165.914, 165.914
7.98268, 180, 166.023, 165.771, 13.4907, 13.9765, 165.771, 0, 165.771, 165.773, 166.021, 165.771, 165.771, 165.771, 165.771, 165.771, 165.771, 165.771, 165.771, 165.771, 165.771, 165.771
7.99078, 164.223, 165.925, 165.627, 12.8927, -1.70261, 165.627, 0, 165.627, 165.629, 165.923, 165.627, 165.627, 165.627, 165.627, 165.627, 165.627, 165.627, 165.627, 165.627, 165.627, 165.627
7.99889, 167.608, 165.834, 165.482, 13.0234, 1.77492, 165.482, 0, 165.482, 165.484, 165.831, 165.482, 165.482, 165.482, 165.482, 165.482, 165.482, 165.482, 165.482, 165.482, 165.482, 165.482
8.007, 157.94, 165.747, 165.335, 12.6467, -7.80716, 165.335, 0, 165.335, 165.337, 165.745, 165.335, 165.335, 165.335, 165.335, 165.335, 165.335, 165.335, 165.335, 165.335, 165.335, 165.335
8.0151, 185.739, 165.666, 165.185, 13.7018, 20.0729, 165.185, 0, 165.185, 165.187, 165.664, 165.185, 165.185, 165.185, 165.185, 165.185, 165.185, 165.185, 165.185, 165.185, 165.185, 165.185
8.02321, 153.904, 165.592, 165.032, 12.4862, -11.6877, 165.032, 0, 165.033, 165.034, 165.59, 165.032, 165.032, 165.032, 165.032, 165.032, 165.032, 165.032, 165.032, 165.032, 165.032, 165.032
8.03131, 165.371, 165.526, 164.878, 12.9372, -0.154068, 164.878, 0, 164.878, 164.88, 165.524, 164.878, 164.878, 164.878, 164.878, 164.878, 164.878, 164.878, 164.878, 164.878, 164.878, 164.878
8.03942, 182.099, 165.47, 164.724, 13.5683, 16.6297, 164.724, 0, 164.725, 164.726, 165.468, 164.724, 164.724, 164.724, 164.724, 164.724, 164.724, 164.724, 164.724, 164.724, 164.724, 164.724
8.04753, 160.219, 165.423, 164.569, 12.7365, -5.20428, 164.569, 0, 164.569, 164.571, 165.421, 164.569, 164.569, 164.569, 164.569, 164.569, 164.569, 164.569, 164.569, 164.569, 164.569, 164.569
8.05563, 180.516, 165.386, 164.413, 13.5099, 15.1297, 164.413, 0, 164.413, 164.415, 165.385, 164.413, 164.413, 164.413, 164.413, 164.413, 164.413, 164.413, 164.413, 164.413, 164.413, 164.413
8.06374, 174.111, 165.358, 164.254, 13.2707, 8.75325, 164.254, 0, 164.254, 164.256, 165.356, 164.254, 164.254, 164.254, 164.254, 164.254, 164.254, 164.254, 164.254, 164.254, 164.254, 164.254
8.07184, 191.547, 165.339, 164.093, 13.9121, 26.2082, 164.093, 0, 164.093, 164.094, 165.337, 164.093, 164.093, 164.093, 164.093, 164.093, 164.093, 164.093, 164.093, 164.093, 164.093, 164.093
8.07995, 180.912, 165.329, 163.93, 13.5245, 15.5822, 163.93, 0, 163.93, 163.932, 165.328, 163.93, 163.93, 163.93, 163.93, 163.93, 163.93, 163.93, 163.93, 163.93, 163.93, 163.93
8.08806, 160.412, 165.331, 163.767, 12.7441, -4.91893, 163.767, 0, 163.767, 163.769, 165.329, 163.767, 163.767, 163.767, 163.767, 163.767, 163.767, 163.767, 163.767, 163.767, 163.767, 163.767
8.09616, 170.332, 165.343, 163.604, 13.1275, 4.98842, 163.604, 0, 163.604, 163.606, 165.341, 163.604, 163.604, 163.604, 163.604, 163.604, 163.604, 163.604, 163.604, 163.604, 163.604, 163.604
8.10427, 170.846, 165.365, 163.441, 13.1471, 5.48105, 163.441, 0, 163.441, 163.443, 165.363, 163.441, 163.441, 163.441, 163.441, 163.441, 163.441, 163.441, 163.441, 163.441, 163.441, 163.441
8.11237, 176.914, 165.393, 163.275, 13.3759, 11.5202, 163.275, 0, 163.275, 163.277, 165.391, 163.275, 163.275, 163.275, 163.275, 163.275, 163.275, 163.275, 163.275, 163.275, 163.275, 163.275
8.12048, 167.803, 165.428, 163.107, 13.0309, 2.37541, 163.107, 0, 163.107, 163.109, 165.425, 163.107, 163.107, 163.107, 163.107, 163.107, 163.107, 163.107, 163.107, 163.107, 163.107, 163.107
8.12859, 164.348, 165.468, 162.938, 12.8976, -1.11946, 162.938, 0, 162.938, 162.94, 165.465, 162.938, 162.938, 162.938, 162.938, 162.938, 162.938, 162.938, 162.938, 162.938, 162.938, 162.938
8.13669, 154.019, 165.513, 162.768, 12.4908, -11.4937, 162.768, 0, 162.769, 162.772, 165.51, 162.768, 162.768, 162.768, 162.768, 162.768, 162.768, 162.768, 162.768, 162.768, 162.768, 162.768
8.1448, 166.855, 165.562, 162.6, 12.9944, 1.29254, 162.6, 0, 162.6, 162.603, 165.559, 162.6, 162.6, 162.6, 162.6, 162.6, 162.6, 162.6, 162.6, 162.6, 162.6, 162.6
8.1529, 172.777, 165.613, 162.43, 13.2203, 7.16458, 162.43, 0, 162.43, 162.434, 165.608, 162.43, 162.43, 162.43, 162.43, 162.43, 162.43, 162.43, 162.43, 162.43, 162.43, 162.43
8.16101, 165.047, 165.662, 162.26, 12.9247, -0.614853, 162.26, 0, 162.26, 162.265, 165.657, 162.26, 162.26, 162.26, 162.26, 162.26, 162.26, 162.26, 162.26, 162.26, 162.26, 162.26
8.16912, 158.009, 165.707, 162.087, 12.6495, -7.69746, 162.087, 0, 162.087, 162.094, 165.7, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087, 162.087
8.17722, 185.337, 165.746, 161.914, 13.6871, 19.5906, 161.914, 0, 161.914, 161.922, 165.738, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914
8.18533, 176.785, 165.779, 161.741, 13.3711, 11.0068, 161.741, 0, 161.741, 161.751, 165.768, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741, 161.741
8.19343, 183.218, 165.803, 161.568, 13.6095, 17.4154, 161.568, 0, 161.568, 161.581, 165.79, 161.568, 161.568, 161.568, 161.568, 161.568, 161.568, 161.568, 161.568, 161.568, 161.568, 161.568
8.20154, 178.583, 165.815, 161.395, 13.4381, 12.7681, 161.395, 0, 161.395, 161.411, 165.799, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395, 161.395
8.20965, 172.583, 165.814, 161.222, 13.213, 6.76915, 161.222, 0, 161.222, 161.242, 165.793, 161.222, 161.222, 161.222, 161.222, 161.222, 161.222, 161.222, 161.222, 161.222, 161.222, 161.222
8.21775, 173.152, 165.796, 161.047, 13.2345, 7.35576, 161.047, 0, 161.047, 161.073, 165.771, 161.047, 161.047, 161.047, 161.047, 161.047, 161.047, 161.047, 161.047, 161.047, 161.047, 161.047
8.22586, 162.358, 165.76, 160.872, 12.8202, -3.40269, 160.872, 0, 160.872, 160.904, 165.728, 160.872, 160.872, 160.872, 160.872, 160.872, 160.872, 160.872, 160.872, 160.872, 160.872, 160.872
8.23396, 163.536, 165.706, 160.697, 12.8661, -2.17029, 160.697, 0, 160.697, 160.737, 165.666, 160.697, 160.697, 160.697, 160.697, 160.697, 160.697, 160.697, 160.697, 160.697, 160.697, 160.697
8.24207, 175.915, 165.634, 160.523, 13.3385, 10.2815, 160.523, 0, 160.523, 160.573, 165.584, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523, 160.523
8.25018, 174.34, 165.54, 160.348, 13.2793, 8.79979, 160.348, 0, 160.348, 160.41, 165.478, 160.348, 160.348, 160.348, 160.348, 160.348, 160.348, 160.348, 160.348, 160.348, 160.348, 160.348
8.25828, 166.759, 165.426, 160.173, 12.9907, 1.33316, 160.173, 0, 160.173, 160.25, 165.348, 160.173, 160.173, 160.173, 160.173, 160.173, 160.173, 160.173, 160.173, 160.173, 160.173, 160.173
8.26639, 168.083, 165.291, 160, 13.0416, 2.79156, 160, 0, 160, 160.095, 165.195, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160, 160
8.27449, 173.086, 165.135, 159.825, 13.232, 7.95128, 159.825, 0, 159.825, 159.943, 165.017, 159.825, 159.825, 159.825, 159.825, 159.825, 159.825, 159.825, 159.825, 159.825, 159.825, 159.825
8.2826, 144.894, 164.959, 159.65, 12.12, -20.0659, 159.65, 0, 159.65, 159.795, 164.815, 159.65, 159.65, 159.65, 159.65, 159.65, 159.65, 159.65, 159.65, 159.65, 159.65, 159.65
8.2907, 151.879, 164.766, 159.477, 12.4048, -12.887, 159.477, 0, 159.477, 159.653, 164.59, 159.477, 159.477, 159.477, 159.477, 159.477, 159.477, 159.477, 159.477, 159.477, 159.477, 159.477
8.29881, 168.929, 164.555, 159.302, 13.074, 4.3734, 159.302, 0, 159.303, 159.517, 164.341, 159.302, 159.302, 159.302, 159.302, 159.302, 159.302, 159.302, 159.302, 159.302, 159.302, 159.302
8.30692, 158.373, 164.33, 159.128, 12.6638, -5.9567, 159.128, 0, 159.128, 159.388, 164.07, 159.128, 159.128, 159.128, 159.128, 159.128, 159.128, 159.128, 159.128, 159.128, 159.128, 159.128
8.31502, 152.829, 164.321, 159.184, 12.443, -11.4921, 159.184, 0, 159.184, 159.497, 164.008, 159.184, 159.184, 159.184, 159.184, 159.184, 159.184, 159.184, 159.184, 159.184, 159.184, 159.184
8.32313, 153.909, 164.302, 159.239, 12.4864, -10.393, 159.239, 0, 159.239, 159.614, 163.927, 159.239, 159.239, 159.239, 159.239, 159.239, 159.239, 159.239, 159.239, 159.239, 159.239, 159.239
8.33123, 163.414, 164.276, 159.294, 12.8613, -0.861969, 159.294, 0, 159.294, 159.741, 163.828, 159.294, 159.294, 159.294, 159.294, 159.294, 159.294, 159.294, 159.294, 159.294, 159.294, 159.294
8.33934, 167.273, 164.247, 159.35, 13.0105, 3.02577, 159.35, 0, 159.35, 159.881, 163.716, 159.35, 159.35, 159.35, 159.35, 159.35, 159.35, 159.35, 159.35, 159.35, 159.35, 159.35
8.34745, 147.741, 164.217, 159.405, 12.2369, -16.4758, 159.405, 0, 159.405, 160.033, 163.589, 159.405, 159.405, 159.405, 159.405, 159.405, 159.405, 159.405, 159.405, 159.405, 159.405, 159.405
8.35555, 174.669, 164.19, 159.46, 13.2917, 10.4782, 159.46, 0, 159.46, 160.198, 163.452, 159.46, 159.46, 159.46, 159.46, 159.46, 159.46, 159.46, 159.46, 159.46, 159.46, 159.46
8.36366, 189.148, 164.17, 159.515, 13.8256, 24.9777, 159.515, 0, 159.515, 160.379, 163.306, 159.515, 159.515, 159.515, 159.515, 159.515, 159.515, 159.515, 159.515, 159.515, 159.515, 159.515
8.37177, 167.527, 164.16, 159.569, 13.0203, 3.3678, 159.569, 0, 159.569, 160.575, 163.153, 159.569, 159.569, 159.569, 159.569, 159.569, 159.569, 159.569, 159.569, 159.569, 159.569, 159.569
8.37987, 179.624, 164.163, 159.623, 13.4768, 15.4608, 159.623, 0, 159.623, 160.789, 162.996, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623, 159.623
8.38798, 165.921, 164.184, 159.678, 12.9584, 1.73784, 159.678, 0, 159.678, 161.023, 162.838, 159.678, 159.678, 159.678, 159.678, 159.678, 159.678, 159.678, 159.678, 159.678, 159.678, 159.678
8.39608, 184.608, 164.224, 159.732, 13.6605, 20.3848, 159.732, 0, 159.732, 161.276, 162.68, 159.732, 159.732, 159.732, 159.732, 159.732, 159.732, 159.732, 159.732, 159.732, 159.732, 159.732
8.40419, 164.428, 164.287, 159.786, 12.9007, 0.140839, 159.786, 0, 159.786, 161.55, 162.523, 159.786, 159.786, 159.786, 159.786, 159.786, 159.786, 159.786, 159.786, 159.786, 159.786, 159.786
8.4123, 180.839, 164.375, 159.84, 13.5218, 16.4645, 159.84, 0, 159.84, 161.844, 162.37, 159.84, 159.84, 159.84, 159.84, 159.84, 159.84, 159.84, 159.84, 159.84, 159.84, 159.84
8.4204, 164.115, 164.489, 159.893, 12.8886, -0.373672, 159.893, 0, 159.893, 162.161, 162.221, 159.893, 159.893, 159.893, 159.893, 159.893, 159.893, 159.893, 159.893, 159.893, 159.893, 159.893
8.42851, 173.798, 164.632, 159.946, 13.2589, 9.16573, 159.946, 0, 159.946, 162.499, 162.079, 159.946, 159.946, 159.946, 159.946, 159.946, 159.946, 159.946, 159.946, 159.946, 159.946, 159.946
8.43661, 158.139, 164.806, 159.999, 12.6546, -6.66666, 159.999, 0, 160, 162.861, 161.945, 159.999, 159.999, 159.999, 159.999, 159.999, 159.999, 159.999, 159.999, 159.999, 159.999, 159.999
8.44472, 162.712, 165.01, 160.052, 12.834, -2.29774, 160.052, 0, 160.053, 163.243, 161.819, 160.052, 160.052, 160.052, 160.052, 160.052, 160.052, 160.052, 160.052, 160.052, 160.052, 160.052
8.45283, 195.714, 165.244, 160.105, 14.0611, 30.4696, 160.105, 0, 160.106, 163.647, 161.702, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105, 160.105
8.46093, 170.375, 165.507, 160.157, 13.1292, 4.86829, 160.157, 0, 160.157, 164.069, 161.595, 160.157, 160.157, 160.157, 160.157, 160.157, 160.157, 160.157, 160.157, 160.157, 160.157, 160.157
8.46904, 153.123, 165.798, 160.209, 12.4549, -12.6743, 160.209, 0, 160.209, 164.509, 161.497, 160.209, 160.209, 160.209, 160.209, 160.209, 160.209, 160.209, 160.209, 160.209, 160.209, 160.209
8.47714, 169.037, 166.115, 160.26, 13.0781, 2.92171, 160.26, 0, 160.26, 164.966, 161.409, 160.26, 160.26, 160.26, 160.26, 160.26, 160.26, 160.26, 160.26, 160.26, 160.26, 160.26
8.48525, 171.5, 166.458, 160.312, 13.1719, 5.04189, 160.312, 0, 160.312, 165.437, 161.333, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312, 160.312
8.49335, 145.269, 166.822, 160.363, 12.1354, -21.5529, 160.363, 0, 160.363, 165.919, 161.266, 160.363, 160.363, 160.363, 160.363, 160.363, 160.363, 160.363, 160.363, 160.363, 160.363, 160.363
8.50146, 155.592, 167.203, 160.414, 12.5536, -11.6115, 160.414, 0, 160.414, 166.408, 161.209, 160.414, 160.414, 160.414, 160.414, 160.414, 160.414, 160.414, 160.414, 160.414, 160.414, 160.414
8.50957, 158.605, 167.598, 160.464, 12.673, -8.99324, 160.464, 0, 160.464, 166.9, 161.161, 160.464, 160.464, 160.464, 160.464, 160.464, 160.464, 160.464, 160.464, 160.464, 160.464, 160.464
8.51767, 138.881, 168.001, 160.513, 11.8693, -29.12, 160.513, 0, 160.513, 167.392, 161.122, 160.513, 160.513, 160.513, 160.513, 160.513, 160.513, 160.513, 160.513, 160.513, 160.513, 160.513
8.52578, 166.259, 168.41, 160.562, 12.9715, -2.15076, 160.562, 0, 160.562, 167.881, 161.091, 160.562, 160.562, 160.562, 160.562, 160.562, 160.562, 160.562, 160.562, 160.562, 160.562, 160.562
8.53389, 163.451, 168.82, 160.612, 12.8628, -5.36884, 160.612, 0, 160.612, 168.362, 161.07, 160.612, 160.612, 160.612, 160.612, 160.612, 160.612, 160.612, 160.612, 160.612, 160.612, 160.612
8.54199, 179.661, 169.225, 160.661, 13.4782, 10.4363, 160.661, 0, 160.661, 168.83, 161.056, 160.661, 160.661, 160.661, 160.661, 160.661, 160.661, 160.661, 160.661, 160.661, 160.661, 160.661
8.5501, 196.148, 169.619, 160.709, 14.0765, 26.5294, 160.709, 0, 160.71, 169.28, 161.048, 160.709, 160.709, 160.709, 160.709, 160.709, 160.709, 160.709, 160.709, 160.709, 160.709, 160.709
8.5582, 168.475, 169.997, 160.757, 13.0566, -1.52242, 160.757, 0, 160.757, 169.707, 161.046, 160.757, 160.757, 160.757, 160.757, 160.757, 160.757, 160.757, 160.757, 160.757, 160.757, 160.757
8.56631, 165.144, 170.354, 160.803, 12.9284, -5.21046, 160.803, 0, 160.803, 170.108, 161.05, 160.803, 160.803, 160.803, 160.803, 160.803, 160.803, 160.803, 160.803, 160.803, 160.803, 160.803
8.57441, 175.289, 170.687, 160.849, 13.315, 4.60167, 160.849, 0, 160.85, 170.478, 161.058, 160.849, 160.849, 160.849, 160.849, 160.849, 160.849, 160.849, 160.849, 160.849, 160.849, 160.849
8.58252, 163.336, 170.991, 160.896, 12.8583, -7.65494, 160.896, 0, 160.897, 170.814, 161.073, 160.896, 160.896, 160.896, 160.896, 160.896, 160.896, 160.896, 160.896, 160.896, 160.896, 160.896
8.59063, 163.133, 171.261, 160.943, 12.8504, -8.12721, 160.943, 0, 160.943, 171.112, 161.091, 160.943, 160.943, 160.943, 160.943, 160.943, 160.943, 160.943, 160.943, 160.943, 160.943, 160.943
8.59873, 186.041, 171.493, 160.988, 13.7128, 14.5479, 160.988, 0, 160.988, 171.369, 161.112, 160.988, 160.988, 160.988, 160.988, 160.988, 160.988, 160.988, 160.988, 160.988, 160.988, 160.988
8.60684, 167.486, 171.683, 161.032, 13.0187, -4.19769, 161.032, 0, 161.032, 171.58, 161.136, 161.032, 161.032, 161.032, 161.032, 161.032, 161.032, 161.032, 161.032, 161.032, 161.032, 161.032
8.61494, 169.849, 171.83, 161.075, 13.1091, -1.98131, 161.075, 0, 161.076, 171.745, 161.161, 161.075, 161.075, 161.075, 161.075, 161.075, 161.075, 161.075, 161.075, 161.075, 161.075, 161.075
8.62305, 140.106, 171.933, 161.119, 11.9208, -31.8272, 161.119, 0, 161.119, 171.862, 161.19, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119, 161.119
8.63116, 169.846, 171.99, 161.162, 13.109, -2.14397, 161.162, 0, 161.162, 171.932, 161.221, 161.162, 161.162, 161.162, 161.162, 161.162, 161.162, 161.162, 161.162, 161.162, 161.162, 161.162
8.63926, 165.208, 172.001, 161.205, 12.9309, -6.79317, 161.205, 0, 161.206, 171.953, 161.253, 161.205, 161.205, 161.205, 161.205, 161.205, 161.205, 161.205, 161.205, 161.205, 161.205, 161.205
8.64737, 163.026, 171.964, 161.247, 12.8463, -8.93767, 161.247, 0, 161.247, 171.925, 161.286, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247, 161.247
8.65547, 190.592, 171.88, 161.287, 13.8778, 18.7122, 161.287, 0, 161.288, 171.848, 161.319, 161.287, 161.287, 161.287, 161.287, 161.287, 161.287, 161.287, 161.287, 161.287, 161.287, 161.287
8.66358, 154.589, 171.751, 161.327, 12.5136, -17.1621, 161.327, 0, 161.327, 171.725, 161.353, 161.327, 161.327, 161.327, 161.327, 161.327, 161.327, 161.327, 161.327, 161.327, 161.327, 161.327
8.67169, 179.335, 171.581, 161.366, 13.4661, 7.75424, 161.366, 0, 161.366, 171.56, 161.387, 161.366, 161.366, 161.366, 161.366, 161.366, 161.366, 161.366, 161.366, 161.366, 161.366, 161.366
8.67979, 195.526, 171.372, 161.406, 14.0544, 24.1544, 161.406, 0, 161.406, 171.355, 161.423, 161.406, 161.406, 161.406, 161.406, 161.406, 161.406, 161.406, 161.406, 161.406, 161.406, 161.406
8.6879, 181.092, 171.125, 161.445, 13.5312, 9.96704, 161.445, 0, 161.445, 171.112, 161.458, 161.445, 161.445, 161.445, 161.445, 161.445, 161.445, 161.445, 161.445, 161.445, 161.445, 161.445
8.696, 195.857, 170.845, 161.483, 14.0662, 25.0116, 161.483, 0, 161.483, 170.834, 161.493, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483, 161.483
8.70411, 155.192, 170.534, 161.518, 12.5376, -15.3415, 161.518, 0, 161.519, 170.525, 161.527, 161.518, 161.518, 161.518, 161.518, 161.518, 161.518, 161.518, 161.518, 161.518, 161.518, 161.518
8.71222, 184.395, 170.197, 161.553, 13.6527, 14.1981, 161.553, 0, 161.553, 170.19, 161.56, 161.553, 161.553, 161.553, 161.553, 161.553, 161.553, 161.553, 161.553, 161.553, 161.553, 161.553
8.72032, 168.296, 169.84, 161.588, 13.0498, -1.5439, 161.588, 0, 161.588, 169.835, 161.593, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588, 161.588
8.72843, 176.886, 169.466, 161.623, 13.3748, 7.41914, 161.623, 0, 161.623, 169.462, 161.627, 161.623, 161.623, 161.623, 161.623, 161.623, 161.623, 161.623, 161.623, 161.623, 161.623, 161.623
8.73653, 162.549, 169.08, 161.658, 12.8277, -6.53154, 161.658, 0, 161.658, 169.077, 161.661, 161.658, 161.658, 161.658, 161.658, 161.658, 161.658, 161.658, 161.658, 161.658, 161.658, 161.658
8.74464, 173.897, 168.685, 161.69, 13.2626, 5.21208, 161.69, 0, 161.69, 168.682, 161.693, 161.69, 161.69, 161.69, 161.69, 161.69, 161.69, 161.69, 161.69, 161.69, 161.69, 161.69
8.75275, 166.509, 168.283, 161.721, 12.9811, -1.77484, 161.721, 0, 161.721, 168.281, 161.723, 161.721, 161.721, 161.721, 161.721, 161.721, 161.721, 161.721, 161.721, 161.721, 161.721, 161.721
8.76085, 158.138, 167.882, 161.751, 12.6546, -9.74321, 161.751, 0, 161.751, 167.88, 161.752, 161.751, 161.751, 161.751, 161.751, 161.751, 161.751, 161.751, 161.751, 161.751, 161.751, 161.751
8.76896, 159.462, 167.483, 161.78, 12.7068, -8.02147, 161.78, 0, 161.781, 167.482, 161.781, 161.78, 161.78, 161.78, 161.78, 161.78, 161.78, 161.78, 161.78, 161.78, 161.78, 161.78
8.77706, 160.982, 167.092, 161.81, 12.7664, -6.11081, 161.81, 0, 161.81, 167.091, 161.811, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81, 161.81
8.78517, 173.774, 166.711, 161.839, 13.258, 7.06337, 161.839, 0, 161.839, 166.71, 161.839, 161.839, 161.839, 161.839, 161.839, 161.839, 161.839, 161.839, 161.839, 161.839, 161.839, 161.839
8.79328, 173.96, 166.34, 161.865, 13.265, 7.62083, 161.865, 0, 161.865, 166.339, 161.866, 161.865, 161.865, 161.865, 161.865, 161.865, 161.865, 161.865, 161.865, 161.865, 161.865, 161.865
8.80138, 152.683, 165.982, 161.89, 12.4371, -13.2992, 161.89, 0, 161.89, 165.981, 161.89, 161.89, 161.89, 161.89, 161.89, 161.89, 161.89, 161.89, 161.89, 161.89, 161.89, 161.89
8.80949, 169.499, 165.64, 161.914, 13.0957, 3.85854, 161.914, 0, 161.914, 165.64, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914, 161.914
8.81759, 141.327, 165.316, 161.938, 11.9719, -23.9893, 161.938, 0, 161.938, 165.316, 161.938, 161.938, 161.938, 161.938, 161.938, 161.938, 161.938, 161.938, 161.938, 161.938, 161.938, 161.938
8.8257, 156.695, 165.012, 161.961, 12.5974, -8.31732, 161.961, 0, 161.962, 165.012, 161.962, 161.961, 161.961, 161.961, 161.961, 161.961, 161.961, 161.961, 161.961, 161.961, 161.961, 161.961
8.83381, 177.642, 164.726, 161.983, 13.403, 12.9152, 161.983, 0, 161.983, 164.726, 161.983, 161.983, 161.983, 161.983, 161.983, 161.983, 161.983, 161.983, 161.983, 161.983, 161.983, 161.983
8.84191, 169.511, 164.459, 162.003, 13.0962, 5.05142, 162.003, 0, 162.003, 164.459, 162.003, 162.003, 162.003, 162.003, 162.003, 162.003, 162.003, 162.003, 162.003, 162.003, 162.003, 162.003
8.85002, 163.542, 164.211, 162.021, 12.8663, -0.669373, 162.021, 0, 162.022, 164.211, 162.022, 162.021, 162.021, 162.021, 162.021, 162.021, 162.021, 162.021, 162.021, 162.021, 162.021, 162.021
8.85812, 178.68, 163.983, 162.039, 13.4417, 14.6962, 162.039, 0, 162.039, 163.983, 162.039, 162.039, 162.039, 162.039, 162.039, 162.039, 162.039, 162.039, 162.039, 162.039, 162.039, 162.039
8.86623, 153.177, 163.775, 162.056, 12.457, -10.5979, 162.056, 0, 162.056, 163.775, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056, 162.056
8.87434, 171.931, 163.585, 162.071, 13.1883, 8.3452, 162.071, 0, 162.072, 163.585, 162.071, 162.071, 162.071, 162.071, 162.071, 162.071, 162.071, 162.071, 162.071, 162.071, 162.071, 162.071
8.88244, 186.083, 163.413, 162.085, 13.7143, 22.6699, 162.085, 0, 162.086, 163.413, 162.085, 162.085, 162.085, 162.085, 162.085, 162.085, 162.085, 162.085, 162.085, 162.085, 162.085, 162.085
