   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_1.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.709817, 0.966691, 0.113074, 0.0938708, 1.72241, 0.853617, 0.0952762, 0.0938708, 0.0938715, 0.093872, 0.093874, 0.0938725, 0.0972477, 0.0939849, 0.094617, 0.0938859, 0.093894, 0.0938709, 0.0938746, 0.0939461, 0.0938708, 0.103795, 0.0938708, 0.0973825
0.717806, 0.997599, 0.175604, 0.145143, 1.73136, 0.821994, 0.147318, 0.145143, 0.145144, 0.145145, 0.145148, 0.145146, 0.151229, 0.14532, 0.146298, 0.145163, 0.145179, 0.145143, 0.145149, 0.145255, 0.145143, 0.160393, 0.145143, 0.150579
0.725794, 0.997584, 0.265683, 0.218241, 1.73135, 0.7319, 0.221516, 0.218241, 0.218243, 0.218244, 0.218249, 0.218245, 0.228935, 0.218507, 0.21998, 0.218267, 0.218295, 0.218241, 0.218249, 0.218405, 0.218241, 0.24126, 0.218241, 0.226424
0.733782, 0.0381267, 0.391716, 0.319233, 1.42763, -0.353589, 0.324029, 0.319233, 0.319235, 0.319237, 0.319244, 0.319238, 0.337542, 0.319622, 0.32178, 0.319266, 0.319312, 0.319233, 0.319245, 0.31947, 0.319233, 0.353305, 0.319233, 0.331217
0.741771, 0, 0.563036, 0.454446, 1.41421, -0.563036, 0.461283, 0.454446, 0.45445, 0.454452, 0.454462, 0.454454, 0.484972, 0.455001, 0.458077, 0.454489, 0.454559, 0.454447, 0.454463, 0.454786, 0.454446, 0.503856, 0.454446, 0.471531
0.749759, 0, 0.789386, 0.629881, 1.41421, -0.789386, 0.639372, 0.629881, 0.629885, 0.629888, 0.629902, 0.629892, 0.679419, 0.630651, 0.634921, 0.629936, 0.630038, 0.629881, 0.629905, 0.63036, 0.629881, 0.700066, 0.629881, 0.653598
0.757748, 4.85669, 1.08019, 0.850455, 2.61853, 3.7765, 0.863292, 0.850455, 0.850461, 0.850465, 0.850484, 0.85047, 0.928674, 0.851497, 0.857271, 0.850524, 0.850667, 0.850456, 0.850488, 0.851119, 0.850455, 0.948155, 0.850455, 0.882534
0.765736, 2.09313, 1.44373, 1.11919, 2.02315, 0.6494, 1.13611, 1.11919, 1.1192, 1.1192, 1.11923, 1.11921, 1.23931, 1.12056, 1.12818, 1.11927, 1.11947, 1.11919, 1.11923, 1.12009, 1.11919, 1.25262, 1.11919, 1.16149
0.773725, 3.94499, 1.88626, 1.43643, 2.43824, 2.05873, 1.4582, 1.43643, 1.43644, 1.43645, 1.43648, 1.43646, 1.61581, 1.4382, 1.44799, 1.43653, 1.43679, 1.43643, 1.43649, 1.43763, 1.43643, 1.61554, 1.43643, 1.49084
0.781713, 3.94018, 2.41129, 1.79928, 2.43725, 1.52889, 1.82662, 1.79928, 1.7993, 1.79931, 1.79935, 1.79932, 2.05967, 1.8015, 1.8138, 1.79941, 1.79974, 1.79929, 1.79937, 1.80083, 1.79928, 2.03616, 1.79928, 1.86761
0.789702, 1.10759, 3.01914, 2.20133, 1.76283, -1.91155, 2.23486, 2.20133, 2.20135, 2.20136, 2.20141, 2.20137, 2.5687, 2.20406, 2.21914, 2.20148, 2.20189, 2.20134, 2.20145, 2.2033, 2.20134, 2.51092, 2.20133, 2.28518
0.79769, 1.93778, 3.70682, 2.63281, 1.98438, -1.76904, 2.67303, 2.63281, 2.63283, 2.63285, 2.63291, 2.63286, 3.13648, 2.63608, 2.65417, 2.63299, 2.63348, 2.63282, 2.63297, 2.63524, 2.63282, 3.03408, 2.63281, 2.73343
0.805679, 1.0574, 4.46851, 3.08122, 1.74854, -3.41111, 3.12844, 3.08122, 3.08124, 3.08126, 3.08133, 3.08127, 3.75219, 3.08505, 3.10629, 3.08142, 3.082, 3.08122, 3.08142, 3.08413, 3.08122, 3.59886, 3.08122, 3.19945
0.813667, 3.93295, 5.29638, 3.53228, 2.43576, -1.36344, 3.58661, 3.53228, 3.53231, 3.53233, 3.5324, 3.53234, 4.40069, 3.53669, 3.56113, 3.53251, 3.53318, 3.53228, 3.53254, 3.53569, 3.53228, 4.19912, 3.53228, 3.66849
0.821656, 3.92811, 6.18187, 3.97126, 2.43477, -2.25376, 4.03259, 3.97126, 3.97129, 3.97131, 3.9714, 3.97133, 5.06317, 3.97624, 4.00382, 3.97151, 3.97227, 3.97126, 3.97159, 3.97514, 3.97126, 4.83125, 3.97126, 4.12533
0.829644, 5.92334, 7.11705, 4.38426, 2.81484, -1.19371, 4.45227, 4.38426, 4.3843, 4.38432, 4.38442, 4.38434, 5.71798, 4.38978, 4.42037, 4.38454, 4.38538, 4.38427, 4.38467, 4.38857, 4.38426, 5.49586, 4.38426, 4.55567
0.837633, 5.91842, 8.096, 4.7595, 2.81397, -2.17758, 4.83368, 4.7595, 4.75953, 4.75956, 4.75967, 4.75958, 6.34198, 4.76552, 4.79889, 4.75979, 4.76071, 4.7595, 4.76, 4.76414, 4.7595, 6.19897, 4.7595, 4.94742
0.845621, 5.06228, 9.11562, 5.08816, 2.6575, -4.05334, 5.1679, 5.08816, 5.0882, 5.08822, 5.08834, 5.08825, 6.91208, 5.09463, 5.1305, 5.08847, 5.08945, 5.08816, 5.08877, 5.09303, 5.08816, 6.95213, 5.08816, 5.29169
0.85361, 3.99033, 10.1758, 5.36496, 2.44752, -6.18552, 5.44953, 5.36496, 5.365, 5.36503, 5.36515, 5.36506, 7.40701, 5.37182, 5.40987, 5.36529, 5.36632, 5.36497, 5.3657, 5.36993, 5.36496, 7.7713, 5.36496, 5.58329
0.861598, 7.1486, 11.2788, 5.5882, 3.02467, -4.13019, 5.67685, 5.5882, 5.58824, 5.58827, 5.5884, 5.5883, 7.80906, 5.59538, 5.63527, 5.58854, 5.58961, 5.58821, 5.5891, 5.59314, 5.5882, 8.67428, 5.5882, 5.82088
0.869587, 6.75057, 12.4269, 5.75938, 2.95814, -5.67634, 5.85138, 5.75938, 5.75943, 5.75946, 5.75959, 5.75949, 8.10571, 5.76684, 5.80823, 5.75974, 5.76083, 5.7594, 5.76049, 5.76417, 5.75939, 9.67695, 5.75938, 6.00658
0.877575, 7.90406, 13.6202, 5.88261, 3.14707, -5.71618, 5.97726, 5.88261, 5.88266, 5.88269, 5.88283, 5.88272, 8.29076, 5.89028, 5.93287, 5.88297, 5.88407, 5.88262, 5.88399, 5.88713, 5.88261, 10.7886, 5.88261, 6.14534
0.885564, 12.8128, 14.853, 5.96373, 3.84873, -2.04027, 6.06042, 5.96373, 5.96378, 5.96381, 5.96395, 5.96384, 8.365, 5.97156, 6.01507, 5.96409, 5.96518, 5.96375, 5.96546, 5.96789, 5.96373, 12.0073, 5.96373, 6.24413
0.893552, 12.0695, 16.1106, 6.00951, 3.75094, -4.04104, 6.10773, 6.00951, 6.00956, 6.00959, 6.00973, 6.00962, 8.33601, 6.01745, 6.06166, 6.00987, 6.01093, 6.00953, 6.01172, 6.01325, 6.00951, 13.316, 6.00951, 6.31105
0.901541, 16.2537, 17.3669, 6.02687, 4.27244, -1.11316, 6.12621, 6.02687, 6.02692, 6.02696, 6.0271, 6.02699, 8.21736, 6.03491, 6.07962, 6.02723, 6.02825, 6.0269, 6.02973, 6.03017, 6.02688, 14.6801, 6.02687, 6.35468
0.909529, 18.4318, 18.5839, 6.02236, 4.52016, -0.152033, 6.12248, 6.02236, 6.02241, 6.02244, 6.02259, 6.02248, 8.02703, 6.03045, 6.07552, 6.02271, 6.02368, 6.0224, 6.02607, 6.0252, 6.02236, 16.0479, 6.02236, 6.38356
0.917518, 11.2638, 19.7129, 6.00169, 3.64195, -8.44914, 6.10235, 6.00169, 6.00174, 6.00177, 6.00192, 6.00181, 7.7855, 6.00982, 6.05513, 6.00202, 6.00293, 6.00173, 6.00653, 6.0041, 6.00169, 17.3533, 6.00169, 6.40596
0.925506, 20.4912, 20.6989, 5.96959, 4.74249, -0.207758, 6.07063, 5.96959, 5.96964, 5.96968, 5.96982, 5.96971, 7.51367, 5.97774, 6.02322, 5.96991, 5.97074, 5.96965, 5.97587, 5.9716, 5.9696, 18.5213, 5.96959, 6.43001
0.933495, 22.0718, 21.4863, 5.92978, 4.9063, 0.585485, 6.03107, 5.92978, 5.92983, 5.92986, 5.93001, 5.92989, 7.23091, 5.93794, 5.98352, 5.93008, 5.93083, 5.92985, 5.93783, 5.93143, 5.92978, 19.4761, 5.92978, 6.46401
0.941483, 17.9735, 22.0269, 5.885, 4.46917, -4.05341, 5.98651, 5.885, 5.88505, 5.88508, 5.88523, 5.88512, 6.95358, 5.89317, 5.93882, 5.88528, 5.88594, 5.88509, 5.89518, 5.88635, 5.885, 20.1494, 5.885, 6.5171
0.949472, 11.7129, 22.2878, 5.83719, 3.70309, -10.5749, 5.93893, 5.83719, 5.83724, 5.83728, 5.83742, 5.83731, 6.69412, 5.84537, 5.89106, 5.83746, 5.83803, 5.83732, 5.84984, 5.83829, 5.83719, 20.4889, 5.83719, 6.59989
0.95746, 19.2341, 22.2582, 5.78766, 4.60805, -3.02402, 5.88968, 5.78766, 5.78771, 5.78775, 5.78789, 5.78778, 6.46069, 5.79584, 5.84155, 5.78791, 5.78839, 5.78781, 5.80306, 5.78856, 5.78766, 20.4657, 5.78766, 6.72515
0.965449, 11.4152, 21.9538, 5.73722, 3.66268, -10.5385, 5.83967, 5.73722, 5.73727, 5.73731, 5.73745, 5.73734, 6.25751, 5.7454, 5.79113, 5.73745, 5.73785, 5.73741, 5.75555, 5.73795, 5.73722, 20.0774, 5.73722, 6.90823
0.973437, 20.096, 21.4178, 5.68635, 4.70064, -1.32181, 5.78947, 5.68635, 5.6864, 5.68644, 5.68658, 5.68647, 6.08541, 5.69452, 5.74027, 5.68657, 5.68688, 5.68658, 5.70764, 5.68695, 5.68635, 19.3495, 5.68635, 7.16708
0.981426, 15.6397, 20.7181, 5.6353, 4.19996, -5.07848, 5.73948, 5.6353, 5.63535, 5.63539, 5.63553, 5.63542, 5.94279, 5.64347, 5.68922, 5.63551, 5.63575, 5.63557, 5.65944, 5.63579, 5.6353, 18.3321, 5.6353, 7.52153
0.989414, 15.9783, 19.9404, 5.58419, 4.24009, -3.96204, 5.68999, 5.58419, 5.58424, 5.58428, 5.58442, 5.58431, 5.82641, 5.59236, 5.63811, 5.58439, 5.58457, 5.58451, 5.61087, 5.5846, 5.58419, 17.0942, 5.58419, 7.9918
0.997403, 23.1378, 19.1785, 5.53306, 5.01376, 3.9593, 5.6413, 5.53306, 5.53311, 5.53315, 5.5333, 5.53318, 5.73225, 5.54123, 5.58699, 5.53325, 5.53338, 5.53344, 5.5618, 5.5334, 5.53307, 15.7154, 5.53306, 8.5962
1.00539, 19.0639, 18.5235, 5.48193, 4.58954, 0.540405, 5.59371, 5.48193, 5.48198, 5.48201, 5.48216, 5.48205, 5.65609, 5.49009, 5.53585, 5.48211, 5.4822, 5.48236, 5.51209, 5.48221, 5.48193, 14.2775, 5.48193, 9.34802
1.01338, 14.858, 18.0526, 5.43077, 4.10585, -3.19456, 5.54758, 5.43077, 5.43082, 5.43086, 5.431, 5.43089, 5.5939, 5.43894, 5.4847, 5.43096, 5.43101, 5.43127, 5.46164, 5.43101, 5.43077, 12.8568, 5.43077, 10.252
1.02137, 16.2169, 17.8194, 5.3796, 4.26813, -1.60242, 5.50336, 5.3796, 5.37965, 5.37968, 5.37983, 5.37972, 5.54202, 5.38776, 5.43352, 5.3798, 5.37982, 5.38017, 5.4104, 5.3798, 5.3796, 11.5171, 5.3796, 11.3011
1.02936, 19.7446, 17.8473, 5.32841, 4.66312, 1.89738, 5.46156, 5.32841, 5.32846, 5.3285, 5.32864, 5.32853, 5.49726, 5.33658, 5.38234, 5.32862, 5.32864, 5.32906, 5.35839, 5.32858, 5.32841, 10.3064, 5.32841, 12.4735
1.03735, 22.9808, 18.1269, 5.27723, 4.99808, 4.85386, 5.42285, 5.27722, 5.27728, 5.27731, 5.27746, 5.27734, 5.45684, 5.28539, 5.33115, 5.27745, 5.27747, 5.27796, 5.30572, 5.27737, 5.27723, 9.25484, 5.27723, 13.7316
1.04533, 17.5769, 18.6174, 5.22605, 4.42458, -1.04052, 5.38806, 5.22604, 5.2261, 5.22614, 5.22628, 5.22617, 5.41838, 5.23422, 5.27997, 5.22631, 5.22635, 5.22688, 5.25252, 5.22617, 5.22605, 8.37605, 5.22605, 15.0225
1.05332, 14.5215, 19.2517, 5.17492, 4.06467, -4.73018, 5.3583, 5.17491, 5.17497, 5.17501, 5.17516, 5.17504, 5.37982, 5.18309, 5.22884, 5.17521, 5.1753, 5.17586, 5.19898, 5.17503, 5.17493, 7.66933, 5.17492, 16.2807
1.06131, 23.8682, 19.9453, 5.12385, 5.08607, 3.92287, 5.33518, 5.12383, 5.1239, 5.12393, 5.12408, 5.12397, 5.33946, 5.13201, 5.17776, 5.12419, 5.12434, 5.12493, 5.14528, 5.12393, 5.12385, 7.12323, 5.12385, 17.433
1.0693, 26.3889, 20.6064, 5.07284, 5.32813, 5.7825, 5.32102, 5.07282, 5.0729, 5.07293, 5.07308, 5.07296, 5.29596, 5.08101, 5.12675, 5.07325, 5.07351, 5.07413, 5.09159, 5.07292, 5.07285, 6.71935, 5.07284, 18.4049
1.07729, 15.1153, 21.1477, 5.0219, 4.13707, -6.03238, 5.31915, 5.02186, 5.02195, 5.02198, 5.02213, 5.02202, 5.24838, 5.03006, 5.07578, 5.02238, 5.02281, 5.02349, 5.03802, 5.02196, 5.0219, 6.43573, 5.0219, 19.1285
1.08528, 18.1201, 21.4964, 4.97097, 4.48554, -3.37632, 5.33425, 4.97092, 4.97102, 4.97106, 4.9712, 4.97109, 5.19618, 4.97914, 5.02483, 4.97157, 4.97221, 4.97306, 4.98466, 4.97102, 4.97097, 6.24965, 4.97097, 19.5491
1.09326, 15.4231, 21.6027, 4.92001, 4.1741, -6.1796, 5.37262, 4.91994, 4.92006, 4.92009, 4.92024, 4.92013, 5.13927, 4.92817, 4.97383, 4.92074, 4.92167, 4.9229, 4.93149, 4.92005, 4.92001, 6.13957, 4.92001, 19.632
1.10125, 18.6801, 21.4452, 4.86891, 4.54754, -2.76507, 5.44221, 4.86882, 4.86896, 4.869, 4.86914, 4.86903, 5.07795, 4.87708, 4.92267, 4.86981, 4.87111, 4.87315, 4.87846, 4.86894, 4.86891, 6.08628, 4.86891, 19.3662
1.10924, 19.2859, 21.0322, 4.81754, 4.61367, -1.74622, 5.55239, 4.81742, 4.81759, 4.81763, 4.81777, 4.81766, 5.01279, 4.82571, 4.87122, 4.81866, 4.82042, 4.82397, 4.82543, 4.81757, 4.81754, 6.07338, 4.81754, 18.7656
1.11723, 20.2019, 20.3994, 4.76572, 4.71189, -0.197508, 5.71331, 4.76556, 4.76577, 4.7658, 4.76595, 4.76584, 4.94462, 4.77388, 4.81927, 4.76711, 4.76943, 4.77566, 4.77221, 4.76574, 4.76572, 6.08737, 4.76572, 17.8675
1.12522, 16.7644, 19.6045, 4.71323, 4.33179, -2.84016, 5.93467, 4.71303, 4.71328, 4.71332, 4.71346, 4.71335, 4.8743, 4.7214, 4.76661, 4.71497, 4.71796, 4.72865, 4.71856, 4.71325, 4.71323, 6.11746, 4.71323, 16.7285
1.13321, 13.1442, 18.7185, 4.65983, 3.89156, -5.57424, 6.22404, 4.65957, 4.65988, 4.65991, 4.66006, 4.65995, 4.80268, 4.66799, 4.71298, 4.66202, 4.66575, 4.68354, 4.6642, 4.65984, 4.65983, 6.15521, 4.65983, 15.418
1.1412, 8.63945, 17.8156, 4.60523, 3.26182, -9.17618, 6.58489, 4.60489, 4.60528, 4.60531, 4.60546, 4.60535, 4.73043, 4.61339, 4.65809, 4.60801, 4.61254, 4.6411, 4.60882, 4.60524, 4.60523, 6.19426, 4.60523, 14.0107
1.14918, 16.5022, 16.9642, 4.54913, 4.30142, -0.462051, 7.01441, 4.5487, 4.54918, 4.54921, 4.54936, 4.54925, 4.65801, 4.55729, 4.60162, 4.55268, 4.55804, 4.60223, 4.55207, 4.54913, 4.54913, 6.22992, 4.54913, 12.5796
1.15717, 13.3101, 16.2176, 4.4912, 3.91281, -2.9075, 7.50185, 4.49066, 4.49125, 4.49129, 4.49144, 4.49132, 4.58565, 4.49937, 4.54325, 4.49579, 4.50192, 4.56789, 4.49363, 4.49121, 4.49121, 6.25897, 4.4912, 11.1896
1.16516, 23.149, 15.6081, 4.43113, 5.01487, 7.54083, 8.02752, 4.43044, 4.43118, 4.43122, 4.43137, 4.43125, 4.51327, 4.4393, 4.48266, 4.43709, 4.44386, 4.53893, 4.43312, 4.43114, 4.43114, 6.27922, 4.43113, 9.89284
1.17315, 8.50009, 15.1445, 4.36859, 3.24038, -6.64439, 8.56314, 4.36772, 4.36864, 4.36867, 4.36882, 4.36871, 4.44064, 4.37675, 4.41952, 4.37638, 4.38354, 4.51593, 4.37022, 4.36859, 4.36859, 6.28933, 4.36859, 8.72584
1.18114, 20.2857, 14.8123, 4.30325, 4.72078, 5.47343, 9.07343, 4.30215, 4.3033, 4.30333, 4.30348, 4.30337, 4.36731, 4.31141, 4.35352, 4.31348, 4.32063, 4.4989, 4.30459, 4.30325, 4.30325, 6.28837, 4.30325, 7.7094
1.18913, 10.5123, 14.5781, 4.23482, 3.53727, -4.0658, 9.51935, 4.23345, 4.23487, 4.2349, 4.23505, 4.23494, 4.29276, 4.24298, 4.2844, 4.24824, 4.25482, 4.48711, 4.23592, 4.23482, 4.23482, 6.27561, 4.23482, 6.8498
1.19711, 16.8051, 14.3958, 4.16304, 4.33648, 2.40927, 9.86224, 4.16134, 4.16309, 4.16312, 4.16327, 4.16316, 4.21645, 4.1712, 4.21192, 4.18058, 4.18584, 4.47885, 4.16394, 4.16304, 4.16304, 6.25018, 4.16304, 6.14145
1.2051, 18.8865, 14.2143, 4.08768, 4.57018, 4.67224, 10.0685, 4.08558, 4.08773, 4.08777, 4.08791, 4.0878, 4.13785, 4.09585, 4.13589, 4.11042, 4.11348, 4.47139, 4.08842, 4.08768, 4.08768, 6.21095, 4.08768, 5.57014
1.21309, 11.0798, 13.9853, 4.00861, 3.6166, -2.90548, 10.1142, 4.00602, 4.00866, 4.00869, 4.00884, 4.00873, 4.05652, 4.01677, 4.05621, 4.03774, 4.03756, 4.46104, 4.00921, 4.00861, 4.00861, 6.15641, 4.00861, 5.11659
1.22108, 11.9831, 13.6701, 3.92574, 3.7394, -1.68697, 9.98792, 3.92256, 3.92579, 3.92582, 3.92597, 3.92585, 3.97212, 3.9339, 3.97285, 3.96251, 3.958, 4.44343, 3.92623, 3.92574, 3.92574, 6.08479, 3.92574, 4.75943
1.22907, 13.7432, 13.2439, 3.83909, 3.96777, 0.499256, 9.69282, 3.83521, 3.83914, 3.83917, 3.83932, 3.83921, 3.88447, 3.84725, 3.88591, 3.8847, 3.87483, 4.41393, 3.83949, 3.83909, 3.83909, 5.99417, 3.83909, 4.47769
1.23706, 15.8381, 12.6983, 3.7488, 4.22352, 3.1398, 9.24597, 3.74408, 3.74885, 3.74888, 3.74903, 3.74892, 3.79353, 3.75696, 3.79558, 3.80427, 3.78816, 4.36818, 3.74912, 3.7488, 3.7488, 5.88281, 3.7488, 4.25243
1.24505, 13.563, 12.0401, 3.65512, 3.94499, 1.52282, 8.67608, 3.6494, 3.65517, 3.65521, 3.65535, 3.65524, 3.69944, 3.66329, 3.7022, 3.72119, 3.69825, 4.30273, 3.65539, 3.65512, 3.65512, 5.74946, 3.65512, 4.06773
1.25303, 11.9855, 11.2893, 3.55844, 3.73972, 0.696222, 8.01967, 3.55153, 3.55849, 3.55852, 3.55867, 3.55855, 3.60249, 3.5666, 3.60624, 3.63542, 3.60548, 4.21552, 3.55865, 3.55844, 3.55844, 5.59372, 3.55844, 3.91097
1.26102, 10.3848, 10.4747, 3.45924, 3.51921, -0.0898066, 7.31653, 3.45094, 3.45929, 3.45933, 3.45948, 3.45936, 3.50313, 3.46741, 3.50832, 3.54696, 3.51037, 4.1062, 3.45942, 3.45924, 3.45925, 5.41628, 3.45924, 3.77275
1.26901, 14.9903, 9.62928, 3.35816, 4.12193, 5.36102, 6.60517, 3.34821, 3.35821, 3.35824, 3.35839, 3.35828, 3.40193, 3.36632, 3.40918, 3.45586, 3.41358, 3.97632, 3.35829, 3.35816, 3.35816, 5.21909, 3.35816, 3.64646
1.277, 6.78585, 8.78648, 3.25588, 2.96409, -2.00063, 5.91913, 3.24401, 3.25593, 3.25597, 3.25611, 3.256, 3.29958, 3.26405, 3.30967, 3.36233, 3.31591, 3.82908, 3.25599, 3.25588, 3.25589, 5.00541, 3.25588, 3.5278
1.28499, 6.60867, 7.9761, 3.15319, 2.93405, -1.36743, 5.2843, 3.13907, 3.15324, 3.15328, 3.15342, 3.15331, 3.19683, 3.16136, 3.2107, 3.26676, 3.21834, 3.66901, 3.15328, 3.15319, 3.1532, 4.77959, 3.15319, 3.4142
1.29298, 2.99515, 7.22247, 3.05089, 2.23498, -4.22732, 4.71792, 3.03415, 3.05094, 3.05097, 3.05112, 3.05101, 3.09448, 3.05905, 3.11324, 3.16974, 3.12204, 3.50139, 3.05096, 3.05089, 3.05089, 4.54685, 3.05089, 3.30434
1.30097, 13.7835, 6.54339, 2.94978, 3.97284, 7.24008, 4.2287, 2.92999, 2.94983, 2.94986, 2.95001, 2.9499, 2.99333, 2.95794, 3.01824, 3.07217, 3.02852, 3.33163, 2.94983, 2.94978, 2.94978, 4.31282, 2.94978, 3.19772
1.30895, 5.42101, 5.95051, 2.85063, 2.72415, -0.5295, 3.81806, 2.82732, 2.85068, 2.85072, 2.85086, 2.85075, 2.89415, 2.8588, 2.92664, 2.97528, 2.93983, 3.16479, 2.85067, 2.85063, 2.85063, 4.08312, 2.85063, 3.09437
1.31694, 6.69845, 5.45037, 2.75416, 2.94931, 1.24808, 3.48195, 2.72677, 2.75421, 2.75424, 2.75439, 2.75428, 2.79765, 2.76232, 2.83928, 2.88063, 2.85882, 3.00501, 2.75419, 2.75416, 2.75416, 3.86287, 2.75416, 2.99457
1.32493, 7.63991, 5.04639, 2.66098, 3.10482, 2.59352, 3.21289, 2.62891, 2.66103, 2.66106, 2.66121, 2.6611, 2.70445, 2.66914, 2.7569, 2.79019, 2.78965, 2.85541, 2.66101, 2.66098, 2.66098, 3.65636, 2.66098, 2.89872
1.33292, 9.76892, 4.74089, 2.57162, 3.43059, 5.02803, 3.00176, 2.53417, 2.57168, 2.57171, 2.57186, 2.57174, 2.61508, 2.57979, 2.68011, 2.70638, 2.73843, 2.71791, 2.57164, 2.57162, 2.57163, 3.46674, 2.57162, 2.80719
1.34091, 8.65932, 4.53747, 2.48651, 3.26486, 4.12185, 2.83932, 2.4429, 2.48656, 2.48659, 2.48674, 2.48663, 2.52995, 2.49467, 2.60939, 2.63216, 2.714, 2.59334, 2.48652, 2.48651, 2.48651, 3.2959, 2.48651, 2.72032
1.3489, 3.22135, 4.44304, 2.40594, 2.28503, -1.22169, 2.7171, 2.35531, 2.40599, 2.40603, 2.40617, 2.40606, 2.44936, 2.4141, 2.54508, 2.57106, 2.72885, 2.48168, 2.40595, 2.40594, 2.40594, 3.1445, 2.40594, 2.63835
1.35688, 6.76901, 4.46961, 2.33012, 2.96125, 2.29941, 2.62795, 2.27151, 2.33018, 2.33021, 2.33036, 2.33024, 2.37352, 2.33828, 2.48736, 2.52729, 2.79995, 2.38225, 2.33013, 2.33012, 2.33013, 3.01209, 2.33012, 2.56142
1.36487, 8.53314, 4.63525, 2.25917, 3.24548, 3.8979, 2.56602, 2.19149, 2.25922, 2.25925, 2.2594, 2.25929, 2.30254, 2.26732, 2.43632, 2.50572, 2.94929, 2.294, 2.25917, 2.25917, 2.25917, 2.89734, 2.25917, 2.48956
1.37286, 9.99038, 4.9642, 2.19311, 3.46271, 5.02618, 2.52658, 2.11518, 2.19316, 2.19319, 2.19334, 2.19323, 2.23644, 2.20125, 2.39193, 2.51176, 3.20388, 2.2157, 2.19311, 2.19311, 2.19311, 2.79831, 2.19311, 2.42274
1.38085, 7.75459, 5.48555, 2.1319, 3.12323, 2.26904, 2.5056, 2.0424, 2.13195, 2.13198, 2.13213, 2.13202, 2.17517, 2.14003, 2.35407, 2.55107, 3.59465, 2.14612, 2.1319, 2.1319, 2.1319, 2.71271, 2.1319, 2.36083
1.38884, 11.2732, 6.23015, 2.07545, 3.64323, 5.043, 2.49937, 1.97295, 2.0755, 2.07554, 2.07568, 2.07557, 2.11864, 2.08357, 2.32254, 2.62905, 4.15411, 2.08415, 2.07546, 2.07545, 2.07545, 2.63817, 2.07545, 2.30368
1.39683, 13.9807, 7.22606, 2.02364, 3.99759, 6.75467, 2.50413, 1.90655, 2.02369, 2.02372, 2.02387, 2.02376, 2.06671, 2.03174, 2.29711, 2.75011, 4.91256, 2.0288, 2.02364, 2.02364, 2.02364, 2.57244, 2.02364, 2.25108
1.40482, 8.98073, 8.49213, 1.9763, 3.31372, 0.488603, 2.51588, 1.8429, 1.97635, 1.97639, 1.97653, 1.97642, 2.01922, 1.98437, 2.27752, 2.91674, 5.89275, 1.97928, 1.97631, 1.9763, 1.97631, 2.51352, 1.9763, 2.2028
1.4128, 15.7354, 10.0309, 1.93327, 4.21134, 5.70453, 2.53035, 1.78168, 1.93332, 1.93336, 1.9335, 1.93339, 1.97598, 1.9413, 2.26348, 3.12853, 7.10369, 1.93494, 1.93328, 1.93327, 1.93328, 2.45973, 1.93327, 2.1586
1.42079, 14.2261, 11.8216, 1.89438, 4.02816, 2.40447, 2.54319, 1.7226, 1.89443, 1.89446, 1.89461, 1.8945, 1.93682, 1.90236, 2.25471, 3.3813, 8.53444, 1.89529, 1.89438, 1.89438, 1.89438, 2.40982, 1.89438, 2.11824
1.42878, 16.9795, 13.8149, 1.85946, 4.35654, 3.16461, 2.55023, 1.66533, 1.85951, 1.85954, 1.85969, 1.85958, 1.90157, 1.86738, 2.25095, 3.66649, 10.1491, 1.85994, 1.85946, 1.85946, 1.85946, 2.36288, 1.85946, 2.08152
1.43677, 17.4873, 15.9306, 1.82837, 4.41445, 1.55672, 2.54789, 1.60962, 1.82842, 1.82845, 1.82859, 1.82849, 1.87007, 1.83621, 2.25199, 3.97117, 11.8846, 1.82862, 1.82837, 1.82837, 1.82837, 2.31836, 1.82837, 2.04826
1.44476, 21.9651, 18.0605, 1.80098, 4.89542, 3.90463, 2.53352, 1.55522, 1.80102, 1.80105, 1.80119, 1.80109, 1.84219, 1.80872, 2.25763, 4.27858, 13.6517, 1.8011, 1.80098, 1.80098, 1.80098, 2.27603, 1.80098, 2.01833
1.45275, 21.2034, 20.075, 1.77717, 4.81699, 1.12842, 2.50575, 1.50196, 1.77722, 1.77725, 1.77738, 1.77728, 1.81784, 1.78481, 2.26773, 4.56949, 15.3415, 1.77723, 1.77717, 1.77717, 1.77717, 2.2359, 1.77717, 1.99162
1.46074, 16.5281, 21.8361, 1.75686, 4.30443, -5.30795, 2.46456, 1.44969, 1.7569, 1.75693, 1.75707, 1.75697, 1.79692, 1.76438, 2.28218, 4.82403, 16.8353, 1.75688, 1.75686, 1.75686, 1.75686, 2.19816, 1.75686, 1.96809
1.46872, 18.1469, 23.2124, 1.73996, 4.48853, -5.06547, 2.41133, 1.39834, 1.74, 1.74003, 1.74016, 1.74006, 1.77937, 1.74736, 2.30092, 5.02393, 18.0179, 1.73997, 1.73996, 1.73996, 1.73996, 2.16315, 1.73996, 1.94773
