   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_20.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
5.70807, 161.74, 166.282, 166.252, 12.7961, -4.54242, 166.252, 0, 166.252, 166.252, 166.281, 166.253, 166.252, 166.252, 166.252, 166.252, 166.252, 166.252, 166.252, 166.252, 166.252, 166.252, 166.252, 166.252
5.71603, 142.08, 166.617, 166.586, 12.0033, -24.5373, 166.586, 0, 166.586, 166.586, 166.616, 166.587, 166.586, 166.586, 166.586, 166.586, 166.586, 166.586, 166.586, 166.586, 166.586, 166.586, 166.586, 166.586
5.72399, 163.93, 166.948, 166.916, 12.8814, -3.01796, 166.916, 0, 166.916, 166.916, 166.946, 166.917, 166.916, 166.916, 166.916, 166.916, 166.916, 166.916, 166.916, 166.916, 166.916, 166.916, 166.916, 166.916
5.73195, 158.721, 167.275, 167.242, 12.6776, -8.55322, 167.242, 0, 167.242, 167.242, 167.273, 167.244, 167.242, 167.242, 167.242, 167.242, 167.242, 167.242, 167.242, 167.242, 167.242, 167.242, 167.242, 167.242
5.73991, 153.376, 167.597, 167.565, 12.465, -14.2209, 167.565, 0, 167.565, 167.565, 167.595, 167.566, 167.565, 167.565, 167.565, 167.565, 167.565, 167.565, 167.565, 167.565, 167.565, 167.565, 167.565, 167.565
5.74786, 158.786, 167.915, 167.883, 12.6802, -9.12857, 167.883, 0, 167.883, 167.883, 167.913, 167.885, 167.883, 167.883, 167.883, 167.883, 167.883, 167.883, 167.883, 167.883, 167.883, 167.883, 167.883, 167.883
5.75582, 159.872, 168.228, 168.197, 12.7229, -8.35622, 168.197, 0, 168.198, 168.198, 168.227, 168.199, 168.197, 168.197, 168.197, 168.197, 168.197, 168.197, 168.197, 168.197, 168.197, 168.197, 168.197, 168.197
5.76378, 144.553, 168.537, 168.508, 12.1059, -23.9845, 168.508, 0, 168.508, 168.508, 168.536, 168.509, 168.508, 168.508, 168.508, 168.508, 168.508, 168.508, 168.508, 168.508, 168.508, 168.508, 168.508, 168.508
5.77174, 152.547, 168.842, 168.814, 12.4317, -16.2947, 168.814, 0, 168.814, 168.814, 168.84, 168.816, 168.814, 168.814, 168.814, 168.814, 168.814, 168.814, 168.814, 168.814, 168.814, 168.814, 168.814, 168.814
5.7797, 155.052, 169.142, 169.116, 12.532, -14.0905, 169.116, 0, 169.116, 169.116, 169.14, 169.118, 169.116, 169.116, 169.116, 169.116, 169.116, 169.116, 169.116, 169.116, 169.116, 169.116, 169.116, 169.116
5.78766, 163.562, 169.438, 169.414, 12.8671, -5.87607, 169.414, 0, 169.414, 169.414, 169.436, 169.415, 169.414, 169.414, 169.414, 169.414, 169.414, 169.414, 169.414, 169.414, 169.414, 169.414, 169.414, 169.414
5.79562, 156.802, 169.729, 169.707, 12.6017, -12.9271, 169.707, 0, 169.707, 169.707, 169.728, 169.709, 169.707, 169.707, 169.707, 169.707, 169.707, 169.707, 169.707, 169.707, 169.707, 169.707, 169.707, 169.707
5.80358, 164.417, 170.016, 169.997, 12.9003, -5.59985, 169.997, 0, 169.997, 169.997, 170.015, 169.998, 169.997, 169.997, 169.997, 169.997, 169.997, 169.997, 169.997, 169.997, 169.997, 169.997, 169.997, 169.997
5.81154, 158.248, 170.299, 170.281, 12.6589, -12.0516, 170.281, 0, 170.282, 170.282, 170.297, 170.283, 170.281, 170.281, 170.281, 170.281, 170.281, 170.281, 170.281, 170.281, 170.281, 170.281, 170.281, 170.281
5.81949, 151.72, 170.578, 170.562, 12.3984, -18.8581, 170.562, 0, 170.562, 170.562, 170.576, 170.564, 170.562, 170.562, 170.562, 170.562, 170.562, 170.562, 170.562, 170.562, 170.562, 170.562, 170.562, 170.562
5.82745, 169, 170.852, 170.839, 13.0767, -1.85225, 170.839, 0, 170.839, 170.839, 170.85, 170.84, 170.839, 170.839, 170.839, 170.839, 170.839, 170.839, 170.839, 170.839, 170.839, 170.839, 170.839, 170.839
5.83541, 163.089, 171.123, 171.111, 12.8487, -8.03375, 171.111, 0, 171.111, 171.111, 171.121, 171.113, 171.111, 171.111, 171.111, 171.111, 171.111, 171.111, 171.111, 171.111, 171.111, 171.111, 171.111, 171.111
5.84337, 147.65, 171.389, 171.379, 12.2331, -23.7396, 171.379, 0, 171.379, 171.379, 171.387, 171.381, 171.379, 171.379, 171.379, 171.379, 171.379, 171.379, 171.379, 171.379, 171.379, 171.379, 171.379, 171.379
5.85133, 143.056, 171.652, 171.643, 12.0439, -28.5957, 171.643, 0, 171.643, 171.643, 171.65, 171.645, 171.643, 171.643, 171.643, 171.643, 171.643, 171.643, 171.643, 171.643, 171.643, 171.643, 171.643, 171.643
5.85929, 161.11, 171.911, 171.904, 12.7715, -10.8014, 171.904, 0, 171.904, 171.904, 171.91, 171.906, 171.904, 171.904, 171.904, 171.904, 171.904, 171.904, 171.904, 171.904, 171.904, 171.904, 171.904, 171.904
5.86725, 153.719, 172.168, 172.161, 12.4787, -18.4489, 172.161, 0, 172.161, 172.161, 172.166, 172.163, 172.161, 172.161, 172.161, 172.161, 172.161, 172.161, 172.161, 172.161, 172.161, 172.161, 172.161, 172.161
5.87521, 161.841, 172.421, 172.415, 12.8, -10.5799, 172.415, 0, 172.415, 172.415, 172.419, 172.417, 172.415, 172.415, 172.415, 172.415, 172.415, 172.415, 172.415, 172.415, 172.415, 172.415, 172.415, 172.415
5.88316, 161.201, 172.671, 172.666, 12.775, -11.4707, 172.666, 0, 172.666, 172.666, 172.669, 172.668, 172.666, 172.666, 172.666, 172.666, 172.666, 172.666, 172.666, 172.666, 172.666, 172.666, 172.666, 172.666
5.89112, 172.226, 172.92, 172.915, 13.1995, -0.694016, 172.915, 0, 172.915, 172.916, 172.918, 172.917, 172.915, 172.915, 172.915, 172.915, 172.915, 172.915, 172.915, 172.915, 172.915, 172.915, 172.915, 172.915
5.89908, 171.029, 173.167, 173.163, 13.1541, -2.13792, 173.163, 0, 173.163, 173.163, 173.165, 173.165, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163, 173.163
5.90704, 141.396, 173.414, 173.41, 11.9748, -32.0175, 173.41, 0, 173.41, 173.41, 173.412, 173.412, 173.41, 173.41, 173.41, 173.41, 173.41, 173.41, 173.41, 173.41, 173.41, 173.41, 173.41, 173.41
5.915, 162.44, 173.66, 173.657, 12.8234, -11.2197, 173.657, 0, 173.657, 173.657, 173.658, 173.659, 173.657, 173.657, 173.657, 173.657, 173.657, 173.657, 173.657, 173.657, 173.657, 173.657, 173.657, 173.657
5.92296, 196.958, 173.908, 173.904, 14.1052, 23.0502, 173.904, 0, 173.904, 173.905, 173.905, 173.906, 173.904, 173.904, 173.904, 173.904, 173.904, 173.904, 173.904, 173.904, 173.904, 173.904, 173.904, 173.904
5.93092, 155.743, 174.157, 174.154, 12.5596, -18.4134, 174.154, 0, 174.154, 174.154, 174.155, 174.156, 174.154, 174.154, 174.154, 174.154, 174.154, 174.154, 174.154, 174.154, 174.154, 174.154, 174.154, 174.154
5.93888, 159.523, 174.409, 174.406, 12.7092, -14.8859, 174.406, 0, 174.406, 174.406, 174.407, 174.408, 174.406, 174.406, 174.406, 174.406, 174.406, 174.406, 174.406, 174.406, 174.406, 174.406, 174.406, 174.406
5.94684, 157.107, 174.664, 174.662, 12.6138, -17.5575, 174.662, 0, 174.662, 174.662, 174.662, 174.664, 174.662, 174.662, 174.662, 174.662, 174.662, 174.662, 174.662, 174.662, 174.662, 174.662, 174.662, 174.662
5.95479, 168.199, 174.925, 174.922, 13.0461, -6.72519, 174.922, 0, 174.922, 174.922, 174.923, 174.924, 174.922, 174.922, 174.922, 174.922, 174.922, 174.922, 174.922, 174.922, 174.922, 174.922, 174.922, 174.922
5.96275, 139.104, 175.191, 175.188, 11.8787, -36.0864, 175.188, 0, 175.188, 175.188, 175.188, 175.19, 175.188, 175.188, 175.188, 175.188, 175.188, 175.188, 175.188, 175.188, 175.188, 175.188, 175.188, 175.188
5.97071, 157.672, 175.463, 175.46, 12.6361, -17.7909, 175.46, 0, 175.46, 175.46, 175.461, 175.462, 175.46, 175.46, 175.46, 175.46, 175.46, 175.46, 175.46, 175.46, 175.46, 175.46, 175.46, 175.46
5.97867, 161.803, 175.742, 175.74, 12.7985, -13.9397, 175.74, 0, 175.74, 175.74, 175.74, 175.742, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74, 175.74
5.98663, 168.326, 176.03, 176.027, 13.0509, -7.70399, 176.027, 0, 176.027, 176.027, 176.027, 176.029, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027, 176.027
5.99459, 181.251, 176.325, 176.322, 13.537, 4.92615, 176.322, 0, 176.322, 176.322, 176.322, 176.324, 176.322, 176.322, 176.322, 176.322, 176.322, 176.322, 176.322, 176.322, 176.322, 176.322, 176.322, 176.322
6.00255, 150.734, 176.628, 176.626, 12.3585, -25.8946, 176.626, 0, 176.626, 176.626, 176.626, 176.628, 176.626, 176.626, 176.626, 176.626, 176.626, 176.626, 176.626, 176.626, 176.626, 176.626, 176.626, 176.626
6.01051, 186.086, 176.94, 176.937, 13.7145, 9.14603, 176.937, 0, 176.937, 176.938, 176.938, 176.94, 176.937, 176.937, 176.937, 176.937, 176.937, 176.937, 176.937, 176.937, 176.937, 176.937, 176.937, 176.937
6.01847, 181.699, 177.26, 177.258, 13.5536, 4.43919, 177.258, 0, 177.258, 177.258, 177.258, 177.26, 177.258, 177.258, 177.258, 177.258, 177.258, 177.258, 177.258, 177.258, 177.258, 177.258, 177.258, 177.258
6.02642, 178.278, 177.588, 177.586, 13.4268, 0.68988, 177.586, 0, 177.586, 177.586, 177.586, 177.588, 177.586, 177.586, 177.586, 177.586, 177.586, 177.586, 177.586, 177.586, 177.586, 177.586, 177.586, 177.586
6.03438, 167.058, 177.924, 177.921, 13.0022, -10.8657, 177.921, 0, 177.921, 177.921, 177.921, 177.923, 177.921, 177.921, 177.921, 177.921, 177.921, 177.921, 177.921, 177.921, 177.921, 177.921, 177.921, 177.921
6.04234, 169.56, 178.266, 178.263, 13.0981, -8.7059, 178.263, 0, 178.263, 178.263, 178.264, 178.265, 178.263, 178.263, 178.263, 178.263, 178.263, 178.263, 178.263, 178.263, 178.263, 178.263, 178.263, 178.263
6.0503, 159.762, 178.614, 178.611, 12.7186, -18.8519, 178.611, 0, 178.611, 178.611, 178.612, 178.614, 178.611, 178.611, 178.611, 178.611, 178.611, 178.611, 178.611, 178.611, 178.611, 178.611, 178.611, 178.611
6.05826, 150.673, 178.968, 178.965, 12.3561, -28.2942, 178.965, 0, 178.965, 178.965, 178.965, 178.967, 178.965, 178.965, 178.965, 178.965, 178.965, 178.965, 178.965, 178.965, 178.965, 178.965, 178.965, 178.965
6.06622, 177.884, 179.325, 179.322, 13.4121, -1.44092, 179.322, 0, 179.322, 179.322, 179.323, 179.324, 179.322, 179.322, 179.322, 179.322, 179.322, 179.322, 179.322, 179.322, 179.322, 179.322, 179.322, 179.322
6.07418, 203.901, 179.686, 179.683, 14.3493, 24.2154, 179.683, 0, 179.683, 179.683, 179.683, 179.685, 179.683, 179.683, 179.683, 179.683, 179.683, 179.683, 179.683, 179.683, 179.683, 179.683, 179.683, 179.683
6.08214, 181.436, 180.049, 180.046, 13.5439, 1.38716, 180.046, 0, 180.046, 180.046, 180.046, 180.048, 180.046, 180.046, 180.046, 180.046, 180.046, 180.046, 180.046, 180.046, 180.046, 180.046, 180.046, 180.046
6.0901, 147.173, 180.413, 180.41, 12.2136, -33.2403, 180.41, 0, 180.41, 180.41, 180.411, 180.413, 180.41, 180.41, 180.41, 180.41, 180.41, 180.41, 180.41, 180.41, 180.41, 180.41, 180.41, 180.41
6.09805, 174.839, 180.779, 180.775, 13.2981, -5.93994, 180.775, 0, 180.775, 180.775, 180.776, 180.778, 180.775, 180.775, 180.775, 180.775, 180.775, 180.775, 180.775, 180.775, 180.775, 180.775, 180.775, 180.775
6.10601, 162.13, 181.143, 181.14, 12.8113, -19.0134, 181.14, 0, 181.14, 181.14, 181.14, 181.143, 181.14, 181.14, 181.14, 181.14, 181.14, 181.14, 181.14, 181.14, 181.14, 181.14, 181.14, 181.14
6.11397, 167.515, 181.508, 181.503, 13.0198, -13.9929, 181.503, 0, 181.503, 181.503, 181.504, 181.507, 181.503, 181.503, 181.503, 181.503, 181.503, 181.503, 181.503, 181.503, 181.503, 181.503, 181.503, 181.503
6.12193, 158.422, 181.87, 181.865, 12.6658, -23.4476, 181.865, 0, 181.865, 181.865, 181.866, 181.869, 181.865, 181.865, 181.865, 181.865, 181.865, 181.865, 181.865, 181.865, 181.865, 181.865, 181.865, 181.865
6.12989, 177.195, 182.231, 182.225, 13.3864, -5.03615, 182.225, 0, 182.225, 182.225, 182.225, 182.23, 182.225, 182.225, 182.225, 182.225, 182.225, 182.225, 182.225, 182.225, 182.225, 182.225, 182.225, 182.225
6.13785, 181.789, 182.59, 182.582, 13.5569, -0.801025, 182.582, 0, 182.582, 182.582, 182.582, 182.589, 182.582, 182.582, 182.582, 182.582, 182.582, 182.582, 182.582, 182.582, 182.582, 182.582, 182.582, 182.582
6.14581, 156.569, 182.946, 182.936, 12.5924, -26.3775, 182.936, 0, 182.936, 182.936, 182.936, 182.945, 182.936, 182.936, 182.936, 182.936, 182.936, 182.936, 182.936, 182.936, 182.936, 182.936, 182.936, 182.936
6.15377, 203.126, 183.3, 183.286, 14.3222, 19.826, 183.286, 0, 183.286, 183.286, 183.286, 183.3, 183.286, 183.286, 183.286, 183.286, 183.286, 183.286, 183.286, 183.286, 183.286, 183.286, 183.286, 183.286
6.16173, 161.146, 183.653, 183.632, 12.7729, -22.507, 183.632, 0, 183.632, 183.633, 183.633, 183.652, 183.632, 183.632, 183.632, 183.632, 183.632, 183.632, 183.632, 183.632, 183.632, 183.632, 183.632, 183.632
6.16968, 185.161, 184.004, 183.975, 13.6807, 1.15709, 183.975, 0, 183.975, 183.975, 183.976, 184.004, 183.975, 183.975, 183.975, 183.975, 183.975, 183.975, 183.975, 183.975, 183.975, 183.975, 183.975, 183.975
6.17764, 173.111, 184.356, 184.313, 13.2329, -11.2451, 184.313, 0, 184.313, 184.313, 184.314, 184.355, 184.313, 184.313, 184.313, 184.313, 184.313, 184.313, 184.313, 184.313, 184.313, 184.313, 184.313, 184.313
6.1856, 143.278, 184.709, 184.647, 12.0531, -41.4307, 184.647, 0, 184.648, 184.648, 184.648, 184.708, 184.647, 184.647, 184.647, 184.647, 184.647, 184.647, 184.647, 184.647, 184.648, 184.647, 184.647, 184.647
6.19356, 156.584, 185.065, 184.977, 12.593, -28.4812, 184.977, 0, 184.977, 184.977, 184.978, 185.064, 184.977, 184.977, 184.977, 184.977, 184.977, 184.977, 184.977, 184.977, 184.977, 184.977, 184.977, 184.977
6.20152, 169.438, 185.427, 185.303, 13.0934, -15.9891, 185.303, 0, 185.303, 185.303, 185.303, 185.426, 185.303, 185.303, 185.303, 185.303, 185.303, 185.303, 185.303, 185.303, 185.303, 185.303, 185.303, 185.303
6.20948, 179.276, 185.798, 185.623, 13.4639, -6.52266, 185.623, 0, 185.623, 185.624, 185.624, 185.798, 185.623, 185.623, 185.623, 185.623, 185.623, 185.623, 185.623, 185.623, 185.623, 185.623, 185.623, 185.623
6.21744, 163.827, 186.183, 185.94, 12.8774, -22.3556, 185.94, 0, 185.94, 185.94, 185.94, 186.182, 185.94, 185.94, 185.94, 185.94, 185.94, 185.94, 185.94, 185.94, 185.94, 185.94, 185.94, 185.94
6.2254, 138.574, 186.585, 186.251, 11.8564, -48.0117, 186.251, 0, 186.251, 186.251, 186.252, 186.585, 186.251, 186.251, 186.251, 186.251, 186.251, 186.251, 186.251, 186.251, 186.251, 186.251, 186.251, 186.251
6.23336, 153.146, 187.011, 186.558, 12.4558, -33.8651, 186.558, 0, 186.558, 186.558, 186.559, 187.011, 186.558, 186.558, 186.558, 186.558, 186.558, 186.558, 186.558, 186.558, 186.558, 186.558, 186.558, 186.558
6.24131, 159.756, 187.466, 186.861, 12.7183, -27.71, 186.861, 0, 186.861, 186.861, 186.861, 187.466, 186.861, 186.861, 186.861, 186.861, 186.861, 186.861, 186.861, 186.861, 186.861, 186.861, 186.861, 186.861
6.24927, 150.939, 187.958, 187.159, 12.3669, -37.0182, 187.159, 0, 187.159, 187.159, 187.159, 187.957, 187.159, 187.159, 187.159, 187.159, 187.159, 187.159, 187.159, 187.159, 187.159, 187.159, 187.159, 187.159
6.25723, 170.072, 188.491, 187.452, 13.1176, -18.4187, 187.452, 0, 187.452, 187.452, 187.452, 188.49, 187.452, 187.452, 187.452, 187.452, 187.452, 187.452, 187.452, 187.452, 187.452, 187.452, 187.452, 187.452
6.26519, 181.232, 189.073, 187.74, 13.5363, -7.84134, 187.74, 0, 187.74, 187.74, 187.741, 189.072, 187.74, 187.74, 187.74, 187.74, 187.74, 187.74, 187.74, 187.74, 187.74, 187.74, 187.74, 187.74
6.27315, 159.681, 189.709, 188.024, 12.7154, -30.0283, 188.024, 0, 188.024, 188.024, 188.025, 189.708, 188.024, 188.024, 188.024, 188.024, 188.024, 188.024, 188.024, 188.024, 188.024, 188.024, 188.024, 188.024
6.28111, 167.118, 190.404, 188.304, 13.0046, -23.2851, 188.304, 0, 188.304, 188.304, 188.304, 190.403, 188.304, 188.304, 188.304, 188.304, 188.304, 188.304, 188.304, 188.304, 188.304, 188.304, 188.304, 188.304
6.28907, 181.411, 191.159, 188.578, 13.5429, -9.748, 188.578, 0, 188.578, 188.579, 188.579, 191.158, 188.578, 188.578, 188.578, 188.578, 188.578, 188.578, 188.578, 188.578, 188.578, 188.578, 188.578, 188.578
6.29703, 166.57, 191.975, 188.849, 12.9835, -25.4045, 188.849, 0, 188.849, 188.849, 188.849, 191.974, 188.849, 188.849, 188.849, 188.849, 188.849, 188.849, 188.849, 188.849, 188.849, 188.849, 188.849, 188.849
6.30499, 173.602, 192.847, 189.114, 13.2515, -19.2453, 189.114, 0, 189.114, 189.114, 189.115, 192.846, 189.114, 189.114, 189.114, 189.114, 189.114, 189.114, 189.114, 189.114, 189.114, 189.114, 189.114, 189.114
6.31294, 193.503, 193.77, 189.375, 13.9822, -0.267487, 189.375, 0, 189.375, 189.375, 189.376, 193.77, 189.375, 189.375, 189.375, 189.375, 189.375, 189.375, 189.375, 189.375, 189.375, 189.375, 189.375, 189.375
6.3209, 185.84, 194.733, 189.631, 13.7055, -8.89307, 189.631, 0, 189.631, 189.632, 189.632, 194.732, 189.631, 189.631, 189.631, 189.631, 189.631, 189.631, 189.631, 189.631, 189.631, 189.631, 189.631, 189.631
6.32886, 181.167, 195.721, 189.883, 13.5339, -14.5541, 189.883, 0, 189.883, 189.883, 189.884, 195.72, 189.883, 189.883, 189.883, 189.883, 189.883, 189.883, 189.883, 189.883, 189.883, 189.883, 189.883, 189.883
6.33682, 174.946, 196.717, 190.131, 13.3021, -21.7715, 190.131, 0, 190.131, 190.131, 190.131, 196.716, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131, 190.131
6.34478, 166.757, 197.7, 190.373, 12.9906, -30.9428, 190.373, 0, 190.373, 190.373, 190.374, 197.699, 190.373, 190.373, 190.373, 190.373, 190.373, 190.373, 190.373, 190.373, 190.373, 190.373, 190.373, 190.373
6.35274, 198.916, 198.646, 190.612, 14.1745, 0.269638, 190.612, 0, 190.612, 190.612, 190.613, 198.645, 190.612, 190.612, 190.612, 190.612, 190.612, 190.612, 190.612, 190.612, 190.612, 190.612, 190.612, 190.612
6.3607, 201.058, 199.534, 190.845, 14.2498, 1.52417, 190.845, 0, 190.845, 190.845, 190.846, 199.532, 190.845, 190.845, 190.845, 190.845, 190.845, 190.845, 190.845, 190.845, 190.845, 190.845, 190.845, 190.845
6.36866, 206.504, 200.338, 191.075, 14.4397, 6.16591, 191.075, 0, 191.075, 191.075, 191.076, 200.337, 191.075, 191.075, 191.075, 191.075, 191.075, 191.075, 191.075, 191.075, 191.075, 191.075, 191.075, 191.075
6.37661, 197.48, 201.039, 191.3, 14.1238, -3.55814, 191.3, 0, 191.3, 191.3, 191.301, 201.037, 191.3, 191.3, 191.3, 191.3, 191.3, 191.3, 191.3, 191.3, 191.3, 191.3, 191.3, 191.3
6.38457, 214.753, 201.616, 191.52, 14.7226, 13.1371, 191.52, 0, 191.52, 191.52, 191.521, 201.615, 191.52, 191.52, 191.52, 191.52, 191.52, 191.52, 191.52, 191.52, 191.52, 191.52, 191.52, 191.52
6.39253, 214.799, 202.058, 191.736, 14.7241, 12.7419, 191.736, 0, 191.736, 191.736, 191.738, 202.056, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736, 191.736
6.40049, 189.689, 202.353, 191.948, 13.8452, -12.6641, 191.948, 0, 191.948, 191.948, 191.95, 202.351, 191.948, 191.948, 191.948, 191.948, 191.948, 191.948, 191.948, 191.948, 191.948, 191.948, 191.948, 191.948
6.40845, 215.26, 202.5, 192.156, 14.7398, 12.7606, 192.156, 0, 192.156, 192.156, 192.157, 202.498, 192.156, 192.156, 192.156, 192.156, 192.156, 192.156, 192.156, 192.156, 192.156, 192.156, 192.156, 192.156
6.41641, 209.042, 202.501, 192.359, 14.5273, 6.54071, 192.359, 0, 192.359, 192.359, 192.361, 202.499, 192.359, 192.359, 192.359, 192.359, 192.359, 192.359, 192.359, 192.359, 192.359, 192.359, 192.359, 192.359
6.42437, 242.231, 202.365, 192.558, 15.6279, 39.8667, 192.558, 0, 192.558, 192.558, 192.56, 202.362, 192.558, 192.558, 192.558, 192.558, 192.558, 192.558, 192.558, 192.558, 192.558, 192.558, 192.558, 192.558
6.43233, 220.38, 202.105, 192.753, 14.9124, 18.2746, 192.753, 0, 192.753, 192.753, 192.755, 202.102, 192.753, 192.753, 192.753, 192.753, 192.753, 192.753, 192.753, 192.753, 192.753, 192.753, 192.753, 192.753
6.44029, 213.588, 201.74, 192.943, 14.6829, 11.8479, 192.943, 0, 192.943, 192.943, 192.946, 201.737, 192.943, 192.943, 192.943, 192.943, 192.943, 192.943, 192.943, 192.943, 192.943, 192.943, 192.943, 192.943
6.44824, 200.471, 201.291, 193.129, 14.2292, -0.819534, 193.129, 0, 193.129, 193.129, 193.132, 201.288, 193.129, 193.129, 193.129, 193.129, 193.129, 193.129, 193.129, 193.129, 193.129, 193.129, 193.129, 193.129
6.4562, 195.122, 200.78, 193.311, 14.04, -5.65834, 193.311, 0, 193.311, 193.312, 193.315, 200.777, 193.311, 193.311, 193.311, 193.311, 193.311, 193.311, 193.311, 193.311, 193.311, 193.311, 193.311, 193.311
6.46416, 204.642, 200.231, 193.489, 14.375, 4.41068, 193.489, 0, 193.489, 193.489, 193.493, 200.227, 193.489, 193.489, 193.489, 193.489, 193.489, 193.489, 193.489, 193.489, 193.489, 193.489, 193.489, 193.489
6.47212, 196.979, 199.666, 193.663, 14.106, -2.68762, 193.663, 0, 193.663, 193.663, 193.667, 199.662, 193.663, 193.663, 193.663, 193.663, 193.663, 193.663, 193.663, 193.663, 193.663, 193.663, 193.663, 193.663
6.48008, 225.188, 199.106, 193.833, 15.0727, 26.0818, 193.833, 0, 193.833, 193.833, 193.837, 199.102, 193.833, 193.833, 193.833, 193.833, 193.833, 193.833, 193.833, 193.833, 193.833, 193.833, 193.833, 193.833
6.48804, 230.309, 198.568, 193.999, 15.2417, 31.7411, 193.999, 0, 193.999, 193.999, 194.003, 198.563, 193.999, 193.999, 193.999, 193.999, 193.999, 193.999, 193.999, 193.999, 193.999, 193.999, 193.999, 193.999
6.496, 213.041, 198.066, 194.16, 14.6643, 14.9746, 194.16, 0, 194.16, 194.16, 194.165, 198.062, 194.16, 194.16, 194.16, 194.16, 194.16, 194.16, 194.16, 194.16, 194.16, 194.16, 194.16, 194.16
6.50396, 199.67, 197.612, 194.318, 14.2011, 2.05786, 194.318, 0, 194.318, 194.318, 194.322, 197.607, 194.318, 194.318, 194.318, 194.318, 194.318, 194.318, 194.318, 194.318, 194.318, 194.318, 194.318, 194.318
6.51192, 201.115, 197.213, 194.471, 14.2518, 3.90251, 194.471, 0, 194.471, 194.471, 194.476, 197.208, 194.471, 194.471, 194.471, 194.471, 194.471, 194.471, 194.471, 194.471, 194.471, 194.471, 194.471, 194.471
6.51987, 197.993, 196.871, 194.621, 14.1419, 1.1216, 194.621, 0, 194.621, 194.621, 194.625, 196.866, 194.621, 194.621, 194.621, 194.621, 194.621, 194.621, 194.621, 194.621, 194.621, 194.621, 194.621, 194.621
