   PIQUANT 0.0.0-main  ps__0846_0742001877_000PTFE_shot_13.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.734995, 1.91893, 0.351113, 0.269895, 1.97963, 1.56782, 0.275475, 0.269895, 0.269899, 0.269903, 0.269914, 0.269904, 0.285006, 0.270706, 0.27293, 0.269938, 0.270017, 0.269899, 0.269911, 0.270164, 0.269895, 0.309118, 0.269895, 0.286865
0.742947, 3.03812, 0.515057, 0.393991, 2.24458, 2.52306, 0.401913, 0.393991, 0.393996, 0.394003, 0.394018, 0.394004, 0.41988, 0.395142, 0.398299, 0.394046, 0.394164, 0.393996, 0.394014, 0.394386, 0.393992, 0.45099, 0.393991, 0.418084
0.750899, 1.95225, 0.735105, 0.558277, 1.98803, 1.21714, 0.569203, 0.558277, 0.558284, 0.558293, 0.558314, 0.558294, 0.601449, 0.559864, 0.564219, 0.558347, 0.558515, 0.558284, 0.55831, 0.558846, 0.558277, 0.639258, 0.558277, 0.591506
0.758852, 0.0907049, 1.02158, 0.768393, 1.44593, -0.930878, 0.783042, 0.768393, 0.768402, 0.768414, 0.768442, 0.768416, 0.838398, 0.77052, 0.77636, 0.76848, 0.768712, 0.768402, 0.76844, 0.769199, 0.768393, 0.880909, 0.768393, 0.812947
0.766804, 0, 1.38363, 1.02803, 1.41421, -1.38363, 1.04715, 1.02803, 1.02805, 1.02806, 1.0281, 1.02806, 1.13833, 1.03081, 1.03843, 1.02814, 1.02845, 1.02805, 1.0281, 1.02915, 1.02803, 1.18107, 1.02803, 1.08616
0.774756, 1.89481, 1.82824, 1.33806, 1.97353, 0.0665745, 1.36234, 1.33806, 1.33808, 1.3381, 1.33814, 1.3381, 1.5068, 1.34159, 1.35127, 1.33819, 1.33859, 1.33808, 1.33816, 1.33957, 1.33806, 1.54219, 1.33806, 1.41192
0.782709, 1.05019, 2.35941, 1.69579, 1.74648, -1.30922, 1.72587, 1.69579, 1.69581, 1.69584, 1.69589, 1.69584, 1.94631, 1.70016, 1.71215, 1.69595, 1.69645, 1.69581, 1.69592, 1.69778, 1.69579, 1.96345, 1.69579, 1.78728
0.790661, 0.997583, 2.97766, 2.09469, 1.73135, -1.98008, 2.13104, 2.09469, 2.09471, 2.09474, 2.09481, 2.09474, 2.45552, 2.09997, 2.11446, 2.09487, 2.09548, 2.09471, 2.09486, 2.09725, 2.09469, 2.44085, 2.09469, 2.20529
0.798613, 1.9976, 3.67997, 2.5245, 1.9994, -1.68237, 2.56744, 2.5245, 2.52453, 2.52456, 2.52465, 2.52457, 3.02855, 2.53074, 2.54785, 2.52471, 2.52544, 2.52453, 2.52474, 2.5277, 2.5245, 2.96783, 2.5245, 2.65517
0.806566, 2.93535, 4.46028, 2.97199, 2.22156, -1.52493, 3.0216, 2.97199, 2.97202, 2.97206, 2.97215, 2.97206, 3.65474, 2.97919, 2.99897, 2.97223, 2.97307, 2.97202, 2.97229, 2.97587, 2.97199, 3.53676, 2.97199, 3.12306
0.814518, 4.93054, 5.31056, 3.42202, 2.63259, -0.380016, 3.47819, 3.42202, 3.42206, 3.4221, 3.42221, 3.42211, 4.3187, 3.43018, 3.45257, 3.42229, 3.42324, 3.42206, 3.42242, 3.4266, 3.42202, 4.14091, 3.42202, 3.59322
0.82247, 5.05981, 6.22221, 3.85902, 2.65703, -1.1624, 3.92142, 3.85902, 3.85905, 3.85911, 3.85922, 3.85911, 5.00073, 3.86808, 3.89295, 3.85931, 3.86037, 3.85905, 3.85952, 3.86427, 3.85902, 4.77673, 3.85902, 4.0495
0.830423, 3.9952, 7.18778, 4.26844, 2.44851, -3.19259, 4.33659, 4.26844, 4.26849, 4.26854, 4.26867, 4.26855, 5.67782, 4.27834, 4.3055, 4.26876, 4.26992, 4.26849, 4.26907, 4.27429, 4.26845, 5.44602, 4.26844, 4.47695
0.838375, 6.7795, 8.20246, 4.63814, 2.96302, -1.42296, 4.71139, 4.63814, 4.63818, 4.63824, 4.63838, 4.63825, 6.32492, 4.64877, 4.67798, 4.63848, 4.63972, 4.63819, 4.63891, 4.64446, 4.63814, 6.15734, 4.63814, 4.86318
0.846328, 7.06228, 9.26507, 4.95926, 3.01036, -2.20279, 5.03692, 4.95926, 4.95931, 4.95937, 4.95952, 4.95938, 6.91665, 4.97053, 5.0015, 4.95962, 4.96093, 4.95931, 4.96019, 4.96589, 4.95926, 6.92619, 4.95926, 5.19937
0.85428, 2.22044, 10.3782, 5.22677, 2.05437, -8.15779, 5.30812, 5.22677, 5.22682, 5.22688, 5.22704, 5.22689, 7.4293, 5.23857, 5.27101, 5.22714, 5.2285, 5.22682, 5.22789, 5.23354, 5.22677, 7.77365, 5.22677, 5.48076
0.862232, 11.4439, 11.5473, 5.43939, 3.66659, -0.103409, 5.52374, 5.43939, 5.43945, 5.43952, 5.43968, 5.43953, 7.8429, 5.45163, 5.48527, 5.43978, 5.44118, 5.43946, 5.44076, 5.44612, 5.4394, 8.72318, 5.43939, 5.70663
0.870185, 9.06214, 12.778, 5.59919, 3.32598, -3.71582, 5.68588, 5.59919, 5.59924, 5.59931, 5.59948, 5.59932, 8.14312, 5.61175, 5.64633, 5.59958, 5.60099, 5.59926, 5.60085, 5.60568, 5.59919, 9.79596, 5.59919, 5.87983
0.878137, 14.9832, 14.0728, 5.71073, 4.12107, 0.91034, 5.7992, 5.71073, 5.71078, 5.71085, 5.71102, 5.71086, 8.32271, 5.72355, 5.75884, 5.71112, 5.71254, 5.71082, 5.71277, 5.71683, 5.71073, 11.0051, 5.71073, 6.00599
0.886089, 9.98304, 15.4273, 5.78026, 3.46165, -5.44423, 5.87005, 5.78026, 5.78031, 5.78039, 5.78056, 5.7804, 8.38237, 5.79326, 5.82909, 5.78065, 5.78205, 5.78037, 5.78281, 5.78585, 5.78026, 12.3501, 5.78026, 6.09265
0.894042, 15.5394, 16.8251, 5.81478, 4.18801, -1.28572, 5.90551, 5.81478, 5.81483, 5.81491, 5.81508, 5.81492, 8.33053, 5.82791, 5.86412, 5.81517, 5.81652, 5.81492, 5.81803, 5.81978, 5.81478, 13.8115, 5.81478, 6.14831
0.901994, 19.518, 18.2361, 5.82131, 4.63875, 1.28191, 5.9127, 5.82131, 5.82137, 5.82144, 5.82162, 5.82145, 8.18242, 5.83453, 5.87101, 5.8217, 5.823, 5.82149, 5.82553, 5.82569, 5.82131, 15.3488, 5.82131, 6.18172
0.909946, 17.892, 19.6145, 5.80636, 4.46005, -1.72252, 5.89819, 5.80636, 5.80642, 5.8065, 5.80667, 5.8065, 7.95825, 5.81964, 5.8563, 5.80674, 5.80797, 5.80659, 5.81188, 5.81011, 5.80636, 16.9004, 5.80636, 6.20149
0.917899, 15.0791, 20.9016, 5.77555, 4.13268, -5.82248, 5.86768, 5.77555, 5.77561, 5.77569, 5.77586, 5.7757, 7.6809, 5.78886, 5.82565, 5.77591, 5.77706, 5.77585, 5.78279, 5.77872, 5.77556, 18.3872, 5.77555, 6.21584
0.925851, 20.1, 22.03, 5.73351, 4.70106, -1.92998, 5.82583, 5.73351, 5.73356, 5.73364, 5.73381, 5.73365, 7.37352, 5.74683, 5.7837, 5.73385, 5.7349, 5.73389, 5.74298, 5.73613, 5.73351, 19.7199, 5.73351, 6.23284
0.933803, 17.2662, 22.9321, 5.68383, 4.38933, -5.66597, 5.77629, 5.68383, 5.68389, 5.68397, 5.68414, 5.68398, 7.05732, 5.69716, 5.73409, 5.68416, 5.6851, 5.68433, 5.69611, 5.68599, 5.68384, 20.8084, 5.68383, 6.26089
0.941756, 13.384, 23.5494, 5.62924, 3.92224, -10.1654, 5.72183, 5.62924, 5.6293, 5.62937, 5.62955, 5.62938, 6.74993, 5.64257, 5.67953, 5.62955, 5.63038, 5.62988, 5.64493, 5.631, 5.62924, 21.5722, 5.62924, 6.3094
0.949708, 17.875, 23.8416, 5.57169, 4.45814, -5.96661, 5.66441, 5.57169, 5.57174, 5.57182, 5.572, 5.57183, 6.46442, 5.58502, 5.622, 5.57197, 5.57269, 5.57249, 5.59135, 5.57311, 5.57169, 21.9507, 5.57169, 6.38966
0.957661, 14.1945, 23.7959, 5.51252, 4.02424, -9.60139, 5.60546, 5.51252, 5.51258, 5.51266, 5.51283, 5.51267, 6.2091, 5.52585, 5.56284, 5.51279, 5.5134, 5.51353, 5.53664, 5.51368, 5.51252, 21.9115, 5.51252, 6.51565
0.965613, 32.989, 23.4308, 5.45265, 5.91515, 9.55816, 5.54593, 5.45265, 5.45271, 5.45279, 5.45296, 5.4528, 5.9879, 5.46598, 5.50298, 5.4529, 5.4534, 5.45389, 5.48154, 5.4536, 5.45266, 21.4541, 5.45265, 6.70455
0.973565, 19.4129, 22.7982, 5.39266, 4.62741, -3.38527, 5.48649, 5.39266, 5.39272, 5.3928, 5.39297, 5.39281, 5.80118, 5.40598, 5.44299, 5.39289, 5.3933, 5.39416, 5.42641, 5.39343, 5.39266, 20.6105, 5.39266, 6.97679
0.981518, 19.2015, 21.9782, 5.3329, 4.60451, -2.77666, 5.42762, 5.3329, 5.33295, 5.33303, 5.33321, 5.33304, 5.64672, 5.34621, 5.38323, 5.33311, 5.33343, 5.3347, 5.37131, 5.33353, 5.3329, 19.4414, 5.3329, 7.35532
0.98947, 12.4467, 21.0717, 5.27354, 3.80088, -8.62504, 5.36965, 5.27354, 5.2736, 5.27367, 5.27385, 5.27368, 5.52073, 5.28685, 5.32387, 5.27375, 5.27398, 5.27568, 5.31612, 5.27407, 5.27354, 18.028, 5.27354, 7.86378
0.997422, 11.9856, 20.1883, 5.21467, 3.73973, -8.20273, 5.31289, 5.21467, 5.21473, 5.21481, 5.21498, 5.21482, 5.41869, 5.22799, 5.26501, 5.21487, 5.21504, 5.21718, 5.26063, 5.21511, 5.21468, 16.4631, 5.21467, 8.5239
1.00537, 26.2505, 19.4334, 5.1563, 5.31512, 6.81713, 5.25762, 5.1563, 5.15636, 5.15644, 5.15661, 5.15645, 5.33598, 5.16961, 5.20664, 5.1565, 5.15662, 5.15921, 5.20461, 5.15667, 5.1563, 14.8405, 5.1563, 9.35175
1.01333, 19.3456, 18.8949, 5.09838, 4.62013, 0.450695, 5.20413, 5.09838, 5.09844, 5.09852, 5.09869, 5.09853, 5.26823, 5.11169, 5.14872, 5.09858, 5.09866, 5.10174, 5.14784, 5.0987, 5.09839, 13.2461, 5.09838, 10.3537
1.02128, 16.9785, 18.633, 5.04084, 4.35643, -1.65448, 5.1527, 5.04084, 5.0409, 5.04098, 5.04115, 5.04099, 5.21151, 5.05415, 5.09118, 5.04105, 5.0411, 5.04467, 5.09019, 5.04111, 5.04084, 11.7507, 5.04084, 11.5224
1.02923, 21.5891, 18.6722, 4.98359, 4.85686, 2.91684, 5.1037, 4.98358, 4.98364, 4.98372, 4.9839, 4.98373, 5.16238, 4.9969, 5.03392, 4.98381, 4.98384, 4.98792, 5.03159, 4.98381, 4.98359, 10.406, 4.98359, 12.8336
1.03718, 23.9711, 18.9994, 4.92652, 5.09619, 4.97172, 5.05753, 4.92652, 4.92658, 4.92666, 4.92683, 4.92667, 5.11783, 4.93983, 4.97686, 4.92676, 4.9268, 4.93142, 4.9721, 4.92671, 4.92653, 9.24349, 4.92652, 14.2447
1.04514, 22.24, 19.5654, 4.86955, 4.92341, 2.67457, 5.01471, 4.86954, 4.86961, 4.86969, 4.86986, 4.8697, 5.07522, 4.88286, 4.91989, 4.86982, 4.86989, 4.87507, 4.91184, 4.86971, 4.86956, 8.27573, 4.86955, 15.6956
1.05309, 22.1544, 20.2917, 4.8126, 4.91471, 1.86261, 4.97598, 4.81258, 4.81266, 4.81273, 4.81291, 4.81274, 5.0323, 4.82591, 4.86293, 4.81291, 4.81302, 4.81885, 4.85099, 4.81273, 4.8126, 7.49989, 4.8126, 17.1116
1.06104, 18.0764, 21.0807, 4.75558, 4.48067, -3.0043, 4.94242, 4.75556, 4.75563, 4.75571, 4.75589, 4.75572, 4.98715, 4.76888, 4.8059, 4.75593, 4.75614, 4.76276, 4.78973, 4.75569, 4.75558, 6.9016, 4.75558, 18.4096
1.06899, 21.2715, 21.8273, 4.69844, 4.82406, -0.555756, 4.91572, 4.69841, 4.6985, 4.69857, 4.69875, 4.69858, 4.9383, 4.71175, 4.74875, 4.69886, 4.6992, 4.70692, 4.72828, 4.69853, 4.69844, 6.45952, 4.69844, 19.5052
1.07695, 16.1224, 22.4324, 4.64113, 4.25704, -6.31001, 4.89845, 4.6411, 4.64119, 4.64127, 4.64144, 4.64128, 4.8847, 4.65444, 4.69143, 4.64164, 4.64217, 4.65159, 4.66679, 4.64121, 4.64114, 6.14904, 4.64113, 20.3216
1.0849, 20.2548, 22.814, 4.58364, 4.7175, -2.55914, 4.89436, 4.5836, 4.5837, 4.58378, 4.58395, 4.58379, 4.82584, 4.59695, 4.63392, 4.58427, 4.58506, 4.59728, 4.6054, 4.58371, 4.58365, 5.9453, 4.58364, 20.7977
1.09285, 23.3801, 22.9167, 4.52595, 5.03786, 0.463408, 4.90868, 4.52589, 4.52601, 4.52609, 4.52626, 4.5261, 4.76168, 4.53926, 4.57619, 4.52671, 4.52786, 4.54486, 4.5442, 4.526, 4.52595, 5.82513, 4.52595, 20.895
1.1008, 13.1775, 22.7173, 4.46805, 3.89583, -9.53976, 4.94823, 4.46797, 4.46811, 4.46819, 4.46836, 4.4682, 4.69267, 4.48136, 4.51824, 4.469, 4.47059, 4.49575, 4.48323, 4.4681, 4.46806, 5.76816, 4.46805, 20.6018
1.10876, 14.9855, 22.2266, 4.40994, 4.12135, -7.2411, 5.02134, 4.40983, 4.41, 4.41007, 4.41025, 4.41008, 4.61963, 4.42325, 4.46004, 4.41111, 4.41327, 4.45213, 4.42249, 4.40997, 4.40994, 5.75718, 4.40994, 19.9349
1.11671, 25.8918, 21.4868, 4.35159, 5.28127, 4.40504, 5.13724, 4.35145, 4.35165, 4.35173, 4.3519, 4.35174, 4.54361, 4.3649, 4.40158, 4.35305, 4.35591, 4.41715, 4.36193, 4.35162, 4.3516, 5.77803, 4.35159, 18.937
1.12466, 22.762, 20.5652, 4.29298, 4.97614, 2.19678, 5.30519, 4.29279, 4.29304, 4.29311, 4.29329, 4.29312, 4.46577, 4.30629, 4.34281, 4.29481, 4.29848, 4.39518, 4.30147, 4.293, 4.29298, 5.81929, 4.29298, 17.672
1.13261, 15.3029, 19.5455, 4.23403, 4.15968, -4.24259, 5.533, 4.23378, 4.23409, 4.23416, 4.23434, 4.23417, 4.38721, 4.24734, 4.28365, 4.23634, 4.24094, 4.39192, 4.24101, 4.23405, 4.23403, 5.87189, 4.23403, 16.2178
1.14056, 15.3314, 18.517, 4.17463, 4.1631, -3.18554, 5.82524, 4.17431, 4.17469, 4.17476, 4.17494, 4.17477, 4.30885, 4.18794, 4.22397, 4.17757, 4.18318, 4.41437, 4.18037, 4.17464, 4.17463, 5.9287, 4.17463, 14.6578
1.14852, 13.4738, 17.564, 4.11462, 3.93367, -4.09026, 6.18136, 4.11421, 4.11468, 4.11475, 4.11493, 4.11476, 4.23134, 4.12793, 4.16362, 4.11839, 4.12505, 4.47055, 4.11933, 4.11463, 4.11462, 5.98418, 4.11462, 13.0732
1.15647, 19.9831, 16.7564, 4.05377, 4.68862, 3.22672, 6.59405, 4.05325, 4.05383, 4.0539, 4.05408, 4.05391, 4.15499, 4.06708, 4.10235, 4.05867, 4.06633, 4.5688, 4.05765, 4.05378, 4.05377, 6.03418, 4.05377, 11.5356
1.16442, 14.4709, 16.142, 3.9918, 4.05844, -1.67106, 7.04811, 3.99115, 3.99186, 3.99194, 3.99211, 3.99195, 4.07983, 4.00511, 4.03989, 3.99821, 4.00674, 4.71672, 3.99499, 3.99181, 3.99181, 6.07558, 3.9918, 10.1023
1.17237, 24.8027, 15.7421, 3.92839, 5.17713, 9.06056, 7.52055, 3.92756, 3.92844, 3.92852, 3.9287, 3.92853, 4.00558, 3.94169, 3.97592, 3.93683, 3.94595, 4.91976, 3.93101, 3.92839, 3.92839, 6.1061, 3.92839, 8.81356
1.18033, 22.149, 15.5509, 3.86313, 4.91416, 6.59806, 7.98164, 3.8621, 3.86319, 3.86327, 3.86344, 3.86328, 3.93174, 3.87644, 3.91005, 3.87428, 3.88357, 5.17958, 3.86529, 3.86314, 3.86314, 6.124, 3.86313, 7.6919
1.18828, 14.3996, 15.5371, 3.79564, 4.04965, -1.13745, 8.39746, 3.79435, 3.79569, 3.79577, 3.79595, 3.79578, 3.85765, 3.80894, 3.84191, 3.81035, 3.81917, 5.49242, 3.79741, 3.79564, 3.79564, 6.12782, 3.79564, 6.74403
1.19623, 13.454, 15.6489, 3.72548, 3.93116, -2.19485, 8.73332, 3.72388, 3.72554, 3.72561, 3.72579, 3.72562, 3.78259, 3.73879, 3.77109, 3.74481, 3.75233, 5.84788, 3.72693, 3.72548, 3.72548, 6.11609, 3.72548, 5.96372
1.20418, 11.2569, 15.8213, 3.65227, 3.641, -4.56445, 8.9578, 3.65029, 3.65232, 3.6524, 3.65258, 3.65241, 3.70585, 3.66557, 3.69725, 3.67741, 3.68265, 6.22847, 3.65346, 3.65227, 3.65227, 6.08727, 3.65227, 5.33533
1.21214, 17.6079, 15.984, 3.57566, 4.42808, 1.62391, 9.04669, 3.57324, 3.57572, 3.57579, 3.57597, 3.5758, 3.62677, 3.58896, 3.62007, 3.60795, 3.60978, 6.61017, 3.57663, 3.57566, 3.57566, 6.03955, 3.57566, 4.8377
1.22009, 19.161, 16.0696, 3.49539, 4.60011, 3.09145, 8.9861, 3.49243, 3.49545, 3.49552, 3.4957, 3.49553, 3.54482, 3.5087, 3.53935, 3.53622, 3.53344, 6.96422, 3.49619, 3.49539, 3.49539, 5.97102, 3.49539, 4.44738
1.22804, 24.4559, 16.0208, 3.41132, 5.14353, 8.4351, 8.77431, 3.40773, 3.41138, 3.41145, 3.41163, 3.41146, 3.45963, 3.42463, 3.45499, 3.46199, 3.45348, 7.25987, 3.41197, 3.41132, 3.41132, 5.87977, 3.41132, 4.14133
1.23599, 14.458, 15.7963, 3.32345, 4.05685, -1.33834, 8.42195, 3.31911, 3.3235, 3.32358, 3.32376, 3.32359, 3.37103, 3.33675, 3.36706, 3.38508, 3.3699, 7.46803, 3.32398, 3.32345, 3.32345, 5.7642, 3.32345, 3.89871
1.24395, 12.5984, 15.3745, 3.23193, 3.82078, -2.7761, 7.95045, 3.22671, 3.23199, 3.23207, 3.23224, 3.23208, 3.27905, 3.24524, 3.2758, 3.30531, 3.28285, 7.56491, 3.23237, 3.23193, 3.23194, 5.62335, 3.23193, 3.70193
1.2519, 8.57484, 14.7539, 3.13711, 3.2519, -6.17903, 7.3892, 3.13086, 3.13717, 3.13725, 3.13742, 3.13726, 3.18393, 3.15042, 3.18162, 3.22254, 3.19267, 7.53525, 3.13747, 3.13712, 3.13712, 5.45718, 3.13711, 3.53697
1.25985, 15.1936, 13.9522, 3.0395, 4.14651, 1.24134, 6.77188, 3.03204, 3.03956, 3.03963, 3.03981, 3.03964, 3.08612, 3.05281, 3.08513, 3.13672, 3.09988, 7.3745, 3.03978, 3.0395, 3.0395, 5.26689, 3.0395, 3.39335
1.2678, 13.585, 13.003, 2.93974, 3.94779, 0.582007, 6.13256, 2.93087, 2.9398, 2.93987, 2.94005, 2.93988, 2.98623, 2.95305, 2.98712, 3.04791, 3.0052, 7.08935, 2.93997, 2.93974, 2.93974, 5.05499, 2.93974, 3.26363
1.27575, 8.39689, 11.9506, 2.83864, 3.22442, -3.55368, 5.50235, 2.82812, 2.83869, 2.83877, 2.83895, 2.83878, 2.88504, 2.85194, 2.88848, 2.95635, 2.90953, 6.69685, 2.83882, 2.83864, 2.83864, 4.82534, 2.83864, 3.14294
1.28371, 9.78595, 10.8446, 2.73707, 3.43307, -1.05867, 4.9067, 2.72464, 2.73712, 2.7372, 2.73738, 2.73721, 2.7834, 2.75037, 2.79026, 2.86249, 2.81397, 6.22194, 2.73721, 2.73707, 2.73707, 4.58292, 2.73707, 3.02831
1.29166, 10.5717, 9.7351, 2.63596, 3.54566, 0.836597, 4.36413, 2.62132, 2.63602, 2.63609, 2.63627, 2.6361, 2.68225, 2.64927, 2.6935, 2.76704, 2.71987, 5.69421, 2.63608, 2.63596, 2.63596, 4.33354, 2.63596, 2.9182
1.29961, 9.62069, 8.66751, 2.53625, 3.40891, 0.953178, 3.88581, 2.51904, 2.5363, 2.53638, 2.53656, 2.53639, 2.58249, 2.54955, 2.5993, 2.67102, 2.62893, 5.14424, 2.53634, 2.53625, 2.53625, 4.0834, 2.53625, 2.81201
1.30756, 13.3504, 7.68007, 2.43881, 3.91796, 5.67034, 3.47627, 2.41864, 2.43887, 2.43894, 2.43912, 2.43895, 2.48502, 2.45212, 2.50866, 2.57575, 2.54345, 4.60029, 2.43888, 2.43881, 2.43881, 3.83858, 2.43881, 2.70969
1.31552, 15.5525, 6.80199, 2.34444, 4.18957, 8.75054, 3.13465, 2.32085, 2.3445, 2.34458, 2.34476, 2.34459, 2.39063, 2.35775, 2.42252, 2.48288, 2.46658, 4.08574, 2.3445, 2.34444, 2.34445, 3.60459, 2.34444, 2.61151
1.32347, 8.51325, 6.05385, 2.25384, 3.24241, 2.4594, 2.85629, 2.2263, 2.25389, 2.25397, 2.25415, 2.25398, 2.3, 2.26714, 2.34165, 2.39445, 2.40289, 3.61757, 2.25388, 2.25384, 2.25384, 3.38599, 2.25384, 2.51785
1.33142, 10.0053, 5.44908, 2.16752, 3.46486, 4.55617, 2.63429, 2.13546, 2.16758, 2.16765, 2.16783, 2.16766, 2.21366, 2.18083, 2.26669, 2.3129, 2.35905, 3.20597, 2.16755, 2.16752, 2.16752, 3.18609, 2.16752, 2.42909
1.33937, 9.76616, 4.99667, 2.0859, 3.43018, 4.7695, 2.4609, 2.04865, 2.08596, 2.08603, 2.08621, 2.08604, 2.13202, 2.0992, 2.19809, 2.24112, 2.34465, 2.85486, 2.08592, 2.0859, 2.0859, 3.00686, 2.0859, 2.34548
1.34733, 8.99518, 4.70428, 2.00922, 3.3159, 4.2909, 2.32847, 1.96606, 2.00928, 2.00936, 2.00953, 2.00936, 2.05532, 2.02252, 2.13613, 2.18259, 2.37319, 2.56301, 2.00924, 2.00922, 2.00922, 2.84892, 2.00922, 2.26722
1.35528, 10.3095, 4.58141, 1.93761, 3.50848, 5.72804, 2.2301, 1.8877, 1.93767, 1.93774, 1.93792, 1.93775, 1.98368, 1.9509, 2.08092, 2.14139, 2.46302, 2.32556, 1.93762, 1.93761, 1.93761, 2.71172, 1.93761, 2.19432
1.36323, 8.98788, 4.64192, 1.87106, 3.3148, 4.34595, 2.15983, 1.8135, 1.87112, 1.87119, 1.87137, 1.8712, 1.9171, 1.88435, 2.03245, 2.12223, 2.63788, 2.13545, 1.87107, 1.87106, 1.87106, 2.59373, 1.87106, 2.12673
1.37118, 6.45479, 4.90537, 1.80948, 2.90771, 1.54943, 2.11264, 1.74327, 1.80954, 1.80962, 1.80979, 1.80963, 1.85548, 1.82276, 1.99055, 2.13038, 2.92693, 1.98481, 1.80949, 1.80948, 1.80948, 2.49279, 1.80948, 2.06425
1.37914, 7.28537, 5.39675, 1.75272, 3.04719, 1.88862, 2.08422, 1.67673, 1.75277, 1.75285, 1.75302, 1.75286, 1.79864, 1.76597, 1.95501, 2.17138, 3.36373, 1.86585, 1.75272, 1.75272, 1.75272, 2.40635, 1.75272, 2.00666
1.38709, 16.556, 6.14414, 1.70055, 4.30767, 10.4119, 2.07073, 1.61357, 1.70061, 1.70068, 1.70086, 1.70069, 1.74638, 1.71378, 1.92553, 2.25062, 3.98382, 1.7716, 1.70056, 1.70055, 1.70055, 2.33179, 1.70055, 1.95366
1.39504, 6.37754, 7.17441, 1.65276, 2.8944, -0.796863, 2.06849, 1.55345, 1.65282, 1.65289, 1.65306, 1.6529, 1.69846, 1.66595, 1.90177, 2.37262, 4.82084, 1.69619, 1.65276, 1.65276, 1.65276, 2.26657, 1.65276, 1.90493
1.40299, 20.8355, 8.5068, 1.6091, 4.77865, 12.3287, 2.07382, 1.49602, 1.60916, 1.60923, 1.60941, 1.60924, 1.65463, 1.62224, 1.88341, 2.54014, 5.90114, 1.63495, 1.6091, 1.6091, 1.6091, 2.20846, 1.6091, 1.86016
1.41095, 13.6822, 10.1458, 1.56935, 3.96008, 3.53647, 2.08301, 1.44092, 1.56941, 1.56948, 1.56966, 1.56949, 1.61465, 1.58243, 1.87012, 2.7533, 7.23744, 1.58433, 1.56935, 1.56935, 1.56935, 2.1556, 1.56935, 1.81906
1.4189, 12.7242, 12.0731, 1.53332, 3.83721, 0.651143, 2.09235, 1.38785, 1.53338, 1.53345, 1.53362, 1.53346, 1.57833, 1.54631, 1.86161, 3.00861, 8.82213, 1.54177, 1.53332, 1.53332, 1.53332, 2.10656, 1.53332, 1.78136
1.42685, 18.237, 14.2422, 1.50084, 4.49856, 3.99478, 2.09831, 1.33653, 1.5009, 1.50097, 1.50114, 1.50098, 1.54549, 1.51372, 1.85762, 3.29843, 10.6221, 1.50548, 1.50084, 1.50084, 1.50084, 2.0603, 1.50084, 1.74684
1.4348, 16.7173, 16.575, 1.47178, 4.32635, 0.142336, 2.09783, 1.28673, 1.47183, 1.47191, 1.47207, 1.47192, 1.51599, 1.48453, 1.85797, 3.6108, 12.5756, 1.47427, 1.47178, 1.47178, 1.47178, 2.01623, 1.47178, 1.71536
1.44275, 19.4584, 18.9628, 1.44605, 4.63232, 0.495611, 2.08852, 1.23828, 1.4461, 1.44617, 1.44634, 1.44618, 1.48975, 1.45865, 1.8625, 3.92991, 14.593, 1.44734, 1.44605, 1.44605, 1.44605, 1.97407, 1.44605, 1.68682
1.45071, 22.024, 21.273, 1.42358, 4.90142, 0.750996, 2.06894, 1.19105, 1.42363, 1.4237, 1.42387, 1.42371, 1.46671, 1.43602, 1.87113, 4.23719, 16.5618, 1.42424, 1.42358, 1.42358, 1.42358, 1.93382, 1.42358, 1.66117
1.45866, 19.2032, 23.3598, 1.40434, 4.6047, -4.15662, 2.03867, 1.14497, 1.40439, 1.40446, 1.40463, 1.40447, 1.44684, 1.41659, 1.8838, 4.51308, 18.3562, 1.40467, 1.40434, 1.40434, 1.40434, 1.89571, 1.40434, 1.63842
1.46661, 20.1891, 25.0797, 1.38831, 4.71053, -4.89065, 1.99837, 1.10001, 1.38836, 1.38843, 1.38859, 1.38844, 1.43012, 1.40036, 1.9005, 4.73896, 19.8501, 1.38846, 1.38831, 1.38831, 1.38831, 1.86009, 1.38831, 1.61863
1.47456, 20.9687, 26.3074, 1.37545, 4.79257, -5.33872, 1.94969, 1.05619, 1.3755, 1.37557, 1.37573, 1.37558, 1.41656, 1.3873, 1.92125, 4.8994, 20.9315, 1.37553, 1.37545, 1.37545, 1.37546, 1.82741, 1.37545, 1.60187
1.48252, 24.0371, 26.9513, 1.36576, 5.10265, -2.91426, 1.89498, 1.01352, 1.36581, 1.36588, 1.36603, 1.36589, 1.40616, 1.3774, 1.94608, 4.98381, 21.5163, 1.3658, 1.36576, 1.36576, 1.36577, 1.79812, 1.36576, 1.58822
1.49047, 23.5175, 26.9653, 1.35921, 5.05148, -3.44782, 1.83711, 0.972053, 1.35926, 1.35932, 1.35948, 1.35933, 1.3989, 1.37064, 1.97504, 4.98776, 21.5593, 1.35923, 1.35921, 1.35921, 1.35921, 1.77266, 1.35921, 1.57776
