   PIQUANT 0.0.0-main  ps__0246_0688790088_000PTFE_shot_4.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
20.4434, 2.83152, 2.35955, 2.25552, 2.19807, 0.471971, 2.25552, 0, 2.25552, 2.25552, 2.25552, 2.25552, 2.25552, 2.25552, 2.25552, 2.25552, 2.25552, 2.28197, 2.25552, 2.3331, 2.25552
20.4516, 2.32805, 2.34105, 2.24017, 2.0804, -0.0129998, 2.24017, 0, 2.24017, 2.24017, 2.24017, 2.24017, 2.24017, 2.24017, 2.24017, 2.24017, 2.24017, 2.26161, 2.24017, 2.3196, 2.24017
20.4598, 2.79987, 2.32301, 2.22439, 2.19086, 0.476854, 2.22439, 0, 2.22439, 2.22439, 2.22439, 2.22439, 2.22439, 2.22439, 2.22439, 2.22439, 2.22439, 2.24165, 2.22439, 2.30575, 2.22439
20.468, 8.19022, 2.30557, 2.20844, 3.19221, 5.88465, 2.20844, 0, 2.20844, 2.20844, 2.20844, 2.20844, 2.20844, 2.20844, 2.20844, 2.20844, 2.20844, 2.22223, 2.20844, 2.29178, 2.20844
20.4762, 3.83853, 2.28888, 2.19254, 2.41631, 1.54966, 2.19254, 0, 2.19254, 2.19254, 2.19254, 2.19254, 2.19254, 2.19254, 2.19254, 2.19254, 2.19254, 2.20348, 2.19254, 2.27794, 2.19254
20.4844, 2.45978, 2.27298, 2.17686, 2.11182, 0.1868, 2.17686, 0, 2.17686, 2.17686, 2.17686, 2.17686, 2.17686, 2.17686, 2.17686, 2.17686, 2.17686, 2.18547, 2.17686, 2.26437, 2.17686
20.4927, 3.68697, 2.25737, 2.16094, 2.38474, 1.4296, 2.16094, 0, 2.16094, 2.16094, 2.16094, 2.16094, 2.16094, 2.16094, 2.16094, 2.16094, 2.16094, 2.16767, 2.16094, 2.25064, 2.16094
20.5009, 2.99589, 2.24227, 2.14508, 2.23515, 0.75362, 2.14508, 0, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.14508, 2.1503, 2.14508, 2.23704, 2.14508
20.5091, 2.99413, 2.22871, 2.13039, 2.23475, 0.765416, 2.13039, 0, 2.13039, 2.13039, 2.13039, 2.13039, 2.13039, 2.13039, 2.13039, 2.13039, 2.13039, 2.13441, 2.13039, 2.22469, 2.13039
20.5173, 5.28451, 2.21476, 2.11498, 2.69898, 3.06975, 2.11498, 0, 2.11498, 2.11498, 2.11498, 2.11498, 2.11498, 2.11498, 2.11498, 2.11498, 2.11498, 2.11806, 2.11498, 2.21169, 2.11498
20.5255, 4.7065, 2.20016, 2.09863, 2.58969, 2.50634, 2.09863, 0, 2.09863, 2.09863, 2.09863, 2.09863, 2.09863, 2.09863, 2.09863, 2.09863, 2.09863, 2.10096, 2.09863, 2.19782, 2.09863
20.5337, 4.99419, 2.18536, 2.08184, 2.64465, 2.80883, 2.08184, 0, 2.08184, 2.08184, 2.08184, 2.08184, 2.08184, 2.08184, 2.08184, 2.08184, 2.08184, 2.0836, 2.08184, 2.18361, 2.08184
20.5419, 2.13316, 2.17085, 2.06512, 2.03302, -0.0376914, 2.06512, 0, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06512, 2.06644, 2.06512, 2.16954, 2.06512
20.5502, 4.72306, 2.15995, 2.05182, 2.59289, 2.56311, 2.05182, 0, 2.05182, 2.05182, 2.05182, 2.05182, 2.05182, 2.05182, 2.05182, 2.05182, 2.05182, 2.05279, 2.05182, 2.15897, 2.05182
20.5584, 3.86515, 2.14767, 2.03697, 2.42181, 1.71748, 2.03697, 0, 2.03697, 2.03697, 2.03697, 2.03697, 2.03697, 2.03697, 2.03697, 2.03697, 2.03697, 2.03769, 2.03697, 2.14695, 2.03697
20.5666, 0.389688, 2.13407, 2.02065, 1.54586, -1.74438, 2.02065, 0, 2.02065, 2.02065, 2.02065, 2.02065, 2.02065, 2.02065, 2.02065, 2.02065, 2.02065, 2.02118, 2.02065, 2.13355, 2.02065
20.5748, 4.61031, 2.11992, 2.00363, 2.57105, 2.49039, 2.00363, 0, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00363, 2.00401, 2.00363, 2.11954, 2.00363
20.583, 2.12494, 2.10597, 1.98668, 2.03099, 0.0189724, 1.98668, 0, 1.98668, 1.98668, 1.98668, 1.98668, 1.98668, 1.98668, 1.98668, 1.98668, 1.98668, 1.98696, 1.98668, 2.10569, 1.98668
20.5912, 2.87506, 2.09673, 1.97433, 2.20795, 0.778337, 1.97433, 0, 1.97433, 1.97433, 1.97433, 1.97433, 1.97433, 1.97433, 1.97433, 1.97433, 1.97433, 1.97452, 1.97433, 2.09653, 1.97433
20.5994, 3.12048, 2.08563, 1.96, 2.26285, 1.03484, 1.96, 0, 1.96, 1.96, 1.96, 1.96, 1.96, 1.96, 1.96, 1.96, 1.96, 1.96014, 1.96, 2.08549, 1.96
20.6077, 3.23408, 2.0728, 1.94381, 2.28781, 1.16128, 1.94381, 0, 1.94381, 1.94381, 1.94381, 1.94381, 1.94381, 1.94381, 1.94381, 1.94381, 1.94381, 1.94391, 1.94381, 2.0727, 1.94381
20.6159, 2.64544, 2.0592, 1.92675, 2.15533, 0.586246, 1.92675, 0, 1.92675, 1.92675, 1.92675, 1.92675, 1.92675, 1.92675, 1.92675, 1.92675, 1.92675, 1.92682, 1.92675, 2.05913, 1.92675
20.6241, 0, 2.04577, 1.90976, 1.41421, -2.04577, 1.90976, 0, 1.90976, 1.90976, 1.90976, 1.90976, 1.90976, 1.90976, 1.90976, 1.90976, 1.90976, 1.90981, 1.90976, 2.04572, 1.90976
20.6323, 0.110753, 2.03912, 1.89945, 1.45284, -1.92837, 1.89945, 0, 1.89945, 1.89945, 1.89945, 1.89945, 1.89945, 1.89945, 1.89945, 1.89945, 1.89945, 1.89948, 1.89945, 2.03909, 1.89945
20.6405, 0.997328, 2.02955, 1.8861, 1.73128, -1.03222, 1.8861, 0, 1.8861, 1.8861, 1.8861, 1.8861, 1.8861, 1.8861, 1.8861, 1.8861, 1.8861, 1.88612, 1.8861, 2.02952, 1.8861
20.6487, 3.10401, 2.01709, 1.86978, 2.25921, 1.08692, 1.86978, 0, 1.86978, 1.86978, 1.86978, 1.86978, 1.86978, 1.86978, 1.86978, 1.86978, 1.86978, 1.8698, 1.86978, 2.01708, 1.86978
20.6569, 1.99465, 2.0033, 1.85203, 1.99866, -0.00865185, 1.85203, 0, 1.85203, 1.85203, 1.85203, 1.85203, 1.85203, 1.85203, 1.85203, 1.85203, 1.85203, 1.85204, 1.85203, 2.00329, 1.85203
20.6652, 1.99544, 1.98969, 1.83436, 1.99886, 0.00574994, 1.83436, 0, 1.83436, 1.83436, 1.83436, 1.83436, 1.83436, 1.83436, 1.83436, 1.83436, 1.83436, 1.83437, 1.83436, 1.98968, 1.83436
20.6734, 2.89648, 1.99353, 1.83407, 2.2128, 0.90295, 1.83407, 0, 1.83407, 1.83407, 1.83407, 1.83407, 1.83407, 1.83407, 1.83407, 1.83407, 1.83407, 1.83408, 1.83407, 1.99353, 1.83407
20.6816, 1.99772, 1.99439, 1.83072, 1.99943, 0.00332856, 1.83072, 0, 1.83072, 1.83072, 1.83072, 1.83072, 1.83072, 1.83072, 1.83072, 1.83072, 1.83072, 1.83072, 1.83072, 1.99439, 1.83072
20.6898, 1.99732, 1.99244, 1.82448, 1.99933, 0.00487816, 1.82448, 0, 1.82448, 1.82448, 1.82448, 1.82448, 1.82448, 1.82448, 1.82448, 1.82448, 1.82448, 1.82448, 1.82448, 1.99244, 1.82448
20.698, 2.99797, 1.98913, 1.81681, 2.23561, 1.00884, 1.81681, 0, 1.81681, 1.81681, 1.81681, 1.81681, 1.81681, 1.81681, 1.81681, 1.81681, 1.81681, 1.81681, 1.81681, 1.98913, 1.81681
20.7062, 2.08631, 1.98589, 1.80916, 2.02146, 0.100424, 1.80916, 0, 1.80916, 1.80916, 1.80916, 1.80916, 1.80916, 1.80916, 1.80916, 1.80916, 1.80916, 1.80916, 1.80916, 1.98589, 1.80916
20.7144, 3.90873, 1.98865, 1.80746, 2.43079, 1.92009, 1.80746, 0, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.98864, 1.80746
20.7227, 1.08185, 1.98933, 1.80365, 1.75552, -0.907487, 1.80365, 0, 1.80365, 1.80365, 1.80365, 1.80365, 1.80365, 1.80365, 1.80365, 1.80365, 1.80365, 1.80365, 1.80365, 1.98933, 1.80365
20.7309, 4.83143, 1.98801, 1.79781, 2.6137, 2.84342, 1.79781, 0, 1.79781, 1.79781, 1.79781, 1.79781, 1.79781, 1.79781, 1.79781, 1.79781, 1.79781, 1.79781, 1.79781, 1.98801, 1.79781
20.7391, 2.07929, 1.98569, 1.79097, 2.01972, 0.0935918, 1.79097, 0, 1.79097, 1.79097, 1.79097, 1.79097, 1.79097, 1.79097, 1.79097, 1.79097, 1.79097, 1.79097, 1.79097, 1.98569, 1.79097
20.7473, 2.99756, 1.98338, 1.78413, 2.23552, 1.01418, 1.78413, 0, 1.78413, 1.78413, 1.78413, 1.78413, 1.78413, 1.78413, 1.78413, 1.78413, 1.78413, 1.78413, 1.78413, 1.98338, 1.78413
20.7555, 1.22147, 1.98564, 1.78188, 1.79484, -0.764168, 1.78188, 0, 1.78188, 1.78188, 1.78188, 1.78188, 1.78188, 1.78188, 1.78188, 1.78188, 1.78188, 1.78188, 1.78188, 1.98564, 1.78188
20.7637, 3.77357, 1.98604, 1.77781, 2.40283, 1.78754, 1.77781, 0, 1.77781, 1.77781, 1.77781, 1.77781, 1.77781, 1.77781, 1.77781, 1.77781, 1.77781, 1.77781, 1.77781, 1.98604, 1.77781
20.7719, 4.99798, 1.98461, 1.77196, 2.64537, 3.01338, 1.77196, 0, 1.77196, 1.77196, 1.77196, 1.77196, 1.77196, 1.77196, 1.77196, 1.77196, 1.77196, 1.77196, 1.77196, 1.9846, 1.77196
20.7801, 0.997308, 1.98222, 1.76523, 1.73127, -0.984916, 1.76523, 0, 1.76523, 1.76523, 1.76523, 1.76523, 1.76523, 1.76523, 1.76523, 1.76523, 1.76523, 1.76523, 1.76523, 1.98222, 1.76523
20.7884, 1.99774, 1.97977, 1.75852, 1.99943, 0.0179706, 1.75852, 0, 1.75852, 1.75852, 1.75852, 1.75852, 1.75852, 1.75852, 1.75852, 1.75852, 1.75852, 1.75852, 1.75852, 1.97976, 1.75852
20.7966, 2.99755, 1.9811, 1.7557, 2.23552, 1.01645, 1.7557, 0, 1.7557, 1.7557, 1.7557, 1.7557, 1.7557, 1.7557, 1.7557, 1.7557, 1.7557, 1.7557, 1.7557, 1.9811, 1.7557
20.8048, 2.93753, 1.98086, 1.75144, 2.22206, 0.956674, 1.75144, 0, 1.75144, 1.75144, 1.75144, 1.75144, 1.75144, 1.75144, 1.75144, 1.75144, 1.75144, 1.75144, 1.75144, 1.98086, 1.75144
20.813, 4.17253, 1.97906, 1.74578, 2.48446, 2.19347, 1.74578, 0, 1.74578, 1.74578, 1.74578, 1.74578, 1.74578, 1.74578, 1.74578, 1.74578, 1.74578, 1.74578, 1.74578, 1.97906, 1.74578
20.8212, 2.93847, 1.97641, 1.73943, 2.22227, 0.962059, 1.73943, 0, 1.73943, 1.73943, 1.73943, 1.73943, 1.73943, 1.73943, 1.73943, 1.73943, 1.73943, 1.73943, 1.73943, 1.97641, 1.73943
20.8294, 2.889, 1.97357, 1.73308, 2.21111, 0.915424, 1.73308, 0, 1.73308, 1.73308, 1.73308, 1.73308, 1.73308, 1.73308, 1.73308, 1.73308, 1.73308, 1.73309, 1.73308, 1.97357, 1.73308
20.8377, 0.20218, 1.9732, 1.7294, 1.48397, -1.77102, 1.7294, 0, 1.7294, 1.7294, 1.7294, 1.7294, 1.7294, 1.7294, 1.7294, 1.7294, 1.7294, 1.72941, 1.7294, 1.97319, 1.7294
20.8459, 5.89398, 1.9716, 1.72473, 2.80962, 3.92238, 1.72473, 0, 1.72473, 1.72473, 1.72473, 1.72473, 1.72473, 1.72473, 1.72473, 1.72473, 1.72473, 1.72473, 1.72473, 1.97159, 1.72473
20.8541, 4.04064, 1.96877, 1.71906, 2.45777, 2.07188, 1.71906, 0, 1.71906, 1.71906, 1.71906, 1.71906, 1.71906, 1.71906, 1.71906, 1.71906, 1.71906, 1.71907, 1.71906, 1.96877, 1.71906
20.8623, 3.90631, 1.9652, 1.71292, 2.43029, 1.94111, 1.71292, 0, 1.71292, 1.71292, 1.71292, 1.71292, 1.71292, 1.71292, 1.71292, 1.71292, 1.71292, 1.71292, 1.71292, 1.96519, 1.71292
20.8705, 6.07885, 1.96136, 1.70678, 2.84233, 4.11749, 1.70678, 0, 1.70678, 1.70678, 1.70678, 1.70678, 1.70678, 1.70678, 1.70678, 1.70678, 1.70678, 1.70678, 1.70678, 1.96136, 1.70678
20.8787, 4.87804, 1.9587, 1.7021, 2.6226, 2.91933, 1.7021, 0, 1.7021, 1.7021, 1.7021, 1.7021, 1.7021, 1.7021, 1.7021, 1.7021, 1.7021, 1.70211, 1.7021, 1.9587, 1.7021
20.8869, 4.10709, 1.9554, 1.69708, 2.47125, 2.15169, 1.69708, 0, 1.69708, 1.69708, 1.69708, 1.69708, 1.69708, 1.69708, 1.69708, 1.69708, 1.69708, 1.69709, 1.69708, 1.9554, 1.69708
20.8952, 5.0277, 1.95146, 1.69172, 2.65098, 3.07624, 1.69172, 0, 1.69172, 1.69172, 1.69172, 1.69172, 1.69172, 1.69172, 1.69172, 1.69172, 1.69172, 1.69172, 1.69172, 1.95145, 1.69172
20.9034, 4.86521, 1.94703, 1.68619, 2.62016, 2.91818, 1.68619, 0, 1.68619, 1.68619, 1.68619, 1.68619, 1.68619, 1.68619, 1.68619, 1.68619, 1.68619, 1.6862, 1.68619, 1.94703, 1.68619
20.9116, 4.02874, 1.94221, 1.68059, 2.45535, 2.08653, 1.68059, 0, 1.68059, 1.68059, 1.68059, 1.68059, 1.68059, 1.68059, 1.68059, 1.68059, 1.68059, 1.68059, 1.68059, 1.94221, 1.68059
20.9198, 1.97126, 1.93703, 1.67495, 1.9928, 0.034224, 1.67495, 0, 1.67495, 1.67495, 1.67495, 1.67495, 1.67495, 1.67495, 1.67495, 1.67495, 1.67495, 1.67495, 1.67495, 1.93703, 1.67495
20.928, 1.07284, 1.93153, 1.6693, 1.75295, -0.858684, 1.6693, 0, 1.6693, 1.6693, 1.6693, 1.6693, 1.6693, 1.6693, 1.6693, 1.6693, 1.6693, 1.6693, 1.6693, 1.93152, 1.6693
20.9362, 3.94847, 1.9257, 1.66364, 2.43895, 2.02277, 1.66364, 0, 1.66364, 1.66364, 1.66364, 1.66364, 1.66364, 1.66364, 1.66364, 1.66364, 1.66364, 1.66365, 1.66364, 1.9257, 1.66364
20.9444, 1.99801, 1.91943, 1.65785, 1.9995, 0.0785773, 1.65785, 0, 1.65785, 1.65785, 1.65785, 1.65785, 1.65785, 1.65785, 1.65785, 1.65785, 1.65785, 1.65786, 1.65785, 1.91943, 1.65785
20.9527, 7.03124, 1.91272, 1.65194, 3.0052, 5.11852, 1.65194, 0, 1.65194, 1.65194, 1.65194, 1.65194, 1.65194, 1.65194, 1.65194, 1.65194, 1.65194, 1.65194, 1.65194, 1.91272, 1.65194
20.9609, 5.9638, 1.90553, 1.64583, 2.82202, 4.05827, 1.64583, 0, 1.64583, 1.64583, 1.64583, 1.64583, 1.64583, 1.64583, 1.64583, 1.64583, 1.64583, 1.64584, 1.64583, 1.90553, 1.64583
20.9691, 4.00942, 1.89791, 1.63958, 2.45141, 2.11151, 1.63958, 0, 1.63958, 1.63958, 1.63958, 1.63958, 1.63958, 1.63958, 1.63958, 1.63958, 1.63958, 1.63959, 1.63958, 1.8979, 1.63958
20.9773, 5.00447, 1.88989, 1.63321, 2.6466, 3.11459, 1.63321, 0, 1.63321, 1.63321, 1.63321, 1.63321, 1.63321, 1.63321, 1.63321, 1.63321, 1.63321, 1.63322, 1.63321, 1.88988, 1.63321
20.9855, 3.97868, 1.88152, 1.62676, 2.44513, 2.09715, 1.62676, 0, 1.62676, 1.62676, 1.62676, 1.62676, 1.62676, 1.62676, 1.62676, 1.62676, 1.62676, 1.62676, 1.62676, 1.88152, 1.62676
20.9937, 2.00645, 1.87287, 1.62025, 2.00161, 0.133583, 1.62025, 0, 1.62025, 1.62025, 1.62025, 1.62025, 1.62025, 1.62025, 1.62025, 1.62025, 1.62025, 1.62026, 1.62025, 1.87286, 1.62025
21.0019, 4.98661, 1.86396, 1.61372, 2.64322, 3.12266, 1.61372, 0, 1.61372, 1.61372, 1.61372, 1.61372, 1.61372, 1.61372, 1.61372, 1.61372, 1.61372, 1.61373, 1.61372, 1.86395, 1.61372
21.0101, 1, 1.85483, 1.60718, 1.73205, -0.85483, 1.60718, 0, 1.60718, 1.60718, 1.60718, 1.60718, 1.60718, 1.60718, 1.60718, 1.60718, 1.60718, 1.60719, 1.60718, 1.85482, 1.60718
21.0184, 3.99504, 1.84553, 1.60066, 2.44848, 2.14952, 1.60066, 0, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60066, 1.60067, 1.60066, 1.84552, 1.60066
21.0266, 4.99505, 1.83603, 1.59411, 2.64482, 3.15902, 1.59411, 0, 1.59411, 1.59411, 1.59411, 1.59411, 1.59411, 1.59411, 1.59411, 1.59411, 1.59411, 1.59412, 1.59411, 1.83602, 1.59411
21.0348, 2.00247, 1.82613, 1.58733, 2.00062, 0.176342, 1.58733, 0, 1.58733, 1.58733, 1.58733, 1.58733, 1.58733, 1.58733, 1.58733, 1.58733, 1.58733, 1.58733, 1.58733, 1.82613, 1.58733
21.043, 1.99753, 1.81591, 1.58035, 1.99938, 0.181616, 1.58035, 0, 1.58035, 1.58035, 1.58035, 1.58035, 1.58035, 1.58035, 1.58035, 1.58035, 1.58035, 1.58035, 1.58035, 1.81591, 1.58035
21.0512, 4.97421, 1.80548, 1.57328, 2.64087, 3.16873, 1.57328, 0, 1.57328, 1.57328, 1.57328, 1.57328, 1.57328, 1.57328, 1.57328, 1.57328, 1.57328, 1.57328, 1.57328, 1.80548, 1.57328
21.0594, 3.9911, 1.79497, 1.56622, 2.44767, 2.19612, 1.56622, 0, 1.56622, 1.56622, 1.56622, 1.56622, 1.56622, 1.56622, 1.56622, 1.56622, 1.56622, 1.56623, 1.56622, 1.79497, 1.56622
21.0676, 2.02774, 1.78516, 1.55994, 2.00692, 0.242581, 1.55994, 0, 1.55994, 1.55994, 1.55994, 1.55994, 1.55994, 1.55994, 1.55994, 1.55994, 1.55994, 1.55994, 1.55994, 1.78516, 1.55994
21.0759, 5.93955, 1.77476, 1.55314, 2.81772, 4.16479, 1.55314, 0, 1.55314, 1.55314, 1.55314, 1.55314, 1.55314, 1.55314, 1.55314, 1.55314, 1.55314, 1.55314, 1.55314, 1.77476, 1.55314
21.0841, 4.03319, 1.76389, 1.5459, 2.45626, 2.2693, 1.5459, 0, 1.5459, 1.5459, 1.5459, 1.5459, 1.5459, 1.5459, 1.5459, 1.5459, 1.5459, 1.5459, 1.5459, 1.76388, 1.5459
21.0923, 3.97125, 1.75277, 1.53845, 2.44361, 2.21848, 1.53845, 0, 1.53845, 1.53845, 1.53845, 1.53845, 1.53845, 1.53845, 1.53845, 1.53845, 1.53845, 1.53846, 1.53845, 1.75277, 1.53845
21.1005, 3.96583, 1.74166, 1.53103, 2.4425, 2.22416, 1.53103, 0, 1.53103, 1.53103, 1.53103, 1.53103, 1.53103, 1.53103, 1.53103, 1.53103, 1.53103, 1.53103, 1.53103, 1.74166, 1.53103
21.1087, 1.07803, 1.73221, 1.52526, 1.75443, -0.654173, 1.52526, 0, 1.52526, 1.52526, 1.52526, 1.52526, 1.52526, 1.52526, 1.52526, 1.52526, 1.52526, 1.52526, 1.52526, 1.7322, 1.52526
21.1169, 0.997289, 1.72195, 1.51867, 1.73127, -0.724658, 1.51867, 0, 1.51867, 1.51867, 1.51867, 1.51867, 1.51867, 1.51867, 1.51867, 1.51867, 1.51867, 1.51868, 1.51867, 1.72194, 1.51867
21.1251, 4.03171, 1.71103, 1.51141, 2.45595, 2.32069, 1.51141, 0, 1.51141, 1.51141, 1.51141, 1.51141, 1.51141, 1.51141, 1.51141, 1.51141, 1.51141, 1.51141, 1.51141, 1.71102, 1.51141
21.1334, 4.96358, 1.6998, 1.50381, 2.63886, 3.26378, 1.50381, 0, 1.50381, 1.50381, 1.50381, 1.50381, 1.50381, 1.50381, 1.50381, 1.50381, 1.50381, 1.50381, 1.50381, 1.6998, 1.50381
21.1416, 3.92041, 1.68864, 1.49623, 2.43319, 2.23177, 1.49623, 0, 1.49623, 1.49623, 1.49623, 1.49623, 1.49623, 1.49623, 1.49623, 1.49623, 1.49623, 1.49623, 1.49623, 1.68863, 1.49623
21.1498, 2.03375, 1.67955, 1.49069, 2.00842, 0.354205, 1.49069, 0, 1.49069, 1.49069, 1.49069, 1.49069, 1.49069, 1.49069, 1.49069, 1.49069, 1.49069, 1.49069, 1.49069, 1.67955, 1.49069
21.158, 0.0822597, 1.66945, 1.48408, 1.443, -1.58719, 1.48408, 0, 1.48408, 1.48408, 1.48408, 1.48408, 1.48408, 1.48408, 1.48408, 1.48408, 1.48408, 1.48409, 1.48408, 1.66945, 1.48408
21.1662, 2.86174, 1.65851, 1.47658, 2.20494, 1.20323, 1.47658, 0, 1.47658, 1.47658, 1.47658, 1.47658, 1.47658, 1.47658, 1.47658, 1.47658, 1.47658, 1.47658, 1.47658, 1.65851, 1.47658
21.1744, 2.99398, 1.64719, 1.46864, 2.23472, 1.34679, 1.46864, 0, 1.46864, 1.46864, 1.46864, 1.46864, 1.46864, 1.46864, 1.46864, 1.46864, 1.46864, 1.46864, 1.46864, 1.64719, 1.46864
21.1826, 1.14427, 1.63596, 1.46073, 1.77321, -0.491684, 1.46073, 0, 1.46073, 1.46073, 1.46073, 1.46073, 1.46073, 1.46073, 1.46073, 1.46073, 1.46073, 1.46073, 1.46073, 1.63596, 1.46073
21.1909, 1, 1.62763, 1.45565, 1.73205, -0.627628, 1.45565, 0, 1.45565, 1.45565, 1.45565, 1.45565, 1.45565, 1.45565, 1.45565, 1.45565, 1.45565, 1.45565, 1.45565, 1.62763, 1.45565
21.1991, 3.778, 1.61804, 1.44926, 2.40375, 2.15996, 1.44926, 0, 1.44926, 1.44926, 1.44926, 1.44926, 1.44926, 1.44926, 1.44926, 1.44926, 1.44926, 1.44926, 1.44926, 1.61804, 1.44926
21.2073, 7.93087, 1.6074, 1.44174, 3.15133, 6.32347, 1.44174, 0, 1.44174, 1.44174, 1.44174, 1.44174, 1.44174, 1.44174, 1.44174, 1.44174, 1.44174, 1.44175, 1.44174, 1.6074, 1.44174
21.2155, 2.23064, 1.59627, 1.43368, 2.05685, 0.634377, 1.43368, 0, 1.43368, 1.43368, 1.43368, 1.43368, 1.43368, 1.43368, 1.43368, 1.43368, 1.43368, 1.43368, 1.43368, 1.59627, 1.43368
21.2237, 0.997552, 1.58522, 1.42565, 1.73134, -0.587669, 1.42565, 0, 1.42565, 1.42565, 1.42565, 1.42565, 1.42565, 1.42565, 1.42565, 1.42565, 1.42565, 1.42565, 1.42565, 1.58522, 1.42565
21.2319, 0.997738, 1.5774, 1.42077, 1.7314, -0.57966, 1.42077, 0, 1.42077, 1.42077, 1.42077, 1.42077, 1.42077, 1.42077, 1.42077, 1.42077, 1.42077, 1.42077, 1.42077, 1.5774, 1.42077
21.2401, 0.0651958, 1.56809, 1.41436, 1.43708, -1.50289, 1.41436, 0, 1.41436, 1.41436, 1.41436, 1.41436, 1.41436, 1.41436, 1.41436, 1.41436, 1.41436, 1.41436, 1.41436, 1.56809, 1.41436
21.2484, 3.79028, 1.55753, 1.40663, 2.4063, 2.23275, 1.40663, 0, 1.40663, 1.40663, 1.40663, 1.40663, 1.40663, 1.40663, 1.40663, 1.40663, 1.40663, 1.40663, 1.40663, 1.55753, 1.40663
21.2566, 3.06452, 1.54638, 1.39827, 2.25045, 1.51814, 1.39827, 0, 1.39827, 1.39827, 1.39827, 1.39827, 1.39827, 1.39827, 1.39827, 1.39827, 1.39827, 1.39827, 1.39827, 1.54638, 1.39827
21.2648, 2.99547, 1.53531, 1.38994, 2.23505, 1.46016, 1.38994, 0, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.38994, 1.53531, 1.38994
21.273, 0.149727, 1.52817, 1.38549, 1.46619, -1.37844, 1.38549, 0, 1.38549, 1.38549, 1.38549, 1.38549, 1.38549, 1.38549, 1.38549, 1.38549, 1.38549, 1.38549, 1.38549, 1.52817, 1.38549
21.2812, 3.84085, 1.5193, 1.37927, 2.41679, 2.32155, 1.37927, 0, 1.37927, 1.37927, 1.37927, 1.37927, 1.37927, 1.37927, 1.37927, 1.37927, 1.37927, 1.37927, 1.37927, 1.5193, 1.37927
21.2894, 3.07689, 1.50897, 1.37156, 2.2532, 1.56791, 1.37156, 0, 1.37156, 1.37156, 1.37156, 1.37156, 1.37156, 1.37156, 1.37156, 1.37156, 1.37156, 1.37156, 1.37156, 1.50897, 1.37156
21.2976, 1.91369, 1.49795, 1.36311, 1.97831, 0.415743, 1.36311, 0, 1.36311, 1.36311, 1.36311, 1.36311, 1.36311, 1.36311, 1.36311, 1.36311, 1.36311, 1.36311, 1.36311, 1.49795, 1.36311
21.3059, 1.16857, 1.48699, 1.35468, 1.78005, -0.31842, 1.35468, 0, 1.35468, 1.35468, 1.35468, 1.35468, 1.35468, 1.35468, 1.35468, 1.35468, 1.35468, 1.35468, 1.35468, 1.48699, 1.35468
21.3141, 4.82107, 1.4802, 1.3504, 2.61172, 3.34087, 1.3504, 0, 1.3504, 1.3504, 1.3504, 1.3504, 1.3504, 1.3504, 1.3504, 1.3504, 1.3504, 1.3504, 1.3504, 1.4802, 1.3504
21.3223, 0.178934, 1.47149, 1.34417, 1.47612, -1.29256, 1.34417, 0, 1.34417, 1.34417, 1.34417, 1.34417, 1.34417, 1.34417, 1.34417, 1.34417, 1.34417, 1.34417, 1.34417, 1.47149, 1.34417
21.3305, 2.8112, 1.46116, 1.33628, 2.19344, 1.35004, 1.33628, 0, 1.33628, 1.33628, 1.33628, 1.33628, 1.33628, 1.33628, 1.33628, 1.33628, 1.33628, 1.33628, 1.33628, 1.46116, 1.33628
21.3387, 2.99544, 1.45004, 1.32758, 2.23505, 1.5454, 1.32758, 0, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.32758, 1.45004, 1.32758
21.3469, 2.09425, 1.43898, 1.31891, 2.02342, 0.655264, 1.31891, 0, 1.31891, 1.31891, 1.31891, 1.31891, 1.31891, 1.31891, 1.31891, 1.31891, 1.31891, 1.31891, 1.31891, 1.43898, 1.31891
21.3551, 0.99772, 1.43255, 1.31484, 1.73139, -0.43483, 1.31484, 0, 1.31484, 1.31484, 1.31484, 1.31484, 1.31484, 1.31484, 1.31484, 1.31484, 1.31484, 1.31484, 1.31484, 1.43255, 1.31484
21.3634, 2.10139, 1.42413, 1.30876, 2.02519, 0.677255, 1.30876, 0, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.30876, 1.42413, 1.30876
