   PIQUANT 0.0.0-main  ps__0845_0741970080_000PTFE_shot_0.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
22.8148, 1, 0.126878, 0.0975229, 1.73205, 0.873122, 0.0975229, 0, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.0975229, 0.125797, 0.0975229, 0.0986045, 0.0975229
22.8229, 1, 0.122529, 0.0988349, 1.73205, 0.877471, 0.0988349, 0, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.0988349, 0.121467, 0.0988349, 0.0998967, 0.0988349
22.8309, 1, 0.117347, 0.0984389, 1.73205, 0.882653, 0.0984389, 0, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.0984389, 0.116305, 0.0984389, 0.0994812, 0.0984389
22.839, 0.344075, 0.112141, 0.0971924, 1.53104, 0.231934, 0.0971924, 0, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.0971924, 0.111118, 0.0971924, 0.0982155, 0.0971924
22.847, 1.65592, 0.107697, 0.0959539, 1.91205, 1.54823, 0.0959539, 0, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.0959539, 0.106694, 0.0959539, 0.0969578, 0.0959539
22.8551, 0, 0.1081, 0.0988993, 1.41421, -0.1081, 0.0988993, 0, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.0988993, 0.107115, 0.0988993, 0.0998838, 0.0988993
22.8631, 0.336639, 0.107367, 0.100145, 1.52861, 0.229272, 0.100145, 0, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.100145, 0.106402, 0.100145, 0.10111, 0.100145
22.8712, 0.663361, 0.105513, 0.0998022, 1.63198, 0.557849, 0.0998022, 0, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.0998022, 0.104568, 0.0998022, 0.100747, 0.0998022
22.8793, 0, 0.103242, 0.0986675, 1.41421, -0.103242, 0.0986675, 0, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.0986675, 0.102318, 0.0986675, 0.0995914, 0.0986675
22.8873, 1.32953, 0.10127, 0.0975393, 1.8247, 1.22826, 0.0975393, 0, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.0975393, 0.100368, 0.0975393, 0.0984417, 0.0975393
22.8954, 0.997684, 0.103316, 0.100205, 1.73138, 0.894369, 0.100205, 0, 0.100205, 0.100205, 0.100205, 0.100205, 0.100205, 0.100205, 0.100205, 0.100205, 0.100205, 0.100205, 0.100205, 0.100205, 0.102436, 0.100205, 0.101085, 0.100205
22.9034, 1.32243, 0.103971, 0.101317, 1.82275, 1.21846, 0.101317, 0, 0.101317, 0.101317, 0.101317, 0.101317, 0.101317, 0.101317, 0.101317, 0.101317, 0.101317, 0.101317, 0.101317, 0.101317, 0.103114, 0.101317, 0.102174, 0.101317
22.9115, 1.35035, 0.103292, 0.100977, 1.8304, 1.24706, 0.100977, 0, 0.100977, 0.100977, 0.100977, 0.100977, 0.100977, 0.100977, 0.100977, 0.100977, 0.100977, 0.100977, 0.100977, 0.100977, 0.102459, 0.100977, 0.10181, 0.100977
22.9195, 0, 0.101972, 0.0999146, 1.41421, -0.101972, 0.0999146, 0, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.0999146, 0.101165, 0.0999146, 0.100722, 0.0999146
22.9276, 0, 0.100714, 0.0988576, 1.41421, -0.100714, 0.0988576, 0, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0988576, 0.0999334, 0.0988576, 0.0996381, 0.0988576
22.9357, 0, 0.102973, 0.10128, 1.41421, -0.102973, 0.10128, 0, 0.10128, 0.10128, 0.10128, 0.10128, 0.10128, 0.10128, 0.10128, 0.10128, 0.10128, 0.10128, 0.10128, 0.10128, 0.10222, 0.10128, 0.102033, 0.10128
22.9437, 0, 0.103866, 0.10231, 1.41421, -0.103866, 0.10231, 0, 0.10231, 0.10231, 0.10231, 0.10231, 0.10231, 0.10231, 0.10231, 0.10231, 0.10231, 0.10231, 0.10231, 0.10231, 0.103142, 0.10231, 0.103034, 0.10231
22.9518, 0, 0.103474, 0.102034, 1.41421, -0.103474, 0.102034, 0, 0.102034, 0.102034, 0.102034, 0.102034, 0.102034, 0.102034, 0.102034, 0.102034, 0.102034, 0.102034, 0.102034, 0.102034, 0.10278, 0.102034, 0.102729, 0.102034
22.9598, 0, 0.10245, 0.101107, 1.41421, -0.10245, 0.101107, 0, 0.101107, 0.101107, 0.101107, 0.101107, 0.101107, 0.101107, 0.101107, 0.101107, 0.101107, 0.101107, 0.101107, 0.101107, 0.101785, 0.101107, 0.101772, 0.101107
22.9679, 0, 0.101449, 0.100185, 1.41421, -0.101449, 0.100185, 0, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100185, 0.100816, 0.100185, 0.100818, 0.100185
22.9759, 0, 0.103514, 0.102305, 1.41421, -0.103514, 0.102305, 0, 0.102305, 0.102305, 0.102305, 0.102305, 0.102305, 0.102305, 0.102305, 0.102305, 0.102305, 0.102305, 0.102305, 0.102305, 0.102912, 0.102305, 0.102906, 0.102305
22.984, 1, 0.104361, 0.103178, 1.73205, 0.895639, 0.103178, 0, 0.103178, 0.103178, 0.103178, 0.103178, 0.103178, 0.103178, 0.103178, 0.103178, 0.103178, 0.103178, 0.103178, 0.103178, 0.103792, 0.103178, 0.103747, 0.103178
22.9921, 0, 0.104082, 0.102888, 1.41421, -0.104082, 0.102888, 0, 0.102888, 0.102888, 0.102888, 0.102888, 0.102888, 0.102888, 0.102888, 0.102888, 0.102888, 0.102888, 0.102888, 0.102888, 0.103546, 0.102888, 0.103424, 0.102888
23.0001, 0.295736, 0.10327, 0.102019, 1.51517, 0.192466, 0.102019, 0, 0.102019, 0.102019, 0.102019, 0.102019, 0.102019, 0.102019, 0.102019, 0.102019, 0.102019, 0.102019, 0.102019, 0.102019, 0.102767, 0.102019, 0.102522, 0.102019
23.0082, 0.704264, 0.102519, 0.101154, 1.64446, 0.601745, 0.101154, 0, 0.101154, 0.101154, 0.101154, 0.101154, 0.101154, 0.101154, 0.101154, 0.101154, 0.101154, 0.101154, 0.101154, 0.101154, 0.102049, 0.101154, 0.101624, 0.101154
23.0162, 1, 0.104594, 0.103045, 1.73205, 0.895406, 0.103045, 0, 0.103045, 0.103045, 0.103045, 0.103045, 0.103045, 0.103045, 0.103045, 0.103045, 0.103045, 0.103045, 0.103045, 0.103045, 0.104157, 0.103045, 0.103482, 0.103045
23.0243, 0, 0.105654, 0.10384, 1.41421, -0.105654, 0.10384, 0, 0.10384, 0.10384, 0.10384, 0.10384, 0.10384, 0.10384, 0.10384, 0.10384, 0.10384, 0.10384, 0.10384, 0.10384, 0.105249, 0.10384, 0.104244, 0.10384
23.0323, 0.286068, 0.105783, 0.103609, 1.51198, 0.180285, 0.103609, 0, 0.103609, 0.103609, 0.103609, 0.103609, 0.103609, 0.103609, 0.103609, 0.103609, 0.103609, 0.103609, 0.103609, 0.103609, 0.105411, 0.103609, 0.10398, 0.103609
23.0404, 0.713932, 0.105508, 0.102867, 1.6474, 0.608423, 0.102867, 0, 0.102867, 0.102867, 0.102867, 0.102867, 0.102867, 0.102867, 0.102867, 0.102867, 0.102867, 0.102867, 0.102867, 0.102867, 0.105169, 0.102867, 0.103206, 0.102867
23.0485, 1, 0.105354, 0.102127, 1.73205, 0.894646, 0.102127, 0, 0.102127, 0.102127, 0.102127, 0.102127, 0.102127, 0.102127, 0.102127, 0.102127, 0.102127, 0.102127, 0.102127, 0.102127, 0.105046, 0.102127, 0.102435, 0.102127
23.0565, 0, 0.10766, 0.103722, 1.41421, -0.10766, 0.103722, 0, 0.103722, 0.103722, 0.103722, 0.103722, 0.103722, 0.103722, 0.103722, 0.103722, 0.103722, 0.103722, 0.103722, 0.103722, 0.107382, 0.103722, 0.104, 0.103722
23.0646, 0.276648, 0.109124, 0.104348, 1.50886, 0.167525, 0.104348, 0, 0.104348, 0.104348, 0.104348, 0.104348, 0.104348, 0.104348, 0.104348, 0.104348, 0.104348, 0.104348, 0.104348, 0.104348, 0.108875, 0.104348, 0.104596, 0.104348
23.0726, 0.723352, 0.109819, 0.104081, 1.65026, 0.613533, 0.104081, 0, 0.104081, 0.104081, 0.104081, 0.104081, 0.104081, 0.104081, 0.104081, 0.104081, 0.104081, 0.104081, 0.104081, 0.104081, 0.109599, 0.104081, 0.104301, 0.104081
23.0807, 1, 0.110182, 0.103368, 1.73205, 0.889818, 0.103368, 0, 0.103368, 0.103368, 0.103368, 0.103368, 0.103368, 0.103368, 0.103368, 0.103368, 0.103368, 0.103368, 0.103368, 0.103368, 0.109988, 0.103368, 0.103562, 0.103368
23.0887, 0, 0.110641, 0.102658, 1.41421, -0.110641, 0.102658, 0, 0.102658, 0.102658, 0.102658, 0.102658, 0.102658, 0.102658, 0.102658, 0.102658, 0.102658, 0.102658, 0.102658, 0.102658, 0.110472, 0.102658, 0.102827, 0.102658
23.0968, 0, 0.113289, 0.104072, 1.41421, -0.113289, 0.104072, 0, 0.104072, 0.104072, 0.104072, 0.104072, 0.104072, 0.104072, 0.104072, 0.104072, 0.104072, 0.104072, 0.104072, 0.104072, 0.113143, 0.104072, 0.104217, 0.104072
23.1049, 0, 0.115112, 0.104631, 1.41421, -0.115112, 0.104631, 0, 0.104631, 0.104631, 0.104631, 0.104631, 0.104631, 0.104631, 0.104631, 0.104631, 0.104631, 0.104631, 0.104631, 0.104631, 0.114987, 0.104631, 0.104755, 0.104631
23.1129, 1, 0.116141, 0.104409, 1.73205, 0.883859, 0.104409, 0, 0.104409, 0.104409, 0.104409, 0.104409, 0.104409, 0.104409, 0.104409, 0.104409, 0.104409, 0.104409, 0.104409, 0.104409, 0.116036, 0.104409, 0.104515, 0.104409
23.121, 0, 0.116719, 0.103799, 1.41421, -0.116719, 0.103799, 0, 0.103799, 0.103799, 0.103799, 0.103799, 0.103799, 0.103799, 0.103799, 0.103799, 0.103799, 0.103799, 0.103799, 0.103799, 0.116631, 0.103799, 0.103887, 0.103799
23.129, 1.25719, 0.117187, 0.103191, 1.80477, 1.14, 0.103191, 0, 0.103191, 0.103191, 0.103191, 0.103191, 0.103191, 0.103191, 0.103191, 0.103191, 0.103191, 0.103191, 0.103191, 0.103191, 0.117114, 0.103191, 0.103264, 0.103191
23.1371, 1.74281, 0.119212, 0.104301, 1.93464, 1.6236, 0.104301, 0, 0.104301, 0.104301, 0.104301, 0.104301, 0.104301, 0.104301, 0.104301, 0.104301, 0.104301, 0.104301, 0.104301, 0.104301, 0.119152, 0.104301, 0.10436, 0.104301
23.1451, 1, 0.120304, 0.104682, 1.73205, 0.879696, 0.104682, 0, 0.104682, 0.104682, 0.104682, 0.104682, 0.104682, 0.104682, 0.104682, 0.104682, 0.104682, 0.104682, 0.104682, 0.104682, 0.120256, 0.104682, 0.10473, 0.104682
23.1532, 0, 0.120502, 0.104407, 1.41421, -0.120502, 0.104407, 0, 0.104407, 0.104407, 0.104407, 0.104407, 0.104407, 0.104407, 0.104407, 0.104407, 0.104407, 0.104407, 0.104407, 0.104407, 0.120463, 0.104407, 0.104446, 0.104407
23.1613, 1, 0.120109, 0.103807, 1.73205, 0.879891, 0.103807, 0, 0.103807, 0.103807, 0.103807, 0.103807, 0.103807, 0.103807, 0.103807, 0.103807, 0.103807, 0.103807, 0.103807, 0.103807, 0.120079, 0.103807, 0.103837, 0.103807
23.1693, 0, 0.119444, 0.103208, 1.41421, -0.119444, 0.103208, 0, 0.103208, 0.103208, 0.103208, 0.103208, 0.103208, 0.103208, 0.103208, 0.103208, 0.103208, 0.103208, 0.103208, 0.103208, 0.11942, 0.103208, 0.103232, 0.103208
23.1774, 0, 0.120014, 0.104116, 1.41421, -0.120014, 0.104116, 0, 0.104116, 0.104116, 0.104116, 0.104116, 0.104116, 0.104116, 0.104116, 0.104116, 0.104116, 0.104116, 0.104116, 0.104116, 0.119995, 0.104116, 0.104134, 0.104116
23.1854, 0.240397, 0.119735, 0.10443, 1.4968, 0.120661, 0.10443, 0, 0.10443, 0.10443, 0.10443, 0.10443, 0.10443, 0.10443, 0.10443, 0.10443, 0.10443, 0.10443, 0.10443, 0.10443, 0.119721, 0.10443, 0.104444, 0.10443
23.1935, 0.997769, 0.118694, 0.104207, 1.73141, 0.879076, 0.104207, 0, 0.104207, 0.104207, 0.104207, 0.104207, 0.104207, 0.104207, 0.104207, 0.104207, 0.104207, 0.104207, 0.104207, 0.104207, 0.118683, 0.104207, 0.104218, 0.104207
23.2015, 0.761834, 0.117198, 0.103715, 1.66188, 0.644635, 0.103715, 0, 0.103715, 0.103715, 0.103715, 0.103715, 0.103715, 0.103715, 0.103715, 0.103715, 0.103715, 0.103715, 0.103715, 0.103715, 0.117191, 0.103715, 0.103723, 0.103715
23.2096, 0, 0.115564, 0.103225, 1.41421, -0.115564, 0.103225, 0, 0.103225, 0.103225, 0.103225, 0.103225, 0.103225, 0.103225, 0.103225, 0.103225, 0.103225, 0.103225, 0.103225, 0.103225, 0.115558, 0.103225, 0.103231, 0.103225
23.2177, 0, 0.114279, 0.103177, 1.41421, -0.114279, 0.103177, 0, 0.103177, 0.103177, 0.103177, 0.103177, 0.103177, 0.103177, 0.103177, 0.103177, 0.103177, 0.103177, 0.103177, 0.103177, 0.114275, 0.103177, 0.103181, 0.103177
23.2257, 1.22806, 0.112845, 0.103021, 1.79668, 1.11522, 0.103021, 0, 0.103021, 0.103021, 0.103021, 0.103021, 0.103021, 0.103021, 0.103021, 0.103021, 0.103021, 0.103021, 0.103021, 0.103021, 0.112842, 0.103021, 0.103024, 0.103021
23.2338, 0.771939, 0.111255, 0.102705, 1.66491, 0.660684, 0.102705, 0, 0.102705, 0.102705, 0.102705, 0.102705, 0.102705, 0.102705, 0.102705, 0.102705, 0.102705, 0.102705, 0.102705, 0.102705, 0.111252, 0.102705, 0.102707, 0.102705
23.2418, 0, 0.109534, 0.102216, 1.41421, -0.109534, 0.102216, 0, 0.102216, 0.102216, 0.102216, 0.102216, 0.102216, 0.102216, 0.102216, 0.102216, 0.102216, 0.102216, 0.102216, 0.102216, 0.109532, 0.102216, 0.102218, 0.102216
23.2499, 0, 0.107616, 0.101456, 1.41421, -0.107616, 0.101456, 0, 0.101456, 0.101456, 0.101456, 0.101456, 0.101456, 0.101456, 0.101456, 0.101456, 0.101456, 0.101456, 0.101456, 0.101456, 0.107615, 0.101456, 0.101457, 0.101456
23.2579, 0, 0.105571, 0.10047, 1.41421, -0.105571, 0.10047, 0, 0.10047, 0.10047, 0.10047, 0.10047, 0.10047, 0.10047, 0.10047, 0.10047, 0.10047, 0.10047, 0.10047, 0.10047, 0.10557, 0.10047, 0.100471, 0.10047
23.266, 0, 0.103531, 0.099375, 1.41421, -0.103531, 0.099375, 0, 0.099375, 0.099375, 0.099375, 0.099375, 0.099375, 0.099375, 0.099375, 0.099375, 0.099375, 0.099375, 0.099375, 0.099375, 0.10353, 0.099375, 0.0993755, 0.099375
23.2741, 0.213932, 0.101549, 0.0982176, 1.48793, 0.112383, 0.0982176, 0, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.0982176, 0.101548, 0.0982176, 0.0982179, 0.0982176
23.2821, 1.20926, 0.0994951, 0.0968679, 1.79144, 1.10976, 0.0968679, 0, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0968679, 0.0994949, 0.0968679, 0.0968682, 0.0968679
23.2902, 2.57681, 0.0974683, 0.0954289, 2.13935, 2.47934, 0.0954289, 0, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0954289, 0.0974681, 0.0954289, 0.095429, 0.0954289
23.2982, 1, 0.0955589, 0.0940006, 1.73205, 0.904441, 0.0940006, 0, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0940006, 0.0955588, 0.0940006, 0.0940007, 0.0940006
23.3063, 0, 0.0939863, 0.0928143, 1.41421, -0.0939863, 0.0928143, 0, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0928143, 0.0939862, 0.0928143, 0.0928143, 0.0928143
23.3143, 0, 0.0921192, 0.0912511, 1.41421, -0.0921192, 0.0912511, 0, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0912511, 0.0921191, 0.0912511, 0.0912512, 0.0912511
23.3224, 0, 0.0900009, 0.0893677, 1.41421, -0.0900009, 0.0893677, 0, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0893677, 0.0900008, 0.0893677, 0.0893678, 0.0893677
23.3305, 0, 0.087794, 0.0873392, 1.41421, -0.087794, 0.0873392, 0, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.0873392, 0.087794, 0.0873392, 0.0873392, 0.0873392
23.3385, 1, 0.0856559, 0.0853339, 1.73205, 0.914344, 0.0853339, 0, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0853339, 0.0856558, 0.0853339, 0.0853339, 0.0853339
23.3466, 1, 0.0847558, 0.0845313, 1.73205, 0.915244, 0.0845313, 0, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0845313, 0.0847558, 0.0845313, 0.0845313, 0.0845313
23.3546, 0.189792, 0.0832965, 0.0831422, 1.47979, 0.106495, 0.0831422, 0, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0831422, 0.0832965, 0.0831422, 0.0831422, 0.0831422
23.3627, 1.81021, 0.081369, 0.0812644, 1.95198, 1.72884, 0.0812644, 0, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.0812644, 0.081369, 0.0812644, 0.0812644, 0.0812644
23.3707, 0, 0.0792314, 0.0791615, 1.41421, -0.0792314, 0.0791615, 0, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0791615, 0.0792314, 0.0791615, 0.0791615, 0.0791615
23.3788, 1.18245, 0.0771323, 0.0770862, 1.78394, 1.10532, 0.0770862, 0, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0770862, 0.0771323, 0.0770862, 0.0770862, 0.0770862
23.3869, 0.817551, 0.0764187, 0.0763888, 1.67856, 0.741132, 0.0763888, 0, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0763888, 0.0764187, 0.0763888, 0.0763888, 0.0763888
23.3949, 0, 0.0750489, 0.0750297, 1.41421, -0.0750489, 0.0750297, 0, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750297, 0.0750489, 0.0750297, 0.0750297, 0.0750297
23.403, 0, 0.0731244, 0.0731122, 1.41421, -0.0731244, 0.0731122, 0, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731122, 0.0731244, 0.0731122, 0.0731122, 0.0731122
23.411, 0, 0.0709463, 0.0709388, 1.41421, -0.0709463, 0.0709388, 0, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709388, 0.0709463, 0.0709388, 0.0709388, 0.0709388
23.4191, 0, 0.0688028, 0.0687981, 1.41421, -0.0688028, 0.0687981, 0, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0687981, 0.0688028, 0.0687981, 0.0687981, 0.0687981
23.4271, 0, 0.0682265, 0.0682236, 1.41421, -0.0682265, 0.0682236, 0, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682236, 0.0682265, 0.0682236, 0.0682236, 0.0682236
23.4352, 0, 0.0669658, 0.0669641, 1.41421, -0.0669658, 0.0669641, 0, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669641, 0.0669658, 0.0669641, 0.0669641, 0.0669641
23.4433, 0, 0.0651337, 0.0651326, 1.41421, -0.0651337, 0.0651326, 0, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651326, 0.0651337, 0.0651326, 0.0651326, 0.0651326
23.4513, 0, 0.0630404, 0.0630398, 1.41421, -0.0630404, 0.0630398, 0, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630398, 0.0630404, 0.0630398, 0.0630398, 0.0630398
23.4594, 0, 0.0609816, 0.0609812, 1.41421, -0.0609816, 0.0609812, 0, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609812, 0.0609816, 0.0609812, 0.0609812, 0.0609812
23.4674, 1, 0.0604273, 0.0604271, 1.73205, 0.939573, 0.0604271, 0, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604271, 0.0604273, 0.0604271, 0.0604271, 0.0604271
23.4755, 1, 0.0591837, 0.0591836, 1.73205, 0.940816, 0.0591836, 0, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591836, 0.0591837, 0.0591836, 0.0591836, 0.0591836
23.4835, 0, 0.057369, 0.057369, 1.41421, -0.057369, 0.057369, 0, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369, 0.057369
23.4916, 0, 0.0552962, 0.0552962, 1.41421, -0.0552962, 0.0552962, 0, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962, 0.0552962
23.4997, 0, 0.0532615, 0.0532615, 1.41421, -0.0532615, 0.0532615, 0, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615, 0.0532615
23.5077, 0.144202, 0.0528085, 0.0528084, 1.46431, 0.0913937, 0.0528084, 0, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528084, 0.0528085, 0.0528084, 0.0528084, 0.0528084
23.5158, 1.8558, 0.0516675, 0.0516675, 1.96362, 1.80413, 0.0516675, 0, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675, 0.0516675
23.5238, 0.139033, 0.0499572, 0.0499572, 1.46254, 0.0890763, 0.0499572, 0, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572, 0.0499572
23.5319, 0.860967, 0.0479909, 0.0479909, 1.69144, 0.812976, 0.0479909, 0, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909, 0.0479909
23.5399, 0.134358, 0.0460641, 0.0460641, 1.46094, 0.0882939, 0.0460641, 0, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641, 0.0460641
23.548, 0.865642, 0.0456241, 0.0456241, 1.69282, 0.820018, 0.0456241, 0, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241, 0.0456241
23.5561, 0.1294, 0.044518, 0.044518, 1.45925, 0.0848821, 0.044518, 0, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518, 0.044518
