   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_344.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.2616, 0, 0.0325781, 4.74578e-06, 1.41421, -0.0325781, 4.74578e-06, 0, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 4.74578e-06, 5.78807e-06, 4.74578e-06, 4.74589e-06, 0.032577, 4.74578e-06
15.2694, 0, 0.0336233, 5.76922e-06, 1.41421, -0.0336233, 5.76922e-06, 0, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 5.76922e-06, 6.81179e-06, 5.76922e-06, 5.76937e-06, 0.0336223, 5.76922e-06
15.2773, 0, 0.0346228, 6.86626e-06, 1.41421, -0.0346228, 6.86626e-06, 0, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 6.86626e-06, 7.90913e-06, 6.86626e-06, 6.86648e-06, 0.0346218, 6.86626e-06
15.2852, 0, 0.0355449, 8.018e-06, 1.41421, -0.0355449, 8.018e-06, 0, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 8.018e-06, 9.06117e-06, 8.018e-06, 8.0183e-06, 0.0355439, 8.018e-06
15.2931, 1, 0.0363612, 9.22292e-06, 1.73205, 0.963639, 9.22292e-06, 0, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 9.22292e-06, 1.02664e-05, 9.22292e-06, 9.22335e-06, 0.0363601, 9.22292e-06
15.3009, 0, 0.0370466, 1.04792e-05, 1.41421, -0.0370466, 1.04792e-05, 0, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.04792e-05, 1.1523e-05, 1.04792e-05, 1.04798e-05, 0.0370455, 1.04792e-05
15.3088, 0, 0.0375801, 1.17909e-05, 1.41421, -0.0375801, 1.17909e-05, 0, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.17909e-05, 1.2835e-05, 1.17909e-05, 1.17917e-05, 0.0375791, 1.17909e-05
15.3167, 0, 0.0379447, 1.3163e-05, 1.41421, -0.0379447, 1.3163e-05, 0, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.3163e-05, 1.42075e-05, 1.3163e-05, 1.31642e-05, 0.0379436, 1.3163e-05
15.3245, 0, 0.0381278, 1.45895e-05, 1.41421, -0.0381278, 1.45895e-05, 0, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.45895e-05, 1.56343e-05, 1.45895e-05, 1.4591e-05, 0.0381268, 1.45895e-05
15.3324, 0, 0.0381212, 1.60717e-05, 1.41421, -0.0381212, 1.60717e-05, 0, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.60717e-05, 1.71169e-05, 1.60717e-05, 1.60739e-05, 0.0381202, 1.60717e-05
15.3403, 0.485006, 0.0379211, 1.7568e-05, 1.57639, 0.447085, 1.7568e-05, 0, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.7568e-05, 1.86135e-05, 1.7568e-05, 1.75709e-05, 0.03792, 1.7568e-05
15.3481, 0.514994, 0.0375276, 1.88333e-05, 1.58587, 0.477466, 1.88333e-05, 0, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.88333e-05, 1.98792e-05, 1.88333e-05, 1.88373e-05, 0.0375265, 1.88333e-05
15.356, 2, 0.0369456, 1.98526e-05, 2, 1.96305, 1.98526e-05, 0, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 1.98526e-05, 2.08988e-05, 1.98526e-05, 1.98579e-05, 0.0369445, 1.98526e-05
15.3639, 0.47776, 0.0361838, 2.0638e-05, 1.57409, 0.441576, 2.0638e-05, 0, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.0638e-05, 2.16847e-05, 2.0638e-05, 2.06453e-05, 0.0361827, 2.0638e-05
15.3717, 0.997457, 0.0352543, 2.12495e-05, 1.73132, 0.962203, 2.12495e-05, 0, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.12495e-05, 2.22965e-05, 2.12495e-05, 2.12593e-05, 0.0352532, 2.12495e-05
15.3796, 1.99765, 0.0341728, 2.16055e-05, 1.99941, 1.96347, 2.16055e-05, 0, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.16055e-05, 2.26529e-05, 2.16055e-05, 2.16188e-05, 0.0341718, 2.16055e-05
15.3875, 0.527138, 0.032958, 2.17472e-05, 1.5897, 0.49418, 2.17472e-05, 0, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.17472e-05, 2.27951e-05, 2.17472e-05, 2.17651e-05, 0.0329569, 2.17472e-05
15.3953, 0, 0.03163, 2.17387e-05, 1.41421, -0.03163, 2.17387e-05, 0, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.17387e-05, 2.27869e-05, 2.17387e-05, 2.17626e-05, 0.0316289, 2.17387e-05
15.4032, 0, 0.0302118, 2.13216e-05, 1.41421, -0.0302118, 2.13216e-05, 0, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.13216e-05, 2.23703e-05, 2.13216e-05, 2.13535e-05, 0.0302107, 2.13216e-05
15.4111, 0, 0.0287272, 2.05445e-05, 1.41421, -0.0287272, 2.05445e-05, 0, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.05445e-05, 2.15937e-05, 2.05445e-05, 2.05869e-05, 0.0287261, 2.05445e-05
15.4189, 0, 0.0272011, 1.94282e-05, 1.41421, -0.0272011, 1.94282e-05, 0, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 1.94282e-05, 2.04778e-05, 1.94282e-05, 1.94844e-05, 0.0272, 1.94282e-05
15.4268, 0, 0.0256588, 1.80875e-05, 1.41421, -0.0256588, 1.80875e-05, 0, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.80875e-05, 1.91375e-05, 1.80875e-05, 1.81616e-05, 0.0256577, 1.80875e-05
15.4347, 0, 0.0241256, 1.66315e-05, 1.41421, -0.0241256, 1.66315e-05, 0, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.66315e-05, 1.76819e-05, 1.66315e-05, 1.6729e-05, 0.0241244, 1.66315e-05
15.4425, 1, 0.0226267, 1.51311e-05, 1.73205, 0.977373, 1.51311e-05, 0, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.51311e-05, 1.61821e-05, 1.51311e-05, 1.52588e-05, 0.0226255, 1.51311e-05
15.4504, 0, 0.0211857, 1.35616e-05, 1.41421, -0.0211857, 1.35616e-05, 0, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.35616e-05, 1.4613e-05, 1.35616e-05, 1.37282e-05, 0.0211845, 1.35616e-05
15.4583, 0, 0.0198253, 1.19102e-05, 1.41421, -0.0198253, 1.19102e-05, 0, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.19102e-05, 1.2962e-05, 1.19102e-05, 1.21265e-05, 0.019824, 1.19102e-05
15.4662, 0, 0.0185673, 1.00619e-05, 1.41421, -0.0185673, 1.00619e-05, 0, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.00619e-05, 1.11143e-05, 1.00619e-05, 1.03418e-05, 0.018566, 1.00619e-05
15.474, 0, 0.0174313, 8.13106e-06, 1.41421, -0.0174313, 8.13106e-06, 0, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 8.13106e-06, 9.18386e-06, 8.13106e-06, 8.49168e-06, 0.0174299, 8.13106e-06
15.4819, 1, 0.0164357, 6.23508e-06, 1.73205, 0.983564, 6.23508e-06, 0, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 6.23508e-06, 7.28837e-06, 6.23508e-06, 6.69771e-06, 0.0164342, 6.23508e-06
15.4898, 0, 0.015597, 4.49003e-06, 1.41421, -0.015597, 4.49003e-06, 0, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 4.49003e-06, 5.54381e-06, 4.49003e-06, 5.08096e-06, 0.0155954, 4.49003e-06
15.4976, 0, 0.0149291, 2.98994e-06, 1.41421, -0.0149291, 2.98994e-06, 0, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 2.98994e-06, 4.04421e-06, 2.98994e-06, 3.74152e-06, 0.0149273, 2.98994e-06
15.5055, 0, 0.0144444, 1.74785e-06, 1.41421, -0.0144444, 1.74785e-06, 0, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 1.74785e-06, 2.80262e-06, 1.74785e-06, 2.69955e-06, 0.0144424, 1.74785e-06
15.5134, 0, 0.0141528, 7.91702e-07, 1.41421, -0.0141528, 7.91702e-07, 0, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 7.91702e-07, 1.84698e-06, 7.91702e-07, 1.99146e-06, 0.0141506, 7.91702e-07
15.5212, 0, 0.0140622, 1.97926e-07, 1.41421, -0.0140622, 1.97926e-07, 0, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.97926e-07, 1.25372e-06, 1.97926e-07, 1.70381e-06, 0.0140596, 1.97926e-07
15.5291, 0, 0.0141779, 0, 1.41421, -0.0141779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05631e-06, 0, 1.88166e-06, 0.0141749, 0
15.537, 0, 0.0145028, 0, 1.41421, -0.0145028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05683e-06, 0, 2.34067e-06, 0.0144994, 0
15.5448, 0, 0.0150376, 0, 1.41421, -0.0150376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05736e-06, 0, 2.89881e-06, 0.0150337, 0
15.5527, 0, 0.0157802, 5.23142e-22, 1.41421, -0.0157802, 5.23142e-22, 0, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 5.23142e-22, 1.0579e-06, 5.23142e-22, 3.57389e-06, 0.0157756, 5.23142e-22
15.5606, 0, 0.0167264, 2.09257e-21, 1.41421, -0.0167264, 2.09257e-21, 0, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 2.09257e-21, 1.05844e-06, 2.09257e-21, 4.38661e-06, 0.016721, 2.09257e-21
15.5684, 0, 0.0178687, 4.70828e-21, 1.41421, -0.0178687, 4.70828e-21, 0, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 4.70828e-21, 1.05898e-06, 4.70828e-21, 5.35983e-06, 0.0178623, 4.70828e-21
15.5763, 0, 0.0191976, 8.37028e-21, 1.41421, -0.0191976, 8.37028e-21, 0, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 8.37028e-21, 1.05953e-06, 8.37028e-21, 6.51995e-06, 0.0191901, 8.37028e-21
15.5842, 0, 0.0207007, 1.31578e-20, 1.41421, -0.0207007, 1.31578e-20, 0, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.31578e-20, 1.06008e-06, 1.31578e-20, 7.89608e-06, 0.0206918, 1.31578e-20
15.592, 1, 0.0223621, 1.8208e-20, 1.73205, 0.977638, 1.8208e-20, 0, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.8208e-20, 1.06064e-06, 1.8208e-20, 9.5198e-06, 0.0223515, 1.8208e-20
15.5999, 0, 0.0241641, 2.31054e-20, 1.41421, -0.0241641, 2.31054e-20, 0, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 2.31054e-20, 1.0612e-06, 2.31054e-20, 1.1427e-05, 0.0241516, 2.31054e-20
15.6078, 0, 0.0260862, 2.75411e-20, 1.41421, -0.0260862, 2.75411e-20, 0, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 2.75411e-20, 1.06177e-06, 2.75411e-20, 1.36563e-05, 0.0260715, 2.75411e-20
15.6156, 1.40062, 0.0281044, 3.15341e-20, 1.84408, 1.37252, 3.15341e-20, 0, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 3.15341e-20, 1.06235e-06, 3.15341e-20, 1.62483e-05, 0.0280871, 3.15341e-20
15.6235, 0.59938, 0.0301941, 3.52342e-20, 1.61226, 0.569186, 3.52342e-20, 0, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 3.52342e-20, 1.06292e-06, 3.52342e-20, 1.92489e-05, 0.0301738, 3.52342e-20
15.6314, 1, 0.0323271, 3.82313e-20, 1.73205, 0.967673, 3.82313e-20, 0, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 3.82313e-20, 1.06351e-06, 3.82313e-20, 2.27046e-05, 0.0323033, 3.82313e-20
15.6393, 0.393309, 0.034474, 4.05676e-20, 1.54703, 0.358835, 4.05676e-20, 0, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 4.05676e-20, 1.0641e-06, 4.05676e-20, 2.66649e-05, 0.0344463, 4.05676e-20
15.6471, 1.60669, 0.0366054, 4.25729e-20, 1.89913, 1.57009, 4.25729e-20, 0, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 4.25729e-20, 1.06469e-06, 4.25729e-20, 3.11836e-05, 0.0365731, 4.25729e-20
15.655, 0, 0.0386891, 4.46266e-20, 1.41421, -0.0386891, 4.46266e-20, 0, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 4.46266e-20, 1.06528e-06, 4.46266e-20, 3.63128e-05, 0.0386517, 4.46266e-20
15.6629, 0, 0.0406939, 4.80123e-20, 1.41421, -0.0406939, 4.80123e-20, 0, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 4.80123e-20, 1.06589e-06, 4.80123e-20, 4.21072e-05, 0.0406507, 4.80123e-20
15.6707, 0, 0.0425895, 5.09079e-20, 1.41421, -0.0425895, 5.09079e-20, 0, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 5.09079e-20, 1.06649e-06, 5.09079e-20, 4.86243e-05, 0.0425398, 5.09079e-20
15.6786, 2, 0.0443454, 5.32359e-20, 2, 1.95565, 5.32359e-20, 0, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 5.32359e-20, 1.0671e-06, 5.32359e-20, 5.5917e-05, 0.0442884, 5.32359e-20
15.6865, 0, 0.0459337, 5.42787e-20, 1.41421, -0.0459337, 5.42787e-20, 0, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 5.42787e-20, 1.06772e-06, 5.42787e-20, 6.40412e-05, 0.0458686, 5.42787e-20
15.6943, 0, 0.0473278, 5.41617e-20, 1.41421, -0.0473278, 5.41617e-20, 0, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 5.41617e-20, 1.06834e-06, 5.41617e-20, 7.30457e-05, 0.0472537, 5.41617e-20
15.7022, 0, 0.0485053, 5.32172e-20, 1.41421, -0.0485053, 5.32172e-20, 0, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 5.32172e-20, 1.06896e-06, 5.32172e-20, 8.29832e-05, 0.0484212, 5.32172e-20
15.7101, 0, 0.0494461, 5.17511e-20, 1.41421, -0.0494461, 5.17511e-20, 0, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 5.17511e-20, 1.06959e-06, 5.17511e-20, 9.38995e-05, 0.0493511, 5.17511e-20
15.7179, 1, 0.0501342, 5.00452e-20, 1.73205, 0.949866, 5.00452e-20, 0, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 5.00452e-20, 1.07022e-06, 5.00452e-20, 0.000105831, 0.0500273, 5.00452e-20
15.7258, 0, 0.0505581, 4.82908e-20, 1.41421, -0.0505581, 4.82908e-20, 0, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 4.82908e-20, 1.07086e-06, 4.82908e-20, 0.000118817, 0.0504382, 4.82908e-20
15.7337, 0.364391, 0.0507104, 4.64379e-20, 1.53766, 0.313681, 4.64379e-20, 0, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 4.64379e-20, 1.0715e-06, 4.64379e-20, 0.000132885, 0.0505765, 4.64379e-20
15.7415, 0.635609, 0.0505887, 4.45126e-20, 1.62346, 0.58502, 4.45126e-20, 0, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 4.45126e-20, 1.07214e-06, 4.45126e-20, 0.000148052, 0.0504396, 4.45126e-20
