   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_107.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.59704, 0, 0.000165413, 3.70071e-05, 1.41421, -0.000165413, 3.70496e-05, 3.70071e-05, 3.7008e-05, 3.70154e-05, 3.70128e-05, 3.70179e-05, 3.70265e-05, 3.70343e-05, 3.70171e-05, 3.74381e-05, 3.74187e-05, 3.72008e-05, 0.000141666, 3.71247e-05, 3.70104e-05, 3.71226e-05, 3.75617e-05, 3.70073e-05, 5.78133e-05, 3.70071e-05, 3.7996e-05
0.605002, 0, 0.000273134, 6.27907e-05, 1.41421, -0.000273134, 6.28629e-05, 6.27907e-05, 6.27921e-05, 6.28047e-05, 6.28003e-05, 6.2809e-05, 6.28236e-05, 6.28368e-05, 6.28077e-05, 6.3592e-05, 6.34895e-05, 6.31195e-05, 0.00024048, 6.29395e-05, 6.27962e-05, 6.29536e-05, 6.35551e-05, 6.2791e-05, 9.06443e-05, 6.27907e-05, 6.44696e-05
0.612965, 0, 0.000446134, 0.000104533, 1.41421, -0.000446134, 0.000104653, 0.000104533, 0.000104536, 0.000104557, 0.000104549, 0.000104564, 0.000104588, 0.00010461, 0.000104561, 0.000105998, 0.000105697, 0.000105081, 0.000400546, 0.000104721, 0.000104542, 0.000104762, 0.000105582, 0.000104534, 0.000142321, 0.000104533, 0.00010733
0.620927, 0, 0.000719247, 0.000170775, 1.41421, -0.000719247, 0.000170971, 0.000170775, 0.000170779, 0.000170813, 0.000170801, 0.000170825, 0.000170864, 0.0001709, 0.000170821, 0.000173407, 0.000172678, 0.00017167, 0.000654714, 0.000171011, 0.00017079, 0.000171094, 0.000172208, 0.000170776, 0.000222726, 0.000170775, 0.000175347
0.62889, 0, 0.00114277, 0.00027382, 1.41421, -0.00114277, 0.000274135, 0.00027382, 0.000273826, 0.000273881, 0.000273862, 0.0002739, 0.000273964, 0.000274021, 0.000273894, 0.00027847, 0.000276874, 0.000275257, 0.00105036, 0.000274116, 0.000273844, 0.000274263, 0.000275772, 0.000273821, 0.000346113, 0.00027382, 0.000281157
0.636852, 0, 0.00178759, 0.000430969, 1.41421, -0.00178759, 0.000431465, 0.000430969, 0.000430978, 0.000431065, 0.000431034, 0.000431094, 0.000431195, 0.000431286, 0.000431085, 0.00043904, 0.000435779, 0.000433232, 0.00165417, 0.000431339, 0.000431006, 0.000431581, 0.000433619, 0.000430971, 0.000532565, 0.000430969, 0.000442526
0.644815, 0, 0.00275122, 0.000665932, 1.41421, -0.00275122, 0.0006667, 0.000665932, 0.000665947, 0.000666081, 0.000666034, 0.000666126, 0.000666282, 0.000666422, 0.000666112, 0.000679702, 0.000673371, 0.000669433, 0.00255766, 0.000666394, 0.000665991, 0.000666776, 0.000669522, 0.000665935, 0.000809702, 0.000665932, 0.000683807
0.652777, 0, 0.00416443, 0.00101039, 1.41421, -0.00416443, 0.00101156, 0.00101039, 0.00101041, 0.00101061, 0.00101054, 0.00101068, 0.00101092, 0.00101113, 0.00101066, 0.00103347, 0.00102169, 0.00101571, 0.0038833, 0.00101096, 0.00101048, 0.00101155, 0.00101524, 0.00101039, 0.00121459, 0.00101039, 0.00103754
0.66074, 0, 0.00619817, 0.00150555, 1.41421, -0.00619817, 0.00150729, 0.00150555, 0.00150558, 0.00150588, 0.00150578, 0.00150599, 0.00150634, 0.00150666, 0.00150596, 0.00154356, 0.0015224, 0.00151348, 0.00579066, 0.00150626, 0.00150568, 0.00150713, 0.00151208, 0.00150555, 0.00179572, 0.00150555, 0.00154604
0.668702, 0, 0.00907005, 0.00220355, 1.41421, -0.00907005, 0.0022061, 0.00220355, 0.0022036, 0.00220404, 0.00220389, 0.0022042, 0.00220471, 0.00220518, 0.00220415, 0.00226504, 0.00222824, 0.00221517, 0.00848206, 0.00220444, 0.00220374, 0.00220571, 0.00221233, 0.00220356, 0.00261492, 0.00220355, 0.00226288
0.676665, 0, 0.0130495, 0.0031685, 1.41421, -0.0130495, 0.00317217, 0.0031685, 0.00316857, 0.00316921, 0.00316899, 0.00316943, 0.00317017, 0.00317084, 0.00316936, 0.00326622, 0.00320404, 0.00318522, 0.0122068, 0.0031696, 0.00316878, 0.00317144, 0.00318025, 0.00316852, 0.00374894, 0.0031685, 0.00325391
0.684627, 0, 0.0184605, 0.00447679, 1.41421, -0.0184605, 0.00448198, 0.00447679, 0.00447689, 0.00447779, 0.00447748, 0.0044781, 0.00447915, 0.0044801, 0.00447801, 0.00462934, 0.00452707, 0.00450045, 0.017263, 0.00447814, 0.00447718, 0.00448077, 0.00449244, 0.00447681, 0.0052904, 0.00447679, 0.00459763
0.69259, 0, 0.0256812, 0.00621657, 1.41421, -0.0256812, 0.00622378, 0.00621657, 0.0062167, 0.00621796, 0.00621752, 0.00621839, 0.00621985, 0.00622117, 0.00621826, 0.00645047, 0.00628648, 0.00624947, 0.0239955, 0.00621823, 0.00621712, 0.00622194, 0.00623731, 0.0062166, 0.007348, 0.00621657, 0.0063846
0.700552, 0, 0.0351383, 0.00848586, 1.41421, -0.0351383, 0.00849572, 0.00848586, 0.00848605, 0.00848777, 0.00848716, 0.00848836, 0.00849035, 0.00849216, 0.00848817, 0.00883811, 0.00858143, 0.00853083, 0.0327899, 0.0084879, 0.00848661, 0.00849309, 0.00851316, 0.0084859, 0.0100455, 0.00848586, 0.0087156
0.708515, 0, 0.0472967, 0.0113894, 1.41421, -0.0472967, 0.0114026, 0.0113894, 0.0113896, 0.0113919, 0.0113911, 0.0113927, 0.0113954, 0.0113978, 0.0113925, 0.0119104, 0.0115178, 0.0114498, 0.0440601, 0.0113918, 0.0113904, 0.011399, 0.011425, 0.0113894, 0.0135195, 0.0113894, 0.0116982
0.716477, 0, 0.062643, 0.0150336, 1.41421, -0.062643, 0.0150511, 0.0150336, 0.0150339, 0.015037, 0.0150359, 0.015038, 0.0150416, 0.0150448, 0.0150377, 0.0157905, 0.0152034, 0.0151135, 0.0582307, 0.0150366, 0.0150349, 0.0150465, 0.0150798, 0.0150336, 0.0179159, 0.0150336, 0.0154421
0.72444, 0, 0.0816632, 0.0195206, 1.41421, -0.0816632, 0.0195434, 0.0195206, 0.0195211, 0.019525, 0.0195237, 0.0195264, 0.019531, 0.0195352, 0.019526, 0.0206006, 0.0197416, 0.0196246, 0.0757133, 0.0195243, 0.0195224, 0.0195377, 0.0195798, 0.0195207, 0.0233855, 0.0195206, 0.0200522
0.732402, 0, 0.104816, 0.0249407, 1.41421, -0.104816, 0.0249699, 0.0249407, 0.0249412, 0.0249463, 0.0249445, 0.0249481, 0.024954, 0.0249593, 0.0249475, 0.0264541, 0.0252235, 0.0250738, 0.0968777, 0.024945, 0.0249429, 0.0249632, 0.0250157, 0.0249408, 0.0300787, 0.0249407, 0.0256215
0.740365, 0, 0.132503, 0.0313637, 1.41421, -0.132503, 0.0314005, 0.0313637, 0.0313644, 0.0313708, 0.0313686, 0.031373, 0.0313805, 0.0313872, 0.0313723, 0.0334469, 0.0317202, 0.0315314, 0.122021, 0.0313689, 0.0313665, 0.0313933, 0.0314577, 0.0313639, 0.0381401, 0.0313637, 0.0322222
0.748327, 0, 0.165041, 0.0388314, 1.41421, -0.165041, 0.0388771, 0.0388314, 0.0388323, 0.0388402, 0.0388374, 0.038843, 0.0388522, 0.0388606, 0.0388421, 0.0416477, 0.0392738, 0.0390396, 0.151336, 0.0388375, 0.0388349, 0.0388699, 0.0389477, 0.0388316, 0.0477047, 0.0388314, 0.0398977
0.75629, 0, 0.202632, 0.0473494, 1.41421, -0.202632, 0.0474053, 0.0473494, 0.0473505, 0.0473602, 0.0473568, 0.0473636, 0.0473749, 0.0473851, 0.0473625, 0.0510892, 0.0478902, 0.0476039, 0.18488, 0.0473566, 0.0473538, 0.0473993, 0.0474913, 0.0473497, 0.0588947, 0.0473494, 0.0486544
0.764252, 0, 0.245347, 0.0568817, 1.41421, -0.245347, 0.0569489, 0.0568817, 0.056883, 0.0568947, 0.0568906, 0.0568987, 0.0569123, 0.0569246, 0.0568975, 0.0617596, 0.0575331, 0.0571883, 0.222553, 0.0568899, 0.056887, 0.0569459, 0.0570524, 0.056882, 0.0718194, 0.0568817, 0.0584561
0.772215, 0, 0.293111, 0.0673469, 1.41421, -0.293111, 0.0674268, 0.0673469, 0.0673484, 0.0673624, 0.0673575, 0.0673671, 0.0673833, 0.0673979, 0.0673657, 0.0735967, 0.0681204, 0.067711, 0.264084, 0.0673564, 0.0673533, 0.0674289, 0.0675493, 0.0673473, 0.0865784, 0.0673469, 0.0692205
0.780177, 0.944998, 0.345704, 0.0786179, 1.7161, 0.599294, 0.0787115, 0.0786179, 0.0786197, 0.078636, 0.0786303, 0.0786416, 0.0786605, 0.0786776, 0.0786399, 0.0864841, 0.0795237, 0.0790443, 0.309025, 0.0786287, 0.0786256, 0.0787221, 0.0788542, 0.0786183, 0.103266, 0.0786179, 0.0808183
0.78814, 0.0550018, 0.402774, 0.0905253, 1.43353, -0.347772, 0.0906334, 0.0905253, 0.0905274, 0.0905462, 0.0905396, 0.0905527, 0.0905745, 0.0905943, 0.0905507, 0.100251, 0.0915719, 0.091018, 0.356761, 0.0905374, 0.0905344, 0.0906569, 0.090797, 0.0905258, 0.121979, 0.0905253, 0.0930775
0.796102, 1.94018, 0.463857, 0.102863, 1.98499, 1.47632, 0.102987, 0.102863, 0.102866, 0.102887, 0.10288, 0.102895, 0.10292, 0.102942, 0.102892, 0.114678, 0.104057, 0.103425, 0.406538, 0.102877, 0.102874, 0.103029, 0.103171, 0.102864, 0.142828, 0.102863, 0.105789
0.804065, 0.0598194, 0.52841, 0.115401, 1.43521, -0.468591, 0.11554, 0.115401, 0.115403, 0.115428, 0.115419, 0.115436, 0.115464, 0.115489, 0.115433, 0.129501, 0.116745, 0.116034, 0.457491, 0.115416, 0.115413, 0.115608, 0.115744, 0.115401, 0.165939, 0.115401, 0.118719
0.812027, 0.935356, 0.595847, 0.127891, 1.71329, 0.339509, 0.128045, 0.127891, 0.127894, 0.127921, 0.127911, 0.12793, 0.127961, 0.12799, 0.127927, 0.144425, 0.129387, 0.128596, 0.508694, 0.127907, 0.127906, 0.128149, 0.128267, 0.127892, 0.191463, 0.127891, 0.131618
0.81999, 0.0646438, 0.665572, 0.140087, 1.43689, -0.600928, 0.140257, 0.140087, 0.14009, 0.14012, 0.14011, 0.14013, 0.140165, 0.140196, 0.140127, 0.159138, 0.141734, 0.140863, 0.559206, 0.140105, 0.140105, 0.140409, 0.140493, 0.140088, 0.219568, 0.140087, 0.144237
0.827952, 0, 0.737007, 0.151755, 1.41421, -0.737007, 0.15194, 0.151755, 0.151758, 0.15179, 0.151779, 0.151801, 0.151839, 0.151873, 0.151798, 0.173325, 0.153547, 0.152599, 0.608121, 0.151773, 0.151776, 0.152154, 0.152186, 0.151755, 0.250431, 0.151755, 0.156343
0.835915, 1, 0.809617, 0.162684, 1.73205, 0.190383, 0.162884, 0.162684, 0.162688, 0.162723, 0.162711, 0.162735, 0.162775, 0.162812, 0.162731, 0.186685, 0.164616, 0.163594, 0.654618, 0.162704, 0.162709, 0.163181, 0.163135, 0.162685, 0.284216, 0.162684, 0.16773
0.843877, 2.85143, 0.882906, 0.172702, 2.2026, 1.96852, 0.172916, 0.172702, 0.172706, 0.172744, 0.172731, 0.172756, 0.172799, 0.172838, 0.172752, 0.198949, 0.174765, 0.173674, 0.698001, 0.172723, 0.172733, 0.173318, 0.173166, 0.172703, 0.321041, 0.172702, 0.178232
0.85184, 0.148573, 0.956414, 0.181678, 1.4658, -0.807841, 0.181904, 0.181678, 0.181682, 0.181722, 0.181708, 0.181735, 0.181781, 0.181822, 0.181731, 0.209889, 0.183861, 0.182707, 0.737724, 0.1817, 0.181715, 0.182442, 0.182148, 0.181679, 0.360942, 0.181678, 0.187728
0.859802, 0, 1.02969, 0.189528, 1.41421, -1.02969, 0.189765, 0.189528, 0.189532, 0.189574, 0.189559, 0.189588, 0.189636, 0.189679, 0.189584, 0.219333, 0.19182, 0.190608, 0.773414, 0.189551, 0.189574, 0.190475, 0.189996, 0.189529, 0.403823, 0.189528, 0.196154
0.867765, 0.918473, 1.10226, 0.196216, 1.70835, -0.183786, 0.196463, 0.196216, 0.196221, 0.196264, 0.196249, 0.196279, 0.196329, 0.196374, 0.196274, 0.227172, 0.198604, 0.197342, 0.80487, 0.196239, 0.196273, 0.197387, 0.196676, 0.196217, 0.449418, 0.196216, 0.203498
0.875727, 0.0815269, 1.17359, 0.201752, 1.44275, -1.09206, 0.202008, 0.201752, 0.201756, 0.201801, 0.201785, 0.201816, 0.201868, 0.201915, 0.201812, 0.233362, 0.204224, 0.202918, 0.832057, 0.201775, 0.201822, 0.203196, 0.202196, 0.201753, 0.497246, 0.201752, 0.209805
0.88369, 0, 1.24305, 0.206183, 1.41421, -1.24305, 0.206447, 0.206183, 0.206188, 0.206234, 0.206218, 0.20625, 0.206303, 0.206351, 0.206245, 0.237921, 0.208727, 0.207384, 0.855089, 0.206207, 0.206271, 0.207958, 0.206607, 0.206184, 0.546589, 0.206183, 0.215169
0.891652, 1.82249, 1.3099, 0.209592, 1.95512, 0.512596, 0.209862, 0.209592, 0.209597, 0.209644, 0.209628, 0.20966, 0.209715, 0.209764, 0.209655, 0.240931, 0.212196, 0.210822, 0.874201, 0.209616, 0.209701, 0.211761, 0.20999, 0.209593, 0.596486, 0.209592, 0.219731
0.899615, 2.08634, 1.37329, 0.212083, 2.02147, 0.713049, 0.212359, 0.212083, 0.212088, 0.212136, 0.212119, 0.212153, 0.212208, 0.212259, 0.212148, 0.24252, 0.214737, 0.213337, 0.889722, 0.212107, 0.212219, 0.214716, 0.212452, 0.212084, 0.645747, 0.212083, 0.223673
0.907577, 0.997599, 1.43227, 0.213776, 1.73136, -0.434667, 0.214057, 0.213776, 0.213782, 0.213831, 0.213813, 0.213847, 0.213904, 0.213955, 0.213842, 0.242859, 0.216471, 0.21505, 0.902042, 0.2138, 0.213945, 0.216947, 0.214113, 0.213778, 0.692998, 0.213776, 0.22721
0.91554, 1.09357, 1.48583, 0.214799, 1.75885, -0.39226, 0.215084, 0.214799, 0.214805, 0.214854, 0.214837, 0.214871, 0.214928, 0.21498, 0.214866, 0.242146, 0.217526, 0.216088, 0.911585, 0.214822, 0.215006, 0.21858, 0.215103, 0.2148, 0.736747, 0.214799, 0.230588
0.923502, 0, 1.53299, 0.215278, 1.41421, -1.53299, 0.215566, 0.215278, 0.215283, 0.215333, 0.215315, 0.21535, 0.215408, 0.21546, 0.215345, 0.240593, 0.218029, 0.216579, 0.918777, 0.2153, 0.215532, 0.21974, 0.215549, 0.215279, 0.775473, 0.215278, 0.234075
0.931465, 1.79838, 1.57284, 0.215332, 1.94894, 0.225536, 0.215623, 0.215332, 0.215337, 0.215388, 0.21537, 0.215405, 0.215463, 0.215516, 0.215399, 0.238415, 0.218102, 0.216643, 0.924033, 0.215354, 0.215641, 0.220539, 0.215572, 0.215333, 0.807727, 0.215332, 0.237956
0.939427, 2.99518, 1.60466, 0.215071, 2.23499, 1.39052, 0.215366, 0.215071, 0.215077, 0.215127, 0.21511, 0.215145, 0.215203, 0.215256, 0.215139, 0.235816, 0.217856, 0.21639, 0.927734, 0.215092, 0.215446, 0.221073, 0.215281, 0.215073, 0.832236, 0.215071, 0.242529
0.94739, 0.206439, 1.62799, 0.214592, 1.48541, -1.42155, 0.21489, 0.214592, 0.214597, 0.214648, 0.21463, 0.214665, 0.214724, 0.214777, 0.21466, 0.232986, 0.217386, 0.215916, 0.930221, 0.214612, 0.215042, 0.221419, 0.214773, 0.214593, 0.848006, 0.214592, 0.248095
0.955352, 0, 1.64267, 0.213974, 1.41421, -1.64267, 0.214277, 0.213973, 0.213979, 0.21403, 0.214012, 0.214047, 0.214106, 0.21416, 0.214042, 0.230085, 0.216775, 0.215302, 0.931788, 0.213993, 0.214512, 0.221635, 0.21413, 0.213975, 0.854402, 0.213974, 0.254947
0.963315, 1.88955, 1.64893, 0.213282, 1.97219, 0.24062, 0.213592, 0.213282, 0.213288, 0.213339, 0.213321, 0.213356, 0.213415, 0.213469, 0.213351, 0.227249, 0.216089, 0.214614, 0.932677, 0.213302, 0.213923, 0.221762, 0.213416, 0.213284, 0.851202, 0.213282, 0.263361
0.971277, 2.11045, 1.64733, 0.212569, 2.02743, 0.463124, 0.212887, 0.212569, 0.212575, 0.212626, 0.212608, 0.212643, 0.212702, 0.212756, 0.212638, 0.224581, 0.215379, 0.213902, 0.933088, 0.212588, 0.213329, 0.22182, 0.212683, 0.21257, 0.838623, 0.212569, 0.273576
0.97924, 1, 1.63881, 0.211872, 1.73205, -0.638806, 0.2122, 0.211872, 0.211877, 0.211928, 0.21191, 0.211946, 0.212005, 0.212059, 0.21194, 0.222153, 0.214684, 0.213206, 0.933175, 0.21189, 0.212773, 0.221819, 0.211968, 0.211873, 0.81731, 0.211872, 0.285779
0.987202, 2, 1.62456, 0.211216, 2, 0.37544, 0.211559, 0.211216, 0.211222, 0.211273, 0.211255, 0.21129, 0.21135, 0.211403, 0.211285, 0.220011, 0.21403, 0.212552, 0.933055, 0.211235, 0.212287, 0.221757, 0.211298, 0.211217, 0.788295, 0.211216, 0.300078
0.995165, 2.75982, 1.60599, 0.210619, 2.1817, 1.15383, 0.210981, 0.210619, 0.210624, 0.210676, 0.210658, 0.210693, 0.210752, 0.210806, 0.210688, 0.218175, 0.213433, 0.211955, 0.932812, 0.210638, 0.211902, 0.221625, 0.210688, 0.21062, 0.752916, 0.210619, 0.316487
1.00313, 1.99517, 1.58458, 0.210089, 1.99879, 0.410589, 0.210477, 0.210089, 0.210095, 0.210146, 0.210128, 0.210163, 0.210223, 0.210276, 0.210158, 0.216645, 0.212904, 0.211426, 0.932506, 0.21011, 0.211646, 0.221413, 0.210148, 0.210091, 0.712732, 0.210089, 0.334903
1.01109, 1.99514, 1.56181, 0.20963, 1.99878, 0.433325, 0.210053, 0.209629, 0.209635, 0.209687, 0.209669, 0.209704, 0.209763, 0.209817, 0.209699, 0.215405, 0.212445, 0.210967, 0.932173, 0.209652, 0.211552, 0.221112, 0.20968, 0.209631, 0.669414, 0.20963, 0.355091
1.01905, 1.12254, 1.53902, 0.209239, 1.76707, -0.416473, 0.209708, 0.209238, 0.209245, 0.209296, 0.209278, 0.209313, 0.209373, 0.209426, 0.209308, 0.214427, 0.212054, 0.210576, 0.931834, 0.209263, 0.211666, 0.220715, 0.209282, 0.20924, 0.624639, 0.209239, 0.376678
1.02701, 1.12732, 1.51734, 0.208912, 1.76842, -0.390015, 0.209441, 0.208911, 0.208918, 0.208969, 0.208951, 0.208986, 0.209046, 0.209099, 0.208981, 0.213676, 0.211727, 0.21025, 0.931493, 0.208939, 0.212057, 0.220219, 0.208948, 0.208913, 0.579993, 0.208912, 0.39915
1.03498, 0, 1.49765, 0.208641, 1.41421, -1.49765, 0.20925, 0.20864, 0.208647, 0.208698, 0.20868, 0.208715, 0.208775, 0.208829, 0.20871, 0.213111, 0.211456, 0.209979, 0.931145, 0.208673, 0.212822, 0.219627, 0.208672, 0.208642, 0.536891, 0.208641, 0.42187
1.04294, 1, 1.48054, 0.208418, 1.73205, -0.480536, 0.20913, 0.208416, 0.208423, 0.208474, 0.208456, 0.208492, 0.208551, 0.208605, 0.208486, 0.212692, 0.211232, 0.209755, 0.930774, 0.208455, 0.214105, 0.218946, 0.208444, 0.208419, 0.496512, 0.208418, 0.4441
1.0509, 2, 1.46631, 0.208231, 2, 0.533686, 0.209077, 0.208229, 0.208236, 0.208287, 0.20827, 0.208305, 0.208364, 0.208418, 0.2083, 0.212378, 0.211045, 0.209568, 0.930355, 0.208275, 0.21611, 0.21819, 0.208254, 0.208232, 0.459765, 0.208231, 0.465038
1.05886, 1.86063, 1.45508, 0.208069, 1.96485, 0.405552, 0.209087, 0.208067, 0.208075, 0.208126, 0.208108, 0.208144, 0.208203, 0.208257, 0.208138, 0.21213, 0.210884, 0.209407, 0.929856, 0.208123, 0.219117, 0.21737, 0.208089, 0.208071, 0.427278, 0.208069, 0.483863
1.06683, 2.99757, 1.44677, 0.207922, 2.23552, 1.5508, 0.209157, 0.207918, 0.207927, 0.207978, 0.20796, 0.207996, 0.208055, 0.208109, 0.20799, 0.211913, 0.210736, 0.209259, 0.929235, 0.207988, 0.223503, 0.216503, 0.207939, 0.207923, 0.399402, 0.207922, 0.499787
1.07479, 3.70918, 1.44129, 0.207774, 2.38939, 2.26789, 0.209282, 0.207769, 0.20778, 0.207831, 0.207813, 0.207848, 0.207908, 0.207961, 0.207843, 0.211696, 0.210588, 0.209112, 0.928444, 0.207856, 0.229756, 0.215602, 0.207789, 0.207775, 0.376235, 0.207774, 0.512106
1.08275, 1.286, 1.43857, 0.207613, 1.81273, -0.152571, 0.209458, 0.207607, 0.207618, 0.207669, 0.207651, 0.207687, 0.207746, 0.2078, 0.207681, 0.211452, 0.210427, 0.20895, 0.927426, 0.207714, 0.238489, 0.214677, 0.207625, 0.207614, 0.357664, 0.207613, 0.520251
1.09071, 0.146619, 1.43869, 0.207422, 1.46513, -1.29207, 0.209679, 0.207415, 0.207428, 0.207479, 0.207461, 0.207497, 0.207556, 0.20761, 0.207491, 0.211157, 0.210236, 0.20876, 0.926117, 0.207549, 0.25045, 0.213734, 0.207433, 0.207424, 0.343403, 0.207422, 0.523826
1.09868, 0, 1.44192, 0.207187, 1.41421, -1.44192, 0.209936, 0.207177, 0.207192, 0.207243, 0.207225, 0.207261, 0.20732, 0.207374, 0.207255, 0.210789, 0.210001, 0.208524, 0.924451, 0.207346, 0.266514, 0.212776, 0.207196, 0.207188, 0.333041, 0.207187, 0.522641
1.10664, 2, 1.44878, 0.206888, 2, 0.551222, 0.210218, 0.206875, 0.206893, 0.206944, 0.206927, 0.206962, 0.207021, 0.207075, 0.206957, 0.210331, 0.209702, 0.208225, 0.922357, 0.207089, 0.287669, 0.211797, 0.206896, 0.206889, 0.326086, 0.206888, 0.516719
1.1146, 1, 1.46004, 0.206506, 1.73205, -0.460042, 0.210507, 0.20649, 0.206512, 0.206563, 0.206545, 0.206581, 0.20664, 0.206694, 0.206575, 0.209766, 0.20932, 0.207844, 0.91977, 0.206759, 0.314971, 0.210789, 0.206513, 0.206508, 0.322003, 0.206506, 0.506296
1.12256, 1.84133, 1.47668, 0.206022, 1.95993, 0.364651, 0.210782, 0.206001, 0.206027, 0.206078, 0.20606, 0.206096, 0.206155, 0.206209, 0.20609, 0.209077, 0.208836, 0.207359, 0.916628, 0.206341, 0.349496, 0.209735, 0.206028, 0.206023, 0.320246, 0.206022, 0.491802
1.13053, 1.15867, 1.49977, 0.205411, 1.77726, -0.341105, 0.211014, 0.205385, 0.205417, 0.205468, 0.20545, 0.205486, 0.205545, 0.205599, 0.20548, 0.208248, 0.208225, 0.206749, 0.912886, 0.205813, 0.392248, 0.208615, 0.205416, 0.205413, 0.320283, 0.205411, 0.473823
1.13849, 1.8365, 1.53041, 0.204652, 1.9587, 0.306089, 0.211167, 0.204619, 0.204657, 0.204708, 0.204691, 0.204726, 0.204785, 0.204839, 0.204721, 0.207263, 0.207466, 0.205989, 0.90852, 0.205156, 0.444063, 0.207405, 0.204656, 0.204653, 0.321616, 0.204652, 0.453059
1.14645, 0.163502, 1.56951, 0.203718, 1.47088, -1.40601, 0.211197, 0.203677, 0.203723, 0.203775, 0.203757, 0.203792, 0.203852, 0.203905, 0.203787, 0.206102, 0.206532, 0.205056, 0.903535, 0.20435, 0.50549, 0.206077, 0.203722, 0.203719, 0.323787, 0.203718, 0.430277
1.15441, 0, 1.6177, 0.202585, 1.41421, -1.6177, 0.211053, 0.202534, 0.20259, 0.202641, 0.202623, 0.202659, 0.202718, 0.202772, 0.202653, 0.204749, 0.205399, 0.203922, 0.897979, 0.203371, 0.576671, 0.204601, 0.202588, 0.202586, 0.326391, 0.202585, 0.406253
1.16238, 1.82928, 1.67512, 0.201226, 1.95685, 0.154159, 0.21068, 0.201163, 0.201232, 0.201283, 0.201265, 0.2013, 0.20136, 0.201413, 0.201295, 0.203181, 0.20404, 0.202564, 0.891951, 0.2022, 0.657222, 0.202947, 0.201229, 0.201227, 0.329068, 0.201226, 0.38173
1.17034, 3.82445, 1.74134, 0.199617, 2.41339, 2.08311, 0.210019, 0.199539, 0.199622, 0.199674, 0.199656, 0.199691, 0.19975, 0.199804, 0.199686, 0.201378, 0.202431, 0.200954, 0.88561, 0.200814, 0.746141, 0.201084, 0.199619, 0.199618, 0.331511, 0.199617, 0.357379
1.1783, 4.17072, 1.81525, 0.197733, 2.48409, 2.35548, 0.20901, 0.197638, 0.197739, 0.19779, 0.197772, 0.197807, 0.197867, 0.19792, 0.197802, 0.199319, 0.200547, 0.199071, 0.879192, 0.199193, 0.841746, 0.198983, 0.197735, 0.197734, 0.333453, 0.197733, 0.333763
1.18626, 1.99761, 1.89506, 0.195553, 1.9994, 0.102552, 0.207594, 0.195436, 0.195559, 0.19561, 0.195592, 0.195627, 0.195687, 0.195741, 0.195622, 0.196984, 0.198367, 0.196891, 0.873017, 0.197318, 0.94168, 0.196618, 0.195555, 0.195554, 0.334674, 0.195553, 0.311325
1.19423, 1.99757, 1.97833, 0.193059, 1.99939, 0.0192448, 0.20572, 0.192916, 0.193064, 0.193116, 0.193098, 0.193133, 0.193193, 0.193246, 0.193128, 0.194355, 0.195873, 0.194397, 0.8675, 0.195172, 1.04294, 0.193965, 0.19306, 0.19306, 0.334989, 0.193059, 0.290378
1.20219, 0.180369, 2.06214, 0.190236, 1.47661, -1.88177, 0.203347, 0.190063, 0.190242, 0.190293, 0.190275, 0.190311, 0.19037, 0.190424, 0.190305, 0.191418, 0.19305, 0.191574, 0.863162, 0.192742, 1.14204, 0.191007, 0.190237, 0.190238, 0.334249, 0.190236, 0.271109
1.21015, 2.62963, 2.14324, 0.187078, 2.15166, 0.486391, 0.200444, 0.186867, 0.187083, 0.187134, 0.187117, 0.187152, 0.187211, 0.187265, 0.187147, 0.188165, 0.189892, 0.188415, 0.86064, 0.190018, 1.23513, 0.187733, 0.187079, 0.187079, 0.332342, 0.187078, 0.253593
1.21811, 3.18277, 2.21835, 0.183581, 2.27657, 0.964424, 0.196999, 0.183327, 0.183587, 0.183638, 0.18362, 0.183656, 0.183715, 0.183769, 0.18365, 0.184591, 0.186395, 0.184919, 0.860686, 0.186995, 1.31829, 0.184139, 0.183582, 0.183583, 0.329186, 0.183581, 0.237809
1.22608, 3.61757, 2.28442, 0.179754, 2.37014, 1.33316, 0.193016, 0.179448, 0.17976, 0.179811, 0.179793, 0.179828, 0.179888, 0.179941, 0.179823, 0.180701, 0.182568, 0.181092, 0.86418, 0.183677, 1.38777, 0.180227, 0.179755, 0.179755, 0.324738, 0.179754, 0.223665
1.23404, 4.99272, 2.33893, 0.17561, 2.64438, 2.65379, 0.188517, 0.175244, 0.175616, 0.175667, 0.175649, 0.175684, 0.175744, 0.175798, 0.175679, 0.176508, 0.178424, 0.176948, 0.872124, 0.180075, 1.44024, 0.176011, 0.175611, 0.175612, 0.318989, 0.17561, 0.211018
1.242, 2.38248, 2.3802, 0.171174, 2.09344, 0.00228238, 0.183542, 0.170735, 0.171179, 0.17123, 0.171212, 0.171248, 0.171307, 0.171361, 0.171242, 0.172034, 0.173988, 0.172511, 0.88564, 0.176208, 1.47309, 0.171513, 0.171174, 0.171175, 0.31197, 0.171174, 0.199697
