   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_323.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
20.7219, 0, 0.0126163, 0, 1.41421, -0.0126163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51016e-06, 0, 0.0126108, 0, 0
20.7298, 0, 0.0128361, 0, 1.41421, -0.0128361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15046e-06, 0, 0.012832, 0, 0
20.7376, 0, 0.0130567, 0, 1.41421, -0.0130567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13645e-06, 0, 0.0130535, 0, 0
20.7455, 0, 0.0132771, 0, 1.41421, -0.0132771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38599e-06, 0, 0.0132747, 0, 0
20.7534, 0, 0.0134967, 0, 1.41421, -0.0134967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8365e-06, 0, 0.0134949, 0, 0
20.7612, 0, 0.0137148, 0, 1.41421, -0.0137148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43787e-06, 0, 0.0137134, 0, 0
20.7691, 0, 0.0139306, 0, 1.41421, -0.0139306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15274e-06, 0, 0.0139294, 0, 0
20.777, 0, 0.0141431, 0, 1.41421, -0.0141431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.52649e-07, 0, 0.0141421, 0, 0
20.7848, 0, 0.0143515, 0, 1.41421, -0.0143515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.15959e-07, 0, 0.0143507, 0, 0
20.7927, 0, 0.0145549, 0, 1.41421, -0.0145549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26496e-07, 0, 0.0145542, 0, 0
20.8006, 0, 0.0147526, 0, 1.41421, -0.0147526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72e-07, 0, 0.0147519, 0, 0
20.8085, 0, 0.0149433, 0, 1.41421, -0.0149433, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.43371e-07, 0, 0.0149427, 0, 0
20.8163, 1, 0.0151264, 0, 1.73205, 0.984874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33767e-07, 0, 0.0151258, 0, 0
20.8242, 0, 0.0153009, 0, 1.41421, -0.0153009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.38087e-07, 0, 0.0153003, 0, 0
20.8321, 0, 0.0154659, 0, 1.41421, -0.0154659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52511e-07, 0, 0.0154653, 0, 0
20.8399, 0, 0.0156205, 0, 1.41421, -0.0156205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74167e-07, 0, 0.0156199, 0, 0
20.8478, 0, 0.015764, 0, 1.41421, -0.015764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00888e-07, 0, 0.0157633, 0, 0
20.8557, 0, 0.0158956, 0, 1.41421, -0.0158956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.30993e-07, 0, 0.0158948, 0, 0
20.8635, 0, 0.0160145, 0, 1.41421, -0.0160145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.63187e-07, 0, 0.0160137, 0, 0
20.8714, 0, 0.0161202, 0, 1.41421, -0.0161202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96447e-07, 0, 0.0161194, 0, 0
20.8793, 0, 0.0162121, 0, 1.41421, -0.0162121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.29869e-07, 0, 0.0162113, 0, 0
20.8872, 0, 0.0162898, 0, 1.41421, -0.0162898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.62497e-07, 0, 0.0162889, 0, 0
20.895, 0, 0.0163528, 0, 1.41421, -0.0163528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.93337e-07, 0, 0.0163519, 0, 0
20.9029, 0, 0.0164009, 0, 1.41421, -0.0164009, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.24115e-07, 0, 0.0164, 0, 0
20.9108, 0, 0.016434, 0, 1.41421, -0.016434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.5286e-07, 0, 0.016433, 0, 0
20.9186, 0, 0.016452, 0, 1.41421, -0.016452, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79109e-07, 0, 0.016451, 0, 0
20.9265, 0, 0.0164549, 0, 1.41421, -0.0164549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00251e-06, 0, 0.0164539, 0, 0
20.9344, 0, 0.0164429, 0, 1.41421, -0.0164429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02278e-06, 0, 0.0164419, 0, 0
20.9422, 0, 0.0164163, 0, 1.41421, -0.0164163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0397e-06, 0, 0.0164153, 0, 0
20.9501, 0, 0.0163754, 0, 1.41421, -0.0163754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05307e-06, 0, 0.0163743, 0, 0
20.958, 0, 0.0163206, 0, 1.41421, -0.0163206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06272e-06, 0, 0.0163196, 0, 0
20.9659, 0, 0.0162526, 0, 1.41421, -0.0162526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06856e-06, 0, 0.0162515, 0, 0
20.9737, 0, 0.0161719, 0, 1.41421, -0.0161719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07051e-06, 0, 0.0161708, 0, 0
20.9816, 0, 0.0160792, 0, 1.41421, -0.0160792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06855e-06, 0, 0.0160781, 0, 0
20.9895, 0, 0.0159752, 0, 1.41421, -0.0159752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06272e-06, 0, 0.0159742, 0, 0
20.9973, 0, 0.0158609, 0, 1.41421, -0.0158609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05309e-06, 0, 0.0158598, 0, 0
21.0052, 0, 0.0157369, 0, 1.41421, -0.0157369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03978e-06, 0, 0.0157359, 0, 0
21.0131, 0, 0.0156042, 0, 1.41421, -0.0156042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02294e-06, 0, 0.0156032, 0, 0
21.021, 0, 0.0154637, 0, 1.41421, -0.0154637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00279e-06, 0, 0.0154627, 0, 0
21.0288, 0, 0.0153162, 0, 1.41421, -0.0153162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.79567e-07, 0, 0.0153152, 0, 0
21.0367, 0, 0.0151627, 0, 1.41421, -0.0151627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.53526e-07, 0, 0.0151617, 0, 0
21.0446, 0, 0.015004, 0, 1.41421, -0.015004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.24977e-07, 0, 0.015003, 0, 0
21.0524, 0, 0.0148409, 0, 1.41421, -0.0148409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.94222e-07, 0, 0.01484, 0, 0
21.0603, 0, 0.0146743, 0, 1.41421, -0.0146743, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.616e-07, 0, 0.0146734, 0, 0
21.0682, 0, 0.014505, 0, 1.41421, -0.014505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.27462e-07, 0, 0.0145042, 0, 0
21.076, 0, 0.0143337, 0, 1.41421, -0.0143337, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.92137e-07, 0, 0.0143329, 0, 0
21.0839, 0, 0.0141611, 0, 1.41421, -0.0141611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.5599e-07, 0, 0.0141604, 0, 0
21.0918, 0, 0.0139879, 0, 1.41421, -0.0139879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19349e-07, 0, 0.0139871, 0, 0
21.0997, 0, 0.0138144, 0, 1.41421, -0.0138144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82536e-07, 0, 0.0138137, 0, 0
21.1075, 0, 0.0136414, 0, 1.41421, -0.0136414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45881e-07, 0, 0.0136408, 0, 0
21.1154, 0, 0.0134692, 0, 1.41421, -0.0134692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09662e-07, 0, 0.0134686, 0, 0
21.1233, 0, 0.0132982, 0, 1.41421, -0.0132982, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.7416e-07, 0, 0.0132976, 0, 0
21.1311, 0, 0.0131288, 0, 1.41421, -0.0131288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.39631e-07, 0, 0.0131283, 0, 0
21.139, 0, 0.0129612, 0, 1.41421, -0.0129612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06286e-07, 0, 0.0129607, 0, 0
21.1469, 0, 0.0127955, 0, 1.41421, -0.0127955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74312e-07, 0, 0.012795, 0, 0
21.1547, 0, 0.012632, 0, 1.41421, -0.012632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43887e-07, 0, 0.0126316, 0, 0
21.1626, 0, 0.0124708, 0, 1.41421, -0.0124708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15132e-07, 0, 0.0124703, 0, 0
21.1705, 0, 0.0123118, 0, 1.41421, -0.0123118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8816e-07, 0, 0.0123114, 0, 0
21.1784, 0, 0.0121551, 0, 1.41421, -0.0121551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63055e-07, 0, 0.0121548, 0, 0
21.1862, 0, 0.0120007, 0, 1.41421, -0.0120007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.39863e-07, 0, 0.0120004, 0, 0
21.1941, 0, 0.0118485, 0, 1.41421, -0.0118485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18604e-07, 0, 0.0118482, 0, 0
21.202, 0, 0.0116985, 0, 1.41421, -0.0116985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99292e-07, 0, 0.0116982, 0, 0
21.2098, 0, 0.0115504, 0, 1.41421, -0.0115504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.81899e-07, 0, 0.0115501, 0, 0
21.2177, 0, 0.0114041, 0, 1.41421, -0.0114041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.66392e-07, 0, 0.0114039, 0, 0
21.2256, 0, 0.0112597, 0, 1.41421, -0.0112597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52721e-07, 0, 0.0112594, 0, 0
21.2334, 0, 0.0111167, 0, 1.41421, -0.0111167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40812e-07, 0, 0.0111165, 0, 0
21.2413, 0, 0.0109752, 0, 1.41421, -0.0109752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30581e-07, 0, 0.010975, 0, 0
21.2492, 0, 0.010835, 0, 1.41421, -0.010835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21941e-07, 0, 0.0108347, 0, 0
21.2571, 0, 0.0106958, 0, 1.41421, -0.0106958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14787e-07, 0, 0.0106956, 0, 0
21.2649, 0, 0.0105576, 0, 1.41421, -0.0105576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09014e-07, 0, 0.0105574, 0, 0
21.2728, 0, 0.0104202, 0, 1.41421, -0.0104202, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04511e-07, 0, 0.01042, 0, 0
21.2807, 0, 0.0102834, 0, 1.41421, -0.0102834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01162e-07, 0, 0.0102832, 0, 0
21.2885, 0, 0.0101473, 0, 1.41421, -0.0101473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9885e-07, 0, 0.0101471, 0, 0
21.2964, 0, 0.0100117, 0, 1.41421, -0.0100117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97458e-07, 0, 0.0100115, 0, 0
21.3043, 0, 0.00987635, 0, 1.41421, -0.00987635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96869e-07, 0, 0.00987615, 0, 0
21.3121, 0, 0.00974142, 0, 1.41421, -0.00974142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9697e-07, 0, 0.00974122, 0, 0
21.32, 0, 0.00960678, 0, 1.41421, -0.00960678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97647e-07, 0, 0.00960659, 0, 0
21.3279, 0, 0.00947237, 0, 1.41421, -0.00947237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98793e-07, 0, 0.00947217, 0, 0
21.3358, 0, 0.00933823, 0, 1.41421, -0.00933823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00304e-07, 0, 0.00933803, 0, 0
21.3436, 0, 0.00920434, 0, 1.41421, -0.00920434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02079e-07, 0, 0.00920414, 0, 0
21.3515, 0, 0.00907066, 0, 1.41421, -0.00907066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04027e-07, 0, 0.00907045, 0, 0
21.3594, 0, 0.00893735, 0, 1.41421, -0.00893735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.06056e-07, 0, 0.00893714, 0, 0
21.3672, 0, 0.00880439, 0, 1.41421, -0.00880439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08086e-07, 0, 0.00880418, 0, 0
21.3751, 0, 0.00867181, 0, 1.41421, -0.00867181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10042e-07, 0, 0.0086716, 0, 0
21.383, 0, 0.00853974, 0, 1.41421, -0.00853974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.11856e-07, 0, 0.00853953, 0, 0
21.3908, 0, 0.00840823, 0, 1.41421, -0.00840823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13466e-07, 0, 0.00840802, 0, 0
21.3987, 0, 0.00827734, 0, 1.41421, -0.00827734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14819e-07, 0, 0.00827712, 0, 0
21.4066, 0, 0.00814717, 0, 1.41421, -0.00814717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15869e-07, 0, 0.00814696, 0, 0
21.4145, 0, 0.00801786, 0, 1.41421, -0.00801786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16578e-07, 0, 0.00801764, 0, 0
21.4223, 0, 0.00788943, 0, 1.41421, -0.00788943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16915e-07, 0, 0.00788921, 0, 0
21.4302, 0, 0.00776204, 0, 1.41421, -0.00776204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16857e-07, 0, 0.00776182, 0, 0
21.4381, 0, 0.00763575, 0, 1.41421, -0.00763575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.16389e-07, 0, 0.00763553, 0, 0
21.4459, 0, 0.00751061, 0, 1.41421, -0.00751061, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15502e-07, 0, 0.00751039, 0, 0
21.4538, 0, 0.00738674, 0, 1.41421, -0.00738674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14195e-07, 0, 0.00738653, 0, 0
21.4617, 0, 0.00726426, 0, 1.41421, -0.00726426, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.12474e-07, 0, 0.00726404, 0, 0
21.4695, 0, 0.00714316, 0, 1.41421, -0.00714316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10349e-07, 0, 0.00714295, 0, 0
21.4774, 0, 0.00702359, 0, 1.41421, -0.00702359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07839e-07, 0, 0.00702338, 0, 0
21.4853, 0, 0.00690556, 0, 1.41421, -0.00690556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04966e-07, 0, 0.00690536, 0, 0
21.4932, 0, 0.00678911, 0, 1.41421, -0.00678911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01755e-07, 0, 0.0067889, 0, 0
21.501, 0.599604, 0.00667429, 0, 1.61233, 0.592929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98238e-07, 0, 0.0066741, 0, 0
21.5089, 0.400396, 0.0065612, 0, 1.54932, 0.393835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9445e-07, 0, 0.006561, 0, 0
21.5168, 0, 0.00644977, 0, 1.41421, -0.00644977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90424e-07, 0, 0.00644958, 0, 0
21.5246, 0, 0.00634011, 0, 1.41421, -0.00634011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86203e-07, 0, 0.00633992, 0, 0
21.5325, 0, 0.00623216, 0, 1.41421, -0.00623216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81821e-07, 0, 0.00623198, 0, 0
21.5404, 0, 0.00612599, 0, 1.41421, -0.00612599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77321e-07, 0, 0.00612582, 0, 0
21.5483, 0, 0.00602154, 0, 1.41421, -0.00602154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72739e-07, 0, 0.00602137, 0, 0
21.5561, 0, 0.00591885, 0, 1.41421, -0.00591885, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68116e-07, 0, 0.00591868, 0, 0
21.564, 0, 0.0058179, 0, 1.41421, -0.0058179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63488e-07, 0, 0.00581774, 0, 0
21.5719, 0, 0.00571867, 0, 1.41421, -0.00571867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58889e-07, 0, 0.00571851, 0, 0
21.5797, 0, 0.00562112, 0, 1.41421, -0.00562112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54352e-07, 0, 0.00562096, 0, 0
21.5876, 0, 0.00552525, 0, 1.41421, -0.00552525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49907e-07, 0, 0.0055251, 0, 0
21.5955, 0, 0.00543101, 0, 1.41421, -0.00543101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45579e-07, 0, 0.00543086, 0, 0
21.6033, 0, 0.00533837, 0, 1.41421, -0.00533837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41394e-07, 0, 0.00533823, 0, 0
21.6112, 0, 0.00524733, 0, 1.41421, -0.00524733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37371e-07, 0, 0.00524719, 0, 0
21.6191, 0, 0.00515783, 0, 1.41421, -0.00515783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33528e-07, 0, 0.00515769, 0, 0
21.627, 0, 0.0050698, 0, 1.41421, -0.0050698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29876e-07, 0, 0.00506967, 0, 0
21.6348, 0, 0.00498326, 0, 1.41421, -0.00498326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26428e-07, 0, 0.00498314, 0, 0
21.6427, 0, 0.00489814, 0, 1.41421, -0.00489814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23189e-07, 0, 0.00489802, 0, 0
21.6506, 0, 0.00481436, 0, 1.41421, -0.00481436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20163e-07, 0, 0.00481424, 0, 0
21.6584, 0, 0.00473196, 0, 1.41421, -0.00473196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17353e-07, 0, 0.00473184, 0, 0
21.6663, 0, 0.00465085, 0, 1.41421, -0.00465085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14758e-07, 0, 0.00465074, 0, 0
21.6742, 0, 0.00457099, 0, 1.41421, -0.00457099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12373e-07, 0, 0.00457088, 0, 0
21.682, 0, 0.00449236, 0, 1.41421, -0.00449236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10194e-07, 0, 0.00449225, 0, 0
21.6899, 0, 0.0044149, 0, 1.41421, -0.0044149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08213e-07, 0, 0.0044148, 0, 0
21.6978, 0, 0.00433855, 0, 1.41421, -0.00433855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06421e-07, 0, 0.00433844, 0, 0
21.7057, 0, 0.00426333, 0, 1.41421, -0.00426333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04811e-07, 0, 0.00426323, 0, 0
21.7135, 0, 0.00418918, 0, 1.41421, -0.00418918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03371e-07, 0, 0.00418907, 0, 0
21.7214, 0, 0.00411603, 0, 1.41421, -0.00411603, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0209e-07, 0, 0.00411592, 0, 0
21.7293, 0, 0.00404389, 0, 1.41421, -0.00404389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00957e-07, 0, 0.00404378, 0, 0
21.7371, 0, 0.0039727, 0, 1.41421, -0.0039727, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99618e-08, 0, 0.0039726, 0, 0
21.745, 0, 0.0039024, 0, 1.41421, -0.0039024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.90914e-08, 0, 0.0039023, 0, 0
21.7529, 0, 0.00383302, 0, 1.41421, -0.00383302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.83359e-08, 0, 0.00383293, 0, 0
21.7607, 0, 0.00376451, 0, 1.41421, -0.00376451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.76841e-08, 0, 0.00376441, 0, 0
21.7686, 0, 0.00369681, 0, 1.41421, -0.00369681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.71256e-08, 0, 0.00369671, 0, 0
21.7765, 0, 0.00362993, 0, 1.41421, -0.00362993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.66509e-08, 0, 0.00362984, 0, 0
21.7844, 0, 0.00356382, 0, 1.41421, -0.00356382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.62506e-08, 0, 0.00356372, 0, 0
21.7922, 0, 0.00349846, 0, 1.41421, -0.00349846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.59161e-08, 0, 0.00349837, 0, 0
21.8001, 0, 0.00343385, 0, 1.41421, -0.00343385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.56399e-08, 0, 0.00343376, 0, 0
21.808, 0, 0.00336994, 0, 1.41421, -0.00336994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.54143e-08, 0, 0.00336984, 0, 0
21.8158, 0, 0.00330673, 0, 1.41421, -0.00330673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.52329e-08, 0, 0.00330664, 0, 0
21.8237, 0, 0.0032442, 0, 1.41421, -0.0032442, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.509e-08, 0, 0.00324411, 0, 0
