   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.625403, 0, 0.00105013, 0.000185264, 1.41421, -0.00105013, 0.000186965, 0.000185264, 0.000185271, 0.000185281, 0.00018653, 0.000186608, 0.000185369, 0.000198185, 0.000188133, 0.000186903, 0.000907372, 0.000185574, 0.000185394, 0.000185272, 0.000185362, 0.000230421, 0.000185265, 0.000253555, 0.000185264, 0.000192161
0.633273, 0, 0.00162081, 0.000293275, 1.41421, -0.00162081, 0.000295922, 0.000293275, 0.000293285, 0.000293301, 0.000295245, 0.000295366, 0.000293438, 0.000315546, 0.000297741, 0.000295826, 0.00141745, 0.000293661, 0.000293477, 0.000293287, 0.000293409, 0.00035439, 0.000293276, 0.000387856, 0.000293275, 0.000304011
0.641144, 0, 0.00246637, 0.000456044, 1.41421, -0.00246637, 0.000460092, 0.000456044, 0.000456059, 0.000456083, 0.000459057, 0.000459242, 0.000456294, 0.000493825, 0.000462875, 0.000459945, 0.00217546, 0.000456525, 0.000456352, 0.000456062, 0.000456228, 0.000538527, 0.000456046, 0.000587973, 0.000456044, 0.000472465
0.649014, 0, 0.00369777, 0.000696705, 1.41421, -0.00369777, 0.00070279, 0.000696705, 0.000696728, 0.000696764, 0.000701234, 0.000701512, 0.000697081, 0.00075977, 0.000706972, 0.000702568, 0.00328081, 0.000697303, 0.000697169, 0.000696733, 0.000696958, 0.000807747, 0.000696709, 0.000881522, 0.000696705, 0.000721385
0.656885, 0.985982, 0.00546004, 0.00104584, 1.728, 0.980522, 0.00105483, 0.00104584, 0.00104588, 0.00104593, 0.00105253, 0.00105294, 0.0010464, 0.0011494, 0.00106101, 0.0010545, 0.00486256, 0.00104659, 0.00104653, 0.00104589, 0.00104619, 0.00119496, 0.00104585, 0.0013051, 0.00104584, 0.0010823
0.664755, 0.0140178, 0.00793805, 0.00154286, 1.41916, 0.00607971, 0.0015559, 0.00154286, 0.0015429, 0.00154298, 0.00155257, 0.00155316, 0.00154366, 0.00171012, 0.00156487, 0.00155543, 0.00708387, 0.00154377, 0.00154385, 0.00154292, 0.00154332, 0.00174257, 0.00154286, 0.00190605, 0.00154286, 0.00159578
0.672625, 0, 0.0113615, 0.00223715, 1.41421, -0.0113615, 0.00225577, 0.00223715, 0.00223722, 0.00223733, 0.00225101, 0.00225186, 0.0022383, 0.00250285, 0.00226857, 0.00225509, 0.0101455, 0.00223828, 0.00223857, 0.00223724, 0.00223778, 0.0025038, 0.00223716, 0.00274408, 0.00223715, 0.00231268
0.680496, 0, 0.0160083, 0.00318896, 1.41421, -0.0160083, 0.00321509, 0.00318896, 0.00318906, 0.00318921, 0.00320841, 0.0032096, 0.00319057, 0.00360397, 0.00323305, 0.00321414, 0.0142872, 0.00319036, 0.00319095, 0.00318908, 0.00318982, 0.00354366, 0.00318897, 0.00389257, 0.00318896, 0.00329497
0.688366, 0, 0.0222054, 0.00446958, 1.41421, -0.0222054, 0.00450564, 0.00446958, 0.00446971, 0.00446993, 0.00449642, 0.00449807, 0.0044718, 0.0051069, 0.00453043, 0.00450433, 0.0197868, 0.00447129, 0.00447232, 0.00446974, 0.00447073, 0.00493925, 0.0044696, 0.00543936, 0.00446958, 0.00461589
0.696237, 0, 0.0303258, 0.00616065, 1.41421, -0.0303258, 0.00620961, 0.00616065, 0.00616083, 0.00616112, 0.00619709, 0.00619932, 0.00616367, 0.00712282, 0.00624326, 0.00620782, 0.0269554, 0.00616274, 0.00616438, 0.00616087, 0.0061622, 0.0067791, 0.00616067, 0.00748661, 0.00616065, 0.0063593
0.704107, 0, 0.0407819, 0.0083525, 1.41421, -0.0407819, 0.0084179, 0.0083525, 0.00835274, 0.00835314, 0.00840118, 0.00840416, 0.00835654, 0.00978041, 0.00846285, 0.00841552, 0.0361282, 0.00835505, 0.00835748, 0.0083528, 0.00835457, 0.0091615, 0.00835254, 0.01015, 0.0083525, 0.00861787
0.711978, 0.969114, 0.0540137, 0.0111411, 1.72311, 0.915101, 0.0112271, 0.0111411, 0.0111415, 0.011142, 0.0112051, 0.011209, 0.0111464, 0.013224, 0.0112862, 0.011224, 0.0476516, 0.0111442, 0.0111477, 0.0111415, 0.0111439, 0.0121912, 0.0111412, 0.0135563, 0.0111411, 0.01149
0.719848, 0.0308855, 0.0704714, 0.0146238, 1.42509, -0.0395859, 0.014735, 0.0146238, 0.0146242, 0.0146249, 0.0147066, 0.0147117, 0.0146307, 0.01761, 0.0148115, 0.014731, 0.0618641, 0.0146275, 0.0146323, 0.0146243, 0.0146275, 0.0159748, 0.0146239, 0.0178409, 0.0146238, 0.0150753
0.727718, 0.96429, 0.0905953, 0.0188936, 1.72171, 0.873694, 0.0190353, 0.0188936, 0.0188942, 0.018895, 0.0189991, 0.0190056, 0.0189024, 0.0231012, 0.0191327, 0.0190302, 0.0790756, 0.0188981, 0.0189044, 0.0188943, 0.0188984, 0.0206148, 0.0188937, 0.023143, 0.0188936, 0.019469
0.735589, 0.0357104, 0.11479, 0.0240328, 1.42678, -0.0790796, 0.0242106, 0.0240328, 0.0240335, 0.0240345, 0.0241651, 0.0241733, 0.0240438, 0.0298593, 0.0243328, 0.0242041, 0.0995419, 0.0240381, 0.0240463, 0.0240336, 0.0240391, 0.0262018, 0.0240329, 0.0296019, 0.0240328, 0.024755
0.743459, 0, 0.143399, 0.0301056, 1.41421, -0.143399, 0.0303254, 0.0301056, 0.0301064, 0.0301078, 0.0302692, 0.0302792, 0.0301192, 0.0380348, 0.0304764, 0.0303174, 0.12344, 0.0301118, 0.0301224, 0.0301067, 0.0301139, 0.032807, 0.0301057, 0.0373528, 0.0301056, 0.0309989
0.75133, 1, 0.176679, 0.037151, 1.73205, 0.823321, 0.0374187, 0.037151, 0.037152, 0.0371536, 0.0373502, 0.0373625, 0.0371675, 0.0477553, 0.0376026, 0.0374089, 0.150843, 0.0371582, 0.0371714, 0.0371523, 0.0371617, 0.0404737, 0.0371511, 0.0465226, 0.037151, 0.03824
0.7592, 0, 0.214774, 0.0451762, 1.41421, -0.214774, 0.0454977, 0.0451762, 0.0451774, 0.0451794, 0.0454155, 0.0454302, 0.0451961, 0.0591133, 0.0457185, 0.045486, 0.181703, 0.0451846, 0.0452007, 0.0451778, 0.04519, 0.0492096, 0.0451764, 0.0572288, 0.0451762, 0.0464854
0.767071, 0, 0.257705, 0.0541519, 1.41421, -0.257705, 0.0545326, 0.0541519, 0.0541533, 0.0541556, 0.0544352, 0.0544526, 0.0541754, 0.0721528, 0.0547941, 0.0545187, 0.215834, 0.0541614, 0.0541808, 0.0541537, 0.0541694, 0.0589809, 0.0541521, 0.0695795, 0.0541519, 0.0557046
0.774941, 0, 0.305352, 0.0640085, 1.41421, -0.305352, 0.0644533, 0.0640085, 0.0640101, 0.0640128, 0.0643395, 0.0643598, 0.0640359, 0.0868568, 0.0647587, 0.064437, 0.25291, 0.0640193, 0.0640422, 0.0640106, 0.0640308, 0.0697084, 0.0640087, 0.0836755, 0.0640085, 0.0658263
0.782812, 0, 0.357461, 0.0746364, 1.41421, -0.357461, 0.0751493, 0.0746364, 0.0746383, 0.0746414, 0.0750181, 0.0750416, 0.0746681, 0.103137, 0.0755015, 0.0751306, 0.292469, 0.0746486, 0.0746753, 0.0746389, 0.0746646, 0.0812664, 0.0746367, 0.0996157, 0.0746364, 0.0767385
0.790682, 0.944998, 0.413649, 0.0858884, 1.7161, 0.531349, 0.0864724, 0.0858884, 0.0858906, 0.0858941, 0.0863231, 0.0863497, 0.0859245, 0.120828, 0.0868734, 0.0864511, 0.333927, 0.0859019, 0.0859326, 0.0858914, 0.0859238, 0.0934857, 0.0858887, 0.117503, 0.0858884, 0.0882909
0.798552, 0.0550018, 0.473429, 0.097585, 1.43353, -0.418427, 0.098242, 0.097585, 0.0975875, 0.0975914, 0.098074, 0.098104, 0.0976256, 0.139682, 0.0986929, 0.0982181, 0.376608, 0.0976, 0.0976346, 0.0975885, 0.0976294, 0.106159, 0.0975854, 0.137451, 0.097585, 0.100301
0.806423, 0, 0.536227, 0.109523, 1.41421, -0.536227, 0.110253, 0.109523, 0.109525, 0.10953, 0.110066, 0.1101, 0.109568, 0.159371, 0.110754, 0.110226, 0.419768, 0.109539, 0.109578, 0.109527, 0.109578, 0.119052, 0.109523, 0.159589, 0.109523, 0.112563
0.814293, 1, 0.601419, 0.121483, 1.73205, 0.398581, 0.122287, 0.121483, 0.121486, 0.121491, 0.122081, 0.122118, 0.121533, 0.179501, 0.122838, 0.122257, 0.462644, 0.121501, 0.121544, 0.121488, 0.121552, 0.13191, 0.121484, 0.184064, 0.121483, 0.124857
0.822164, 1, 0.668362, 0.133247, 1.73205, 0.331638, 0.134121, 0.133247, 0.13325, 0.133256, 0.133898, 0.133938, 0.133301, 0.199618, 0.134721, 0.134089, 0.504483, 0.133266, 0.133312, 0.133253, 0.133333, 0.14448, 0.133248, 0.211035, 0.133247, 0.136962
0.830034, 0, 0.736415, 0.144602, 1.41421, -0.736415, 0.145544, 0.144602, 0.144606, 0.144611, 0.145303, 0.145346, 0.14466, 0.219236, 0.146189, 0.14551, 0.544589, 0.144622, 0.144672, 0.144609, 0.144708, 0.156515, 0.144603, 0.240661, 0.144602, 0.148668
0.837905, 0.930539, 0.804966, 0.155356, 1.71188, 0.125572, 0.156362, 0.155356, 0.15536, 0.155366, 0.156105, 0.15615, 0.155418, 0.237854, 0.15705, 0.156325, 0.582353, 0.155378, 0.15543, 0.155364, 0.155487, 0.167795, 0.155357, 0.273083, 0.155356, 0.159786
0.845775, 1.06946, 0.873436, 0.165345, 1.75199, 0.196025, 0.16641, 0.165345, 0.165349, 0.165356, 0.166137, 0.166186, 0.165411, 0.254993, 0.167138, 0.166371, 0.617277, 0.165368, 0.165423, 0.165355, 0.165508, 0.178133, 0.165346, 0.30839, 0.165345, 0.170159
0.853646, 0.925714, 0.941281, 0.174441, 1.71047, -0.0155677, 0.175558, 0.174441, 0.174445, 0.174452, 0.175272, 0.175323, 0.17451, 0.270213, 0.176322, 0.175517, 0.648997, 0.174464, 0.174521, 0.174452, 0.174641, 0.187386, 0.174441, 0.346589, 0.174441, 0.17967
0.861516, 0.997584, 1.00798, 0.182552, 1.73135, -0.0103942, 0.183717, 0.182552, 0.182556, 0.182563, 0.183419, 0.183472, 0.182623, 0.283148, 0.184512, 0.183674, 0.677285, 0.182575, 0.182634, 0.182565, 0.182799, 0.195457, 0.182552, 0.387559, 0.182552, 0.188244
0.869386, 0.997599, 1.073, 0.189627, 1.73136, -0.0754054, 0.190834, 0.189627, 0.189632, 0.189639, 0.190525, 0.19058, 0.189702, 0.293524, 0.191658, 0.19079, 0.702046, 0.189651, 0.189711, 0.189644, 0.189933, 0.202301, 0.189628, 0.431017, 0.189627, 0.195853
0.877257, 0.0791035, 1.13582, 0.195655, 1.44191, -1.05672, 0.196898, 0.195655, 0.19566, 0.195667, 0.19658, 0.196637, 0.195732, 0.301176, 0.197745, 0.196852, 0.723313, 0.19568, 0.19574, 0.195676, 0.196031, 0.207919, 0.195656, 0.476483, 0.195655, 0.202515
0.885127, 2, 1.19584, 0.200656, 2, 0.804163, 0.20193, 0.200656, 0.200661, 0.200669, 0.201604, 0.201662, 0.200735, 0.306055, 0.202796, 0.201883, 0.741222, 0.200681, 0.200741, 0.200682, 0.201117, 0.212353, 0.200657, 0.52326, 0.200656, 0.208289
0.892998, 0, 1.25241, 0.20468, 1.41421, -1.25241, 0.20598, 0.20468, 0.204685, 0.204693, 0.205646, 0.205706, 0.20476, 0.308231, 0.206862, 0.205931, 0.755993, 0.204704, 0.204763, 0.204712, 0.205241, 0.21568, 0.204681, 0.570429, 0.20468, 0.213278
0.900868, 1.91125, 1.30484, 0.207798, 1.97769, 0.606404, 0.209119, 0.207798, 0.207803, 0.20781, 0.208779, 0.208839, 0.207879, 0.307881, 0.210013, 0.209068, 0.76791, 0.207822, 0.207879, 0.207837, 0.208476, 0.218002, 0.207798, 0.61687, 0.207798, 0.217616
0.908739, 1.08875, 1.35238, 0.210095, 1.75748, -0.263625, 0.211435, 0.210095, 0.2101, 0.210108, 0.211089, 0.21115, 0.210177, 0.305277, 0.212337, 0.211382, 0.777289, 0.210118, 0.210174, 0.210143, 0.210909, 0.21944, 0.210096, 0.661299, 0.210095, 0.221469
0.916609, 0.90643, 1.39426, 0.211667, 1.70483, -0.487827, 0.213022, 0.211667, 0.211672, 0.21168, 0.212671, 0.212732, 0.21175, 0.300761, 0.21393, 0.212966, 0.784466, 0.21169, 0.211742, 0.211726, 0.212634, 0.220119, 0.211667, 0.702332, 0.211667, 0.22503
0.924479, 1.09357, 1.42975, 0.212611, 1.75885, -0.336177, 0.21398, 0.212611, 0.212616, 0.212624, 0.213622, 0.213684, 0.212695, 0.294721, 0.21489, 0.21392, 0.789772, 0.212633, 0.212683, 0.212684, 0.213749, 0.220167, 0.212612, 0.738565, 0.212611, 0.228514
0.93235, 0.901605, 1.45821, 0.213023, 1.70341, -0.55661, 0.214406, 0.213023, 0.213028, 0.213036, 0.21404, 0.214103, 0.213107, 0.287567, 0.215314, 0.21434, 0.793523, 0.213045, 0.213091, 0.213111, 0.214348, 0.219707, 0.213024, 0.768665, 0.213023, 0.232151
0.94022, 1.09839, 1.47918, 0.212994, 1.76023, -0.380783, 0.214391, 0.212994, 0.212999, 0.213007, 0.214016, 0.214078, 0.213079, 0.279704, 0.215294, 0.214317, 0.796006, 0.213015, 0.213057, 0.213101, 0.214516, 0.218849, 0.212995, 0.791467, 0.212994, 0.236184
0.948091, 1, 1.49237, 0.212607, 1.73205, -0.492372, 0.21402, 0.212607, 0.212612, 0.21262, 0.213632, 0.213695, 0.212692, 0.271509, 0.214913, 0.213934, 0.797478, 0.212627, 0.212665, 0.212735, 0.214335, 0.217691, 0.212608, 0.806062, 0.212607, 0.240862
0.955961, 0.894363, 1.4978, 0.211937, 1.70128, -0.603441, 0.21337, 0.211937, 0.211942, 0.21195, 0.212964, 0.213027, 0.212022, 0.263316, 0.214247, 0.213267, 0.79816, 0.211956, 0.21199, 0.212089, 0.213872, 0.21632, 0.211937, 0.811869, 0.211937, 0.246429
0.963832, 0.105637, 1.49578, 0.211048, 1.45108, -1.39014, 0.212508, 0.211048, 0.211053, 0.211062, 0.212077, 0.21214, 0.211134, 0.255403, 0.213362, 0.21238, 0.798239, 0.211067, 0.211097, 0.211229, 0.213186, 0.214804, 0.211049, 0.808688, 0.211048, 0.253115
0.971702, 0.889546, 1.48689, 0.209998, 1.69987, -0.597344, 0.211494, 0.209998, 0.210003, 0.210012, 0.211029, 0.211092, 0.210084, 0.247987, 0.212314, 0.211332, 0.797869, 0.210017, 0.210043, 0.210212, 0.212327, 0.213202, 0.209999, 0.796721, 0.209998, 0.261124
0.979573, 2.99759, 1.47203, 0.208835, 2.23553, 1.52556, 0.210379, 0.208835, 0.20884, 0.208849, 0.209866, 0.20993, 0.208921, 0.241221, 0.211152, 0.21017, 0.797175, 0.208854, 0.208876, 0.209087, 0.211336, 0.21156, 0.208836, 0.776561, 0.208835, 0.270618
0.987443, 1.11286, 1.45231, 0.2076, 1.76433, -0.339446, 0.20921, 0.2076, 0.207605, 0.207613, 0.208632, 0.208695, 0.207686, 0.235197, 0.209917, 0.208935, 0.796254, 0.207619, 0.207637, 0.207897, 0.210247, 0.209912, 0.207601, 0.749155, 0.2076, 0.281695
0.995313, 0.882313, 1.42899, 0.206326, 1.69774, -0.546678, 0.208025, 0.206326, 0.206331, 0.20634, 0.207358, 0.207422, 0.206412, 0.229954, 0.208644, 0.207662, 0.795184, 0.206345, 0.206361, 0.206679, 0.209089, 0.208287, 0.206327, 0.715736, 0.206326, 0.29438
1.00318, 3.75742, 1.40341, 0.205043, 2.39946, 2.35401, 0.206862, 0.205043, 0.205048, 0.205056, 0.206075, 0.206139, 0.205129, 0.225488, 0.207361, 0.206379, 0.794024, 0.205063, 0.205076, 0.205466, 0.207884, 0.206707, 0.205044, 0.677741, 0.205043, 0.308603
1.01105, 2.11526, 1.37689, 0.203773, 2.02861, 0.738376, 0.205754, 0.203773, 0.203778, 0.203787, 0.204806, 0.204869, 0.203859, 0.221756, 0.206091, 0.20511, 0.792816, 0.203795, 0.203806, 0.204288, 0.206654, 0.205188, 0.203774, 0.636712, 0.203773, 0.324189
1.01892, 1.99514, 1.3506, 0.202536, 1.99878, 0.644537, 0.204732, 0.202535, 0.202541, 0.20255, 0.203569, 0.203632, 0.202622, 0.218692, 0.204854, 0.203873, 0.791592, 0.20256, 0.202569, 0.203176, 0.205416, 0.203741, 0.202537, 0.594207, 0.202536, 0.340851
1.0268, 0.249868, 1.32555, 0.201346, 1.49996, -1.07568, 0.203828, 0.201345, 0.201352, 0.20136, 0.202379, 0.202442, 0.201432, 0.216211, 0.203664, 0.202683, 0.79037, 0.201373, 0.201382, 0.20216, 0.204185, 0.202375, 0.201347, 0.551704, 0.201346, 0.358192
1.03467, 1.74053, 1.30249, 0.200215, 1.93404, 0.438036, 0.203074, 0.200213, 0.20022, 0.200228, 0.201247, 0.201311, 0.2003, 0.214219, 0.202532, 0.201552, 0.789158, 0.200245, 0.200255, 0.201276, 0.202974, 0.201095, 0.200215, 0.510525, 0.200215, 0.375714
1.04254, 1.25947, 1.2819, 0.199148, 1.8054, -0.0224308, 0.2025, 0.199147, 0.199154, 0.199162, 0.200181, 0.200244, 0.199234, 0.212619, 0.201466, 0.200485, 0.787957, 0.199184, 0.199196, 0.200569, 0.201796, 0.199904, 0.199149, 0.471786, 0.199148, 0.392838
1.05041, 0, 1.26398, 0.198151, 1.41421, -1.26398, 0.202142, 0.198149, 0.198157, 0.198165, 0.199184, 0.199247, 0.198237, 0.211318, 0.200469, 0.199488, 0.786757, 0.198193, 0.19821, 0.200092, 0.200658, 0.198801, 0.198152, 0.436351, 0.198151, 0.408935
1.05828, 0.863042, 1.2487, 0.197224, 1.69205, -0.385659, 0.202033, 0.197221, 0.197229, 0.197237, 0.198256, 0.19832, 0.197309, 0.210227, 0.199541, 0.198561, 0.78554, 0.197274, 0.197296, 0.199916, 0.199568, 0.197783, 0.197225, 0.404832, 0.197224, 0.423357
1.06615, 0.136958, 1.23582, 0.196363, 1.46183, -1.09887, 0.20221, 0.196359, 0.196368, 0.196376, 0.197395, 0.197459, 0.196448, 0.209267, 0.19868, 0.1977, 0.784278, 0.196424, 0.196453, 0.200133, 0.198529, 0.196845, 0.196363, 0.377578, 0.196363, 0.435481
1.07402, 1, 1.225, 0.195562, 1.73205, -0.225, 0.202709, 0.195556, 0.195567, 0.195575, 0.196594, 0.196658, 0.195647, 0.208372, 0.197879, 0.196899, 0.782934, 0.195637, 0.195674, 0.20086, 0.197541, 0.195978, 0.195562, 0.354712, 0.195562, 0.44475
1.08189, 0, 1.21583, 0.194812, 1.41421, -1.21583, 0.203564, 0.194805, 0.194817, 0.194825, 0.195844, 0.195908, 0.194897, 0.207484, 0.197129, 0.196149, 0.781466, 0.194905, 0.194952, 0.202245, 0.196601, 0.195171, 0.194813, 0.33615, 0.194812, 0.450711
1.08976, 1, 1.20794, 0.1941, 1.73205, -0.207938, 0.204804, 0.194092, 0.194106, 0.194114, 0.195133, 0.195196, 0.194186, 0.206557, 0.196418, 0.195437, 0.779822, 0.194217, 0.194275, 0.20447, 0.195702, 0.19441, 0.194101, 0.32165, 0.1941, 0.453048
1.09763, 0, 1.20103, 0.193413, 1.41421, -1.20103, 0.206451, 0.193401, 0.193418, 0.193426, 0.194445, 0.194509, 0.193498, 0.205559, 0.19573, 0.19475, 0.777944, 0.193558, 0.193628, 0.207748, 0.194833, 0.193679, 0.193413, 0.310848, 0.193413, 0.451603
1.1055, 1.84856, 1.19494, 0.192731, 1.96178, 0.653629, 0.208513, 0.192716, 0.192736, 0.192744, 0.193763, 0.193827, 0.192816, 0.204465, 0.195048, 0.194067, 0.775773, 0.192912, 0.192994, 0.212329, 0.193981, 0.19296, 0.192731, 0.303303, 0.192731, 0.446391
1.11337, 1.15144, 1.18965, 0.192034, 1.77523, -0.038216, 0.210981, 0.192016, 0.192039, 0.192048, 0.193067, 0.19313, 0.19212, 0.203259, 0.194352, 0.193371, 0.773251, 0.192262, 0.192355, 0.218485, 0.193127, 0.192231, 0.192035, 0.298528, 0.192034, 0.437594
1.12124, 2.84374, 1.18532, 0.191301, 2.20085, 1.65843, 0.213827, 0.191278, 0.191307, 0.191315, 0.192334, 0.192398, 0.191387, 0.20193, 0.193619, 0.192638, 0.770321, 0.191587, 0.191688, 0.226498, 0.19225, 0.19147, 0.191302, 0.296026, 0.191301, 0.425544
1.12911, 2.15626, 1.1822, 0.190508, 2.03869, 0.974058, 0.216993, 0.190479, 0.190513, 0.190521, 0.19154, 0.191604, 0.190593, 0.200472, 0.192825, 0.191845, 0.766939, 0.190866, 0.190969, 0.236648, 0.191328, 0.190652, 0.190508, 0.295309, 0.190508, 0.410703
1.13698, 1.83893, 1.18065, 0.189627, 1.95932, 0.658276, 0.220394, 0.189591, 0.189632, 0.189641, 0.19066, 0.190723, 0.189713, 0.198881, 0.191945, 0.190964, 0.763075, 0.190076, 0.190173, 0.249178, 0.190333, 0.18975, 0.189628, 0.295921, 0.189627, 0.393624
1.14485, 1.99757, 1.18105, 0.188633, 1.99939, 0.81652, 0.223916, 0.188587, 0.188638, 0.188646, 0.189665, 0.189729, 0.188718, 0.197153, 0.19095, 0.18997, 0.758722, 0.189193, 0.189274, 0.264274, 0.189239, 0.188738, 0.188633, 0.297441, 0.188633, 0.37491
1.15272, 0.99761, 1.18376, 0.187496, 1.73136, -0.186152, 0.227415, 0.187439, 0.187501, 0.187509, 0.188529, 0.188592, 0.187582, 0.195283, 0.189813, 0.188833, 0.753903, 0.188194, 0.188243, 0.282025, 0.188015, 0.187585, 0.187497, 0.299496, 0.187496, 0.355179
1.16059, 1.99759, 1.18903, 0.186188, 1.9994, 0.80856, 0.230723, 0.186118, 0.186193, 0.186202, 0.187221, 0.187284, 0.186274, 0.193261, 0.188506, 0.187525, 0.748678, 0.187053, 0.187053, 0.302392, 0.186632, 0.186263, 0.186189, 0.301758, 0.186188, 0.335022
1.16846, 0.997581, 1.19696, 0.184681, 1.73135, -0.199381, 0.233655, 0.184594, 0.184686, 0.184695, 0.185714, 0.185777, 0.184767, 0.191078, 0.186999, 0.186018, 0.743154, 0.185746, 0.185674, 0.325177, 0.18506, 0.184745, 0.184682, 0.303943, 0.184681, 0.314975
1.17633, 0.170722, 1.20749, 0.182947, 1.47334, -1.03677, 0.236015, 0.18284, 0.182952, 0.182961, 0.18398, 0.184043, 0.183033, 0.188718, 0.185265, 0.184284, 0.737494, 0.184249, 0.184079, 0.350006, 0.18327, 0.183, 0.182948, 0.305808, 0.182947, 0.295487
1.1842, 0.824448, 1.22034, 0.180961, 1.68061, -0.395892, 0.237611, 0.18083, 0.180966, 0.180974, 0.181993, 0.182057, 0.181046, 0.186167, 0.183278, 0.182298, 0.731922, 0.182539, 0.182244, 0.376311, 0.181236, 0.181005, 0.180961, 0.307147, 0.180961, 0.276916
1.19207, 2.99761, 1.23506, 0.178699, 2.23553, 1.76255, 0.238267, 0.178539, 0.178704, 0.178712, 0.179731, 0.179795, 0.178784, 0.183405, 0.181016, 0.180036, 0.726737, 0.180597, 0.180146, 0.403339, 0.178934, 0.178736, 0.178699, 0.307786, 0.178699, 0.259512
1.19994, 0.997574, 1.25103, 0.176142, 1.73135, -0.253458, 0.237831, 0.175948, 0.176148, 0.176156, 0.177175, 0.177238, 0.176228, 0.180415, 0.17846, 0.177479, 0.722311, 0.178403, 0.177767, 0.430175, 0.176342, 0.176173, 0.176143, 0.307579, 0.176142, 0.243427
1.20782, 0.180369, 1.26758, 0.173278, 1.47661, -1.08721, 0.236192, 0.173042, 0.173283, 0.173291, 0.17431, 0.174374, 0.173363, 0.177183, 0.175595, 0.174615, 0.719109, 0.175944, 0.175094, 0.455782, 0.173448, 0.173303, 0.173278, 0.306411, 0.173278, 0.228722
1.21569, 0.814814, 1.284, 0.170097, 1.67774, -0.469187, 0.233283, 0.169813, 0.170102, 0.17011, 0.171129, 0.171193, 0.170182, 0.173696, 0.172414, 0.171434, 0.71768, 0.173211, 0.172124, 0.479057, 0.170242, 0.170118, 0.170097, 0.30419, 0.170097, 0.215382
1.22356, 0.185186, 1.29969, 0.166598, 1.47824, -1.11451, 0.229092, 0.166257, 0.166604, 0.166612, 0.167631, 0.167695, 0.166684, 0.169947, 0.168916, 0.167935, 0.718673, 0.170199, 0.168861, 0.498901, 0.166722, 0.166616, 0.166599, 0.300851, 0.166598, 0.20333
1.23143, 2, 1.31424, 0.16279, 2, 0.685757, 0.223657, 0.16238, 0.162795, 0.162804, 0.163823, 0.163886, 0.162876, 0.165938, 0.165107, 0.164127, 0.722831, 0.166911, 0.165321, 0.514296, 0.162895, 0.162804, 0.162791, 0.29636, 0.16279, 0.192452
1.2393, 1.61513, 1.32751, 0.158686, 1.90135, 0.287616, 0.217072, 0.158196, 0.158691, 0.1587, 0.159719, 0.159782, 0.158772, 0.161675, 0.161004, 0.160023, 0.730991, 0.163359, 0.161534, 0.52438, 0.158775, 0.158698, 0.158687, 0.29071, 0.158686, 0.182607
1.24717, 2.19004, 1.33973, 0.15431, 2.04696, 0.850315, 0.209474, 0.153727, 0.154316, 0.154324, 0.155343, 0.155406, 0.154396, 0.157176, 0.156628, 0.155647, 0.744081, 0.159564, 0.157545, 0.528511, 0.154386, 0.15432, 0.154311, 0.283929, 0.15431, 0.173649
1.25504, 0.99759, 1.35153, 0.149694, 1.73135, -0.353935, 0.201038, 0.149001, 0.149699, 0.149707, 0.150727, 0.15079, 0.14978, 0.152466, 0.152011, 0.151031, 0.763111, 0.155557, 0.153421, 0.526321, 0.149758, 0.149701, 0.149695, 0.276074, 0.149694, 0.165436
1.26291, 1.99759, 1.36397, 0.144876, 1.9994, 0.63362, 0.191966, 0.144055, 0.144881, 0.144889, 0.145908, 0.145972, 0.144962, 0.147577, 0.147193, 0.146213, 0.789157, 0.15138, 0.149251, 0.517747, 0.14493, 0.144882, 0.144877, 0.267238, 0.144876, 0.157839
1.27078, 1.19964, 1.37857, 0.139901, 1.78875, -0.178929, 0.182471, 0.138933, 0.139906, 0.139914, 0.140934, 0.140997, 0.139987, 0.14255, 0.142218, 0.141238, 0.82335, 0.147091, 0.145153, 0.503033, 0.139946, 0.139906, 0.139902, 0.257543, 0.139901, 0.150751
1.27865, 1, 1.39722, 0.13482, 1.73205, -0.397216, 0.172772, 0.13368, 0.134825, 0.134833, 0.135852, 0.135916, 0.134906, 0.13743, 0.137137, 0.136157, 0.866842, 0.14276, 0.14128, 0.482718, 0.134858, 0.134824, 0.134821, 0.24714, 0.13482, 0.144085
1.28652, 2.79312, 1.42212, 0.129686, 2.18932, 1.371, 0.163077, 0.128349, 0.129691, 0.1297, 0.130719, 0.130782, 0.129772, 0.132268, 0.132003, 0.131023, 0.920795, 0.13847, 0.137826, 0.457584, 0.129718, 0.129689, 0.129687, 0.236201, 0.129686, 0.137778
1.29439, 1.78827, 1.45574, 0.124555, 1.94635, 0.332536, 0.153575, 0.12299, 0.12456, 0.124568, 0.125587, 0.125651, 0.124641, 0.127117, 0.126872, 0.125891, 0.986343, 0.134324, 0.135035, 0.428607, 0.124582, 0.124557, 0.124556, 0.224913, 0.124555, 0.131789
