   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_270.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.632936, 0, 0.00111714, 1.98731e-05, 1.41421, -0.00111714, 2.61101e-05, 1.98731e-05, 2.63346e-05, 7.94985e-05, 2.21015e-05, 6.15642e-05, 2.63862e-05, 2.19367e-05, 4.11769e-05, 5.42183e-05, 2.37758e-05, 6.81847e-05, 2.16428e-05, 1.99482e-05, 2.01406e-05, 0.000849222, 1.98734e-05, 5.27696e-05, 1.98731e-05, 1.98731e-05, 2.00951e-05
0.640801, 0, 0.00163337, 3.29229e-05, 1.41421, -0.00163337, 4.32798e-05, 3.29229e-05, 4.36526e-05, 0.000131935, 3.66233e-05, 0.000102153, 4.37383e-05, 3.63496e-05, 7.214e-05, 8.99552e-05, 3.94037e-05, 0.000113147, 3.58616e-05, 3.30477e-05, 3.33808e-05, 0.00119278, 3.29234e-05, 7.94014e-05, 3.29229e-05, 3.29229e-05, 3.32916e-05
0.648666, 0, 0.00238487, 5.34103e-05, 1.41421, -0.00238487, 7.02537e-05, 5.34103e-05, 7.08599e-05, 0.000214433, 5.94281e-05, 0.000166, 7.09992e-05, 5.89832e-05, 0.00012427, 0.000146162, 6.39499e-05, 0.000183879, 5.81895e-05, 5.36132e-05, 5.41785e-05, 0.00167038, 5.3411e-05, 0.000119848, 5.34103e-05, 5.34103e-05, 5.40099e-05
0.65653, 0, 0.00347397, 8.48646e-05, 1.41421, -0.00347397, 0.000111697, 8.48646e-05, 0.000112663, 0.000341381, 9.44514e-05, 0.000264225, 0.000112885, 9.37425e-05, 0.000210506, 0.000232622, 0.000101655, 0.000292708, 9.24781e-05, 8.51878e-05, 8.61282e-05, 0.00233303, 8.48658e-05, 0.000180622, 8.48646e-05, 8.48646e-05, 8.58198e-05
0.664395, 0, 0.00504245, 0.000132094, 1.41421, -0.00504245, 0.000173974, 0.000132094, 0.000175481, 0.00053246, 0.000147057, 0.000412037, 0.000175827, 0.000145951, 0.000350663, 0.000362711, 0.0001583, 0.000456492, 0.000143977, 0.000132599, 0.000134132, 0.00324999, 0.000132096, 0.000270722, 0.000132094, 0.000132094, 0.000133585
0.67226, 0, 0.00728321, 0.000201458, 1.41421, -0.00728321, 0.000265512, 0.000201458, 0.000267817, 0.000813811, 0.000224343, 0.000629625, 0.000268347, 0.000222651, 0.000574439, 0.000554182, 0.000241539, 0.000697618, 0.000219632, 0.000202229, 0.000204681, 0.00451411, 0.00020146, 0.00040226, 0.000201458, 0.000201458, 0.000203738
0.680124, 0, 0.0104532, 0.000301104, 1.41421, -0.0104532, 0.00039713, 0.000301104, 0.000400586, 0.00121911, 0.000335413, 0.000942986, 0.000401381, 0.000332876, 0.000925356, 0.000829886, 0.000361192, 0.00104492, 0.00032835, 0.000302261, 0.000306107, 0.00624773, 0.000301109, 0.000591106, 0.000301104, 0.000301104, 0.000304523
0.687989, 0, 0.0148871, 0.000441143, 1.41421, -0.0148871, 0.000582274, 0.000441143, 0.000587353, 0.00179035, 0.000491567, 0.00138453, 0.000588521, 0.000487838, 0.00146572, 0.0012183, 0.000529455, 0.00153434, 0.000481186, 0.000442843, 0.000448763, 0.00860867, 0.000441149, 0.000857512, 0.000441143, 0.000441143, 0.000446167
0.695854, 0, 0.0210097, 0.00063368, 1.41421, -0.0210097, 0.000837083, 0.00063368, 0.000844404, 0.00257821, 0.000706353, 0.00199332, 0.000846087, 0.000700979, 0.00228259, 0.00175375, 0.000760958, 0.00220924, 0.000691391, 0.000636132, 0.000645075, 0.0117955, 0.000633689, 0.00122663, 0.00063368, 0.00063368, 0.000640922
0.703719, 0, 0.0293455, 0.000892677, 1.41421, -0.0293455, 0.00118022, 0.000892677, 0.00119056, 0.00364154, 0.000995409, 0.00281472, 0.00119294, 0.000987813, 0.00349442, 0.00247604, 0.0010726, 0.00311994, 0.000974256, 0.000896143, 0.00090941, 0.0160505, 0.000892689, 0.00172885, 0.000892677, 0.000892677, 0.000902914
0.711583, 0, 0.040523, 0.00123357, 1.41421, -0.040523, 0.00163237, 0.00123357, 0.00164673, 0.00504609, 0.00137606, 0.00389935, 0.00165003, 0.00136552, 0.00525814, 0.00342961, 0.00148312, 0.00432267, 0.00134671, 0.00123838, 0.00125771, 0.0216599, 0.00123359, 0.00240001, 0.00123357, 0.00123357, 0.00124777
0.719448, 0, 0.0552703, 0.00167264, 1.41421, -0.0552703, 0.00221546, 0.00167264, 0.002235, 0.00686201, 0.00186658, 0.00530113, 0.00223949, 0.00185224, 0.00777548, 0.00466172, 0.0020123, 0.00587733, 0.00182663, 0.00167919, 0.00170688, 0.0289477, 0.00167266, 0.00328135, 0.00167264, 0.00167264, 0.00169197
0.727313, 0, 0.0743985, 0.00222603, 1.41421, -0.0743985, 0.00295136, 0.00222603, 0.00297747, 0.00916013, 0.00248518, 0.00707447, 0.00298347, 0.00246602, 0.0112977, 0.00622006, 0.0026799, 0.0078444, 0.00243178, 0.0022348, 0.00227378, 0.0382632, 0.00222607, 0.00441942, 0.00222603, 0.00222603, 0.00225187
0.735177, 0, 0.0987721, 0.00290867, 1.41421, -0.0987721, 0.00386041, 0.00290867, 0.00389467, 0.0120073, 0.00324871, 0.00927059, 0.00390254, 0.00322356, 0.0161269, 0.00814942, 0.00350421, 0.0102809, 0.0031786, 0.00292018, 0.00297417, 0.04996, 0.00290871, 0.00586606, 0.00290867, 0.00290867, 0.00294257
0.743042, 1, 0.129262, 0.00373279, 1.73205, 0.870738, 0.00495956, 0.00373279, 0.00500372, 0.0154607, 0.00417109, 0.0119332, 0.00501387, 0.00413868, 0.0226119, 0.0104879, 0.00450043, 0.0132354, 0.00408066, 0.00374766, 0.00382124, 0.0643654, 0.00373284, 0.00767861, 0.00373279, 0.00373279, 0.0037765
0.750907, 0, 0.166685, 0.00470663, 1.41421, -0.166685, 0.00626055, 0.00470663, 0.00631648, 0.0195621, 0.00526182, 0.0150938, 0.00632933, 0.00522077, 0.0311375, 0.013263, 0.00567898, 0.0167433, 0.00514716, 0.00472552, 0.00482429, 0.0817431, 0.0047067, 0.009921, 0.00470663, 0.00470663, 0.00476203
0.758771, 0, 0.211726, 0.00583305, 1.41421, -0.211726, 0.00776804, 0.00583305, 0.00783768, 0.0243315, 0.00652439, 0.0187675, 0.00785369, 0.00647327, 0.0421049, 0.0164874, 0.00704386, 0.0208214, 0.00638142, 0.00585667, 0.00598738, 0.102248, 0.00583314, 0.0126657, 0.00583305, 0.00583305, 0.00590208
0.766636, 0.952231, 0.26486, 0.00710849, 1.71821, 0.687371, 0.00947821, 0.00710849, 0.0095635, 0.029763, 0.00795515, 0.0229489, 0.00958311, 0.00789255, 0.0559021, 0.0201563, 0.00859133, 0.0254643, 0.00777974, 0.00713758, 0.0073083, 0.125882, 0.00710859, 0.0159971, 0.00710849, 0.00710849, 0.0071931
0.774501, 1.04777, 0.326262, 0.0085223, 1.74579, 0.721506, 0.0113778, 0.0085223, 0.0114806, 0.0358209, 0.00954253, 0.02761, 0.0115042, 0.00946709, 0.0728659, 0.0242443, 0.0103091, 0.0306411, 0.00933062, 0.00855764, 0.00877805, 0.152449, 0.00852242, 0.0200162, 0.0085223, 0.0085223, 0.00862438
0.782366, 0, 0.395737, 0.0100567, 1.41421, -0.395737, 0.0134439, 0.0100567, 0.0135658, 0.0424388, 0.0112669, 0.0326988, 0.0135939, 0.0111774, 0.0932353, 0.0287055, 0.0121762, 0.0362943, 0.0110146, 0.0100991, 0.0103809, 0.181527, 0.0100568, 0.0248473, 0.0100567, 0.0100567, 0.010178
0.79023, 2, 0.472658, 0.0116871, 2, 1.52734, 0.0156446, 0.0116871, 0.015787, 0.0495203, 0.0131011, 0.0381407, 0.0158198, 0.0129965, 0.117102, 0.0334741, 0.0141635, 0.0423415, 0.012805, 0.0117375, 0.0120954, 0.21245, 0.0116873, 0.0306442, 0.0116871, 0.0116871, 0.0118292
0.798095, 0, 0.555948, 0.0133838, 1.41421, -0.555948, 0.0179403, 0.0133838, 0.0181043, 0.0569439, 0.0150118, 0.0438417, 0.018142, 0.0148914, 0.144361, 0.0384669, 0.016235, 0.0486784, 0.0146687, 0.013443, 0.013896, 0.24432, 0.013384, 0.0375972, 0.0133838, 0.0133838, 0.0135479
0.80596, 0, 0.644088, 0.015113, 1.41421, -0.644088, 0.0202861, 0.015113, 0.0204723, 0.0645683, 0.0169613, 0.049693, 0.0205151, 0.0168246, 0.174671, 0.0435883, 0.01835, 0.0551842, 0.0165685, 0.0151823, 0.0157561, 0.276037, 0.0151132, 0.0459377, 0.015113, 0.015113, 0.0153001
0.813824, 0.937764, 0.735171, 0.0168394, 1.71399, 0.202593, 0.0226346, 0.0168394, 0.0228431, 0.0722414, 0.0189099, 0.0555774, 0.0228911, 0.0187568, 0.207428, 0.0487354, 0.0204657, 0.0617289, 0.018465, 0.0169202, 0.0176515, 0.306363, 0.0168396, 0.0559389, 0.0168394, 0.0168394, 0.0170503
0.821689, 0.997592, 0.827002, 0.0185283, 1.73136, 0.17059, 0.0249385, 0.0185283, 0.0251692, 0.079809, 0.0208186, 0.0613768, 0.0252222, 0.0206492, 0.241762, 0.0538043, 0.0225394, 0.0681811, 0.0203194, 0.0186226, 0.0195655, 0.334003, 0.0185286, 0.0679108, 0.0185283, 0.0185283, 0.0187636
0.829554, 1.99758, 0.917225, 0.0201482, 1.9994, 1.08036, 0.0271542, 0.0201482, 0.0274063, 0.0871245, 0.0226513, 0.0669791, 0.0274643, 0.0224662, 0.276558, 0.0586969, 0.0245321, 0.0744158, 0.0220957, 0.0202586, 0.0214944, 0.357704, 0.0201485, 0.082186, 0.0201482, 0.0201482, 0.0204083
0.837418, 1.06706, 1.00348, 0.0216723, 1.7513, 0.0635763, 0.0292441, 0.0216723, 0.0295165, 0.0940573, 0.0243776, 0.0722851, 0.0295792, 0.0241775, 0.310513, 0.0633263, 0.0264103, 0.0803223, 0.023763, 0.0218025, 0.0234547, 0.376356, 0.0216727, 0.0990982, 0.0216723, 0.0216723, 0.0219576
0.845283, 0, 1.08359, 0.0230804, 1.41421, -1.08359, 0.0311788, 0.0230804, 0.0314702, 0.1005, 0.0259738, 0.0772136, 0.0315372, 0.0257598, 0.342206, 0.0676219, 0.0281478, 0.0858099, 0.0252972, 0.0232352, 0.0254913, 0.38909, 0.0230807, 0.118949, 0.0230804, 0.0230804, 0.0233915
0.853148, 0.925714, 1.15566, 0.0243595, 1.71047, -0.229946, 0.0329387, 0.0243595, 0.0332472, 0.106374, 0.0274246, 0.0817054, 0.0333182, 0.027198, 0.370208, 0.0715325, 0.0297277, 0.0908119, 0.0266822, 0.0245458, 0.0276861, 0.395347, 0.0243599, 0.141966, 0.0243595, 0.0243595, 0.0246976
0.861012, 0.997584, 1.21827, 0.0255045, 1.73135, -0.220688, 0.0345139, 0.0255045, 0.0348377, 0.11163, 0.0287232, 0.0857248, 0.0349122, 0.0284852, 0.393182, 0.0750275, 0.0311418, 0.0952879, 0.02791, 0.0257312, 0.0301687, 0.394936, 0.0255048, 0.168258, 0.0255045, 0.0255045, 0.0258714
0.868877, 0.997599, 1.27053, 0.0265173, 1.73136, -0.272932, 0.0359044, 0.0265173, 0.0362414, 0.116249, 0.0298709, 0.0892594, 0.036319, 0.0296229, 0.410007, 0.0780968, 0.0323907, 0.0992228, 0.0289804, 0.0267962, 0.0331268, 0.388037, 0.0265177, 0.197768, 0.0265173, 0.0265173, 0.026916
0.876742, 1.0791, 1.31212, 0.0274065, 1.75474, -0.233019, 0.0371188, 0.0274065, 0.0374667, 0.120241, 0.030876, 0.0923178, 0.0375471, 0.0306194, 0.419863, 0.0807491, 0.0334829, 0.102626, 0.0299007, 0.0277524, 0.0368161, 0.375182, 0.0274069, 0.230226, 0.0274065, 0.0274065, 0.0278415
0.884607, 1, 1.34329, 0.0281855, 1.73205, -0.34329, 0.0381728, 0.0281855, 0.0385293, 0.123637, 0.0317528, 0.0949266, 0.0386119, 0.031489, 0.422313, 0.0830091, 0.0344332, 0.105525, 0.0306837, 0.0286172, 0.0415684, 0.357201, 0.0281859, 0.265124, 0.0281855, 0.0281855, 0.0286631
0.892471, 0, 1.36479, 0.0288713, 1.41421, -1.36479, 0.0390873, 0.0288713, 0.0394497, 0.126488, 0.0325195, 0.0971264, 0.0395342, 0.0322497, 0.417339, 0.0849131, 0.0352607, 0.107965, 0.0313465, 0.0294118, 0.0477963, 0.335141, 0.0288717, 0.301698, 0.0288713, 0.0288713, 0.0294008
0.900336, 2.91125, 1.37777, 0.0294829, 2.21613, 1.53347, 0.0398865, 0.0294829, 0.0402518, 0.128857, 0.0331967, 0.0989666, 0.0403378, 0.0329221, 0.40534, 0.0865057, 0.0359873, 0.110001, 0.031909, 0.0301599, 0.0559902, 0.310171, 0.0294833, 0.338939, 0.0294829, 0.0294829, 0.0300769
0.908201, 0.997584, 1.3837, 0.0300398, 1.73135, -0.386113, 0.040596, 0.0300398, 0.0409602, 0.130812, 0.0338059, 0.100501, 0.0410475, 0.0335274, 0.387095, 0.0878357, 0.0366358, 0.111691, 0.0323924, 0.0308861, 0.0667064, 0.283489, 0.0300402, 0.375636, 0.0300398, 0.0300398, 0.0307155
0.916065, 0.997599, 1.38417, 0.0305608, 1.73136, -0.386568, 0.0412414, 0.0305608, 0.0415996, 0.132425, 0.0343677, 0.101786, 0.0416877, 0.0340862, 0.363694, 0.0889522, 0.0372283, 0.113097, 0.0328177, 0.0316144, 0.0805433, 0.256233, 0.0305612, 0.410426, 0.0305608, 0.0305608, 0.0313409
0.92393, 1.99758, 1.38082, 0.0310629, 1.9994, 0.616765, 0.0418472, 0.0310628, 0.0421923, 0.133764, 0.0349011, 0.102873, 0.0422812, 0.0346173, 0.336436, 0.0899023, 0.0377851, 0.114277, 0.0332049, 0.0323671, 0.0981023, 0.229406, 0.0310633, 0.441891, 0.0310629, 0.0310629, 0.0319773
0.931795, 0.0959867, 1.3752, 0.0315606, 1.44775, -1.27921, 0.0424361, 0.0315606, 0.0427583, 0.13489, 0.0354224, 0.103811, 0.0428477, 0.0351368, 0.306725, 0.0907289, 0.038324, 0.115284, 0.033572, 0.0331646, 0.119935, 0.203834, 0.0315611, 0.468652, 0.0315606, 0.0315606, 0.0326481
0.939659, 0.899188, 1.36868, 0.0320661, 1.7027, -0.469487, 0.0430289, 0.032066, 0.0433139, 0.13586, 0.0359451, 0.10464, 0.0434037, 0.0356583, 0.275965, 0.091469, 0.0388598, 0.116165, 0.0339349, 0.0340234, 0.146479, 0.180133, 0.0320665, 0.489477, 0.0320661, 0.0320661, 0.0333755
0.947524, 0.100812, 1.36234, 0.0325881, 1.44942, -1.26153, 0.0436446, 0.0325881, 0.0438724, 0.136717, 0.0364797, 0.105397, 0.0439625, 0.036192, 0.245459, 0.0921536, 0.0394038, 0.116959, 0.0343069, 0.0349577, 0.177979, 0.158709, 0.0325886, 0.503379, 0.0325881, 0.0325881, 0.0341805
0.955389, 1.89436, 1.35699, 0.0331332, 1.97341, 0.537375, 0.0443011, 0.0331331, 0.0444432, 0.137501, 0.0370337, 0.106109, 0.0445335, 0.0367453, 0.216333, 0.0928072, 0.0399645, 0.117697, 0.0346987, 0.0359789, 0.214416, 0.139773, 0.0331336, 0.509701, 0.0331332, 0.0331332, 0.0350827
0.963254, 1.88956, 1.35305, 0.033705, 1.9722, 0.536516, 0.045016, 0.0337049, 0.045033, 0.138239, 0.0376117, 0.106797, 0.0451235, 0.0373228, 0.189488, 0.0934485, 0.0405472, 0.118403, 0.035119, 0.0370957, 0.255435, 0.123371, 0.0337054, 0.508175, 0.033705, 0.033705, 0.0361
0.971118, 2.99517, 1.35059, 0.0343053, 2.23499, 1.64458, 0.045808, 0.0343052, 0.0456457, 0.138953, 0.0382163, 0.107476, 0.0457363, 0.0379271, 0.16557, 0.0940908, 0.041155, 0.119096, 0.0355739, 0.038316, 0.300302, 0.109416, 0.0343058, 0.49894, 0.0343053, 0.0343053, 0.0372481
0.978983, 3.10805, 1.34933, 0.0349342, 2.2601, 1.75872, 0.046698, 0.034934, 0.0462829, 0.139658, 0.038848, 0.108159, 0.0463735, 0.0385586, 0.144973, 0.0947429, 0.0417888, 0.119786, 0.0360682, 0.0396481, 0.34788, 0.0977296, 0.0349347, 0.482541, 0.0349342, 0.0349342, 0.0385397
0.986848, 1.11286, 1.34867, 0.0355903, 1.76433, -0.235812, 0.0477115, 0.03559, 0.0469444, 0.140364, 0.039506, 0.10885, 0.0470351, 0.0392164, 0.127855, 0.0954101, 0.0424482, 0.120483, 0.0366053, 0.0411038, 0.396654, 0.0880757, 0.0355907, 0.459871, 0.0355903, 0.0355903, 0.0399837
0.994712, 2.88231, 1.34776, 0.0362712, 2.2096, 1.53455, 0.04888, 0.0362709, 0.0476289, 0.141078, 0.0401882, 0.109554, 0.0477196, 0.0398985, 0.114169, 0.0960947, 0.0431313, 0.121189, 0.0371877, 0.042703, 0.44479, 0.0801929, 0.0362717, 0.43211, 0.0362712, 0.0362712, 0.0415834
1.00258, 0.997598, 1.34555, 0.0369742, 1.73136, -0.347951, 0.0502442, 0.0369737, 0.0483341, 0.141802, 0.0408919, 0.110271, 0.0484248, 0.0406022, 0.103708, 0.096797, 0.0438356, 0.121908, 0.0378175, 0.0444813, 0.490245, 0.0738173, 0.0369746, 0.400621, 0.0369742, 0.0369742, 0.0433355
1.01044, 1.99759, 1.34095, 0.0376957, 1.9994, 0.656633, 0.0518576, 0.037695, 0.049057, 0.142536, 0.0416139, 0.111002, 0.0491477, 0.0413242, 0.096146, 0.0975158, 0.044558, 0.122637, 0.0384972, 0.0465017, 0.530905, 0.0687, 0.0376962, 0.366856, 0.0376957, 0.0376957, 0.045229
1.01831, 3.87263, 1.33295, 0.0384324, 2.42335, 2.53968, 0.0537906, 0.0384314, 0.0497945, 0.143281, 0.0423508, 0.111744, 0.0498853, 0.0420611, 0.0910791, 0.0982488, 0.0452951, 0.123377, 0.0392299, 0.0488725, 0.564753, 0.0646173, 0.0384328, 0.332246, 0.0384324, 0.0384324, 0.0472438
1.02617, 0.249868, 1.32076, 0.0391806, 1.49996, -1.07089, 0.0561362, 0.0391793, 0.0505432, 0.144034, 0.0430992, 0.112495, 0.050634, 0.0428095, 0.0880634, 0.0989934, 0.0460437, 0.124123, 0.0400196, 0.0517746, 0.590031, 0.0613761, 0.039181, 0.298122, 0.0391806, 0.0391806, 0.0493506
1.03404, 0, 1.30398, 0.0399369, 1.41421, -1.30398, 0.0590168, 0.0399352, 0.0512999, 0.144793, 0.0438556, 0.113254, 0.0513906, 0.0435659, 0.0866456, 0.0997463, 0.0468002, 0.124873, 0.0408722, 0.0555005, 0.605402, 0.0588141, 0.0399373, 0.265631, 0.0399369, 0.0399369, 0.0515108
1.0419, 0, 1.28277, 0.0406979, 1.41421, -1.28277, 0.0625912, 0.0406956, 0.052061, 0.145555, 0.0446167, 0.114016, 0.0521517, 0.0443269, 0.086388, 0.100505, 0.0475612, 0.125621, 0.0417954, 0.0605094, 0.610064, 0.0567987, 0.0406983, 0.235699, 0.0406979, 0.0406979, 0.0536779
1.04977, 3.86543, 1.25799, 0.0414602, 2.42187, 2.60745, 0.0670624, 0.0414572, 0.0528235, 0.146319, 0.0453791, 0.114779, 0.0529142, 0.0450893, 0.0868866, 0.101265, 0.0483236, 0.126364, 0.0427991, 0.0675019, 0.603827, 0.0552232, 0.0414607, 0.208995, 0.0414602, 0.0414602, 0.0557991
1.05763, 1.13457, 1.2313, 0.0422208, 1.77047, -0.0967315, 0.0726841, 0.0422168, 0.0535841, 0.14708, 0.0461397, 0.11554, 0.0536749, 0.0458499, 0.087785, 0.102024, 0.0490843, 0.127095, 0.0438955, 0.0775156, 0.587121, 0.0540026, 0.0422213, 0.185939, 0.0422208, 0.0422208, 0.0578185
1.06549, 1, 1.20532, 0.0429765, 1.73205, -0.205315, 0.0797642, 0.0429711, 0.0543398, 0.147836, 0.0468954, 0.116296, 0.0544306, 0.0466056, 0.0887825, 0.102778, 0.04984, 0.127808, 0.0450991, 0.092044, 0.560958, 0.0530697, 0.0429769, 0.166713, 0.0429765, 0.0429765, 0.0596797
1.07336, 0.858198, 1.18364, 0.043724, 1.69062, -0.325442, 0.088664, 0.043717, 0.0550874, 0.148583, 0.0476429, 0.117043, 0.0551781, 0.0473531, 0.0896394, 0.103525, 0.0505875, 0.128495, 0.0464261, 0.113173, 0.526829, 0.0523712, 0.0437245, 0.151296, 0.043724, 0.043724, 0.0613301
1.08122, 2.1418, 1.17093, 0.0444602, 2.03514, 0.970876, 0.0997905, 0.0444511, 0.0558236, 0.14932, 0.0483791, 0.11778, 0.0559143, 0.0480893, 0.0901789, 0.10426, 0.0513237, 0.129149, 0.0478947, 0.143731, 0.486568, 0.0518642, 0.0444607, 0.139499, 0.0444602, 0.0444602, 0.062724
1.08909, 2.56014, 1.17288, 0.0451815, 2.13545, 1.38726, 0.113578, 0.0451697, 0.0565449, 0.150041, 0.0491004, 0.118501, 0.0566356, 0.0488106, 0.0902851, 0.104981, 0.052045, 0.129758, 0.0495239, 0.187429, 0.442196, 0.051514, 0.045182, 0.131016, 0.0451815, 0.0451815, 0.0638261
1.09695, 2.43986, 1.19624, 0.0458842, 2.1071, 1.24362, 0.130464, 0.0458689, 0.0572476, 0.150744, 0.0498031, 0.119204, 0.0573383, 0.0495133, 0.0898995, 0.105683, 0.0527477, 0.130313, 0.0513334, 0.24898, 0.395754, 0.0512915, 0.0458847, 0.125456, 0.0458842, 0.0458842, 0.0646136
1.10482, 3.54569, 1.24864, 0.0465641, 2.35493, 2.29706, 0.150842, 0.0465444, 0.0579275, 0.151424, 0.050483, 0.119884, 0.0580182, 0.0501932, 0.0890142, 0.106363, 0.0534276, 0.130801, 0.0533421, 0.334141, 0.349159, 0.051172, 0.0465646, 0.122391, 0.0465641, 0.0465641, 0.065078
1.11268, 2.30045, 1.33845, 0.0472165, 2.07375, 0.962004, 0.175021, 0.0471914, 0.0585799, 0.152076, 0.0511354, 0.120536, 0.0586706, 0.0508456, 0.0876634, 0.107015, 0.05408, 0.131211, 0.055568, 0.449691, 0.30408, 0.0511338, 0.047217, 0.12138, 0.0472165, 0.0472165, 0.065225
1.12055, 0.153854, 1.47447, 0.0478363, 1.4676, -1.32062, 0.203164, 0.0478043, 0.0591996, 0.152696, 0.0517552, 0.121156, 0.0592904, 0.0514654, 0.0859134, 0.107635, 0.0546998, 0.13153, 0.058027, 0.603231, 0.261859, 0.0511574, 0.0478367, 0.121996, 0.0478363, 0.0478363, 0.065074
1.12841, 2.68266, 1.66547, 0.0484176, 2.16395, 1.01719, 0.23523, 0.0483771, 0.059781, 0.153277, 0.0523365, 0.121737, 0.0598717, 0.0520467, 0.0838515, 0.108216, 0.0552811, 0.131746, 0.0607322, 0.802852, 0.223469, 0.0512248, 0.0484181, 0.123845, 0.0484176, 0.0484176, 0.0646553
1.13628, 2.15626, 1.9196, 0.0489541, 2.03869, 0.236667, 0.270925, 0.048903, 0.0603175, 0.153814, 0.052873, 0.122274, 0.0604082, 0.0525832, 0.0815761, 0.108753, 0.0558176, 0.131849, 0.0636935, 1.05657, 0.189511, 0.0513191, 0.0489546, 0.126571, 0.0489541, 0.0489541, 0.0640081
1.14414, 1.99757, 2.24361, 0.0494389, 1.99939, -0.246033, 0.309658, 0.0493747, 0.0608022, 0.154298, 0.0533578, 0.122758, 0.060893, 0.053068, 0.0791859, 0.109237, 0.0563024, 0.131831, 0.0669171, 1.37161, 0.160242, 0.0514242, 0.0494393, 0.129865, 0.0494389, 0.0494389, 0.0631763
1.15201, 2.83172, 2.64199, 0.0498643, 2.19812, 0.18973, 0.350529, 0.0497841, 0.0612277, 0.154724, 0.0537832, 0.123184, 0.0613184, 0.0534934, 0.0767724, 0.109663, 0.0567278, 0.131687, 0.0704055, 1.75348, 0.135626, 0.0515247, 0.0498648, 0.133464, 0.0498643, 0.0498643, 0.0622057
1.15987, 4.82687, 3.11603, 0.0502226, 2.61283, 1.71084, 0.392334, 0.0501228, 0.061586, 0.155082, 0.0541415, 0.123542, 0.0616767, 0.0538517, 0.0744132, 0.110021, 0.0570861, 0.131418, 0.0741576, 2.20499, 0.115402, 0.0516056, 0.0502231, 0.137147, 0.0502226, 0.0502226, 0.0611399
1.16774, 7.6513, 3.66291, 0.0505058, 3.10665, 3.98839, 0.433616, 0.0503821, 0.0618692, 0.155365, 0.0544247, 0.123825, 0.0619599, 0.0541349, 0.0721681, 0.110304, 0.0573693, 0.131031, 0.0781679, 2.72521, 0.0991503, 0.051653, 0.0505062, 0.140729, 0.0505058, 0.0505058, 0.0600181
1.1756, 1.68047, 4.27494, 0.0507058, 1.91846, -2.59446, 0.472735, 0.0505531, 0.0620692, 0.155565, 0.0546247, 0.124025, 0.0621599, 0.0543349, 0.0700773, 0.110504, 0.0575693, 0.130541, 0.0824298, 3.30865, 0.0863583, 0.0516532, 0.0507063, 0.144061, 0.0507058, 0.0507058, 0.0588724
1.18347, 2.99759, 4.93907, 0.0508151, 2.23553, -1.94149, 0.507973, 0.0506275, 0.0621785, 0.155675, 0.054734, 0.124135, 0.0622692, 0.0544442, 0.0681623, 0.110614, 0.0576786, 0.129973, 0.086935, 3.94453, 0.0764788, 0.051594, 0.0508156, 0.147015, 0.0508151, 0.0508151, 0.0577272
1.19133, 4.81967, 5.63698, 0.050827, 2.61145, -0.817315, 0.537662, 0.0505974, 0.0621904, 0.155687, 0.0547459, 0.124146, 0.0622811, 0.0544561, 0.0664271, 0.110626, 0.0576905, 0.129361, 0.0916766, 4.61674, 0.0689715, 0.0514643, 0.0508275, 0.149487, 0.050827, 0.050827, 0.0565987
1.19919, 5.81478, 6.34539, 0.0507359, 2.79549, -0.53061, 0.560311, 0.0504561, 0.0620993, 0.155595, 0.0546548, 0.124055, 0.06219, 0.054365, 0.0648619, 0.110535, 0.0575994, 0.128752, 0.0966518, 5.30402, 0.0633369, 0.0512549, 0.0507364, 0.151385, 0.0507359, 0.0507359, 0.055495
1.20706, 8.44445, 7.03722, 0.050538, 3.23179, 1.40724, 0.574735, 0.0501981, 0.0619014, 0.155398, 0.0544569, 0.123857, 0.0619921, 0.0541671, 0.063447, 0.110337, 0.0574015, 0.128208, 0.101868, 5.98091, 0.0591345, 0.0509585, 0.0505385, 0.152636, 0.050538, 0.050538, 0.054418
1.21492, 6.5411, 7.68305, 0.0502314, 2.92252, -1.14196, 0.58015, 0.0498203, 0.0615948, 0.155091, 0.0541503, 0.123551, 0.0616856, 0.0538606, 0.0621567, 0.11003, 0.057095, 0.127804, 0.10735, 6.61913, 0.0559929, 0.0505704, 0.0502319, 0.153176, 0.0502314, 0.0502314, 0.0533646
1.22279, 8.61755, 8.25323, 0.049817, 3.25846, 0.364321, 0.57625, 0.0493214, 0.0611804, 0.154676, 0.0537359, 0.123136, 0.0612711, 0.0534461, 0.0609629, 0.109616, 0.0566805, 0.127631, 0.113153, 7.18957, 0.0536107, 0.0500889, 0.0498175, 0.152956, 0.049817, 0.049817, 0.0523286
1.23065, 7.17798, 8.71997, 0.0492982, 3.02952, -1.54199, 0.56323, 0.0487029, 0.0606616, 0.154158, 0.0532171, 0.122618, 0.0607523, 0.0529273, 0.0598387, 0.109097, 0.0561617, 0.127798, 0.119387, 7.66438, 0.0517527, 0.0495151, 0.0492987, 0.151943, 0.0492982, 0.0492982, 0.0513029
