   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_131.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
18.3587, 0, 0.399603, 0.121411, 1.41421, -0.399603, 0.121411, 0, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121411, 0.121447, 0.121411, 0.399568, 0.121411
18.3666, 0, 0.405663, 0.11976, 1.41421, -0.405663, 0.11976, 0, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.11976, 0.119797, 0.11976, 0.405627, 0.11976
18.3744, 1.55677, 0.412387, 0.118524, 1.88594, 1.14438, 0.118524, 0, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118524, 0.118562, 0.118524, 0.412349, 0.118524
18.3823, 0.443233, 0.419162, 0.117089, 1.56308, 0.0240701, 0.117089, 0, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117089, 0.117127, 0.117089, 0.419124, 0.117089
18.3902, 1.65617, 0.426033, 0.115495, 1.91211, 1.23014, 0.115495, 0, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115495, 0.115534, 0.115495, 0.425994, 0.115495
18.398, 1.34383, 0.433092, 0.113829, 1.82861, 0.910736, 0.113829, 0, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113829, 0.113868, 0.113829, 0.433052, 0.113829
18.4059, 1, 0.440419, 0.112175, 1.73205, 0.559581, 0.112175, 0, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112175, 0.112215, 0.112175, 0.440379, 0.112175
18.4138, 0, 0.448481, 0.111003, 1.41421, -0.448481, 0.111003, 0, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111003, 0.111043, 0.111003, 0.448441, 0.111003
18.4216, 2, 0.45659, 0.109616, 2, 1.54341, 0.109616, 0, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109616, 0.109656, 0.109616, 0.456549, 0.109616
18.4295, 0, 0.464785, 0.108068, 1.41421, -0.464785, 0.108068, 0, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108068, 0.108109, 0.108068, 0.464744, 0.108068
18.4374, 0, 0.473157, 0.106447, 1.41421, -0.473157, 0.106447, 0, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106447, 0.106488, 0.106447, 0.473117, 0.106447
18.4452, 0.534953, 0.481786, 0.104838, 1.59215, 0.053167, 0.104838, 0, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104838, 0.104879, 0.104838, 0.481745, 0.104838
18.4531, 0.465047, 0.491117, 0.103703, 1.57005, -0.0260698, 0.103703, 0, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103703, 0.103744, 0.103703, 0.491077, 0.103703
18.461, 0.530243, 0.500466, 0.10236, 1.59067, 0.0297773, 0.10236, 0, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.10236, 0.1024, 0.10236, 0.500426, 0.10236
18.4688, 1.46976, 0.509875, 0.100865, 1.86273, 0.959882, 0.100865, 0, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100865, 0.100904, 0.100865, 0.509835, 0.100865
18.4767, 1, 0.519414, 0.0993011, 1.73205, 0.480586, 0.0993011, 0, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.0993011, 0.09934, 0.0993011, 0.519375, 0.0993011
18.4846, 0, 0.529145, 0.0977497, 1.41421, -0.529145, 0.0977497, 0, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.0977497, 0.097788, 0.0977497, 0.529107, 0.0977497
18.4924, 0, 0.539438, 0.0965906, 1.41421, -0.539438, 0.0965906, 0, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.0965906, 0.096628, 0.0965906, 0.539401, 0.0965906
18.5003, 0, 0.549712, 0.095271, 1.41421, -0.549712, 0.095271, 0, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.095271, 0.0953075, 0.095271, 0.549676, 0.095271
18.5082, 0, 0.559998, 0.0938444, 1.41421, -0.559998, 0.0938444, 0, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938444, 0.0938798, 0.0938444, 0.559963, 0.0938444
18.516, 0, 0.570341, 0.0923709, 1.41421, -0.570341, 0.0923709, 0, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0923709, 0.0924053, 0.0923709, 0.570307, 0.0923709
18.5239, 0, 0.58076, 0.0909091, 1.41421, -0.58076, 0.0909091, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909422, 0.0909091, 0.580727, 0.0909091
18.5318, 0, 0.591472, 0.0896951, 1.41421, -0.591472, 0.0896951, 0, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.0896951, 0.089727, 0.0896951, 0.59144, 0.0896951
18.5396, 1, 0.602124, 0.0884089, 1.73205, 0.397876, 0.0884089, 0, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884089, 0.0884395, 0.0884089, 0.602093, 0.0884089
18.5475, 0, 0.612764, 0.087132, 1.41421, -0.612764, 0.087132, 0, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.087132, 0.0871612, 0.087132, 0.612734, 0.087132
18.5554, 0, 0.623467, 0.0859742, 1.41421, -0.623467, 0.0859742, 0, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0859742, 0.0860019, 0.0859742, 0.623439, 0.0859742
18.5632, 0, 0.633963, 0.0846999, 1.41421, -0.633963, 0.0846999, 0, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0846999, 0.0847262, 0.0846999, 0.633936, 0.0846999
18.5711, 0, 0.644338, 0.0834351, 1.41421, -0.644338, 0.0834351, 0, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834351, 0.0834599, 0.0834351, 0.644313, 0.0834351
18.579, 1, 0.655131, 0.0827547, 1.73205, 0.344869, 0.0827547, 0, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827547, 0.0827781, 0.0827547, 0.655107, 0.0827547
18.5868, 0, 0.665266, 0.081625, 1.41421, -0.665266, 0.081625, 0, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081625, 0.081647, 0.081625, 0.665244, 0.081625
18.5947, 1.48934, 0.674743, 0.0800879, 1.86798, 0.814597, 0.0800879, 0, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0800879, 0.0801085, 0.0800879, 0.674723, 0.0800879
18.6026, 0.510659, 0.683746, 0.0783601, 1.58451, -0.173087, 0.0783601, 0, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783601, 0.0783793, 0.0783601, 0.683727, 0.0783601
18.6104, 0.968765, 0.692433, 0.0766512, 1.72301, 0.276332, 0.0766512, 0, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766512, 0.0766691, 0.0766512, 0.692415, 0.0766512
18.6183, 1.03123, 0.701938, 0.0761347, 1.74104, 0.329297, 0.0761347, 0, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761347, 0.0761513, 0.0761347, 0.701921, 0.0761347
18.6262, 1.47968, 0.710482, 0.0750666, 1.86539, 0.769201, 0.0750666, 0, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.0750666, 0.075082, 0.0750666, 0.710466, 0.0750666
18.634, 0.997263, 0.718083, 0.0735165, 1.73126, 0.27918, 0.0735165, 0, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735165, 0.0735307, 0.0735165, 0.718069, 0.0735165
18.6419, 0.523054, 0.724967, 0.071741, 1.58841, -0.201913, 0.071741, 0, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071741, 0.071754, 0.071741, 0.724954, 0.071741
18.6498, 2, 0.731341, 0.0699871, 2, 1.26866, 0.0699871, 0, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699871, 0.0699991, 0.0699871, 0.731329, 0.0699871
18.6576, 0, 0.738449, 0.0695422, 1.41421, -0.738449, 0.0695422, 0, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695422, 0.0695532, 0.0695422, 0.738438, 0.0695422
18.6655, 0.935052, 0.744393, 0.0685369, 1.7132, 0.190659, 0.0685369, 0, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.0685369, 0.068547, 0.0685369, 0.744383, 0.0685369
18.6734, 1.06495, 0.749211, 0.0670442, 1.7507, 0.315737, 0.0670442, 0, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670442, 0.0670535, 0.0670442, 0.749201, 0.0670442
18.6812, 0, 0.75313, 0.065324, 1.41421, -0.75313, 0.065324, 0, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.065324, 0.0653325, 0.065324, 0.753122, 0.065324
18.6891, 0, 0.756374, 0.0636261, 1.41421, -0.756374, 0.0636261, 0, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636261, 0.0636339, 0.0636261, 0.756366, 0.0636261
18.697, 0, 0.760135, 0.0631659, 1.41421, -0.760135, 0.0631659, 0, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.0631659, 0.063173, 0.0631659, 0.760128, 0.0631659
18.7048, 1, 0.762613, 0.0621685, 1.73205, 0.237387, 0.0621685, 0, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621685, 0.0621751, 0.0621685, 0.762607, 0.0621685
18.7127, 0, 0.763868, 0.0607104, 1.41421, -0.763868, 0.0607104, 0, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607104, 0.0607165, 0.0607104, 0.763862, 0.0607104
18.7206, 1.45094, 0.764134, 0.0590388, 1.85767, 0.686808, 0.0590388, 0, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590388, 0.0590444, 0.0590388, 0.764128, 0.0590388
18.7284, 0.549058, 0.763635, 0.0573905, 1.59658, -0.214576, 0.0573905, 0, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573905, 0.0573957, 0.0573905, 0.76363, 0.0573905
18.7363, 0.445849, 0.763562, 0.0569616, 1.56392, -0.317713, 0.0569616, 0, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569616, 0.0569665, 0.0569616, 0.763557, 0.0569616
18.7442, 0.554151, 0.762174, 0.0560147, 1.59817, -0.208023, 0.0560147, 0, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560147, 0.0560193, 0.0560147, 0.76217, 0.0560147
18.7521, 1.44075, 0.759553, 0.0546291, 1.85493, 0.6812, 0.0546291, 0, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546291, 0.0546334, 0.0546291, 0.759549, 0.0546291
18.7599, 1.87491, 0.755941, 0.053041, 1.96848, 1.11896, 0.053041, 0, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.053041, 0.0530451, 0.053041, 0.755937, 0.053041
18.7678, 1.68434, 0.751572, 0.0514763, 1.91946, 0.932769, 0.0514763, 0, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514763, 0.0514802, 0.0514763, 0.751568, 0.0514763
18.7757, 0, 0.747537, 0.0510117, 1.41421, -0.747537, 0.0510117, 0, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510117, 0.0510154, 0.0510117, 0.747534, 0.0510117
18.7835, 0.431334, 0.742282, 0.0500733, 1.55927, -0.310949, 0.0500733, 0, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500733, 0.0500769, 0.0500733, 0.742279, 0.0500733
18.7914, 1.56867, 0.735896, 0.0487333, 1.88909, 0.83277, 0.0487333, 0, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487333, 0.0487368, 0.0487333, 0.735893, 0.0487333
18.7993, 0, 0.728628, 0.0472098, 1.41421, -0.728628, 0.0472098, 0, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472098, 0.0472132, 0.0472098, 0.728624, 0.0472098
18.8071, 1, 0.720708, 0.0457105, 1.73205, 0.279292, 0.0457105, 0, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457105, 0.0457138, 0.0457105, 0.720705, 0.0457105
18.815, 0, 0.713099, 0.0451662, 1.41421, -0.713099, 0.0451662, 0, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451662, 0.0451694, 0.0451662, 0.713096, 0.0451662
18.8229, 2, 0.70451, 0.0442478, 2, 1.29549, 0.0442478, 0, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442478, 0.0442509, 0.0442478, 0.704507, 0.0442478
18.8307, 0, 0.69503, 0.0430147, 1.41421, -0.69503, 0.0430147, 0, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430147, 0.0430177, 0.0430147, 0.695027, 0.0430147
18.8386, 0, 0.684879, 0.0416397, 1.41421, -0.684879, 0.0416397, 0, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416397, 0.0416428, 0.0416397, 0.684876, 0.0416397
18.8465, 1, 0.674253, 0.0402871, 1.73205, 0.325747, 0.0402871, 0, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402871, 0.0402901, 0.0402871, 0.67425, 0.0402871
18.8543, 1, 0.663612, 0.0393742, 1.73205, 0.336388, 0.0393742, 0, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393742, 0.0393771, 0.0393742, 0.663609, 0.0393742
18.8622, 0, 0.652453, 0.0383481, 1.41421, -0.652453, 0.0383481, 0, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383481, 0.0383511, 0.0383481, 0.65245, 0.0383481
18.8701, 0, 0.640859, 0.0372585, 1.41421, -0.640859, 0.0372585, 0, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372585, 0.0372615, 0.0372585, 0.640856, 0.0372585
18.8779, 0, 0.628919, 0.0361466, 1.41421, -0.628919, 0.0361466, 0, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361466, 0.0361496, 0.0361466, 0.628917, 0.0361466
18.8858, 0.400099, 0.616663, 0.0349992, 1.54923, -0.216564, 0.0349992, 0, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0349992, 0.0350022, 0.0349992, 0.616661, 0.0349992
18.8937, 1.5999, 0.604073, 0.0337522, 1.89734, 0.995828, 0.0337522, 0, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337522, 0.0337551, 0.0337522, 0.60407, 0.0337522
18.9015, 0, 0.591244, 0.03247, 1.41421, -0.591244, 0.03247, 0, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.03247, 0.0324729, 0.03247, 0.591241, 0.03247
18.9094, 0, 0.578289, 0.0312125, 1.41421, -0.578289, 0.0312125, 0, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312125, 0.0312154, 0.0312125, 0.578286, 0.0312125
18.9173, 1, 0.565292, 0.0300266, 1.73205, 0.434708, 0.0300266, 0, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300266, 0.0300295, 0.0300266, 0.565289, 0.0300266
18.9251, 0, 0.55217, 0.0287985, 1.41421, -0.55217, 0.0287985, 0, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0287985, 0.0288014, 0.0287985, 0.552167, 0.0287985
18.933, 1, 0.539039, 0.027596, 1.73205, 0.460961, 0.027596, 0, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027596, 0.027599, 0.027596, 0.539036, 0.027596
18.9409, 1, 0.526046, 0.0265405, 1.73205, 0.473954, 0.0265405, 0, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265405, 0.0265434, 0.0265405, 0.526043, 0.0265405
18.9487, 1, 0.512944, 0.0253496, 1.73205, 0.487056, 0.0253496, 0, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253496, 0.0253525, 0.0253496, 0.512941, 0.0253496
18.9566, 1, 0.499736, 0.0239966, 1.73205, 0.500264, 0.0239966, 0, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239966, 0.0239995, 0.0239966, 0.499733, 0.0239966
18.9645, 1.1276, 0.486558, 0.0225889, 1.7685, 0.641044, 0.0225889, 0, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225889, 0.0225919, 0.0225889, 0.486555, 0.0225889
18.9723, 2.24573, 0.473533, 0.0212238, 2.06052, 1.77219, 0.0212238, 0, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212238, 0.0212267, 0.0212238, 0.47353, 0.0212238
18.9802, 1.62667, 0.461233, 0.0204492, 1.90438, 1.16544, 0.0204492, 0, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204492, 0.0204521, 0.0204492, 0.46123, 0.0204492
18.9881, 1.36862, 0.448852, 0.0194357, 1.83538, 0.919765, 0.0194357, 0, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194357, 0.0194386, 0.0194357, 0.448849, 0.0194357
18.9959, 0.631383, 0.436434, 0.0182179, 1.62215, 0.194949, 0.0182179, 0, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182179, 0.0182208, 0.0182179, 0.436431, 0.0182179
19.0038, 0.363907, 0.424142, 0.0169287, 1.5375, -0.0602353, 0.0169287, 0, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169287, 0.0169317, 0.0169287, 0.424139, 0.0169287
19.0117, 0.99759, 0.412099, 0.0156869, 1.73135, 0.585491, 0.0156869, 0, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156869, 0.0156898, 0.0156869, 0.412096, 0.0156869
