   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_269.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.2252, 0, 0.0853928, 0.0826744, 1.41421, -0.0853928, 0.0826744, 0, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826744, 0.0826751, 0.0826744, 0.0826744, 0.0853921, 0.0826744
15.2331, 0.516233, 0.0831197, 0.0809309, 1.58626, 0.433113, 0.0809309, 0, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809309, 0.0809316, 0.0809309, 0.0809309, 0.083119, 0.0809309
15.241, 0.483767, 0.0809036, 0.0791515, 1.576, 0.402863, 0.0791515, 0, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791515, 0.0791522, 0.0791515, 0.0791515, 0.0809029, 0.0791515
15.2488, 2, 0.0787399, 0.0773455, 2, 1.92126, 0.0773455, 0, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773455, 0.0773462, 0.0773455, 0.0773455, 0.0787392, 0.0773455
15.2567, 0, 0.0766406, 0.0755373, 1.41421, -0.0766406, 0.0755373, 0, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.0755373, 0.075538, 0.0755373, 0.0755373, 0.0766399, 0.0755373
15.2646, 0, 0.0746184, 0.0737505, 1.41421, -0.0746184, 0.0737505, 0, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737505, 0.0737512, 0.0737505, 0.0737505, 0.0746178, 0.0737505
15.2724, 0, 0.072753, 0.0720741, 1.41421, -0.072753, 0.0720741, 0, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720741, 0.0720748, 0.0720741, 0.0720741, 0.0727523, 0.0720741
15.2803, 0, 0.0709144, 0.0703865, 1.41421, -0.0709144, 0.0703865, 0, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703865, 0.0703872, 0.0703865, 0.0703865, 0.0709137, 0.0703865
15.2881, 1, 0.0690995, 0.0686913, 1.73205, 0.9309, 0.0686913, 0, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.0686913, 0.068692, 0.0686913, 0.0686913, 0.0690988, 0.0686913
15.296, 0.496964, 0.0673161, 0.0670022, 1.58018, 0.429648, 0.0670022, 0, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670022, 0.0670029, 0.0670022, 0.0670022, 0.0673154, 0.0670022
15.3039, 0.503036, 0.0655572, 0.0653172, 1.5821, 0.437478, 0.0653172, 0, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653172, 0.0653179, 0.0653172, 0.0653172, 0.0655565, 0.0653172
15.3117, 0, 0.0638229, 0.0636404, 1.41421, -0.0638229, 0.0636404, 0, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636404, 0.0636411, 0.0636404, 0.0636404, 0.0638222, 0.0636404
15.3196, 0.97943, 0.0621064, 0.0619684, 1.7261, 0.917324, 0.0619684, 0, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619684, 0.0619691, 0.0619684, 0.0619684, 0.0621057, 0.0619684
15.3275, 2.02057, 0.0604087, 0.060305, 2.00514, 1.96016, 0.060305, 0, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.060305, 0.0603056, 0.060305, 0.060305, 0.060408, 0.060305
15.3353, 0, 0.0587225, 0.0586449, 1.41421, -0.0587225, 0.0586449, 0, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586449, 0.0586456, 0.0586449, 0.0586449, 0.0587218, 0.0586449
15.3432, 0, 0.0570501, 0.0569922, 1.41421, -0.0570501, 0.0569922, 0, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569922, 0.0569929, 0.0569922, 0.0569923, 0.0570494, 0.0569922
15.351, 1, 0.0553953, 0.0553524, 1.73205, 0.944605, 0.0553524, 0, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553524, 0.0553531, 0.0553524, 0.0553524, 0.0553946, 0.0553524
15.3589, 0, 0.0537546, 0.053723, 1.41421, -0.0537546, 0.053723, 0, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.053723, 0.0537237, 0.053723, 0.053723, 0.0537539, 0.053723
15.3668, 0.475217, 0.0521304, 0.0521071, 1.57328, 0.423086, 0.0521071, 0, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521071, 0.0521078, 0.0521071, 0.0521071, 0.0521297, 0.0521071
15.3746, 0.524783, 0.0505125, 0.0504954, 1.58896, 0.474271, 0.0504954, 0, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504954, 0.0504961, 0.0504954, 0.0504954, 0.0505118, 0.0504954
15.3825, 0, 0.0489039, 0.0488914, 1.41421, -0.0489039, 0.0488914, 0, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488914, 0.0488921, 0.0488914, 0.0488914, 0.0489032, 0.0488914
15.3904, 1.93606, 0.0473138, 0.0473046, 1.98395, 1.88875, 0.0473046, 0, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473046, 0.0473053, 0.0473046, 0.0473046, 0.0473131, 0.0473046
15.3982, 2.06394, 0.0457507, 0.045744, 2.01592, 2.01819, 0.045744, 0, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.045744, 0.0457447, 0.045744, 0.045744, 0.04575, 0.045744
15.4061, 0, 0.0442468, 0.0442418, 1.41421, -0.0442468, 0.0442418, 0, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442418, 0.0442425, 0.0442418, 0.0442419, 0.0442461, 0.0442418
15.4139, 1, 0.0427399, 0.0427362, 1.73205, 0.95726, 0.0427362, 0, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427362, 0.0427368, 0.0427362, 0.0427362, 0.0427392, 0.0427362
15.4218, 0, 0.0412331, 0.0412303, 1.41421, -0.0412331, 0.0412303, 0, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.0412303, 0.041231, 0.0412303, 0.0412303, 0.0412324, 0.0412303
15.4297, 0, 0.0397407, 0.0397385, 1.41421, -0.0397407, 0.0397385, 0, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397385, 0.0397392, 0.0397385, 0.0397386, 0.03974, 0.0397385
15.4375, 0, 0.038276, 0.0382742, 1.41421, -0.038276, 0.0382742, 0, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382742, 0.0382749, 0.0382742, 0.0382743, 0.0382752, 0.0382742
15.4454, 1, 0.0368602, 0.0368587, 1.73205, 0.96314, 0.0368587, 0, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368587, 0.0368593, 0.0368587, 0.0368588, 0.0368594, 0.0368587
15.4533, 0, 0.0354399, 0.0354386, 1.41421, -0.0354399, 0.0354386, 0, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354386, 0.0354393, 0.0354386, 0.0354387, 0.0354391, 0.0354386
15.4611, 0, 0.0340194, 0.0340182, 1.41421, -0.0340194, 0.0340182, 0, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340182, 0.0340189, 0.0340182, 0.0340184, 0.0340185, 0.0340182
15.469, 0, 0.0326142, 0.0326131, 1.41421, -0.0326142, 0.0326131, 0, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326131, 0.0326137, 0.0326131, 0.0326133, 0.0326133, 0.0326131
15.4768, 0, 0.0312387, 0.0312376, 1.41421, -0.0312387, 0.0312376, 0, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312376, 0.0312382, 0.0312376, 0.0312378, 0.0312377, 0.0312376
15.4847, 0, 0.0299731, 0.029972, 1.41421, -0.0299731, 0.029972, 0, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.029972, 0.0299727, 0.029972, 0.0299724, 0.0299721, 0.029972
15.4926, 0, 0.028698, 0.0286968, 1.41421, -0.028698, 0.0286968, 0, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286968, 0.0286975, 0.0286968, 0.0286973, 0.0286968, 0.0286968
15.5004, 1, 0.0274185, 0.0274172, 1.73205, 0.972581, 0.0274172, 0, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274172, 0.0274179, 0.0274172, 0.0274178, 0.0274172, 0.0274172
15.5083, 0, 0.0261527, 0.0261512, 1.41421, -0.0261527, 0.0261512, 0, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261512, 0.0261518, 0.0261512, 0.0261519, 0.0261512, 0.0261512
15.5162, 0.429563, 0.0249167, 0.024915, 1.55871, 0.404646, 0.024915, 0, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.024915, 0.0249157, 0.024915, 0.024916, 0.0249151, 0.024915
15.524, 0.570437, 0.0237574, 0.0237554, 1.60326, 0.54668, 0.0237554, 0, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237554, 0.0237561, 0.0237554, 0.0237567, 0.0237555, 0.0237554
15.5319, 0, 0.0225941, 0.0225918, 1.41421, -0.0225941, 0.0225918, 0, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225918, 0.0225925, 0.0225918, 0.0225934, 0.0225918, 0.0225918
15.5397, 0, 0.0214316, 0.0214289, 1.41421, -0.0214316, 0.0214289, 0, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214289, 0.0214296, 0.0214289, 0.0214309, 0.0214289, 0.0214289
15.5476, 0, 0.020286, 0.0202828, 1.41421, -0.020286, 0.0202828, 0, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202828, 0.0202835, 0.0202828, 0.0202853, 0.0202828, 0.0202828
15.5555, 0, 0.019172, 0.0191682, 1.41421, -0.019172, 0.0191682, 0, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191682, 0.0191689, 0.0191682, 0.0191713, 0.0191682, 0.0191682
15.5633, 0, 0.0181603, 0.0181559, 1.41421, -0.0181603, 0.0181559, 0, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181559, 0.0181566, 0.0181559, 0.0181596, 0.0181559, 0.0181559
15.5712, 0, 0.0171468, 0.0171415, 1.41421, -0.0171468, 0.0171415, 0, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171415, 0.0171422, 0.0171415, 0.0171461, 0.0171415, 0.0171415
15.5791, 0, 0.0161361, 0.0161298, 1.41421, -0.0161361, 0.0161298, 0, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161298, 0.0161304, 0.0161298, 0.0161354, 0.0161298, 0.0161298
15.5869, 0.407807, 0.0151435, 0.015136, 1.55171, 0.392663, 0.015136, 0, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.015136, 0.0151367, 0.015136, 0.0151428, 0.015136, 0.015136
15.5948, 0.592193, 0.0141828, 0.0141738, 1.61003, 0.57801, 0.0141738, 0, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141738, 0.0141745, 0.0141738, 0.0141821, 0.0141738, 0.0141738
15.6026, 0, 0.0132992, 0.0132885, 1.41421, -0.0132992, 0.0132885, 0, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132885, 0.0132892, 0.0132885, 0.0132985, 0.0132885, 0.0132885
15.6105, 0, 0.0124201, 0.0124074, 1.41421, -0.0124201, 0.0124074, 0, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124074, 0.0124081, 0.0124074, 0.0124194, 0.0124074, 0.0124074
15.6184, 0, 0.0115499, 0.0115349, 1.41421, -0.0115499, 0.0115349, 0, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115349, 0.0115356, 0.0115349, 0.0115492, 0.0115349, 0.0115349
15.6262, 0, 0.0107014, 0.0106837, 1.41421, -0.0107014, 0.0106837, 0, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106837, 0.0106844, 0.0106837, 0.0107007, 0.0106837, 0.0106837
15.6341, 0, 0.00988592, 0.00986511, 1.41421, -0.00988592, 0.00986511, 0, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.00986511, 0.0098658, 0.00986511, 0.00988523, 0.00986511, 0.00986511
15.6419, 0, 0.00914707, 0.00912268, 1.41421, -0.00914707, 0.00912268, 0, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912268, 0.00912337, 0.00912268, 0.00914637, 0.00912268, 0.00912268
15.6498, 0, 0.00842132, 0.00839284, 1.41421, -0.00842132, 0.00839284, 0, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839284, 0.00839353, 0.00839284, 0.00842063, 0.00839284, 0.00839284
15.6577, 0, 0.00771257, 0.00767944, 1.41421, -0.00771257, 0.00767944, 0, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00767944, 0.00768014, 0.00767944, 0.00771188, 0.00767944, 0.00767944
15.6655, 1, 0.00702944, 0.00699106, 1.73205, 0.992971, 0.00699106, 0, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699106, 0.00699175, 0.00699106, 0.00702875, 0.00699106, 0.00699106
15.6734, 1, 0.00637641, 0.0063321, 1.73205, 0.993624, 0.0063321, 0, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.0063321, 0.00633279, 0.0063321, 0.00637572, 0.0063321, 0.0063321
15.6813, 0, 0.00575533, 0.00570438, 1.41421, -0.00575533, 0.00570438, 0, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570438, 0.00570507, 0.00570438, 0.00575464, 0.00570438, 0.00570438
15.6891, 0.376332, 0.00516713, 0.00510877, 1.54154, 0.371165, 0.00510877, 0, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510877, 0.00510946, 0.00510877, 0.00516644, 0.00510877, 0.00510877
15.697, 0.623668, 0.00461227, 0.00454569, 1.61977, 0.619056, 0.00454569, 0, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454569, 0.00454638, 0.00454569, 0.00461157, 0.00454569, 0.00454569
15.7048, 0, 0.00408841, 0.00401275, 1.41421, -0.00408841, 0.00401275, 0, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401275, 0.00401345, 0.00401275, 0.00408771, 0.00401275, 0.00401275
15.7127, 0, 0.00359303, 0.0035074, 1.41421, -0.00359303, 0.0035074, 0, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.0035074, 0.00350809, 0.0035074, 0.00359234, 0.0035074, 0.0035074
15.7206, 1, 0.00312525, 0.00302869, 1.73205, 0.996875, 0.00302869, 0, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302869, 0.00302939, 0.00302869, 0.00312455, 0.00302869, 0.00302869
15.7284, 0, 0.00268797, 0.00257953, 1.41421, -0.00268797, 0.00257953, 0, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00257953, 0.00258022, 0.00257953, 0.00268727, 0.00257953, 0.00257953
15.7363, 0, 0.00228517, 0.00216384, 1.41421, -0.00228517, 0.00216384, 0, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216384, 0.00216454, 0.00216384, 0.00228447, 0.00216384, 0.00216384
15.7442, 0.359603, 0.00191989, 0.00178466, 1.5361, 0.357684, 0.00178466, 0, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178466, 0.00178535, 0.00178466, 0.00191919, 0.00178466, 0.00178466
15.752, 0.640397, 0.00161047, 0.00146031, 1.62493, 0.638786, 0.00146031, 0, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.00146031, 0.001461, 0.00146031, 0.00160977, 0.00146031, 0.00146031
15.7599, 0.354647, 0.00132568, 0.00115956, 1.53449, 0.353321, 0.00115956, 0, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00115956, 0.00116026, 0.00115956, 0.00132498, 0.00115956, 0.00115956
15.7677, 0.645353, 0.00106991, 0.000886816, 1.62645, 0.644283, 0.000886816, 0, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000886816, 0.000887515, 0.000886816, 0.00106921, 0.000886816, 0.000886816
15.7756, 1, 0.000848836, 0.000647755, 1.73205, 0.999151, 0.000647755, 0, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000647755, 0.000648453, 0.000647755, 0.000848137, 0.000647755, 0.000647755
15.7835, 0, 0.000666209, 0.000446164, 1.41421, -0.000666209, 0.000446164, 0, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446164, 0.000446863, 0.000446164, 0.00066551, 0.000446164, 0.000446164
15.7913, 0, 0.000537138, 0.000297184, 1.41421, -0.000537138, 0.000297184, 0, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297184, 0.000297884, 0.000297184, 0.000536438, 0.000297184, 0.000297184
15.7992, 0, 0.000433168, 0.000172408, 1.41421, -0.000433168, 0.000172408, 0, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000172408, 0.000173108, 0.000172408, 0.000432468, 0.000172408, 0.000172408
15.8071, 0, 0.000360215, 7.78042e-05, 1.41421, -0.000360215, 7.78042e-05, 0, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.78042e-05, 7.85047e-05, 7.78042e-05, 0.000359515, 7.78042e-05, 7.78042e-05
15.8149, 0, 0.000324287, 1.94511e-05, 1.41421, -0.000324287, 1.94511e-05, 0, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 1.94511e-05, 2.0152e-05, 1.94511e-05, 0.000323586, 1.94511e-05, 1.94511e-05
15.8228, 0, 0.00032797, 0, 1.41421, -0.00032797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01377e-07, 0, 0.000327269, 0, 0
15.8306, 0, 0.000351734, 0, 1.41421, -0.000351734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01826e-07, 0, 0.000351033, 0, 0
