   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_321.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
5.71505, 59.3451, 61.631, 51.0423, 7.83231, -2.2859, 51.0423, 0, 52.5903, 51.5767, 57.0394, 53.4692, 51.0423, 51.0423, 51.0423, 51.0423, 51.0423, 51.0423, 51.0423, 51.0423, 51.0423, 51.0423, 51.0423, 51.1245, 51.0423
5.72292, 62.7748, 64.0347, 51.1154, 8.04828, -1.25981, 51.1154, 0, 52.6884, 51.6556, 58.8137, 54.1485, 51.1154, 51.1154, 51.1154, 51.1154, 51.1154, 51.1154, 51.1154, 51.1154, 51.1154, 51.1154, 51.1154, 51.1902, 51.1154
5.73079, 65.6466, 67.0856, 51.1868, 8.22475, -1.43905, 51.1868, 0, 52.7689, 51.7327, 60.961, 55.1158, 51.1868, 51.1868, 51.1868, 51.1868, 51.1868, 51.1868, 51.1868, 51.1868, 51.1868, 51.1868, 51.1868, 51.2543, 51.1868
5.73865, 77.0196, 70.8794, 51.2561, 8.8893, 6.14022, 51.2561, 0, 52.8311, 51.8078, 63.5298, 56.4182, 51.2561, 51.2561, 51.2561, 51.2561, 51.2561, 51.2561, 51.2561, 51.2561, 51.2561, 51.2561, 51.2561, 51.3167, 51.2561
5.74652, 90.5677, 75.5235, 51.323, 9.62121, 15.0442, 51.323, 0, 52.875, 51.8805, 66.5653, 58.1176, 51.323, 51.323, 51.323, 51.323, 51.323, 51.323, 51.323, 51.323, 51.323, 51.323, 51.323, 51.377, 51.323
5.75438, 98.2803, 81.1326, 51.3871, 10.014, 17.1477, 51.3871, 0, 52.9009, 51.9505, 70.1063, 60.2886, 51.3871, 51.3871, 51.3871, 51.3871, 51.3871, 51.3871, 51.3871, 51.3871, 51.3871, 51.3871, 51.3871, 51.4349, 51.3871
5.76225, 112.754, 87.8232, 51.4479, 10.7123, 24.9305, 51.4479, 0, 52.9093, 52.0171, 74.1814, 63.0171, 51.4479, 51.4479, 51.4479, 51.4479, 51.4479, 51.4479, 51.4479, 51.4479, 51.4479, 51.4479, 51.4479, 51.4898, 51.4479
5.77011, 97.7854, 95.7072, 51.5045, 9.98927, 2.07822, 51.5045, 0, 52.901, 52.0796, 78.806, 66.3976, 51.5045, 51.5045, 51.5045, 51.5045, 51.5045, 51.5045, 51.5045, 51.5045, 51.5045, 51.5045, 51.5045, 51.541, 51.5045
5.77798, 125.264, 104.886, 51.5562, 11.2811, 20.378, 51.5562, 0, 52.8771, 52.1371, 83.9787, 70.5298, 51.5562, 51.5562, 51.5562, 51.5562, 51.5562, 51.5562, 51.5562, 51.5562, 51.5562, 51.5562, 51.5562, 51.5876, 51.5562
5.78584, 136.722, 115.441, 51.6017, 11.778, 21.2809, 51.6017, 0, 52.8386, 52.1885, 89.6779, 75.5145, 51.6017, 51.6017, 51.6017, 51.6017, 51.6017, 51.6017, 51.6017, 51.6017, 51.6017, 51.6017, 51.6017, 51.6285, 51.6017
5.79371, 143.676, 127.427, 51.6396, 12.0696, 16.2486, 51.6396, 0, 52.7862, 52.2324, 95.8579, 81.4469, 51.6396, 51.6396, 51.6396, 51.6396, 51.6396, 51.6396, 51.6396, 51.6396, 51.6396, 51.6396, 51.6396, 51.6623, 51.6396
5.80157, 160.971, 140.863, 51.6684, 12.766, 20.1081, 51.6684, 0, 52.7206, 52.2671, 102.449, 88.4124, 51.6684, 51.6684, 51.6684, 51.6684, 51.6684, 51.6684, 51.6684, 51.6684, 51.6684, 51.6684, 51.6684, 51.6874, 51.6684
5.80944, 179.634, 155.727, 51.6859, 13.4772, 23.9069, 51.6859, 0, 52.6419, 52.2906, 109.357, 96.479, 51.6859, 51.6859, 51.6859, 51.6859, 51.6859, 51.6859, 51.6859, 51.6859, 51.6859, 51.6859, 51.6859, 51.7016, 51.6859
5.81731, 194.195, 171.941, 51.6898, 14.007, 22.254, 51.6898, 0, 52.5499, 52.3005, 116.46, 105.686, 51.6898, 51.6898, 51.6898, 51.6898, 51.6898, 51.6898, 51.6898, 51.6898, 51.6898, 51.6898, 51.6898, 51.7028, 51.6898
5.82517, 216.861, 189.378, 51.6775, 14.794, 27.4835, 51.6775, 0, 52.4438, 52.2941, 123.617, 116.045, 51.6775, 51.6775, 51.6775, 51.6775, 51.6775, 51.6775, 51.6775, 51.6775, 51.6775, 51.6775, 51.6775, 51.688, 51.6775
5.83304, 258.835, 207.848, 51.6459, 16.1504, 50.9875, 51.6459, 0, 52.3221, 52.2686, 130.665, 127.521, 51.6459, 51.6459, 51.6459, 51.6459, 51.6459, 51.6459, 51.6459, 51.6459, 51.6459, 51.6459, 51.6459, 51.6544, 51.6459
5.8409, 252.462, 227.104, 51.5917, 15.9519, 25.3583, 51.5917, 0, 52.1828, 52.2203, 137.431, 140.038, 51.5917, 51.5917, 51.5917, 51.5917, 51.5917, 51.5917, 51.5917, 51.5917, 51.5917, 51.5917, 51.5917, 51.5984, 51.5917
5.84877, 262.186, 246.842, 51.5112, 16.2538, 15.3442, 51.5112, 0, 52.0231, 52.1459, 143.734, 153.468, 51.5112, 51.5112, 51.5112, 51.5112, 51.5112, 51.5112, 51.5112, 51.5112, 51.5112, 51.5112, 51.5112, 51.5165, 51.5112
5.85663, 278.201, 266.703, 51.4005, 16.7392, 11.4978, 51.4005, 0, 51.8401, 52.0413, 149.393, 167.627, 51.4005, 51.4005, 51.4005, 51.4005, 51.4005, 51.4005, 51.4005, 51.4005, 51.4005, 51.4005, 51.4005, 51.4047, 51.4005
5.8645, 335.428, 286.288, 51.2558, 18.3692, 49.1406, 51.2558, 0, 51.63, 51.9026, 154.237, 182.282, 51.2558, 51.2558, 51.2558, 51.2558, 51.2558, 51.2558, 51.2558, 51.2558, 51.2558, 51.2558, 51.2558, 51.259, 51.2558
5.87236, 335.007, 305.167, 51.0731, 18.3577, 29.8399, 51.0731, 0, 51.3892, 51.7261, 158.114, 197.154, 51.0731, 51.0731, 51.0731, 51.0731, 51.0731, 51.0731, 51.0731, 51.0731, 51.0731, 51.0731, 51.0731, 51.0755, 51.0731
5.88023, 337.338, 322.888, 50.8486, 18.4211, 14.4504, 50.8486, 0, 51.1137, 51.5077, 160.895, 211.916, 50.8486, 50.8486, 50.8486, 50.8486, 50.8486, 50.8486, 50.8486, 50.8486, 50.8486, 50.8486, 50.8486, 50.8505, 50.8486
5.8881, 355.215, 339.006, 50.5789, 18.9001, 16.2091, 50.5789, 0, 50.7998, 51.2442, 162.482, 226.216, 50.5789, 50.5789, 50.5789, 50.5789, 50.5789, 50.5789, 50.5789, 50.5789, 50.5789, 50.5789, 50.5789, 50.5803, 50.5789
5.89596, 377.451, 353.088, 50.2611, 19.4795, 24.3627, 50.2611, 0, 50.4442, 50.9325, 162.814, 239.68, 50.2611, 50.2611, 50.2611, 50.2611, 50.2611, 50.2611, 50.2611, 50.2611, 50.2611, 50.2611, 50.2611, 50.2621, 50.2611
5.90383, 324.349, 364.743, 49.8928, 18.0651, -40.3944, 49.8928, 0, 50.0441, 50.5705, 161.872, 251.934, 49.8928, 49.8928, 49.8928, 49.8928, 49.8928, 49.8928, 49.8928, 49.8928, 49.8928, 49.8928, 49.8928, 49.8935, 49.8928
5.91169, 372.29, 373.631, 49.4726, 19.3466, -1.34158, 49.4726, 0, 49.5973, 50.1565, 159.674, 262.621, 49.4726, 49.4726, 49.4726, 49.4726, 49.4726, 49.4726, 49.4726, 49.4726, 49.4726, 49.4726, 49.4726, 49.4731, 49.4726
5.91956, 375.2, 379.482, 49.0001, 19.4216, -4.28265, 49.0001, 0, 49.103, 49.6904, 156.28, 271.409, 49.0001, 49.0001, 49.0001, 49.0001, 49.0001, 49.0001, 49.0001, 49.0001, 49.0001, 49.0001, 49.0001, 49.0005, 49.0001
5.92742, 356.489, 382.11, 48.476, 18.9338, -25.6216, 48.476, 0, 48.5612, 49.1726, 151.785, 278.019, 48.476, 48.476, 48.476, 48.476, 48.476, 48.476, 48.476, 48.476, 48.476, 48.476, 48.476, 48.4763, 48.476
5.93529, 357.183, 381.42, 47.9023, 18.9521, -24.2367, 47.9023, 0, 47.9732, 48.6053, 146.317, 282.231, 47.9023, 47.9023, 47.9023, 47.9023, 47.9023, 47.9023, 47.9023, 47.9023, 47.9023, 47.9023, 47.9023, 47.9025, 47.9023
5.94315, 361.731, 377.414, 47.2821, 19.0717, -15.6837, 47.2821, 0, 47.3418, 47.9915, 140.028, 283.9, 47.2821, 47.2821, 47.2821, 47.2821, 47.2821, 47.2821, 47.2821, 47.2821, 47.2821, 47.2821, 47.2821, 47.2822, 47.2821
5.95102, 322.352, 370.193, 46.6198, 18.0098, -47.8412, 46.6198, 0, 46.6707, 47.3358, 133.085, 282.961, 46.6198, 46.6198, 46.6198, 46.6198, 46.6198, 46.6198, 46.6198, 46.6198, 46.6198, 46.6198, 46.6198, 46.6199, 46.6198
5.95888, 338.622, 359.95, 45.9213, 18.456, -21.3277, 45.9213, 0, 45.9653, 46.6438, 125.67, 279.434, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213, 45.9213
5.96675, 335.136, 346.961, 45.193, 18.3613, -11.8247, 45.193, 0, 45.2319, 45.9222, 117.962, 273.424, 45.193, 45.193, 45.193, 45.193, 45.193, 45.193, 45.193, 45.193, 45.193, 45.193, 45.193, 45.193, 45.193
5.97462, 309.271, 331.573, 44.4425, 17.6429, -22.3022, 44.4425, 0, 44.4775, 45.1788, 110.135, 265.109, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425, 44.4425
5.98248, 286.526, 314.19, 43.6781, 16.986, -27.6644, 43.6781, 0, 43.7103, 44.4216, 102.352, 254.741, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781, 43.6781
5.99035, 285.966, 295.251, 42.9083, 16.9695, -9.28494, 42.9083, 0, 42.9385, 43.6594, 94.757, 242.621, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083, 42.9083
5.99821, 259.645, 275.214, 42.1419, 16.1755, -15.5685, 42.1419, 0, 42.1707, 42.9013, 87.4745, 229.093, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419, 42.1419
6.00608, 237.908, 254.54, 41.3875, 15.4889, -16.6324, 41.3875, 0, 41.4153, 42.1561, 80.6044, 214.527, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875, 41.3875
6.01394, 210.595, 233.667, 40.653, 14.5806, -23.0723, 40.653, 0, 40.6802, 41.4324, 74.2214, 199.292, 40.653, 40.653, 40.653, 40.653, 40.653, 40.653, 40.653, 40.653, 40.653, 40.653, 40.653, 40.653, 40.653
6.02181, 190.507, 213.007, 39.9459, 13.8747, -22.5003, 39.9459, 0, 39.9728, 40.7386, 68.3774, 183.756, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459, 39.9459
6.02967, 170.83, 192.923, 39.2728, 13.1465, -22.0923, 39.2728, 0, 39.2995, 40.0825, 63.1007, 168.258, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728, 39.2728
6.03754, 169.101, 173.723, 38.639, 13.0805, -4.62283, 38.639, 0, 38.6657, 39.4717, 58.3994, 153.103, 38.639, 38.639, 38.639, 38.639, 38.639, 38.639, 38.639, 38.639, 38.639, 38.639, 38.639, 38.639, 38.639
6.04541, 148.858, 155.663, 38.0488, 12.2824, -6.80475, 38.0488, 0, 38.0756, 38.9138, 54.2647, 138.555, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488, 38.0488
6.05327, 130.885, 138.932, 37.5053, 11.5276, -8.04701, 37.5053, 0, 37.5322, 38.4165, 50.6738, 124.826, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053, 37.5053
6.06114, 114.902, 123.667, 37.0102, 10.8121, -8.76465, 37.0102, 0, 37.0374, 37.9893, 47.5929, 112.078, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102, 37.0102
6.069, 103.295, 109.946, 36.5643, 10.2613, -6.65075, 36.5643, 0, 36.5918, 37.6435, 44.9807, 100.423, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643, 36.5643
6.07687, 97.9213, 97.8003, 36.167, 9.99607, 0.12101, 36.167, 0, 36.1948, 37.3948, 42.7911, 89.9207, 36.167, 36.167, 36.167, 36.167, 36.167, 36.167, 36.167, 36.167, 36.167, 36.167, 36.167, 36.167, 36.167
6.08473, 81.9897, 87.2289, 35.817, 9.16459, -5.23921, 35.817, 0, 35.845, 37.2648, 40.9768, 80.5932, 35.817, 35.817, 35.817, 35.817, 35.817, 35.817, 35.817, 35.817, 35.817, 35.817, 35.817, 35.817, 35.817
6.0926, 64.3762, 78.2005, 35.5119, 8.14716, -13.8243, 35.5119, 0, 35.5403, 37.2845, 39.4898, 72.4216, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119, 35.5119
6.10046, 66.2261, 70.6701, 35.2491, 8.25991, -4.44393, 35.2491, 0, 35.2778, 37.4978, 38.2842, 65.3574, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491, 35.2491
6.10833, 55.9482, 64.5941, 35.0251, 7.61237, -8.64594, 35.0251, 0, 35.0542, 37.9664, 37.3175, 59.3314, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251, 35.0251
6.11619, 49.8869, 59.9385, 34.8364, 7.20325, -10.0517, 34.8364, 0, 34.8658, 38.7762, 36.5502, 54.2556, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364, 34.8364
6.12406, 58.5583, 56.6972, 34.6793, 7.78192, 1.86114, 34.6793, 0, 34.7091, 40.0443, 35.9477, 50.0341, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793, 34.6793
6.13193, 44.3193, 54.9042, 34.55, 6.80583, -10.5849, 34.55, 0, 34.5801, 41.9286, 35.4794, 46.566, 34.55, 34.55, 34.55, 34.55, 34.55, 34.55, 34.55, 34.55, 34.55, 34.55, 34.55, 34.55, 34.55
6.13979, 61.2468, 54.6495, 34.4448, 7.95278, 6.59725, 34.4448, 0, 34.4752, 44.6381, 35.1192, 43.7514, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448, 34.4448
6.14766, 55.4822, 56.094, 34.3603, 7.5817, -0.611809, 34.3603, 0, 34.3911, 48.444, 34.8451, 41.4946, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603, 34.3603
6.15552, 63.9017, 59.4841, 34.2932, 8.11799, 4.41764, 34.2932, 0, 34.3244, 53.6942, 34.6387, 39.7064, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932, 34.2932
6.16339, 65.6051, 65.1678, 34.2407, 8.22223, 0.437286, 34.2407, 0, 34.2723, 60.8266, 34.485, 38.306, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407, 34.2407
6.17125, 69.751, 73.6054, 34.2002, 8.4706, -3.8544, 34.2002, 0, 34.2322, 70.3795, 34.3721, 37.2223, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002, 34.2002
6.17912, 91.7965, 85.3863, 34.1694, 9.68486, 6.4102, 34.1694, 0, 34.2017, 83.0094, 34.2903, 36.3931, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694, 34.1694
6.18698, 114.34, 101.232, 34.1464, 10.7861, 13.1076, 34.1464, 0, 34.1791, 99.4941, 34.2321, 35.7661, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464, 34.1464
6.19485, 158.092, 122.007, 34.1295, 12.6527, 36.0851, 34.1295, 0, 34.1626, 120.743, 34.1919, 35.2973, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295, 34.1295
6.20271, 172.593, 148.711, 34.1173, 13.2134, 23.8823, 34.1173, 0, 34.1509, 147.796, 34.1653, 34.9509, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173, 34.1173
6.21058, 231.864, 182.469, 34.1088, 15.2926, 49.3941, 34.1088, 0, 34.1428, 181.806, 34.1494, 34.6978, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088, 34.1088
6.21845, 283.546, 224.519, 34.103, 16.8981, 59.027, 34.103, 0, 34.1374, 224.033, 34.1421, 34.515, 34.103, 34.103, 34.103, 34.103, 34.103, 34.103, 34.103, 34.103, 34.103, 34.103, 34.103, 34.103, 34.103
6.22631, 307.685, 276.163, 34.0992, 17.5979, 31.5212, 34.0992, 0, 34.1341, 275.8, 34.1422, 34.3845, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992, 34.0992
6.23418, 374.254, 338.733, 34.0968, 19.3973, 35.5206, 34.0968, 0, 34.1323, 338.45, 34.1492, 34.2924, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968, 34.0968
6.24204, 473.116, 413.54, 34.0954, 21.7972, 59.5765, 34.0954, 0, 34.1314, 413.303, 34.1634, 34.2282, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954, 34.0954
6.24991, 572.429, 501.772, 34.0947, 23.9673, 70.6569, 34.0947, 0, 34.1313, 501.556, 34.1855, 34.1839, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947, 34.0947
6.25777, 703.245, 604.448, 34.0944, 26.5565, 98.7974, 34.0944, 0, 34.1316, 604.228, 34.2171, 34.1537, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944, 34.0944
6.26564, 810.173, 722.308, 34.0942, 28.4986, 87.8651, 34.0942, 0, 34.1322, 722.065, 34.2601, 34.1333, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942, 34.0942
6.2735, 914.436, 855.699, 34.0941, 30.2727, 58.7362, 34.0941, 0, 34.1329, 855.412, 34.3172, 34.1196, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941, 34.0941
6.28137, 1082.51, 1004.53, 34.0939, 32.9319, 77.9762, 34.0939, 0, 34.1337, 1004.18, 34.3916, 34.1104, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939, 34.0939
6.28924, 1241.87, 1168.15, 34.0935, 35.2686, 73.7278, 34.0935, 0, 34.1345, 1167.7, 34.4873, 34.1041, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935, 34.0935
6.2971, 1412.99, 1345.26, 34.0929, 37.6164, 67.7332, 34.0929, 0, 34.1352, 1344.69, 34.6084, 34.0996, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929, 34.0929
6.30497, 1662.57, 1533.95, 34.092, 40.7991, 128.612, 34.092, 0, 34.1359, 1533.24, 34.7601, 34.0962, 34.092, 34.092, 34.092, 34.092, 34.092, 34.092, 34.092, 34.092, 34.092, 34.092, 34.092, 34.092, 34.092
6.31283, 1807.08, 1731.61, 34.0908, 42.5332, 75.4677, 34.0908, 0, 34.1365, 1730.7, 34.9475, 34.0934, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908, 34.0908
6.3207, 2054.14, 1934.98, 34.0891, 45.3447, 119.165, 34.0891, 0, 34.137, 1933.84, 35.1762, 34.0907, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891, 34.0891
6.32856, 2222.98, 2140.22, 34.087, 47.1697, 82.7595, 34.087, 0, 34.1374, 2138.81, 35.4517, 34.088, 34.087, 34.087, 34.087, 34.087, 34.087, 34.087, 34.087, 34.087, 34.087, 34.087, 34.087, 34.087, 34.087
6.33643, 2359.5, 2343.01, 34.0843, 48.5952, 16.4863, 34.0843, 0, 34.1377, 2341.26, 35.7793, 34.0849, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843, 34.0843
6.34429, 2583.54, 2538.65, 34.081, 50.8482, 44.8921, 34.081, 0, 34.1379, 2536.51, 36.1638, 34.0813, 34.081, 34.081, 34.081, 34.081, 34.081, 34.081, 34.081, 34.081, 34.081, 34.081, 34.081, 34.081, 34.081
6.35216, 2720.76, 2722.31, 34.0769, 52.1801, -1.55249, 34.0769, 0, 34.1379, 2719.72, 36.6088, 34.0771, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769, 34.0769
6.36002, 2856.13, 2889.16, 34.0721, 53.4615, -33.0232, 34.0721, 0, 34.1378, 2886.04, 37.117, 34.0722, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721, 34.0721
6.36789, 3050.55, 3034.61, 34.0662, 55.2499, 15.9463, 34.0662, 0, 34.1373, 3030.91, 37.689, 34.0663, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662, 34.0662
6.37576, 3101.59, 3154.5, 34.0592, 55.7098, -52.9165, 34.0592, 0, 34.1366, 3150.16, 38.3236, 34.0593, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592, 34.0592
6.38362, 3206.14, 3245.34, 34.051, 56.6405, -39.1997, 34.051, 0, 34.1353, 3240.29, 39.017, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051, 34.051
6.39149, 3321.05, 3304.43, 34.0413, 57.6459, 16.6123, 34.0413, 0, 34.1334, 3298.62, 39.7629, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413, 34.0413
6.39935, 3399.83, 3330.01, 34.0299, 58.3252, 69.8125, 34.0299, 0, 34.1306, 3323.39, 40.552, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299, 34.0299
6.40722, 3254.57, 3321.37, 34.0167, 57.0664, -66.8008, 34.0167, 0, 34.1268, 3313.91, 41.3724, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167, 34.0167
6.41508, 3251.12, 3278.85, 34.0015, 57.0361, -27.7329, 34.0015, 0, 34.1217, 3270.52, 42.2095, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015, 34.0015
6.42295, 3105.3, 3203.84, 33.9841, 55.7432, -98.5361, 33.9841, 0, 34.115, 3194.65, 43.0462, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841, 33.9841
6.43081, 3130.34, 3098.69, 33.9642, 55.9673, 31.6516, 33.9642, 0, 34.1064, 3088.64, 43.8638, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642, 33.9642
6.43868, 2961.57, 2966.61, 33.9417, 54.4387, -5.03613, 33.9417, 0, 34.0955, 2955.75, 44.6423, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417, 33.9417
6.44654, 2790.25, 2811.48, 33.9165, 52.8417, -21.2332, 33.9165, 0, 34.0822, 2799.87, 45.3614, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165, 33.9165
6.45441, 2516.53, 2637.66, 33.8884, 50.185, -121.134, 33.8884, 0, 34.066, 2625.37, 46.001, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884, 33.8884
6.46228, 2468.81, 2449.88, 33.8575, 49.7073, 18.9353, 33.8575, 0, 34.0466, 2437, 46.5424, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575, 33.8575
6.47014, 2259.45, 2252.85, 33.8236, 47.5547, 6.59497, 33.8236, 0, 34.0239, 2239.51, 46.9691, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236, 33.8236
