   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_523.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
12.476, 2.99777, 1.24568, 1.07406, 2.23557, 1.75209, 0, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.07406, 1.24568, 1.07406
12.4839, 2.71772, 1.23812, 1.06977, 2.17203, 1.4796, 0, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.06977, 1.23812, 1.06977
12.4917, 2.9197, 1.22692, 1.06314, 2.21804, 1.69278, 0, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.06314, 1.22692, 1.06314
12.4996, 1, 1.21244, 1.05441, 1.73205, -0.212445, 0, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05441, 1.05442, 1.05441, 1.05441, 1.21244, 1.05441
12.5075, 0, 1.19594, 1.04467, 1.41421, -1.19594, 0, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.04467, 1.19594, 1.04467
12.5153, 0.35039, 1.17867, 1.03498, 1.5331, -0.828278, 0, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.03498, 1.17867, 1.03498
12.5232, 1.34577, 1.16657, 1.03104, 1.82914, 0.179203, 0, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.03104, 1.16656, 1.03104
12.5311, 1.30384, 1.15163, 1.02463, 1.81765, 0.152211, 0, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.02463, 1.15163, 1.02463
12.5389, 0.343123, 1.13438, 1.01599, 1.53073, -0.791262, 0, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.01599, 1.13438, 1.01599
12.5468, 3.33866, 1.11624, 1.00628, 2.31055, 2.22242, 0, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.00628, 1.11624, 1.00628
12.5546, 1.31822, 1.0986, 0.996615, 1.8216, 0.219617, 0, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996615, 0.996616, 0.996615, 0.996615, 1.0986, 0.996615
12.5625, 1, 1.08754, 0.992792, 1.73205, -0.0875398, 0, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992792, 0.992793, 0.992792, 0.992792, 1.08754, 0.992792
12.5704, 0.333581, 1.07489, 0.986358, 1.52761, -0.741312, 0, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986358, 0.986359, 0.986358, 0.986358, 1.07489, 0.986358
12.5782, 1.66642, 1.06122, 0.97759, 1.91479, 0.605195, 0, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.97759, 0.977591, 0.97759, 0.97759, 1.06122, 0.97759
12.5861, 5.65725, 1.04802, 0.96769, 2.76717, 4.60923, 0, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.96769, 0.967691, 0.96769, 0.96769, 1.04802, 0.96769
12.594, 2.34275, 1.03675, 0.95784, 2.08393, 1.30601, 0, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.95784, 0.957842, 0.95784, 0.95784, 1.03674, 0.95784
12.6018, 1.32392, 1.03404, 0.954398, 1.82316, 0.289871, 0, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954398, 0.954399, 0.954398, 0.954398, 1.03404, 0.954398
12.6097, 1.67608, 1.03102, 0.948189, 1.91731, 0.645062, 0, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948189, 0.948191, 0.948189, 0.948189, 1.03102, 0.948189
12.6175, 0.957621, 1.02825, 0.939517, 1.71977, -0.0706323, 0, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939517, 0.939519, 0.939517, 0.939517, 1.02825, 0.939517
12.6254, 3.04238, 1.02727, 0.92965, 2.24552, 2.01511, 0, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.92965, 0.929651, 0.92965, 0.92965, 1.02727, 0.92965
12.6333, 1.31425, 1.02956, 0.919835, 1.82051, 0.284693, 0, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919835, 0.919836, 0.919835, 0.919835, 1.02956, 0.919835
12.6411, 1.68575, 1.04184, 0.916582, 1.91983, 0.643906, 0, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916582, 0.916583, 0.916582, 0.916582, 1.04184, 0.916582
12.649, 0.309418, 1.05485, 0.910426, 1.51968, -0.745429, 0, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910426, 0.910427, 0.910426, 0.910426, 1.05485, 0.910426
12.6569, 0.997646, 1.06902, 0.901688, 1.73137, -0.0713706, 0, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901688, 0.901689, 0.901688, 0.901688, 1.06902, 0.901688
12.6647, 3.69294, 1.08575, 0.891698, 2.38599, 2.60719, 0, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891698, 0.891699, 0.891698, 0.891698, 1.08575, 0.891698
12.6726, 1, 1.10635, 0.881763, 1.73205, -0.106353, 0, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881763, 0.881765, 0.881763, 0.881763, 1.10635, 0.881763
12.6805, 0.299752, 1.13773, 0.878893, 1.51649, -0.83798, 0, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878893, 0.878895, 0.878893, 0.878893, 1.13773, 0.878893
12.6883, 2.29504, 1.16957, 0.872969, 2.07245, 1.12547, 0, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.872969, 0.87297, 0.872969, 0.872969, 1.16957, 0.872969
12.6962, 3.4052, 1.20192, 0.864335, 2.32491, 2.20329, 0, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864335, 0.864336, 0.864335, 0.864335, 1.20191, 0.864335
12.704, 1, 1.23573, 0.854387, 1.73205, -0.235727, 0, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854387, 0.854388, 0.854387, 0.854387, 1.23573, 0.854387
12.7119, 1.29021, 1.27183, 0.844496, 1.81389, 0.0183762, 0, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844496, 0.844497, 0.844496, 0.844496, 1.27183, 0.844496
12.7198, 2.99752, 1.31682, 0.841878, 2.23551, 1.68071, 0, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841878, 0.841879, 0.841878, 0.841878, 1.31681, 0.841878
12.7276, 2.99777, 1.35943, 0.836071, 2.23557, 1.63834, 0, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836071, 0.836073, 0.836071, 0.836071, 1.35943, 0.836071
12.7355, 3.28048, 1.39922, 0.827438, 2.29793, 1.88126, 0, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.827438, 0.82744, 0.827438, 0.827438, 1.39921, 0.827438
12.7434, 3.71444, 1.4367, 0.817436, 2.39049, 2.27774, 0, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817436, 0.817437, 0.817436, 0.817436, 1.4367, 0.817436
12.7512, 2.99777, 1.4724, 0.807495, 2.23557, 1.52537, 0, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807495, 0.807496, 0.807495, 0.807495, 1.4724, 0.807495
12.7591, 1.72181, 1.51296, 0.805248, 1.9292, 0.208844, 0, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.805248, 0.80525, 0.805248, 0.805248, 1.51296, 0.805248
12.7669, 2.54647, 1.54645, 0.799673, 2.13224, 1.00002, 0, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799673, 0.799674, 0.799673, 0.799673, 1.54645, 0.799673
12.7748, 3.45353, 1.57239, 0.791152, 2.33528, 1.88114, 0, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791152, 0.791154, 0.791152, 0.791152, 1.57239, 0.791152
12.7827, 1, 1.59151, 0.781206, 1.73205, -0.59151, 0, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781206, 0.781207, 0.781206, 0.781206, 1.59151, 0.781206
12.7905, 0.531846, 1.60465, 0.771322, 1.59118, -1.0728, 0, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771322, 0.771323, 0.771322, 0.771322, 1.60465, 0.771322
12.7984, 1.46815, 1.61917, 0.769373, 1.8623, -0.151019, 0, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769373, 0.769374, 0.769373, 0.769373, 1.61917, 0.769373
12.8063, 2, 1.62335, 0.763971, 2, 0.376646, 0, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763971, 0.763973, 0.763971, 0.763971, 1.62335, 0.763971
12.8141, 1.51747, 1.61743, 0.755518, 1.87549, -0.099955, 0, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755518, 0.755519, 0.755518, 0.755518, 1.61743, 0.755518
12.822, 3.25204, 1.60298, 0.745586, 2.29173, 1.64906, 0, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745586, 0.745588, 0.745586, 0.745586, 1.60298, 0.745586
12.8299, 4.23048, 1.58176, 0.735721, 2.49609, 2.64873, 0, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735721, 0.735722, 0.735721, 0.735721, 1.58176, 0.735721
12.8377, 0.251518, 1.56231, 0.734119, 1.50051, -1.31079, 0, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.734119, 0.73412, 0.734119, 0.734119, 1.56231, 0.734119
12.8456, 3.99445, 1.5333, 0.728942, 2.44836, 2.46115, 0, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728942, 0.728944, 0.728942, 0.728942, 1.5333, 0.728942
12.8534, 6.75403, 1.49579, 0.72061, 2.95872, 5.25823, 0, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.72061, 0.720612, 0.72061, 0.72061, 1.49579, 0.72061
12.8613, 0.244362, 1.45214, 0.710752, 1.49812, -1.20777, 0, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710752, 0.710753, 0.710752, 0.710752, 1.45214, 0.710752
12.8692, 0.755638, 1.40473, 0.700961, 1.66001, -0.649094, 0, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700961, 0.700962, 0.700961, 0.700961, 1.40473, 0.700961
12.877, 2.23953, 1.36285, 0.699679, 2.05901, 0.876684, 0, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.699679, 0.69968, 0.699679, 0.699679, 1.36284, 0.699679
12.8849, 3.23476, 1.31515, 0.694719, 2.28796, 1.91961, 0, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.694719, 0.69472, 0.694719, 0.694719, 1.31515, 0.694719
12.8928, 1.76041, 1.26292, 0.686516, 1.93918, 0.49749, 0, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686516, 0.686517, 0.686516, 0.686516, 1.26291, 0.686516
12.9006, 2.99752, 1.2086, 0.676744, 2.23551, 1.78892, 0, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676744, 0.676745, 0.676744, 0.676744, 1.2086, 0.676744
12.9085, 0.997646, 1.15458, 0.667042, 1.73137, -0.156932, 0, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667042, 0.667043, 0.667042, 0.667042, 1.15458, 0.667042
12.9164, 0.770136, 1.11106, 0.666934, 1.66437, -0.34092, 0, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666934, 0.666936, 0.666934, 0.666934, 1.11105, 0.666934
12.9242, 0, 1.06471, 0.662529, 1.41421, -1.06471, 0, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662529, 0.662531, 0.662529, 0.662529, 1.06471, 0.662529
12.9321, 1.22268, 1.01645, 0.654236, 1.79518, 0.206226, 0, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654236, 0.654237, 0.654236, 0.654236, 1.01645, 0.654236
12.9399, 0.777323, 0.968692, 0.64406, 1.66653, -0.191369, 0, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.64406, 0.644061, 0.64406, 0.64406, 0.968691, 0.64406
12.9478, 1, 0.923717, 0.633964, 1.73205, 0.0762827, 0, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633964, 0.633965, 0.633964, 0.633964, 0.923716, 0.633964
12.9557, 1, 0.898811, 0.640996, 1.73205, 0.101189, 0, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640996, 0.640997, 0.640996, 0.640996, 0.89881, 0.640996
12.9635, 0, 0.873789, 0.64481, 1.41421, -0.873789, 0, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.64481, 0.644811, 0.64481, 0.64481, 0.873788, 0.64481
12.9714, 0, 0.849025, 0.645691, 1.41421, -0.849025, 0, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645691, 0.645693, 0.645691, 0.645691, 0.849024, 0.645691
12.9793, 0, 0.826009, 0.645103, 1.41421, -0.826009, 0, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645103, 0.645105, 0.645103, 0.645103, 0.826008, 0.645103
12.9871, 1.20582, 0.806182, 0.644516, 1.79048, 0.399642, 0, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644516, 0.644517, 0.644516, 0.644516, 0.80618, 0.644516
12.995, 2.20082, 0.793475, 0.647938, 2.04959, 1.40734, 0, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.647938, 0.64794, 0.647938, 0.647938, 0.793474, 0.647938
13.0028, 1.99534, 0.782897, 0.650499, 1.99884, 1.21244, 0, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.650499, 0.6505, 0.650499, 0.650499, 0.782896, 0.650499
13.0107, 2.79653, 0.774395, 0.652303, 2.1901, 2.02214, 0, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652303, 0.652304, 0.652303, 0.652303, 0.774394, 0.652303
13.0186, 0.801487, 0.767677, 0.653245, 1.67376, 0.0338095, 0, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653245, 0.653246, 0.653245, 0.653245, 0.767676, 0.653245
13.0264, 1, 0.762715, 0.653515, 1.73205, 0.237285, 0, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653515, 0.653516, 0.653515, 0.653515, 0.762713, 0.653515
13.0343, 0, 0.759485, 0.653328, 1.41421, -0.759485, 0, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653328, 0.653329, 0.653328, 0.653328, 0.759483, 0.653328
13.0422, 0, 0.757896, 0.652852, 1.41421, -0.757896, 0, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652852, 0.652853, 0.652852, 0.652852, 0.757895, 0.652852
13.05, 2.55985, 0.757789, 0.652202, 2.13538, 1.80206, 0, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652202, 0.652203, 0.652202, 0.652202, 0.757788, 0.652202
13.0579, 2.44015, 0.758948, 0.65145, 2.10717, 1.6812, 0, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.65145, 0.651451, 0.65145, 0.65145, 0.758947, 0.65145
13.0658, 0.181537, 0.76086, 0.650378, 1.477, -0.579323, 0, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650378, 0.650379, 0.650378, 0.650378, 0.760859, 0.650378
13.0736, 2.81846, 0.763123, 0.64888, 2.1951, 2.05534, 0, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.64888, 0.648881, 0.64888, 0.64888, 0.763122, 0.64888
13.0815, 0.353656, 0.765525, 0.647038, 1.53416, -0.411869, 0, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647038, 0.647039, 0.647038, 0.647038, 0.765523, 0.647038
13.0893, 1.64634, 0.767104, 0.644179, 1.90954, 0.87924, 0, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.644179, 0.64418, 0.644179, 0.644179, 0.767103, 0.644179
13.0972, 1, 0.767682, 0.640395, 1.73205, 0.232318, 0, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640395, 0.640396, 0.640395, 0.640395, 0.767681, 0.640395
13.1051, 1, 0.767268, 0.635948, 1.73205, 0.232732, 0, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635948, 0.635949, 0.635948, 0.635948, 0.767267, 0.635948
13.1129, 2.16716, 0.765875, 0.631076, 2.04136, 1.40129, 0, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631076, 0.631077, 0.631076, 0.631076, 0.765874, 0.631076
13.1208, 2.83284, 0.763533, 0.626004, 2.19837, 2.0693, 0, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626004, 0.626005, 0.626004, 0.626004, 0.763532, 0.626004
13.1287, 1.16233, 0.760305, 0.620951, 1.77829, 0.402025, 0, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620951, 0.620953, 0.620951, 0.620951, 0.760304, 0.620951
