   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_235.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
12.4199, 86.5991, 73.559, 73.5589, 9.41271, 13.0402, 73.5589, 0, 73.559, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589, 73.5589
12.428, 89.7269, 73.3376, 73.3376, 9.57742, 16.3893, 73.3376, 0, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376, 73.3376
12.436, 76.2632, 73.1065, 73.1065, 8.84665, 3.15669, 73.1065, 0, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065, 73.1065
12.4441, 88.365, 72.8666, 72.8665, 9.50605, 15.4984, 72.8665, 0, 72.8666, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665, 72.8665
12.4522, 76.7453, 72.6224, 72.6224, 8.87386, 4.12289, 72.6224, 0, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224, 72.6224
12.4602, 75.7328, 72.3787, 72.3787, 8.81662, 3.35414, 72.3787, 0, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787, 72.3787
12.4683, 72.5869, 72.1596, 72.1595, 8.63637, 0.427315, 72.1595, 0, 72.1596, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595, 72.1595
12.4763, 74.2488, 71.9304, 71.9304, 8.73206, 2.31841, 71.9304, 0, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304, 71.9304
12.4844, 66.7253, 71.6923, 71.6923, 8.29007, -4.96704, 71.6923, 0, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923, 71.6923
12.4924, 74.3638, 71.4499, 71.4499, 8.73864, 2.91386, 71.4499, 0, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499, 71.4499
12.5005, 76.3134, 71.208, 71.208, 8.84949, 5.10541, 71.208, 0, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208, 71.208
12.5086, 79.8952, 70.9902, 70.9902, 9.04959, 8.90497, 70.9902, 0, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902, 70.9902
12.5166, 79.8736, 70.7623, 70.7623, 9.0484, 9.11131, 70.7623, 0, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623, 70.7623
12.5247, 81.0533, 70.5254, 70.5253, 9.11336, 10.5279, 70.5253, 0, 70.5254, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253, 70.5253
12.5327, 75.1836, 70.2841, 70.2841, 8.78542, 4.89952, 70.2841, 0, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841, 70.2841
12.5408, 73.63, 70.0433, 70.0433, 8.69655, 3.58668, 70.0433, 0, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433, 70.0433
12.5488, 75.9058, 69.829, 69.8289, 8.82643, 6.07684, 69.8289, 0, 69.829, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289, 69.8289
12.5569, 83.1674, 69.6036, 69.6036, 9.22862, 13.5638, 69.6036, 0, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036, 69.6036
12.565, 76.3109, 69.3682, 69.3681, 8.84935, 6.94273, 69.3681, 0, 69.3682, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681, 69.3681
12.573, 83.4829, 69.128, 69.128, 9.2457, 14.3549, 69.128, 0, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128, 69.128
12.5811, 66.39, 68.8882, 68.8882, 8.26982, -2.49827, 68.8882, 0, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882, 68.8882
12.5891, 72.6419, 68.6776, 68.6775, 8.63955, 3.96432, 68.6775, 0, 68.6776, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775, 68.6775
12.5972, 75.4269, 68.4544, 68.4543, 8.79926, 6.97253, 68.4543, 0, 68.4544, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543, 68.4543
12.6052, 58.1177, 68.2205, 68.2204, 7.75356, -10.1028, 68.2204, 0, 68.2205, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204, 68.2204
12.6133, 75.9258, 67.9814, 67.9814, 8.82756, 7.94444, 67.9814, 0, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814, 67.9814
12.6214, 67.9084, 67.7428, 67.7427, 8.36113, 0.165657, 67.7427, 0, 67.7428, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427, 67.7427
12.6294, 68.3555, 67.5441, 67.544, 8.38782, 0.811455, 67.544, 0, 67.5441, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544, 67.544
12.6375, 57.2959, 67.3264, 67.3263, 7.70038, -10.0305, 67.3263, 0, 67.3264, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263, 67.3263
12.6455, 65.4454, 67.0918, 67.0918, 8.21251, -1.64649, 67.0918, 0, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918, 67.0918
12.6536, 72.3993, 66.8492, 66.8491, 8.6255, 5.55011, 66.8491, 0, 66.8492, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491, 66.8491
12.6616, 67.3309, 66.6069, 66.6068, 8.32652, 0.723969, 66.6068, 0, 66.6069, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068, 66.6068
12.6697, 82.5081, 66.4786, 66.4785, 9.19283, 16.0295, 66.4785, 0, 66.4786, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785, 66.4785
12.6778, 68.3016, 66.344, 66.344, 8.3846, 1.95757, 66.344, 0, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344, 66.344
12.6858, 62.502, 66.2048, 66.2047, 8.03131, -3.7028, 66.2047, 0, 66.2048, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047, 66.2047
12.6939, 56.072, 66.0589, 66.0589, 7.6205, -9.98695, 66.0589, 0, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589, 66.0589
12.7019, 64.5563, 65.9077, 65.9077, 8.1582, -1.35144, 65.9077, 0, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077, 65.9077
12.71, 69.4017, 65.7515, 65.7514, 8.44995, 3.65026, 65.7514, 0, 65.7515, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514, 65.7514
12.718, 75.8641, 65.5917, 65.5917, 8.82407, 10.2724, 65.5917, 0, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917, 65.5917
12.7261, 63.5801, 65.4297, 65.4296, 8.09815, -1.84958, 65.4296, 0, 65.4297, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296, 65.4296
12.7342, 77.4466, 65.2659, 65.2659, 8.91328, 12.1807, 65.2659, 0, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659, 65.2659
12.7422, 73.199, 65.0973, 65.0972, 8.67174, 8.10172, 65.0972, 0, 65.0973, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972, 65.0972
12.7503, 80.2005, 64.9243, 64.9242, 9.06645, 15.2762, 64.9242, 0, 64.9243, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242, 64.9242
12.7583, 66.29, 64.7478, 64.7477, 8.26377, 1.5422, 64.7477, 0, 64.7478, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477, 64.7477
12.7664, 94.4781, 64.5649, 64.5649, 9.82232, 29.9131, 64.5649, 0, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649, 64.5649
12.7744, 72.2513, 64.3768, 64.3767, 8.61692, 7.87451, 64.3767, 0, 64.3768, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767, 64.3767
12.7825, 73.339, 64.1838, 64.1838, 8.6798, 9.15521, 64.1838, 0, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838, 64.1838
12.7906, 66.3253, 63.9874, 63.9874, 8.26591, 2.33789, 63.9874, 0, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874, 63.9874
12.7986, 71.6462, 63.7888, 63.7888, 8.58174, 7.85738, 63.7888, 0, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888, 63.7888
12.8067, 65.7884, 63.5884, 63.5883, 8.23337, 2.19998, 63.5883, 0, 63.5884, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883, 63.5883
12.8147, 52.942, 63.3866, 63.3866, 7.41229, -10.4446, 63.3866, 0, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866, 63.3866
12.8228, 61.3349, 63.1815, 63.1814, 7.95833, -1.84652, 63.1814, 0, 63.1815, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814, 63.1814
12.8308, 79.2299, 62.9732, 62.9732, 9.01276, 16.2567, 62.9732, 0, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732, 62.9732
12.8389, 75.5801, 62.7637, 62.7636, 8.80796, 12.8164, 62.7636, 0, 62.7637, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636, 62.7636
12.847, 79.2092, 62.5537, 62.5537, 9.01161, 16.6555, 62.5537, 0, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537, 62.5537
12.855, 78.9983, 62.3437, 62.3437, 8.9999, 16.6546, 62.3437, 0, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437, 62.3437
12.8631, 61.8193, 62.1338, 62.1338, 7.9887, -0.314518, 62.1338, 0, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338, 62.1338
12.8711, 74.6543, 61.9243, 61.9242, 8.75524, 12.73, 61.9242, 0, 61.9243, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242, 61.9242
12.8792, 79.5654, 61.7143, 61.7142, 9.03136, 17.8512, 61.7142, 0, 61.7143, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142, 61.7142
12.8872, 59.1944, 61.5036, 61.5036, 7.82269, -2.30918, 61.5036, 0, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036, 61.5036
12.8953, 75.9018, 61.2916, 61.2916, 8.8262, 14.6102, 61.2916, 0, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916, 61.2916
12.9033, 73.6479, 61.0786, 61.0785, 8.69758, 12.5693, 61.0785, 0, 61.0786, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785, 61.0785
12.9114, 57.3581, 60.8642, 60.8641, 7.70442, -3.50604, 60.8641, 0, 60.8642, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641, 60.8641
12.9195, 67.401, 60.6488, 60.6487, 8.33073, 6.75223, 60.6487, 0, 60.6488, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487, 60.6487
12.9275, 56.2258, 60.4328, 60.4328, 7.63058, -4.20704, 60.4328, 0, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328, 60.4328
12.9356, 59.2906, 60.2166, 60.2166, 7.82883, -0.926067, 60.2166, 0, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166, 60.2166
12.9436, 59.0003, 60.0006, 60.0005, 7.81027, -1.00023, 60.0005, 0, 60.0006, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005, 60.0005
12.9517, 70.6173, 59.7849, 59.7848, 8.52158, 10.8324, 59.7848, 0, 59.7849, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848, 59.7848
12.9597, 57.8405, 59.6392, 59.6391, 7.73567, -1.79867, 59.6391, 0, 59.6392, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391, 59.6391
12.9678, 53.4102, 59.4937, 59.4936, 7.4438, -6.0835, 59.4936, 0, 59.4937, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936, 59.4936
12.9759, 57.4642, 59.374, 59.374, 7.7113, -1.90985, 59.374, 0, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374, 59.374
12.9839, 61.2605, 59.252, 59.252, 7.95365, 2.00844, 59.252, 0, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252, 59.252
12.992, 57.7648, 59.1276, 59.1276, 7.73077, -1.36282, 59.1276, 0, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276, 59.1276
13, 57.3606, 59.0021, 59.002, 7.70458, -1.64151, 59.002, 0, 59.0021, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002, 59.002
13.0081, 64.195, 58.8767, 58.8767, 8.13603, 5.3183, 58.8767, 0, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767, 58.8767
13.0161, 82.7488, 58.7566, 58.7565, 9.20591, 23.9923, 58.7565, 0, 58.7566, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565, 58.7565
13.0242, 74.0183, 58.6348, 58.6347, 8.71885, 15.3835, 58.6347, 0, 58.6348, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347, 58.6347
13.0323, 52.6623, 58.5114, 58.5112, 7.3934, -5.84906, 58.5112, 0, 58.5114, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112, 58.5112
13.0403, 55.1264, 58.3873, 58.387, 7.5582, -3.26087, 58.387, 0, 58.3873, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387, 58.387
13.0484, 70.1985, 58.2633, 58.2629, 8.49697, 11.9352, 58.2629, 0, 58.2633, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629, 58.2629
13.0564, 67.2572, 58.143, 58.1422, 8.32209, 9.11428, 58.1422, 0, 58.143, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422, 58.1422
13.0645, 65.7673, 58.0214, 58.0202, 8.23209, 7.74585, 58.0202, 0, 58.0214, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202, 58.0202
13.0725, 72.7901, 57.8989, 57.8968, 8.64813, 14.8912, 57.8968, 0, 57.8989, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968, 57.8968
13.0806, 66.341, 57.7763, 57.7729, 8.26686, 8.56467, 57.7729, 0, 57.7763, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729, 57.7729
13.0887, 64.6644, 57.6548, 57.649, 8.16483, 7.00966, 57.649, 0, 57.6548, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649, 57.649
13.0967, 73.4721, 57.537, 57.5276, 8.68747, 15.9351, 57.5276, 0, 57.537, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276, 57.5276
13.1048, 67.943, 57.4207, 57.4057, 8.36319, 10.5223, 57.4057, 0, 57.4207, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057, 57.4057
13.1128, 80.129, 57.3067, 57.2833, 9.0625, 22.8223, 57.2833, 0, 57.3067, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833, 57.2833
13.1209, 67.4156, 57.1966, 57.1608, 8.33161, 10.219, 57.1608, 0, 57.1966, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608, 57.1608
13.1289, 62.9395, 57.0923, 57.0383, 8.05851, 5.84719, 57.0383, 0, 57.0923, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383, 57.0383
13.137, 61.4703, 56.996, 56.9162, 7.96682, 4.47429, 56.9162, 0, 56.996, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162, 56.9162
13.1451, 59.2747, 56.9093, 56.7939, 7.82782, 2.36541, 56.7939, 0, 56.9093, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939, 56.7939
13.1531, 78.4981, 56.8351, 56.6713, 8.97208, 21.663, 56.6713, 0, 56.8351, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713, 56.6713
13.1612, 49.9213, 56.7765, 56.5486, 7.20565, -6.8552, 56.5486, 0, 56.7765, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486, 56.5486
13.1692, 51.6233, 56.7367, 56.4259, 7.32279, -5.11347, 56.4259, 0, 56.7367, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259, 56.4259
13.1773, 66.2853, 56.7189, 56.3031, 8.26349, 9.56636, 56.3031, 0, 56.7189, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031, 56.3031
13.1853, 61.1616, 56.7256, 56.1804, 7.94743, 4.43602, 56.1804, 0, 56.7256, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804, 56.1804
13.1934, 66.3844, 56.7585, 56.0578, 8.26949, 9.62586, 56.0578, 0, 56.7585, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578, 56.0578
13.2015, 65.8208, 56.8183, 55.9354, 8.23534, 9.00253, 55.9354, 0, 56.8183, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354, 55.9354
13.2095, 57.1338, 56.9035, 55.8128, 7.68985, 0.230297, 55.8128, 0, 56.9035, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128, 55.8128
13.2176, 55.4592, 57.0111, 55.6902, 7.58019, -1.55182, 55.6902, 0, 57.0111, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902, 55.6902
13.2256, 79.0582, 57.1357, 55.5676, 9.00323, 21.9224, 55.5676, 0, 57.1357, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676, 55.5676
13.2337, 52.0625, 57.2699, 55.4449, 7.35272, -5.20735, 55.4449, 0, 57.2699, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449, 55.4449
13.2417, 53.4275, 57.4043, 55.3221, 7.44497, -3.97681, 55.3221, 0, 57.4043, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221, 55.3221
13.2498, 63.2841, 57.5283, 55.1993, 8.07986, 5.75589, 55.1993, 0, 57.5283, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993, 55.1993
