   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_580.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.62805, 0.00195937, 0.000829173, 7.81755e-06, 1.41491, 0.0011302, 1.21032e-05, 7.81755e-06, 1.35988e-05, 6.06623e-05, 9.79819e-06, 4.45752e-05, 1.39946e-05, 1.361e-05, 2.95569e-05, 4.70638e-05, 1.15709e-05, 7.07542e-05, 1.03824e-05, 7.89616e-06, 8.20615e-06, 0.000552562, 7.8176e-06, 3.96341e-05, 7.81755e-06, 7.81755e-06, 8.28448e-06
0.635911, 0.993216, 0.00123983, 1.33002e-05, 1.73009, 0.991976, 2.04593e-05, 1.33002e-05, 2.29578e-05, 0.000101576, 1.66088e-05, 7.4703e-05, 2.36188e-05, 2.29764e-05, 5.35746e-05, 7.88602e-05, 1.95702e-05, 0.000118434, 1.75848e-05, 1.34315e-05, 1.39739e-05, 0.000782675, 1.33003e-05, 5.75521e-05, 1.33002e-05, 1.33002e-05, 1.40802e-05
0.643772, 0.997584, 0.00185035, 2.21518e-05, 1.73135, 0.995733, 3.38617e-05, 2.21518e-05, 3.79484e-05, 0.000166543, 2.75636e-05, 0.000122587, 3.90297e-05, 3.79789e-05, 9.54761e-05, 0.000129387, 3.24074e-05, 0.000194118, 2.916e-05, 2.23665e-05, 2.32963e-05, 0.00110513, 2.21519e-05, 8.44964e-05, 2.21518e-05, 2.21518e-05, 2.34276e-05
0.651634, 0.0092006, 0.00275262, 3.61239e-05, 1.41746, 0.00644798, 5.48823e-05, 3.61239e-05, 6.14287e-05, 0.000267426, 4.47932e-05, 0.000197013, 6.31609e-05, 6.14776e-05, 0.000167275, 0.000207905, 5.25525e-05, 0.000311599, 4.73504e-05, 3.6468e-05, 3.803e-05, 0.00155619, 3.61241e-05, 0.00012488, 3.61239e-05, 3.61239e-05, 3.81677e-05
0.659495, 0, 0.0040758, 5.76897e-05, 1.41421, -0.0040758, 8.71242e-05, 5.76897e-05, 9.73966e-05, 0.000420636, 7.12931e-05, 0.000310147, 0.000100115, 9.74733e-05, 0.000288083, 0.000327239, 8.34686e-05, 0.000489949, 7.53056e-05, 5.82297e-05, 6.08021e-05, 0.00218572, 5.769e-05, 0.000184952, 5.76897e-05, 5.76897e-05, 6.08967e-05
0.667356, 0, 0.00599816, 9.02407e-05, 1.41421, -0.00599816, 0.000135492, 9.02407e-05, 0.000151284, 0.000648214, 0.000111154, 0.000478354, 0.000155462, 0.000151402, 0.000487626, 0.00050463, 0.000129872, 0.000754772, 0.000117322, 9.10708e-05, 9.52248e-05, 0.00306161, 9.02412e-05, 0.000273351, 9.02407e-05, 9.02407e-05, 9.51709e-05
0.675217, 0, 0.00876081, 0.000138291, 1.41421, -0.00876081, 0.000206462, 0.000138291, 0.000230253, 0.000978883, 0.000169797, 0.000722988, 0.000236548, 0.000230431, 0.000811087, 0.000762572, 0.000197995, 0.00113941, 0.000179089, 0.000139542, 0.000146121, 0.00427484, 0.000138292, 0.000401728, 0.000138291, 0.000138291, 0.000145718
0.683079, 0, 0.0126828, 0.000207666, 1.41421, -0.0126828, 0.000308328, 0.000207666, 0.000343459, 0.0014489, 0.000254188, 0.00107104, 0.000352754, 0.000343721, 0.00132549, 0.00112949, 0.000295827, 0.00168595, 0.000267908, 0.000209513, 0.000219736, 0.00594513, 0.000207667, 0.000585422, 0.000207666, 0.000207666, 0.000218633
0.69094, 0, 0.0181767, 0.000305641, 1.41421, -0.0181767, 0.000451367, 0.000305641, 0.000502224, 0.00210253, 0.000372989, 0.00155552, 0.00051568, 0.000502604, 0.00212777, 0.00164013, 0.000433268, 0.00244569, 0.00039285, 0.000308315, 0.000323906, 0.00822645, 0.000305643, 0.000844121, 0.000305641, 0.000305641, 0.000321519
0.698801, 0, 0.0257622, 0.000440999, 1.41421, -0.0257622, 0.000647873, 0.000440999, 0.000720071, 0.00299189, 0.000536607, 0.00221534, 0.000739173, 0.00072061, 0.00335451, 0.00233545, 0.00062218, 0.00347905, 0.000564798, 0.000444795, 0.000468136, 0.0113116, 0.000441001, 0.00120251, 0.000440999, 0.000440999, 0.00046354
0.706662, 0, 0.0360772, 0.000623955, 1.41421, -0.0360772, 0.000912025, 0.000623955, 0.00101256, 0.00417604, 0.000757088, 0.0030947, 0.00103916, 0.00101331, 0.00519285, 0.00326194, 0.000876247, 0.00485439, 0.000796337, 0.000629243, 0.000663558, 0.0154348, 0.000623958, 0.00169087, 0.000623955, 0.000623955, 0.000655344
0.714524, 0, 0.0498807, 0.000865914, 1.41421, -0.0498807, 0.00125949, 0.000865914, 0.00139684, 0.00571894, 0.00104781, 0.00424157, 0.00143319, 0.00139787, 0.00789171, 0.00447004, 0.00121061, 0.00664574, 0.00110142, 0.000873142, 0.000922704, 0.0208699, 0.000865918, 0.00234555, 0.000865914, 0.000865914, 0.000908801
0.722385, 1.93338, 0.0680475, 0.00117904, 1.98328, 1.86533, 0.00170678, 0.00117904, 0.00189096, 0.00768647, 0.00142294, 0.00570546, 0.00193969, 0.00189234, 0.011772, 0.00601178, 0.00164124, 0.00892922, 0.0014948, 0.00118874, 0.00125913, 0.0279244, 0.00117905, 0.00320959, 0.00117904, 0.00117904, 0.00123655
0.730246, 1.06662, 0.0915476, 0.00157561, 1.75118, 0.975071, 0.00227035, 0.00157561, 0.00251281, 0.0101423, 0.00189669, 0.00753439, 0.00257697, 0.00251462, 0.0172333, 0.00793757, 0.00218407, 0.0117783, 0.00199124, 0.00158838, 0.00168667, 0.0369252, 0.00157561, 0.00433327, 0.00157561, 0.00157561, 0.00165133
0.738108, 0, 0.121412, 0.00206719, 1.41421, -0.121412, 0.0029654, 0.00206719, 0.00327887, 0.0131428, 0.00248231, 0.00977112, 0.00336182, 0.00328121, 0.0247552, 0.0102923, 0.00285385, 0.0152579, 0.00260446, 0.00208373, 0.00221873, 0.0481969, 0.0020672, 0.00577519, 0.00206719, 0.00206719, 0.0021651
0.745969, 0, 0.158677, 0.00266367, 1.41421, -0.158677, 0.00380457, 0.00266367, 0.00420273, 0.0167317, 0.00319095, 0.0124491, 0.00430808, 0.00420571, 0.0348889, 0.0131109, 0.00366287, 0.0194183, 0.00334594, 0.00268472, 0.00286728, 0.0620322, 0.00266368, 0.00760383, 0.00266367, 0.00266367, 0.00278806
0.75383, 0, 0.204315, 0.00337227, 1.41421, -0.204315, 0.00479654, 0.00337227, 0.0052936, 0.0209345, 0.0040305, 0.0155881, 0.00542511, 0.00529731, 0.0482371, 0.0164141, 0.00461965, 0.0242884, 0.00422372, 0.00339861, 0.00364186, 0.078654, 0.00337228, 0.00990014, 0.00337227, 0.00337227, 0.00352761
0.761691, 0, 0.259144, 0.00419651, 1.41421, -0.259144, 0.00594476, 0.00419651, 0.00655488, 0.0257536, 0.00500447, 0.0191911, 0.00671632, 0.00655944, 0.0654198, 0.0202045, 0.00572763, 0.0298704, 0.00524117, 0.00422896, 0.00454862, 0.0981739, 0.00419652, 0.0127613, 0.00419651, 0.00419651, 0.00438727
0.769553, 0, 0.323735, 0.00513547, 1.41421, -0.323735, 0.00724642, 0.00513547, 0.00798312, 0.0311647, 0.00611106, 0.0232409, 0.00817804, 0.00798862, 0.0870237, 0.0244638, 0.00698425, 0.0361357, 0.00639608, 0.00517488, 0.00558971, 0.12055, 0.0051355, 0.016306, 0.00513547, 0.00513547, 0.00536598
0.777414, 1.89965, 0.398307, 0.00618329, 1.97475, 1.50134, 0.00869184, 0.00618329, 0.0095673, 0.0371154, 0.00734263, 0.027699, 0.00979894, 0.00957384, 0.113538, 0.0291513, 0.00838029, 0.0430226, 0.00768006, 0.00623048, 0.00676304, 0.145547, 0.00618331, 0.0206807, 0.00618329, 0.00618329, 0.00645749
0.785275, 0.100354, 0.48264, 0.00732898, 1.44926, -0.382287, 0.0102644, 0.00732898, 0.0112889, 0.0435249, 0.00868561, 0.0325061, 0.0115599, 0.0112965, 0.145277, 0.0342041, 0.00989985, 0.0504374, 0.00907841, 0.00738482, 0.00806273, 0.172716, 0.00732901, 0.0260669, 0.00732898, 0.00732898, 0.0076503
0.793136, 0, 0.576006, 0.00855681, 1.41421, -0.576006, 0.0119412, 0.00855681, 0.0131223, 0.050288, 0.0101209, 0.0375841, 0.0134348, 0.0131311, 0.182304, 0.0395397, 0.0115208, 0.0582576, 0.0105706, 0.00862221, 0.00948044, 0.201381, 0.00855684, 0.032688, 0.00855681, 0.00855681, 0.00892802
0.800998, 1, 0.677128, 0.00984707, 1.73205, 0.322872, 0.0136938, 0.00984707, 0.0150363, 0.0572797, 0.0116249, 0.0428401, 0.0153915, 0.0150463, 0.224354, 0.04506, 0.013216, 0.066338, 0.0121311, 0.00992306, 0.0110078, 0.230654, 0.00984711, 0.0408149, 0.00984707, 0.00984707, 0.0102702
0.808859, 0, 0.784193, 0.0111772, 1.41421, -0.784193, 0.0154905, 0.0111772, 0.0169958, 0.0643625, 0.0131706, 0.0481717, 0.0173941, 0.017007, 0.270772, 0.0506568, 0.0149548, 0.0745195, 0.013731, 0.011265, 0.0126405, 0.259477, 0.0111773, 0.0507662, 0.0111772, 0.0111772, 0.0116536
0.81672, 0, 0.894907, 0.0125234, 1.41421, -0.894907, 0.0172978, 0.0125234, 0.018964, 0.0713951, 0.0147299, 0.0534733, 0.0194049, 0.0189765, 0.320492, 0.0562186, 0.0167048, 0.0826381, 0.0153395, 0.0126247, 0.0143837, 0.286681, 0.0125234, 0.0629043, 0.0125234, 0.0125234, 0.0130536
0.824581, 0.935356, 1.0066, 0.0138619, 1.71329, -0.0712476, 0.0190829, 0.0138619, 0.020905, 0.0782408, 0.0162748, 0.0586425, 0.0213871, 0.0209186, 0.372033, 0.0616374, 0.0184345, 0.0905355, 0.0169261, 0.0139789, 0.0162602, 0.31107, 0.0138619, 0.0776207, 0.0138619, 0.0138619, 0.0144461
0.832443, 0.0646438, 1.1164, 0.0151709, 1.43689, -1.05176, 0.0208158, 0.0151709, 0.0227857, 0.0847758, 0.0177797, 0.0635865, 0.023307, 0.0228004, 0.423559, 0.0668152, 0.0201147, 0.0980685, 0.0184623, 0.0153066, 0.0183205, 0.331516, 0.0151709, 0.0953129, 0.0151709, 0.0151709, 0.015809
0.840304, 0.930539, 1.2214, 0.0164316, 1.71188, -0.290859, 0.0224706, 0.0164316, 0.0245781, 0.0908961, 0.0192226, 0.0682275, 0.0251358, 0.0245939, 0.472976, 0.0716696, 0.0217206, 0.105117, 0.0199233, 0.0165906, 0.0206567, 0.347051, 0.0164317, 0.116349, 0.0164316, 0.0164316, 0.0171239
0.848165, 0.997577, 1.31886, 0.0176296, 1.73135, -0.321286, 0.0240278, 0.0176296, 0.0262606, 0.0965225, 0.0205865, 0.0725058, 0.0268514, 0.0262773, 0.518067, 0.0761379, 0.0232331, 0.111589, 0.0212894, 0.0178178, 0.0234192, 0.356952, 0.0176297, 0.141023, 0.0176296, 0.0176296, 0.0183769
0.856026, 0.0718849, 1.40646, 0.0187552, 1.4394, -1.33458, 0.0254742, 0.0187552, 0.0278189, 0.101603, 0.0218603, 0.0763824, 0.0284393, 0.0278364, 0.556659, 0.0801786, 0.0246396, 0.117425, 0.0225464, 0.0189808, 0.0268366, 0.360804, 0.0187552, 0.1695, 0.0187552, 0.0187552, 0.0195595
0.863888, 1, 1.48243, 0.0198036, 1.73205, -0.482428, 0.0268036, 0.0198036, 0.029246, 0.106114, 0.0230385, 0.079839, 0.0298924, 0.0292643, 0.586809, 0.0837724, 0.0259339, 0.122597, 0.0236862, 0.0200775, 0.0312386, 0.358539, 0.0198036, 0.201766, 0.0198036, 0.0198036, 0.0206689
0.871749, 2, 1.5457, 0.0207747, 2, 0.454301, 0.028016, 0.0207747, 0.0305422, 0.110056, 0.024121, 0.0828765, 0.0312108, 0.030561, 0.606963, 0.0869205, 0.027116, 0.127106, 0.0247067, 0.0211112, 0.0370797, 0.350429, 0.0207748, 0.237571, 0.0207747, 0.0207747, 0.0217078
0.87961, 2.91847, 1.596, 0.0216726, 2.21776, 1.32248, 0.0291172, 0.0216726, 0.0317134, 0.113452, 0.0251125, 0.0855126, 0.0324008, 0.0317328, 0.616106, 0.0896413, 0.0281914, 0.13098, 0.0256109, 0.0220898, 0.0449616, 0.337063, 0.0216727, 0.276389, 0.0216726, 0.0216726, 0.022684
0.887471, 1.91367, 1.63386, 0.0225044, 1.9783, 0.279813, 0.0301172, 0.0225044, 0.0327707, 0.116345, 0.0260215, 0.0877778, 0.0334734, 0.0327905, 0.613851, 0.0919676, 0.0291695, 0.134266, 0.0264062, 0.023025, 0.0556497, 0.31928, 0.0225044, 0.317405, 0.0225044, 0.0225044, 0.0236096
0.895333, 2.08151, 1.66056, 0.0232793, 2.02027, 0.420944, 0.0310291, 0.0232793, 0.0337279, 0.118786, 0.0268589, 0.0897117, 0.0344431, 0.033748, 0.600474, 0.0939414, 0.0300628, 0.137025, 0.0271031, 0.0239311, 0.0700788, 0.298096, 0.0232794, 0.359512, 0.0232793, 0.0232793, 0.0245004
0.903194, 1.08635, 1.67804, 0.0240077, 1.7568, -0.59169, 0.0318679, 0.0240077, 0.0346009, 0.120836, 0.0276369, 0.091359, 0.035326, 0.0346213, 0.576883, 0.0956104, 0.0308851, 0.139327, 0.0277147, 0.024824, 0.0893411, 0.274607, 0.0240078, 0.401351, 0.0240077, 0.0240077, 0.0253754
0.911055, 2.81766, 1.68872, 0.0247004, 2.19492, 1.12894, 0.0326491, 0.0247003, 0.0354058, 0.122555, 0.028368, 0.0927659, 0.0361386, 0.0354265, 0.544535, 0.097024, 0.0316506, 0.141243, 0.0282552, 0.0257201, 0.11465, 0.249909, 0.0247004, 0.441374, 0.0247004, 0.0247004, 0.0262562
0.918917, 1.08877, 1.69532, 0.0253671, 1.75749, -0.606551, 0.033388, 0.0253671, 0.0361582, 0.124005, 0.0290641, 0.0939772, 0.0368969, 0.0361791, 0.505301, 0.0982302, 0.032373, 0.142842, 0.0287391, 0.0266356, 0.147277, 0.225016, 0.0253672, 0.477944, 0.0253671, 0.0253671, 0.0271668
0.926778, 1.99758, 1.70064, 0.0260169, 1.9994, 0.296943, 0.0340989, 0.0260169, 0.036872, 0.12524, 0.0297358, 0.0950342, 0.0376151, 0.036893, 0.461298, 0.0992731, 0.0330644, 0.144189, 0.0291809, 0.0275855, 0.188452, 0.2008, 0.026017, 0.509445, 0.0260169, 0.0260169, 0.0281337
0.934639, 2.99759, 1.70735, 0.0266571, 2.23553, 1.29025, 0.0347954, 0.026657, 0.0375592, 0.126309, 0.0303921, 0.0959731, 0.0383055, 0.0375803, 0.414722, 0.100192, 0.033735, 0.14534, 0.0295941, 0.0285834, 0.239233, 0.177952, 0.0266572, 0.534406, 0.0266571, 0.0266571, 0.0291858
0.9425, 1.89677, 1.71774, 0.0272935, 1.97402, 0.179027, 0.0354897, 0.0272935, 0.0382294, 0.127255, 0.0310401, 0.0968243, 0.038978, 0.0382505, 0.367677, 0.101019, 0.0343934, 0.146345, 0.0299911, 0.0296407, 0.300357, 0.156972, 0.0272936, 0.551623, 0.0272935, 0.0272935, 0.0303548
0.950362, 1.0984, 1.73359, 0.0279303, 1.76023, -0.635185, 0.0361934, 0.0279303, 0.0388901, 0.12811, 0.0316851, 0.0976128, 0.0396403, 0.0389112, 0.322046, 0.101782, 0.0350457, 0.147241, 0.0303831, 0.0307672, 0.372069, 0.138163, 0.0279304, 0.560259, 0.0279303, 0.0279303, 0.0316745
0.958223, 2.78631, 1.75592, 0.0285703, 2.18776, 1.03039, 0.0369182, 0.0285702, 0.0395466, 0.1289, 0.0323307, 0.0983577, 0.0402979, 0.0395678, 0.279383, 0.102502, 0.0356964, 0.148061, 0.03078, 0.0319712, 0.453969, 0.12166, 0.0285704, 0.559918, 0.0285703, 0.0285703, 0.0331809
0.966084, 4.20887, 1.78492, 0.0292149, 2.49176, 2.42396, 0.0376762, 0.0292148, 0.0402024, 0.129648, 0.0329792, 0.0990736, 0.0409545, 0.0402236, 0.240856, 0.103194, 0.0363483, 0.148827, 0.0311902, 0.0332602, 0.544875, 0.107454, 0.029215, 0.550684, 0.0292149, 0.0292149, 0.0349102
0.973945, 0.108037, 1.81988, 0.0298647, 1.45191, -1.71184, 0.0384814, 0.0298645, 0.0408596, 0.130366, 0.0336315, 0.0997709, 0.0416123, 0.0408809, 0.207233, 0.103868, 0.0370029, 0.149558, 0.031621, 0.0346417, 0.642754, 0.0954288, 0.0298648, 0.533108, 0.0298647, 0.0298647, 0.0368973
0.981807, 4.66142, 1.8592, 0.0305194, 2.58097, 2.80221, 0.0393503, 0.0305191, 0.0415192, 0.131065, 0.0342879, 0.100457, 0.0422722, 0.0415405, 0.178892, 0.104534, 0.0376608, 0.150266, 0.0320791, 0.036126, 0.744725, 0.0853953, 0.0305195, 0.508169, 0.0305194, 0.0305194, 0.0391729
0.989668, 1.33858, 1.90046, 0.0311782, 1.82718, -0.561881, 0.0403033, 0.0311779, 0.0421812, 0.131753, 0.0349478, 0.101135, 0.0429344, 0.0422025, 0.155874, 0.105196, 0.0383217, 0.150958, 0.0325702, 0.0377289, 0.847142, 0.0771248, 0.0311783, 0.477183, 0.0311782, 0.0311782, 0.0417595
0.997529, 0.882313, 1.94062, 0.0318402, 1.69774, -1.05831, 0.0413666, 0.0318397, 0.0428451, 0.132433, 0.0356104, 0.10181, 0.0435984, 0.0428664, 0.137935, 0.105856, 0.0389849, 0.151641, 0.0331001, 0.0394784, 0.945793, 0.0703741, 0.0318402, 0.441704, 0.0318402, 0.0318402, 0.0446681
1.00539, 2.75742, 1.97625, 0.0325039, 2.18115, 0.781175, 0.0425742, 0.0325033, 0.0435101, 0.133107, 0.0362745, 0.102481, 0.0442634, 0.0435313, 0.124622, 0.106516, 0.0396494, 0.152316, 0.033675, 0.0414232, 1.03617, 0.0649056, 0.032504, 0.403398, 0.0325039, 0.0325039, 0.0478931
1.01325, 7.62525, 2.00384, 0.033168, 3.10246, 5.62141, 0.0439701, 0.0331672, 0.0441749, 0.133778, 0.0369389, 0.10315, 0.0449284, 0.0441962, 0.115335, 0.107175, 0.040314, 0.152985, 0.0343021, 0.0436485, 1.1138, 0.0605002, 0.0331681, 0.363926, 0.033168, 0.033168, 0.0514095
1.02111, 3.48515, 2.02021, 0.0338312, 2.34204, 1.46493, 0.0456126, 0.03383, 0.0448385, 0.134446, 0.0376022, 0.103816, 0.045592, 0.0448598, 0.109395, 0.107833, 0.0409775, 0.153649, 0.0349899, 0.046298, 1.17463, 0.0569649, 0.0338312, 0.324838, 0.0338312, 0.0338312, 0.0551694
1.02897, 2.24987, 2.0228, 0.0344919, 2.06152, 0.227067, 0.0475778, 0.0344903, 0.0454995, 0.135109, 0.038263, 0.104479, 0.046253, 0.0455208, 0.106095, 0.10849, 0.0416383, 0.154305, 0.0357494, 0.0496087, 1.21536, 0.0541353, 0.034492, 0.287483, 0.0344919, 0.0344919, 0.0591011
1.03684, 1.87026, 2.01005, 0.0351487, 1.9673, -0.139786, 0.0499651, 0.0351466, 0.0461565, 0.135767, 0.0389199, 0.105136, 0.04691, 0.0461778, 0.10474, 0.109143, 0.0422953, 0.154951, 0.036594, 0.0539608, 1.23378, 0.0518752, 0.0351488, 0.252952, 0.0351487, 0.0351487, 0.0631106
1.0447, 1.9976, 1.98168, 0.0358002, 1.9994, 0.0159172, 0.0529032, 0.0357974, 0.0468081, 0.136419, 0.0395715, 0.105788, 0.0475616, 0.0468294, 0.104686, 0.109792, 0.0429469, 0.155586, 0.0375404, 0.0599457, 1.2289, 0.0500746, 0.0358003, 0.222046, 0.0358002, 0.0358002, 0.0670836
1.05256, 0.132141, 1.93888, 0.0364448, 1.46019, -1.80674, 0.0565549, 0.0364411, 0.0474527, 0.137064, 0.0402161, 0.106433, 0.0482062, 0.047474, 0.105357, 0.110434, 0.0435915, 0.156204, 0.0386088, 0.0684597, 1.20113, 0.0486452, 0.0364449, 0.195271, 0.0364448, 0.0364448, 0.0708922
1.06042, 4.86304, 1.88444, 0.0370808, 2.61974, 2.9786, 0.0611225, 0.0370759, 0.0480887, 0.1377, 0.0408521, 0.10707, 0.0488422, 0.04811, 0.106268, 0.111069, 0.0442275, 0.1568, 0.0398227, 0.0808216, 1.15216, 0.0475171, 0.0370809, 0.172862, 0.0370808, 0.0370808, 0.0744018
1.06828, 1.99759, 1.8228, 0.0377062, 1.9994, 0.174791, 0.0668497, 0.0376997, 0.0487142, 0.138326, 0.0414775, 0.107695, 0.0494677, 0.0487354, 0.107027, 0.111693, 0.0448529, 0.157368, 0.0412093, 0.0989178, 1.08484, 0.0466347, 0.0377063, 0.154812, 0.0377062, 0.0377062, 0.0774808
1.07614, 0.997568, 1.75993, 0.0383189, 1.73135, -0.762361, 0.0740192, 0.0383103, 0.0493268, 0.138939, 0.0420901, 0.108308, 0.0500803, 0.0493481, 0.107344, 0.112305, 0.0454655, 0.157899, 0.0427982, 0.125366, 1.00286, 0.0459537, 0.0383189, 0.140924, 0.0383189, 0.0383189, 0.0800094
1.084, 2.1418, 1.7033, 0.0389161, 2.03514, 0.438502, 0.0829464, 0.038905, 0.0499241, 0.139536, 0.0426874, 0.108905, 0.0506776, 0.0499453, 0.107026, 0.112902, 0.0460628, 0.158384, 0.0446217, 0.163691, 0.910463, 0.0454378, 0.0389162, 0.130858, 0.0389161, 0.0389161, 0.0818894
1.09186, 0, 1.66167, 0.039495, 1.41421, -1.66167, 0.0939625, 0.0394806, 0.050503, 0.140115, 0.0432663, 0.109484, 0.0512565, 0.0505242, 0.105974, 0.11348, 0.0466417, 0.15881, 0.0467133, 0.218484, 0.812083, 0.0450573, 0.0394951, 0.124182, 0.039495, 0.039495, 0.0830519
1.09973, 2.55297, 1.64488, 0.0400519, 2.13377, 0.908089, 0.107392, 0.0400334, 0.0510599, 0.140672, 0.0438232, 0.110041, 0.0518134, 0.0510811, 0.104168, 0.114037, 0.0471986, 0.159164, 0.0491068, 0.295524, 0.711973, 0.0447866, 0.040052, 0.120413, 0.0400519, 0.0400519, 0.0834626
1.10759, 2.29559, 1.66364, 0.0405827, 2.07258, 0.631948, 0.12352, 0.0405588, 0.0515906, 0.141202, 0.044354, 0.110572, 0.0523442, 0.0516119, 0.101661, 0.114568, 0.0477294, 0.159431, 0.0518348, 0.401813, 0.613951, 0.0446035, 0.0405828, 0.119056, 0.0405827, 0.0405827, 0.0831243
1.11545, 4.53602, 1.72914, 0.0410824, 2.55656, 2.80688, 0.142551, 0.0410519, 0.0520904, 0.141702, 0.0448537, 0.111071, 0.0528439, 0.0521116, 0.0985535, 0.115067, 0.0482291, 0.159595, 0.0549279, 0.545498, 0.521173, 0.0444878, 0.0410825, 0.119627, 0.0410824, 0.0410824, 0.0820761
1.12331, 3.9904, 1.85266, 0.0415454, 2.44753, 2.13774, 0.164569, 0.0415067, 0.0525534, 0.142165, 0.0453167, 0.111534, 0.0533069, 0.0525746, 0.0949847, 0.11553, 0.0486921, 0.15964, 0.058413, 0.735593, 0.43602, 0.044421, 0.0415455, 0.121678, 0.0415454, 0.0415454, 0.0803897
1.13117, 3.30768, 2.04499, 0.0419654, 2.30384, 1.2627, 0.18949, 0.0419164, 0.0529734, 0.142585, 0.0457367, 0.111954, 0.0537269, 0.0529946, 0.0911099, 0.11595, 0.0491121, 0.15955, 0.0623128, 0.981533, 0.360055, 0.0443857, 0.0419655, 0.124802, 0.0419654, 0.0419654, 0.0781628
1.13903, 1.31734, 2.31572, 0.042335, 1.82136, -0.998384, 0.217022, 0.0422732, 0.053343, 0.142955, 0.0461063, 0.112324, 0.0540965, 0.0533642, 0.0870871, 0.11632, 0.0494817, 0.159313, 0.0666439, 1.29244, 0.294072, 0.044365, 0.0423351, 0.128643, 0.042335, 0.042335, 0.0755107
1.14689, 5.34599, 2.67239, 0.0426465, 2.71035, 2.6736, 0.246647, 0.042569, 0.0536544, 0.143266, 0.0464177, 0.112635, 0.0544079, 0.0536757, 0.0830623, 0.116631, 0.0497932, 0.158918, 0.0714178, 1.67622, 0.238188, 0.0443426, 0.0426466, 0.132895, 0.0426465, 0.0426465, 0.0725565
1.15475, 2.32222, 3.11941, 0.0428911, 2.079, -0.797192, 0.277604, 0.0427944, 0.0538991, 0.143511, 0.0466624, 0.11288, 0.0546526, 0.0539203, 0.0791605, 0.116876, 0.0500378, 0.158362, 0.0766402, 2.13846, 0.191985, 0.0443028, 0.0428912, 0.137297, 0.0428911, 0.0428911, 0.0694227
1.16262, 3.16348, 3.65713, 0.04306, 2.27233, -0.493651, 0.308916, 0.0429397, 0.054068, 0.14368, 0.0468313, 0.113049, 0.0548215, 0.0540893, 0.0754777, 0.117045, 0.0502067, 0.157649, 0.0823092, 2.68122, 0.154652, 0.0442299, 0.0430601, 0.141632, 0.04306, 0.04306, 0.0662221
1.17048, 2.99758, 4.28074, 0.043144, 2.23553, -1.28316, 0.339419, 0.0429951, 0.054152, 0.143764, 0.0469153, 0.113133, 0.0549055, 0.0541732, 0.0720797, 0.117129, 0.0502907, 0.156791, 0.0884193, 3.30186, 0.125141, 0.0441093, 0.0431441, 0.145714, 0.043144, 0.043144, 0.063052
1.17834, 1.99758, 4.97959, 0.0431339, 1.9994, -2.98201, 0.367839, 0.0429504, 0.0541419, 0.143754, 0.0469052, 0.113123, 0.0548954, 0.0541632, 0.0690007, 0.117119, 0.0502806, 0.155813, 0.0949612, 3.99215, 0.102286, 0.0439268, 0.043134, 0.149389, 0.0431339, 0.0431339, 0.0599889
1.1862, 6.47093, 5.73673, 0.0430213, 2.91049, 0.734197, 0.39287, 0.042796, 0.0540293, 0.143641, 0.0467926, 0.11301, 0.0547828, 0.0540505, 0.0662482, 0.117006, 0.050168, 0.154754, 0.101924, 4.73759, 0.0849198, 0.0436695, 0.0430214, 0.152527, 0.0430213, 0.0430213, 0.0570878
1.19406, 2.70221, 6.5291, 0.0427985, 2.16846, -3.82689, 0.413276, 0.0425231, 0.0538065, 0.143418, 0.0465698, 0.112787, 0.05456, 0.0538277, 0.0638064, 0.116783, 0.0499452, 0.153667, 0.109299, 5.51747, 0.071939, 0.0433258, 0.0427986, 0.155014, 0.0427985, 0.0427985, 0.0543808
1.20192, 7.27852, 7.32817, 0.0424596, 3.04607, -0.0496426, 0.427992, 0.0421242, 0.0534675, 0.143079, 0.0462308, 0.112448, 0.054221, 0.0534888, 0.0616434, 0.116444, 0.0496062, 0.152624, 0.117085, 6.3053, 0.0623619, 0.0428863, 0.0424596, 0.156754, 0.0424596, 0.0424596, 0.0518808
1.20978, 6.8076, 8.10141, 0.0420003, 2.96776, -1.29381, 0.436212, 0.0415935, 0.0530083, 0.14262, 0.0457716, 0.111989, 0.0537618, 0.0530295, 0.0597166, 0.115985, 0.049147, 0.151719, 0.125299, 7.07021, 0.0553491, 0.042344, 0.0420004, 0.157665, 0.0420003, 0.0420003, 0.0495837
1.21764, 7.35832, 8.81423, 0.0414193, 3.05914, -1.45591, 0.437462, 0.0409276, 0.0524272, 0.142039, 0.0451906, 0.111408, 0.0531807, 0.0524485, 0.0579791, 0.115404, 0.048566, 0.151063, 0.133987, 7.77872, 0.0502125, 0.0416946, 0.0414194, 0.157682, 0.0414193, 0.0414193, 0.0474733
1.22551, 5.55556, 9.43247, 0.0407179, 2.74874, -3.87691, 0.431643, 0.0401258, 0.0517259, 0.141338, 0.0444892, 0.110707, 0.0524794, 0.0517471, 0.0563844, 0.114703, 0.0478646, 0.150794, 0.14325, 8.3972, 0.046407, 0.0409373, 0.040718, 0.156758, 0.0407179, 0.0407179, 0.0455256
