   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_367.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.6939, 0, 0.0273398, 0.0272837, 1.41421, -0.0273398, 0.0272837, 0, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272837, 0.0272846, 0.0272837, 0.0273389, 0.0272837, 0.0272837
15.7018, 0.376332, 0.026209, 0.0261437, 1.54154, 0.350123, 0.0261437, 0, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261437, 0.0261446, 0.0261437, 0.0262081, 0.0261437, 0.0261437
15.7097, 1.99777, 0.0251462, 0.0250704, 1.99944, 1.97262, 0.0250704, 0, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250704, 0.0250713, 0.0250704, 0.0251453, 0.0250704, 0.0250704
15.7176, 0.625898, 0.0240855, 0.0239979, 1.62046, 0.601813, 0.0239979, 0, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239979, 0.0239989, 0.0239979, 0.0240846, 0.0239979, 0.0239979
15.7254, 0, 0.0230321, 0.0229314, 1.41421, -0.0230321, 0.0229314, 0, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229314, 0.0229324, 0.0229314, 0.0230312, 0.0229314, 0.0229314
15.7333, 1, 0.0219957, 0.0218806, 1.73205, 0.978004, 0.0218806, 0, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218806, 0.0218815, 0.0218806, 0.0219948, 0.0218806, 0.0218806
15.7412, 0, 0.0209855, 0.0208544, 1.41421, -0.0209855, 0.0208544, 0, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208544, 0.0208553, 0.0208544, 0.0209845, 0.0208544, 0.0208544
15.749, 0, 0.0200279, 0.0198794, 1.41421, -0.0200279, 0.0198794, 0, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198794, 0.0198804, 0.0198794, 0.020027, 0.0198794, 0.0198794
15.7569, 0, 0.0190707, 0.0189033, 1.41421, -0.0190707, 0.0189033, 0, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189033, 0.0189043, 0.0189033, 0.0190698, 0.0189033, 0.0189033
15.7648, 0, 0.0181192, 0.0179314, 1.41421, -0.0181192, 0.0179314, 0, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179314, 0.0179324, 0.0179314, 0.0181183, 0.0179314, 0.0179314
15.7726, 0, 0.017185, 0.0169753, 1.41421, -0.017185, 0.0169753, 0, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169753, 0.0169762, 0.0169753, 0.0171841, 0.0169753, 0.0169753
15.7805, 0, 0.0162785, 0.0160453, 1.41421, -0.0162785, 0.0160453, 0, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160453, 0.0160462, 0.0160453, 0.0162776, 0.0160453, 0.0160453
15.7884, 0, 0.0154614, 0.0152032, 1.41421, -0.0154614, 0.0152032, 0, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152032, 0.0152041, 0.0152032, 0.0154604, 0.0152032, 0.0152032
15.7963, 0, 0.0146392, 0.0143546, 1.41421, -0.0146392, 0.0143546, 0, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143546, 0.0143556, 0.0143546, 0.0146383, 0.0143546, 0.0143546
15.8041, 0.345186, 0.0138189, 0.0135066, 1.5314, 0.331368, 0.0135066, 0, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135066, 0.0135075, 0.0135066, 0.013818, 0.0135066, 0.0135066
15.812, 0.997441, 0.0130141, 0.0126728, 1.73131, 0.984426, 0.0126728, 0, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126728, 0.0126738, 0.0126728, 0.0130131, 0.0126728, 0.0126728
15.8199, 0.657373, 0.012237, 0.0118656, 1.63015, 0.645136, 0.0118656, 0, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118656, 0.0118666, 0.0118656, 0.012236, 0.0118656, 0.0118656
15.8277, 0, 0.0115404, 0.0111379, 1.41421, -0.0115404, 0.0111379, 0, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111379, 0.0111388, 0.0111379, 0.0115394, 0.0111379, 0.0111379
15.8356, 1.33544, 0.0108378, 0.0104034, 1.82632, 1.3246, 0.0104034, 0, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104034, 0.0104043, 0.0104034, 0.0108369, 0.0104034, 0.0104034
15.8435, 0.66456, 0.0101364, 0.00966925, 1.63235, 0.654424, 0.00966925, 0, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00966925, 0.00967019, 0.00966925, 0.0101355, 0.00966925, 0.00966925
15.8514, 0, 0.0094506, 0.00895015, 1.41421, -0.0094506, 0.00895015, 0, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895015, 0.00895109, 0.00895015, 0.00944966, 0.00895015, 0.00895015
15.8592, 0.328129, 0.00879299, 0.00825884, 1.52582, 0.319336, 0.00825884, 0, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825884, 0.00825978, 0.00825884, 0.00879204, 0.00825884, 0.00825884
15.8671, 1.67187, 0.00823031, 0.00766224, 1.91621, 1.66364, 0.00766224, 0, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766224, 0.00766318, 0.00766224, 0.00822937, 0.00766224, 0.00766224
15.875, 0, 0.00765985, 0.00705779, 1.41421, -0.00765985, 0.00705779, 0, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705779, 0.00705873, 0.00705779, 0.00765891, 0.00705779, 0.00705779
15.8828, 0, 0.00708949, 0.00645352, 1.41421, -0.00708949, 0.00645352, 0, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645352, 0.00645446, 0.00645352, 0.00708854, 0.00645352, 0.00645352
15.8907, 0.318587, 0.00653416, 0.00586454, 1.52269, 0.312053, 0.00586454, 0, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586454, 0.00586549, 0.00586454, 0.00653321, 0.00586454, 0.00586454
15.8986, 1.68141, 0.00600661, 0.00530375, 1.9187, 1.67541, 0.00530375, 0, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.00530375, 0.0053047, 0.00530375, 0.00600566, 0.00530375, 0.00530375
15.9064, 0, 0.00556506, 0.0048295, 1.41421, -0.00556506, 0.0048295, 0, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.0048295, 0.00483044, 0.0048295, 0.00556411, 0.0048295, 0.0048295
15.9143, 0, 0.00511757, 0.00434998, 1.41421, -0.00511757, 0.00434998, 0, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00434998, 0.00435093, 0.00434998, 0.00511663, 0.00434998, 0.00434998
15.9222, 0, 0.00467214, 0.00387329, 1.41421, -0.00467214, 0.00387329, 0, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387329, 0.00387424, 0.00387329, 0.0046712, 0.00387329, 0.00387329
15.9301, 0, 0.00424308, 0.00341383, 1.41421, -0.00424308, 0.00341383, 0, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341383, 0.00341477, 0.00341383, 0.00424213, 0.00341383, 0.00341383
15.9379, 0, 0.00384207, 0.00298336, 1.41421, -0.00384207, 0.00298336, 0, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298336, 0.00298431, 0.00298336, 0.00384112, 0.00298336, 0.00298336
15.9458, 1.30173, 0.00352102, 0.00263384, 1.81707, 1.29821, 0.00263384, 0, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263384, 0.00263479, 0.00263384, 0.00352006, 0.00263384, 0.00263384
15.9537, 0.698265, 0.00319869, 0.00228409, 1.64264, 0.695067, 0.00228409, 0, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228409, 0.00228504, 0.00228409, 0.00319774, 0.00228409, 0.00228409
15.9615, 0, 0.00288273, 0.00194175, 1.41421, -0.00288273, 0.00194175, 0, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.00194175, 0.0019427, 0.00194175, 0.00288177, 0.00194175, 0.00194175
15.9694, 1, 0.00258551, 0.00161921, 1.73205, 0.997414, 0.00161921, 0, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00161921, 0.00162016, 0.00161921, 0.00258455, 0.00161921, 0.00161921
15.9773, 0, 0.00231652, 0.00132594, 1.41421, -0.00231652, 0.00132594, 0, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132594, 0.00132689, 0.00132594, 0.00231557, 0.00132594, 0.00132594
15.9852, 0, 0.00211051, 0.00109666, 1.41421, -0.00211051, 0.00109666, 0, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109666, 0.00109761, 0.00109666, 0.00210956, 0.00109666, 0.00109666
15.993, 0, 0.00191163, 0.000875477, 1.41421, -0.00191163, 0.000875477, 0, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000875477, 0.000876432, 0.000875477, 0.00191067, 0.000875477, 0.000875477
16.0009, 0.284758, 0.00172632, 0.0006688, 1.51154, 0.283032, 0.0006688, 0, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.0006688, 0.000669756, 0.0006688, 0.00172536, 0.0006688, 0.0006688
16.0088, 1.71524, 0.00156352, 0.000485495, 1.9275, 1.71368, 0.000485495, 0, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000485495, 0.000486451, 0.000485495, 0.00156256, 0.000485495, 0.000485495
16.0166, 0, 0.00142922, 0.000331484, 1.41421, -0.00142922, 0.000331484, 0, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000331484, 0.000332441, 0.000331484, 0.00142826, 0.000331484, 0.000331484
16.0245, 0, 0.00133997, 0.000223264, 1.41421, -0.00133997, 0.000223264, 0, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000223264, 0.000224222, 0.000223264, 0.00133901, 0.000223264, 0.000223264
16.0324, 0, 0.00126562, 0.000130594, 1.41421, -0.00126562, 0.000130594, 0, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000130594, 0.000131552, 0.000130594, 0.00126466, 0.000130594, 0.000130594
16.0403, 0, 0.00121192, 5.9171e-05, 1.41421, -0.00121192, 5.9171e-05, 0, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 5.9171e-05, 6.01301e-05, 5.9171e-05, 0.00121096, 5.9171e-05, 5.9171e-05
16.0481, 0, 0.00118476, 1.47928e-05, 1.41421, -0.00118476, 1.47928e-05, 0, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.47928e-05, 1.57526e-05, 1.47928e-05, 0.0011838, 1.47928e-05, 1.47928e-05
16.056, 0, 0.00118674, 0, 1.41421, -0.00118674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60513e-07, 0, 0.00118578, 0, 0
16.0639, 0, 0.00120314, 0, 1.41421, -0.00120314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.61211e-07, 0, 0.00120218, 0, 0
16.0717, 0, 0.00121923, 0, 1.41421, -0.00121923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.61913e-07, 0, 0.00121827, 0, 0
16.0796, 0, 0.00123507, 0, 1.41421, -0.00123507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.62618e-07, 0, 0.0012341, 0, 0
16.0875, 0, 0.00125071, 0, 1.41421, -0.00125071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.63326e-07, 0, 0.00124975, 0, 0
16.0953, 0, 0.00126621, 3.28162e-16, 1.41421, -0.00126621, 3.28162e-16, 0, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 3.28162e-16, 9.64036e-07, 3.28162e-16, 0.00126525, 3.28162e-16, 3.28162e-16
16.1032, 0, 0.00128161, 1.31265e-15, 1.41421, -0.00128161, 1.31265e-15, 0, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 1.31265e-15, 9.6475e-07, 1.31265e-15, 0.00128064, 1.31265e-15, 1.31265e-15
16.1111, 0, 0.00129695, 2.8362e-15, 1.41421, -0.00129695, 2.8362e-15, 0, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 2.8362e-15, 9.65466e-07, 2.8362e-15, 0.00129598, 2.8362e-15, 2.8362e-15
16.119, 0, 0.00131227, 4.7875e-15, 1.41421, -0.00131227, 4.7875e-15, 0, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 4.7875e-15, 9.66186e-07, 4.7875e-15, 0.0013113, 4.7875e-15, 4.7875e-15
16.1268, 0, 0.00132759, 7.0661e-15, 1.41421, -0.00132759, 7.0661e-15, 0, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 7.0661e-15, 9.66908e-07, 7.0661e-15, 0.00132663, 7.0661e-15, 7.0661e-15
16.1347, 1, 0.00134296, 9.57676e-15, 1.73205, 0.998657, 9.57676e-15, 0, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.57676e-15, 9.67633e-07, 9.57676e-15, 0.00134199, 9.57676e-15, 9.57676e-15
16.1426, 0, 0.00135838, 1.22901e-14, 1.41421, -0.00135838, 1.22901e-14, 0, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 1.22901e-14, 9.68361e-07, 1.22901e-14, 0.00135741, 1.22901e-14, 1.22901e-14
16.1504, 0, 0.00137388, 1.50536e-14, 1.41421, -0.00137388, 1.50536e-14, 0, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 1.50536e-14, 9.69092e-07, 1.50536e-14, 0.00137291, 1.50536e-14, 1.50536e-14
16.1583, 0, 0.00138947, 1.78377e-14, 1.41421, -0.00138947, 1.78377e-14, 0, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 1.78377e-14, 9.69825e-07, 1.78377e-14, 0.0013885, 1.78377e-14, 1.78377e-14
16.1662, 0, 0.00140518, 2.05998e-14, 1.41421, -0.00140518, 2.05998e-14, 0, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 2.05998e-14, 9.70561e-07, 2.05998e-14, 0.00140421, 2.05998e-14, 2.05998e-14
16.1741, 0, 0.00142101, 2.33603e-14, 1.41421, -0.00142101, 2.33603e-14, 0, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 2.33603e-14, 9.713e-07, 2.33603e-14, 0.00142004, 2.33603e-14, 2.33603e-14
16.1819, 0, 0.00143697, 2.61249e-14, 1.41421, -0.00143697, 2.61249e-14, 0, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 2.61249e-14, 9.72043e-07, 2.61249e-14, 0.001436, 2.61249e-14, 2.61249e-14
16.1898, 0, 0.00145308, 2.87435e-14, 1.41421, -0.00145308, 2.87435e-14, 0, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 2.87435e-14, 9.72788e-07, 2.87435e-14, 0.00145211, 2.87435e-14, 2.87435e-14
16.1977, 0, 0.00146934, 3.12206e-14, 1.41421, -0.00146934, 3.12206e-14, 0, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 3.12206e-14, 9.73535e-07, 3.12206e-14, 0.00146836, 3.12206e-14, 3.12206e-14
16.2055, 0.222057, 0.00148574, 3.35026e-14, 1.49066, 0.220571, 3.35026e-14, 0, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 3.35026e-14, 9.74285e-07, 3.35026e-14, 0.00148477, 3.35026e-14, 3.35026e-14
16.2134, 0.777943, 0.00150232, 3.55512e-14, 1.66672, 0.776441, 3.55512e-14, 0, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 3.55512e-14, 9.75039e-07, 3.55512e-14, 0.00150134, 3.55512e-14, 3.55512e-14
16.2213, 0, 0.00151905, 3.74171e-14, 1.41421, -0.00151905, 3.74171e-14, 0, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 3.74171e-14, 9.75794e-07, 3.74171e-14, 0.00151808, 3.74171e-14, 3.74171e-14
16.2291, 0, 0.00153596, 3.90897e-14, 1.41421, -0.00153596, 3.90897e-14, 0, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 3.90897e-14, 9.76553e-07, 3.90897e-14, 0.00153498, 3.90897e-14, 3.90897e-14
16.237, 0, 0.00155304, 4.04298e-14, 1.41421, -0.00155304, 4.04298e-14, 0, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 4.04298e-14, 9.77314e-07, 4.04298e-14, 0.00155206, 4.04298e-14, 4.04298e-14
16.2449, 1, 0.00157029, 4.14801e-14, 1.73205, 0.99843, 4.14801e-14, 0, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 4.14801e-14, 9.78078e-07, 4.14801e-14, 0.00156931, 4.14801e-14, 4.14801e-14
16.2528, 1, 0.00158772, 4.22336e-14, 1.73205, 0.998412, 4.22336e-14, 0, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 4.22336e-14, 9.78845e-07, 4.22336e-14, 0.00158674, 4.22336e-14, 4.22336e-14
16.2606, 0, 0.00160534, 4.27581e-14, 1.41421, -0.00160534, 4.27581e-14, 0, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 4.27581e-14, 9.79614e-07, 4.27581e-14, 0.00160436, 4.27581e-14, 4.27581e-14
