   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_397.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
14.6857, 0, 0.018906, 0.0189059, 1.41421, -0.018906, 0, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.0189059, 0.018906, 0.0189059, 0.0189059, 0.0189059
14.6935, 0, 0.0168907, 0.0168906, 1.41421, -0.0168907, 0, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168906, 0.0168907, 0.0168906, 0.0168906, 0.0168906
14.7014, 0, 0.0168093, 0.0168091, 1.41421, -0.0168093, 0, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168091, 0.0168093, 0.0168091, 0.0168091, 0.0168091
14.7092, 0, 0.0159289, 0.0159288, 1.41421, -0.0159289, 0, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159288, 0.0159289, 0.0159288, 0.0159288, 0.0159288
14.7171, 1, 0.0143666, 0.0143665, 1.73205, 0.985633, 0, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143665, 0.0143666, 0.0143665, 0.0143665, 0.0143665
14.7249, 0, 0.012557, 0.0125569, 1.41421, -0.012557, 0, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.0125569, 0.012557, 0.0125569, 0.0125569, 0.0125569
14.7328, 0, 0.0108691, 0.010869, 1.41421, -0.0108691, 0, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.010869, 0.0108691, 0.010869, 0.010869, 0.010869
14.7406, 1, 0.0108846, 0.0108844, 1.73205, 0.989115, 0, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108844, 0.0108846, 0.0108844, 0.0108844, 0.0108844
14.7485, 0, 0.0101957, 0.0101955, 1.41421, -0.0101957, 0, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101955, 0.0101957, 0.0101955, 0.0101955, 0.0101955
14.7563, 2, 0.00891876, 0.00891863, 2, 1.99108, 0, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891863, 0.00891876, 0.00891863, 0.00891863, 0.00891863
14.7642, 0, 0.00745035, 0.00745022, 1.41421, -0.00745035, 0, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745022, 0.00745035, 0.00745022, 0.00745022, 0.00745022
14.772, 0, 0.00611393, 0.0061138, 1.41421, -0.00611393, 0, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.0061138, 0.00611393, 0.0061138, 0.0061138, 0.0061138
14.7799, 0, 0.00620002, 0.00619989, 1.41421, -0.00620002, 0, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00619989, 0.00620002, 0.00619989, 0.00619989, 0.00619989
14.7877, 0, 0.00570709, 0.00570696, 1.41421, -0.00570709, 0, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570696, 0.00570709, 0.00570696, 0.00570696, 0.00570696
14.7956, 1, 0.00474615, 0.00474602, 1.73205, 0.995254, 0, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474602, 0.00474615, 0.00474602, 0.00474602, 0.00474602
14.8034, 0, 0.0036615, 0.00366137, 1.41421, -0.0036615, 0, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.00366137, 0.0036615, 0.00366137, 0.00366137, 0.00366137
14.8113, 0, 0.00271737, 0.00271724, 1.41421, -0.00271737, 0, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271724, 0.00271737, 0.00271724, 0.00271724, 0.00271724
14.8192, 0, 0.00284049, 0.00284036, 1.41421, -0.00284049, 0, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284036, 0.00284049, 0.00284036, 0.00284036, 0.00284036
14.827, 0, 0.0025322, 0.00253207, 1.41421, -0.0025322, 0, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.00253207, 0.0025322, 0.00253207, 0.00253207, 0.00253207
14.8349, 0, 0.00189341, 0.00189328, 1.41421, -0.00189341, 0, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189328, 0.00189341, 0.00189328, 0.00189328, 0.00189328
14.8427, 1, 0.00121031, 0.00121019, 1.73205, 0.99879, 0, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121019, 0.00121031, 0.00121019, 0.00121019, 0.00121019
14.8506, 0, 0.00067944, 0.000679311, 1.41421, -0.00067944, 0, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.000679311, 0.00067944, 0.000679311, 0.000679311, 0.000679311
14.8584, 0, 0.000807572, 0.000807443, 1.41421, -0.000807572, 0, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807443, 0.000807572, 0.000807443, 0.000807443, 0.000807443
14.8663, 0, 0.000668138, 0.00066801, 1.41421, -0.000668138, 0, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.00066801, 0.000668138, 0.00066801, 0.00066801, 0.00066801
14.8741, 0, 0.000351391, 0.000351263, 1.41421, -0.000351391, 0, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351263, 0.000351391, 0.000351263, 0.000351263, 0.000351263
14.882, 0, 8.79441e-05, 8.78156e-05, 1.41421, -8.79441e-05, 0, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05, 8.79441e-05, 8.78156e-05, 8.78156e-05, 8.78156e-05
14.8898, 0, 1.28452e-07, 0, 1.41421, -1.28452e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28452e-07, 0, 0, 0
14.8977, 0, 6.53364e-05, 6.52079e-05, 1.41421, -6.53364e-05, 0, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05, 6.53364e-05, 6.52079e-05, 6.52079e-05, 6.52079e-05
14.9055, 0, 0.000119323, 0.000119195, 1.41421, -0.000119323, 0, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119195, 0.000119323, 0.000119195, 0.000119195, 0.000119195
14.9134, 0, 7.9318e-05, 7.91896e-05, 1.41421, -7.9318e-05, 0, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05, 7.9318e-05, 7.91896e-05, 7.91896e-05, 7.91896e-05
14.9212, 0, 1.99258e-05, 1.97974e-05, 1.41421, -1.99258e-05, 0, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05, 1.99258e-05, 1.97974e-05, 1.97974e-05, 1.97974e-05
14.9291, 0, 1.28452e-07, 7.78922e-21, 1.41421, -1.28452e-07, 0, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 7.78922e-21, 1.28452e-07, 7.78922e-21, 7.78922e-21, 7.78922e-21
14.9369, 1, 4.55085e-05, 4.53801e-05, 1.73205, 0.999954, 0, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05, 4.55085e-05, 4.53801e-05, 4.53801e-05, 4.53801e-05
14.9448, 1, 8.21726e-05, 8.20442e-05, 1.73205, 0.999918, 0, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05, 8.21726e-05, 8.20442e-05, 8.20442e-05, 8.20442e-05
14.9526, 0, 5.45e-05, 5.43716e-05, 1.41421, -5.45e-05, 0, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05, 5.45e-05, 5.43716e-05, 5.43716e-05, 5.43716e-05
14.9605, 1, 1.37213e-05, 1.35929e-05, 1.73205, 0.999986, 0, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05, 1.37213e-05, 1.35929e-05, 1.35929e-05, 1.35929e-05
14.9684, 0, 1.28454e-07, 3.11569e-20, 1.41421, -1.28454e-07, 0, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 3.11569e-20, 1.28454e-07, 3.11569e-20, 3.11569e-20, 3.11569e-20
14.9762, 1, 3.91605e-05, 3.90321e-05, 1.73205, 0.999961, 0, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05, 3.91605e-05, 3.90321e-05, 3.90321e-05, 3.90321e-05
14.9841, 0, 7.04951e-05, 7.03667e-05, 1.41421, -7.04951e-05, 0, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05, 7.04951e-05, 7.03667e-05, 7.03667e-05, 7.03667e-05
14.9919, 1, 4.67308e-05, 4.66024e-05, 1.73205, 0.999953, 0, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05, 4.67308e-05, 4.66024e-05, 4.66024e-05, 4.66024e-05
14.9998, 0, 1.17791e-05, 1.16506e-05, 1.41421, -1.17791e-05, 0, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05, 1.17791e-05, 1.16506e-05, 1.16506e-05, 1.16506e-05
15.0076, 0, 1.28458e-07, 4.15287e-20, 1.41421, -1.28458e-07, 0, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 4.15287e-20, 1.28458e-07, 4.15287e-20, 4.15287e-20, 4.15287e-20
15.0155, 0, 3.41696e-05, 3.40412e-05, 1.41421, -3.41696e-05, 0, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05, 3.41696e-05, 3.40412e-05, 3.40412e-05, 3.40412e-05
15.0233, 0, 6.13637e-05, 6.12353e-05, 1.41421, -6.13637e-05, 0, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05, 6.13637e-05, 6.12353e-05, 6.12353e-05, 6.12353e-05
15.0312, 0, 4.0663e-05, 4.05346e-05, 1.41421, -4.0663e-05, 0, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05, 4.0663e-05, 4.05346e-05, 4.05346e-05, 4.05346e-05
15.039, 0, 1.02621e-05, 1.01336e-05, 1.41421, -1.02621e-05, 0, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05, 1.02621e-05, 1.01336e-05, 1.01336e-05, 1.01336e-05
15.0469, 0, 1.28468e-07, 5.33881e-20, 1.41421, -1.28468e-07, 0, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 5.33881e-20, 1.28468e-07, 5.33881e-20, 5.33881e-20, 5.33881e-20
15.0547, 1, 2.96002e-05, 2.94717e-05, 1.73205, 0.99997, 0, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05, 2.96002e-05, 2.94717e-05, 2.94717e-05, 2.94717e-05
15.0626, 0, 5.30286e-05, 5.29001e-05, 1.41421, -5.30286e-05, 0, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05, 5.30286e-05, 5.29001e-05, 5.29001e-05, 5.29001e-05
15.0704, 0, 3.51281e-05, 3.49996e-05, 1.41421, -3.51281e-05, 0, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05, 3.51281e-05, 3.49996e-05, 3.49996e-05, 3.49996e-05
15.0783, 1, 8.8784e-06, 8.74991e-06, 1.73205, 0.999991, 0, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06, 8.8784e-06, 8.74991e-06, 8.74991e-06, 8.74991e-06
15.0861, 0, 1.28492e-07, 4.36787e-20, 1.41421, -1.28492e-07, 0, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 4.36787e-20, 1.28492e-07, 4.36787e-20, 4.36787e-20, 4.36787e-20
15.094, 0, 2.46195e-05, 2.4491e-05, 1.41421, -2.46195e-05, 0, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05, 2.46195e-05, 2.4491e-05, 2.4491e-05, 2.4491e-05
15.1018, 0, 4.39165e-05, 4.3788e-05, 1.41421, -4.39165e-05, 0, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05, 4.39165e-05, 4.3788e-05, 4.3788e-05, 4.3788e-05
15.1097, 0, 2.90733e-05, 2.89448e-05, 1.41421, -2.90733e-05, 0, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05, 2.90733e-05, 2.89448e-05, 2.89448e-05, 2.89448e-05
15.1176, 2, 7.36473e-06, 7.2362e-06, 2, 1.99999, 0, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06, 7.36473e-06, 7.2362e-06, 7.2362e-06, 7.2362e-06
15.1254, 0, 1.28537e-07, 3.4943e-20, 1.41421, -1.28537e-07, 0, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 3.4943e-20, 1.28537e-07, 3.4943e-20, 3.4943e-20, 3.4943e-20
15.1333, 1, 1.96549e-05, 1.95263e-05, 1.73205, 0.99998, 0, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05, 1.96549e-05, 1.95263e-05, 1.95263e-05, 1.95263e-05
15.1411, 1, 3.49681e-05, 3.48395e-05, 1.73205, 0.999965, 0, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05, 3.49681e-05, 3.48395e-05, 3.48395e-05, 3.48395e-05
15.149, 0, 2.31473e-05, 2.30187e-05, 1.41421, -2.31473e-05, 0, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05, 2.31473e-05, 2.30187e-05, 2.30187e-05, 2.30187e-05
15.1568, 0, 5.88328e-06, 5.75468e-06, 1.41421, -5.88328e-06, 0, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06, 5.88328e-06, 5.75468e-06, 5.75468e-06, 5.75468e-06
15.1647, 0, 1.28612e-07, 1.96554e-20, 1.41421, -1.28612e-07, 0, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.96554e-20, 1.28612e-07, 1.96554e-20, 2.98435e-16, 1.96554e-20
15.1725, 1, 1.30941e-05, 1.29654e-05, 1.73205, 0.999987, 0, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05, 1.30941e-05, 1.29654e-05, 1.29654e-05, 1.29654e-05
15.1804, 0, 2.34147e-05, 2.3286e-05, 1.41421, -2.34147e-05, 0, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05, 2.34147e-05, 2.3286e-05, 2.3286e-05, 2.3286e-05
15.1882, 0, 1.55372e-05, 1.54085e-05, 1.41421, -1.55372e-05, 0, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05, 1.55372e-05, 1.54085e-05, 1.54085e-05, 1.54085e-05
15.1961, 0, 3.98083e-06, 3.85213e-06, 1.41421, -3.98083e-06, 0, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06, 3.98083e-06, 3.85213e-06, 3.85213e-06, 3.85213e-06
15.2039, 0, 1.28721e-07, 8.73575e-21, 1.41421, -1.28721e-07, 0, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 8.73575e-21, 1.28721e-07, 8.73575e-21, 1.00549e-14, 8.73575e-21
15.2118, 2, 5.48076e-06, 5.35202e-06, 2, 1.99999, 0, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06, 5.48076e-06, 5.35202e-06, 5.35202e-06, 5.35202e-06
15.2196, 0, 9.83489e-06, 9.70612e-06, 1.41421, -9.83489e-06, 0, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06, 9.83489e-06, 9.70612e-06, 9.70612e-06, 9.70612e-06
15.2275, 1, 6.5657e-06, 6.43689e-06, 1.73205, 0.999993, 0, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06, 6.5657e-06, 6.43689e-06, 6.43689e-06, 6.43689e-06
