   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_830.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
17.5525, 0.805156, 0.0106206, 0.00209598, 1.67486, 0.794536, 0.00209598, 0, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209598, 0.00209633, 0.00209598, 0.0106203, 0.00209598, 0.00209598
17.5604, 1.19484, 0.010736, 0.00208489, 1.78741, 1.18411, 0.00208489, 0, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208489, 0.00208524, 0.00208489, 0.0107356, 0.00208489, 0.00208489
17.5682, 0, 0.0107717, 0.00199163, 1.41421, -0.0107717, 0.00199163, 0, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199163, 0.00199197, 0.00199163, 0.0107713, 0.00199163, 0.00199163
17.5761, 0.79782, 0.0107426, 0.00183106, 1.67267, 0.787077, 0.00183106, 0, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.00183106, 0.0018314, 0.00183106, 0.0107423, 0.00183106, 0.00183106
17.5839, 0.20218, 0.0106902, 0.00164447, 1.48397, 0.19149, 0.00164447, 0, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164447, 0.00164482, 0.00164447, 0.0106899, 0.00164447, 0.00164447
17.5918, 0, 0.0106505, 0.00146791, 1.41421, -0.0106505, 0.00146791, 0, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146791, 0.00146826, 0.00146791, 0.0106501, 0.00146791, 0.00146791
17.5997, 1, 0.0107761, 0.00145388, 1.73205, 0.989224, 0.00145388, 0, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145388, 0.00145423, 0.00145388, 0.0107757, 0.00145388, 0.00145388
17.6075, 1, 0.0108393, 0.00137465, 1.73205, 0.989161, 0.00137465, 0, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.00137465, 0.001375, 0.00137465, 0.0108389, 0.00137465, 0.00137465
17.6154, 0, 0.0108529, 0.00124292, 1.41421, -0.0108529, 0.00124292, 0, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124292, 0.00124327, 0.00124292, 0.0108526, 0.00124292, 0.00124292
17.6233, 0, 0.0108506, 0.0010923, 1.41421, -0.0108506, 0.0010923, 0, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.0010923, 0.00109264, 0.0010923, 0.0108503, 0.0010923, 0.0010923
17.6311, 0, 0.0108611, 0.000951396, 1.41421, -0.0108611, 0.000951396, 0, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951396, 0.000951744, 0.000951396, 0.0108608, 0.000951396, 0.000951396
17.639, 0, 0.0109958, 0.00093162, 1.41421, -0.0109958, 0.00093162, 0, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.00093162, 0.000931968, 0.00093162, 0.0109955, 0.00093162, 0.00093162
17.6468, 0.776016, 0.0110856, 0.000863718, 1.66614, 0.76493, 0.000863718, 0, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000863718, 0.000864067, 0.000863718, 0.0110852, 0.000863718, 0.000863718
17.6547, 1.22398, 0.0111414, 0.000758554, 1.79555, 1.21284, 0.000758554, 0, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758554, 0.000758902, 0.000758554, 0.0111411, 0.000758554, 0.000758554
17.6626, 1, 0.0111892, 0.000641999, 1.73205, 0.988811, 0.000641999, 0, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000641999, 0.000642348, 0.000641999, 0.0111888, 0.000641999, 0.000641999
17.6704, 0, 0.0112502, 0.00053516, 1.41421, -0.0112502, 0.00053516, 0, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053516, 0.00053551, 0.00053516, 0.0112498, 0.00053516, 0.00053516
17.6783, 0, 0.0114031, 0.000516713, 1.41421, -0.0114031, 0.000516713, 0, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000516713, 0.000517062, 0.000516713, 0.0114027, 0.000516713, 0.000516713
17.6862, 0, 0.0115266, 0.000465311, 1.41421, -0.0115266, 0.000465311, 0, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465311, 0.000465661, 0.000465311, 0.0115263, 0.000465311, 0.000465311
17.694, 0, 0.0116298, 0.000389819, 1.41421, -0.0116298, 0.000389819, 0, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.000389819, 0.00039017, 0.000389819, 0.0116294, 0.000389819, 0.000389819
17.7019, 0, 0.0117316, 0.000309165, 1.41421, -0.0117316, 0.000309165, 0, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309165, 0.000309516, 0.000309165, 0.0117313, 0.000309165, 0.000309165
17.7097, 0.75669, 0.0118467, 0.000237849, 1.66033, 0.744843, 0.000237849, 0, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.000237849, 0.0002382, 0.000237849, 0.0118463, 0.000237849, 0.000237849
17.7176, 1.24331, 0.0120234, 0.000224169, 1.80092, 1.23129, 0.000224169, 0, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.000224169, 0.00022452, 0.000224169, 0.012023, 0.000224169, 0.000224169
17.7255, 0, 0.012184, 0.000190243, 1.41421, -0.012184, 0.000190243, 0, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190243, 0.000190595, 0.000190243, 0.0121837, 0.000190243, 0.000190243
17.7333, 0, 0.0123359, 0.000143463, 1.41421, -0.0123359, 0.000143463, 0, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143463, 0.000143815, 0.000143463, 0.0123356, 0.000143463, 0.000143463
17.7412, 1, 0.0124924, 9.69121e-05, 1.73205, 0.987508, 9.69121e-05, 0, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.69121e-05, 9.72646e-05, 9.69121e-05, 0.012492, 9.69121e-05, 9.69121e-05
17.7491, 0, 0.0126624, 5.94623e-05, 1.41421, -0.0126624, 5.94623e-05, 0, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.94623e-05, 5.98152e-05, 5.94623e-05, 0.012662, 5.94623e-05, 5.94623e-05
17.7569, 0, 0.0128688, 5.39312e-05, 1.41421, -0.0128688, 5.39312e-05, 0, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.39312e-05, 5.42845e-05, 5.39312e-05, 0.0128685, 5.39312e-05, 5.39312e-05
17.7648, 0, 0.01307, 3.84967e-05, 1.41421, -0.01307, 3.84967e-05, 0, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.84967e-05, 3.88504e-05, 3.84967e-05, 0.0130697, 3.84967e-05, 3.84967e-05
17.7726, 0, 0.0132721, 1.90848e-05, 1.41421, -0.0132721, 1.90848e-05, 0, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.90848e-05, 1.9439e-05, 1.90848e-05, 0.0132717, 1.90848e-05, 1.90848e-05
17.7805, 0, 0.0134841, 4.77121e-06, 1.41421, -0.0134841, 4.77121e-06, 0, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 4.77121e-06, 5.12573e-06, 4.77121e-06, 0.0134837, 4.77121e-06, 4.77121e-06
17.7884, 0, 0.0137106, 0, 1.41421, -0.0137106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.54934e-07, 0, 0.0137102, 0, 0
17.7962, 0, 0.0139474, 3.70052e-07, 1.41421, -0.0139474, 3.70052e-07, 0, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 3.70052e-07, 7.25408e-07, 3.70052e-07, 0.0139471, 3.70052e-07, 3.70052e-07
17.8041, 0, 0.0141894, 6.52426e-07, 1.41421, -0.0141894, 6.52426e-07, 0, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 6.52426e-07, 1.00822e-06, 6.52426e-07, 0.0141891, 6.52426e-07, 6.52426e-07
17.812, 0, 0.0144362, 4.29876e-07, 1.41421, -0.0144362, 4.29876e-07, 0, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 4.29876e-07, 7.86113e-07, 4.29876e-07, 0.0144359, 4.29876e-07, 4.29876e-07
17.8198, 0, 0.0146886, 1.07469e-07, 1.41421, -0.0146886, 1.07469e-07, 0, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 1.07469e-07, 4.6417e-07, 1.07469e-07, 0.0146882, 1.07469e-07, 1.07469e-07
17.8277, 0, 0.0149467, 0, 1.41421, -0.0149467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57185e-07, 0, 0.0149464, 0, 0
17.8355, 0.718394, 0.0152109, 0, 1.64876, 0.703183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57693e-07, 0, 0.0152105, 0, 0
17.8434, 0.281606, 0.0154809, 0, 1.5105, 0.266125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.5823e-07, 0, 0.0154806, 0, 0
17.8513, 0, 0.015757, 0, 1.41421, -0.015757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.58801e-07, 0, 0.0157566, 0, 0
17.8591, 0, 0.0160394, 0, 1.41421, -0.0160394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59416e-07, 0, 0.016039, 0, 0
17.867, 0, 0.0163281, 0, 1.41421, -0.0163281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60083e-07, 0, 0.0163277, 0, 0
17.8748, 0, 0.0166233, 0, 1.41421, -0.0166233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.60813e-07, 0, 0.0166229, 0, 0
17.8827, 0, 0.0169252, 0, 1.41421, -0.0169252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61621e-07, 0, 0.0169249, 0, 0
17.8906, 0, 0.017234, 0, 1.41421, -0.017234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62525e-07, 0, 0.0172336, 0, 0
17.8984, 0, 0.0175498, 0, 1.41421, -0.0175498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.63545e-07, 0, 0.0175495, 0, 0
17.9063, 0, 0.0178729, 0, 1.41421, -0.0178729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64707e-07, 0, 0.0178725, 0, 0
17.9142, 0, 0.0182032, 0, 1.41421, -0.0182032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66043e-07, 0, 0.0182028, 0, 0
17.922, 0, 0.018541, 0, 1.41421, -0.018541, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67589e-07, 0, 0.0185406, 0, 0
17.9299, 0, 0.0188865, 0, 1.41421, -0.0188865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69391e-07, 0, 0.0188862, 0, 0
17.9377, 0, 0.0192399, 0, 1.41421, -0.0192399, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.71502e-07, 0, 0.0192395, 0, 0
17.9456, 0, 0.0196013, 0, 1.41421, -0.0196013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73985e-07, 0, 0.0196009, 0, 0
17.9535, 0, 0.0199712, 0, 1.41421, -0.0199712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.76916e-07, 0, 0.0199708, 0, 0
17.9613, 0, 0.0203492, 0, 1.41421, -0.0203492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80379e-07, 0, 0.0203489, 0, 0
17.9692, 0, 0.0207359, 0, 1.41421, -0.0207359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84477e-07, 0, 0.0207356, 0, 0
17.9771, 0, 0.0211315, 0, 1.41421, -0.0211315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.89326e-07, 0, 0.0211312, 0, 0
17.9849, 0, 0.0215361, 0, 1.41421, -0.0215361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.9506e-07, 0, 0.0215357, 0, 0
17.9928, 0, 0.0219498, 0, 1.41421, -0.0219498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0183e-07, 0, 0.0219494, 0, 0
18.0006, 0, 0.0223731, 0, 1.41421, -0.0223731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.09812e-07, 0, 0.0223727, 0, 0
18.0085, 0, 0.022806, 0, 1.41421, -0.022806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.19199e-07, 0, 0.0228056, 0, 0
18.0164, 0, 0.0232486, 0, 1.41421, -0.0232486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30202e-07, 0, 0.0232482, 0, 0
18.0242, 0, 0.0237014, 0, 1.41421, -0.0237014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43066e-07, 0, 0.023701, 0, 0
18.0321, 0.658077, 0.0241644, 0, 1.63036, 0.633913, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.58047e-07, 0, 0.0241639, 0, 0
18.04, 0.341923, 0.0246378, 0, 1.53033, 0.317285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75433e-07, 0, 0.0246374, 0, 0
18.0478, 0, 0.0251221, 0, 1.41421, -0.0251221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95537e-07, 0, 0.0251216, 0, 0
18.0557, 0, 0.0256173, 0, 1.41421, -0.0256173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18679e-07, 0, 0.0256168, 0, 0
18.0635, 0.648327, 0.0261237, 0, 1.62737, 0.622203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45218e-07, 0, 0.0261232, 0, 0
18.0714, 0.351673, 0.0266416, 0, 1.53352, 0.325031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.75516e-07, 0, 0.026641, 0, 0
18.0793, 0, 0.027171, 0, 1.41421, -0.027171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.09944e-07, 0, 0.0271704, 0, 0
18.0871, 0, 0.0277124, 0, 1.41421, -0.0277124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.48911e-07, 0, 0.0277118, 0, 0
18.095, 0, 0.0282659, 0, 1.41421, -0.0282659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.92794e-07, 0, 0.0282652, 0, 0
18.1029, 0, 0.0288318, 0, 1.41421, -0.0288318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.41998e-07, 0, 0.028831, 0, 0
18.1107, 0, 0.0294104, 0, 1.41421, -0.0294104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96931e-07, 0, 0.0294096, 0, 0
18.1186, 0, 0.0300019, 0, 1.41421, -0.0300019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.57962e-07, 0, 0.0300011, 0, 0
18.1264, 0.629152, 0.0306065, 0, 1.62147, 0.598546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.25436e-07, 0, 0.0306056, 0, 0
18.1343, 0.370848, 0.0312247, 0, 1.53976, 0.339623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.99723e-07, 0, 0.0312237, 0, 0
18.1422, 0, 0.0318564, 0, 1.41421, -0.0318564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08109e-06, 0, 0.0318553, 0, 0
18.15, 0, 0.0325021, 0, 1.41421, -0.0325021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16983e-06, 0, 0.0325009, 0, 0
18.1579, 0, 0.0331622, 0, 1.41421, -0.0331622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.26617e-06, 0, 0.0331609, 0, 0
18.1658, 0, 0.0338366, 0, 1.41421, -0.0338366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37024e-06, 0, 0.0338353, 0, 0
18.1736, 0, 0.0345261, 0, 1.41421, -0.0345261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48219e-06, 0, 0.0345246, 0, 0
18.1815, 0, 0.0352307, 0, 1.41421, -0.0352307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60204e-06, 0, 0.0352291, 0, 0
18.1893, 0, 0.0359505, 0, 1.41421, -0.0359505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72972e-06, 0, 0.0359488, 0, 0
18.1972, 0, 0.036686, 0, 1.41421, -0.036686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86517e-06, 0, 0.0366842, 0, 0
18.2051, 0, 0.0374378, 0, 1.41421, -0.0374378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00823e-06, 0, 0.0374358, 0, 0
18.2129, 0, 0.0382057, 0, 1.41421, -0.0382057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.15857e-06, 0, 0.0382036, 0, 0
18.2208, 0, 0.0389904, 0, 1.41421, -0.0389904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31589e-06, 0, 0.0389881, 0, 0
18.2287, 0, 0.0397923, 0, 1.41421, -0.0397923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47981e-06, 0, 0.0397898, 0, 0
18.2365, 0, 0.0406115, 0, 1.41421, -0.0406115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64977e-06, 0, 0.0406089, 0, 0
18.2444, 0, 0.0414484, 0, 1.41421, -0.0414484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82517e-06, 0, 0.0414455, 0, 0
18.2522, 0, 0.0423036, 0, 1.41421, -0.0423036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00542e-06, 0, 0.0423005, 0, 0
18.2601, 0, 0.043177, 0, 1.41421, -0.043177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1897e-06, 0, 0.0431739, 0, 0
18.268, 0, 0.0440695, 1.05866e-22, 1.41421, -0.0440695, 1.05866e-22, 0, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 1.05866e-22, 3.37727e-06, 1.05866e-22, 0.0440661, 1.05866e-22, 1.05866e-22
18.2758, 0, 0.0449815, 3.98984e-22, 1.41421, -0.0449815, 3.98984e-22, 0, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.98984e-22, 3.56729e-06, 3.98984e-22, 0.044978, 3.98984e-22, 3.98984e-22
18.2837, 0, 0.0459131, 8.48678e-22, 1.41421, -0.0459131, 8.48678e-22, 0, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 8.48678e-22, 3.75876e-06, 8.48678e-22, 0.0459094, 8.48678e-22, 8.48678e-22
18.2916, 0, 0.0468653, 1.43714e-21, 1.41421, -0.0468653, 1.43714e-21, 0, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 1.43714e-21, 3.95078e-06, 1.43714e-21, 0.0468613, 1.43714e-21, 1.43714e-21
