   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_765.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.601399, 0, 1.54602e-06, 4.62631e-09, 1.41421, -1.54602e-06, 4.62631e-09, 4.62915e-09, 5.15743e-09, 4.63387e-09, 5.12276e-09, 1.27364e-08, 7.26726e-08, 8.26111e-09, 1.98073e-08, 3.01522e-08, 1.80349e-08, 5.19238e-09, 4.67257e-09, 4.56068e-08, 5.07972e-09, 7.9615e-09, 4.62639e-09, 1.35344e-06, 4.62631e-09, 1.6878e-08
0.609325, 0, 2.33631e-06, 1.19855e-08, 1.41421, -2.33631e-06, 1.19855e-08, 1.19926e-08, 1.33116e-08, 1.20043e-08, 1.3225e-08, 3.22355e-08, 1.81889e-07, 2.10612e-08, 4.98907e-08, 7.57206e-08, 3.11426e-08, 1.33989e-08, 1.2101e-08, 8.07276e-08, 1.31724e-08, 1.77165e-08, 1.19857e-08, 1.90591e-06, 1.19855e-08, 4.25765e-08
0.617251, 0, 3.63842e-06, 2.99152e-08, 1.41421, -3.63842e-06, 2.99152e-08, 2.99323e-08, 3.31076e-08, 2.99607e-08, 3.28992e-08, 7.8662e-08, 4.38915e-07, 5.17626e-08, 1.21162e-07, 1.83341e-07, 5.70703e-08, 3.33177e-08, 3.01933e-08, 1.43988e-07, 3.29085e-08, 3.96445e-08, 2.99157e-08, 2.67664e-06, 2.99152e-08, 1.03555e-07
0.625177, 0, 5.88851e-06, 7.19941e-08, 1.41421, -5.88851e-06, 7.19941e-08, 7.20338e-08, 7.94064e-08, 7.20996e-08, 7.89225e-08, 1.85178e-07, 1.02164e-06, 1.22721e-07, 2.83859e-07, 4.28231e-07, 1.1019e-07, 7.98942e-08, 7.26396e-08, 2.5934e-07, 7.92759e-08, 8.83057e-08, 7.19952e-08, 3.76369e-06, 7.19941e-08, 2.42978e-07
0.633103, 0, 9.93082e-06, 1.67146e-07, 1.41421, -9.93082e-06, 1.67146e-07, 1.67235e-07, 1.83752e-07, 1.67382e-07, 1.82668e-07, 4.20726e-07, 2.29476e-06, 2.80796e-07, 6.41812e-07, 9.65266e-07, 2.20472e-07, 1.84845e-07, 1.68592e-07, 4.71689e-07, 1.84249e-07, 1.94152e-07, 1.67148e-07, 5.32653e-06, 1.67146e-07, 5.50221e-07
0.641028, 0, 1.73691e-05, 3.74513e-07, 1.41421, -1.73691e-05, 3.74513e-07, 3.74705e-07, 4.10427e-07, 3.75024e-07, 4.08082e-07, 9.22902e-07, 4.97566e-06, 6.20291e-07, 1.40102e-06, 2.10052e-06, 4.48435e-07, 4.1279e-07, 3.77641e-07, 8.64728e-07, 4.13323e-07, 4.18679e-07, 3.74519e-07, 7.63413e-06, 3.74513e-07, 1.20295e-06
0.648954, 0, 3.11663e-05, 8.10156e-07, 1.41421, -3.11663e-05, 8.10156e-07, 8.10558e-07, 8.85149e-07, 8.11223e-07, 8.80253e-07, 1.95528e-06, 1.04181e-05, 1.32338e-06, 2.95366e-06, 4.41432e-06, 9.11947e-07, 8.90084e-07, 8.16687e-07, 1.5919e-06, 8.95272e-07, 8.81546e-07, 8.10168e-07, 1.11494e-05, 8.10156e-07, 2.54005e-06
0.65688, 0, 5.66172e-05, 1.69262e-06, 1.41421, -5.66172e-05, 1.69262e-06, 1.69343e-06, 1.84389e-06, 1.69478e-06, 1.83401e-06, 4.00235e-06, 2.10719e-05, 2.7278e-06, 6.01611e-06, 8.96227e-06, 1.83194e-06, 1.85384e-06, 1.7058e-06, 2.92826e-06, 1.87313e-06, 1.80679e-06, 1.69265e-06, 1.6671e-05, 1.69262e-06, 5.18185e-06
0.664806, 0, 0.000102839, 3.41666e-06, 1.41421, -0.000102839, 3.41666e-06, 3.41824e-06, 3.71147e-06, 3.42086e-06, 3.69223e-06, 7.9183e-06, 4.11867e-05, 5.43421e-06, 1.18431e-05, 1.75851e-05, 3.60631e-06, 3.73087e-06, 3.44234e-06, 5.35344e-06, 3.78699e-06, 3.59751e-06, 3.41671e-06, 2.55603e-05, 3.41666e-06, 1.02171e-05
0.672732, 0, 0.000184922, 6.66595e-06, 1.41421, -0.000184922, 6.66595e-06, 6.66892e-06, 7.22136e-06, 6.67385e-06, 7.1851e-06, 1.51469e-05, 7.78239e-05, 1.0467e-05, 2.25411e-05, 3.33591e-05, 6.92287e-06, 7.25791e-06, 6.71432e-06, 9.67782e-06, 7.40126e-06, 6.95009e-06, 6.66603e-06, 4.00881e-05, 6.66595e-06, 1.94779e-05
0.680658, 0, 0.000326832, 1.25749e-05, 1.41421, -0.000326832, 1.25749e-05, 1.25804e-05, 1.35868e-05, 1.25893e-05, 1.35207e-05, 2.80258e-05, 0.000142213, 1.94997e-05, 4.14968e-05, 6.12052e-05, 1.29216e-05, 1.36534e-05, 1.26631e-05, 1.72239e-05, 1.39887e-05, 1.30184e-05, 1.25751e-05, 6.39284e-05, 1.25749e-05, 3.59161e-05
0.688584, 0, 0.00056502, 2.29465e-05, 1.41421, -0.00056502, 2.29465e-05, 2.2956e-05, 2.47299e-05, 2.29719e-05, 2.46134e-05, 5.0178e-05, 0.000251427, 3.51512e-05, 7.39201e-05, 0.000108655, 2.34123e-05, 2.48472e-05, 2.31018e-05, 3.00717e-05, 2.55798e-05, 2.36348e-05, 2.29468e-05, 0.000102829, 2.29465e-05, 6.40843e-05
0.696509, 0, 0.000952509, 4.05213e-05, 1.41421, -0.000952509, 4.05213e-05, 4.05376e-05, 4.35633e-05, 4.05646e-05, 4.33647e-05, 8.69717e-05, 0.000430254, 6.13395e-05, 0.00012747, 0.00018672, 4.1145e-05, 4.37635e-05, 4.07862e-05, 5.13683e-05, 4.52754e-05, 4.15843e-05, 4.05218e-05, 0.00016545, 4.05213e-05, 0.000110692
0.704435, 0, 0.00156288, 6.92793e-05, 1.41421, -0.00156288, 6.92793e-05, 6.93062e-05, 7.43035e-05, 6.93508e-05, 7.39755e-05, 0.000145998, 0.000712968, 0.000103663, 0.000212885, 0.000310743, 7.01109e-05, 7.46341e-05, 6.97169e-05, 8.56845e-05, 7.76032e-05, 7.09132e-05, 6.92801e-05, 0.000264316, 6.92793e-05, 0.000185175
0.712361, 0, 0.00249335, 0.000114734, 1.41421, -0.00249335, 0.000114734, 0.000114777, 0.000122772, 0.000114848, 0.000122247, 0.000237481, 0.00114462, 0.000169747, 0.000344499, 0.000501069, 0.000115837, 0.000123301, 0.000115434, 0.000139385, 0.000128876, 0.000117231, 0.000114735, 0.000416795, 0.000114734, 0.000300164
0.720287, 0, 0.00386575, 0.000184149, 1.41421, -0.00386575, 0.000184149, 0.000184216, 0.000196615, 0.000184327, 0.000195801, 0.000374499, 0.00178124, 0.000269461, 0.000540457, 0.000783258, 0.000185604, 0.000197436, 0.000185235, 0.000220952, 0.000207481, 0.000187939, 0.000184151, 0.000645908, 0.000184149, 0.000471705
0.728213, 0, 0.00582422, 0.000286608, 1.41421, -0.00582422, 0.000286608, 0.000286708, 0.000305354, 0.000286874, 0.000304131, 0.000572867, 0.00268841, 0.000414904, 0.000822446, 0.00118758, 0.000288512, 0.000306588, 0.00028824, 0.000341176, 0.000324007, 0.000292304, 0.000286611, 0.000980776, 0.000286608, 0.000719052
0.736139, 0, 0.00852853, 0.000432814, 1.41421, -0.00852853, 0.000432814, 0.00043296, 0.00046017, 0.000433203, 0.000458384, 0.00085054, 0.00393766, 0.00062003, 0.00121474, 0.00174757, 0.000435283, 0.00046197, 0.000435196, 0.00051313, 0.000491104, 0.000441275, 0.000432818, 0.00145646, 0.000432814, 0.00106386
0.744065, 0, 0.0121428, 0.000634592, 1.41421, -0.0121428, 0.000634592, 0.000634799, 0.000673353, 0.000635143, 0.000670822, 0.00122646, 0.00560056, 0.000899856, 0.00174249, 0.00249745, 0.000637758, 0.000675903, 0.000637968, 0.000751846, 0.000722996, 0.000646977, 0.000634598, 0.00211314, 0.000634592, 0.00152872
0.75199, 0, 0.0168199, 0.000904015, 1.41421, -0.0168199, 0.000904015, 0.000904301, 0.000957378, 0.000904775, 0.000953894, 0.00171885, 0.00774071, 0.00126921, 0.00242927, 0.00346863, 0.000908026, 0.000960888, 0.000908664, 0.00107363, 0.00103459, 0.00092183, 0.000904024, 0.00299454, 0.000904015, 0.00213498
0.759916, 0, 0.0226839, 0.00125221, 1.41421, -0.0226839, 0.00125221, 0.00125259, 0.00132365, 0.00125323, 0.00131898, 0.00234301, 0.0104044, 0.00174108, 0.00329404, 0.00468541, 0.00125722, 0.00132834, 0.00125843, 0.00149503, 0.00144019, 0.00127733, 0.00125222, 0.00414622, 0.00125221, 0.00290011
0.767842, 0, 0.0298129, 0.00168797, 1.41421, -0.0298129, 0.00168797, 0.00168846, 0.00178103, 0.00168929, 0.00177496, 0.00310905, 0.0136113, 0.00232486, 0.00434804, 0.00616071, 0.00169413, 0.00178715, 0.00169607, 0.00203149, 0.00195199, 0.00172261, 0.00168798, 0.00561427, 0.00168797, 0.0038349
0.775768, 0, 0.0382274, 0.00221633, 1.41421, -0.0382274, 0.00221633, 0.00221696, 0.00233443, 0.00221801, 0.00232672, 0.00401971, 0.0173472, 0.00302454, 0.005592, 0.00789231, 0.00222378, 0.00234218, 0.00222662, 0.00269592, 0.00257847, 0.00226298, 0.00221634, 0.00744577, 0.00221633, 0.00494097
0.783694, 1, 0.0478874, 0.00283742, 1.73205, 0.952113, 0.00283742, 0.0028382, 0.00298355, 0.0028395, 0.00297401, 0.00506883, 0.0215596, 0.00383745, 0.0070143, 0.00986057, 0.0028463, 0.00299312, 0.00285017, 0.0034972, 0.0033231, 0.00289866, 0.00283744, 0.00969241, 0.00283742, 0.00620908
0.79162, 0, 0.0587017, 0.00354573, 1.41421, -0.0587017, 0.00354573, 0.00354668, 0.00372223, 0.00354824, 0.00371071, 0.00624078, 0.026158, 0.00475352, 0.00859048, 0.0120281, 0.00355613, 0.00373375, 0.00356115, 0.00443902, 0.00418326, 0.00362402, 0.00354576, 0.0124186, 0.00354573, 0.00761867
0.799546, 0, 0.0705526, 0.00433012, 1.41421, -0.0705526, 0.00433012, 0.00433124, 0.00453844, 0.00433309, 0.00452484, 0.00751115, 0.0310199, 0.00575566, 0.0102846, 0.0143421, 0.0043421, 0.00455197, 0.00434835, 0.00551915, 0.00515026, 0.00442749, 0.00433015, 0.0157152, 0.00433012, 0.009139
0.807472, 0, 0.0833328, 0.00517449, 1.41421, -0.0833328, 0.00517449, 0.00517578, 0.0054151, 0.00517791, 0.00539939, 0.00884855, 0.0360009, 0.0068209, 0.0120518, 0.0167382, 0.00518805, 0.00543058, 0.00519562, 0.00672945, 0.00620999, 0.00529223, 0.00517453, 0.0197184, 0.00517449, 0.0107317
0.815397, 0, 0.0969912, 0.00605914, 1.41421, -0.0969912, 0.00605914, 0.0060606, 0.00633146, 0.00606302, 0.00631369, 0.0102174, 0.040948, 0.00792241, 0.0138428, 0.0191468, 0.00607427, 0.00634872, 0.00608321, 0.00805665, 0.00734452, 0.00619752, 0.00605919, 0.024632, 0.00605914, 0.0123544
0.823323, 1, 0.111581, 0.00696271, 1.73205, 0.888419, 0.00696271, 0.00696433, 0.00726518, 0.00696701, 0.00724543, 0.0115813, 0.0457142, 0.00903209, 0.0156081, 0.0214994, 0.0069793, 0.0072839, 0.00698972, 0.00948438, 0.00853473, 0.00712071, 0.00696276, 0.030749, 0.00696271, 0.0139658
0.831249, 0, 0.127301, 0.00786413, 1.41421, -0.127301, 0.00786413, 0.0078659, 0.00819436, 0.00786883, 0.0081728, 0.0129066, 0.0501722, 0.0101232, 0.017303, 0.0237349, 0.00788208, 0.00821405, 0.00789412, 0.0109964, 0.00976394, 0.00803941, 0.00786418, 0.0384661, 0.00786413, 0.0155293
0.839175, 0, 0.144518, 0.00874461, 1.41421, -0.144518, 0.00874461, 0.00874651, 0.0090996, 0.00874966, 0.00907642, 0.0141652, 0.0542246, 0.0111726, 0.0188911, 0.0258053, 0.00876376, 0.00911954, 0.00877772, 0.0125813, 0.0110228, 0.00893353, 0.00874467, 0.0482838, 0.00874461, 0.0170183
0.847101, 0, 0.163764, 0.00958907, 1.41421, -0.163764, 0.00958907, 0.00959109, 0.00996545, 0.00959443, 0.00994088, 0.0153362, 0.0578093, 0.0121629, 0.0203469, 0.0276777, 0.00960924, 0.00998466, 0.00962567, 0.0142392, 0.0123166, 0.00978694, 0.00958913, 0.060784, 0.00958907, 0.0184183
0.855027, 0, 0.185707, 0.0103871, 1.41421, -0.185707, 0.0103871, 0.0103892, 0.0107814, 0.0103927, 0.0107556, 0.0164076, 0.0609012, 0.0130826, 0.0216567, 0.0293362, 0.0104081, 0.0107985, 0.0104279, 0.0159902, 0.0136761, 0.0105886, 0.0103871, 0.0765792, 0.0103871, 0.019729
0.862953, 0, 0.211089, 0.011133, 1.41421, -0.211089, 0.011133, 0.0111352, 0.0115418, 0.0111389, 0.0115151, 0.0173753, 0.0635078, 0.0139269, 0.0228177, 0.0307801, 0.0111546, 0.0115553, 0.0111793, 0.0178846, 0.0151748, 0.0113326, 0.0111331, 0.0962326, 0.011133, 0.0209651
0.870878, 0, 0.240649, 0.0118258, 1.41421, -0.240649, 0.0118258, 0.011828, 0.012246, 0.0118318, 0.0122186, 0.0182425, 0.0656635, 0.0146966, 0.0238369, 0.0320216, 0.0118477, 0.0122537, 0.0118794, 0.0200147, 0.0169557, 0.0120181, 0.0118259, 0.120151, 0.0118258, 0.0221552
0.878804, 0, 0.275042, 0.0124678, 1.41421, -0.275042, 0.0124678, 0.0124701, 0.0128967, 0.0124739, 0.0128687, 0.0190174, 0.0674206, 0.0153967, 0.0247277, 0.033082, 0.0124899, 0.0128962, 0.0125318, 0.0225273, 0.0192716, 0.0126484, 0.0124679, 0.148468, 0.0124678, 0.0233404
0.88673, 1, 0.314785, 0.0130642, 1.73205, 0.685215, 0.0130642, 0.0130665, 0.0134996, 0.0130704, 0.0134711, 0.019712, 0.068841, 0.0160354, 0.0255079, 0.0339875, 0.0130861, 0.0134878, 0.0131427, 0.0256337, 0.0225426, 0.0132296, 0.0130643, 0.180926, 0.0130642, 0.0245729
0.894656, 0, 0.360241, 0.0136215, 1.41421, -0.360241, 0.0136215, 0.0136238, 0.0140615, 0.0136278, 0.0140327, 0.0203397, 0.0699889, 0.0166223, 0.0261969, 0.0347663, 0.0136431, 0.0140353, 0.0137201, 0.0296158, 0.0274306, 0.0137694, 0.0136216, 0.216796, 0.0136215, 0.0259145
0.902582, 1, 0.411662, 0.0141467, 1.73205, 0.588338, 0.0141467, 0.0141491, 0.0145899, 0.014153, 0.0145609, 0.0209138, 0.0709246, 0.0171674, 0.0268137, 0.0354455, 0.0141678, 0.0145459, 0.014273, 0.0348234, 0.0349293, 0.0142761, 0.0141468, 0.254839, 0.0141467, 0.0274368
0.910508, 1, 0.469306, 0.0146466, 1.73205, 0.530694, 0.0146466, 0.014649, 0.015092, 0.014653, 0.0150629, 0.0214467, 0.0717013, 0.0176799, 0.0273754, 0.0360493, 0.014667, 0.0150266, 0.0148099, 0.0416585, 0.0464561, 0.0147576, 0.0146467, 0.293343, 0.0146466, 0.0292241
0.918434, 0, 0.533592, 0.0151273, 1.41421, -0.533592, 0.0151273, 0.0151297, 0.0155741, 0.0151337, 0.0155449, 0.021949, 0.0723631, 0.0181681, 0.0278965, 0.0365979, 0.0151469, 0.015484, 0.0153392, 0.050543, 0.0639268, 0.015221, 0.0151274, 0.330232, 0.0151273, 0.0313796
0.926359, 1, 0.605266, 0.0155939, 1.73205, 0.394734, 0.0155939, 0.0155963, 0.0160415, 0.0156002, 0.0160123, 0.0224292, 0.0729446, 0.0186386, 0.0283887, 0.0371076, 0.0156124, 0.0159238, 0.0158681, 0.0618677, 0.0897792, 0.0156717, 0.0155939, 0.363248, 0.0155939, 0.0340372
0.934285, 1, 0.685521, 0.0160502, 1.73205, 0.314479, 0.0160502, 0.0160526, 0.0164984, 0.0160566, 0.0164691, 0.022894, 0.0734718, 0.0190966, 0.0288608, 0.0375904, 0.0160676, 0.0163508, 0.0164029, 0.0759242, 0.12691, 0.0161142, 0.0160503, 0.390185, 0.0160502, 0.037379
0.942211, 1, 0.775997, 0.0164993, 1.73205, 0.224003, 0.0164993, 0.0165017, 0.0169479, 0.0165057, 0.0169186, 0.0233482, 0.0739633, 0.0195462, 0.0293194, 0.0380555, 0.0165157, 0.0167691, 0.0169488, 0.092827, 0.178481, 0.0165516, 0.0164994, 0.409129, 0.0164993, 0.0416577
0.950137, 1, 0.878614, 0.0169435, 1.73205, 0.121386, 0.0169434, 0.0169459, 0.0173922, 0.0169498, 0.0173629, 0.0237952, 0.074432, 0.0199899, 0.029769, 0.0385088, 0.0169587, 0.0171817, 0.0175097, 0.112436, 0.247574, 0.016986, 0.0169435, 0.418695, 0.0169435, 0.0472217
0.958063, 1, 0.995202, 0.0173841, 1.73205, 0.00479847, 0.0173841, 0.0173865, 0.0178329, 0.0173905, 0.0178036, 0.0242375, 0.0748865, 0.0204298, 0.0302128, 0.0389547, 0.0173983, 0.0175913, 0.0180889, 0.134299, 0.336687, 0.0174187, 0.0173841, 0.418191, 0.0173841, 0.0545383
0.965989, 1, 1.12697, 0.0178222, 1.73205, -0.126969, 0.0178221, 0.0178246, 0.018271, 0.0178286, 0.0182417, 0.0246765, 0.0753322, 0.020867, 0.0306525, 0.0393956, 0.0178354, 0.0179999, 0.0186885, 0.157623, 0.447122, 0.0178504, 0.0178222, 0.407706, 0.0178222, 0.0642075
0.973915, 0, 1.27386, 0.0182584, 1.41421, -1.27386, 0.0182584, 0.0182608, 0.0187073, 0.0182648, 0.018678, 0.0251132, 0.0757725, 0.0213025, 0.0310897, 0.0398333, 0.0182708, 0.0184089, 0.01931, 0.181303, 0.578346, 0.0182815, 0.0182585, 0.388097, 0.0182584, 0.0769574
0.98184, 4, 1.43397, 0.0186931, 2.44949, 2.56603, 0.018693, 0.0186955, 0.019142, 0.0186995, 0.0191127, 0.0255482, 0.0762093, 0.0217365, 0.0315248, 0.0402688, 0.0187048, 0.0188193, 0.0199541, 0.203998, 0.727442, 0.0187122, 0.0186931, 0.360878, 0.0186931, 0.0936117
0.989766, 5, 1.60309, 0.0191264, 2.64575, 3.39691, 0.0191264, 0.0191288, 0.0195754, 0.0191328, 0.0195461, 0.0259817, 0.0766437, 0.0221693, 0.0319584, 0.0407026, 0.0191377, 0.0192319, 0.0206211, 0.224261, 0.888826, 0.0191423, 0.0191265, 0.328035, 0.0191264, 0.115024
0.997692, 2, 1.77469, 0.0195585, 2, 0.225306, 0.0195585, 0.0195609, 0.0200075, 0.0195649, 0.0199782, 0.0264138, 0.0770763, 0.022601, 0.0323906, 0.0411349, 0.0195695, 0.0196469, 0.0213108, 0.240703, 1.05433, 0.0195718, 0.0195586, 0.291796, 0.0195585, 0.141976
1.00562, 1, 1.94019, 0.0199893, 1.73205, -0.940195, 0.0199892, 0.0199917, 0.0204383, 0.0199957, 0.020409, 0.0268446, 0.0775073, 0.0230314, 0.0328215, 0.0415657, 0.0200003, 0.0200645, 0.0220226, 0.252168, 1.21373, 0.0200005, 0.0199894, 0.254393, 0.0199893, 0.175042
1.01354, 5, 2.08978, 0.0204187, 2.64575, 2.91022, 0.0204185, 0.0204211, 0.0208676, 0.0204251, 0.0208383, 0.027274, 0.0779368, 0.0234606, 0.0332509, 0.0419951, 0.0204298, 0.0204847, 0.0227564, 0.257876, 1.35574, 0.0204281, 0.0204188, 0.217852, 0.0204187, 0.214442
1.02147, 2, 2.21348, 0.0208465, 2, -0.213476, 0.0208463, 0.0208489, 0.0212954, 0.0208529, 0.0212661, 0.0277018, 0.0783646, 0.0238882, 0.0336787, 0.0424228, 0.020858, 0.0209077, 0.0235124, 0.257529, 1.46931, 0.0208544, 0.0208466, 0.183835, 0.0208465, 0.259892
1.0294, 2, 2.30242, 0.0212725, 2, -0.302425, 0.0212721, 0.0212749, 0.0217214, 0.0212789, 0.0216921, 0.0281278, 0.0787906, 0.0243141, 0.0341047, 0.0428486, 0.0212847, 0.0213337, 0.0242928, 0.251334, 1.54506, 0.0212792, 0.0212725, 0.153546, 0.0212725, 0.310501
1.03732, 1, 2.35003, 0.0216964, 1.73205, -1.35003, 0.0216959, 0.0216988, 0.0221453, 0.0217028, 0.022116, 0.0285517, 0.0792145, 0.0247379, 0.0345286, 0.0432722, 0.0217097, 0.0217632, 0.0251038, 0.239967, 1.57654, 0.021702, 0.0216964, 0.127715, 0.0216964, 0.364705
1.04525, 3, 2.35286, 0.0221178, 2.23607, 0.647139, 0.0221172, 0.0221202, 0.0225668, 0.0221242, 0.0225375, 0.0289731, 0.079636, 0.0251593, 0.03495, 0.0436929, 0.0221327, 0.022197, 0.0259598, 0.22446, 1.56118, 0.0221226, 0.0221179, 0.106632, 0.0221178, 0.420306
1.05317, 2, 2.31102, 0.0225364, 2, -0.311022, 0.0225355, 0.0225388, 0.0229853, 0.0225428, 0.022956, 0.0293917, 0.0800546, 0.0255778, 0.0353686, 0.0441102, 0.0225533, 0.0226367, 0.0268918, 0.206061, 1.50059, 0.0225404, 0.0225364, 0.0902205, 0.0225364, 0.474584
1.0611, 1, 2.22807, 0.0229515, 1.73205, -1.22807, 0.0229503, 0.0229539, 0.0234004, 0.0229579, 0.0233711, 0.0298068, 0.0804697, 0.0259929, 0.0357836, 0.0445231, 0.0229712, 0.0230842, 0.0279617, 0.186069, 1.40034, 0.0229548, 0.0229515, 0.0781426, 0.0229515, 0.524509
1.06902, 2, 2.11043, 0.0233624, 2, -0.110428, 0.0233608, 0.0233648, 0.0238114, 0.0233688, 0.0237821, 0.0302177, 0.0808806, 0.0264039, 0.0361946, 0.0449303, 0.0233858, 0.023542, 0.0292871, 0.165695, 1.26909, 0.0233652, 0.0233625, 0.0698934, 0.0233624, 0.567017
1.07695, 3, 1.96648, 0.0237684, 2.23607, 1.03352, 0.0237662, 0.0237708, 0.0242173, 0.0237748, 0.024188, 0.0306237, 0.0812866, 0.0268098, 0.0366006, 0.0453299, 0.0237964, 0.024013, 0.0310817, 0.145954, 1.11735, 0.0237707, 0.0237685, 0.0648919, 0.0237684, 0.599313
1.08488, 6, 1.80557, 0.0241683, 2.82843, 4.19443, 0.0241654, 0.0241707, 0.0246172, 0.0241747, 0.0245879, 0.0310236, 0.0816865, 0.0272097, 0.0370005, 0.0457196, 0.0242023, 0.0245008, 0.0337173, 0.127601, 0.956157, 0.0241702, 0.0241683, 0.0625478, 0.0241683, 0.619179
1.0928, 3, 1.63712, 0.0245607, 2.23607, 1.36288, 0.0245568, 0.0245631, 0.0250096, 0.0245671, 0.0249803, 0.031416, 0.0820789, 0.0276021, 0.0373929, 0.0460961, 0.0246025, 0.0250088, 0.0378133, 0.111115, 0.795766, 0.0245623, 0.0245608, 0.0623063, 0.0245607, 0.625214
1.10073, 2, 1.46992, 0.024944, 2, 0.530076, 0.0249389, 0.0249464, 0.025393, 0.0249504, 0.0253636, 0.0317993, 0.0824622, 0.0279854, 0.0377762, 0.0464554, 0.0249956, 0.0255406, 0.0443579, 0.0967248, 0.644661, 0.0249453, 0.0249441, 0.0636724, 0.024944, 0.616999
1.10865, 0, 1.31184, 0.025316, 1.41421, -1.31184, 0.0253093, 0.0253184, 0.025765, 0.0253224, 0.0257357, 0.0321714, 0.0828342, 0.0283575, 0.0381482, 0.0467922, 0.02538, 0.0260993, 0.0548564, 0.0844565, 0.508991, 0.0253171, 0.0253161, 0.0662192, 0.025316, 0.595136
1.11658, 1, 1.16978, 0.0256742, 1.73205, -0.169778, 0.0256655, 0.0256766, 0.0261232, 0.0256806, 0.0260938, 0.0325295, 0.0831924, 0.0287156, 0.0385064, 0.0471004, 0.0257539, 0.0266874, 0.0714986, 0.0741885, 0.392377, 0.025675, 0.0256743, 0.0695871, 0.0256742, 0.561178
1.12451, 1, 1.04989, 0.0260153, 1.73205, -0.0498868, 0.0260039, 0.0260177, 0.0264642, 0.0260217, 0.0264349, 0.0328706, 0.0835335, 0.0290567, 0.0388475, 0.0473728, 0.0261152, 0.0273063, 0.0973099, 0.0657122, 0.296129, 0.0260159, 0.0260154, 0.0734767, 0.0260153, 0.517447
1.13243, 3, 0.957909, 0.0263354, 2.23607, 2.04209, 0.0263207, 0.0263378, 0.0267843, 0.0263418, 0.026755, 0.0331907, 0.0838536, 0.0293768, 0.0391676, 0.0476013, 0.0264613, 0.0279561, 0.136252, 0.0587789, 0.219671, 0.0263359, 0.0263354, 0.0776422, 0.0263354, 0.466769
1.14036, 2, 0.899445, 0.0266298, 2, 1.10056, 0.0266109, 0.0266322, 0.0270787, 0.0266362, 0.0270494, 0.0334851, 0.084148, 0.0296712, 0.039462, 0.0477776, 0.0267897, 0.028635, 0.193202, 0.0531366, 0.161118, 0.0266302, 0.0266298, 0.0818841, 0.0266298, 0.412186
1.14828, 1, 0.880026, 0.0268929, 1.73205, 0.119974, 0.0268689, 0.0268954, 0.0273419, 0.0268993, 0.0273126, 0.0337483, 0.0844111, 0.0299344, 0.0397251, 0.047893, 0.0270978, 0.0293398, 0.273749, 0.0485505, 0.117826, 0.0268933, 0.026893, 0.0860443, 0.0268929, 0.356651
1.15621, 2, 0.904921, 0.0271185, 2, 1.09508, 0.0270879, 0.0271209, 0.0275674, 0.0271249, 0.0275381, 0.0339738, 0.0846367, 0.0301599, 0.0399507, 0.0479394, 0.0273831, 0.0300652, 0.383747, 0.0448155, 0.0868901, 0.0271187, 0.0271186, 0.0899999, 0.0271185, 0.302785
1.16414, 0, 0.978582, 0.027299, 1.41421, -0.978582, 0.0272603, 0.0273014, 0.027748, 0.0273054, 0.0277187, 0.0341544, 0.0848173, 0.0303405, 0.0401312, 0.0479097, 0.0276436, 0.0308041, 0.528592, 0.0417586, 0.0654996, 0.0272992, 0.0272991, 0.0936587, 0.027299, 0.252685
1.17206, 1, 1.1038, 0.0274265, 1.73205, -0.103799, 0.0273777, 0.0274289, 0.0278754, 0.0274329, 0.0278461, 0.0342818, 0.0849447, 0.0304679, 0.0402587, 0.0477984, 0.0278777, 0.0315476, 0.712249, 0.0392367, 0.0511683, 0.0274266, 0.0274266, 0.0969521, 0.0274265, 0.20783
1.17999, 2, 1.28066, 0.0274921, 2, 0.719339, 0.027431, 0.0274945, 0.027941, 0.0274985, 0.0279117, 0.0343474, 0.0850103, 0.0305335, 0.0403243, 0.0476019, 0.0280848, 0.0322858, 0.936142, 0.0371323, 0.0418432, 0.0274922, 0.0274921, 0.0998278, 0.0274921, 0.169063
1.18791, 1, 1.50551, 0.0274867, 1.73205, -0.505505, 0.0274106, 0.0274891, 0.0279356, 0.0274931, 0.0279063, 0.034342, 0.0850049, 0.0305281, 0.0403189, 0.0473194, 0.0282647, 0.0330077, 1.19803, 0.0353492, 0.0359251, 0.0274868, 0.0274868, 0.102241, 0.0274867, 0.13665
1.19584, 1, 1.77014, 0.0274013, 1.73205, -0.770141, 0.0273069, 0.0274037, 0.0278503, 0.0274077, 0.027821, 0.0342567, 0.0849195, 0.0304428, 0.0402335, 0.0469528, 0.0284175, 0.0337021, 1.49119, 0.0338079, 0.0322284, 0.0274014, 0.0274014, 0.104148, 0.0274013, 0.110378
1.20376, 1, 2.06152, 0.0272276, 1.73205, -1.06152, 0.027111, 0.02723, 0.0276765, 0.027234, 0.0276472, 0.0340829, 0.0847458, 0.030269, 0.0400598, 0.0465079, 0.0285432, 0.0343582, 1.80403, 0.0324426, 0.0299144, 0.0272276, 0.0272276, 0.105499, 0.0272276, 0.089697
