   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_816.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.98, 9.88644, 19.0197, 16.8725, 3.44767, -9.13328, 0, 16.8725, 16.8743, 16.8746, 16.8932, 18.0492, 17.8185, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725, 16.8725
3.9879, 6.06523, 19.1868, 16.9655, 2.83993, -13.1216, 0, 16.9655, 16.9673, 16.9676, 16.9869, 18.1627, 17.9644, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655, 16.9655
3.99581, 8.95167, 19.3406, 17.058, 3.30933, -10.389, 0, 17.058, 17.0598, 17.0601, 17.0803, 18.2758, 18.0965, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058, 17.058
4.00372, 6.99046, 19.4794, 17.1499, 2.99841, -12.4889, 0, 17.1499, 17.1517, 17.152, 17.1734, 18.3885, 18.2132, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499, 17.1499
4.01163, 12.8066, 19.6021, 17.2412, 3.84793, -6.79553, 0, 17.2412, 17.2431, 17.2433, 17.2664, 18.5009, 18.3133, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412, 17.2412
4.01953, 8.17421, 19.7085, 17.3321, 3.1897, -11.5343, 0, 17.3321, 17.3339, 17.3342, 17.3594, 18.613, 18.3964, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321, 17.3321
4.02744, 6.99033, 19.799, 17.4226, 2.99839, -12.8087, 0, 17.4226, 17.4244, 17.4247, 17.4525, 18.7248, 18.463, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226, 17.4226
4.03535, 8.14957, 19.8751, 17.5126, 3.18584, -11.7255, 0, 17.5126, 17.5145, 17.5147, 17.5459, 18.8364, 18.5141, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126, 17.5126
4.04326, 10.8866, 19.9386, 17.6024, 3.58979, -9.05198, 0, 17.6024, 17.6043, 17.6045, 17.6399, 18.9479, 18.5517, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024, 17.6024
4.05117, 7.87689, 19.992, 17.692, 3.14275, -12.1152, 0, 17.692, 17.6939, 17.6941, 17.7347, 19.0594, 18.5781, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692, 17.692
4.05907, 9.98793, 20.0383, 17.7816, 3.46236, -10.0504, 0, 17.7816, 17.7834, 17.7837, 17.8306, 19.171, 18.5959, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816, 17.7816
4.06698, 8.11344, 20.0805, 17.8711, 3.18016, -11.9671, 0, 17.8711, 17.8729, 17.8732, 17.9278, 19.2828, 18.6081, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711, 17.8711
4.07489, 5.99275, 20.1216, 17.9606, 2.82714, -14.1289, 0, 17.9606, 17.9625, 17.9627, 18.0267, 19.3948, 18.6175, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606, 17.9606
4.0828, 5.19554, 20.1645, 18.0504, 2.68245, -14.969, 0, 18.0504, 18.0522, 18.0525, 18.1274, 19.5071, 18.6269, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504, 18.0504
4.0907, 5.71997, 20.2117, 18.1404, 2.77848, -14.4917, 0, 18.1404, 18.1422, 18.1425, 18.2301, 19.6197, 18.6386, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404, 18.1404
4.09861, 4.2076, 20.2652, 18.2306, 2.49151, -16.0576, 0, 18.2306, 18.2325, 18.2327, 18.335, 19.7329, 18.6547, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306, 18.2306
4.10652, 6.62373, 20.3266, 18.3212, 2.93662, -13.7029, 0, 18.3212, 18.3231, 18.3233, 18.442, 19.8465, 18.6767, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212, 18.3212
4.11443, 7.21693, 20.3969, 18.4122, 3.03594, -13.1799, 0, 18.4122, 18.414, 18.4143, 18.5511, 19.9607, 18.7056, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122, 18.4122
4.12233, 6.99274, 20.4763, 18.5036, 2.99879, -13.4836, 0, 18.5036, 18.5054, 18.5057, 18.6622, 20.0754, 18.7421, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036, 18.5036
4.13024, 5.9109, 20.5649, 18.5954, 2.81263, -14.654, 0, 18.5954, 18.5972, 18.5975, 18.7748, 20.1906, 18.7863, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954, 18.5954
4.13815, 7.9062, 20.6621, 18.6876, 3.14741, -12.7559, 0, 18.6876, 18.6894, 18.6897, 18.8887, 20.3066, 18.8381, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876, 18.6876
4.14606, 9.98733, 20.7669, 18.7802, 3.46227, -10.7796, 0, 18.7802, 18.782, 18.7823, 19.0033, 20.4231, 18.897, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802, 18.7802
4.15396, 11.6311, 20.8783, 18.8732, 3.69203, -9.24721, 0, 18.8732, 18.875, 18.8753, 19.1179, 20.5403, 18.9625, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732, 18.8732
4.16187, 10.3454, 20.9949, 18.9666, 3.5136, -10.6495, 0, 18.9666, 18.9684, 18.9687, 19.2319, 20.6584, 19.0338, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666, 18.9666
4.16978, 6.36401, 21.1156, 19.0604, 2.89206, -14.7516, 0, 19.0604, 19.0622, 19.0625, 19.3446, 20.7776, 19.1102, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604, 19.0604
4.17769, 10.6115, 21.2393, 19.1545, 3.55127, -10.6278, 0, 19.1545, 19.1563, 19.1566, 19.4552, 20.8983, 19.1909, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545, 19.1545
4.1856, 9.98823, 21.3657, 19.249, 3.4624, -11.3774, 0, 19.249, 19.2508, 19.2511, 19.5632, 21.0214, 19.2752, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249, 19.249
4.1935, 15.3801, 21.4947, 19.3438, 4.16895, -6.11456, 0, 19.3438, 19.3456, 19.3459, 19.6679, 21.1481, 19.3624, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438, 19.3438
4.20141, 13.4917, 21.6278, 19.439, 3.93595, -8.13617, 0, 19.439, 19.4408, 19.4411, 19.769, 21.281, 19.4519, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439, 19.439
4.20932, 13.092, 21.7684, 19.5345, 3.88484, -8.67638, 0, 19.5345, 19.5363, 19.5366, 19.8662, 21.4238, 19.5434, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345, 19.5345
4.21723, 16.5537, 21.9222, 19.6303, 4.3074, -5.3685, 0, 19.6303, 19.6321, 19.6324, 19.9595, 21.583, 19.6363, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303, 19.6303
4.22513, 18.6447, 22.0998, 19.7263, 4.54364, -3.45513, 0, 19.7264, 19.7282, 19.7285, 20.0489, 21.7693, 19.7304, 19.7263, 19.7263, 19.7263, 19.7263, 19.7263, 19.7263, 19.7263, 19.7263, 19.7263, 19.7263, 19.7263, 19.7263, 19.7264, 19.7263
4.23304, 22.9717, 22.318, 19.8227, 4.99717, 0.653688, 0, 19.8227, 19.8246, 19.8248, 20.1348, 21.9993, 19.8254, 19.8227, 19.8227, 19.8227, 19.8227, 19.8227, 19.8227, 19.8227, 19.8227, 19.8227, 19.8227, 19.8227, 19.8227, 19.8228, 19.8227
4.24095, 22.5078, 22.6033, 19.9194, 4.95054, -0.0954914, 0, 19.9194, 19.9212, 19.9215, 20.2176, 22.2994, 19.9211, 19.9194, 19.9194, 19.9194, 19.9194, 19.9194, 19.9194, 19.9194, 19.9194, 19.9194, 19.9194, 19.9194, 19.9194, 19.9195, 19.9194
4.24886, 24.0796, 22.9968, 20.0164, 5.10681, 1.08278, 0, 20.0164, 20.0182, 20.0185, 20.2978, 22.7103, 20.0175, 20.0164, 20.0164, 20.0164, 20.0164, 20.0164, 20.0164, 20.0164, 20.0164, 20.0164, 20.0164, 20.0164, 20.0164, 20.0165, 20.0164
4.25677, 37.9989, 23.5602, 20.1136, 6.32447, 14.4387, 0, 20.1136, 20.1154, 20.1157, 20.3761, 23.2929, 20.1143, 20.1136, 20.1136, 20.1136, 20.1136, 20.1136, 20.1136, 20.1136, 20.1136, 20.1136, 20.1136, 20.1136, 20.1136, 20.1137, 20.1136
4.26467, 28.1755, 24.3853, 20.2111, 5.49323, 3.79027, 0, 20.2112, 20.213, 20.2132, 20.4533, 24.1386, 20.2116, 20.2111, 20.2111, 20.2111, 20.2111, 20.2111, 20.2111, 20.2111, 20.2111, 20.2111, 20.2111, 20.2111, 20.2111, 20.2113, 20.2111
4.27258, 31.5877, 25.6049, 20.3089, 5.79549, 5.98277, 0, 20.3089, 20.3108, 20.311, 20.5299, 25.3795, 20.3092, 20.3089, 20.3089, 20.3089, 20.3089, 20.3089, 20.3089, 20.3089, 20.3089, 20.3089, 20.3089, 20.3089, 20.3089, 20.3092, 20.3089
4.28049, 43.175, 27.4089, 20.407, 6.72123, 15.7661, 0, 20.407, 20.4088, 20.4091, 20.6067, 27.2048, 20.4072, 20.407, 20.407, 20.407, 20.407, 20.407, 20.407, 20.407, 20.407, 20.407, 20.407, 20.407, 20.407, 20.4073, 20.407
4.2884, 58.6268, 30.0621, 20.5054, 7.78632, 28.5647, 0, 20.5054, 20.5072, 20.5075, 20.6843, 29.8787, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5054, 20.5058, 20.5054
4.2963, 61.1046, 33.9262, 20.604, 7.94384, 27.1784, 0, 20.604, 20.6058, 20.6061, 20.7631, 33.7624, 20.604, 20.604, 20.604, 20.604, 20.604, 20.604, 20.604, 20.604, 20.604, 20.604, 20.604, 20.604, 20.604, 20.6046, 20.604
4.30421, 82.7851, 39.4867, 20.7028, 9.20788, 43.2984, 0, 20.7028, 20.7046, 20.7049, 20.8436, 39.3412, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7028, 20.7036, 20.7028
4.31212, 113.009, 47.3783, 20.8019, 10.7242, 65.6307, 0, 20.8019, 20.8038, 20.804, 20.9261, 47.2492, 20.802, 20.8019, 20.8019, 20.8019, 20.8019, 20.8019, 20.8019, 20.8019, 20.8019, 20.8019, 20.8019, 20.8019, 20.8019, 20.803, 20.8019
4.32003, 119.538, 58.4123, 20.9013, 11.0244, 61.126, 0, 20.9013, 20.9032, 20.9034, 21.0107, 58.2977, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9013, 20.9027, 20.9013
4.32793, 153.541, 73.6, 21.001, 12.4716, 79.9407, 0, 21.001, 21.0028, 21.0031, 21.0975, 73.4978, 21.001, 21.001, 21.001, 21.001, 21.001, 21.001, 21.001, 21.001, 21.001, 21.001, 21.001, 21.001, 21.001, 21.0027, 21.001
4.33584, 185.812, 94.1683, 21.1009, 13.7045, 91.6442, 0, 21.1009, 21.1027, 21.103, 21.1865, 94.0766, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.1009, 21.103, 21.1009
4.34375, 243.698, 121.563, 21.201, 15.6748, 122.135, 0, 21.201, 21.2028, 21.2032, 21.2776, 121.48, 21.201, 21.201, 21.201, 21.201, 21.201, 21.201, 21.201, 21.201, 21.201, 21.201, 21.201, 21.201, 21.201, 21.2037, 21.201
4.35166, 300.265, 157.432, 21.3014, 17.3858, 142.833, 0, 21.3014, 21.3032, 21.3036, 21.3706, 157.356, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3014, 21.3046, 21.3014
4.35957, 362.691, 203.589, 21.4021, 19.0969, 159.102, 0, 21.4021, 21.4039, 21.4042, 21.4655, 203.518, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4021, 21.4059, 21.4021
4.36747, 437.904, 261.935, 21.5029, 20.9739, 175.969, 0, 21.503, 21.5048, 21.5052, 21.5619, 261.868, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5029, 21.5074, 21.5029
4.37538, 520.191, 334.382, 21.6041, 22.8515, 185.809, 0, 21.6041, 21.6059, 21.6064, 21.6597, 334.317, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6041, 21.6093, 21.6041
4.38329, 652.476, 422.674, 21.7055, 25.5827, 229.802, 0, 21.7055, 21.7073, 21.7078, 21.7587, 422.61, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7055, 21.7114, 21.7055
4.3912, 769.345, 528.265, 21.8071, 27.7731, 241.08, 0, 21.8071, 21.809, 21.8096, 21.8588, 528.202, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8071, 21.8137, 21.8071
4.3991, 854.403, 652.115, 21.909, 29.2644, 202.288, 0, 21.909, 21.9108, 21.9116, 21.9598, 652.052, 21.909, 21.909, 21.909, 21.909, 21.909, 21.909, 21.909, 21.909, 21.909, 21.909, 21.909, 21.909, 21.909, 21.9163, 21.909
4.40701, 998.767, 794.485, 22.0111, 31.6349, 204.283, 0, 22.0111, 22.0129, 22.0138, 22.0615, 794.422, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.0111, 22.019, 22.0111
4.41492, 1201.12, 954.804, 22.1135, 34.6861, 246.32, 0, 22.1135, 22.1153, 22.1165, 22.1638, 954.741, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.1135, 22.122, 22.1135
4.42283, 1297.14, 1131.42, 22.2161, 36.0436, 165.724, 0, 22.2161, 22.2179, 22.2194, 22.2667, 1131.35, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.2161, 22.225, 22.2161
4.43073, 1419.8, 1321.57, 22.3189, 37.7067, 98.2299, 0, 22.3189, 22.3207, 22.3226, 22.37, 1321.5, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3189, 22.3282, 22.3189
4.43864, 1598.6, 1521.36, 22.422, 40.0075, 77.2363, 0, 22.422, 22.4238, 22.4263, 22.4737, 1521.29, 22.422, 22.422, 22.422, 22.422, 22.422, 22.422, 22.422, 22.422, 22.422, 22.422, 22.422, 22.422, 22.422, 22.4315, 22.422
4.44655, 1700.49, 1725.74, 22.5253, 41.2612, -25.2477, 0, 22.5253, 22.5271, 22.5303, 22.5778, 1725.67, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5253, 22.5348, 22.5253
4.45446, 1877.03, 1928.77, 22.6288, 43.3477, -51.744, 0, 22.6288, 22.6306, 22.6349, 22.6822, 1928.7, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6288, 22.6383, 22.6288
4.46237, 2016.39, 2123.76, 22.7326, 44.9265, -107.373, 0, 22.7326, 22.7344, 22.7399, 22.7869, 2123.69, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7326, 22.7418, 22.7326
4.47027, 2222.93, 2303.71, 22.8366, 47.1692, -80.7776, 0, 22.8366, 22.8384, 22.8456, 22.8919, 2303.64, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8366, 22.8455, 22.8366
4.47818, 2307.47, 2461.7, 22.9408, 48.0569, -154.233, 0, 22.9408, 22.9426, 22.9519, 22.9971, 2461.62, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9408, 22.9492, 22.9408
4.48609, 2454.24, 2591.25, 23.0452, 49.5604, -137.012, 0, 23.0452, 23.047, 23.059, 23.1026, 2591.17, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.0452, 23.053, 23.0452
4.494, 2433.44, 2686.87, 23.1498, 49.3502, -253.431, 0, 23.1498, 23.1516, 23.1671, 23.2083, 2686.79, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.1498, 23.157, 23.1498
4.5019, 2402.54, 2744.38, 23.2546, 49.0361, -341.833, 0, 23.2546, 23.2564, 23.2761, 23.3142, 2744.29, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2546, 23.2611, 23.2546
4.50981, 2396.79, 2761.2, 23.3596, 48.9774, -364.418, 0, 23.3596, 23.3615, 23.3864, 23.4204, 2761.11, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3596, 23.3654, 23.3596
4.51772, 2432.98, 2736.62, 23.4649, 49.3455, -303.638, 0, 23.4649, 23.4667, 23.498, 23.5267, 2736.52, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.4649, 23.47, 23.4649
4.52563, 2331.36, 2671.76, 23.5703, 48.3048, -340.405, 0, 23.5703, 23.5721, 23.611, 23.6333, 2671.65, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5703, 23.5747, 23.5703
4.53353, 2198.18, 2569.53, 23.6759, 46.9061, -371.357, 0, 23.6759, 23.6777, 23.7256, 23.7401, 2569.42, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6759, 23.6796, 23.6759
4.54144, 2162.4, 2434.43, 23.7816, 46.5231, -272.029, 0, 23.7816, 23.7835, 23.8419, 23.847, 2434.3, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7816, 23.7848, 23.7816
4.54935, 1992.54, 2272.18, 23.8876, 44.6603, -279.639, 0, 23.8876, 23.8894, 23.9599, 23.9542, 2272.03, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8876, 23.8902, 23.8876
4.55726, 1894.46, 2089.34, 23.9937, 43.5483, -194.88, 0, 23.9937, 23.9956, 24.0796, 24.0615, 2089.18, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9937, 23.9958, 23.9937
4.56517, 1679.66, 1892.88, 24.1, 41.0081, -213.22, 0, 24.1, 24.1019, 24.2009, 24.169, 1892.71, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1, 24.1017, 24.1
4.57307, 1534.45, 1689.74, 24.2065, 39.1976, -155.291, 0, 24.2065, 24.2083, 24.3236, 24.2767, 1689.55, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2065, 24.2078, 24.2065
4.58098, 1452.49, 1486.44, 24.3131, 38.1378, -33.9491, 0, 24.3131, 24.315, 24.4474, 24.3846, 1486.23, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3131, 24.3142, 24.3131
4.58889, 1300.12, 1288.73, 24.4199, 36.0849, 11.386, 0, 24.4199, 24.4217, 24.5721, 24.4927, 1288.51, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4199, 24.4207, 24.4199
4.5968, 1110.12, 1101.42, 24.5269, 33.3485, 8.70593, 0, 24.5269, 24.5287, 24.6971, 24.6009, 1101.17, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5269, 24.5275, 24.5269
4.6047, 982.819, 928.154, 24.634, 31.3818, 54.6649, 0, 24.634, 24.6358, 24.822, 24.7093, 927.889, 24.634, 24.634, 24.634, 24.634, 24.634, 24.634, 24.634, 24.634, 24.634, 24.634, 24.634, 24.634, 24.634, 24.6344, 24.634
4.61261, 924.769, 771.472, 24.7413, 30.4429, 153.296, 0, 24.7413, 24.7431, 24.9462, 24.8178, 771.189, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7413, 24.7416, 24.7413
4.62052, 752.517, 632.793, 24.8487, 27.4685, 119.724, 0, 24.8487, 24.8505, 25.0691, 24.9265, 632.492, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8487, 24.8489, 24.8487
4.62843, 639.114, 512.519, 24.9563, 25.3202, 126.594, 0, 24.9563, 24.9581, 25.1901, 25.0354, 512.204, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9563, 24.9564, 24.9563
4.63633, 505.247, 410.274, 25.064, 22.5221, 94.9725, 0, 25.064, 25.0658, 25.3087, 25.1445, 409.947, 25.064, 25.064, 25.064, 25.064, 25.064, 25.064, 25.064, 25.064, 25.064, 25.064, 25.064, 25.064, 25.064, 25.0641, 25.064
4.64424, 401.851, 325.006, 25.1719, 20.0961, 76.8459, 0, 25.1719, 25.1737, 25.4245, 25.2537, 324.669, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719, 25.1719
4.65215, 369.2, 255.217, 25.2799, 19.2666, 113.983, 0, 25.2799, 25.2817, 25.5371, 25.363, 254.875, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799, 25.2799
4.66006, 317.867, 199.146, 25.388, 17.8848, 118.72, 0, 25.388, 25.3898, 25.6463, 25.4725, 198.802, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388, 25.388
4.66797, 265.053, 154.902, 25.4962, 16.3417, 110.15, 0, 25.4962, 25.4981, 25.752, 25.5821, 154.559, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4962, 25.4963, 25.4962
4.67587, 202.096, 120.627, 25.6046, 14.2862, 81.4692, 0, 25.6046, 25.6064, 25.8544, 25.6918, 120.288, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046, 25.6046
